actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
187,PT10M18.00S,2022-01-15T01:22:12.3Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,32,43,2022-01-15T01:22:12Z,1870000,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
188,PT10M18.00S,2022-01-15T01:22:24.0Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,33,43,2022-01-15T01:22:24Z,1880000,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
189,PT10M01.00S,2022-01-15T01:22:42.1Z,2,REGULAR,2pt,Jump Shot,[],201939,96.00854139290408,26.96078431372549,1610612744,33,45,2022-01-15T01:22:48Z,1890000,-115.0,-15.0,1,right,S. Curry 11' fadeaway Jump Shot (4 PTS),[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,11.62,Made,4.0,,,,,,,,,,,,,,,,,,
191,PT09M51.00S,2022-01-15T01:22:52.3Z,2,REGULAR,turnover,bad pass,[],1628366,,,1610612741,33,45,2022-01-15T01:22:57Z,1910000,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1628366, 2738]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,3.0,Iguodala,2738.0,,,,,,,,
192,PT09M51.00S,2022-01-15T01:22:52.3Z,2,REGULAR,steal,,[],2738,,,1610612744,33,45,2022-01-15T01:22:54Z,1920000,,,0,,A. Iguodala STEAL (3 STL),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M47.00S,2022-01-15T01:22:56.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,74.32654402102497,16.911764705882355,1610612744,33,48,2022-01-15T01:23:06Z,1930000,-165.0,189.0,1,right,S. Curry 25' 3PT  (7 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.1,Made,7.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,,
195,PT09M25.00S,2022-01-15T01:23:18.4Z,2,REGULAR,2pt,Jump Shot,[],1630245,10.068988173455978,26.715686274509803,1610612741,33,48,2022-01-15T01:23:21Z,1950000,116.0,42.0,1,left,MISS A. Dosunmu 12' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,12.38,Missed,,,,,,,,,,,,,,,,,,,
196,PT09M23.00S,2022-01-15T01:23:20.4Z,2,REGULAR,rebound,defensive,[],202357,,,1610612744,33,48,2022-01-15T01:23:21Z,1960000,,,0,,N. Bjelica REBOUND (Off:0 Def:2),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,
197,PT09M11.00S,2022-01-15T01:23:34.1Z,2,REGULAR,foul,personal,['2freethrow'],1628366,,,1610612744,33,48,2022-01-15T01:23:44Z,1970000,,,0,,L. Ball shooting personal FOUL (2 PF) (Curry 2 FT),"[1628366, 201939]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Curry,201939.0,,,
199,PT09M11.00S,2022-01-15T01:24:08.6Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,33,48,2022-01-15T01:24:08Z,1990000,,,0,,MISS S. Curry Free Throw 1 of 2,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M11.00S,2022-01-15T01:24:08.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,33,48,2022-01-15T01:24:08Z,2000000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,
201,PT09M11.00S,2022-01-15T01:24:09.8Z,2,REGULAR,substitution,out,[],1630245,,,1610612744,33,48,2022-01-15T01:24:17Z,2010000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M11.00S,2022-01-15T01:24:09.8Z,2,REGULAR,substitution,out,[],1628396,,,1610612744,33,48,2022-01-15T01:24:17Z,2020000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M11.00S,2022-01-15T01:24:09.8Z,2,REGULAR,substitution,in,[],1628972,,,1610612744,33,48,2022-01-15T01:24:17Z,2030000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M11.00S,2022-01-15T01:24:09.8Z,2,REGULAR,substitution,in,[],202696,,,1610612744,33,48,2022-01-15T01:24:17Z,2040000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M11.00S,2022-01-15T01:24:36.9Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,33,49,2022-01-15T01:24:36Z,2050000,,,0,,S. Curry Free Throw 2 of 2 (8 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
206,PT08M54.00S,2022-01-15T01:24:56.6Z,2,REGULAR,3pt,Jump Shot,[],1629632,8.623521681997373,97.54901960784314,1610612741,33,49,2022-01-15T01:25:01Z,2060000,-238.0,29.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,,
207,PT08M51.00S,2022-01-15T01:24:59.6Z,2,REGULAR,rebound,defensive,[],202357,,,1610612744,33,49,2022-01-15T01:25:01Z,2070000,,,0,,N. Bjelica REBOUND (Off:0 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,
208,PT08M41.00S,2022-01-15T01:25:09.5Z,2,REGULAR,turnover,bad pass,[],2738,,,1610612744,33,49,2022-01-15T01:25:13Z,2080000,,,0,,A. Iguodala bad pass TURNOVER (1 TO),"[2738, 1629632]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,1.0,White,1629632.0,,,,,,,,
209,PT08M41.00S,2022-01-15T01:25:09.5Z,2,REGULAR,steal,,[],1629632,,,1610612741,33,49,2022-01-15T01:25:11Z,2090000,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M35.00S,2022-01-15T01:25:16.0Z,2,REGULAR,turnover,bad pass,[],1628972,,,1610612741,33,49,2022-01-15T01:25:21Z,2100000,,,0,,T. Brown Jr. bad pass TURNOVER (1 TO),"[1628972, 2738]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,1.0,Iguodala,2738.0,,,,,,,,
211,PT08M35.00S,2022-01-15T01:25:16.0Z,2,REGULAR,steal,,[],2738,,,1610612744,33,49,2022-01-15T01:25:18Z,2110000,,,0,,A. Iguodala STEAL (4 STL),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M31.00S,2022-01-15T01:25:19.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627814,94.1688567674113,50.245098039215684,1610612744,33,51,2022-01-15T01:28:03Z,2120000,1.0,2.0,1,right,D. Lee running Layup (6 PTS) (A. Iguodala 3 AST),"[1627814, 2738]",1610612744.0,GSW,running,,,Lee,D. Lee,,,,,0.26,Made,6.0,A. Iguodala,2738.0,3.0,,,,,,,,,,,,,,,
214,PT08M14.00S,2022-01-15T01:25:38.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,33,51,2022-01-15T01:25:38Z,2140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M14.00S,2022-01-15T01:25:44.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,33,51,2022-01-15T01:25:44Z,2150000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M06.00S,2022-01-15T01:29:19.4Z,2,REGULAR,3pt,Jump Shot,[],1628366,5.863994743758213,3.6764705882352944,1610612741,33,51,2022-01-15T01:29:24Z,2160000,232.0,3.0,1,left,MISS L. Ball 3PT - blocked,"[1628366, 2738]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.16,Missed,,,,,,,,,,,,,,,,,Iguodala,2738.0,
217,PT08M06.00S,2022-01-15T01:29:19.4Z,2,REGULAR,block,,[],2738,,,1610612741,33,51,2022-01-15T01:29:23Z,2170000,,,0,,A. Iguodala BLOCK (1 BLK),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M02.00S,2022-01-15T01:29:23.4Z,2,REGULAR,rebound,defensive,[],202357,,,1610612744,33,51,2022-01-15T01:29:24Z,2180000,,,0,,N. Bjelica REBOUND (Off:0 Def:4),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,216.0,4.0,4.0,0.0,,,,,,,,,,,
219,PT07M47.00S,2022-01-15T01:29:38.4Z,2,REGULAR,2pt,Jump Shot,[],2738,79.58278580814718,82.35294117647058,1610612744,33,51,2022-01-15T01:29:44Z,2190000,162.0,139.0,1,right,MISS A. Iguodala 21' step back Shot,[2738],1610612744.0,GSW,step back,,,Iguodala,A. Iguodala,,,,,21.36,Missed,,,,,,,,,,,,,,,,,,,
220,PT07M43.00S,2022-01-15T01:29:42.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,33,51,2022-01-15T01:29:44Z,2200000,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,219.0,3.0,3.0,0.0,,,,,,,,,,,
221,PT07M36.00S,2022-01-15T01:29:49.8Z,2,REGULAR,3pt,Jump Shot,[],1628972,6.652431011826544,3.1862745098039214,1610612741,33,51,2022-01-15T01:29:53Z,2210000,234.0,10.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
222,PT07M33.00S,2022-01-15T01:29:52.8Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,33,51,2022-01-15T01:29:53Z,2220000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,221.0,1.0,1.0,0.0,,,,,,,,,,,
223,PT07M26.00S,2022-01-15T01:30:01.7Z,2,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612744,33,51,2022-01-15T01:30:29Z,2230000,,,0,,T. Brown Jr. shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1628972, 1630228]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Kuminga,1630228.0,,,
225,PT07M26.00S,2022-01-15T01:30:29.7Z,2,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,33,51,2022-01-15T01:30:29Z,2250000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
226,PT07M26.00S,2022-01-15T01:30:29.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,33,51,2022-01-15T01:30:29Z,2260000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,225.0,,,,,,,,,,,,,,
227,PT07M26.00S,2022-01-15T01:30:30.4Z,2,REGULAR,substitution,out,[],2738,,,1610612744,33,51,2022-01-15T01:30:36Z,2270000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M26.00S,2022-01-15T01:30:30.4Z,2,REGULAR,substitution,in,[],203952,,,1610612744,33,51,2022-01-15T01:30:36Z,2280000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M26.00S,2022-01-15T01:30:49.8Z,2,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,33,52,2022-01-15T01:30:49Z,2290000,,,0,,J. Kuminga Free Throw 2 of 2 (5 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
230,PT07M09.00S,2022-01-15T01:31:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,17.69053876478318,55.88235294117647,1610612741,33,52,2022-01-15T01:31:12Z,2300000,-29.0,114.0,1,left,MISS D. DeRozan 11' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,11.75,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M07.00S,2022-01-15T01:31:10.8Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,33,52,2022-01-15T01:31:12Z,2310000,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,230.0,2.0,1.0,1.0,,,,,,,,,,,
232,PT06M54.00S,2022-01-15T01:31:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,92.72339027595268,61.029411764705884,1610612744,33,54,2022-01-15T01:31:30Z,2320000,55.0,16.0,1,right,A. Wiggins driving bank Jump Shot (14 PTS) (N. Bjelica 3 AST),"[203952, 202357]",1610612744.0,GSW,driving bank,,,Wiggins,A. Wiggins,,,,,5.73,Made,14.0,N. Bjelica,202357.0,3.0,,,,,,,,,,,,,,,
234,PT06M38.00S,2022-01-15T01:31:40.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.091327201051248,48.03921568627451,1610612741,33,54,2022-01-15T01:31:45Z,2340000,10.0,71.0,1,left,MISS N. Vucevic 7' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,7.13,Missed,,,,,,,,,,,,,,,,,,,
235,PT06M36.00S,2022-01-15T01:31:42.9Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,33,54,2022-01-15T01:31:45Z,2350000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,
236,PT06M33.00S,2022-01-15T01:31:45.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,67.7562417871222,61.76470588235294,1610612744,33,54,2022-01-15T01:32:00Z,2360000,59.0,251.0,1,right,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
237,PT06M30.00S,2022-01-15T01:31:48.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,33,54,2022-01-15T01:32:00Z,2370000,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,236.0,4.0,4.0,0.0,,,,,,,,,,,
238,PT06M19.00S,2022-01-15T01:32:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,5.732588699080158,50.49019607843137,1610612741,35,54,2022-01-15T01:32:05Z,2380000,-2.0,1.0,1,left,N. Vucevic Layup (8 PTS) (L. Ball 1 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,0.29,Made,8.0,L. Ball,1628366.0,1.0,,,,,,,,,,,,,,,
240,PT06M18.00S,2022-01-15T01:32:05.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,35,54,2022-01-15T01:32:05Z,2400000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,out,[],1629632,,,1610612744,35,54,2022-01-15T01:33:46Z,2410000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,out,[],201942,,,1610612744,35,54,2022-01-15T01:33:46Z,2420000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,out,[],1627814,,,1610612744,35,54,2022-01-15T01:33:46Z,2430000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,out,[],202357,,,1610612744,35,54,2022-01-15T01:33:46Z,2440000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,out,[],201939,,,1610612744,35,54,2022-01-15T01:33:46Z,2450000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612744,35,54,2022-01-15T01:33:46Z,2460000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,in,[],1629744,,,1610612744,35,54,2022-01-15T01:33:46Z,2470000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,35,54,2022-01-15T01:33:46Z,2480000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,35,54,2022-01-15T01:33:46Z,2490000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M18.00S,2022-01-15T01:33:31.1Z,2,REGULAR,substitution,in,[],203490,,,1610612744,35,54,2022-01-15T01:33:46Z,2500000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M00.00S,2022-01-15T01:34:03.1Z,2,REGULAR,3pt,Jump Shot,[],1630228,82.07950065703022,93.38235294117648,1610612744,35,57,2022-01-15T01:34:08Z,2510000,217.0,116.0,1,right,J. Kuminga 24' 3PT  (8 PTS) (J. Poole 3 AST),"[1630228, 1629673]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,24.6,Made,8.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,,
253,PT05M42.00S,2022-01-15T01:34:21.3Z,2,REGULAR,turnover,bad pass,[],1628366,,,1610612741,35,57,2022-01-15T01:34:26Z,2530000,,,0,,L. Ball bad pass TURNOVER (4 TO),"[1628366, 1630228]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,4.0,Kuminga,1630228.0,,,,,,,,
254,PT05M42.00S,2022-01-15T01:34:21.3Z,2,REGULAR,steal,,[],1630228,,,1610612744,35,57,2022-01-15T01:34:23Z,2540000,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M38.00S,2022-01-15T01:34:24.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,93.64323258869908,49.26470588235294,1610612744,35,59,2022-01-15T01:34:31Z,2550000,-4.0,7.0,1,right,J. Kuminga running DUNK (10 PTS),[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,0.82,Made,10.0,,,,,,,,,,,,,,,,,,
256,PT05M28.00S,2022-01-15T01:34:34.7Z,2,REGULAR,3pt,Jump Shot,[],202696,30.699737187910642,35.049019607843135,1610612741,35,59,2022-01-15T01:34:40Z,2560000,75.0,236.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
257,PT05M25.00S,2022-01-15T01:34:37.7Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,35,59,2022-01-15T01:34:40Z,2570000,,,0,,K. Looney REBOUND (Off:3 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,256.0,6.0,3.0,3.0,,,,,,,,,,,
258,PT05M19.00S,2022-01-15T01:34:44.4Z,2,REGULAR,3pt,Jump Shot,[],1629673,69.85873850197109,68.87254901960785,1610612744,35,59,2022-01-15T01:34:49Z,2580000,94.0,231.0,1,right,MISS J. Poole 24' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M15.00S,2022-01-15T01:34:48.4Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612741,35,59,2022-01-15T01:34:49Z,2590000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,258.0,1.0,1.0,0.0,,,,,,,,,,,
260,PT05M09.00S,2022-01-15T01:34:54.1Z,2,REGULAR,turnover,lost ball,[],202696,,,1610612741,35,59,2022-01-15T01:34:57Z,2600000,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 203490]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1.0,Porter Jr.,203490.0,,,,,,,,
261,PT05M09.00S,2022-01-15T01:34:54.1Z,2,REGULAR,steal,,[],203490,,,1610612744,35,59,2022-01-15T01:34:56Z,2610000,,,0,,O. Porter Jr. STEAL (3 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M03.00S,2022-01-15T01:35:00.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,94.95729303547962,50.73529411764706,1610612744,35,61,2022-01-15T01:35:04Z,2620000,4.0,-5.0,1,right,J. Kuminga Layup (12 PTS) (A. Wiggins 3 AST),"[1630228, 203952]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,0.63,Made,12.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,,,,,
264,PT04M49.00S,2022-01-15T01:35:13.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,5.863994743758213,49.01960784313725,1610612741,37,61,2022-01-15T01:35:17Z,2640000,5.0,3.0,1,left,N. Vucevic cutting DUNK (10 PTS) (L. Ball 2 AST),"[202696, 1628366]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,0.55,Made,10.0,L. Ball,1628366.0,2.0,,,,,,,,,,,,,,,
266,PT04M22.00S,2022-01-15T01:35:41.0Z,2,REGULAR,2pt,Jump Shot,[],1629673,76.69185282522996,29.901960784313726,1610612744,37,61,2022-01-15T01:35:46Z,2660000,-100.0,167.0,1,right,MISS J. Poole 19' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,19.46,Missed,,,,,,,,,,,,,,,,,,,
267,PT04M19.00S,2022-01-15T01:35:44.0Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,37,61,2022-01-15T01:35:46Z,2670000,,,0,,K. Looney REBOUND (Off:4 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,266.0,7.0,3.0,4.0,,,,,,,,,,,
268,PT04M11.00S,2022-01-15T01:35:51.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,96.92838370565046,3.6764705882352944,1610612744,37,61,2022-01-15T01:35:57Z,2680000,-232.0,-24.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
269,PT04M08.00S,2022-01-15T01:35:54.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,37,61,2022-01-15T01:35:57Z,2690000,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,268.0,5.0,5.0,0.0,,,,,,,,,,,
270,PT04M04.00S,2022-01-15T01:36:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628366,5.206964520367937,53.18627450980392,1610612741,39,61,2022-01-15T01:36:27Z,2700000,-16.0,-4.0,1,left,L. Ball running Layup (14 PTS),[1628366],1610612741.0,CHI,running,,,Ball,L. Ball,,,,,1.63,Made,14.0,,,,,,,,,,,,,,,,,,
271,PT04M04.00S,2022-01-15T01:36:09.8Z,2,REGULAR,foul,personal,['1freethrow'],203490,,,1610612741,39,61,2022-01-15T01:36:25Z,2710000,,,0,,O. Porter Jr. shooting personal FOUL (1 PF) (Ball 1 FT),"[203490, 1628366]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Ball,1628366.0,,,
273,PT04M04.00S,2022-01-15T01:36:20.0Z,2,REGULAR,substitution,out,[],1630228,,,1610612741,39,61,2022-01-15T01:36:50Z,2730000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
