actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
268,PT03M52.00S,2021-12-20T01:54:47.1Z,2,REGULAR,substitution,in,[],2544,,,1610612741,49,43,2021-12-20T01:54:54Z,2620000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M52.00S,2021-12-20T01:54:46.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628035,,,1610612741,49,43,2021-12-20T01:55:15Z,2630000,,,0,,MISS A. McKinnie Free Throw 2 of 2,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT03M50.00S,2021-12-20T01:54:48.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,49,43,2021-12-20T01:55:15Z,2640000,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,269.0,5.0,5.0,0.0,,,,,,,,,,
271,PT03M39.00S,2021-12-20T01:55:21.5Z,2,REGULAR,foul,personal,[],201942,,,1610612747,49,43,2021-12-20T01:55:27Z,2650000,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 202738]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,204059.0,2.0,0.0,Thomas,202738.0,,,,,
273,PT03M39.00S,2021-12-20T01:55:28.1Z,2,REGULAR,substitution,out,[],1628035,,,1610612747,49,43,2021-12-20T01:55:31Z,2670000,,,0,,SUB out: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M39.00S,2021-12-20T01:55:28.1Z,2,REGULAR,substitution,in,[],1629750,,,1610612747,49,43,2021-12-20T01:55:31Z,2680000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M28.00S,2021-12-20T01:55:50.6Z,2,REGULAR,3pt,Jump Shot,[],2546,92.72339027595268,4.411764705882353,1610612747,49,46,2021-12-20T01:55:55Z,2690000,-228.0,16.0,1,right,C. Anthony 3PT  (10 PTS) (L. James 3 AST),"[2546, 2544]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,22.85,Made,10.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
277,PT03M17.00S,2021-12-20T01:56:01.5Z,2,REGULAR,3pt,Jump Shot,[],1628366,20.443906044678055,92.1798406862745,1610612741,52,46,2021-12-20T01:56:14Z,2710000,-211.0,140.0,1,left,L. Ball 25' 3PT  (15 PTS) (D. DeRozan 3 AST),"[1628366, 201942]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.3,Made,15.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
279,PT03M01.00S,2021-12-20T01:56:19.6Z,2,REGULAR,foul,personal,[],1629750,,,1610612747,52,46,2021-12-20T01:56:30Z,2730000,,,0,,J. Green personal FOUL (1 PF),"[1629750, 2544]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,1628954.0,1.0,0.0,James,2544.0,,,,,
282,PT02M52.00S,2021-12-20T01:57:10.0Z,2,REGULAR,violation,kicked ball,[],1628366,,,1610612747,52,46,2021-12-20T01:58:53Z,2760000,,,0,,L. Ball kicked ball VIOLATION,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,1628954.0,,,,,,,,,
283,PT02M46.00S,2021-12-20T01:57:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.06636005256242,50.0,1610612747,52,48,2021-12-20T01:57:40Z,2770000,0.0,22.0,1,right,R. Westbrook driving Layup (10 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.21,Made,10.0,,,,,,,,,,,,,,,,,
284,PT02M36.00S,2021-12-20T01:57:49.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201961,,,1610612741,52,48,2021-12-20T01:57:58Z,2780000,,,0,,W. Ellington shooting personal FOUL (1 PF) (DeRozan 2 FT),"[201961, 201942]",1610612747.0,LAL,shooting,,,Ellington,W. Ellington,,,,,,,,,,,,,,,1628954.0,1.0,0.0,DeRozan,201942.0,,,,,
286,PT02M36.00S,2021-12-20T01:58:13.6Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,53,48,2021-12-20T01:58:13Z,2800000,,,0,,D. DeRozan Free Throw 1 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
287,PT02M36.00S,2021-12-20T01:58:30.3Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,54,48,2021-12-20T01:58:30Z,2810000,,,0,,D. DeRozan Free Throw 2 of 2 (10 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
288,PT02M16.00S,2021-12-20T01:58:52.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,80.76544021024968,41.66666666666667,1610612747,54,50,2021-12-20T01:58:56Z,2820000,-42.0,128.0,1,right,C. Anthony 13' pullup Jump Shot (12 PTS) (R. Westbrook 6 AST),"[2546, 201566]",1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,13.49,Made,12.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
290,PT02M04.00S,2021-12-20T01:59:02.7Z,2,REGULAR,2pt,Jump Shot,[],201942,11.383048620236531,72.05882352941177,1610612741,54,50,2021-12-20T01:59:48Z,2840000,-110.0,55.0,1,left,MISS D. DeRozan 12' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,12.3,Missed,,,,,,,,,,,,,,,,,,
291,PT02M02.00S,2021-12-20T01:59:04.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,54,50,2021-12-20T01:59:09Z,2850000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,290.0,,,,,,,,,,,,,
292,PT02M02.00S,2021-12-20T01:59:08.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,54,50,2021-12-20T01:59:08Z,2860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M51.00S,2021-12-20T01:59:24.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.03745072273325,51.470588235294116,1610612747,54,52,2021-12-20T01:59:28Z,2870000,7.0,4.0,1,right,L. James cutting DUNK (8 PTS) (R. Westbrook 7 AST),"[2544, 201566]",1610612747.0,LAL,cutting,,,James,L. James,,,,,0.82,Made,8.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,
295,PT01M39.00S,2021-12-20T01:59:37.2Z,2,REGULAR,3pt,Jump Shot,[],202696,32.276609724047304,52.20588235294118,1610612741,57,52,2021-12-20T01:59:41Z,2890000,-11.0,251.0,1,left,N. Vucevic 25' 3PT  (13 PTS) (L. Ball 4 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.11,Made,13.0,L. Ball,1628366.0,4.0,,,,,,,,,,,,,,
297,PT01M29.00S,2021-12-20T01:59:47.7Z,2,REGULAR,2pt,Jump Shot,[],201566,86.5473061760841,28.431372549019606,1610612747,57,52,2021-12-20T02:00:19Z,2910000,-108.0,74.0,1,right,MISS R. Westbrook 13' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,13.08,Missed,,,,,,,,,,,,,,,,,,
298,PT01M27.00S,2021-12-20T01:59:49.7Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,57,52,2021-12-20T01:59:52Z,2920000,,,0,,A. Caruso REBOUND (Off:1 Def:5),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,297.0,6.0,5.0,1.0,,,,,,,,,,
299,PT01M23.00S,2021-12-20T01:59:57.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2544,,,1610612741,57,52,2021-12-20T02:02:36Z,2930000,,,0,,L. James shooting personal FOUL (1 PF) (DeRozan 2 FT),"[2544, 201942]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,,,,1628954.0,1.0,0.0,DeRozan,201942.0,,,,,
301,PT01M23.00S,2021-12-20T02:00:28.0Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612741,57,52,2021-12-20T02:03:17Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M23.00S,2021-12-20T02:04:59.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201942,,,1610612741,58,52,2021-12-20T02:05:19Z,2970000,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
303,PT01M23.00S,2021-12-20T02:04:59.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612741,59,52,2021-12-20T02:05:19Z,2980000,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
304,PT01M10.00S,2021-12-20T02:05:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.67214191852825,50.98039215686274,1610612747,59,54,2021-12-20T02:05:50Z,2990000,5.0,26.0,1,right,R. Westbrook cutting Layup (12 PTS) (L. James 4 AST),"[201566, 2544]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,2.63,Made,12.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
306,PT00M57.70S,2021-12-20T02:05:43.0Z,2,REGULAR,2pt,Jump Shot,[],201942,9.149145860709593,75.24509803921569,1610612741,59,54,2021-12-20T02:05:47Z,3010000,-126.0,34.0,1,left,MISS D. DeRozan 13' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,13.06,Missed,,,,,,,,,,,,,,,,,,
307,PT00M55.10S,2021-12-20T02:05:45.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,59,54,2021-12-20T02:05:47Z,3020000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,306.0,4.0,3.0,1.0,,,,,,,,,,
308,PT00M51.10S,2021-12-20T02:05:49.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201961,69.99014454664915,27.205882352941174,1610612747,59,54,2021-12-20T02:05:56Z,3030000,-114.0,230.0,1,right,MISS W. Ellington 25' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,
309,PT00M46.00S,2021-12-20T02:05:54.7Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,59,54,2021-12-20T02:05:56Z,3040000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,,,
310,PT00M42.10S,2021-12-20T02:05:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628366,25.04927726675427,17.401960784313726,1610612741,59,54,2021-12-20T02:06:07Z,3050000,163.0,183.0,1,left,MISS L. Ball 24' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,
311,PT00M38.80S,2021-12-20T02:06:02.0Z,2,REGULAR,rebound,defensive,[],202738,,,1610612747,59,54,2021-12-20T02:06:07Z,3060000,,,0,,I. Thomas REBOUND (Off:0 Def:1),[202738],1610612747.0,LAL,,,,Thomas,I. Thomas,,,,,,,,,,,310.0,1.0,1.0,0.0,,,,,,,,,,
312,PT00M35.20S,2021-12-20T02:06:05.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202738,67.09921156373193,65.44117647058823,1610612747,59,57,2021-12-20T02:07:08Z,3070000,77.0,257.0,1,right,I. Thomas 26' 3PT pullup (9 PTS),[202738],1610612747.0,LAL,pullup,,,Thomas,I. Thomas,,,,,26.82,Made,9.0,,,,,,,,,,,,,,,,,
313,PT00M28.90S,2021-12-20T02:06:20.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2546,,,1610612741,59,57,2021-12-20T02:06:26Z,3080000,,,0,,C. Anthony shooting personal FOUL (2 PF) (DeRozan 2 FT),"[2546, 201942]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,204059.0,2.0,0.0,DeRozan,201942.0,,,,,
315,PT00M28.90S,2021-12-20T02:06:43.8Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,60,57,2021-12-20T02:06:43Z,3100000,,,0,,D. DeRozan Free Throw 1 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
316,PT00M28.90S,2021-12-20T02:06:55.2Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,61,57,2021-12-20T02:06:55Z,3110000,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
317,PT00M12.30S,2021-12-20T02:07:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.03745072273325,50.49019607843137,1610612747,61,59,2021-12-20T02:08:16Z,3120000,2.0,4.0,1,right,L. James cutting Layup (10 PTS) (R. Westbrook 8 AST),"[2544, 201566]",1610612747.0,LAL,cutting,,,James,L. James,,,,,0.43,Made,10.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,
319,PT00M00.00S,2021-12-20T02:07:30.8Z,2,REGULAR,period,end,[],0,,,1610612741,61,59,2021-12-20T02:07:30Z,3140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-20T02:22:42.9Z,3,REGULAR,period,start,[],0,,,1610612741,61,59,2021-12-20T02:22:42Z,3150000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M34.00S,2021-12-20T02:23:07.7Z,3,REGULAR,2pt,Jump Shot,[],1628366,89.17542706964521,11.27450980392157,1610612741,61,59,2021-12-20T02:24:09Z,3170000,-194.0,49.0,1,right,MISS L. Ball 19' turnaround Shot,[1628366],1610612741.0,CHI,turnaround,,,Ball,L. Ball,,,,,19.98,Missed,,,,,,,,,,,,,,,,,,
323,PT11M28.00S,2021-12-20T02:23:13.7Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,61,59,2021-12-20T02:23:14Z,3180000,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,322.0,6.0,6.0,0.0,,,,,,,,,,
324,PT11M21.00S,2021-12-20T02:23:21.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,11.383048620236531,50.49019607843137,1610612747,61,59,2021-12-20T02:24:29Z,3190000,-2.0,55.0,1,left,MISS R. Westbrook fadeaway Shot,[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,5.46,Missed,,,,,,,,,,,,,,,,,,
325,PT11M18.00S,2021-12-20T02:23:24.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,61,59,2021-12-20T02:23:26Z,3200000,,,0,,N. Vucevic REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,324.0,8.0,6.0,2.0,,,,,,,,,,
326,PT11M10.00S,2021-12-20T02:23:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.9862023653088,50.98039215686274,1610612741,63,59,2021-12-20T02:23:40Z,3210000,5.0,13.0,1,right,D. DeRozan driving Layup (16 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.43,Made,16.0,,,,,,,,,,,,,,,,,
327,PT11M10.00S,2021-12-20T02:23:37.9Z,3,REGULAR,foul,personal,['1freethrow'],201961,,,1610612741,63,59,2021-12-20T02:23:45Z,3220000,,,0,,W. Ellington shooting personal FOUL (2 PF) (DeRozan 1 FT),"[201961, 201942]",1610612747.0,LAL,shooting,,,Ellington,W. Ellington,,,,,,,,,,,,,,,1628954.0,2.0,0.0,DeRozan,201942.0,,,,,
329,PT11M10.00S,2021-12-20T02:23:55.8Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,64,59,2021-12-20T02:23:55Z,3240000,,,0,,D. DeRozan Free Throw 1 of 1 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
330,PT10M55.00S,2021-12-20T02:24:11.7Z,3,REGULAR,3pt,Jump Shot,[],2546,32.40801576872536,50.245098039215684,1610612747,64,59,2021-12-20T02:24:15Z,3250000,-1.0,252.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,
331,PT10M53.00S,2021-12-20T02:24:13.7Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,64,59,2021-12-20T02:24:15Z,3260000,,,0,,A. Caruso REBOUND (Off:1 Def:6),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,330.0,7.0,6.0,1.0,,,,,,,,,,
332,PT10M47.00S,2021-12-20T02:24:19.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202696,70.12155059132719,22.54901960784314,1610612741,64,59,2021-12-20T02:26:09Z,3270000,-137.0,228.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,
333,PT10M45.00S,2021-12-20T02:24:21.8Z,3,REGULAR,rebound,defensive,[],201961,,,1610612747,64,59,2021-12-20T02:24:26Z,3280000,,,0,,W. Ellington REBOUND (Off:1 Def:2),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,332.0,3.0,2.0,1.0,,,,,,,,,,
334,PT10M41.00S,2021-12-20T02:24:26.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202738,27.283180026281208,83.57843137254902,1610612747,64,59,2021-12-20T02:24:42Z,3290000,-168.0,204.0,1,left,MISS I. Thomas 26' 3PT,[202738],1610612747.0,LAL,,,,Thomas,I. Thomas,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,
335,PT10M40.00S,2021-12-20T02:24:27.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,64,59,2021-12-20T02:24:32Z,3300000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,
336,PT10M40.00S,2021-12-20T02:24:32.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,64,59,2021-12-20T02:24:32Z,3310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT10M28.00S,2021-12-20T02:24:45.6Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,64,59,2021-12-20T02:24:49Z,3320000,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 201961]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,1.0,Ellington,201961.0,,
338,PT10M28.00S,2021-12-20T02:24:45.6Z,3,REGULAR,steal,,[],201961,,,1610612747,64,59,2021-12-20T02:24:47Z,3330000,,,0,,W. Ellington STEAL (1 STL),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
339,PT10M26.00S,2021-12-20T02:24:50.2Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,64,59,2021-12-20T02:24:59Z,3340000,,,0,,L. James bad pass out-of-bounds TURNOVER (2 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,,,,,,,,,,,204059.0,,,,,2.0,,,,
340,PT10M17.00S,2021-12-20T02:25:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,90.75229960578186,48.529411764705884,1610612741,64,59,2021-12-20T02:25:11Z,3350000,-7.0,34.0,1,right,MISS N. Vucevic driving Layup - blocked,"[202696, 201566]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,3.52,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
341,PT10M17.00S,2021-12-20T02:25:05.2Z,3,REGULAR,block,,[],201566,,,1610612741,64,59,2021-12-20T02:25:07Z,3360000,,,0,,R. Westbrook BLOCK (2 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M14.00S,2021-12-20T02:25:08.2Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,64,59,2021-12-20T02:25:11Z,3370000,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,340.0,5.0,4.0,1.0,,,,,,,,,,
343,PT10M14.00S,2021-12-20T02:25:10.7Z,3,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612747,64,59,2021-12-20T02:25:34Z,3380000,,,0,,A. Caruso shooting personal FOUL (1 PF) (James 2 FT),"[1627936, 2544]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,1628954.0,1.0,0.0,James,2544.0,,,,,
345,PT10M14.00S,2021-12-20T02:25:42.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,64,60,2021-12-20T02:26:04Z,3400000,,,0,,L. James Free Throw 1 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
346,PT10M14.00S,2021-12-20T02:25:42.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,64,61,2021-12-20T02:26:04Z,3410000,,,0,,L. James Free Throw 2 of 2 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
347,PT10M08.00S,2021-12-20T02:26:13.2Z,3,REGULAR,foul,personal,[],201566,,,1610612741,64,61,2021-12-20T02:26:21Z,3420000,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 1627936]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,204059.0,2.0,0.0,Caruso,1627936.0,,,,,
349,PT10M01.00S,2021-12-20T02:26:42.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,87.20433639947439,58.82352941176471,1610612741,64,61,2021-12-20T02:26:51Z,3440000,44.0,68.0,1,right,MISS D. DeRozan 8' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,8.09,Missed,,,,,,,,,,,,,,,,,,
350,PT09M59.00S,2021-12-20T02:26:44.7Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,64,61,2021-12-20T02:26:51Z,3450000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,349.0,3.0,3.0,0.0,,,,,,,,,,
351,PT09M48.00S,2021-12-20T02:26:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.6215505913272015,45.71078431372549,1610612747,64,63,2021-12-20T02:27:02Z,3460000,21.0,19.0,1,left,L. James driving Layup (14 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.87,Made,14.0,,,,,,,,,,,,,,,,,
352,PT09M35.00S,2021-12-20T02:27:10.8Z,3,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,64,63,2021-12-20T02:27:19Z,3470000,,,0,,N. Vucevic lost ball out-of-bounds TURNOVER (1 TO),[202696],1610612741.0,CHI,lost ball,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1628954.0,,,,,1.0,,,,
353,PT09M28.00S,2021-12-20T02:27:26.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,64,63,2021-12-20T02:27:26Z,3480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT09M22.00S,2021-12-20T02:27:42.9Z,3,REGULAR,turnover,bad pass,[],2546,,,1610612747,64,63,2021-12-20T02:27:53Z,3490000,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[2546, 1627936]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0,,
355,PT09M22.00S,2021-12-20T02:27:42.9Z,3,REGULAR,steal,,[],1627936,,,1610612741,64,63,2021-12-20T02:27:45Z,3500000,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M21.00S,2021-12-20T02:27:45.9Z,3,REGULAR,turnover,lost ball,[],1627936,,,1610612741,64,63,2021-12-20T02:27:55Z,3510000,,,0,,A. Caruso lost ball TURNOVER (2 TO),"[1627936, 2546]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,2.0,Anthony,2546.0,,
357,PT09M21.00S,2021-12-20T02:27:45.9Z,3,REGULAR,steal,,[],2546,,,1610612747,64,63,2021-12-20T02:29:23Z,3520000,,,0,,C. Anthony STEAL (1 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M21.00S,2021-12-20T02:27:49.5Z,3,REGULAR,foul,personal,[],1627936,,,1610612747,64,63,2021-12-20T02:29:08Z,3530000,,,0,,A. Caruso personal FOUL (2 PF),"[1627936, 202738]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,1146.0,2.0,0.0,Thomas,202738.0,,,,,
360,PT09M06.00S,2021-12-20T02:28:11.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,7.178055190538765,50.49019607843137,1610612747,64,63,2021-12-20T02:28:18Z,3550000,-2.0,15.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1629750]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.52,Missed,,,,,,,,,,,,,,,,,Green,1629750.0
361,PT09M06.00S,2021-12-20T02:28:11.2Z,3,REGULAR,block,,[],1629750,,,1610612747,64,63,2021-12-20T02:28:13Z,3560000,,,0,,J. Green BLOCK (2 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
