actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
352,PT07M01.00S,2022-02-17T02:28:27.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629632,94.40999984741211,50.0,1610612741,76,70,2022-02-17T02:32:11Z,3490000,0.0,0.0,1,right,C. White tip Layup (16 PTS),[1629632],1610612741.0,CHI,tip,,,White,C. White,,,,,0.0,Made,,,,,16.0,,,,,,,,,,,,,,
353,PT07M01.00S,2022-02-17T02:28:34.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,70,2022-02-17T02:28:34Z,3500000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M01.00S,2022-02-17T02:30:05.9Z,3,REGULAR,substitution,out,[],203090,,,1610612758,76,70,2022-02-17T02:37:30Z,3505000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M01.00S,2022-02-17T02:30:05.9Z,3,REGULAR,substitution,in,[],1628978,,,1610612758,76,70,2022-02-17T02:37:30Z,3507500,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M51.00S,2022-02-17T02:31:37.9Z,3,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612758,76,70,2022-02-17T02:32:08Z,3510000,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Fox 2 FT),"[1630245, 1628368]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,201638.0,2.0,0.0,Fox,1628368.0,,,,,,
356,PT06M51.00S,2022-02-17T02:32:09.3Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,76,71,2022-02-17T02:32:09Z,3530000,,,0,,D. Fox Free Throw 1 of 2 (22 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
357,PT06M51.00S,2022-02-17T02:32:21.5Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,76,72,2022-02-17T02:32:21Z,3540000,,,0,,D. Fox Free Throw 2 of 2 (23 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
358,PT06M33.00S,2022-02-17T02:32:40.2Z,3,REGULAR,2pt,Jump Shot,[],1630245,93.64323258869908,17.401960784313726,1610612741,78,72,2022-02-17T02:32:46Z,3550000,-163.0,7.0,1,right,A. Dosunmu 16' driving floating Jump Shot (10 PTS) (C. White 6 AST),"[1630245, 1629632]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,16.32,Made,,,,,10.0,C. White,1629632.0,6.0,,,,,,,,,,,
360,PT06M15.00S,2022-02-17T02:32:58.3Z,3,REGULAR,3pt,Jump Shot,[],203200,3.1044678055190538,94.36274509803921,1610612758,78,75,2022-02-17T02:33:03Z,3570000,-222.0,-23.0,1,left,J. Holiday 3PT  (12 PTS) (D. Fox 6 AST),"[203200, 1628368]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,22.3,Made,,,,,12.0,D. Fox,1628368.0,6.0,,,,,,,,,,,
362,PT05M57.00S,2022-02-17T02:33:16.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,83.39356110381078,56.372549019607845,1610612741,80,75,2022-02-17T02:33:56Z,3590000,32.0,104.0,1,right,D. DeRozan 10' turnaround fadeaway Jump Shot (20 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,10.84,Made,,,,,20.0,,,,,,,,,,,,,,
363,PT05M46.00S,2022-02-17T02:33:30.2Z,3,REGULAR,foul,personal,[],201942,,,1610612758,80,75,2022-02-17T02:33:43Z,3600000,,,0,,D. DeRozan personal FOUL (3 PF),"[201942, 1627734]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1830.0,3.0,0.0,Sabonis,1627734.0,,,,,,
365,PT05M38.00S,2022-02-17T02:34:00.2Z,3,REGULAR,2pt,Jump Shot,[],1628368,24.655059132720105,66.17647058823529,1610612758,80,75,2022-02-17T02:34:47Z,3620000,-81.0,179.0,1,left,MISS D. Fox 19' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,19.67,Missed,,,,,,,,,,,,,,,,,,,
366,PT05M36.00S,2022-02-17T02:34:02.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,80,75,2022-02-17T02:34:14Z,3630000,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,365.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
367,PT05M27.00S,2022-02-17T02:34:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.9060446780552,50.73529411764706,1610612741,82,75,2022-02-17T02:34:34Z,3640000,4.0,5.0,1,right,D. DeRozan driving Layup (22 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,0.61,Made,,,,,22.0,,,,,,,,,,,,,,
368,PT05M22.00S,2022-02-17T02:34:21.6Z,3,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612758,82,75,2022-02-17T02:35:12Z,3650000,,,0,,D. DiVincenzo lost ball out-of-bounds TURNOVER (1 TO),[1628978],1610612758.0,SAC,lost ball,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,1.0,,,,,
369,PT05M22.00S,2022-02-17T02:34:26.3Z,3,REGULAR,substitution,out,[],201942,,,1610612741,82,75,2022-02-17T02:34:42Z,3660000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M22.00S,2022-02-17T02:34:26.3Z,3,REGULAR,substitution,out,[],1630245,,,1610612741,82,75,2022-02-17T02:34:42Z,3670000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M22.00S,2022-02-17T02:34:26.3Z,3,REGULAR,substitution,in,[],1628972,,,1610612741,82,75,2022-02-17T02:34:42Z,3680000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M22.00S,2022-02-17T02:34:26.3Z,3,REGULAR,substitution,in,[],1629744,,,1610612741,82,75,2022-02-17T02:34:42Z,3690000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M10.00S,2022-02-17T02:34:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,94.03745072273325,52.69607843137255,1610612741,84,75,2022-02-17T02:36:10Z,3700000,13.0,4.0,1,right,C. White driving Layup (18 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,1.39,Made,,,,,18.0,,,,,,,,,,,,,,
374,PT04M50.00S,2022-02-17T02:35:11.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.863994743758213,47.794117647058826,1610612758,84,77,2022-02-17T02:37:02Z,3710000,11.0,3.0,1,left,D. Fox driving reverse Layup (25 PTS),[1628368],1610612758.0,SAC,driving reverse,,,Fox,D. Fox,,,,,1.13,Made,,,,,25.0,,,,,,,,,,,,,,
375,PT04M31.00S,2022-02-17T02:35:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.24901445466492,50.98039215686274,1610612741,86,77,2022-02-17T02:36:22Z,3720000,5.0,11.0,1,right,N. Vucevic Layup (15 PTS) (T. Brown Jr. 2 AST),"[202696, 1628972]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,1.2,Made,,,,,15.0,T. Brown Jr.,1628972.0,2.0,,,,,,,,,,,
377,PT04M15.00S,2022-02-17T02:35:44.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,4.02431011826544,5.147058823529411,1610612758,86,77,2022-02-17T02:36:25Z,3740000,224.0,-15.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,22.48,Missed,,,,,,,,,,,,,,,,,,,
378,PT04M15.00S,2022-02-17T02:35:44.6Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,86,77,2022-02-17T03:03:15Z,3750000,,,0,,J. Green REBOUND (Off:1 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,377.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
379,PT03M50.00S,2022-02-17T02:36:13.6Z,3,REGULAR,3pt,Jump Shot,[],202696,61.58015768725361,41.17647058823529,1610612741,86,77,2022-02-17T02:50:33Z,3760000,-44.0,309.0,1,right,MISS N. Vucevic 31' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,31.17,Missed,,,,,,,,,,,,,,,,,,,
380,PT03M49.00S,2022-02-17T02:36:14.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,86,77,2022-02-17T02:50:33Z,3770000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,379.0,,,,,,,,,,,,,,,,,,
381,PT03M49.00S,2022-02-17T02:36:22.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612741,86,77,2022-02-17T02:50:43Z,3780000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,
382,PT03M49.00S,2022-02-17T02:36:23.3Z,3,REGULAR,substitution,out,[],203084,,,1610612758,86,77,2022-02-17T02:50:43Z,3790000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT03M49.00S,2022-02-17T02:36:23.3Z,3,REGULAR,substitution,in,[],1626158,,,1610612758,86,77,2022-02-17T02:50:43Z,3800000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M49.00S,2022-02-17T02:36:23.3Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,86,77,2022-02-17T02:51:06Z,3805000,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M49.00S,2022-02-17T02:36:23.3Z,3,REGULAR,substitution,in,[],203090,,,1610612758,86,77,2022-02-17T02:51:06Z,3807500,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT03M41.00S,2022-02-17T02:36:54.4Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,86,77,2022-02-17T02:51:59Z,3810000,,,0,,D. Fox bad pass out-of-bounds TURNOVER (3 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,,,,,,,,,,,1830.0,,,,,3.0,,,,,
385,PT03M41.00S,2022-02-17T02:37:03.6Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,86,77,2022-02-17T02:37:29Z,3820000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT03M41.00S,2022-02-17T02:37:03.6Z,3,REGULAR,substitution,out,[],1629750,,,1610612741,86,77,2022-02-17T02:37:29Z,3830000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT03M41.00S,2022-02-17T02:37:03.6Z,3,REGULAR,substitution,in,[],201942,,,1610612741,86,77,2022-02-17T02:37:29Z,3840000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT03M41.00S,2022-02-17T02:37:03.6Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,86,77,2022-02-17T02:37:29Z,3850000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M21.00S,2022-02-17T02:37:46.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,93.9060446780552,51.9607843137255,1610612741,86,77,2022-02-17T02:39:07Z,3860000,10.0,5.0,1,right,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.09,Missed,,,,,,,,,,,,,,,,,,,
392,PT03M19.00S,2022-02-17T02:37:49.6Z,3,REGULAR,rebound,offensive,[],201942,,,1610612741,86,77,2022-02-17T02:37:49Z,3870000,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,391.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
393,PT03M19.00S,2022-02-17T02:37:49.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201942,94.40999984741211,50.0,1610612741,86,77,2022-02-17T02:38:02Z,3880000,0.0,0.0,1,right,MISS D. DeRozan tip Layup,[201942],1610612741.0,CHI,tip,,,DeRozan,D. DeRozan,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
394,PT03M19.00S,2022-02-17T02:37:49.6Z,3,REGULAR,rebound,offensive,[],1628972,,,1610612741,86,77,2022-02-17T02:38:02Z,3890000,,,0,,T. Brown Jr. REBOUND (Off:2 Def:3),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,393.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
395,PT03M19.00S,2022-02-17T02:38:03.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630245,93.64323258869908,51.225490196078425,1610612741,86,77,2022-02-17T03:27:14Z,3900000,6.0,7.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,,
399,PT03M16.00S,2022-02-17T02:38:06.6Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,86,77,2022-02-17T02:43:49Z,3905000,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,395.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
396,PT03M08.00S,2022-02-17T02:38:15.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,86,77,2022-02-17T02:38:47Z,3910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M08.00S,2022-02-17T02:38:16.9Z,3,REGULAR,substitution,out,[],202696,,,1610612758,86,77,2022-02-17T02:38:47Z,3920000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M08.00S,2022-02-17T02:38:16.9Z,3,REGULAR,substitution,in,[],1628396,,,1610612758,86,77,2022-02-17T02:38:47Z,3930000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M07.00S,2022-02-17T02:38:51.4Z,3,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612758,86,77,2022-02-17T02:39:59Z,3940000,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (DiVincenzo 2 FT),"[1628972, 1628978]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,1830.0,1.0,0.0,DiVincenzo,1628978.0,,,,,,
405,PT03M07.00S,2022-02-17T02:39:12.8Z,3,REGULAR,freethrow,1 of 2,[],1628978,,,1610612758,86,78,2022-02-17T02:39:55Z,3955000,,,0,,D. DiVincenzo Free Throw 1 of 2 (3 PTS),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
422,PT03M07.00S,2022-02-17T02:39:23.5Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,86,78,2022-02-17T02:42:21Z,3956250,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M07.00S,2022-02-17T02:39:23.5Z,3,REGULAR,substitution,in,[],1629002,,,1610612758,86,78,2022-02-17T02:42:21Z,3956875,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M07.00S,2022-02-17T02:39:12.8Z,3,REGULAR,freethrow,2 of 2,[],1628978,,,1610612758,86,79,2022-02-17T02:39:55Z,3957500,,,0,,D. DiVincenzo Free Throw 2 of 2 (4 PTS),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
402,PT02M46.00S,2022-02-17T02:39:34.2Z,3,REGULAR,turnover,traveling,[],1629744,,,1610612741,86,79,2022-02-17T02:39:48Z,3960000,,,0,,M. Thomas traveling TURNOVER (1 TO),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,1.0,,,,,
403,PT02M32.00S,2022-02-17T02:39:50.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,27.020367936925098,81.61764705882352,1610612758,86,82,2022-02-17T02:41:52Z,3970000,-158.0,201.0,1,left,D. DiVincenzo 25' 3PT  (7 PTS) (J. Holiday 1 AST),"[1628978, 203200]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.61,Made,,,,,7.0,J. Holiday,203200.0,1.0,,,,,,,,,,,
407,PT02M14.00S,2022-02-17T02:40:09.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,85.23324572930355,46.568627450980394,1610612741,88,82,2022-02-17T02:43:00Z,3990000,-17.0,86.0,1,right,D. DeRozan 8' turnaround Jump Shot (24 PTS) (A. Dosunmu 4 AST),"[201942, 1630245]",1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,8.8,Made,,,,,24.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,
409,PT01M56.00S,2022-02-17T02:40:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,5.863994743758213,45.83333333333333,1610612758,88,84,2022-02-17T02:43:17Z,4010000,21.0,3.0,1,left,C. Metu reverse Layup (7 PTS) (D. DiVincenzo 2 AST),"[1629002, 1628978]",1610612758.0,SAC,reverse,,,Metu,C. Metu,,,,,2.1,Made,,,,,7.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,
411,PT01M41.00S,2022-02-17T02:40:45.9Z,3,REGULAR,foul,personal,[],1629002,,,1610612741,88,84,2022-02-17T02:40:53Z,4030000,,,0,,C. Metu personal FOUL (1 PF),"[1629002, 201942]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,1830.0,1.0,0.0,DeRozan,201942.0,,,,,,
413,PT01M41.00S,2022-02-17T02:40:55.7Z,3,REGULAR,substitution,out,[],1629744,,,1610612741,88,84,2022-02-17T02:41:01Z,4050000,,,0,,SUB out: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT01M41.00S,2022-02-17T02:40:55.7Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,88,84,2022-02-17T02:41:01Z,4060000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT01M34.00S,2022-02-17T02:41:14.9Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,88,84,2022-02-17T02:48:16Z,4070000,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 203090]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,2.0,Harkless,203090.0,,,
416,PT01M34.00S,2022-02-17T02:41:14.9Z,3,REGULAR,steal,,[],203090,,,1610612758,88,84,2022-02-17T02:41:17Z,4080000,,,0,,M. Harkless STEAL (2 STL),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT01M30.00S,2022-02-17T02:41:18.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628978,6.652431011826544,49.50980392156863,1610612758,88,84,2022-02-17T02:43:54Z,4090000,2.0,10.0,1,left,MISS D. DiVincenzo running Layup - blocked,"[1628978, 1630245]",1610612758.0,SAC,running,,,DiVincenzo,D. DiVincenzo,,,,,1.03,Missed,,,,,,,,,,,,,,,,,,Dosunmu,1630245.0
418,PT01M30.00S,2022-02-17T02:41:18.4Z,3,REGULAR,block,,[],1630245,,,1610612758,88,84,2022-02-17T02:41:21Z,4100000,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M26.00S,2022-02-17T02:41:22.4Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,88,84,2022-02-17T02:42:10Z,4110000,,,0,,A. Dosunmu REBOUND (Off:0 Def:5),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,417.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
420,PT01M25.00S,2022-02-17T02:41:25.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,88,84,2022-02-17T02:41:25Z,4120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M25.00S,2022-02-17T02:41:35.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,88,84,2022-02-17T02:41:35Z,4130000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M20.00S,2022-02-17T02:43:28.0Z,3,REGULAR,2pt,Jump Shot,[],201942,94.03745072273325,79.16666666666666,1610612741,88,84,2022-02-17T02:44:36Z,4140000,146.0,4.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,14.58,Missed,,,,,,,,,,,,,,,,,,,
425,PT01M19.00S,2022-02-17T02:43:29.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,88,84,2022-02-17T02:44:36Z,4150000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,424.0,,,,,,,,,,,,,,,,,,
426,PT01M19.00S,2022-02-17T02:43:33.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,88,84,2022-02-17T02:43:33Z,4160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M19.00S,2022-02-17T02:43:38.4Z,3,REGULAR,substitution,out,[],1628396,,,1610612741,88,84,2022-02-17T02:43:46Z,4170000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT01M19.00S,2022-02-17T02:43:38.4Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,88,84,2022-02-17T02:43:46Z,4180000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M10.00S,2022-02-17T02:44:04.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630245,78.9257555847569,29.166666666666668,1610612741,88,84,2022-02-17T02:54:23Z,4190000,-104.0,146.0,1,right,MISS A. Dosunmu 17' Jump Shot,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,17.9,Missed,,,,,,,,,,,,,,,,,,,
430,PT01M07.00S,2022-02-17T02:44:07.5Z,3,REGULAR,rebound,defensive,[],203090,,,1610612758,88,84,2022-02-17T02:44:09Z,4200000,,,0,,M. Harkless REBOUND (Off:0 Def:1),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,429.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
431,PT01M00.00S,2022-02-17T02:44:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203090,5.732588699080158,49.26470588235294,1610612758,88,86,2022-02-17T03:29:22Z,4210000,4.0,1.0,1,left,M. Harkless cutting Layup (2 PTS) (D. DiVincenzo 3 AST),"[203090, 1628978]",1610612758.0,SAC,cutting,,,Harkless,M. Harkless,,,,,0.4,Made,,,,,2.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,
433,PT00M46.00S,2022-02-17T02:44:31.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628972,93.64323258869908,47.794117647058826,1610612741,88,86,2022-02-17T02:54:55Z,4230000,-11.0,7.0,1,right,MISS T. Brown Jr. driving floating Shot,[1628972],1610612741.0,CHI,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,1.32,Missed,,,,,,,,,,,,,,,,,,,
434,PT00M43.50S,2022-02-17T02:44:34.0Z,3,REGULAR,rebound,defensive,[],203090,,,1610612758,88,86,2022-02-17T02:44:34Z,4240000,,,0,,M. Harkless REBOUND (Off:0 Def:2),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,433.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
435,PT00M36.50S,2022-02-17T02:44:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.258212877792378,50.245098039215684,1610612758,88,88,2022-02-17T02:55:15Z,4250000,-1.0,6.0,1,left,D. DiVincenzo driving Layup (9 PTS),[1628978],1610612758.0,SAC,driving,,,DiVincenzo,D. DiVincenzo,,,,,0.64,Made,,,,,9.0,,,,,,,,,,,,,,
440,PT00M26.60S,2022-02-17T02:44:57.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203090,,,1610612741,88,88,2022-02-17T02:45:20Z,4260000,,,0,,M. Harkless shooting personal FOUL (3 PF) (DeRozan 2 FT),"[203090, 201942]",1610612758.0,SAC,shooting,,,Harkless,M. Harkless,,,,,,,,,,,,,,,201638.0,3.0,0.0,DeRozan,201942.0,,,,,,
