actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
183,PT08M52.00S,2021-12-30T01:43:13.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,16.113666228646515,51.470588235294116,1610612741,47,39,2021-12-30T01:43:20Z,1830000,-7.0,99.0,1,left,MISS D. DeRozan 9' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,
184,PT08M49.00S,2021-12-30T01:43:16.7Z,2,REGULAR,rebound,defensive,[],1628419,,,1610612737,47,39,2021-12-30T01:43:20Z,1840000,,,0,,C. Oliver REBOUND (Off:0 Def:1),[1628419],1610612737.0,ATL,,,,Oliver,C. Oliver,,,,,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,
185,PT08M39.00S,2021-12-30T01:43:26.2Z,2,REGULAR,3pt,Jump Shot,[],1630792,96.13994743758212,96.81372549019608,1610612737,47,42,2021-12-30T01:43:34Z,1850000,234.0,-16.0,1,right,M. Hill 3PT  (11 PTS) (S. Mays 1 AST),"[1630792, 1630219]",1610612737.0,ATL,,,,Hill,M. Hill,,,,,23.47,Made,11.0,S. Mays,1630219.0,1.0,,,,,,,,,,,,,,
187,PT08M27.00S,2021-12-30T01:43:38.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629076,5.601182654402102,51.225490196078425,1610612741,49,42,2021-12-30T01:43:43Z,1870000,-6.0,0.0,1,left,T. Cook cutting DUNK (6 PTS) (C. White 5 AST),"[1629076, 1629632]",1610612741.0,CHI,cutting,,,Cook,T. Cook,,,,,0.61,Made,6.0,C. White,1629632.0,5.0,,,,,,,,,,,,,,
189,PT08M05.00S,2021-12-30T01:44:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630219,93.64323258869908,50.245098039215684,1610612737,49,44,2021-12-30T01:44:15Z,1890000,1.0,7.0,1,right,S. Mays driving reverse Layup (4 PTS) (L. Stephenson 1 AST),"[1630219, 202362]",1610612737.0,ATL,driving reverse,,,Mays,S. Mays,,,,,0.74,Made,4.0,L. Stephenson,202362.0,1.0,,,,,,,,,,,,,,
191,PT07M48.00S,2021-12-30T01:44:28.5Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,49,44,2021-12-30T01:44:34Z,1910000,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1630792]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,2.0,Hill,1630792.0,,
192,PT07M48.00S,2021-12-30T01:44:28.5Z,2,REGULAR,steal,,[],1630792,,,1610612737,49,44,2021-12-30T01:44:30Z,1920000,,,0,,M. Hill STEAL (2 STL),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M45.00S,2021-12-30T01:44:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1629076,,,1610612737,49,44,2021-12-30T01:45:13Z,1930000,,,0,,T. Cook shooting personal FOUL (2 PF) (Oliver 2 FT),"[1629076, 1628419]",1610612741.0,CHI,shooting,,,Cook,T. Cook,,,,,,,,,,,,,,,202035.0,2.0,0.0,Oliver,1628419.0,,,,,
195,PT07M45.00S,2021-12-30T01:45:13.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628419,,,1610612737,49,44,2021-12-30T01:45:13Z,1950000,,,0,,MISS C. Oliver Free Throw 1 of 2,[1628419],1610612737.0,ATL,,,,Oliver,C. Oliver,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT07M45.00S,2021-12-30T01:45:13.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,49,44,2021-12-30T01:45:13Z,1960000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,
197,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,out,[],201942,,,1610612737,49,44,2021-12-30T01:45:37Z,1970000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,out,[],1629744,,,1610612737,49,44,2021-12-30T01:45:37Z,1980000,,,0,,SUB out: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,out,[],1629076,,,1610612737,49,44,2021-12-30T01:45:37Z,1990000,,,0,,SUB out: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,out,[],1630219,,,1610612737,49,44,2021-12-30T01:45:37Z,2000000,,,0,,SUB out: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,out,[],202362,,,1610612737,49,44,2021-12-30T01:45:37Z,2010000,,,0,,SUB out: L. Stephenson,[202362],1610612737.0,ATL,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,out,[],1629629,,,1610612737,49,44,2021-12-30T01:45:37Z,2020000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,in,[],202696,,,1610612737,49,44,2021-12-30T01:45:37Z,2030000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,in,[],203897,,,1610612737,49,44,2021-12-30T01:45:37Z,2040000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612737,49,44,2021-12-30T01:45:37Z,2050000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,49,44,2021-12-30T01:45:37Z,2060000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,in,[],1630602,,,1610612737,49,44,2021-12-30T01:45:37Z,2070000,,,0,,SUB in: C. Brown Jr.,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M45.00S,2021-12-30T01:45:14.9Z,2,REGULAR,substitution,in,[],1628411,,,1610612737,49,44,2021-12-30T01:45:37Z,2080000,,,0,,SUB in: W. Iwundu,[1628411],1610612737.0,ATL,,,,Iwundu,W. Iwundu,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M45.00S,2021-12-30T01:45:43.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628419,,,1610612737,49,45,2021-12-30T01:45:43Z,2090000,,,0,,C. Oliver Free Throw 2 of 2 (1 PTS),[1628419],1610612737.0,ATL,,,,Oliver,C. Oliver,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
210,PT07M26.00S,2021-12-30T01:46:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.1268068331143235,49.50980392156863,1610612741,49,45,2021-12-30T01:46:07Z,2100000,2.0,5.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1628419]",1610612741.0,CHI,driving,,,White,C. White,,,,,0.57,Missed,,,,,,,,,,,,,,,,,Oliver,1628419.0
211,PT07M26.00S,2021-12-30T01:46:02.6Z,2,REGULAR,block,,[],1628419,,,1610612741,49,45,2021-12-30T01:46:05Z,2110000,,,0,,C. Oliver BLOCK (1 BLK),[1628419],1610612737.0,ATL,,,,Oliver,C. Oliver,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M23.00S,2021-12-30T01:46:05.6Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,49,45,2021-12-30T01:46:07Z,2120000,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,
213,PT07M16.00S,2021-12-30T01:46:13.2Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,49,45,2021-12-30T01:46:19Z,2130000,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 202696]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,,
214,PT07M16.00S,2021-12-30T01:46:13.2Z,2,REGULAR,steal,,[],202696,,,1610612741,49,45,2021-12-30T01:46:15Z,2140000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M14.00S,2021-12-30T01:46:22.8Z,2,REGULAR,foul,personal,['2freethrow'],1630792,,,1610612741,49,45,2021-12-30T01:46:35Z,2150000,,,0,,M. Hill shooting personal FOUL (2 PF) (Dosunmu 2 FT),"[1630792, 1630245]",1610612737.0,ATL,shooting,,,Hill,M. Hill,,,,,,,,,,,,,,,202035.0,2.0,0.0,Dosunmu,1630245.0,,,,,
217,PT07M14.00S,2021-12-30T01:46:47.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630245,,,1610612741,49,45,2021-12-30T01:46:47Z,2170000,,,0,,MISS A. Dosunmu Free Throw 1 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Missed,,,,,,,,,,,,,,,,,,
218,PT07M14.00S,2021-12-30T01:46:47.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,49,45,2021-12-30T01:46:47Z,2180000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,
219,PT07M14.00S,2021-12-30T01:46:48.3Z,2,REGULAR,substitution,out,[],1628419,,,1610612741,49,45,2021-12-30T01:46:52Z,2190000,,,0,,SUB out: C. Oliver,[1628419],1610612737.0,ATL,,,,Oliver,C. Oliver,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M14.00S,2021-12-30T01:46:48.3Z,2,REGULAR,substitution,in,[],203991,,,1610612741,49,45,2021-12-30T01:46:52Z,2200000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M14.00S,2021-12-30T01:47:04.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630245,,,1610612741,50,45,2021-12-30T01:47:04Z,2210000,,,0,,A. Dosunmu Free Throw 2 of 2 (5 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
222,PT07M05.00S,2021-12-30T01:47:14.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,61.3173455978975,29.901960784313726,1610612737,50,48,2021-12-30T01:47:18Z,2220000,-100.0,311.0,1,right,T. Young 32' 3PT  (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,32.69,Made,12.0,,,,,,,,,,,,,,,,,
223,PT06M40.00S,2021-12-30T01:47:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629632,28.465834428383708,20.34313725490196,1610612741,50,48,2021-12-30T01:47:45Z,2230000,148.0,215.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,
224,PT06M36.00S,2021-12-30T01:47:42.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,50,48,2021-12-30T01:47:45Z,2240000,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,223.0,6.0,4.0,2.0,,,,,,,,,,
225,PT06M26.00S,2021-12-30T01:47:52.7Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,50,48,2021-12-30T01:48:00Z,2250000,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 202696]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,2.0,Vucevic,202696.0,,
226,PT06M26.00S,2021-12-30T01:47:52.7Z,2,REGULAR,steal,,[],202696,,,1610612741,50,48,2021-12-30T01:47:54Z,2260000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M24.00S,2021-12-30T01:47:56.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,5.601182654402102,50.49019607843137,1610612741,52,48,2021-12-30T01:48:09Z,2270000,-2.0,0.0,1,left,A. Dosunmu driving DUNK (7 PTS) (T. Brown Jr. 4 AST),"[1630245, 1628972]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,0.25,Made,7.0,T. Brown Jr.,1628972.0,4.0,,,,,,,,,,,,,,
229,PT06M04.00S,2021-12-30T01:48:15.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630602,93.9060446780552,54.166666666666664,1610612737,52,50,2021-12-30T01:48:21Z,2290000,21.0,5.0,1,right,C. Brown Jr. driving Layup (7 PTS) (T. Young 7 AST),"[1630602, 1629027]",1610612737.0,ATL,driving,,,Brown Jr.,C. Brown Jr.,,,,,2.13,Made,7.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
231,PT05M54.00S,2021-12-30T01:48:25.3Z,2,REGULAR,2pt,Jump Shot,[],202696,13.222733245729303,17.647058823529413,1610612741,54,50,2021-12-30T01:48:30Z,2310000,162.0,72.0,1,left,N. Vucevic 17' Jump Shot (6 PTS) (C. White 6 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,17.7,Made,6.0,C. White,1629632.0,6.0,,,,,,,,,,,,,,
233,PT05M40.00S,2021-12-30T01:48:38.8Z,2,REGULAR,3pt,Jump Shot,[],1630792,91.93495400788436,3.1862745098039214,1610612737,54,50,2021-12-30T01:48:45Z,2330000,-234.0,23.0,1,right,MISS M. Hill 3PT,[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
234,PT05M35.00S,2021-12-30T01:48:43.8Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,54,50,2021-12-30T01:48:45Z,2340000,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,233.0,7.0,7.0,0.0,,,,,,,,,,
235,PT05M29.00S,2021-12-30T01:48:54.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,54,50,2021-12-30T01:48:54Z,2350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M29.00S,2021-12-30T01:48:55.6Z,2,REGULAR,substitution,out,[],1628972,,,1610612741,54,50,2021-12-30T01:49:04Z,2360000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M29.00S,2021-12-30T01:48:55.6Z,2,REGULAR,substitution,in,[],1629750,,,1610612741,54,50,2021-12-30T01:49:04Z,2370000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M18.00S,2021-12-30T01:49:22.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,14.273981603153747,52.69607843137255,1610612741,54,50,2021-12-30T01:50:03Z,2380000,-13.0,82.0,1,left,MISS N. Vucevic 8' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,8.28,Missed,,,,,,,,,,,,,,,,,,
239,PT05M16.00S,2021-12-30T01:49:24.3Z,2,REGULAR,rebound,defensive,[],1630792,,,1610612737,54,50,2021-12-30T01:49:24Z,2390000,,,0,,M. Hill REBOUND (Off:1 Def:1),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,,,,,238.0,2.0,1.0,1.0,,,,,,,,,,
240,PT05M03.00S,2021-12-30T01:49:36.6Z,2,REGULAR,2pt,Jump Shot,[],1630792,88.38699080157687,71.07843137254902,1610612737,54,50,2021-12-30T01:49:41Z,2400000,105.0,57.0,1,right,MISS M. Hill 11' pullup Shot,[1630792],1610612737.0,ATL,pullup,,,Hill,M. Hill,,,,,11.97,Missed,,,,,,,,,,,,,,,,,,
241,PT05M01.00S,2021-12-30T01:49:38.6Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,54,50,2021-12-30T01:49:41Z,2410000,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,240.0,1.0,1.0,0.0,,,,,,,,,,
242,PT04M49.00S,2021-12-30T01:49:50.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,5.863994743758213,50.73529411764706,1610612741,56,50,2021-12-30T01:49:56Z,2420000,-4.0,3.0,1,left,J. Green cutting DUNK (10 PTS) (C. White 7 AST),"[1629750, 1629632]",1610612741.0,CHI,cutting,,,Green,J. Green,,,,,0.45,Made,10.0,C. White,1629632.0,7.0,,,,,,,,,,,,,,
244,PT04M36.00S,2021-12-30T01:50:12.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,65.39093298291722,50.49019607843137,1610612737,56,50,2021-12-30T01:50:17Z,2440000,2.0,273.0,1,right,MISS T. Young 27' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
245,PT04M33.00S,2021-12-30T01:50:15.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,56,50,2021-12-30T01:50:17Z,2450000,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,244.0,8.0,8.0,0.0,,,,,,,,,,
248,PT04M26.00S,2021-12-30T01:50:21.9Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612741,56,50,2021-12-30T01:50:28Z,2480000,,,0,,Z. LaVine lost ball TURNOVER (3 TO),"[203897, 1630792]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,3.0,Hill,1630792.0,,
249,PT04M26.00S,2021-12-30T01:50:21.9Z,2,REGULAR,steal,,[],1630792,,,1610612737,56,50,2021-12-30T01:50:25Z,2490000,,,0,,M. Hill STEAL (3 STL),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M22.00S,2021-12-30T01:50:37.9Z,2,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,56,50,2021-12-30T01:50:48Z,2510000,,,0,,C. White shooting personal FOUL (2 PF) (Young 2 FT),"[1629632, 1629027]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,202049.0,2.0,0.0,Young,1629027.0,,,,,
253,PT04M22.00S,2021-12-30T01:51:03.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629027,,,1610612737,56,51,2021-12-30T01:51:03Z,2530000,,,0,,T. Young Free Throw 1 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
254,PT04M22.00S,2021-12-30T01:51:19.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629027,,,1610612737,56,52,2021-12-30T01:51:19Z,2540000,,,0,,T. Young Free Throw 2 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
255,PT04M08.00S,2021-12-30T01:51:34.7Z,2,REGULAR,3pt,Jump Shot,[],203897,23.866622864651774,87.74509803921569,1610612741,59,52,2021-12-30T01:51:42Z,2550000,-189.0,172.0,1,left,Z. LaVine 25' 3PT step back (10 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,25.52,Made,10.0,,,,,,,,,,,,,,,,,
256,PT03M47.00S,2021-12-30T01:52:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630602,86.94152431011827,51.470588235294116,1610612737,59,52,2021-12-30T01:52:09Z,2560000,7.0,70.0,1,right,MISS C. Brown Jr. 7' driving floating Shot,[1630602],1610612737.0,ATL,driving floating,,,Brown Jr.,C. Brown Jr.,,,,,7.06,Missed,,,,,,,,,,,,,,,,,,
257,PT03M45.00S,2021-12-30T01:52:05.5Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,59,52,2021-12-30T01:52:05Z,2570000,,,0,,N. Vucevic REBOUND (Off:0 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,256.0,9.0,9.0,0.0,,,,,,,,,,
258,PT03M45.00S,2021-12-30T01:52:09.0Z,2,REGULAR,foul,personal,['2freethrow'],1630602,,,1610612741,59,52,2021-12-30T01:52:19Z,2580000,,,0,,C. Brown Jr. shooting personal FOUL (1 PF) (White 2 FT),"[1630602, 1629632]",1610612737.0,ATL,shooting,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,202049.0,1.0,0.0,White,1629632.0,,,,,
260,PT03M45.00S,2021-12-30T01:52:35.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629632,,,1610612741,59,52,2021-12-30T01:58:02Z,2605000,,,0,,MISS C. White Free Throw 1 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT03M45.00S,2021-12-30T01:52:35.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,59,52,2021-12-30T01:58:02Z,2612500,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,
266,PT03M45.00S,2021-12-30T01:52:35.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629632,,,1610612741,60,52,2021-12-30T01:58:02Z,2616250,,,0,,C. White Free Throw 2 of 2 (8 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
262,PT03M45.00S,2021-12-30T01:52:37.0Z,2,REGULAR,substitution,out,[],1630792,,,1610612737,60,52,2021-12-30T01:58:02Z,2620000,,,0,,SUB out: M. Hill,[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M45.00S,2021-12-30T01:52:37.0Z,2,REGULAR,substitution,in,[],1629629,,,1610612737,60,52,2021-12-30T01:58:02Z,2630000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M45.00S,2021-12-30T01:52:46.5Z,2,REGULAR,substitution,out,[],1630245,,,1610612737,60,52,2021-12-30T01:58:02Z,2640000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M45.00S,2021-12-30T01:52:46.5Z,2,REGULAR,substitution,in,[],201942,,,1610612737,60,52,2021-12-30T01:58:02Z,2650000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M34.00S,2021-12-30T01:53:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.38042049934296,52.20588235294118,1610612737,60,52,2021-12-30T01:54:30Z,2655000,11.0,10.0,1,right,MISS C. Capela Layup,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,
268,PT03M32.00S,2021-12-30T01:53:17.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,60,52,2021-12-30T01:56:09Z,2657500,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,267.0,7.0,4.0,3.0,,,,,,,,,,
269,PT03M32.00S,2021-12-30T01:53:18.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,60,52,2021-12-30T01:53:26Z,2690000,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
270,PT03M32.00S,2021-12-30T01:53:18.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,60,52,2021-12-30T01:53:26Z,2700000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,
271,PT03M32.00S,2021-12-30T01:53:22.8Z,2,REGULAR,foul,personal,[],203991,,,1610612741,60,52,2021-12-30T01:57:11Z,2710000,,,0,,C. Capela loose ball personal FOUL (2 PF),"[203991, 202696]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,,,,,,,,,,,202049.0,2.0,0.0,Vucevic,202696.0,,,,,
273,PT03M18.00S,2021-12-30T01:53:50.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.601182654402102,54.41176470588235,1610612741,62,52,2021-12-30T01:53:57Z,2730000,-22.0,0.0,1,left,Z. LaVine driving Layup (12 PTS) (C. White 8 AST),"[203897, 1629632]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.21,Made,12.0,C. White,1629632.0,8.0,,,,,,,,,,,,,,
275,PT03M05.00S,2021-12-30T01:54:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,94.56307490144546,55.63725490196079,1610612737,62,52,2021-12-30T01:54:11Z,2750000,28.0,-1.0,1,right,MISS T. Young Layup,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,
