actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
361,PT00M01.60S,2021-10-24T01:07:55.3Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,54,43,2021-10-24T01:08:02Z,3570000,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,360.0,2.0,2.0,0.0,,,,,,,,,,,
362,PT00M00.00S,2021-10-24T01:08:01.5Z,2,REGULAR,period,end,[],0,,,1610612741,54,43,2021-10-24T01:08:01Z,3580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2021-10-24T01:22:49.8Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,54,43,2021-10-24T01:23:12Z,3590000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2021-10-24T01:22:49.8Z,3,REGULAR,substitution,out,['startperiod'],203482,,,1610612741,54,43,2021-10-24T01:23:12Z,3600000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2021-10-24T01:22:49.8Z,3,REGULAR,substitution,in,['startperiod'],1628366,,,1610612741,54,43,2021-10-24T01:23:12Z,3610000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2021-10-24T01:22:49.8Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612741,54,43,2021-10-24T01:23:12Z,3620000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2021-10-24T01:23:16.3Z,3,REGULAR,period,start,[],0,,,1610612741,54,43,2021-10-24T01:23:16Z,3630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT11M38.00S,2021-10-24T01:23:38.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,89.04402102496715,47.794117647058826,1610612741,54,43,2021-10-24T01:23:50Z,3640000,-11.0,50.0,1,right,MISS N. Vucevic turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,,
370,PT11M38.00S,2021-10-24T01:23:38.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,54,43,2021-10-24T01:23:50Z,3650000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,369.0,,,,,,,,,,,,,,
371,PT11M38.00S,2021-10-24T01:23:45.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,54,43,2021-10-24T01:23:45Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M26.00S,2021-10-24T01:23:57.4Z,3,REGULAR,2pt,Jump Shot,[],1628402,21.632720105124836,41.42156862745098,1610612765,54,43,2021-10-24T01:36:51Z,3670000,43.0,151.0,1,left,MISS F. Jackson 15' pullup Shot,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,15.68,Missed,,,,,,,,,,,,,,,,,,,
373,PT11M22.00S,2021-10-24T01:24:01.4Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612741,54,43,2021-10-24T01:27:43Z,3680000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,372.0,3.0,3.0,0.0,,,,,,,,,,,
374,PT11M14.00S,2021-10-24T01:24:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,90.48948751642575,40.931372549019606,1610612741,54,43,2021-10-24T01:24:15Z,3690000,-45.0,37.0,1,right,MISS Z. LaVine driving floating Shot,[203897],1610612741.0,CHI,driving floating,,,LaVine,Z. LaVine,,,,,5.84,Missed,,,,,,,,,,,,,,,,,,,
375,PT11M12.00S,2021-10-24T01:24:11.4Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,54,43,2021-10-24T01:24:15Z,3700000,,,0,,I. Stewart REBOUND (Off:2 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,374.0,8.0,6.0,2.0,,,,,,,,,,,
376,PT10M58.00S,2021-10-24T01:24:25.5Z,3,REGULAR,3pt,Jump Shot,[],1628402,31.61957950065703,66.66666666666666,1610612765,54,43,2021-10-24T01:24:30Z,3710000,-83.0,245.0,1,left,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
377,PT10M56.00S,2021-10-24T01:24:27.5Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,54,43,2021-10-24T01:24:30Z,3720000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,376.0,3.0,3.0,0.0,,,,,,,,,,,
378,PT10M43.00S,2021-10-24T01:24:40.8Z,3,REGULAR,3pt,Jump Shot,[],1628366,73.27529566360053,80.3921568627451,1610612741,57,43,2021-10-24T01:24:51Z,3730000,152.0,199.0,1,right,L. Ball 25' 3PT  (10 PTS) (D. DeRozan 4 AST),"[1628366, 201942]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.02,Made,10.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,,
380,PT10M28.00S,2021-10-24T01:24:56.4Z,3,REGULAR,3pt,Jump Shot,[],1630180,28.465834428383708,74.01960784313727,1610612765,57,43,2021-10-24T01:25:01Z,3750000,-120.0,215.0,1,left,MISS S. Bey 24' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
381,PT10M23.00S,2021-10-24T01:25:01.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,57,43,2021-10-24T01:25:01Z,3760000,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,380.0,5.0,5.0,0.0,,,,,,,,,,,
382,PT10M17.00S,2021-10-24T01:25:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.24901445466492,49.26470588235294,1610612741,57,43,2021-10-24T01:25:11Z,3770000,-4.0,11.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 203924]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.16,Missed,,,,,,,,,,,,,,,Grant,203924.0,,,
383,PT10M17.00S,2021-10-24T01:25:06.6Z,3,REGULAR,block,,[],203924,,,1610612741,57,43,2021-10-24T01:25:08Z,3780000,,,0,,J. Grant BLOCK (4 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT10M14.00S,2021-10-24T01:25:09.6Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,57,43,2021-10-24T01:25:11Z,3790000,,,0,,J. Grant REBOUND (Off:2 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,382.0,5.0,3.0,2.0,,,,,,,,,,,
385,PT10M13.00S,2021-10-24T01:25:13.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203924,10.64388961892247,46.576286764705884,1610612765,57,43,2021-10-24T01:25:30Z,3800000,17.0,48.0,1,left,MISS J. Grant running Layup - blocked,"[203924, 1628366]",1610612765.0,DET,running,,,Grant,J. Grant,,,,,5.06,Missed,,,,,,,,,,,,,,,Ball,1628366.0,,,
386,PT10M13.00S,2021-10-24T01:25:13.7Z,3,REGULAR,block,,[],1628366,,,1610612765,57,43,2021-10-24T01:25:16Z,3810000,,,0,,L. Ball BLOCK (4 BLK),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT10M13.00S,2021-10-24T01:25:13.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,57,43,2021-10-24T01:25:30Z,3820000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,385.0,,,,,,,,,,,,,,
388,PT10M13.00S,2021-10-24T01:25:19.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,57,43,2021-10-24T01:25:19Z,3830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT10M00.00S,2021-10-24T01:25:41.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628402,34.37910643889619,53.92156862745098,1610612765,57,43,2021-10-24T01:25:46Z,3840000,-20.0,271.0,1,left,MISS F. Jackson 27' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
390,PT09M57.00S,2021-10-24T01:25:44.4Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,57,43,2021-10-24T01:25:46Z,3850000,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,389.0,3.0,3.0,0.0,,,,,,,,,,,
391,PT09M44.00S,2021-10-24T01:25:57.1Z,3,REGULAR,2pt,Jump Shot,[],202696,87.99277266754271,74.50980392156863,1610612741,57,43,2021-10-24T01:26:02Z,3860000,123.0,60.0,1,right,MISS N. Vucevic 13' pullup Shot,[202696],1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,13.66,Missed,,,,,,,,,,,,,,,,,,,
392,PT09M42.00S,2021-10-24T01:25:59.1Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,57,43,2021-10-24T01:26:02Z,3870000,,,0,,S. Bey REBOUND (Off:0 Def:11),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,391.0,11.0,11.0,0.0,,,,,,,,,,,
393,PT09M33.00S,2021-10-24T01:26:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,11.251642575558476,42.40196078431372,1610612765,57,45,2021-10-24T01:26:12Z,3880000,38.0,53.0,1,left,K. Hayes 6' driving floating Jump Shot (2 PTS),[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,6.55,Made,2.0,,,,,,,,,,,,,,,,,,
394,PT09M27.00S,2021-10-24T01:26:18.9Z,3,REGULAR,foul,personal,[],1630165,,,1610612741,57,45,2021-10-24T01:26:24Z,3890000,,,0,,K. Hayes personal FOUL (3 PF),"[1630165, 202696]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Vucevic,202696.0,,,,,,
396,PT09M17.00S,2021-10-24T01:26:47.0Z,3,REGULAR,3pt,Jump Shot,[],203897,67.88764783180025,60.78431372549019,1610612741,60,45,2021-10-24T01:26:57Z,3910000,54.0,249.0,1,right,Z. LaVine 25' 3PT pullup (7 PTS) (N. Vucevic 2 AST),"[203897, 202696]",1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.52,Made,7.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,,
398,PT08M50.00S,2021-10-24T01:27:14.5Z,3,REGULAR,2pt,Jump Shot,[],1630180,28.597240473061763,47.794117647058826,1610612765,60,47,2021-10-24T01:27:23Z,3930000,11.0,216.0,1,left,S. Bey 21' Jump Shot (9 PTS) (F. Jackson 1 AST),"[1630180, 1628402]",1610612765.0,DET,,,,Bey,S. Bey,,,,,21.66,Made,9.0,F. Jackson,1628402.0,1.0,,,,,,,,,,,,,,,
400,PT08M35.00S,2021-10-24T01:27:29.9Z,3,REGULAR,3pt,Jump Shot,[],1630172,79.31997371879106,93.13725490196079,1610612741,60,47,2021-10-24T01:27:35Z,3950000,216.0,142.0,1,right,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
401,PT08M30.00S,2021-10-24T01:27:34.9Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,60,47,2021-10-24T01:27:35Z,3960000,,,0,,S. Bey REBOUND (Off:0 Def:12),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,400.0,12.0,12.0,0.0,,,,,,,,,,,
402,PT08M21.00S,2021-10-24T01:27:43.5Z,3,REGULAR,3pt,Jump Shot,[],203924,26.757555847568987,80.3921568627451,1610612765,60,47,2021-10-24T01:27:49Z,3970000,-152.0,199.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
403,PT08M18.00S,2021-10-24T01:27:46.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,60,47,2021-10-24T01:27:49Z,3980000,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,402.0,7.0,6.0,1.0,,,,,,,,,,,
404,PT08M15.00S,2021-10-24T01:27:49.2Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,60,47,2021-10-24T01:27:54Z,3990000,,,0,,N. Vucevic bad pass TURNOVER (1 TO),"[202696, 1630165]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,1.0,,,Hayes,1630165.0,
405,PT08M15.00S,2021-10-24T01:27:49.2Z,3,REGULAR,steal,,[],1630165,,,1610612765,60,47,2021-10-24T01:28:17Z,4000000,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M04.00S,2021-10-24T01:28:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,7.835085413929041,45.588235294117645,1610612765,60,47,2021-10-24T01:37:04Z,4010000,22.0,21.0,1,left,MISS S. Bey driving finger roll Layup,[1630180],1610612765.0,DET,driving finger roll,,,Bey,S. Bey,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
407,PT08M02.00S,2021-10-24T01:28:02.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,60,47,2021-10-24T01:28:05Z,4020000,,,0,,N. Vucevic REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,406.0,8.0,7.0,1.0,,,,,,,,,,,
408,PT08M00.00S,2021-10-24T01:28:07.9Z,3,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612741,60,47,2021-10-24T01:28:14Z,4030000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1628366],1610612741.0,CHI,bad pass,,,Ball,L. Ball,,,,,,,,,,,,,,,200833.0,,,,,1.0,,,,,
409,PT07M48.00S,2021-10-24T01:28:24.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630165,17.95335085413929,45.588235294117645,1610612765,60,47,2021-10-24T01:28:31Z,4040000,22.0,116.0,1,left,MISS K. Hayes 11' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,11.84,Missed,,,,,,,,,,,,,,,,,,,
410,PT07M46.00S,2021-10-24T01:28:26.7Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,60,47,2021-10-24T01:28:31Z,4050000,,,0,,P. Williams REBOUND (Off:0 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,409.0,4.0,4.0,0.0,,,,,,,,,,,
411,PT07M46.00S,2021-10-24T01:28:31.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,60,47,2021-10-24T01:28:31Z,4060000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M32.00S,2021-10-24T01:31:34.7Z,3,REGULAR,2pt,Jump Shot,[],201942,83.78777923784494,75.24509803921569,1610612741,62,47,2021-10-24T01:31:40Z,4070000,126.0,100.0,1,right,D. DeRozan 16' step back Jump Shot (16 PTS),[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,16.1,Made,16.0,,,,,,,,,,,,,,,,,,
413,PT07M16.00S,2021-10-24T01:31:50.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,16.63929040735874,64.4607843137255,1610612765,62,47,2021-10-24T01:31:55Z,4080000,-72.0,104.0,1,left,MISS F. Jackson 12' step back Shot,[1628402],1610612765.0,DET,step back,,,Jackson,F. Jackson,,,,,12.66,Missed,,,,,,,,,,,,,,,,,,,
415,PT07M14.00S,2021-10-24T01:31:52.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,62,47,2021-10-24T01:31:55Z,4100000,,,0,,N. Vucevic REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,413.0,9.0,8.0,1.0,,,,,,,,,,,
416,PT07M01.00S,2021-10-24T01:32:06.7Z,3,REGULAR,3pt,Jump Shot,[],1628366,81.02825229960578,3.6764705882352944,1610612741,62,47,2021-10-24T01:32:14Z,4110000,-232.0,126.0,1,right,MISS L. Ball 26' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
417,PT06M57.00S,2021-10-24T01:32:10.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,62,47,2021-10-24T01:32:14Z,4120000,,,0,,I. Stewart REBOUND (Off:2 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,416.0,9.0,7.0,2.0,,,,,,,,,,,
418,PT06M47.00S,2021-10-24T01:32:19.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,12.040078843626807,41.17647058823529,1610612765,62,47,2021-10-24T01:32:24Z,4130000,44.0,61.0,1,left,MISS F. Jackson 7' driving floating Shot,[1628402],1610612765.0,DET,driving floating,,,Jackson,F. Jackson,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,,
419,PT06M45.00S,2021-10-24T01:32:21.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,62,47,2021-10-24T01:32:24Z,4140000,,,0,,N. Vucevic REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,418.0,10.0,9.0,1.0,,,,,,,,,,,
420,PT06M37.00S,2021-10-24T01:32:29.6Z,3,REGULAR,3pt,Jump Shot,[],203897,94.43166885676742,97.05882352941177,1610612741,65,47,2021-10-24T01:37:14Z,4150000,235.0,0.0,1,right,Z. LaVine 3PT pullup (10 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,23.53,Made,10.0,,,,,,,,,,,,,,,,,,
421,PT06M14.00S,2021-10-24T01:32:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.986859395532194,47.69454656862745,1610612765,65,47,2021-10-24T01:33:04Z,4160000,12.0,41.0,1,left,MISS J. Grant driving finger roll Layup,[203924],1610612765.0,DET,driving finger roll,,,Grant,J. Grant,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,,
422,PT06M12.00S,2021-10-24T01:32:55.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,47,2021-10-24T01:33:04Z,4170000,,,0,,N. Vucevic REBOUND (Off:1 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,421.0,11.0,10.0,1.0,,,,,,,,,,,
423,PT06M04.00S,2021-10-24T01:33:03.5Z,3,REGULAR,3pt,Jump Shot,[],202696,64.86530880420499,54.65686274509803,1610612741,65,47,2021-10-24T01:33:07Z,4180000,23.0,278.0,1,right,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.88,Missed,,,,,,,,,,,,,,,,,,,
424,PT06M00.00S,2021-10-24T01:33:07.5Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,65,47,2021-10-24T01:33:07Z,4190000,,,0,,S. Bey REBOUND (Off:0 Def:13),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,423.0,13.0,13.0,0.0,,,,,,,,,,,
425,PT05M43.00S,2021-10-24T01:33:23.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,13.354139290407357,51.9607843137255,1610612765,65,47,2021-10-24T01:33:30Z,4200000,-10.0,73.0,1,left,MISS F. Jackson 7' floating Shot,[1628402],1610612765.0,DET,floating,,,Jackson,F. Jackson,,,,,7.37,Missed,,,,,,,,,,,,,,,,,,,
426,PT05M41.00S,2021-10-24T01:33:25.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,47,2021-10-24T01:33:30Z,4210000,,,0,,N. Vucevic REBOUND (Off:1 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,425.0,12.0,11.0,1.0,,,,,,,,,,,
427,PT05M26.00S,2021-10-24T01:33:39.6Z,3,REGULAR,2pt,Jump Shot,[],201942,78.9257555847569,32.1078431372549,1610612741,65,47,2021-10-24T01:33:45Z,4220000,-89.0,146.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.09,Missed,,,,,,,,,,,,,,,,,,,
428,PT05M26.00S,2021-10-24T01:33:39.6Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,65,47,2021-10-24T01:33:45Z,4230000,,,0,,N. Vucevic REBOUND (Off:2 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,427.0,13.0,11.0,2.0,,,,,,,,,,,
429,PT05M26.00S,2021-10-24T01:33:44.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,67,47,2021-10-24T01:33:44Z,4240000,0.0,0.0,1,right,N. Vucevic tip Layup (13 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,,,,
430,PT05M26.00S,2021-10-24T01:33:51.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,67,47,2021-10-24T01:33:51Z,4250000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,out,[],201942,,,1610612765,67,47,2021-10-24T01:36:41Z,4260000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,out,[],1630172,,,1610612765,67,47,2021-10-24T01:36:41Z,4270000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,out,[],1628402,,,1610612765,67,47,2021-10-24T01:36:41Z,4280000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,67,47,2021-10-24T01:36:41Z,4290000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,67,47,2021-10-24T01:36:41Z,4300000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,in,[],1630245,,,1610612765,67,47,2021-10-24T01:36:41Z,4310000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,in,[],1629750,,,1610612765,67,47,2021-10-24T01:36:41Z,4320000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,in,[],1628367,,,1610612765,67,47,2021-10-24T01:36:41Z,4330000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,in,[],203482,,,1610612765,67,47,2021-10-24T01:36:41Z,4340000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M26.00S,2021-10-24T01:36:12.0Z,3,REGULAR,substitution,in,[],1630240,,,1610612765,67,47,2021-10-24T01:36:41Z,4350000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M07.00S,2021-10-24T01:36:54.6Z,3,REGULAR,3pt,Jump Shot,[],1628367,5.601182654402102,96.07843137254902,1610612765,67,47,2021-10-24T01:37:01Z,4360000,-230.0,0.0,1,left,MISS J. Jackson 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
442,PT05M03.00S,2021-10-24T01:36:58.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,67,47,2021-10-24T01:37:01Z,4370000,,,0,,N. Vucevic REBOUND (Off:2 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,441.0,14.0,12.0,2.0,,,,,,,,,,,
443,PT04M41.00S,2021-10-24T01:37:20.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,93.77463863337714,51.470588235294116,1610612741,69,47,2021-10-24T01:37:30Z,4380000,7.0,6.0,1,right,J. Green cutting DUNK (8 PTS) (A. Dosunmu 2 AST),"[1629750, 1630245]",1610612741.0,CHI,cutting,,,Green,J. Green,,,,,0.95,Made,8.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,,
