actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
88,PT03M40.00S,2022-04-06T00:28:45.6Z,1,REGULAR,2pt,Jump Shot,[],202696,76.82325886990802,30.88235294117647,1610612741,10,16,2022-04-06T00:28:52Z,880000,-96.0,165.0,1,right,MISS N. Vucevic 19' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,19.1,Missed,,,,,,,,,,,,,,,,,,,
89,PT03M37.00S,2022-04-06T00:28:48.6Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,10,16,2022-04-06T00:28:52Z,890000,,,0,,B. Portis REBOUND (Off:1 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,88.0,4.0,3.0,1.0,,,,,,,,,,,
90,PT03M29.00S,2022-04-06T00:28:56.5Z,1,REGULAR,3pt,Jump Shot,[],203114,31.225361366622867,62.5,1610612749,10,19,2022-04-06T00:29:00Z,900000,-62.0,241.0,1,left,K. Middleton 24' 3PT pullup (7 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,24.9,Made,7.0,,,,,,,,,,,,,,,,,,
91,PT03M11.00S,2022-04-06T00:29:14.6Z,1,REGULAR,3pt,Jump Shot,[],201942,96.66557161629436,95.34313725490196,1610612741,10,19,2022-04-06T00:29:20Z,910000,227.0,-21.0,1,right,MISS D. DeRozan 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,22.77,Missed,,,,,,,,,,,,,,,,,,,
92,PT03M08.00S,2022-04-06T00:29:17.6Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,10,19,2022-04-06T00:29:20Z,920000,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,91.0,4.0,4.0,0.0,,,,,,,,,,,
93,PT03M05.00S,2022-04-06T00:29:23.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,10,19,2022-04-06T00:29:23Z,930000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,out,[],201942,,,1610612749,10,19,2022-04-06T00:32:50Z,940000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,out,[],1630245,,,1610612749,10,19,2022-04-06T00:32:50Z,950000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,out,[],201572,,,1610612749,10,19,2022-04-06T00:32:50Z,960000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,out,[],201950,,,1610612749,10,19,2022-04-06T00:32:50Z,970000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,out,[],203114,,,1610612749,10,19,2022-04-06T00:32:50Z,980000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,in,[],1630172,,,1610612749,10,19,2022-04-06T00:32:50Z,990000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,in,[],1627936,,,1610612749,10,19,2022-04-06T00:32:50Z,1000000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,in,[],201588,,,1610612749,10,19,2022-04-06T00:32:50Z,1010000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,in,[],203507,,,1610612749,10,19,2022-04-06T00:32:50Z,1020000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M05.00S,2022-04-06T00:32:17.3Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,10,19,2022-04-06T00:32:50Z,1030000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M54.00S,2022-04-06T00:33:04.0Z,1,REGULAR,3pt,Jump Shot,[],1628960,32.276609724047304,42.8921568627451,1610612749,10,22,2022-04-06T00:33:09Z,1040000,36.0,251.0,1,left,G. Allen 25' 3PT  (5 PTS) (G. Antetokounmpo 1 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.34,Made,5.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,,
107,PT02M42.00S,2022-04-06T00:33:16.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,67.23061760840999,45.83333333333333,1610612741,13,22,2022-04-06T00:33:21Z,1060000,-21.0,256.0,1,right,C. White 25' 3PT  (3 PTS) (A. Caruso 3 AST),"[1629632, 1627936]",1610612741.0,CHI,,,,White,C. White,,,,,25.63,Made,3.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,,,,,
109,PT02M33.00S,2022-04-06T00:33:28.2Z,1,REGULAR,foul,offensive,[],203507,,,1610612749,13,22,2022-04-06T00:34:36Z,1080000,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1630172]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Williams,1630172.0,,,
111,PT02M33.00S,2022-04-06T00:33:28.2Z,1,REGULAR,turnover,offensive foul,[],203507,,,1610612749,13,22,2022-04-06T00:33:28Z,1100000,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,2.0,,,202041.0,,,,,,,
112,PT02M33.00S,2022-04-06T00:33:37.6Z,1,REGULAR,substitution,out,[],202696,,,1610612741,13,22,2022-04-06T00:33:45Z,1110000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M33.00S,2022-04-06T00:33:37.6Z,1,REGULAR,substitution,out,[],1629750,,,1610612741,13,22,2022-04-06T00:33:45Z,1120000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M33.00S,2022-04-06T00:33:37.6Z,1,REGULAR,substitution,in,[],202684,,,1610612741,13,22,2022-04-06T00:33:45Z,1130000,,,0,,SUB in: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2022-04-06T00:33:37.6Z,1,REGULAR,substitution,in,[],201942,,,1610612741,13,22,2022-04-06T00:33:45Z,1140000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M25.00S,2022-04-06T00:33:58.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,64.86530880420499,51.470588235294116,1610612741,16,22,2022-04-06T00:34:04Z,1150000,7.0,278.0,1,right,C. White 27' 3PT  (6 PTS) (D. DeRozan 1 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,27.79,Made,6.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,,
118,PT02M01.00S,2022-04-06T00:34:24.3Z,1,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612749,16,22,2022-04-06T00:34:31Z,1170000,,,0,,A. Caruso shooting personal FOUL (2 PF) (Hill 2 FT),"[1627936, 201588]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Hill,201588.0,,,
120,PT02M01.00S,2022-04-06T00:34:51.6Z,1,REGULAR,freethrow,1 of 2,[],201588,,,1610612749,16,23,2022-04-06T00:34:51Z,1190000,,,0,,G. Hill Free Throw 1 of 2 (1 PTS),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
121,PT02M01.00S,2022-04-06T00:34:57.5Z,1,REGULAR,substitution,out,[],1627936,,,1610612749,16,23,2022-04-06T00:35:00Z,1200000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M01.00S,2022-04-06T00:34:57.5Z,1,REGULAR,substitution,in,[],1629750,,,1610612749,16,23,2022-04-06T00:35:00Z,1210000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M01.00S,2022-04-06T00:35:12.2Z,1,REGULAR,freethrow,2 of 2,[],201588,,,1610612749,16,24,2022-04-06T00:35:12Z,1220000,,,0,,G. Hill Free Throw 2 of 2 (2 PTS),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
124,PT01M42.00S,2022-04-06T00:35:31.2Z,1,REGULAR,2pt,Jump Shot,[],201942,79.188567674113,40.931372549019606,1610612741,16,24,2022-04-06T00:35:36Z,1230000,-45.0,143.0,1,right,MISS D. DeRozan 15' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,15.01,Missed,,,,,,,,,,,,,,,,,,,
125,PT01M41.00S,2022-04-06T00:35:32.2Z,1,REGULAR,rebound,offensive,[],202684,,,1610612741,16,24,2022-04-06T00:35:36Z,1240000,,,0,,T. Thompson REBOUND (Off:1 Def:0),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,,,,
126,PT01M40.00S,2022-04-06T00:35:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,93.77463863337714,54.65686274509803,1610612741,16,24,2022-04-06T00:35:43Z,1250000,23.0,6.0,1,right,MISS T. Thompson putback Layup - blocked,"[202684, 1628960]",1610612741.0,CHI,putback,,,Thompson,T. Thompson,,,,,2.41,Missed,,,,,,,,,,,,,,,,,Allen,1628960.0,
127,PT01M40.00S,2022-04-06T00:35:34.4Z,1,REGULAR,block,,[],1628960,,,1610612741,16,24,2022-04-06T00:35:36Z,1260000,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M40.00S,2022-04-06T00:35:34.4Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,16,24,2022-04-06T00:35:43Z,1270000,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,
129,PT01M35.00S,2022-04-06T00:35:40.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628960,6.521024967148489,50.49019607843137,1610612749,16,26,2022-04-06T00:35:48Z,1280000,-2.0,9.0,1,left,G. Allen running Layup (7 PTS),[1628960],1610612749.0,MIL,running,,,Allen,G. Allen,,,,,0.91,Made,7.0,,,,,,,,,,,,,,,,,,
130,PT01M18.00S,2022-04-06T00:35:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,91.27792378449409,51.9607843137255,1610612741,16,26,2022-04-06T00:36:41Z,1290000,10.0,29.0,1,right,MISS T. Thompson driving floating bank Shot,[202684],1610612741.0,CHI,driving floating bank,,,Thompson,T. Thompson,,,,,3.11,Missed,,,,,,,,,,,,,,,,,,,
131,PT01M16.00S,2022-04-06T00:35:58.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,16,26,2022-04-06T00:40:50Z,1300000,,,0,,B. Portis REBOUND (Off:1 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,130.0,5.0,4.0,1.0,,,,,,,,,,,
152,PT01M15.00S,2022-04-06T00:35:57.7Z,1,REGULAR,turnover,lost ball,[],1626171,,,1610612749,16,26,2022-04-06T00:41:25Z,1305000,,,0,,B. Portis lost ball TURNOVER (1 TO),"[1626171, 1629750]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,1.0,Green,1629750.0,,,,,,,,
153,PT01M15.00S,2022-04-06T00:35:57.7Z,1,REGULAR,steal,,[],1629750,,,1610612741,16,26,2022-04-06T00:41:25Z,1307500,,,0,,J. Green STEAL (1 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M14.00S,2022-04-06T00:35:59.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,70.12155059132719,19.607843137254903,1610612741,16,26,2022-04-06T00:41:25Z,1310000,-152.0,228.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M12.00S,2022-04-06T00:36:01.5Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,16,26,2022-04-06T00:36:06Z,1320000,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,132.0,2.0,1.0,1.0,,,,,,,,,,,
134,PT01M11.00S,2022-04-06T00:36:03.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630172,93.24901445466492,50.245098039215684,1610612741,18,26,2022-04-06T00:41:25Z,1330000,1.0,11.0,1,right,P. Williams putback DUNK (2 PTS),[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,1.11,Made,2.0,,,,,,,,,,,,,,,,,,
135,PT00M54.20S,2022-04-06T00:36:19.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,26.62614980289093,78.43137254901961,1610612749,18,26,2022-04-06T00:36:25Z,1340000,-142.0,198.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,,
136,PT00M50.90S,2022-04-06T00:36:23.2Z,1,REGULAR,rebound,defensive,[],202684,,,1610612741,18,26,2022-04-06T00:36:25Z,1350000,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,135.0,2.0,1.0,1.0,,,,,,,,,,,
137,PT00M45.60S,2022-04-06T00:36:31.2Z,1,REGULAR,foul,personal,[],203507,,,1610612741,18,26,2022-04-06T00:39:49Z,1360000,,,0,,G. Antetokounmpo personal FOUL (2 PF),"[203507, 201942]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,DeRozan,201942.0,,,
139,PT00M45.60S,2022-04-06T00:36:43.4Z,1,REGULAR,substitution,out,[],203507,,,1610612741,18,26,2022-04-06T00:36:50Z,1380000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M45.60S,2022-04-06T00:36:43.4Z,1,REGULAR,substitution,in,[],201950,,,1610612741,18,26,2022-04-06T00:36:50Z,1390000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M38.50S,2022-04-06T00:37:10.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,88.64980289093299,55.392156862745104,1610612741,20,26,2022-04-06T00:37:14Z,1400000,27.0,54.0,1,right,D. DeRozan 6' driving floating Jump Shot (6 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,6.06,Made,6.0,,,,,,,,,,,,,,,,,,
142,PT00M30.40S,2022-04-06T00:37:19.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,32.802233902759525,59.068627450980394,1610612749,20,26,2022-04-06T00:37:27Z,1410000,-45.0,256.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M27.20S,2022-04-06T00:37:23.0Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,20,26,2022-04-06T00:37:27Z,1420000,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,142.0,3.0,2.0,1.0,,,,,,,,,,,
144,PT00M06.20S,2022-04-06T00:38:28.3Z,1,REGULAR,jumpball,recovered,[],1629750,,,1610612741,20,26,2022-04-06T00:38:56Z,1430000,,,0,,Jump Ball D. DeRozan vs. G. Hill: Tip to J. Green,"[1629750, 201942, 201588]",1610612741.0,CHI,heldball,J. Green,1629750.0,Green,J. Green,DeRozan,201942.0,Hill,201588.0,,,,,,,,,,,,,,,,,,,,,
147,PT00M03.90S,2022-04-06T00:38:30.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,87.33574244415243,55.14705882352941,1610612741,20,26,2022-04-06T00:39:21Z,1460000,26.0,67.0,1,right,MISS J. Green 7' Jump Shot,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,7.13,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M02.10S,2022-04-06T00:38:31.9Z,1,REGULAR,rebound,offensive,[],202684,,,1610612741,20,26,2022-04-06T00:39:21Z,1470000,,,0,,T. Thompson REBOUND (Off:2 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,147.0,3.0,1.0,2.0,,,,,,,,,,,
149,PT00M00.80S,2022-04-06T00:38:35.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202684,94.40999984741211,50.0,1610612741,20,26,2022-04-06T00:39:28Z,1480000,0.0,0.0,1,right,MISS T. Thompson tip Layup,[202684],1610612741.0,CHI,tip,,,Thompson,T. Thompson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M00.40S,2022-04-06T00:38:35.8Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,20,26,2022-04-06T00:39:28Z,1490000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,
151,PT00M00.00S,2022-04-06T00:38:40.8Z,1,REGULAR,period,end,[],0,,,1610612749,20,26,2022-04-06T00:38:40Z,1500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-04-06T00:41:27.8Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,20,26,2022-04-06T00:41:43Z,1510000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-04-06T00:41:27.8Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,20,26,2022-04-06T00:41:43Z,1520000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-04-06T00:42:05.8Z,2,REGULAR,period,start,[],0,,,1610612741,20,26,2022-04-06T00:42:05Z,1530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M41.00S,2022-04-06T00:42:24.2Z,2,REGULAR,3pt,Jump Shot,[],1630172,72.48685939553219,18.137254901960784,1610612741,20,26,2022-04-06T00:42:29Z,1540000,-159.0,206.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
158,PT11M36.00S,2022-04-06T00:42:29.2Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,20,26,2022-04-06T00:42:29Z,1550000,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,,
159,PT11M19.00S,2022-04-06T00:42:46.0Z,2,REGULAR,2pt,Jump Shot,[],201588,23.603810775295663,29.411764705882355,1610612749,20,28,2022-04-06T00:42:51Z,1560000,103.0,169.0,1,left,G. Hill 19' pullup Jump Shot (4 PTS) (P. Connaughton 1 AST),"[201588, 1626192]",1610612749.0,MIL,pullup,,,Hill,G. Hill,,,,,19.82,Made,4.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,,
161,PT11M01.00S,2022-04-06T00:43:03.4Z,2,REGULAR,3pt,Jump Shot,[],1629632,68.15045992115637,64.70588235294117,1610612741,20,28,2022-04-06T00:44:32Z,1580000,74.0,247.0,1,right,MISS C. White 25' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
162,PT10M57.00S,2022-04-06T00:43:07.4Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612741,20,28,2022-04-06T00:43:10Z,1590000,,,0,,J. Green REBOUND (Off:1 Def:0),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,,
163,PT10M43.00S,2022-04-06T00:43:21.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630172,95.22010512483574,4.411764705882353,1610612741,20,28,2022-04-06T00:43:28Z,1600000,-228.0,-8.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
164,PT10M38.00S,2022-04-06T00:43:27.1Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,20,28,2022-04-06T00:43:27Z,1610000,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,
165,PT10M35.00S,2022-04-06T00:43:29.8Z,2,REGULAR,3pt,Jump Shot,[],201950,33.327858081471746,65.93137254901961,1610612749,20,28,2022-04-06T00:44:26Z,1620000,-80.0,261.0,1,left,MISS J. Holiday 27' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M34.00S,2022-04-06T00:43:30.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,20,28,2022-04-06T00:43:36Z,1630000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,
167,PT10M34.00S,2022-04-06T00:43:29.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,20,28,2022-04-06T00:43:58Z,1640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M18.00S,2022-04-06T00:43:54.9Z,2,REGULAR,2pt,Jump Shot,[],201942,75.3777923784494,50.98039215686274,1610612741,20,28,2022-04-06T00:45:47Z,1650000,5.0,179.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.9,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M14.00S,2022-04-06T00:43:58.4Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,20,28,2022-04-06T00:43:58Z,1660000,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,,,,
170,PT10M11.00S,2022-04-06T00:44:06.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628960,6.652431011826544,46.07843137254902,1610612749,20,30,2022-04-06T00:45:41Z,1670000,20.0,10.0,1,left,G. Allen driving finger roll Layup (9 PTS),[1628960],1610612749.0,MIL,driving finger roll,,,Allen,G. Allen,,,,,2.2,Made,9.0,,,,,,,,,,,,,,,,,,
171,PT10M11.00S,2022-04-06T00:44:11.8Z,2,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612749,20,30,2022-04-06T00:44:26Z,1680000,,,0,,P. Williams shooting personal FOUL (1 PF) (Allen 1 FT),"[1630172, 1628960]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Allen,1628960.0,,,
173,PT10M11.00S,2022-04-06T00:44:32.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628960,,,1610612749,20,31,2022-04-06T00:44:32Z,1700000,,,0,,G. Allen Free Throw 1 of 1 (10 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
174,PT10M00.00S,2022-04-06T00:44:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,89.4053876478318,45.58823529411765,1610612741,22,31,2022-04-06T00:46:17Z,1710000,-22.0,47.0,1,right,D. DeRozan driving floating Jump Shot (8 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,5.2,Made,8.0,,,,,,,,,,,,,,,,,,
175,PT09M49.00S,2022-04-06T00:44:56.3Z,2,REGULAR,3pt,Jump Shot,[],203507,26.363337713534822,79.90196078431373,1610612749,22,34,2022-04-06T00:47:35Z,1720000,-150.0,195.0,1,left,G. Antetokounmpo 24' 3PT pullup (3 PTS) (J. Holiday 5 AST),"[203507, 201950]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,24.6,Made,3.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,,
