actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
175,PT00M26.50S,2021-11-22T01:37:43.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,25,18,2021-11-22T02:00:09Z,1730000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,173.0,,,,,,,,,,,,,,,,,,
176,PT00M26.50S,2021-11-22T01:37:47.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612752,25,18,2021-11-22T01:38:05Z,1740000,,,0,,J. Green loose ball personal FOUL (3 PF) (Quickley 2 FT),"[1629750, 1630193]",1610612741.0,CHI,loose ball,,,Green,J. Green,,,,,,,,,,,201245.0,3.0,0.0,Quickley,1630193.0,,,,,,,,,,
178,PT00M26.50S,2021-11-22T01:38:18.4Z,1,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,25,19,2021-11-22T01:38:18Z,1760000,,,0,,I. Quickley Free Throw 1 of 2 (1 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
179,PT00M26.50S,2021-11-22T01:38:19.3Z,1,REGULAR,substitution,out,[],1629750,,,1610612752,25,19,2021-11-22T01:38:23Z,1770000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M26.50S,2021-11-22T01:38:19.3Z,1,REGULAR,substitution,in,[],1629632,,,1610612752,25,19,2021-11-22T01:38:23Z,1780000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M26.50S,2021-11-22T01:38:31.8Z,1,REGULAR,substitution,out,[],1630167,,,1610612752,25,19,2021-11-22T01:38:43Z,1790000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M26.50S,2021-11-22T01:38:31.8Z,1,REGULAR,substitution,in,[],1629656,,,1610612752,25,19,2021-11-22T01:38:43Z,1800000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M26.50S,2021-11-22T01:38:59.0Z,1,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,25,20,2021-11-22T01:38:59Z,1810000,,,0,,I. Quickley Free Throw 2 of 2 (2 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
184,PT00M03.70S,2021-11-22T01:39:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,5.995400788436268,47.549019607843135,1610612741,25,20,2021-11-22T01:39:30Z,1820000,12.0,4.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,1.29,Missed,,,,,,,,,,,,,,,,,,,
185,PT00M02.10S,2021-11-22T01:39:26.1Z,1,REGULAR,rebound,defensive,[],202692,,,1610612752,25,20,2021-11-22T01:39:30Z,1830000,,,0,,A. Burks REBOUND (Off:1 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
186,PT00M00.00S,2021-11-22T01:39:30.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.41590013140605,59.31372549019608,1610612752,25,20,2021-11-22T02:02:58Z,1840000,47.0,75.0,1,right,MISS A. Burks 8' driving floating bank Shot,[202692],1610612752.0,NYK,driving floating bank,,,Burks,A. Burks,,,,,8.85,Missed,,,,,,,,,,,,,,,,,,,
187,PT00M00.00S,2021-11-22T01:39:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,25,20,2021-11-22T02:02:58Z,1850000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,
188,PT00M00.00S,2021-11-22T01:39:32.7Z,1,REGULAR,period,end,[],0,,,1610612752,25,20,2021-11-22T01:39:32Z,1860000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2021-11-22T01:41:18.6Z,2,REGULAR,substitution,out,['startperiod'],1627884,,,1610612752,25,20,2021-11-22T01:42:01Z,1870000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2021-11-22T01:41:18.6Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612752,25,20,2021-11-22T01:42:01Z,1880000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2021-11-22T01:41:18.6Z,2,REGULAR,substitution,in,['startperiod'],1628396,,,1610612752,25,20,2021-11-22T01:42:01Z,1890000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2021-11-22T01:41:18.6Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,25,20,2021-11-22T01:42:01Z,1900000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2021-11-22T01:42:08.5Z,2,REGULAR,period,start,[],0,,,1610612741,25,20,2021-11-22T01:42:08Z,1910000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT11M41.00S,2021-11-22T01:42:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,10.988830486202366,51.225490196078425,1610612741,27,20,2021-11-22T01:42:33Z,1920000,-6.0,51.0,1,left,C. White driving floating Jump Shot (2 PTS),[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,5.12,Made,,,,,,,,,,2.0,,,,,,,,,
195,PT11M23.00S,2021-11-22T01:42:45.8Z,2,REGULAR,3pt,Jump Shot,[],1630193,74.50722733245729,85.07199754901961,1610612752,27,20,2021-11-22T02:06:33Z,1930000,175.0,187.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M23.00S,2021-11-22T01:42:45.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,27,20,2021-11-22T01:44:15Z,1940000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,,
197,PT11M22.00S,2021-11-22T01:42:50.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,27,20,2021-11-22T01:42:50Z,1950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT11M10.00S,2021-11-22T01:43:04.7Z,2,REGULAR,3pt,Jump Shot,[],1630245,31.882391590013142,44.36274509803921,1610612741,30,20,2021-11-22T01:43:10Z,1960000,28.0,247.0,1,left,A. Dosunmu 24' 3PT  (3 PTS) (D. DeRozan 2 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.88,Made,,,,,,,,,,3.0,D. DeRozan,201942.0,2.0,,,,,,
201,PT10M51.00S,2021-11-22T01:43:35.5Z,2,REGULAR,foul,personal,['3freethrow'],1629632,,,1610612752,30,20,2021-11-22T01:43:46Z,1990000,,,0,,C. White shooting personal FOUL (1 PF) (Burks 3 FT),"[1629632, 202692]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,201245.0,1.0,0.0,Burks,202692.0,,,,,,,,,,
203,PT10M51.00S,2021-11-22T01:43:55.5Z,2,REGULAR,freethrow,1 of 3,[],202692,,,1610612752,30,21,2021-11-22T01:43:55Z,2010000,,,0,,A. Burks Free Throw 1 of 3 (3 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
204,PT10M51.00S,2021-11-22T01:44:10.9Z,2,REGULAR,freethrow,2 of 3,[],202692,,,1610612752,30,22,2021-11-22T01:44:10Z,2020000,,,0,,A. Burks Free Throw 2 of 3 (4 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
205,PT10M51.00S,2021-11-22T01:44:23.8Z,2,REGULAR,freethrow,3 of 3,[],202692,,,1610612752,30,23,2021-11-22T01:44:23Z,2030000,,,0,,A. Burks Free Throw 3 of 3 (5 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
206,PT10M37.00S,2021-11-22T01:44:39.3Z,2,REGULAR,3pt,Jump Shot,[],1629632,21.76412614980289,92.40196078431373,1610612741,30,23,2021-11-22T01:45:52Z,2040000,-212.0,152.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
207,PT10M34.00S,2021-11-22T01:44:42.4Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,30,23,2021-11-22T01:44:42Z,2050000,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
208,PT10M16.00S,2021-11-22T01:45:00.3Z,2,REGULAR,3pt,Jump Shot,[],1630167,88.78120893561103,4.6568627450980395,1610612752,30,26,2021-11-22T01:45:55Z,2060000,-227.0,53.0,1,right,O. Toppin 3PT  (3 PTS) (D. Rose 1 AST),"[1630167, 201565]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.28,Made,,,,,,,,,,3.0,D. Rose,201565.0,1.0,,,,,,
210,PT09M53.00S,2021-11-22T01:45:33.4Z,2,REGULAR,3pt,Jump Shot,[],1627936,5.863994743758213,4.166666666666666,1610612741,33,26,2021-11-22T01:45:58Z,2080000,229.0,3.0,1,left,A. Caruso 3PT  (5 PTS) (C. White 1 AST),"[1627936, 1629632]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,22.92,Made,,,,,,,,,,5.0,C. White,1629632.0,1.0,,,,,,
212,PT09M42.00S,2021-11-22T01:45:43.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,80.89684625492772,50.73529411764706,1610612752,33,26,2021-11-22T02:13:42Z,2100000,4.0,127.0,1,right,MISS D. Rose 12' driving floating Shot,[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,12.72,Missed,,,,,,,,,,,,,,,,,,,
213,PT09M42.00S,2021-11-22T01:45:43.7Z,2,REGULAR,rebound,offensive,[],1630167,,,1610612752,33,26,2021-11-22T01:46:08Z,2110000,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
214,PT09M38.00S,2021-11-22T01:45:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630167,94.40999984741211,50.0,1610612752,33,26,2021-11-22T01:45:47Z,2120000,0.0,0.0,1,right,MISS O. Toppin tip Layup,[1630167],1610612752.0,NYK,tip,,,Toppin,O. Toppin,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
215,PT09M37.00S,2021-11-22T01:45:48.6Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,33,26,2021-11-22T01:45:48Z,2130000,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,214.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
216,PT09M31.00S,2021-11-22T01:45:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628396,6.783837056504599,49.50980392156863,1610612741,35,26,2021-11-22T01:46:19Z,2140000,2.0,11.0,1,left,T. Bradley Layup (6 PTS) (A. Caruso 2 AST),"[1628396, 1627936]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,1.16,Made,,,,,,,,,,6.0,A. Caruso,1627936.0,2.0,,,,,,
218,PT09M31.00S,2021-11-22T01:45:59.8Z,2,REGULAR,foul,personal,['1freethrow'],202692,,,1610612741,35,26,2021-11-22T01:46:07Z,2160000,,,0,,A. Burks shooting personal FOUL (2 PF) (Bradley 1 FT),"[202692, 1628396]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,1627964.0,2.0,0.0,Bradley,1628396.0,,,,,,,,,,
220,PT09M31.00S,2021-11-22T01:46:12.6Z,2,REGULAR,substitution,out,[],1630167,,,1610612741,35,26,2021-11-22T01:46:16Z,2180000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M31.00S,2021-11-22T01:46:12.6Z,2,REGULAR,substitution,in,[],203944,,,1610612741,35,26,2021-11-22T01:46:16Z,2190000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M31.00S,2021-11-22T01:46:23.6Z,2,REGULAR,substitution,out,[],1630579,,,1610612741,35,26,2021-11-22T01:46:35Z,2200000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M31.00S,2021-11-22T01:46:23.6Z,2,REGULAR,substitution,in,[],203457,,,1610612741,35,26,2021-11-22T01:46:35Z,2210000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M31.00S,2021-11-22T01:46:48.9Z,2,REGULAR,freethrow,1 of 1,[],1628396,,,1610612741,36,26,2021-11-22T01:46:48Z,2220000,,,0,,T. Bradley Free Throw 1 of 1 (7 PTS),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
225,PT09M06.00S,2021-11-22T01:47:16.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,71.96123521681997,77.20588235294117,1610612752,36,26,2021-11-22T01:47:22Z,2230000,136.0,211.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
226,PT09M03.00S,2021-11-22T01:47:19.6Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,36,26,2021-11-22T01:47:22Z,2240000,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,225.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
228,PT08M56.00S,2021-11-22T01:47:34.1Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,36,26,2021-11-22T01:47:48Z,2260000,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,,,,,,,201245.0,,,,,,,,,1.0,,,,,
229,PT08M47.00S,2021-11-22T01:47:46.1Z,2,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612752,36,26,2021-11-22T01:48:14Z,2270000,,,0,,C. White shooting personal FOUL (2 PF) (Burks 2 FT),"[1629632, 202692]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,1627964.0,2.0,0.0,Burks,202692.0,,,,,,,,,,
231,PT08M47.00S,2021-11-22T01:48:15.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202692,,,1610612752,36,27,2021-11-22T01:48:15Z,2290000,,,0,,A. Burks Free Throw 1 of 2 (6 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
232,PT08M47.00S,2021-11-22T01:48:33.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202692,,,1610612752,36,28,2021-11-22T01:48:33Z,2300000,,,0,,A. Burks Free Throw 2 of 2 (7 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
233,PT08M28.00S,2021-11-22T01:48:55.4Z,2,REGULAR,2pt,Jump Shot,[],1630245,5.075558475689881,24.019607843137255,1610612741,38,28,2021-11-22T01:49:06Z,2310000,130.0,-5.0,1,left,A. Dosunmu 13' pullup Jump Shot (5 PTS),[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,13.0,Made,,,,,,,,,,5.0,,,,,,,,,
234,PT08M12.00S,2021-11-22T01:49:10.5Z,2,REGULAR,3pt,Jump Shot,[],201565,96.40275952693824,3.1862745098039214,1610612752,38,31,2021-11-22T01:49:22Z,2320000,-234.0,-19.0,1,right,D. Rose 3PT  (7 PTS) (J. Randle 1 AST),"[201565, 203944]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,23.48,Made,,,,,,,,,,7.0,J. Randle,203944.0,1.0,,,,,,
236,PT07M58.00S,2021-11-22T01:49:27.1Z,2,REGULAR,turnover,traveling,[],201942,,,1610612741,38,31,2021-11-22T01:49:37Z,2340000,,,0,,D. DeRozan traveling TURNOVER (2 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,201245.0,,,,,,,,,2.0,,,,,
237,PT07M42.00S,2021-11-22T01:49:58.1Z,2,REGULAR,turnover,bad pass,[],202692,,,1610612752,38,31,2021-11-22T01:50:07Z,2350000,,,0,,A. Burks bad pass TURNOVER (1 TO),"[202692, 1630245]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0,,,
238,PT07M42.00S,2021-11-22T01:49:58.1Z,2,REGULAR,steal,,[],1630245,,,1610612741,38,31,2021-11-22T01:49:59Z,2360000,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M32.00S,2021-11-22T01:50:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,6.258212877792378,50.73529411764706,1610612741,40,31,2021-11-22T01:50:13Z,2370000,-4.0,6.0,1,left,D. DeRozan cutting Layup (5 PTS) (A. Dosunmu 1 AST),"[201942, 1630245]",1610612741.0,CHI,cutting,,,DeRozan,D. DeRozan,,,,,0.73,Made,,,,,,,,,,5.0,A. Dosunmu,1630245.0,1.0,,,,,,
242,PT07M29.00S,2021-11-22T01:50:14.4Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,40,31,2021-11-22T01:50:45Z,2400000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (4 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,2882.0,,,,,,,,,4.0,,,,,
243,PT07M29.00S,2021-11-22T01:50:36.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,40,31,2021-11-22T01:50:36Z,2410000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M29.00S,2021-11-22T01:52:27.1Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,40,31,2021-11-22T01:52:52Z,2420000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M29.00S,2021-11-22T01:52:27.1Z,2,REGULAR,substitution,out,[],201942,,,1610612741,40,31,2021-11-22T01:52:52Z,2430000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M29.00S,2021-11-22T01:52:27.1Z,2,REGULAR,substitution,in,[],1628366,,,1610612741,40,31,2021-11-22T01:52:52Z,2440000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M29.00S,2021-11-22T01:52:27.1Z,2,REGULAR,substitution,in,[],203897,,,1610612741,40,31,2021-11-22T01:52:52Z,2450000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M20.00S,2021-11-22T01:53:27.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,27.54599211563732,80.88235294117648,1610612741,40,31,2021-11-22T01:53:33Z,2460000,-154.0,206.0,1,left,MISS L. Ball 25' 3PT - blocked,"[1628366, 201565]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.78,Missed,,,,,,,,,,,,,,,,,Rose,201565.0,
349,PT07M20.00S,2021-11-22T01:53:27.6Z,2,REGULAR,block,,[],201565,,,1610612741,40,31,2021-11-22T02:20:59Z,2465000,,,0,,D. Rose BLOCK (2 BLK),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M16.00S,2021-11-22T01:53:31.6Z,2,REGULAR,rebound,defensive,[],203457,,,1610612752,40,31,2021-11-22T01:53:33Z,2470000,,,0,,N. Noel REBOUND (Off:0 Def:1),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,248.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
250,PT06M59.00S,2021-11-22T01:53:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,89.96386333771353,50.73529411764706,1610612752,40,33,2021-11-22T02:37:02Z,2480000,4.0,42.0,1,right,I. Quickley driving floating Jump Shot (4 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,4.2,Made,,,,,,,,,,4.0,,,,,,,,,
251,PT06M59.00S,2021-11-22T01:53:55.9Z,2,REGULAR,foul,personal,['1freethrow'],203897,,,1610612752,40,33,2021-11-22T01:54:37Z,2490000,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Quickley 1 FT),"[203897, 1630193]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,2882.0,1.0,0.0,Quickley,1630193.0,,,,,,,,,,
253,PT06M59.00S,2021-11-22T01:54:03.1Z,2,REGULAR,substitution,out,[],1629632,,,1610612752,40,33,2021-11-22T01:54:14Z,2510000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M59.00S,2021-11-22T01:54:03.1Z,2,REGULAR,substitution,out,[],1628396,,,1610612752,40,33,2021-11-22T01:54:14Z,2520000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M59.00S,2021-11-22T01:54:03.1Z,2,REGULAR,substitution,in,[],1629750,,,1610612752,40,33,2021-11-22T01:54:14Z,2530000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M59.00S,2021-11-22T01:54:03.1Z,2,REGULAR,substitution,in,[],1627884,,,1610612752,40,33,2021-11-22T01:54:14Z,2540000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M59.00S,2021-11-22T01:54:38.3Z,2,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,40,34,2021-11-22T01:54:38Z,2550000,,,0,,I. Quickley Free Throw 1 of 1 (5 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
258,PT06M34.00S,2021-11-22T01:55:03.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,40,34,2021-11-22T01:55:10Z,2560000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,201245.0,,,,,,,,,,,,,,
259,PT06M23.00S,2021-11-22T01:55:37.9Z,2,REGULAR,turnover,out-of-bounds,[],202692,,,1610612752,40,34,2021-11-22T02:20:03Z,2570000,,,0,,A. Burks bad pass out-of-bounds TURNOVER (2 TO),[202692],1610612752.0,NYK,bad pass,,,Burks,A. Burks,,,,,,,,,,,1627964.0,,,,,,,,,2.0,,,,,
262,PT06M12.00S,2021-11-22T01:55:54.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203897,20.97568988173456,38.48039215686275,1610612741,40,34,2021-11-22T01:57:16Z,2580000,58.0,145.0,1,left,MISS Z. LaVine 15' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,15.57,Missed,,,,,,,,,,,,,,,,,,,
263,PT06M11.00S,2021-11-22T01:56:02.1Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612741,40,34,2021-11-22T01:56:02Z,2590000,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
264,PT06M11.00S,2021-11-22T01:56:05.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,40,34,2021-11-22T01:56:05Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M00.00S,2021-11-22T01:56:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629750,6.652431011826544,53.67647058823529,1610612741,42,34,2021-11-22T01:56:28Z,2610000,-18.0,10.0,1,left,J. Green Layup (4 PTS) (L. Ball 2 AST),"[1629750, 1628366]",1610612741.0,CHI,,,,Green,J. Green,,,,,2.09,Made,,,,,,,,,,4.0,L. Ball,1628366.0,2.0,,,,,,
267,PT05M48.00S,2021-11-22T01:56:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,80.6340341655716,48.03921568627451,1610612752,42,36,2021-11-22T02:21:31Z,2630000,-10.0,130.0,1,right,I. Quickley 12' turnaround fadeaway Jump Shot (7 PTS),[1630193],1610612752.0,NYK,turnaround fadeaway,,,Quickley,I. Quickley,,,,,12.99,Made,,,,,,,,,,7.0,,,,,,,,,
268,PT05M35.00S,2021-11-22T01:56:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628366,5.732588699080158,54.65686274509803,1610612741,42,36,2021-11-22T02:37:29Z,2640000,-23.0,1.0,1,left,MISS L. Ball driving finger roll Layup,[1628366],1610612741.0,CHI,driving finger roll,,,Ball,L. Ball,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
