actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
182,PT07M01.00S,2021-10-29T00:45:02.4Z,2,REGULAR,foul,personal,['2freethrow'],201959,,,1610612741,32,39,2021-10-29T00:45:22Z,1800000,,,0,,T. Gibson shooting personal FOUL (2 PF) (Ball 2 FT),"[201959, 1628366]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Ball,1628366.0,,,
184,PT07M01.00S,2021-10-29T00:45:32.2Z,2,REGULAR,freethrow,1 of 2,[],1628366,,,1610612741,33,39,2021-10-29T00:45:57Z,1820000,,,0,,L. Ball Free Throw 1 of 2 (6 PTS),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
185,PT07M01.00S,2021-10-29T00:45:32.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,33,39,2021-10-29T00:45:46Z,1830000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT07M01.00S,2021-10-29T00:45:32.9Z,2,REGULAR,substitution,out,[],1629750,,,1610612741,33,39,2021-10-29T00:45:46Z,1840000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M01.00S,2021-10-29T00:45:32.9Z,2,REGULAR,substitution,out,[],201959,,,1610612741,33,39,2021-10-29T00:45:46Z,1850000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M01.00S,2021-10-29T00:45:32.9Z,2,REGULAR,substitution,in,[],203897,,,1610612741,33,39,2021-10-29T00:45:46Z,1860000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M01.00S,2021-10-29T00:45:32.9Z,2,REGULAR,substitution,in,[],202696,,,1610612741,33,39,2021-10-29T00:45:46Z,1870000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M01.00S,2021-10-29T00:45:32.9Z,2,REGULAR,substitution,in,[],1629011,,,1610612741,33,39,2021-10-29T00:45:46Z,1880000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M01.00S,2021-10-29T00:45:32.2Z,2,REGULAR,freethrow,2 of 2,[],1628366,,,1610612741,33,39,2021-10-29T00:45:57Z,1890000,,,0,,MISS L. Ball Free Throw 2 of 2,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,Missed,,,,,,,,,,,,,,,,,,,
192,PT06M59.00S,2021-10-29T00:45:34.2Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,33,39,2021-10-29T00:45:57Z,1900000,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,
193,PT06M46.00S,2021-10-29T00:46:09.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,86.81011826544021,44.6078431372549,1610612752,33,39,2021-10-29T00:46:15Z,1910000,-27.0,71.0,1,right,MISS D. Rose 7' floating Shot,[201565],1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,7.64,Missed,,,,,,,,,,,,,,,,,,,
194,PT06M46.00S,2021-10-29T00:46:09.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,33,39,2021-10-29T00:46:15Z,1920000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,
195,PT06M46.00S,2021-10-29T00:46:15.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,33,39,2021-10-29T00:46:15Z,1930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT06M46.00S,2021-10-29T00:46:17.4Z,2,REGULAR,substitution,out,[],201942,,,1610612741,33,39,2021-10-29T00:46:27Z,1940000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT06M46.00S,2021-10-29T00:46:17.4Z,2,REGULAR,substitution,in,[],1628972,,,1610612741,33,39,2021-10-29T00:46:27Z,1950000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT06M23.00S,2021-10-29T00:46:56.9Z,2,REGULAR,2pt,Jump Shot,[],1630172,10.463206307490145,68.38235294117648,1610612741,35,39,2021-10-29T00:47:01Z,1960000,-92.0,46.0,1,left,P. Williams 10' floating Jump Shot (2 PTS),[1630172],1610612741.0,CHI,floating,,,Williams,P. Williams,,,,,10.27,Made,2.0,,,,,,,,,,,,,,,,,,
199,PT06M06.00S,2021-10-29T00:47:14.2Z,2,REGULAR,turnover,bad pass,[],202692,,,1610612752,35,39,2021-10-29T00:47:20Z,1970000,,,0,,A. Burks bad pass TURNOVER (1 TO),"[202692, 1630172]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,1.0,Williams,1630172.0,,,,,,,,,,,,
200,PT06M06.00S,2021-10-29T00:47:14.2Z,2,REGULAR,steal,,[],1630172,,,1610612741,35,39,2021-10-29T00:47:32Z,1980000,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M05.00S,2021-10-29T00:47:36.3Z,2,REGULAR,foul,personal,[],1630193,,,1610612741,35,39,2021-10-29T00:47:58Z,1990000,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 203897]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,LaVine,203897.0,,,
203,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,out,[],1628366,,,1610612741,35,39,2021-10-29T00:47:58Z,2010000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,out,[],1630167,,,1610612741,35,39,2021-10-29T00:47:58Z,2020000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,out,[],201565,,,1610612741,35,39,2021-10-29T00:47:58Z,2030000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,out,[],1630193,,,1610612741,35,39,2021-10-29T00:47:58Z,2040000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,out,[],202692,,,1610612741,35,39,2021-10-29T00:47:58Z,2050000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,35,39,2021-10-29T00:47:58Z,2060000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,in,[],202689,,,1610612741,35,39,2021-10-29T00:47:58Z,2070000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,in,[],203095,,,1610612741,35,39,2021-10-29T00:47:58Z,2080000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,in,[],1629628,,,1610612741,35,39,2021-10-29T00:47:58Z,2090000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M05.00S,2021-10-29T00:47:44.8Z,2,REGULAR,substitution,in,[],203944,,,1610612741,35,39,2021-10-29T00:47:58Z,2100000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT05M52.00S,2021-10-29T00:48:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,6.652431011826544,49.754901960784316,1610612741,37,39,2021-10-29T00:48:12Z,2110000,1.0,10.0,1,left,Z. LaVine driving Layup (7 PTS) (N. Vucevic 4 AST),"[203897, 202696]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.01,Made,7.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,,,,,
215,PT05M34.00S,2021-10-29T00:48:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,89.04402102496715,40.931372549019606,1610612752,37,41,2021-10-29T00:48:26Z,2130000,-45.0,50.0,1,right,R. Barrett 6' driving floating Jump Shot (7 PTS) (E. Fournier 1 AST),"[1629628, 203095]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,6.78,Made,7.0,E. Fournier,203095.0,1.0,,,,,,,,,,,,,,,
217,PT05M18.00S,2021-10-29T00:48:34.6Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612741,37,41,2021-10-29T00:48:38Z,2150000,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 203944]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,2.0,Randle,203944.0,,,,,,,,,,,,
218,PT05M18.00S,2021-10-29T00:48:34.6Z,2,REGULAR,steal,,[],203944,,,1610612752,37,41,2021-10-29T00:48:36Z,2160000,,,0,,J. Randle STEAL (1 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M08.00S,2021-10-29T00:48:45.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,82.07950065703022,4.901960784313726,1610612752,37,41,2021-10-29T00:48:51Z,2170000,-225.0,116.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
220,PT05M05.00S,2021-10-29T00:48:48.1Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,37,41,2021-10-29T00:48:51Z,2180000,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,219.0,2.0,2.0,0.0,,,,,,,,
221,PT04M57.00S,2021-10-29T00:48:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,19.267411300919843,64.70588235294117,1610612741,39,41,2021-10-29T00:49:00Z,2190000,-74.0,129.0,1,left,P. Williams 14' pullup Jump Shot (4 PTS) (A. Caruso 3 AST),"[1630172, 1627936]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,14.81,Made,4.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,,,,,
223,PT04M37.00S,2021-10-29T00:49:16.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,86.67871222076215,44.36274509803921,1610612752,39,41,2021-10-29T00:49:19Z,2210000,-28.0,73.0,1,right,MISS R. Barrett 7' turnaround Shot,[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,7.8,Missed,,,,,,,,,,,,,,,,,,,
224,PT04M35.00S,2021-10-29T00:49:18.2Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612741,39,41,2021-10-29T00:49:19Z,2220000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,
225,PT04M26.00S,2021-10-29T00:49:27.1Z,2,REGULAR,2pt,Jump Shot,[],202696,4.418528252299605,77.20588235294117,1610612741,39,41,2021-10-29T00:49:34Z,2230000,-136.0,-11.0,1,left,MISS N. Vucevic 13' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,13.64,Missed,,,,,,,,,,,,,,,,,,,
226,PT04M23.00S,2021-10-29T00:49:30.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,39,41,2021-10-29T00:49:34Z,2240000,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,225.0,5.0,4.0,1.0,,,,,,,,
227,PT04M19.00S,2021-10-29T00:49:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,92.46057818659659,53.92156862745098,1610612752,39,41,2021-10-29T00:49:43Z,2250000,20.0,18.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,,
228,PT04M16.00S,2021-10-29T00:49:37.5Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,39,41,2021-10-29T00:49:43Z,2260000,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,227.0,2.0,2.0,0.0,,,,,,,,
229,PT04M04.00S,2021-10-29T00:49:49.3Z,2,REGULAR,3pt,Jump Shot,[],1628972,24.129434954007884,13.725490196078432,1610612741,39,41,2021-10-29T00:49:54Z,2270000,181.0,174.0,1,left,MISS T. Brown Jr. 25' 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
230,PT04M00.00S,2021-10-29T00:49:53.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,39,41,2021-10-29T00:49:54Z,2280000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,229.0,6.0,5.0,1.0,,,,,,,,
231,PT03M52.00S,2021-10-29T00:50:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202689,94.56307490144546,46.07843137254902,1610612752,39,43,2021-10-29T00:50:05Z,2290000,-20.0,-1.0,1,right,K. Walker driving Layup (8 PTS),[202689],1610612752.0,NYK,driving,,,Walker,K. Walker,,,,,1.96,Made,8.0,,,,,,,,,,,,,,,,,,
232,PT03M36.00S,2021-10-29T00:50:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,18.347568988173457,58.57843137254902,1610612741,39,43,2021-10-29T00:50:26Z,2300000,-43.0,120.0,1,left,MISS Z. LaVine 12' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,12.74,Missed,,,,,,,,,,,,,,,,,,,
233,PT03M34.00S,2021-10-29T00:50:18.5Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,39,43,2021-10-29T00:50:26Z,2310000,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,232.0,7.0,6.0,1.0,,,,,,,,
234,PT03M29.00S,2021-10-29T00:50:24.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,93.77463863337714,46.568627450980394,1610612752,39,45,2021-10-29T00:50:34Z,2320000,-17.0,6.0,1,right,R. Barrett driving reverse Layup (9 PTS) (J. Randle 2 AST),"[1629628, 203944]",1610612752.0,NYK,driving reverse,,,Barrett,R. Barrett,,,,,1.82,Made,9.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,,
236,PT03M12.00S,2021-10-29T00:50:54.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612741,39,45,2021-10-29T00:51:10Z,2340000,,,0,,R. Barrett personal FOUL (1 PF) (LaVine 2 FT),"[1629628, 203897]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,LaVine,203897.0,,,
238,PT03M12.00S,2021-10-29T00:51:17.4Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,40,45,2021-10-29T00:51:17Z,2360000,,,0,,Z. LaVine Free Throw 1 of 2 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
239,PT03M12.00S,2021-10-29T00:51:18.1Z,2,REGULAR,substitution,out,[],1628972,,,1610612741,40,45,2021-10-29T00:51:38Z,2370000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT03M12.00S,2021-10-29T00:51:18.1Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,40,45,2021-10-29T00:51:38Z,2380000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT03M12.00S,2021-10-29T00:51:18.1Z,2,REGULAR,substitution,in,[],1628366,,,1610612741,40,45,2021-10-29T00:51:38Z,2390000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT03M12.00S,2021-10-29T00:51:18.1Z,2,REGULAR,substitution,in,[],201942,,,1610612741,40,45,2021-10-29T00:51:38Z,2400000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT03M12.00S,2021-10-29T00:51:39.5Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,41,45,2021-10-29T00:51:39Z,2410000,,,0,,Z. LaVine Free Throw 2 of 2 (9 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
244,PT03M03.00S,2021-10-29T00:51:52.2Z,2,REGULAR,3pt,Jump Shot,[],202689,69.59592641261499,74.01960784313727,1610612752,41,45,2021-10-29T00:51:58Z,2420000,120.0,233.0,1,right,MISS K. Walker 26' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
245,PT02M59.00S,2021-10-29T00:51:56.2Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612741,41,45,2021-10-29T00:51:58Z,2430000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,244.0,4.0,4.0,0.0,,,,,,,,
246,PT02M45.00S,2021-10-29T00:52:09.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.601182654402102,51.470588235294116,1610612741,43,45,2021-10-29T00:52:14Z,2440000,-7.0,0.0,1,left,Z. LaVine driving DUNK (11 PTS) (A. Caruso 4 AST),"[203897, 1627936]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.74,Made,11.0,A. Caruso,1627936.0,4.0,,,,,,,,,,,,,,,
248,PT02M28.00S,2021-10-29T00:52:28.0Z,2,REGULAR,foul,personal,['2freethrow'],1628366,,,1610612752,43,45,2021-10-29T00:55:27Z,2460000,,,0,,L. Ball shooting personal FOUL (1 PF) (Robinson 2 FT),"[1628366, 1629011]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Robinson,1629011.0,,,
250,PT02M28.00S,2021-10-29T00:52:49.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,43,45,2021-10-29T00:52:49Z,2480000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT02M28.00S,2021-10-29T00:55:43.1Z,2,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,43,46,2021-10-29T00:56:00Z,2490000,,,0,,M. Robinson Free Throw 1 of 2 (5 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
252,PT02M28.00S,2021-10-29T00:55:43.1Z,2,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,43,46,2021-10-29T00:56:00Z,2500000,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
253,PT02M26.00S,2021-10-29T00:55:45.1Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612741,43,46,2021-10-29T00:56:00Z,2510000,,,0,,L. Ball REBOUND (Off:0 Def:5),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,252.0,5.0,5.0,0.0,,,,,,,,
254,PT02M04.00S,2021-10-29T00:56:25.1Z,2,REGULAR,turnover,traveling,[],203897,,,1610612741,43,46,2021-10-29T00:56:32Z,2520000,,,0,,Z. LaVine traveling TURNOVER (3 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,3.0,,,,,,,2714.0,,,,,,,
255,PT01M43.00S,2021-10-29T00:57:04.3Z,2,REGULAR,turnover,3-second-violation,[],1629011,,,1610612752,43,46,2021-10-29T00:57:11Z,2530000,,,0,,M. Robinson 3-second-violation TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,1.0,,,,,,,2714.0,,,,,,,
256,PT01M26.00S,2021-10-29T00:57:33.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,21.76412614980289,51.71568627450981,1610612741,43,46,2021-10-29T00:57:38Z,2540000,-9.0,152.0,1,left,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.23,Missed,,,,,,,,,,,,,,,,,,,
257,PT01M24.00S,2021-10-29T00:57:35.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,43,46,2021-10-29T00:57:35Z,2550000,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,
258,PT01M14.00S,2021-10-29T00:57:45.5Z,2,REGULAR,3pt,Jump Shot,[],202689,72.35545335085413,23.284313725490197,1610612752,43,49,2021-10-29T00:57:50Z,2560000,-134.0,207.0,1,right,K. Walker 24' 3PT  (11 PTS) (J. Randle 3 AST),"[202689, 203944]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,24.67,Made,11.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,,
260,PT01M06.00S,2021-10-29T00:57:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.601182654402102,46.81372549019608,1610612741,45,49,2021-10-29T00:58:08Z,2580000,16.0,0.0,1,left,Z. LaVine reverse Layup (13 PTS) (L. Ball 3 AST),"[203897, 1628366]",1610612741.0,CHI,reverse,,,LaVine,Z. LaVine,,,,,1.59,Made,13.0,L. Ball,1628366.0,3.0,,,,,,,,,,,,,,,
262,PT01M06.00S,2021-10-29T00:58:00.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203944,,,1610612741,45,49,2021-10-29T00:58:07Z,2600000,,,0,,J. Randle shooting personal FOUL (1 PF) (LaVine 1 FT),"[203944, 203897]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,LaVine,203897.0,,,
264,PT01M06.00S,2021-10-29T00:58:10.6Z,2,REGULAR,substitution,out,[],1629011,,,1610612741,45,49,2021-10-29T00:59:59Z,2620000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT01M06.00S,2021-10-29T00:58:10.6Z,2,REGULAR,substitution,in,[],201959,,,1610612741,45,49,2021-10-29T00:59:59Z,2630000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT01M06.00S,2021-10-29T00:58:28.2Z,2,REGULAR,stoppage,blood rule,[],0,,,1610612741,45,49,2021-10-29T00:59:59Z,2640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT01M06.00S,2021-10-29T00:59:17.6Z,2,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,46,49,2021-10-29T00:59:17Z,2650000,,,0,,Z. LaVine Free Throw 1 of 1 (14 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
268,PT00M51.60S,2021-10-29T00:59:31.2Z,2,REGULAR,3pt,Jump Shot,[],203095,91.5407358738502,4.6568627450980395,1610612752,46,52,2021-10-29T00:59:37Z,2660000,-227.0,27.0,1,right,E. Fournier 3PT  (5 PTS) (J. Randle 4 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.83,Made,5.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,,
270,PT00M38.70S,2021-10-29T00:59:47.2Z,2,REGULAR,2pt,Jump Shot,[],201942,22.815374507227332,19.11764705882353,1610612741,48,52,2021-10-29T00:59:59Z,2680000,154.0,162.0,1,left,D. DeRozan 22' Jump Shot (8 PTS) (A. Caruso 5 AST),"[201942, 1627936]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,22.38,Made,8.0,A. Caruso,1627936.0,5.0,,,,,,,,,,,,,,,
272,PT00M25.70S,2021-10-29T01:00:02.4Z,2,REGULAR,3pt,Jump Shot,[],203095,95.74572930354796,3.1862745098039214,1610612752,48,55,2021-10-29T01:00:08Z,2700000,-234.0,-13.0,1,right,E. Fournier 3PT  (8 PTS) (J. Randle 5 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.44,Made,8.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,,
