actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
614,PT05M39.00S,2022-02-27T03:10:53.7Z,4,REGULAR,substitution,in,[],1629001,,,1610612741,95,101,2022-02-27T03:10:59Z,6070000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M26.00S,2022-02-27T03:11:22.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,12.828515111695138,59.55882352941176,1610612741,97,101,2022-02-27T03:12:12Z,6080000,-48.0,68.0,1,left,C. White 8' fadeaway Jump Shot (12 PTS),[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,8.32,Made,12.0,,,,,,,,,,,,,,,,,,
617,PT05M09.00S,2022-02-27T03:11:43.9Z,4,REGULAR,foul,personal,[],1627884,,,1610612763,97,101,2022-02-27T03:11:55Z,6100000,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1628991]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Jackson Jr.,1628991.0,,,
619,PT05M01.00S,2022-02-27T03:12:07.9Z,4,REGULAR,3pt,Jump Shot,[],1629001,92.85479632063075,4.166666666666666,1610612763,97,101,2022-02-27T03:12:14Z,6120000,-229.0,15.0,1,right,MISS D. Melton 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,,
620,PT04M55.00S,2022-02-27T03:12:12.8Z,4,REGULAR,rebound,offensive,[],1630533,,,1610612763,97,101,2022-02-27T03:12:12Z,6130000,,,0,,Z. Williams REBOUND (Off:1 Def:4),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,619.0,,,,,,,5.0,4.0,1.0,,,,,,,,
621,PT04M48.00S,2022-02-27T03:12:19.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,88.91261498028909,50.49019607843137,1610612763,97,101,2022-02-27T03:12:26Z,6140000,2.0,52.0,1,right,MISS J. Morant finger roll Layup,[1629630],1610612763.0,MEM,finger roll,,,Morant,J. Morant,,,,,5.18,Missed,,,,,,,,,,,,,,,,,,,
622,PT04M46.00S,2022-02-27T03:12:21.7Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,97,101,2022-02-27T03:13:10Z,6150000,,,0,,N. Vucevic REBOUND (Off:1 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,621.0,,,,,,,12.0,11.0,1.0,,,,,,,,
623,PT04M38.00S,2022-02-27T03:12:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612741,97,101,2022-02-27T03:12:37Z,6160000,,,0,,J. Morant shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1629630, 201942]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,DeRozan,201942.0,,,
625,PT04M38.00S,2022-02-27T03:12:57.9Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,98,101,2022-02-27T03:12:58Z,6180000,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
626,PT04M38.00S,2022-02-27T03:13:05.0Z,4,REGULAR,substitution,out,[],1630533,,,1610612741,98,101,2022-02-27T03:13:10Z,6190000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M38.00S,2022-02-27T03:13:05.0Z,4,REGULAR,substitution,in,[],203937,,,1610612741,98,101,2022-02-27T03:13:10Z,6200000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M38.00S,2022-02-27T03:13:21.6Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,99,101,2022-02-27T03:13:21Z,6210000,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
629,PT04M24.00S,2022-02-27T03:13:38.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.20433639947439,51.470588235294116,1610612763,99,101,2022-02-27T03:14:18Z,6220000,7.0,68.0,1,right,MISS J. Jackson Jr. 6' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,6.82,Missed,,,,,,,,,,,,,,,,,,,
630,PT04M21.00S,2022-02-27T03:13:42.0Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,99,101,2022-02-27T03:13:42Z,6230000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,629.0,,,,,,,3.0,3.0,0.0,,,,,,,,
631,PT04M06.00S,2022-02-27T03:13:57.5Z,4,REGULAR,2pt,Jump Shot,[],201942,16.770696452036795,77.94117647058823,1610612741,99,101,2022-02-27T03:14:01Z,6240000,-140.0,105.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.48,Missed,,,,,,,,,,,,,,,,,,,
632,PT04M04.00S,2022-02-27T03:13:59.3Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,99,101,2022-02-27T03:13:59Z,6250000,,,0,,S. Adams REBOUND (Off:8 Def:13),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,631.0,,,,,,,21.0,13.0,8.0,,,,,,,,
633,PT03M57.00S,2022-02-27T03:14:07.2Z,4,REGULAR,2pt,Jump Shot,[],1629630,92.59198423127464,29.411764705882355,1610612763,99,103,2022-02-27T03:15:26Z,6260000,-103.0,17.0,1,right,J. Morant 10' driving floating Jump Shot (38 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,10.43,Made,38.0,,,,,,,,,,,,,,,,,,
634,PT03M56.00S,2022-02-27T03:14:11.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,99,103,2022-02-27T03:14:11Z,6270000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M56.00S,2022-02-27T03:15:11.2Z,4,REGULAR,substitution,out,[],1629001,,,1610612741,99,103,2022-02-27T03:16:46Z,6275000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M56.00S,2022-02-27T03:15:11.2Z,4,REGULAR,substitution,in,[],1630217,,,1610612741,99,103,2022-02-27T03:16:46Z,6277500,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M40.00S,2022-02-27T03:16:10.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,99,103,2022-02-27T03:16:10Z,6280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M31.00S,2022-02-27T03:16:27.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,20.318659658344284,52.94117647058824,1610612741,99,103,2022-02-27T03:16:49Z,6290000,-15.0,138.0,1,left,MISS D. DeRozan 13' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,13.93,Missed,,,,,,,,,,,,,,,,,,,
637,PT03M31.00S,2022-02-27T03:16:27.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,99,103,2022-02-27T03:16:32Z,6300000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,
643,PT03M31.00S,2022-02-27T03:16:41.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,99,103,2022-02-27T03:17:20Z,6305000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M19.00S,2022-02-27T03:16:55.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.5473061760841,49.754901960784316,1610612763,99,105,2022-02-27T03:18:07Z,6310000,-1.0,74.0,1,right,J. Morant 7' driving floating Jump Shot (40 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,7.4,Made,40.0,,,,,,,,,,,,,,,,,,
641,PT03M05.00S,2022-02-27T03:17:08.4Z,4,REGULAR,3pt,Jump Shot,[],201942,26.757555847568987,81.12745098039215,1610612741,102,105,2022-02-27T03:17:14Z,6320000,-156.0,199.0,1,left,D. DeRozan 25' 3PT  (29 PTS) (Z. LaVine 5 AST),"[201942, 203897]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,25.26,Made,29.0,,,,,Z. LaVine,203897.0,5.0,,,,,,,,,,,
644,PT02M41.00S,2022-02-27T03:17:35.8Z,4,REGULAR,foul,personal,['2freethrow'],203897,,,1610612763,102,105,2022-02-27T03:18:00Z,6340000,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Morant 2 FT),"[203897, 1629630]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Morant,1629630.0,,,
646,PT02M41.00S,2022-02-27T03:18:08.7Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,102,105,2022-02-27T03:18:08Z,6360000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
647,PT02M41.00S,2022-02-27T03:18:08.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,102,105,2022-02-27T03:18:08Z,6370000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,646.0,,,,,,,,,,,,,,,,,
648,PT02M41.00S,2022-02-27T03:18:09.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612763,102,105,2022-02-27T03:18:18Z,6380000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M41.00S,2022-02-27T03:18:09.6Z,4,REGULAR,substitution,in,[],1629750,,,1610612763,102,105,2022-02-27T03:18:18Z,6390000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M41.00S,2022-02-27T03:18:29.7Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,102,106,2022-02-27T03:18:29Z,6400000,,,0,,J. Morant Free Throw 2 of 2 (41 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,41.0,,,,,,,,,,,,,,,,,,
651,PT02M28.00S,2022-02-27T03:18:45.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,3.892904073587385,94.85294117647058,1610612741,105,106,2022-02-27T03:18:50Z,6410000,-224.0,-16.0,1,left,C. White 3PT  (15 PTS) (Z. LaVine 6 AST),"[1629632, 203897]",1610612741.0,CHI,,,,White,C. White,,,,,22.49,Made,15.0,,,,,Z. LaVine,203897.0,6.0,,,,,,,,,,,
653,PT02M03.00S,2022-02-27T03:19:10.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,68.41327201051249,79.16666666666666,1610612763,105,106,2022-02-27T03:19:29Z,6430000,146.0,244.0,1,right,MISS D. Bane 28' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,28.46,Missed,,,,,,,,,,,,,,,,,,,
654,PT01M56.00S,2022-02-27T03:19:17.8Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,105,106,2022-02-27T03:19:19Z,6440000,,,0,,K. Anderson REBOUND (Off:2 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,653.0,,,,,,,6.0,4.0,2.0,,,,,,,,
688,PT01M56.00S,2022-02-27T03:19:14.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,92.32917214191852,49.754901960784316,1610612763,105,106,2022-02-27T03:24:50Z,6445000,-1.0,20.0,1,right,MISS K. Anderson tip Layup,[203937],1610612763.0,MEM,tip,,,Anderson,K. Anderson,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,,
689,PT01M56.00S,2022-02-27T03:19:14.2Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,105,106,2022-02-27T03:24:50Z,6447500,,,0,,K. Anderson REBOUND (Off:3 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,688.0,,,,,,,7.0,4.0,3.0,,,,,,,,
655,PT01M56.00S,2022-02-27T03:19:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,94.40999984741211,50.0,1610612763,105,106,2022-02-27T03:24:50Z,6450000,0.0,0.0,1,right,MISS K. Anderson tip Layup,[203937],1610612763.0,MEM,tip,,,Anderson,K. Anderson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
656,PT01M56.00S,2022-02-27T03:19:18.3Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,105,106,2022-02-27T03:19:18Z,6460000,,,0,,K. Anderson REBOUND (Off:4 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,655.0,,,,,,,8.0,4.0,4.0,,,,,,,,
657,PT01M51.00S,2022-02-27T03:19:31.5Z,4,REGULAR,foul,personal,['2freethrow'],203897,,,1610612763,105,106,2022-02-27T03:19:57Z,6470000,,,0,,Z. LaVine shooting personal FOUL (3 PF) (Morant 2 FT),"[203897, 1629630]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Morant,1629630.0,,,
659,PT01M51.00S,2022-02-27T03:19:58.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,105,107,2022-02-27T03:19:58Z,6490000,,,0,,J. Morant Free Throw 1 of 2 (42 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,42.0,,,,,,,,,,,,,,,,,,
660,PT01M51.00S,2022-02-27T03:20:13.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,105,108,2022-02-27T03:20:13Z,6500000,,,0,,J. Morant Free Throw 2 of 2 (43 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,43.0,,,,,,,,,,,,,,,,,,
661,PT01M41.00S,2022-02-27T03:20:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.338370565045992,51.9607843137255,1610612741,107,108,2022-02-27T03:20:32Z,6510000,-10.0,-2.0,1,left,D. DeRozan driving Layup (31 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.01,Made,31.0,,,,,,,,,,,,,,,,,,
662,PT01M23.00S,2022-02-27T03:20:52.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,83.919185282523,52.20588235294118,1610612763,107,108,2022-02-27T03:22:54Z,6520000,11.0,99.0,1,right,MISS J. Morant 9' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
663,PT01M22.00S,2022-02-27T03:20:53.3Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,107,108,2022-02-27T03:22:54Z,6530000,,,0,,K. Anderson REBOUND (Off:5 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,662.0,,,,,,,9.0,4.0,5.0,,,,,,,,
664,PT01M21.00S,2022-02-27T03:20:55.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,64.86530880420499,50.73529411764706,1610612763,107,111,2022-02-27T03:21:01Z,6540000,4.0,278.0,1,right,D. Bane 27' 3PT  (12 PTS) (J. Jackson Jr. 1 AST),"[1630217, 1628991]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,27.78,Made,12.0,,,,,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,
666,PT01M10.00S,2022-02-27T03:21:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.478975032851512,54.65686274509803,1610612741,107,111,2022-02-27T03:23:22Z,6560000,-23.0,121.0,1,left,MISS D. DeRozan 12' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,12.34,Missed,,,,,,,,,,,,,,,,,,,
667,PT01M10.00S,2022-02-27T03:21:14.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,107,111,2022-02-27T03:34:32Z,6570000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,666.0,,,,,,,,,,,,,,,,,
668,PT01M10.00S,2022-02-27T03:21:28.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612741,107,111,2022-02-27T03:34:40Z,6580000,,,0,,K. Anderson loose ball personal FOUL (4 PF) (Vucevic 2 FT),"[203937, 202696]",1610612763.0,MEM,loose ball,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Vucevic,202696.0,,,
670,PT01M10.00S,2022-02-27T03:21:52.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202696,,,1610612741,108,111,2022-02-27T03:21:52Z,6600000,,,0,,N. Vucevic Free Throw 1 of 2 (11 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
671,PT01M10.00S,2022-02-27T03:21:52.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202696,,,1610612741,108,111,2022-02-27T03:22:13Z,6610000,,,0,,MISS N. Vucevic Free Throw 2 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
672,PT01M08.00S,2022-02-27T03:21:54.2Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,108,111,2022-02-27T03:22:13Z,6620000,,,0,,K. Anderson REBOUND (Off:5 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,671.0,,,,,,,10.0,5.0,5.0,,,,,,,,
673,PT00M42.10S,2022-02-27T03:22:39.4Z,4,REGULAR,2pt,Jump Shot,[],1630217,70.90998685939553,50.0,1610612763,108,111,2022-02-27T03:26:04Z,6630000,0.0,221.0,1,right,MISS D. Bane 22' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,22.09,Missed,,,,,,,,,,,,,,,,,,,
674,PT00M40.90S,2022-02-27T03:22:41.3Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,108,111,2022-02-27T03:22:41Z,6640000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,673.0,,,,,,,4.0,3.0,1.0,,,,,,,,
675,PT00M39.00S,2022-02-27T03:23:21.6Z,4,REGULAR,jumpball,recovered,[],203937,,,1610612763,108,111,2022-02-27T03:23:21Z,6650000,,,0,,Jump Ball J. Jackson Jr. vs. D. DeRozan: Tip to K. Anderson,"[203937, 1628991, 201942]",1610612763.0,MEM,heldball,K. Anderson,203937.0,Anderson,K. Anderson,Jackson Jr.,1628991.0,DeRozan,201942.0,,,,,,,,,,,,,,,,,,,,,
678,PT00M32.20S,2022-02-27T03:23:28.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,82.60512483574244,45.588235294117645,1610612763,108,111,2022-02-27T03:27:47Z,6680000,-22.0,111.0,1,right,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,11.32,Missed,,,,,,,,,,,,,,,,,,,
679,PT00M28.50S,2022-02-27T03:23:32.0Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,108,111,2022-02-27T03:23:34Z,6690000,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,678.0,,,,,,,4.0,4.0,0.0,,,,,,,,
680,PT00M25.50S,2022-02-27T03:23:36.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612741,108,111,2022-02-27T03:23:43Z,6700000,,,0,,D. Bane shooting personal FOUL (6 PF) (LaVine 2 FT),"[1630217, 203897]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,2714.0,6.0,0.0,LaVine,203897.0,,,
682,PT00M25.50S,2022-02-27T03:23:51.3Z,4,REGULAR,substitution,out,[],1630217,,,1610612741,108,111,2022-02-27T03:24:01Z,6720000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M25.50S,2022-02-27T03:23:51.3Z,4,REGULAR,substitution,in,[],1626145,,,1610612741,108,111,2022-02-27T03:24:01Z,6730000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M25.50S,2022-02-27T03:24:20.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612741,109,111,2022-02-27T03:24:21Z,6740000,,,0,,Z. LaVine Free Throw 1 of 2 (27 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
685,PT00M25.50S,2022-02-27T03:24:21.6Z,4,REGULAR,substitution,out,[],202696,,,1610612741,109,111,2022-02-27T03:24:26Z,6750000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M25.50S,2022-02-27T03:24:21.6Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,109,111,2022-02-27T03:24:26Z,6760000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M25.50S,2022-02-27T03:24:42.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612741,110,111,2022-02-27T03:24:42Z,6770000,,,0,,Z. LaVine Free Throw 2 of 2 (28 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
690,PT00M14.90S,2022-02-27T03:25:03.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612763,110,111,2022-02-27T03:25:12Z,6780000,,,0,,C. White take personal FOUL (2 PF) (Jones 2 FT),"[1629632, 1626145]",1610612741.0,CHI,take,,,White,C. White,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Jones,1626145.0,,,
692,PT00M14.90S,2022-02-27T03:25:41.9Z,4,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,110,112,2022-02-27T03:25:41Z,6800000,,,0,,T. Jones Free Throw 1 of 2 (10 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
693,PT00M14.90S,2022-02-27T03:25:42.6Z,4,REGULAR,substitution,out,[],1629632,,,1610612763,110,112,2022-02-27T03:25:48Z,6810000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M14.90S,2022-02-27T03:25:42.6Z,4,REGULAR,substitution,in,[],202696,,,1610612763,110,112,2022-02-27T03:25:48Z,6820000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M14.90S,2022-02-27T03:26:13.9Z,4,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,110,113,2022-02-27T03:26:13Z,6830000,,,0,,T. Jones Free Throw 2 of 2 (11 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
696,PT00M14.90S,2022-02-27T03:26:17.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,110,113,2022-02-27T03:26:17Z,6840000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M14.90S,2022-02-27T03:27:33.1Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,110,113,2022-02-27T03:27:46Z,6850000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M14.90S,2022-02-27T03:27:33.1Z,4,REGULAR,substitution,out,[],1626145,,,1610612741,110,113,2022-02-27T03:27:46Z,6860000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M14.90S,2022-02-27T03:27:33.1Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,110,113,2022-02-27T03:27:46Z,6870000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M14.90S,2022-02-27T03:27:33.1Z,4,REGULAR,substitution,in,[],1630533,,,1610612741,110,113,2022-02-27T03:27:46Z,6880000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M07.80S,2022-02-27T03:27:51.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.863994743758213,51.9607843137255,1610612741,110,113,2022-02-27T03:31:13Z,6885000,-10.0,3.0,1,left,MISS D. DeRozan Layup - blocked,"[201942, 203937]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,1.01,Missed,,,,,,,,,,,,,,,,,Anderson,203937.0,
717,PT00M07.80S,2022-02-27T03:27:51.4Z,4,REGULAR,block,,[],203937,,,1610612741,110,113,2022-02-27T03:31:13Z,6887500,,,0,,K. Anderson BLOCK (3 BLK),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M07.80S,2022-02-27T03:27:51.4Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,110,113,2022-02-27T03:31:13Z,6888750,,,0,,K. Anderson REBOUND (Off:5 Def:6),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,716.0,,,,,,,11.0,6.0,5.0,,,,,,,,
