actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
17,PT10M53.00S,2022-02-08T01:13:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,93.9060446780552,50.0,1610612741,4,2,2022-02-08T01:13:26Z,170000,0.0,5.0,1,right,J. Green cutting Layup (2 PTS) (Z. LaVine 1 AST),"[1629750, 203897]",1610612741.0,CHI,cutting,,,Green,J. Green,,,,,0.48,Made,,,,,2.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,
19,PT10M43.00S,2022-02-08T01:13:36.4Z,1,REGULAR,foul,personal,[],1630245,,,1610612756,4,2,2022-02-08T01:13:44Z,190000,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1626164]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,2714.0,1.0,0.0,Booker,1626164.0,,,,,,
21,PT10M38.00S,2022-02-08T01:13:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.601182654402102,49.754901960784316,1610612756,4,4,2022-02-08T01:14:03Z,210000,1.0,0.0,1,left,D. Booker cutting Layup (2 PTS) (J. Crowder 1 AST),"[1626164, 203109]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,0.12,Made,,,,,2.0,J. Crowder,203109.0,1.0,,,,,,,,,,,
23,PT10M25.00S,2022-02-08T01:14:06.6Z,1,REGULAR,3pt,Jump Shot,[],203897,70.64717477003943,75.98039215686273,1610612741,4,4,2022-02-08T01:14:10Z,230000,130.0,223.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
24,PT10M23.00S,2022-02-08T01:14:08.6Z,1,REGULAR,rebound,defensive,[],203109,,,1610612756,4,4,2022-02-08T01:14:10Z,240000,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
25,PT10M16.00S,2022-02-08T01:14:15.7Z,1,REGULAR,2pt,Jump Shot,[],203109,7.440867279894875,33.33333333333333,1610612756,4,6,2022-02-08T01:14:21Z,250000,83.0,17.0,1,left,J. Crowder 8' driving floating Jump Shot (4 PTS) (C. Paul 2 AST),"[203109, 101108]",1610612756.0,PHX,driving floating,,,Crowder,J. Crowder,,,,,8.51,Made,,,,,4.0,C. Paul,101108.0,2.0,,,,,,,,,,,
27,PT10M04.00S,2022-02-08T01:14:27.7Z,1,REGULAR,3pt,Jump Shot,[],1630245,72.48685939553219,19.852941176470587,1610612741,4,6,2022-02-08T01:14:32Z,270000,-151.0,206.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
28,PT10M02.00S,2022-02-08T01:14:29.7Z,1,REGULAR,rebound,defensive,[],203109,,,1610612756,4,6,2022-02-08T01:14:32Z,280000,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
29,PT09M53.00S,2022-02-08T01:14:39.4Z,1,REGULAR,2pt,Jump Shot,[],1629028,25.312089356110377,58.57843137254902,1610612756,4,8,2022-02-08T01:14:43Z,290000,-43.0,185.0,1,left,D. Ayton 19' Jump Shot (2 PTS) (D. Booker 1 AST),"[1629028, 1626164]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,19.03,Made,,,,,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,
31,PT09M29.00S,2022-02-08T01:15:02.8Z,1,REGULAR,2pt,Jump Shot,[],203897,94.1688567674113,16.176470588235293,1610612741,4,8,2022-02-08T01:15:07Z,310000,-169.0,2.0,1,right,MISS Z. LaVine 16' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,16.91,Missed,,,,,,,,,,,,,,,,,,,
32,PT09M27.00S,2022-02-08T01:15:04.8Z,1,REGULAR,rebound,defensive,[],203109,,,1610612756,4,8,2022-02-08T01:15:07Z,320000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,31.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
33,PT09M20.00S,2022-02-08T01:15:12.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,26.49474375821288,17.15686274509804,1610612756,4,11,2022-02-08T01:15:18Z,330000,164.0,197.0,1,left,M. Bridges 25' 3PT  (3 PTS) (J. Crowder 2 AST),"[1628969, 203109]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,25.62,Made,,,,,3.0,J. Crowder,203109.0,2.0,,,,,,,,,,,
35,PT09M19.00S,2022-02-08T01:15:17.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,4,11,2022-02-08T01:15:17Z,350000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT09M03.00S,2022-02-08T01:18:34.1Z,1,REGULAR,2pt,Jump Shot,[],201942,77.08607095926413,50.73529411764706,1610612741,4,11,2022-02-08T01:18:37Z,360000,4.0,163.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.29,Missed,,,,,,,,,,,,,,,,,,,
37,PT09M01.00S,2022-02-08T01:18:36.1Z,1,REGULAR,rebound,defensive,[],203109,,,1610612756,4,11,2022-02-08T01:18:37Z,370000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,36.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
38,PT08M55.00S,2022-02-08T01:18:42.7Z,1,REGULAR,2pt,Jump Shot,[],101108,18.084756898817346,33.57843137254902,1610612756,4,13,2022-02-08T01:18:46Z,380000,82.0,117.0,1,left,C. Paul 14' pullup Jump Shot (2 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.33,Made,,,,,2.0,,,,,,,,,,,,,,
39,PT08M41.00S,2022-02-08T01:18:55.9Z,1,REGULAR,3pt,Jump Shot,[],1629750,95.74572930354796,96.56862745098039,1610612741,4,13,2022-02-08T01:19:01Z,390000,233.0,-13.0,1,right,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M39.00S,2022-02-08T01:18:57.9Z,1,REGULAR,rebound,defensive,[],203109,,,1610612756,4,13,2022-02-08T01:19:01Z,400000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,39.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
41,PT08M29.00S,2022-02-08T01:19:08.5Z,1,REGULAR,3pt,Jump Shot,[],203109,28.991458607095925,72.79411764705883,1610612756,4,13,2022-02-08T01:19:14Z,410000,-114.0,220.0,1,left,MISS J. Crowder 24' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
42,PT08M25.00S,2022-02-08T01:19:12.5Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,13,2022-02-08T01:19:14Z,420000,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
43,PT08M16.00S,2022-02-08T01:19:20.9Z,1,REGULAR,2pt,Jump Shot,[],201942,91.67214191852825,70.09803921568627,1610612741,6,13,2022-02-08T01:19:38Z,430000,100.0,26.0,1,right,D. DeRozan 10' fadeaway Jump Shot (4 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,10.38,Made,,,,,4.0,,,,,,,,,,,,,,
44,PT07M55.00S,2022-02-08T01:19:41.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,31.750985545335087,49.754901960784316,1610612756,6,16,2022-02-08T01:19:49Z,440000,1.0,246.0,1,left,D. Booker 24' 3PT  (5 PTS) (D. Ayton 1 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,24.6,Made,,,,,5.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,
46,PT07M40.00S,2022-02-08T01:19:57.2Z,1,REGULAR,2pt,Jump Shot,[],203897,73.53810775295663,68.87254901960785,1610612741,6,16,2022-02-08T01:20:15Z,460000,94.0,196.0,1,right,MISS Z. LaVine 21' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,21.77,Missed,,,,,,,,,,,,,,,,,,,
47,PT07M38.00S,2022-02-08T01:19:59.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,6,16,2022-02-08T01:20:04Z,470000,,,0,,D. Ayton REBOUND (Off:2 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,46.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
48,PT07M29.00S,2022-02-08T01:20:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,5.601182654402102,51.9607843137255,1610612756,6,16,2022-02-08T01:20:13Z,480000,-10.0,0.0,1,left,MISS D. Ayton Layup,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,0.98,Missed,,,,,,,,,,,,,,,,,,,
49,PT07M28.00S,2022-02-08T01:20:09.5Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,6,16,2022-02-08T01:20:13Z,490000,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
50,PT07M22.00S,2022-02-08T01:20:15.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,93.51182654402102,53.431372549019606,1610612741,6,16,2022-02-08T01:20:21Z,500000,17.0,8.0,1,right,MISS A. Dosunmu cutting Layup,[1630245],1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,1.92,Missed,,,,,,,,,,,,,,,,,,,
51,PT07M20.00S,2022-02-08T01:20:17.6Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,6,16,2022-02-08T01:20:21Z,510000,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
52,PT07M09.00S,2022-02-08T01:20:28.7Z,1,REGULAR,3pt,Jump Shot,[],1628969,4.02431011826544,96.32352941176471,1610612756,6,16,2022-02-08T01:20:35Z,520000,-232.0,-15.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,,
53,PT07M04.00S,2022-02-08T01:20:33.7Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,6,16,2022-02-08T01:20:35Z,530000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
54,PT07M01.00S,2022-02-08T01:20:37.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,94.82588699080158,53.67647058823529,1610612741,8,16,2022-02-08T01:20:42Z,540000,18.0,-4.0,1,right,A. Dosunmu Layup (2 PTS) (D. DeRozan 1 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,1.88,Made,,,,,2.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,
56,PT06M45.00S,2022-02-08T01:20:52.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,5.601182654402102,50.245098039215684,1610612756,8,18,2022-02-08T01:20:57Z,560000,-1.0,0.0,1,left,D. Ayton alley-oop DUNK (4 PTS) (C. Paul 3 AST),"[1629028, 101108]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,0.12,Made,,,,,4.0,C. Paul,101108.0,3.0,,,,,,,,,,,
58,PT06M29.00S,2022-02-08T01:21:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630245,96.00854139290408,96.07843137254902,1610612741,8,18,2022-02-08T01:21:13Z,580000,230.0,-15.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,,
59,PT06M27.00S,2022-02-08T01:21:09.7Z,1,REGULAR,rebound,defensive,[],203109,,,1610612756,8,18,2022-02-08T01:21:13Z,590000,,,0,,J. Crowder REBOUND (Off:0 Def:6),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,58.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
60,PT06M13.00S,2022-02-08T01:21:24.0Z,1,REGULAR,2pt,Jump Shot,[],101108,20.844283837056505,46.07843137254902,1610612756,8,20,2022-02-08T01:21:30Z,600000,20.0,143.0,1,left,C. Paul 14' fadeaway Jump Shot (4 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,14.47,Made,,,,,4.0,,,,,,,,,,,,,,
61,PT05M54.00S,2022-02-08T01:21:44.9Z,1,REGULAR,2pt,Jump Shot,[],201942,91.14651773981603,23.774509803921568,1610612741,10,20,2022-02-08T01:21:49Z,610000,-131.0,31.0,1,right,D. DeRozan 13' turnaround Jump Shot (6 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,13.46,Made,,,,,6.0,,,,,,,,,,,,,,
63,PT05M54.00S,2022-02-08T01:21:54.0Z,1,REGULAR,foul,personal,['1freethrow'],203109,,,1610612741,10,20,2022-02-08T01:22:24Z,630000,,,0,,J. Crowder shooting personal FOUL (1 PF) (DeRozan 1 FT),"[203109, 201942]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,1628172.0,1.0,0.0,DeRozan,201942.0,,,,,,
65,PT05M54.00S,2022-02-08T01:22:01.8Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,10,20,2022-02-08T01:22:12Z,650000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M54.00S,2022-02-08T01:22:01.8Z,1,REGULAR,substitution,out,[],1629750,,,1610612741,10,20,2022-02-08T01:22:12Z,660000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M54.00S,2022-02-08T01:22:01.8Z,1,REGULAR,substitution,in,[],1628972,,,1610612741,10,20,2022-02-08T01:22:12Z,670000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M54.00S,2022-02-08T01:22:01.8Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,10,20,2022-02-08T01:22:12Z,680000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M54.00S,2022-02-08T01:22:25.0Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,11,20,2022-02-08T01:22:25Z,690000,,,0,,D. DeRozan Free Throw 1 of 1 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
70,PT05M47.00S,2022-02-08T01:22:41.3Z,1,REGULAR,foul,personal,[],1629632,,,1610612756,11,20,2022-02-08T01:22:48Z,700000,,,0,,C. White personal FOUL (1 PF),"[1629632, 101108]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,2714.0,1.0,0.0,Paul,101108.0,,,,,,
72,PT05M45.00S,2022-02-08T01:23:00.7Z,1,REGULAR,foul,personal,[],203897,,,1610612756,11,20,2022-02-08T01:23:06Z,720000,,,0,,Z. LaVine personal FOUL (1 PF),"[203897, 1626164]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Booker,1626164.0,,,,,,
74,PT05M41.00S,2022-02-08T01:23:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.178055190538765,48.28431372549019,1610612756,11,22,2022-02-08T01:23:31Z,740000,9.0,15.0,1,left,D. Booker cutting Layup (7 PTS) (C. Paul 4 AST),"[1626164, 101108]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,1.73,Made,,,,,7.0,C. Paul,101108.0,4.0,,,,,,,,,,,
76,PT05M25.00S,2022-02-08T01:23:42.0Z,1,REGULAR,3pt,Jump Shot,[],201942,73.40670170827858,14.705882352941178,1610612741,11,22,2022-02-08T01:23:51Z,760000,-176.0,197.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
77,PT05M21.00S,2022-02-08T01:23:46.0Z,1,REGULAR,rebound,offensive,[],203897,,,1610612741,11,22,2022-02-08T01:23:51Z,770000,,,0,,Z. LaVine REBOUND (Off:1 Def:0),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,76.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
78,PT05M21.00S,2022-02-08T01:23:52.5Z,1,REGULAR,foul,personal,[],1629028,,,1610612741,11,22,2022-02-08T01:24:04Z,780000,,,0,,D. Ayton personal FOUL (1 PF),"[1629028, 202696]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1201.0,1.0,0.0,Vucevic,202696.0,,,,,,
80,PT05M21.00S,2022-02-08T01:24:03.0Z,1,REGULAR,substitution,out,[],201942,,,1610612741,11,22,2022-02-08T01:24:17Z,800000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M21.00S,2022-02-08T01:24:03.0Z,1,REGULAR,substitution,in,[],1629744,,,1610612741,11,22,2022-02-08T01:24:17Z,810000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M15.00S,2022-02-08T01:24:18.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,91.80354796320631,54.90196078431373,1610612741,13,22,2022-02-08T01:24:56Z,820000,25.0,25.0,1,right,Z. LaVine driving Layup (2 PTS) (C. White 1 AST),"[203897, 1629632]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,3.46,Made,,,,,2.0,C. White,1629632.0,1.0,,,,,,,,,,,
84,PT05M03.00S,2022-02-08T01:24:30.2Z,1,REGULAR,3pt,Jump Shot,[],203109,18.873193166885677,8.57843137254902,1610612756,13,22,2022-02-08T01:24:36Z,840000,207.0,125.0,1,left,MISS J. Crowder 24' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,,
85,PT05M00.00S,2022-02-08T01:24:33.2Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612741,13,22,2022-02-08T01:24:36Z,850000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
86,PT04M51.00S,2022-02-08T01:24:47.4Z,1,REGULAR,turnover,out-of-bounds,[],1628972,,,1610612741,13,22,2022-02-08T01:24:52Z,860000,,,0,,T. Brown Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628972],1610612741.0,CHI,bad pass,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,1201.0,,,,,1.0,,,,,
87,PT04M30.00S,2022-02-08T01:25:14.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203109,9.543363994743759,57.59803921568627,1610612756,13,22,2022-02-08T01:25:19Z,870000,-38.0,37.0,1,left,MISS J. Crowder driving floating Shot,[203109],1610612756.0,PHX,driving floating,,,Crowder,J. Crowder,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
88,PT04M30.00S,2022-02-08T01:25:14.3Z,1,REGULAR,rebound,defensive,[],1629744,,,1610612741,13,22,2022-02-08T01:25:19Z,880000,,,0,,M. Thomas REBOUND (Off:0 Def:1),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
89,PT04M30.00S,2022-02-08T01:25:21.0Z,1,REGULAR,foul,technical,['1freethrow'],203109,,,1610612741,13,22,2022-02-08T01:25:34Z,890000,,,0,,J. Crowder technical FOUL (1 Tech),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,1201.0,1.0,1.0,,,,,,,,
90,PT04M30.00S,2022-02-08T01:25:46.7Z,1,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,14,22,2022-02-08T01:25:46Z,900000,,,0,,Z. LaVine technical Free Throw 1 of 1 (3 PTS),[203897],1610612741.0,CHI,technical,,,LaVine,Z. LaVine,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
91,PT04M19.00S,2022-02-08T01:26:11.7Z,1,REGULAR,3pt,Jump Shot,[],203897,95.74572930354796,4.901960784313726,1610612741,17,22,2022-02-08T01:26:17Z,910000,-225.0,-13.0,1,right,Z. LaVine 3PT  (6 PTS) (M. Thomas 1 AST),"[203897, 1629744]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,22.58,Made,,,,,6.0,M. Thomas,1629744.0,1.0,,,,,,,,,,,
93,PT04M00.00S,2022-02-08T01:26:30.9Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612756,17,22,2022-02-08T01:26:35Z,930000,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 202696]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,,,
