actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
96,PT04M27.00S,2022-03-05T00:59:54.3Z,1,REGULAR,substitution,out,[],203114,,,1610612741,20,20,2022-03-05T01:00:04Z,920000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M27.00S,2022-03-05T00:59:54.3Z,1,REGULAR,substitution,out,[],203507,,,1610612741,20,20,2022-03-05T01:00:04Z,930000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M27.00S,2022-03-05T00:59:54.3Z,1,REGULAR,substitution,in,[],1628975,,,1610612741,20,20,2022-03-05T01:00:04Z,940000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M27.00S,2022-03-05T00:59:54.3Z,1,REGULAR,substitution,in,[],202083,,,1610612741,20,20,2022-03-05T01:00:04Z,950000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M27.00S,2022-03-05T00:59:54.3Z,1,REGULAR,substitution,in,[],1626171,,,1610612741,20,20,2022-03-05T01:00:04Z,960000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2022-03-05T01:00:17.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,93.51182654402102,46.07843137254902,1610612741,20,20,2022-03-05T01:00:22Z,970000,-20.0,8.0,1,right,MISS N. Vucevic driving Layup,[202696],1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M08.00S,2022-03-05T01:00:19.9Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,20,20,2022-03-05T01:00:22Z,980000,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,
103,PT04M04.00S,2022-03-05T01:00:23.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202083,32.53942181340342,43.38235294117647,1610612749,20,20,2022-03-05T01:00:31Z,990000,33.0,253.0,1,left,MISS W. Matthews 25' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M00.00S,2022-03-05T01:00:27.9Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612741,20,20,2022-03-05T01:00:31Z,1000000,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,
105,PT03M51.00S,2022-03-05T01:00:40.4Z,1,REGULAR,turnover,double dribble,[],202696,,,1610612741,20,20,2022-03-05T01:00:49Z,1010000,,,0,,N. Vucevic double dribble TURNOVER (2 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1155.0,,,,,2.0,,,,,
106,PT03M51.00S,2022-03-05T01:00:49.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,20,20,2022-03-05T01:00:49Z,1020000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M51.00S,2022-03-05T01:03:43.5Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,20,20,2022-03-05T01:04:00Z,1030000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M51.00S,2022-03-05T01:03:43.5Z,1,REGULAR,substitution,in,[],201950,,,1610612749,20,20,2022-03-05T01:04:00Z,1040000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2022-03-05T01:04:35.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201586,11.514454664914586,75.49019607843137,1610612749,20,20,2022-03-05T01:04:41Z,1050000,-127.0,56.0,1,left,MISS S. Ibaka 13' Jump Shot,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,13.91,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M31.00S,2022-03-05T01:04:38.9Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,20,20,2022-03-05T01:04:41Z,1060000,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,109.0,4.0,4.0,0.0,,,,,,,,,,,
111,PT03M11.00S,2022-03-05T01:04:58.7Z,1,REGULAR,3pt,Jump Shot,[],1629632,65.65374507227332,41.911764705882355,1610612741,20,20,2022-03-05T01:05:03Z,1070000,-40.0,270.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,27.34,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M08.00S,2022-03-05T01:05:01.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,20,2022-03-05T01:05:03Z,1080000,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,
113,PT02M58.00S,2022-03-05T01:05:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,4.5499342969776615,34.55882352941176,1610612749,20,22,2022-03-05T01:05:15Z,1090000,77.0,-10.0,1,left,B. Portis 7' turnaround Jump Shot (10 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,7.78,Made,10.0,,,,,,,,,,,,,,,,,,
114,PT02M40.00S,2022-03-05T01:05:28.8Z,1,REGULAR,3pt,Jump Shot,[],1630245,83.919185282523,5.147058823529411,1610612741,20,22,2022-03-05T01:05:33Z,1100000,-224.0,99.0,1,right,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M38.00S,2022-03-05T01:05:30.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,22,2022-03-05T01:05:33Z,1110000,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,
116,PT02M28.00S,2022-03-05T01:05:41.3Z,1,REGULAR,3pt,Jump Shot,[],1628975,4.418528252299605,94.85294117647058,1610612749,20,22,2022-03-05T01:05:46Z,1120000,-224.0,-11.0,1,left,MISS J. Carter 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,22.46,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M24.00S,2022-03-05T01:05:45.3Z,1,REGULAR,rebound,offensive,[],201586,,,1610612749,20,22,2022-03-05T01:05:46Z,1130000,,,0,,S. Ibaka REBOUND (Off:1 Def:1),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,116.0,2.0,1.0,1.0,,,,,,,,,,,
118,PT02M19.00S,2022-03-05T01:05:51.6Z,1,REGULAR,turnover,out-of-bounds,[],201586,,,1610612749,20,22,2022-03-05T01:05:56Z,1140000,,,0,,S. Ibaka bad pass out-of-bounds TURNOVER (1 TO),[201586],1610612749.0,MIL,bad pass,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,1155.0,,,,,1.0,,,,,
120,PT02M19.00S,2022-03-05T01:05:54.0Z,1,REGULAR,substitution,out,[],203897,,,1610612741,20,22,2022-03-05T01:06:06Z,1160000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M19.00S,2022-03-05T01:05:54.0Z,1,REGULAR,substitution,out,[],202696,,,1610612741,20,22,2022-03-05T01:06:06Z,1170000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M19.00S,2022-03-05T01:05:54.0Z,1,REGULAR,substitution,in,[],1627884,,,1610612741,20,22,2022-03-05T01:06:06Z,1180000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M19.00S,2022-03-05T01:05:54.0Z,1,REGULAR,substitution,in,[],1628972,,,1610612741,20,22,2022-03-05T01:06:06Z,1190000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M19.00S,2022-03-05T01:05:54.0Z,1,REGULAR,substitution,in,[],201942,,,1610612741,20,22,2022-03-05T01:06:06Z,1200000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M19.00S,2022-03-05T01:05:54.0Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,20,22,2022-03-05T01:07:38Z,1205000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M05.00S,2022-03-05T01:06:33.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,84.83902759526939,56.86274509803921,1610612741,20,22,2022-03-05T01:06:37Z,1210000,34.0,90.0,1,right,MISS D. DeRozan 9' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,9.63,Missed,,,,,,,,,,,,,,,,,,,
126,PT02M03.00S,2022-03-05T01:06:35.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,22,2022-03-05T01:06:37Z,1220000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,125.0,3.0,3.0,0.0,,,,,,,,,,,
127,PT01M54.00S,2022-03-05T01:06:44.3Z,1,REGULAR,2pt,Jump Shot,[],201950,28.597240473061763,36.27450980392157,1610612749,20,22,2022-03-05T01:06:48Z,1230000,69.0,216.0,1,left,MISS J. Holiday 22' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M52.00S,2022-03-05T01:06:46.3Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612741,20,22,2022-03-05T01:06:48Z,1240000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,
129,PT01M45.00S,2022-03-05T01:06:54.1Z,1,REGULAR,3pt,Jump Shot,[],1629750,95.6143232588699,4.166666666666666,1610612741,20,22,2022-03-05T01:07:00Z,1250000,-229.0,-11.0,1,right,MISS J. Green bank 3PT,[1629750],1610612741.0,CHI,bank,,,Green,J. Green,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2022-03-05T01:06:58.1Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,22,2022-03-05T01:07:00Z,1260000,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,129.0,4.0,4.0,0.0,,,,,,,,,,,
131,PT01M29.00S,2022-03-05T01:07:10.3Z,1,REGULAR,2pt,Jump Shot,[],1626171,14.273981603153747,72.54901960784314,1610612749,20,22,2022-03-05T01:07:17Z,1270000,-113.0,82.0,1,left,MISS B. Portis 13' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,13.92,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M25.00S,2022-03-05T01:07:14.3Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,20,22,2022-03-05T01:07:17Z,1280000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,
133,PT01M16.00S,2022-03-05T01:07:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,94.69448094612353,50.73529411764706,1610612741,22,22,2022-03-05T01:07:27Z,1290000,4.0,-3.0,1,right,T. Brown Jr. cutting Layup (2 PTS) (C. White 1 AST),"[1628972, 1629632]",1610612741.0,CHI,cutting,,,Brown Jr.,T. Brown Jr.,,,,,0.45,Made,2.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,,
137,PT01M05.00S,2022-03-05T01:07:38.5Z,1,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612749,22,22,2022-03-05T01:07:51Z,1320000,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Holiday 2 FT),"[1628972, 201950]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Holiday,201950.0,,,,,,
139,PT01M05.00S,2022-03-05T01:08:04.2Z,1,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,22,23,2022-03-05T01:08:04Z,1340000,,,0,,J. Holiday Free Throw 1 of 2 (6 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
140,PT01M05.00S,2022-03-05T01:08:11.3Z,1,REGULAR,substitution,out,[],1628975,,,1610612749,22,23,2022-03-05T01:08:19Z,1350000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M05.00S,2022-03-05T01:08:11.3Z,1,REGULAR,substitution,in,[],1629670,,,1610612749,22,23,2022-03-05T01:08:19Z,1360000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M05.00S,2022-03-05T01:08:11.3Z,1,REGULAR,substitution,out,[],201586,,,1610612749,22,23,2022-03-05T01:09:42Z,1365000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M05.00S,2022-03-05T01:08:11.3Z,1,REGULAR,substitution,in,[],203507,,,1610612749,22,23,2022-03-05T01:09:42Z,1367500,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M05.00S,2022-03-05T01:08:04.2Z,1,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,22,23,2022-03-05T01:08:40Z,1370000,,,0,,MISS J. Holiday Free Throw 2 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M02.00S,2022-03-05T01:08:07.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,22,23,2022-03-05T01:08:40Z,1380000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,,
144,PT01M02.00S,2022-03-05T01:08:38.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,22,23,2022-03-05T01:08:38Z,1390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M48.50S,2022-03-05T01:09:02.8Z,1,REGULAR,turnover,lost ball,[],1629632,,,1610612741,22,23,2022-03-05T01:10:07Z,1400000,,,0,,C. White lost ball TURNOVER (1 TO),"[1629632, 1629670]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,1.0,Nwora,1629670.0,,,
146,PT00M48.50S,2022-03-05T01:09:02.8Z,1,REGULAR,steal,,[],1629670,,,1610612749,22,23,2022-03-05T01:09:07Z,1410000,,,0,,J. Nwora STEAL (1 STL),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M45.40S,2022-03-05T01:09:09.2Z,1,REGULAR,turnover,traveling,[],203507,,,1610612749,22,23,2022-03-05T01:09:29Z,1420000,,,0,,G. Antetokounmpo traveling TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1626301.0,,,,,2.0,,,,,
148,PT00M31.70S,2022-03-05T01:09:28.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628972,96.27135348226018,96.07843137254902,1610612741,25,23,2022-03-05T01:09:46Z,1430000,230.0,-17.0,1,right,T. Brown Jr. 3PT  (5 PTS) (D. Jones Jr. 1 AST),"[1628972, 1627884]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.11,Made,5.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,,
152,PT00M21.70S,2022-03-05T01:09:43.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612749,25,23,2022-03-05T01:09:54Z,1450000,,,0,,J. Green shooting personal FOUL (1 PF) (Nwora 2 FT),"[1629750, 1629670]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1155.0,1.0,0.0,Nwora,1629670.0,,,,,,
154,PT00M21.70S,2022-03-05T01:10:10.2Z,1,REGULAR,freethrow,1 of 2,[],1629670,,,1610612749,25,24,2022-03-05T01:10:10Z,1470000,,,0,,J. Nwora Free Throw 1 of 2 (1 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
155,PT00M21.70S,2022-03-05T01:10:11.0Z,1,REGULAR,substitution,out,[],201950,,,1610612749,25,24,2022-03-05T01:10:14Z,1480000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M21.70S,2022-03-05T01:10:11.0Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,25,24,2022-03-05T01:10:14Z,1490000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M21.70S,2022-03-05T01:10:17.5Z,1,REGULAR,freethrow,2 of 2,[],1629670,,,1610612749,25,25,2022-03-05T01:10:17Z,1500000,,,0,,J. Nwora Free Throw 2 of 2 (2 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
158,PT00M01.90S,2022-03-05T01:10:40.0Z,1,REGULAR,2pt,Jump Shot,[],201942,74.58935611038108,25.245098039215684,1610612741,25,25,2022-03-05T01:10:46Z,1510000,-124.0,186.0,1,right,MISS D. DeRozan 22' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,22.38,Missed,,,,,,,,,,,,,,,,,,,
159,PT00M01.90S,2022-03-05T01:10:40.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,25,25,2022-03-05T01:10:46Z,1520000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,,,
160,PT00M00.00S,2022-03-05T01:10:46.5Z,1,REGULAR,period,end,[],0,,,1610612749,25,25,2022-03-05T01:10:46Z,1530000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-05T01:13:24.8Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,25,25,2022-03-05T01:13:53Z,1540000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-03-05T01:13:24.8Z,2,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,25,25,2022-03-05T01:13:53Z,1550000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-03-05T01:13:24.8Z,2,REGULAR,substitution,out,['startperiod'],1629750,,,1610612749,25,25,2022-03-05T01:14:35Z,1555000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-03-05T01:13:24.8Z,2,REGULAR,substitution,in,['startperiod'],202684,,,1610612749,25,25,2022-03-05T01:14:35Z,1557500,,,0,,SUB in: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-03-05T01:14:23.0Z,2,REGULAR,period,start,[],0,,,1610612741,25,25,2022-03-05T01:14:23Z,1560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M42.00S,2022-03-05T01:14:41.5Z,2,REGULAR,2pt,Jump Shot,[],201942,73.27529566360053,42.15686274509804,1610612741,25,25,2022-03-05T01:15:01Z,1570000,-39.0,199.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,20.25,Missed,,,,,,,,,,,,,,,,,,,
167,PT11M42.00S,2022-03-05T01:14:41.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,25,25,2022-03-05T01:14:47Z,1580000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,
168,PT11M42.00S,2022-03-05T01:14:45.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,25,25,2022-03-05T01:14:45Z,1590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M26.00S,2022-03-05T01:15:05.0Z,2,REGULAR,2pt,Jump Shot,[],203507,15.193823915900131,82.1078431372549,1610612749,25,25,2022-03-05T01:15:52Z,1600000,-161.0,90.0,1,left,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,18.42,Missed,,,,,,,,,,,,,,,,,,,
170,PT11M24.00S,2022-03-05T01:15:07.0Z,2,REGULAR,rebound,offensive,[],202083,,,1610612749,25,25,2022-03-05T01:15:22Z,1610000,,,0,,W. Matthews REBOUND (Off:1 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,
171,PT11M24.00S,2022-03-05T01:15:14.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202083,5.590000152587891,50.0,1610612749,25,27,2022-03-05T01:15:27Z,1620000,0.0,0.0,1,left,W. Matthews tip Layup (2 PTS),[202083],1610612749.0,MIL,tip,,,Matthews,W. Matthews,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
172,PT11M08.00S,2022-03-05T01:15:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.32917214191852,47.30392156862745,1610612741,25,27,2022-03-05T01:15:31Z,1630000,-13.0,20.0,1,right,MISS D. DeRozan Layup - blocked,"[201942, 203507]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,2.38,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0,
173,PT11M08.00S,2022-03-05T01:15:23.8Z,2,REGULAR,block,,[],203507,,,1610612741,25,27,2022-03-05T01:15:26Z,1640000,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M08.00S,2022-03-05T01:15:23.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,25,27,2022-03-05T01:15:31Z,1650000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,172.0,,,,,,,,,,,,,,
175,PT11M08.00S,2022-03-05T01:15:31.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,25,27,2022-03-05T01:15:31Z,1660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M57.00S,2022-03-05T01:15:49.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201942,92.59198423127464,17.892156862745097,1610612741,25,27,2022-03-05T01:15:55Z,1670000,-161.0,17.0,1,right,MISS D. DeRozan 16' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,16.14,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M53.00S,2022-03-05T01:15:53.6Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,25,27,2022-03-05T01:15:55Z,1680000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,176.0,3.0,3.0,0.0,,,,,,,,,,,
178,PT10M51.00S,2022-03-05T01:15:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.863994743758213,60.5392156862745,1610612749,25,29,2022-03-05T01:16:59Z,1690000,-53.0,3.0,1,left,G. Antetokounmpo running Layup (7 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,5.28,Made,7.0,,,,,,,,,,,,,,,,,,
179,PT10M51.00S,2022-03-05T01:16:03.0Z,2,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612749,25,29,2022-03-05T01:16:16Z,1700000,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1627884, 203507]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,
181,PT10M51.00S,2022-03-05T01:16:10.9Z,2,REGULAR,substitution,out,[],1629632,,,1610612749,25,29,2022-03-05T01:16:38Z,1720000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
