actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
17,PT10M39.00S,2021-11-28T01:11:58.9Z,1,REGULAR,3pt,Jump Shot,[],203897,32.53942181340342,51.71568627450981,1610612741,3,4,2021-11-28T01:12:04Z,170000,-9.0,253.0,1,left,Z. LaVine 25' 3PT  (3 PTS) (L. Ball 1 AST),"[203897, 1628366]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.35,Made,3.0,L. Ball,1628366.0,1.0,,,,,,,,,,,,,,,
19,PT10M20.00S,2021-11-28T01:12:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629130,80.89684625492772,92.40196078431373,1610612748,3,4,2021-11-28T01:15:23Z,190000,212.0,127.0,1,right,MISS D. Robinson 24' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
20,PT10M18.00S,2021-11-28T01:12:19.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,3,4,2021-11-28T01:12:22Z,200000,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,19.0,2.0,2.0,0.0,,,,,,,,
21,PT09M57.00S,2021-11-28T01:12:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,11.383048620236531,41.42156862745098,1610612741,3,4,2021-11-28T01:16:22Z,210000,43.0,55.0,1,left,MISS N. Vucevic 6' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,6.94,Missed,,,,,,,,,,,,,,,,,,,
22,PT09M55.00S,2021-11-28T01:12:42.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,4,2021-11-28T01:12:47Z,220000,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,
23,PT09M51.00S,2021-11-28T01:12:46.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200768,63.41984231274639,34.068627450980394,1610612748,3,4,2021-11-28T01:13:02Z,230000,-80.0,291.0,1,right,MISS K. Lowry 30' running 3PT,[200768],1610612748.0,MIA,running,,,Lowry,K. Lowry,,,,,30.21,Missed,,,,,,,,,,,,,,,,,,,
24,PT09M51.00S,2021-11-28T01:12:46.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,3,4,2021-11-28T01:12:55Z,240000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,
25,PT09M51.00S,2021-11-28T01:12:52.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,3,4,2021-11-28T01:12:52Z,250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PT09M40.00S,2021-11-28T01:13:08.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,18.873193166885677,53.18627450980392,1610612741,3,4,2021-11-28T01:13:14Z,260000,-16.0,125.0,1,left,MISS Z. LaVine 12' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,12.59,Missed,,,,,,,,,,,,,,,,,,,
27,PT09M36.00S,2021-11-28T01:13:12.2Z,1,REGULAR,rebound,offensive,[],201942,,,1610612741,3,4,2021-11-28T01:20:27Z,270000,,,0,,D. DeRozan REBOUND (Off:1 Def:0),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,26.0,1.0,0.0,1.0,,,,,,,,
28,PT09M32.00S,2021-11-28T01:13:15.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629750,4.681340341655716,98.2843137254902,1610612741,6,4,2021-11-28T01:13:21Z,280000,-241.0,-8.0,1,left,J. Green 24' 3PT  (3 PTS) (L. Ball 2 AST),"[1629750, 1628366]",1610612741.0,CHI,,,,Green,J. Green,,,,,24.15,Made,3.0,L. Ball,1628366.0,2.0,,,,,,,,,,,,,,,
31,PT09M22.00S,2021-11-28T01:13:28.5Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612748,6,4,2021-11-28T01:13:43Z,310000,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Butler 2 FT),"[201942, 202710]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Butler,202710.0,,,
33,PT09M22.00S,2021-11-28T01:13:53.6Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,6,5,2021-11-28T01:13:53Z,330000,,,0,,J. Butler Free Throw 1 of 2 (1 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
34,PT09M22.00S,2021-11-28T01:14:08.7Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,6,6,2021-11-28T01:14:08Z,340000,,,0,,J. Butler Free Throw 2 of 2 (2 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
35,PT09M11.00S,2021-11-28T01:14:20.8Z,1,REGULAR,3pt,Jump Shot,[],1628366,29.6484888304862,23.774509803921568,1610612741,6,6,2021-11-28T01:14:25Z,350000,131.0,226.0,1,left,MISS L. Ball 26' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
36,PT09M08.00S,2021-11-28T01:14:23.8Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,6,6,2021-11-28T01:14:25Z,360000,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,
37,PT08M57.00S,2021-11-28T01:14:35.0Z,1,REGULAR,3pt,Jump Shot,[],1629130,69.20170827858082,26.47058823529412,1610612748,6,6,2021-11-28T01:14:40Z,370000,-118.0,237.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
38,PT08M54.00S,2021-11-28T01:14:38.0Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,6,6,2021-11-28T01:14:40Z,380000,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,
39,PT08M52.00S,2021-11-28T01:14:40.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,5.206964520367937,4.901960784313726,1610612741,6,6,2021-11-28T01:41:00Z,390000,225.0,-4.0,1,left,MISS Z. LaVine running 3PT,[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M49.00S,2021-11-28T01:14:43.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,6,6,2021-11-28T01:14:48Z,400000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,
41,PT08M49.00S,2021-11-28T01:14:48.5Z,1,REGULAR,foul,personal,[],1628366,,,1610612748,6,6,2021-11-28T01:14:56Z,410000,,,0,,L. Ball loose ball personal FOUL (1 PF),"[1628366, 202710]",1610612741.0,CHI,loose ball,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Butler,202710.0,,,
43,PT08M30.00S,2021-11-28T01:15:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.85479632063075,48.529411764705884,1610612748,6,6,2021-11-28T01:15:20Z,430000,-7.0,15.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,,
44,PT08M28.00S,2021-11-28T01:15:18.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,6,6,2021-11-28T01:15:20Z,440000,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,43.0,3.0,3.0,0.0,,,,,,,,
45,PT08M21.00S,2021-11-28T01:15:28.3Z,1,REGULAR,foul,personal,[],1629130,,,1610612741,6,6,2021-11-28T01:15:35Z,450000,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 201942]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,DeRozan,201942.0,,,
47,PT08M07.00S,2021-11-28T01:15:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,16.63929040735874,63.48039215686274,1610612741,6,6,2021-11-28T01:22:15Z,470000,-67.0,104.0,1,left,MISS J. Green 12' floating Shot,[1629750],1610612741.0,CHI,floating,,,Green,J. Green,,,,,12.38,Missed,,,,,,,,,,,,,,,,,,,
48,PT08M07.00S,2021-11-28T01:15:58.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,6,6,2021-11-28T01:16:06Z,480000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,
49,PT08M07.00S,2021-11-28T01:16:04.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612741,6,6,2021-11-28T01:16:11Z,490000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
50,PT07M56.00S,2021-11-28T01:16:18.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",200782,81.8166885676741,47.05882352941176,1610612748,6,6,2021-11-28T01:22:58Z,500000,-15.0,118.0,1,right,MISS P. Tucker 11' floating Shot,[200782],1610612748.0,MIA,floating,,,Tucker,P. Tucker,,,,,11.93,Missed,,,,,,,,,,,,,,,,,,,
51,PT07M51.00S,2021-11-28T01:16:23.5Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,6,6,2021-11-28T01:16:24Z,510000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,
52,PT07M35.00S,2021-11-28T01:16:38.8Z,1,REGULAR,3pt,Jump Shot,[],1629750,31.09395532194481,39.705882352941174,1610612741,6,6,2021-11-28T01:16:45Z,520000,51.0,240.0,1,left,MISS J. Green 24' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
53,PT07M33.00S,2021-11-28T01:16:40.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,6,6,2021-11-28T01:16:45Z,530000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,
54,PT07M33.00S,2021-11-28T01:16:45.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,6,6,2021-11-28T01:16:45Z,540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M27.00S,2021-11-28T01:17:04.0Z,1,REGULAR,foul,personal,[],200782,,,1610612741,6,6,2021-11-28T01:17:13Z,550000,,,0,,P. Tucker personal FOUL (1 PF),"[200782, 202696]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Vucevic,202696.0,,,
57,PT07M14.00S,2021-11-28T01:17:34.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202696,6.258212877792378,3.1862745098039214,1610612741,6,6,2021-11-28T01:17:39Z,570000,234.0,6.0,1,left,MISS N. Vucevic 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
58,PT07M10.00S,2021-11-28T01:17:38.7Z,1,REGULAR,rebound,defensive,[],200782,,,1610612748,6,6,2021-11-28T01:17:39Z,580000,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,
59,PT07M01.00S,2021-11-28T01:17:46.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.46057818659659,50.0,1610612748,6,6,2021-11-28T01:17:52Z,590000,0.0,18.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2021-11-28T01:17:51.1Z,1,REGULAR,rebound,offensive,[],200782,,,1610612748,6,6,2021-11-28T01:17:51Z,600000,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,59.0,2.0,1.0,1.0,,,,,,,,
61,PT06M52.00S,2021-11-28T01:17:56.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,93.64323258869908,50.0,1610612748,6,8,2021-11-28T01:17:59Z,610000,0.0,7.0,1,right,B. Adebayo cutting DUNK (2 PTS) (K. Lowry 1 AST),"[1628389, 200768]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,0.73,Made,2.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,,
63,PT06M37.00S,2021-11-28T01:18:11.4Z,1,REGULAR,turnover,bad pass,[],1628366,,,1610612741,6,8,2021-11-28T01:18:15Z,630000,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1628366, 202710]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,1.0,Butler,202710.0,,,,,,,,,,,,
64,PT06M37.00S,2021-11-28T01:18:11.4Z,1,REGULAR,steal,,[],202710,,,1610612748,6,8,2021-11-28T01:18:13Z,640000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M24.00S,2021-11-28T01:18:24.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,94.30026281208936,50.245098039215684,1610612748,6,10,2021-11-28T01:18:53Z,650000,1.0,1.0,1,right,B. Adebayo driving DUNK (4 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,0.16,Made,4.0,,,,,,,,,,,,,,,,,,
66,PT06M24.00S,2021-11-28T01:18:33.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,6,10,2021-11-28T01:18:33Z,660000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M24.00S,2021-11-28T01:20:51.7Z,1,REGULAR,substitution,out,[],1628366,,,1610612741,6,10,2021-11-28T01:21:12Z,670000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M24.00S,2021-11-28T01:20:51.7Z,1,REGULAR,substitution,out,[],201942,,,1610612741,6,10,2021-11-28T01:21:12Z,680000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M24.00S,2021-11-28T01:20:51.7Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,6,10,2021-11-28T01:21:12Z,690000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M24.00S,2021-11-28T01:20:51.7Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,6,10,2021-11-28T01:21:12Z,700000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M07.00S,2021-11-28T01:21:46.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627936,5.863994743758213,51.9607843137255,1610612741,8,10,2021-11-28T01:22:02Z,710000,-10.0,3.0,1,left,A. Caruso cutting DUNK (2 PTS) (N. Vucevic 1 AST),"[1627936, 202696]",1610612741.0,CHI,cutting,,,Caruso,A. Caruso,,,,,1.01,Made,2.0,N. Vucevic,202696.0,1.0,,,,,,,,,,,,,,,
73,PT06M07.00S,2021-11-28T01:21:50.5Z,1,REGULAR,foul,personal,['1freethrow'],200782,,,1610612741,8,10,2021-11-28T01:22:34Z,730000,,,0,,P. Tucker shooting personal FOUL (2 PF) (Caruso 1 FT),"[200782, 1627936]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Caruso,1627936.0,,,
75,PT06M07.00S,2021-11-28T01:22:08.3Z,1,REGULAR,substitution,out,[],200782,,,1610612741,8,10,2021-11-28T01:22:15Z,750000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M07.00S,2021-11-28T01:22:08.3Z,1,REGULAR,substitution,in,[],1628997,,,1610612741,8,10,2021-11-28T01:22:15Z,760000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M07.00S,2021-11-28T01:22:34.9Z,1,REGULAR,freethrow,1 of 1,[],1627936,,,1610612741,9,10,2021-11-28T01:22:34Z,770000,,,0,,A. Caruso Free Throw 1 of 1 (3 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
78,PT05M52.00S,2021-11-28T01:22:54.0Z,1,REGULAR,2pt,Jump Shot,[],1628389,94.82588699080158,25.98039215686275,1610612748,9,12,2021-11-28T01:23:01Z,780000,-120.0,-4.0,1,right,B. Adebayo 12' Jump Shot (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,12.02,Made,6.0,,,,,,,,,,,,,,,,,,
79,PT05M28.00S,2021-11-28T01:23:18.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.383048620236531,52.94117647058824,1610612741,11,12,2021-11-28T01:23:22Z,790000,-15.0,55.0,1,left,N. Vucevic turnaround Hook (2 PTS) (J. Green 1 AST),"[202696, 1629750]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,5.64,Made,2.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,,
81,PT05M14.00S,2021-11-28T01:23:31.7Z,1,REGULAR,3pt,Jump Shot,[],1629130,70.25295663600527,76.22549019607843,1610612748,11,15,2021-11-28T01:23:37Z,810000,131.0,227.0,1,right,D. Robinson 26' 3PT  (3 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.22,Made,3.0,,,,,,,,,,,,,,,,,,
82,PT04M58.00S,2021-11-28T01:23:50.0Z,1,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612741,11,15,2021-11-28T01:23:56Z,820000,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Vucevic 2 FT),"[1628389, 202696]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Vucevic,202696.0,,,
84,PT04M58.00S,2021-11-28T01:24:15.7Z,1,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,11,15,2021-11-28T01:24:15Z,840000,,,0,,MISS N. Vucevic Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
85,PT04M58.00S,2021-11-28T01:24:15.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,11,15,2021-11-28T01:24:15Z,850000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,
86,PT04M58.00S,2021-11-28T01:24:16.4Z,1,REGULAR,substitution,out,[],1629750,,,1610612741,11,15,2021-11-28T01:24:23Z,860000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M58.00S,2021-11-28T01:24:16.4Z,1,REGULAR,substitution,out,[],200768,,,1610612741,11,15,2021-11-28T01:24:23Z,870000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M58.00S,2021-11-28T01:24:16.4Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,11,15,2021-11-28T01:24:23Z,880000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M58.00S,2021-11-28T01:24:16.4Z,1,REGULAR,substitution,in,[],1629216,,,1610612741,11,15,2021-11-28T01:24:23Z,890000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M58.00S,2021-11-28T01:24:41.0Z,1,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,12,15,2021-11-28T01:24:41Z,900000,,,0,,N. Vucevic Free Throw 2 of 2 (3 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
91,PT04M39.00S,2021-11-28T01:25:03.0Z,1,REGULAR,2pt,Jump Shot,[],202710,94.30026281208936,74.75490196078431,1610612748,12,17,2021-11-28T01:41:14Z,910000,124.0,1.0,1,right,J. Butler 12' turnaround fadeaway Jump Shot (4 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,12.38,Made,4.0,,,,,,,,,,,,,,,,,,
92,PT04M26.00S,2021-11-28T01:25:16.6Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612741,12,17,2021-11-28T01:25:23Z,920000,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1629216]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,1.0,Vincent,1629216.0,,,,,,,,,,,,
