actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
373,PT06M25.00S,2022-02-06T22:04:50.1Z,3,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,67,79,2022-02-06T22:04:50Z,3650000,,,0,,T. Harris Free Throw 1 of 1 (10 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
374,PT06M09.00S,2022-02-06T22:05:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.64323258869908,46.81372549019608,1610612741,67,79,2022-02-06T22:05:40Z,3660000,-16.0,7.0,1,right,MISS N. Vucevic driving finger roll Layup,[202696],1610612741.0,CHI,driving finger roll,,,Vucevic,N. Vucevic,,,,,1.75,Missed,,,,,,,,,,,,,,,,,,,
375,PT06M06.00S,2022-02-06T22:05:11.4Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,67,79,2022-02-06T22:05:40Z,3670000,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,374.0,4.0,3.0,1.0,,,,,,,,,
376,PT05M59.00S,2022-02-06T22:05:17.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,85.3646517739816,59.80392156862745,1610612741,69,79,2022-02-06T22:05:20Z,3680000,49.0,85.0,1,right,D. DeRozan 9' pullup Jump Shot (33 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,9.82,Made,33.0,,,,,,,,,,,,,,,,,,
377,PT05M43.00S,2022-02-06T22:05:37.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.732588699080158,49.01960784313725,1610612755,69,81,2022-02-06T22:05:44Z,3690000,5.0,1.0,1,left,T. Harris driving Layup (12 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,0.51,Made,12.0,,,,,,,,,,,,,,,,,,
378,PT05M43.00S,2022-02-06T22:05:40.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629750,,,1610612755,69,81,2022-02-06T22:05:57Z,3700000,,,0,,J. Green shooting personal FOUL (3 PF) (Harris 1 FT),"[1629750, 202699]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Harris,202699.0,,,,
380,PT05M43.00S,2022-02-06T22:05:52.8Z,3,REGULAR,substitution,out,[],1629750,,,1610612755,69,81,2022-02-06T22:05:55Z,3720000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M43.00S,2022-02-06T22:05:52.8Z,3,REGULAR,substitution,in,[],1629744,,,1610612755,69,81,2022-02-06T22:05:55Z,3730000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M43.00S,2022-02-06T22:06:11.8Z,3,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,69,81,2022-02-06T22:06:14Z,3740000,,,0,,MISS T. Harris Free Throw 1 of 1,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M40.00S,2022-02-06T22:06:14.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,69,81,2022-02-06T22:06:14Z,3750000,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,382.0,5.0,4.0,1.0,,,,,,,,,
384,PT05M22.00S,2022-02-06T22:06:31.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,91.93495400788436,54.166666666666664,1610612741,71,81,2022-02-06T22:06:36Z,3760000,21.0,23.0,1,right,N. Vucevic driving Hook (14 PTS),[202696],1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,3.12,Made,14.0,,,,,,,,,,,,,,,,,,
385,PT05M04.00S,2022-02-06T22:06:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.69053876478318,55.392156862745104,1610612755,71,81,2022-02-06T22:06:56Z,3770000,-27.0,114.0,1,left,MISS J. Embiid 11' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,11.7,Missed,,,,,,,,,,,,,,,,,,,
386,PT05M03.00S,2022-02-06T22:06:50.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,71,81,2022-02-06T22:06:56Z,3780000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,385.0,,,,,,,,,,,,
387,PT05M03.00S,2022-02-06T22:06:58.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,71,81,2022-02-06T22:06:58Z,3790000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M03.00S,2022-02-06T22:09:32.7Z,3,REGULAR,substitution,out,[],201942,,,1610612755,71,81,2022-02-06T22:09:45Z,3800000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M03.00S,2022-02-06T22:09:32.7Z,3,REGULAR,substitution,out,[],202699,,,1610612755,71,81,2022-02-06T22:09:45Z,3810000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M03.00S,2022-02-06T22:09:32.7Z,3,REGULAR,substitution,in,[],1628972,,,1610612755,71,81,2022-02-06T22:09:45Z,3820000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M03.00S,2022-02-06T22:09:32.7Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,71,81,2022-02-06T22:09:45Z,3830000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M03.00S,2022-02-06T22:10:25.1Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612755,71,81,2022-02-06T22:10:25Z,3840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M54.00S,2022-02-06T22:11:03.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,5.995400788436268,3.6764705882352944,1610612755,71,81,2022-02-06T22:11:10Z,3850000,232.0,4.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
394,PT04M50.00S,2022-02-06T22:11:07.5Z,3,REGULAR,rebound,defensive,[],1629744,,,1610612741,71,81,2022-02-06T22:11:10Z,3860000,,,0,,M. Thomas REBOUND (Off:0 Def:4),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,,
395,PT04M42.00S,2022-02-06T22:11:17.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612741,71,81,2022-02-06T22:11:25Z,3870000,,,0,,J. Embiid personal FOUL (3 PF) (Vucevic 2 FT),"[203954, 202696]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Vucevic,202696.0,,,,
397,PT04M42.00S,2022-02-06T22:11:48.3Z,3,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,71,81,2022-02-06T22:11:48Z,3890000,,,0,,MISS N. Vucevic Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
398,PT04M42.00S,2022-02-06T22:11:48.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,71,81,2022-02-06T22:11:48Z,3900000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,,
399,PT04M42.00S,2022-02-06T22:11:59.7Z,3,REGULAR,substitution,out,[],201980,,,1610612741,71,81,2022-02-06T22:12:02Z,3910000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M42.00S,2022-02-06T22:11:59.7Z,3,REGULAR,substitution,in,[],1627788,,,1610612741,71,81,2022-02-06T22:12:02Z,3920000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M42.00S,2022-02-06T22:12:08.9Z,3,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,72,81,2022-02-06T22:12:08Z,3930000,,,0,,N. Vucevic Free Throw 2 of 2 (15 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
402,PT04M29.00S,2022-02-06T22:12:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,11.383048620236531,47.05882352941176,1610612755,72,81,2022-02-06T22:12:27Z,3940000,15.0,55.0,1,left,MISS J. Embiid driving Layup - blocked,"[203954, 1630792]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,5.64,Missed,,,,,Hill,1630792.0,,,,,,,,,,,,,
403,PT04M29.00S,2022-02-06T22:12:21.5Z,3,REGULAR,block,,[],1630792,,,1610612755,72,81,2022-02-06T22:12:24Z,3950000,,,0,,M. Hill BLOCK (1 BLK),[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M25.00S,2022-02-06T22:12:25.5Z,3,REGULAR,rebound,defensive,[],1629744,,,1610612741,72,81,2022-02-06T22:12:27Z,3960000,,,0,,M. Thomas REBOUND (Off:0 Def:5),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,402.0,5.0,5.0,0.0,,,,,,,,,
405,PT04M23.00S,2022-02-06T22:12:27.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202696,65.39093298291722,39.21568627450981,1610612741,75,81,2022-02-06T22:12:34Z,3970000,-54.0,273.0,1,right,N. Vucevic 27' 3PT  (18 PTS) (M. Thomas 1 AST),"[202696, 1629744]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.81,Made,18.0,M. Thomas,1629744.0,1.0,,,,,,,,,,,,,,,
407,PT03M58.00S,2022-02-06T22:12:53.1Z,3,REGULAR,2pt,Jump Shot,[],1627788,21.107095926412615,45.83333333333333,1610612755,75,81,2022-02-06T22:13:00Z,3990000,21.0,146.0,1,left,MISS F. Korkmaz 14' driving floating Shot,[1627788],1610612755.0,PHI,driving floating,,,Korkmaz,F. Korkmaz,,,,,14.74,Missed,,,,,,,,,,,,,,,,,,,
408,PT03M55.00S,2022-02-06T22:12:56.1Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612741,75,81,2022-02-06T22:13:00Z,4000000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:5),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,407.0,5.0,5.0,0.0,,,,,,,,,
409,PT03M51.00S,2022-02-06T22:13:02.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630792,93.11760840998686,53.92156862745098,1610612741,75,81,2022-02-06T22:13:08Z,4010000,20.0,12.0,1,right,MISS M. Hill driving Layup,[1630792],1610612741.0,CHI,driving,,,Hill,M. Hill,,,,,2.31,Missed,,,,,,,,,,,,,,,,,,,
410,PT03M51.00S,2022-02-06T22:13:04.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,75,81,2022-02-06T22:13:04Z,4020000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,409.0,,,,,,,,,,,,
411,PT03M51.00S,2022-02-06T22:13:06.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,75,81,2022-02-06T22:13:06Z,4030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M37.00S,2022-02-06T22:13:29.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629744,93.9060446780552,90.19607843137256,1610612741,75,81,2022-02-06T22:13:56Z,4040000,201.0,5.0,1,right,MISS M. Thomas 20' Jump Shot,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,20.11,Missed,,,,,,,,,,,,,,,,,,,
413,PT03M35.00S,2022-02-06T22:13:31.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,75,81,2022-02-06T22:13:34Z,4050000,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,412.0,6.0,4.0,2.0,,,,,,,,,
414,PT03M34.00S,2022-02-06T22:13:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,92.19776609724047,50.73529411764706,1610612741,75,81,2022-02-06T22:13:41Z,4060000,4.0,21.0,1,right,MISS N. Vucevic putback Layup - blocked,"[202696, 203954]",1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,2.11,Missed,,,,,Embiid,203954.0,,,,,,,,,,,,,
415,PT03M34.00S,2022-02-06T22:13:33.4Z,3,REGULAR,block,,[],203954,,,1610612741,75,81,2022-02-06T22:13:36Z,4070000,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M34.00S,2022-02-06T22:13:33.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,75,81,2022-02-06T22:13:41Z,4080000,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,414.0,7.0,6.0,1.0,,,,,,,,,
417,PT03M34.00S,2022-02-06T22:13:45.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612755,75,81,2022-02-06T22:13:52Z,4090000,,,0,,A. Dosunmu personal FOUL (3 PF) (Embiid 2 FT),"[1630245, 203954]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Embiid,203954.0,,,,
419,PT03M34.00S,2022-02-06T22:14:04.6Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,75,82,2022-02-06T22:14:04Z,4110000,,,0,,J. Embiid Free Throw 1 of 2 (29 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
420,PT03M34.00S,2022-02-06T22:14:06.4Z,3,REGULAR,substitution,out,[],202696,,,1610612755,75,82,2022-02-06T22:14:30Z,4120000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M34.00S,2022-02-06T22:14:06.4Z,3,REGULAR,substitution,out,[],1630245,,,1610612755,75,82,2022-02-06T22:14:30Z,4130000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M34.00S,2022-02-06T22:14:06.4Z,3,REGULAR,substitution,in,[],1628396,,,1610612755,75,82,2022-02-06T22:14:30Z,4140000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M34.00S,2022-02-06T22:14:06.4Z,3,REGULAR,substitution,in,[],201942,,,1610612755,75,82,2022-02-06T22:14:30Z,4150000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M34.00S,2022-02-06T22:14:31.7Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,75,83,2022-02-06T22:14:31Z,4160000,,,0,,J. Embiid Free Throw 2 of 2 (30 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
425,PT03M21.00S,2022-02-06T22:14:46.6Z,3,REGULAR,2pt,Jump Shot,[],201942,76.69185282522996,49.26470588235294,1610612741,75,83,2022-02-06T22:14:51Z,4170000,-4.0,167.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.66,Missed,,,,,,,,,,,,,,,,,,,
426,PT03M18.00S,2022-02-06T22:14:49.6Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,75,83,2022-02-06T22:14:51Z,4180000,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,425.0,8.0,7.0,1.0,,,,,,,,,
427,PT03M10.00S,2022-02-06T22:15:00.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628396,,,1610612755,75,83,2022-02-06T22:15:31Z,4190000,,,0,,T. Bradley personal FOUL (1 PF) (Embiid 2 FT),"[1628396, 203954]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Embiid,203954.0,,,,
429,PT03M10.00S,2022-02-06T22:15:32.8Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,75,84,2022-02-06T22:15:32Z,4210000,,,0,,J. Embiid Free Throw 1 of 2 (31 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
430,PT03M10.00S,2022-02-06T22:15:54.3Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,75,85,2022-02-06T22:15:54Z,4220000,,,0,,J. Embiid Free Throw 2 of 2 (32 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
431,PT02M51.00S,2022-02-06T22:16:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,94.1688567674113,46.32352941176471,1610612741,77,85,2022-02-06T22:16:18Z,4230000,-18.0,2.0,1,right,D. DeRozan driving finger roll Layup (35 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,1.85,Made,35.0,,,,,,,,,,,,,,,,,,
432,PT02M44.00S,2022-02-06T22:16:26.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612755,77,85,2022-02-06T22:16:26Z,4240000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M44.00S,2022-02-06T22:17:35.2Z,3,REGULAR,substitution,out,[],203954,,,1610612755,77,85,2022-02-06T22:17:56Z,4250000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M44.00S,2022-02-06T22:17:35.2Z,3,REGULAR,substitution,in,[],203083,,,1610612755,77,85,2022-02-06T22:17:56Z,4260000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M25.00S,2022-02-06T22:18:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.652431011826544,46.81372549019608,1610612755,77,85,2022-02-06T22:18:28Z,4270000,16.0,10.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,,
436,PT02M23.00S,2022-02-06T22:18:25.3Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,77,85,2022-02-06T22:18:25Z,4280000,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,435.0,7.0,6.0,1.0,,,,,,,,,
437,PT02M18.00S,2022-02-06T22:18:29.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,12.302890932982917,4.901960784313726,1610612755,77,85,2022-02-06T22:18:35Z,4290000,225.0,63.0,1,left,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
438,PT02M15.00S,2022-02-06T22:18:32.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,77,85,2022-02-06T22:18:35Z,4300000,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,437.0,5.0,5.0,0.0,,,,,,,,,
439,PT02M04.00S,2022-02-06T22:18:43.3Z,3,REGULAR,2pt,Jump Shot,[],201942,77.39816031537451,43.55085784313725,1610612741,79,85,2022-02-06T22:22:24Z,4310000,-32.0,160.0,1,right,D. DeRozan 16' pullup Jump Shot (37 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.32,Made,37.0,,,,,,,,,,,,,,,,,,
440,PT01M37.00S,2022-02-06T22:19:11.0Z,3,REGULAR,2pt,Jump Shot,[],203552,16.113666228646515,86.27450980392157,1610612755,79,85,2022-02-06T22:19:16Z,4320000,-181.0,99.0,1,left,MISS S. Curry 20' step back Shot,[203552],1610612755.0,PHI,step back,,,Curry,S. Curry,,,,,20.67,Missed,,,,,,,,,,,,,,,,,,,
441,PT01M34.00S,2022-02-06T22:19:13.8Z,3,REGULAR,rebound,defensive,[],1628396,,,1610612741,79,85,2022-02-06T22:19:13Z,4330000,,,0,,T. Bradley REBOUND (Off:0 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,440.0,3.0,3.0,0.0,,,,,,,,,
442,PT01M27.00S,2022-02-06T22:19:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,86.67871222076215,48.03921568627451,1610612741,81,85,2022-02-06T22:19:26Z,4340000,-10.0,73.0,1,right,D. DeRozan 7' driving floating Jump Shot (39 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,7.34,Made,39.0,,,,,,,,,,,,,,,,,,
443,PT01M10.00S,2022-02-06T22:19:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,11.645860709592641,49.50980392156863,1610612755,81,87,2022-02-06T22:19:42Z,4350000,2.0,57.0,1,left,G. Niang pullup Jump Shot (5 PTS) (A. Drummond 3 AST),"[1627777, 203083]",1610612755.0,PHI,pullup,,,Niang,G. Niang,,,,,5.71,Made,5.0,A. Drummond,203083.0,3.0,,,,,,,,,,,,,,,
445,PT00M50.20S,2022-02-06T22:19:58.7Z,3,REGULAR,3pt,Jump Shot,[],1629744,66.96780551905388,63.970588235294116,1610612741,81,87,2022-02-06T22:20:02Z,4370000,70.0,258.0,1,right,MISS M. Thomas 26' 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
446,PT00M47.30S,2022-02-06T22:20:01.7Z,3,REGULAR,rebound,defensive,[],203552,,,1610612755,81,87,2022-02-06T22:20:01Z,4380000,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,445.0,2.0,2.0,0.0,,,,,,,,,
447,PT00M30.20S,2022-02-06T22:20:18.7Z,3,REGULAR,3pt,Jump Shot,[],203552,33.459264126149804,38.48039215686275,1610612755,81,87,2022-02-06T22:20:23Z,4390000,58.0,262.0,1,left,MISS S. Curry 26' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,26.83,Missed,,,,,,,,,,,,,,,,,,,
448,PT00M26.50S,2022-02-06T22:20:22.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,81,87,2022-02-06T22:20:22Z,4400000,,,0,,D. DeRozan REBOUND (Off:0 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,447.0,6.0,6.0,0.0,,,,,,,,,
449,PT00M09.50S,2022-02-06T22:20:39.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,88.64980289093299,50.49019607843137,1610612741,81,87,2022-02-06T22:20:47Z,4410000,2.0,54.0,1,right,MISS D. DeRozan driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,5.43,Missed,,,,,,,,,,,,,,,,,,,
450,PT00M07.40S,2022-02-06T22:20:41.5Z,3,REGULAR,rebound,offensive,[],201942,,,1610612741,81,87,2022-02-06T22:20:41Z,4420000,,,0,,D. DeRozan REBOUND (Off:1 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,449.0,7.0,6.0,1.0,,,,,,,,,
451,PT00M06.70S,2022-02-06T22:20:42.2Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,81,87,2022-02-06T22:20:49Z,4430000,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 1630178]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0,
452,PT00M06.70S,2022-02-06T22:20:42.2Z,3,REGULAR,steal,,[],1630178,,,1610612755,81,87,2022-02-06T22:21:19Z,4440000,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M03.30S,2022-02-06T22:20:46.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,5.995400788436268,51.71568627450981,1610612755,81,89,2022-02-06T22:20:55Z,4450000,-9.0,4.0,1,left,T. Maxey Layup (16 PTS) (F. Korkmaz 2 AST),"[1630178, 1627788]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,0.94,Made,16.0,F. Korkmaz,1627788.0,2.0,,,,,,,,,,,,,,,
455,PT00M00.20S,2022-02-06T22:20:53.5Z,3,REGULAR,3pt,Jump Shot,[],1628972,62.5,48.529411764705884,1610612741,81,89,2022-02-06T22:21:12Z,4470000,-7.0,300.0,1,right,MISS T. Brown Jr. 30' 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,30.01,Missed,,,,,,,,,,,,,,,,,,,
456,PT00M00.10S,2022-02-06T22:20:53.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,81,89,2022-02-06T22:21:12Z,4480000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,455.0,,,,,,,,,,,,
