actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
274,PT03M35.00S,2021-11-30T01:55:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,5.601182654402102,50.0,1610612741,58,54,2021-11-30T01:55:42Z,2680000,0.0,0.0,1,left,N. Vucevic cutting finger roll Layup (14 PTS) (J. Green 1 AST),"[202696, 1629750]",1610612741.0,CHI,cutting finger roll,,,Vucevic,N. Vucevic,,,,,0.02,Made,,,,,14.0,J. Green,1629750.0,1.0,,,,,,,,,,,
276,PT03M28.00S,2021-11-30T01:55:42.9Z,2,REGULAR,turnover,lost ball,[],1630163,,,1610612766,58,54,2021-11-30T01:59:55Z,2700000,,,0,,L. Ball lost ball TURNOVER (3 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,1146.0,,,,,3.0,,,,,
277,PT03M28.00S,2021-11-30T01:55:50.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612741,58,54,2021-11-30T01:59:05Z,2710000,,,0,,L. Ball loose ball personal FOUL (3 PF) (Caruso 2 FT),"[1630163, 1627936]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Caruso,1627936.0,,,,,,
279,PT03M28.00S,2021-11-30T01:56:06.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,58,54,2021-11-30T01:56:06Z,2730000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M28.00S,2021-11-30T01:58:04.5Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,58,54,2021-11-30T01:58:40Z,2740000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M28.00S,2021-11-30T01:58:04.5Z,2,REGULAR,substitution,out,[],1630163,,,1610612741,58,54,2021-11-30T01:58:40Z,2750000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M28.00S,2021-11-30T01:58:04.5Z,2,REGULAR,substitution,in,[],201942,,,1610612741,58,54,2021-11-30T01:58:40Z,2760000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M28.00S,2021-11-30T01:58:04.5Z,2,REGULAR,substitution,in,[],1626179,,,1610612741,58,54,2021-11-30T01:58:40Z,2770000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M28.00S,2021-11-30T01:59:06.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627936,,,1610612741,58,54,2021-11-30T01:59:06Z,2780000,,,0,,MISS A. Caruso Free Throw 1 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Missed,,,,,,,,,,,,,,,,,,,
285,PT03M28.00S,2021-11-30T01:59:06.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,58,54,2021-11-30T01:59:06Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,284.0,,,,,,,,,,,,,,,,,,
286,PT03M28.00S,2021-11-30T01:59:06.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627936,,,1610612741,58,54,2021-11-30T01:59:22Z,2800000,,,0,,MISS A. Caruso Free Throw 2 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Missed,,,,,,,,,,,,,,,,,,,
287,PT03M25.00S,2021-11-30T01:59:09.2Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612741,58,54,2021-11-30T01:59:22Z,2810000,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,286.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
288,PT03M17.00S,2021-11-30T01:59:29.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627936,5.469776609724048,50.73529411764706,1610612741,60,54,2021-11-30T01:59:37Z,2820000,-4.0,-1.0,1,left,A. Caruso cutting Layup (7 PTS) (N. Vucevic 4 AST),"[1627936, 202696]",1610612741.0,CHI,cutting,,,Caruso,A. Caruso,,,,,0.39,Made,,,,,7.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,
290,PT02M57.00S,2021-11-30T01:59:49.3Z,2,REGULAR,2pt,Jump Shot,[],202330,80.1084099868594,76.7156862745098,1610612766,60,54,2021-11-30T01:59:57Z,2840000,134.0,134.0,1,right,MISS G. Hayward 18' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,18.96,Missed,,,,,,,,,,,,,,,,,,,
291,PT02M53.00S,2021-11-30T01:59:53.3Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,60,54,2021-11-30T01:59:57Z,2850000,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,290.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
292,PT02M46.00S,2021-11-30T02:00:00.7Z,2,REGULAR,2pt,Jump Shot,[],202696,20.97568988173456,22.058823529411764,1610612741,60,54,2021-11-30T02:00:06Z,2860000,140.0,145.0,1,left,MISS N. Vucevic 20' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,20.11,Missed,,,,,,,,,,,,,,,,,,,
293,PT02M43.00S,2021-11-30T02:00:03.7Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,60,54,2021-11-30T02:00:06Z,2870000,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,292.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
294,PT02M37.00S,2021-11-30T02:00:09.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,96.92838370565046,2.941176470588235,1610612766,60,57,2021-11-30T02:00:18Z,2880000,-235.0,-24.0,1,right,P. Washington 3PT  (15 PTS) (T. Rozier 3 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.65,Made,,,,,15.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,
297,PT02M20.00S,2021-11-30T02:00:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.440867279894875,49.754901960784316,1610612741,60,57,2021-11-30T02:00:39Z,2910000,1.0,17.0,1,left,MISS N. Vucevic driving Layup - blocked,"[202696, 1629023]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,1.74,Missed,,,,,,,,,,,,,,,Washington,1629023.0,,,
298,PT02M20.00S,2021-11-30T02:00:29.4Z,2,REGULAR,block,,[],1629023,,,1610612741,60,57,2021-11-30T02:00:33Z,2920000,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M20.00S,2021-11-30T02:00:29.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,60,57,2021-11-30T02:00:39Z,2930000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,297.0,,,,,,,,,,,,,,,,,,
300,PT02M20.00S,2021-11-30T02:00:35.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,60,57,2021-11-30T02:00:35Z,2940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M19.00S,2021-11-30T02:00:47.1Z,2,REGULAR,violation,kicked ball,[],1629023,,,1610612741,60,57,2021-11-30T02:00:51Z,2950000,,,0,,P. Washington kicked ball VIOLATION,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,1627962.0,,,,,,,,,,
302,PT02M12.00S,2021-11-30T02:01:05.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203897,31.750985545335087,60.78431372549019,1610612741,60,57,2021-11-30T02:02:07Z,2960000,-54.0,246.0,1,left,MISS Z. LaVine 25' fadeaway 3PT,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
303,PT02M10.00S,2021-11-30T02:01:07.8Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,60,57,2021-11-30T02:01:10Z,2970000,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,302.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
304,PT01M56.00S,2021-11-30T02:01:24.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612766,60,57,2021-11-30T02:01:36Z,2980000,,,0,,J. Green shooting personal FOUL (2 PF) (Hayward 2 FT),"[1629750, 202330]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1146.0,2.0,0.0,Hayward,202330.0,,,,,,
306,PT01M56.00S,2021-11-30T02:01:52.6Z,2,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,60,57,2021-11-30T02:01:52Z,3000000,,,0,,MISS G. Hayward Free Throw 1 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M56.00S,2021-11-30T02:01:52.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,60,57,2021-11-30T02:01:52Z,3010000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,306.0,,,,,,,,,,,,,,,,,,
308,PT01M56.00S,2021-11-30T02:01:56.8Z,2,REGULAR,substitution,out,[],1629750,,,1610612766,60,57,2021-11-30T02:02:00Z,3020000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M56.00S,2021-11-30T02:01:56.8Z,2,REGULAR,substitution,in,[],1627884,,,1610612766,60,57,2021-11-30T02:02:00Z,3030000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M56.00S,2021-11-30T02:02:13.8Z,2,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,60,58,2021-11-30T02:02:13Z,3040000,,,0,,G. Hayward Free Throw 2 of 2 (8 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
311,PT01M38.00S,2021-11-30T02:02:33.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612741,60,58,2021-11-30T02:02:47Z,3050000,,,0,,J. McDaniels personal FOUL (2 PF) (Caruso 2 FT),"[1629667, 1627936]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,1146.0,2.0,0.0,Caruso,1627936.0,,,,,,
313,PT01M38.00S,2021-11-30T02:02:58.8Z,2,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,61,58,2021-11-30T02:02:58Z,3070000,,,0,,A. Caruso Free Throw 1 of 2 (8 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
314,PT01M38.00S,2021-11-30T02:03:13.2Z,2,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,62,58,2021-11-30T02:03:13Z,3080000,,,0,,A. Caruso Free Throw 2 of 2 (9 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
315,PT01M22.00S,2021-11-30T02:03:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,93.77463863337714,55.88235294117647,1610612766,62,58,2021-11-30T02:03:37Z,3090000,29.0,6.0,1,right,MISS J. McDaniels driving Layup - blocked,"[1629667, 202696]",1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,3.0,Missed,,,,,,,,,,,,,,,Vucevic,202696.0,,,
316,PT01M22.00S,2021-11-30T02:03:32.9Z,2,REGULAR,block,,[],202696,,,1610612766,62,58,2021-11-30T02:03:35Z,3100000,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M19.00S,2021-11-30T02:03:35.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,62,58,2021-11-30T02:03:37Z,3110000,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,315.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
318,PT01M11.00S,2021-11-30T02:03:43.8Z,2,REGULAR,2pt,Jump Shot,[],201942,5.863994743758213,80.3921568627451,1610612741,64,58,2021-11-30T02:03:49Z,3120000,-152.0,3.0,1,left,D. DeRozan 15' turnaround fadeaway Jump Shot (13 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,15.2,Made,,,,,13.0,,,,,,,,,,,,,,
319,PT00M55.60S,2021-11-30T02:03:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,94.03745072273325,54.166666666666664,1610612766,64,58,2021-11-30T02:04:04Z,3130000,21.0,4.0,1,right,MISS J. McDaniels cutting finger roll Layup,[1629667],1610612766.0,CHA,cutting finger roll,,,McDaniels,J. McDaniels,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
320,PT00M53.70S,2021-11-30T02:04:01.8Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,64,58,2021-11-30T02:04:04Z,3140000,,,0,,N. Vucevic REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,319.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
321,PT00M43.70S,2021-11-30T02:04:14.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,64,58,2021-11-30T02:04:14Z,3150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M34.30S,2021-11-30T02:04:35.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,13.091327201051248,48.77450980392157,1610612741,66,58,2021-11-30T02:04:45Z,3160000,6.0,71.0,1,left,A. Caruso 7' turnaround fadeaway Jump Shot (11 PTS),[1627936],1610612741.0,CHI,turnaround fadeaway,,,Caruso,A. Caruso,,,,,7.09,Made,,,,,11.0,,,,,,,,,,,,,,
323,PT00M24.90S,2021-11-30T02:04:45.8Z,2,REGULAR,3pt,Jump Shot,[],1629667,69.99014454664915,22.058823529411764,1610612766,66,58,2021-11-30T02:04:53Z,3170000,-140.0,230.0,1,right,MISS J. McDaniels 26' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M19.90S,2021-11-30T02:04:50.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,66,58,2021-11-30T02:04:53Z,3180000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,323.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
325,PT00M00.00S,2021-11-30T02:05:12.0Z,2,REGULAR,3pt,Jump Shot,[],202696,8.09789750328515,3.6764705882352944,1610612741,69,58,2021-11-30T02:05:17Z,3190000,232.0,24.0,1,left,N. Vucevic 3PT  (17 PTS) (Z. LaVine 5 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,23.28,Made,,,,,17.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,
328,PT00M00.00S,2021-11-30T02:05:15.7Z,2,REGULAR,instantreplay,request,[],0,,,1610612766,69,58,2021-11-30T02:07:00Z,3205000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,End Period - Good Basket
327,PT00M00.00S,2021-11-30T02:05:19.4Z,2,REGULAR,period,end,[],0,,,1610612766,69,58,2021-11-30T02:05:19Z,3210000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612766,69,58,2021-11-30T02:20:25Z,3220000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,out,['startperiod'],1627884,,,1610612766,69,58,2021-11-30T02:20:25Z,3230000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,out,['startperiod'],1629667,,,1610612766,69,58,2021-11-30T02:20:25Z,3240000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,out,['startperiod'],1629023,,,1610612766,69,58,2021-11-30T02:20:25Z,3250000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,in,['startperiod'],1628366,,,1610612766,69,58,2021-11-30T02:20:25Z,3260000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,in,['startperiod'],1629750,,,1610612766,69,58,2021-11-30T02:20:25Z,3270000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,69,58,2021-11-30T02:20:25Z,3280000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-11-30T02:20:05.0Z,3,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,69,58,2021-11-30T02:20:25Z,3290000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-11-30T02:20:26.5Z,3,REGULAR,period,start,[],0,,,1610612741,69,58,2021-11-30T02:20:26Z,3300000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M44.00S,2021-11-30T02:20:41.8Z,3,REGULAR,3pt,Jump Shot,[],203897,72.48685939553219,84.06862745098039,1610612741,72,58,2021-11-30T02:20:47Z,3310000,170.0,206.0,1,right,Z. LaVine 26' 3PT  (10 PTS) (N. Vucevic 5 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.74,Made,,,,,10.0,N. Vucevic,202696.0,5.0,,,,,,,,,,,
340,PT11M29.00S,2021-11-30T02:20:55.7Z,3,REGULAR,3pt,Jump Shot,[],1626179,32.670827858081466,56.127450980392155,1610612766,72,61,2021-11-30T02:21:01Z,3330000,-31.0,255.0,1,left,T. Rozier 25' 3PT  (18 PTS) (L. Ball 6 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.64,Made,,,,,18.0,L. Ball,1630163.0,6.0,,,,,,,,,,,
342,PT11M07.00S,2021-11-30T02:21:17.7Z,3,REGULAR,2pt,Jump Shot,[],202696,77.08607095926413,49.50980392156863,1610612741,72,61,2021-11-30T02:22:05Z,3350000,-2.0,163.0,1,right,MISS N. Vucevic 16' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,16.29,Missed,,,,,,,,,,,,,,,,,,,
343,PT11M05.00S,2021-11-30T02:21:19.7Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,72,61,2021-11-30T02:21:22Z,3360000,,,0,,L. Ball REBOUND (Off:2 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,342.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
344,PT10M57.00S,2021-11-30T02:21:29.9Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612766,72,61,2021-11-30T02:21:56Z,3370000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Richards 2 FT),"[202696, 1630208]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Richards,1630208.0,,,,,,
346,PT10M57.00S,2021-11-30T02:21:57.0Z,3,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,72,62,2021-11-30T02:21:57Z,3390000,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
347,PT10M57.00S,2021-11-30T02:22:10.8Z,3,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,72,63,2021-11-30T02:22:10Z,3400000,,,0,,N. Richards Free Throw 2 of 2 (2 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
348,PT10M45.00S,2021-11-30T02:22:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.72339027595268,51.71568627450981,1610612741,74,63,2021-11-30T02:22:29Z,3410000,9.0,16.0,1,right,D. DeRozan driving Layup (15 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.81,Made,,,,,15.0,,,,,,,,,,,,,,
349,PT10M28.00S,2021-11-30T02:22:40.5Z,3,REGULAR,2pt,Jump Shot,[],1626179,20.844283837056505,71.56862745098039,1610612766,74,65,2021-11-30T02:22:46Z,3420000,-108.0,143.0,1,left,T. Rozier 17' fadeaway Jump Shot (20 PTS) (L. Ball 7 AST),"[1626179, 1630163]",1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,17.94,Made,,,,,20.0,L. Ball,1630163.0,7.0,,,,,,,,,,,
351,PT10M16.00S,2021-11-30T02:22:57.5Z,3,REGULAR,foul,offensive,[],202696,,,1610612741,74,65,2021-11-30T02:23:09Z,3440000,,,0,,N. Vucevic off-the-ball offensive FOUL (3 PF),"[202696, 1628970]",1610612741.0,CHI,off-the-ball,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1146.0,3.0,0.0,Bridges,1628970.0,,,,,,
353,PT10M16.00S,2021-11-30T02:22:57.5Z,3,REGULAR,turnover,offensive foul,[],202696,,,1610612741,74,65,2021-11-30T02:22:57Z,3460000,,,0,,N. Vucevic offensive foul TURNOVER (1 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1146.0,,,,,1.0,,,,,
354,PT10M04.00S,2021-11-30T02:23:16.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,31.61957950065703,60.049019607843135,1610612766,74,68,2021-11-30T02:24:05Z,3470000,-50.0,245.0,1,left,T. Rozier 24' 3PT step back (23 PTS) (L. Ball 8 AST),"[1626179, 1630163]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,24.98,Made,,,,,23.0,L. Ball,1630163.0,8.0,,,,,,,,,,,
356,PT09M48.00S,2021-11-30T02:23:33.1Z,3,REGULAR,3pt,Jump Shot,[],1628366,95.48291721419186,3.431372549019608,1610612741,77,68,2021-11-30T02:23:37Z,3490000,-233.0,-10.0,1,right,L. Ball 3PT  (11 PTS) (D. DeRozan 3 AST),"[1628366, 201942]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.3,Made,,,,,11.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,
358,PT09M39.00S,2021-11-30T02:23:42.6Z,3,REGULAR,3pt,Jump Shot,[],1630163,27.677398160315374,78.43137254901961,1610612766,77,71,2021-11-30T02:23:47Z,3510000,-142.0,208.0,1,left,L. Ball 25' 3PT  (6 PTS) (M. Bridges 2 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.17,Made,,,,,6.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,
360,PT09M26.00S,2021-11-30T02:23:54.7Z,3,REGULAR,3pt,Jump Shot,[],202696,67.09921156373193,44.6078431372549,1610612741,80,71,2021-11-30T02:23:59Z,3530000,-27.0,257.0,1,right,N. Vucevic 25' 3PT  (20 PTS) (L. Ball 5 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.82,Made,,,,,20.0,L. Ball,1628366.0,5.0,,,,,,,,,,,
362,PT09M17.00S,2021-11-30T02:24:05.0Z,3,REGULAR,3pt,Jump Shot,[],1630163,24.917871222076215,84.55882352941177,1610612766,80,71,2021-11-30T02:25:40Z,3550000,-173.0,182.0,1,left,MISS L. Ball 25' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
363,PT09M15.00S,2021-11-30T02:24:07.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,80,71,2021-11-30T02:24:09Z,3560000,,,0,,N. Vucevic REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,362.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
364,PT08M57.00S,2021-11-30T02:24:24.1Z,3,REGULAR,3pt,Jump Shot,[],1629750,96.5341655716163,95.83333333333334,1610612741,80,71,2021-11-30T02:24:31Z,3570000,229.0,-20.0,1,right,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,23.01,Missed,,,,,,,,,,,,,,,,,,,
365,PT08M55.00S,2021-11-30T02:24:26.1Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,80,71,2021-11-30T02:24:31Z,3580000,,,0,,G. Hayward REBOUND (Off:1 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,364.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
