actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
179,PT09M49.00S,2022-03-22T00:39:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,5.995400788436268,44.85294117647059,1610612741,32,28,2022-03-22T00:39:40Z,1790000,26.0,4.0,1,left,MISS J. Green driving Layup,[1629750],1610612741.0,CHI,driving,,,Green,J. Green,,,,,2.6,Missed,,,,,,,,,,,,,,,,,,,
180,PT09M47.00S,2022-03-22T00:39:37.4Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,32,28,2022-03-22T00:39:40Z,1800000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,179.0,2.0,1.0,1.0,,,,,,,,,,,
181,PT09M36.00S,2022-03-22T00:39:47.9Z,2,REGULAR,3pt,Jump Shot,[],1628449,93.24901445466492,94.85294117647058,1610612761,32,31,2022-03-22T00:39:53Z,1810000,224.0,11.0,1,right,C. Boucher 3PT  (7 PTS) (T. Young 1 AST),"[1628449, 201152]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,22.46,Made,7.0,T. Young,201152.0,1.0,,,,,,,,,,,,,,,
183,PT09M07.00S,2022-03-22T00:40:16.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202684,12.959921156373195,54.65686274509803,1610612741,32,31,2022-03-22T00:40:21Z,1830000,-23.0,69.0,1,left,MISS T. Thompson 7' Hook,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,7.31,Missed,,,,,,,,,,,,,,,,,,,
184,PT09M06.00S,2022-03-22T00:40:17.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,32,31,2022-03-22T00:40:21Z,1840000,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,,
186,PT09M01.00S,2022-03-22T00:40:27.6Z,2,REGULAR,foul,offensive,[],1630567,,,1610612761,32,31,2022-03-22T00:40:46Z,1860000,,,0,,S. Barnes off-the-ball offensive FOUL (1 PF),"[1630567, 1629632]",1610612761.0,TOR,off-the-ball,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,White,1629632.0,,,,
188,PT09M01.00S,2022-03-22T00:40:27.6Z,2,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,32,31,2022-03-22T00:40:27Z,1880000,,,0,,S. Barnes offensive foul TURNOVER (2 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,201639.0,,,,,2.0,,,
189,PT09M01.00S,2022-03-22T00:40:46.2Z,2,REGULAR,substitution,out,[],1630173,,,1610612741,32,31,2022-03-22T00:40:49Z,1890000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M01.00S,2022-03-22T00:40:46.2Z,2,REGULAR,substitution,in,[],1629717,,,1610612741,32,31,2022-03-22T00:40:49Z,1900000,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M52.00S,2022-03-22T00:41:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,6.258212877792378,51.470588235294116,1610612741,34,31,2022-03-22T00:41:11Z,1910000,-7.0,6.0,1,left,A. Dosunmu driving finger roll Layup (2 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,0.97,Made,2.0,,,,,,,,,,,,,,,,,,
192,PT08M38.00S,2022-03-22T00:41:14.5Z,2,REGULAR,3pt,Jump Shot,[],1629717,81.15965834428384,92.40196078431373,1610612761,34,34,2022-03-22T00:41:20Z,1920000,212.0,125.0,1,right,A. Brooks 24' 3PT  (3 PTS) (S. Barnes 4 AST),"[1629717, 1630567]",1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,24.59,Made,3.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,,
194,PT08M15.00S,2022-03-22T00:41:37.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,12.302890932982917,50.0,1610612741,34,34,2022-03-22T00:41:47Z,1940000,0.0,63.0,1,left,MISS A. Dosunmu 6' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,6.31,Missed,,,,,,,,,,,,,,,,,,,
195,PT08M12.00S,2022-03-22T00:41:40.9Z,2,REGULAR,rebound,offensive,[],1630245,,,1610612741,34,34,2022-03-22T00:42:21Z,1950000,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,194.0,1.0,0.0,1.0,,,,,,,,,,,
196,PT08M11.00S,2022-03-22T00:41:44.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630245,5.590000152587891,50.0,1610612741,34,34,2022-03-22T00:42:13Z,1960000,0.0,0.0,1,left,MISS A. Dosunmu putback Layup,[1630245],1610612741.0,CHI,putback,,,Dosunmu,A. Dosunmu,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
197,PT08M10.00S,2022-03-22T00:41:45.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,34,34,2022-03-22T00:42:13Z,1970000,,,0,,C. Boucher REBOUND (Off:0 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,196.0,4.0,4.0,0.0,,,,,,,,,,,
198,PT08M08.00S,2022-03-22T00:41:49.1Z,2,REGULAR,foul,offensive,[],1628449,,,1610612761,34,34,2022-03-22T00:42:05Z,1980000,,,0,,C. Boucher charge offensive FOUL (1 PF),"[1628449, 201942]",1610612761.0,TOR,charge,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,DeRozan,201942.0,,,,
200,PT08M08.00S,2022-03-22T00:41:49.1Z,2,REGULAR,turnover,offensive foul,[],1628449,,,1610612761,34,34,2022-03-22T00:41:49Z,2000000,,,0,,C. Boucher offensive foul TURNOVER (1 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,201639.0,,,,,1.0,,,
201,PT08M08.00S,2022-03-22T00:41:59.5Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,34,34,2022-03-22T00:42:04Z,2010000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M08.00S,2022-03-22T00:41:59.5Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,34,34,2022-03-22T00:42:04Z,2020000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M08.00S,2022-03-22T00:42:08.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,34,34,2022-03-22T00:44:24Z,2030000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M08.00S,2022-03-22T00:43:09.6Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612741,34,34,2022-03-22T00:44:46Z,2040000,,,0,,,[],1610612761.0,TOR,support,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,Corrected to Offensive Foul on C. Boucher
205,PT08M08.00S,2022-03-22T00:44:51.9Z,2,REGULAR,substitution,out,[],202684,,,1610612741,34,34,2022-03-22T00:45:09Z,2050000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M08.00S,2022-03-22T00:44:51.9Z,2,REGULAR,substitution,in,[],202696,,,1610612741,34,34,2022-03-22T00:45:09Z,2060000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M50.00S,2022-03-22T00:45:30.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201942,31.09395532194481,34.068627450980394,1610612741,37,34,2022-03-22T00:45:34Z,2070000,80.0,240.0,1,left,D. DeRozan 25' 3PT  (11 PTS) (A. Dosunmu 4 AST),"[201942, 1630245]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,25.27,Made,11.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,,,,,
209,PT07M31.00S,2022-03-22T00:45:50.0Z,2,REGULAR,2pt,Jump Shot,[],1627832,76.82325886990802,46.568627450980394,1610612761,37,34,2022-03-22T00:45:55Z,2090000,-17.0,165.0,1,right,MISS F. VanVleet 16' driving floating Shot - blocked,"[1627832, 1630245]",1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,16.63,Missed,,,,,,,,,Dosunmu,1630245.0,,,,,,,,,
210,PT07M31.00S,2022-03-22T00:45:50.0Z,2,REGULAR,block,,[],1630245,,,1610612761,37,34,2022-03-22T00:45:52Z,2100000,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M28.00S,2022-03-22T00:45:53.0Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,37,34,2022-03-22T00:45:55Z,2110000,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,209.0,2.0,1.0,1.0,,,,,,,,,,,
212,PT07M25.00S,2022-03-22T00:45:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.783837056504599,52.20588235294118,1610612741,39,34,2022-03-22T00:46:04Z,2120000,-11.0,11.0,1,left,A. Dosunmu running finger roll Layup (4 PTS),[1630245],1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,1.58,Made,4.0,,,,,,,,,,,,,,,,,,
213,PT07M11.00S,2022-03-22T00:46:11.9Z,2,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612761,39,34,2022-03-22T00:46:19Z,2130000,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1630245, 1627832]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,VanVleet,1627832.0,,,,
215,PT07M11.00S,2022-03-22T00:46:35.1Z,2,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,39,35,2022-03-22T00:46:35Z,2150000,,,0,,F. VanVleet Free Throw 1 of 2 (9 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
216,PT07M11.00S,2022-03-22T00:46:35.9Z,2,REGULAR,substitution,out,[],201942,,,1610612761,39,35,2022-03-22T00:46:40Z,2160000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M11.00S,2022-03-22T00:46:35.9Z,2,REGULAR,substitution,in,[],203897,,,1610612761,39,35,2022-03-22T00:46:40Z,2170000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M11.00S,2022-03-22T00:46:43.1Z,2,REGULAR,substitution,out,[],201152,,,1610612761,39,35,2022-03-22T00:46:53Z,2180000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M11.00S,2022-03-22T00:46:43.1Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,39,35,2022-03-22T00:46:53Z,2190000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M11.00S,2022-03-22T00:46:43.1Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,39,35,2022-03-22T00:46:53Z,2200000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M11.00S,2022-03-22T00:46:43.1Z,2,REGULAR,substitution,in,[],203920,,,1610612761,39,35,2022-03-22T00:46:53Z,2210000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M11.00S,2022-03-22T00:47:06.1Z,2,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,39,36,2022-03-22T00:47:06Z,2220000,,,0,,F. VanVleet Free Throw 2 of 2 (10 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
223,PT06M43.00S,2022-03-22T00:47:35.2Z,2,REGULAR,2pt,Jump Shot,[],203897,21.632720105124836,40.931372549019606,1610612741,39,36,2022-03-22T00:47:41Z,2230000,45.0,151.0,1,left,MISS Z. LaVine 15' driving floating Shot,[203897],1610612741.0,CHI,driving floating,,,LaVine,Z. LaVine,,,,,15.75,Missed,,,,,,,,,,,,,,,,,,,
224,PT06M41.00S,2022-03-22T00:47:37.2Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,39,36,2022-03-22T00:49:16Z,2240000,,,0,,N. Vucevic REBOUND (Off:3 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,223.0,5.0,2.0,3.0,,,,,,,,,,,
238,PT06M41.00S,2022-03-22T00:47:38.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,6.1268068331143235,50.245098039215684,1610612741,39,36,2022-03-22T00:49:34Z,2245000,-1.0,5.0,1,left,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,0.52,Missed,,,,,,,,,,,,,,,,,,,
239,PT06M39.00S,2022-03-22T00:47:40.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,39,36,2022-03-22T00:49:34Z,2247500,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,238.0,2.0,2.0,0.0,,,,,,,,,,,
225,PT06M36.00S,2022-03-22T00:47:42.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,69.07030223390277,75.24509803921569,1610612761,39,36,2022-03-22T00:47:48Z,2250000,126.0,238.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
226,PT06M31.00S,2022-03-22T00:47:47.2Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,39,36,2022-03-22T00:47:48Z,2260000,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,225.0,3.0,2.0,1.0,,,,,,,,,,,
227,PT06M31.00S,2022-03-22T00:47:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,39,38,2022-03-22T00:47:47Z,2270000,0.0,0.0,1,right,S. Barnes putback Layup (4 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
228,PT06M16.00S,2022-03-22T00:48:01.8Z,2,REGULAR,3pt,Jump Shot,[],1627936,27.808804204993432,21.813725490196077,1610612741,39,38,2022-03-22T00:48:08Z,2280000,141.0,209.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
229,PT06M14.00S,2022-03-22T00:48:03.8Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,39,38,2022-03-22T00:48:08Z,2290000,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,228.0,4.0,3.0,1.0,,,,,,,,,,,
230,PT06M09.00S,2022-03-22T00:48:09.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,92.9862023653088,52.69607843137255,1610612761,39,40,2022-03-22T02:25:08Z,2300000,13.0,13.0,1,right,P. Siakam running Layup (10 PTS) (F. VanVleet 4 AST),"[1627783, 1627832]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,1.9,Made,10.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,,
232,PT05M52.00S,2022-03-22T00:48:26.7Z,2,REGULAR,2pt,Jump Shot,[],1630245,19.267411300919843,17.892156862745097,1610612741,41,40,2022-03-22T00:48:33Z,2320000,161.0,129.0,1,left,A. Dosunmu 20' pullup Jump Shot (6 PTS) (N. Vucevic 2 AST),"[1630245, 202696]",1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,20.57,Made,6.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,,
234,PT05M44.00S,2022-03-22T00:48:37.9Z,2,REGULAR,foul,personal,[],1630245,,,1610612761,41,40,2022-03-22T00:48:41Z,2340000,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1627832]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,VanVleet,1627832.0,,,,
236,PT05M44.00S,2022-03-22T00:48:42.6Z,2,REGULAR,substitution,out,[],1627832,,,1610612761,41,40,2022-03-22T00:48:47Z,2360000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M44.00S,2022-03-22T00:48:42.6Z,2,REGULAR,substitution,in,[],1628449,,,1610612761,41,40,2022-03-22T00:48:47Z,2370000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M26.00S,2022-03-22T00:49:14.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,94.43166885676742,49.50980392156863,1610612761,41,42,2022-03-22T00:49:57Z,2380000,-2.0,0.0,1,right,C. Boucher DUNK (9 PTS) (K. Birch 3 AST),"[1628449, 203920]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,0.25,Made,9.0,K. Birch,203920.0,3.0,,,,,,,,,,,,,,,
242,PT05M08.00S,2022-03-22T00:49:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1629717,,,1610612741,41,42,2022-03-22T00:49:42Z,2400000,,,0,,A. Brooks shooting personal FOUL (1 PF) (Caruso 2 FT),"[1629717, 1627936]",1610612761.0,TOR,shooting,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Caruso,1627936.0,,,,
244,PT05M08.00S,2022-03-22T00:50:08.5Z,2,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,42,42,2022-03-22T00:50:31Z,2420000,,,0,,A. Caruso Free Throw 1 of 2 (4 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
245,PT05M08.00S,2022-03-22T00:50:08.5Z,2,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,42,42,2022-03-22T00:50:31Z,2430000,,,0,,MISS A. Caruso Free Throw 2 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Missed,,,,,,,,,,,,,,,,,,,
246,PT05M06.00S,2022-03-22T00:50:10.5Z,2,REGULAR,rebound,defensive,[],203920,,,1610612761,42,42,2022-03-22T00:50:31Z,2440000,,,0,,K. Birch REBOUND (Off:1 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,245.0,4.0,3.0,1.0,,,,,,,,,,,
247,PT04M47.00S,2022-03-22T00:50:47.4Z,2,REGULAR,2pt,Jump Shot,[],1627783,93.11760840998686,74.50980392156863,1610612761,42,42,2022-03-22T00:50:53Z,2450000,123.0,12.0,1,right,MISS P. Siakam 12' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,12.31,Missed,,,,,,,,,,,,,,,,,,,
248,PT04M45.00S,2022-03-22T00:50:49.4Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,42,42,2022-03-22T00:50:53Z,2460000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,
249,PT04M40.00S,2022-03-22T00:50:57.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629750,6.521024967148489,47.05882352941176,1610612741,44,42,2022-03-22T00:51:06Z,2470000,15.0,9.0,1,left,J. Green driving Layup (4 PTS) (Z. LaVine 2 AST),"[1629750, 203897]",1610612741.0,CHI,driving,,,Green,J. Green,,,,,1.71,Made,4.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,,
251,PT04M40.00S,2022-03-22T00:51:00.3Z,2,REGULAR,foul,personal,['1freethrow'],203920,,,1610612741,44,42,2022-03-22T00:51:09Z,2490000,,,0,,K. Birch shooting personal FOUL (2 PF) (Green 1 FT),"[203920, 1629750]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Green,1629750.0,,,,
253,PT04M40.00S,2022-03-22T00:51:12.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,44,42,2022-03-22T00:51:18Z,2510000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M40.00S,2022-03-22T00:51:12.6Z,2,REGULAR,substitution,in,[],201942,,,1610612741,44,42,2022-03-22T00:51:18Z,2520000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M40.00S,2022-03-22T00:51:34.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629750,,,1610612741,45,42,2022-03-22T00:51:34Z,2530000,,,0,,J. Green Free Throw 1 of 1 (5 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
256,PT04M24.00S,2022-03-22T00:51:54.3Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,45,42,2022-03-22T00:52:44Z,2540000,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 203897]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,1.0,LaVine,203897.0,
257,PT04M24.00S,2022-03-22T00:51:54.3Z,2,REGULAR,steal,,[],203897,,,1610612741,45,42,2022-03-22T00:52:44Z,2550000,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M18.00S,2022-03-22T00:51:59.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,6.521024967148489,48.529411764705884,1610612741,47,42,2022-03-22T00:52:10Z,2560000,7.0,9.0,1,left,Z. LaVine driving Layup (6 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.15,Made,6.0,,,,,,,,,,,,,,,,,,
259,PT04M09.00S,2022-03-22T00:52:10.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612761,47,42,2022-03-22T00:52:21Z,2570000,,,0,,A. Caruso shooting personal FOUL (1 PF) (Barnes 2 FT),"[1627936, 1630567]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Barnes,1630567.0,,,,
261,PT04M09.00S,2022-03-22T00:52:38.5Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,47,43,2022-03-22T00:52:38Z,2590000,,,0,,S. Barnes Free Throw 1 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
262,PT04M09.00S,2022-03-22T00:52:39.5Z,2,REGULAR,substitution,out,[],1629750,,,1610612761,47,43,2022-03-22T00:52:44Z,2600000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M09.00S,2022-03-22T00:52:39.5Z,2,REGULAR,substitution,in,[],1630172,,,1610612761,47,43,2022-03-22T00:52:44Z,2610000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M09.00S,2022-03-22T00:53:01.8Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,47,44,2022-03-22T00:53:01Z,2620000,,,0,,S. Barnes Free Throw 2 of 2 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
265,PT03M59.00S,2022-03-22T00:53:14.9Z,2,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612741,47,44,2022-03-22T00:53:21Z,2630000,,,0,,S. Barnes shooting personal FOUL (2 PF) (LaVine 2 FT),"[1630567, 203897]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,LaVine,203897.0,,,,
267,PT03M59.00S,2022-03-22T00:53:41.0Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,47,44,2022-03-22T00:54:08Z,2650000,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M59.00S,2022-03-22T00:53:41.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,47,44,2022-03-22T00:54:08Z,2660000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,,,,
269,PT03M59.00S,2022-03-22T00:53:42.1Z,2,REGULAR,substitution,out,[],1629717,,,1610612741,47,44,2022-03-22T00:53:48Z,2670000,,,0,,SUB out: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
