actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
375,PT08M42.00S,2021-12-21T02:28:25.9Z,3,REGULAR,rebound,offensive,[],1629726,,,1610612745,82,62,2021-12-21T02:28:25Z,3710000,,,0,,G. Mathews REBOUND (Off:1 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,374.0,4.0,3.0,1.0,,,,,,,,,,,,,,
376,PT08M40.00S,2021-12-21T02:28:27.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201569,35.03613666228647,45.09803921568628,1610612745,82,62,2021-12-21T02:28:35Z,3720000,25.0,277.0,1,left,MISS E. Gordon 27' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,27.79,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M38.00S,2021-12-21T02:28:29.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,82,62,2021-12-21T02:28:35Z,3730000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,,
378,PT08M38.00S,2021-12-21T02:28:34.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,82,62,2021-12-21T02:28:34Z,3740000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M29.00S,2021-12-21T02:31:36.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,93.95532194480947,95.12101715686273,1610612741,85,62,2021-12-21T02:31:45Z,3750000,226.0,4.0,1,right,C. White 3PT  (14 PTS) (N. Vucevic 3 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,22.56,Made,14.0,,,,,N. Vucevic,202696.0,3.0,,,,,,,,,,,
381,PT08M19.00S,2021-12-21T02:31:49.2Z,3,REGULAR,foul,personal,[],1629750,,,1610612745,85,62,2021-12-21T02:32:04Z,3770000,,,0,,J. Green personal FOUL (3 PF),"[1629750, 1626174]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Wood,1626174.0,,,
383,PT08M10.00S,2021-12-21T02:32:13.5Z,3,REGULAR,3pt,Jump Shot,[],1629717,31.882391590013142,33.088235294117645,1610612745,85,62,2021-12-21T02:32:32Z,3790000,85.0,247.0,1,left,MISS A. Brooks 26' step back 3PT,[1629717],1610612745.0,HOU,step back,,,Brooks,A. Brooks,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
384,PT08M07.00S,2021-12-21T02:32:16.1Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,85,62,2021-12-21T02:32:16Z,3800000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,383.0,2.0,2.0,0.0,,,,,,,,,,,,,,
385,PT08M04.00S,2021-12-21T02:32:19.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",202696,89.56964520367937,39.950980392156865,1610612741,87,62,2021-12-21T02:32:26Z,3810000,-50.0,46.0,1,right,N. Vucevic 6' Hook (15 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,6.78,Made,15.0,,,,,D. DeRozan,201942.0,5.0,,,,,,,,,,,
387,PT07M51.00S,2021-12-21T02:32:34.6Z,3,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612745,87,62,2021-12-21T02:32:43Z,3830000,,,0,,J. Green shooting personal FOUL (4 PF) (Wood 2 FT),"[1629750, 1626174]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Wood,1626174.0,,,
389,PT07M51.00S,2021-12-21T02:33:06.5Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,87,63,2021-12-21T02:33:06Z,3850000,,,0,,C. Wood Free Throw 1 of 2 (18 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
390,PT07M51.00S,2021-12-21T02:33:07.3Z,3,REGULAR,substitution,out,[],1629750,,,1610612745,87,63,2021-12-21T02:33:10Z,3860000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M51.00S,2021-12-21T02:33:07.3Z,3,REGULAR,substitution,in,[],1629076,,,1610612745,87,63,2021-12-21T02:33:10Z,3870000,,,0,,SUB in: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M51.00S,2021-12-21T02:33:28.8Z,3,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,87,64,2021-12-21T02:33:28Z,3880000,,,0,,C. Wood Free Throw 2 of 2 (19 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
393,PT07M35.00S,2021-12-21T02:33:47.0Z,3,REGULAR,foul,offensive,[],1629076,,,1610612741,87,64,2021-12-21T02:33:56Z,3890000,,,0,,T. Cook charge offensive FOUL (2 PF),"[1629076, 1629726]",1610612741.0,CHI,charge,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Mathews,1629726.0,,,
395,PT07M35.00S,2021-12-21T02:33:47.0Z,3,REGULAR,turnover,offensive foul,[],1629076,,,1610612741,87,64,2021-12-21T02:33:47Z,3910000,,,0,,T. Cook offensive foul TURNOVER (2 TO),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,2.0,,,1627962.0,,,,,,,
396,PT07M18.00S,2021-12-21T02:34:18.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630256,6.307490144546649,60.51623774509803,1610612745,87,66,2021-12-21T02:34:25Z,3920000,-53.0,7.0,1,left,J. Tate driving Hook (12 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,5.3,Made,12.0,,,,,,,,,,,,,,,,,,
397,PT07M14.00S,2021-12-21T02:34:25.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,92.72339027595268,52.20588235294118,1610612741,87,66,2021-12-21T02:35:34Z,3930000,11.0,16.0,1,right,MISS C. White running Layup,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,1.93,Missed,,,,,,,,,,,,,,,,,,,
399,PT07M14.00S,2021-12-21T02:34:25.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,87,66,2021-12-21T02:34:32Z,3950000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,397.0,,,,,,,,,,,,,,,,,
400,PT07M14.00S,2021-12-21T02:34:31.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,87,66,2021-12-21T02:34:31Z,3960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M07.00S,2021-12-21T02:34:43.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,75.90341655716163,63.970588235294116,1610612741,89,66,2021-12-21T02:36:45Z,3970000,70.0,174.0,1,right,D. DeRozan 18' Jump Shot (22 PTS) (L. Ball 4 AST),"[201942, 1628366]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,18.75,Made,22.0,,,,,L. Ball,1628366.0,4.0,,,,,,,,,,,
403,PT06M48.00S,2021-12-21T02:35:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,8.492115637319317,54.41176470588235,1610612745,89,68,2021-12-21T02:35:13Z,3990000,-22.0,27.0,1,left,J. Tate driving Layup (14 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,3.51,Made,14.0,,,,,,,,,,,,,,,,,,
404,PT06M33.00S,2021-12-21T02:35:17.9Z,3,REGULAR,3pt,Jump Shot,[],202696,66.44218134034165,46.81372549019608,1610612741,89,68,2021-12-21T02:35:25Z,4000000,-16.0,263.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
405,PT06M30.00S,2021-12-21T02:35:20.9Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,89,68,2021-12-21T02:35:25Z,4010000,,,0,,J. Tate REBOUND (Off:1 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,404.0,5.0,4.0,1.0,,,,,,,,,,,,,,
406,PT06M14.00S,2021-12-21T02:35:37.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,5.863994743758213,56.372549019607845,1610612745,89,70,2021-12-21T02:37:49Z,4020000,-32.0,3.0,1,left,J. Tate turnaround bank Hook (16 PTS),[1630256],1610612745.0,HOU,turnaround bank,,,Tate,J. Tate,,,,,3.2,Made,16.0,,,,,,,,,,,,,,,,,,
407,PT06M00.00S,2021-12-21T02:35:52.8Z,3,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612741,89,70,2021-12-21T02:36:08Z,4030000,,,0,,J. Tate shooting personal FOUL (3 PF) (Cook 2 FT),"[1630256, 1629076]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Cook,1629076.0,,,
409,PT06M00.00S,2021-12-21T02:36:26.2Z,3,REGULAR,freethrow,1 of 2,[],1629076,,,1610612741,90,70,2021-12-21T02:36:26Z,4050000,,,0,,T. Cook Free Throw 1 of 2 (4 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
410,PT06M00.00S,2021-12-21T02:36:26.9Z,3,REGULAR,substitution,out,[],1628366,,,1610612741,90,70,2021-12-21T02:36:31Z,4060000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M00.00S,2021-12-21T02:36:26.9Z,3,REGULAR,substitution,in,[],1628035,,,1610612741,90,70,2021-12-21T02:36:31Z,4070000,,,0,,SUB in: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M00.00S,2021-12-21T02:36:46.4Z,3,REGULAR,freethrow,2 of 2,[],1629076,,,1610612741,91,70,2021-12-21T02:36:46Z,4080000,,,0,,T. Cook Free Throw 2 of 2 (5 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
413,PT05M44.00S,2021-12-21T02:37:04.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,6.652431011826544,51.225490196078425,1610612745,91,72,2021-12-21T02:37:08Z,4090000,-6.0,10.0,1,left,C. Wood cutting DUNK (21 PTS) (E. Gordon 4 AST),"[1626174, 201569]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,1.17,Made,21.0,,,,,E. Gordon,201569.0,4.0,,,,,,,,,,,
415,PT05M35.00S,2021-12-21T02:37:15.0Z,3,REGULAR,foul,personal,[],1630256,,,1610612741,91,72,2021-12-21T02:37:25Z,4110000,,,0,,J. Tate personal FOUL (4 PF),"[1630256, 201942]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,DeRozan,201942.0,,,
417,PT05M35.00S,2021-12-21T02:37:32.0Z,3,REGULAR,substitution,out,[],1629717,,,1610612741,91,72,2021-12-21T02:37:42Z,4130000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M35.00S,2021-12-21T02:37:32.0Z,3,REGULAR,substitution,out,[],1630256,,,1610612741,91,72,2021-12-21T02:37:42Z,4140000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M35.00S,2021-12-21T02:37:32.0Z,3,REGULAR,substitution,in,[],1630578,,,1610612741,91,72,2021-12-21T02:37:42Z,4150000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M35.00S,2021-12-21T02:37:32.0Z,3,REGULAR,substitution,in,[],1630528,,,1610612741,91,72,2021-12-21T02:37:42Z,4160000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M23.00S,2021-12-21T02:37:59.3Z,3,REGULAR,3pt,Jump Shot,[],1629632,70.12155059132719,74.75490196078431,1610612741,91,72,2021-12-21T02:38:04Z,4170000,124.0,228.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
422,PT05M18.00S,2021-12-21T02:38:04.3Z,3,REGULAR,rebound,offensive,[],1629632,,,1610612741,91,72,2021-12-21T02:38:04Z,4180000,,,0,,C. White REBOUND (Off:2 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,421.0,4.0,2.0,2.0,,,,,,,,,,,,,,
423,PT05M16.00S,2021-12-21T02:38:06.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202696,85.41392904073587,3.944546568627451,1610612741,91,72,2021-12-21T02:38:14Z,4190000,-230.0,85.0,1,right,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
424,PT05M13.00S,2021-12-21T02:38:09.6Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,91,72,2021-12-21T02:38:14Z,4200000,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,423.0,1.0,1.0,0.0,,,,,,,,,,,,,,
425,PT05M04.00S,2021-12-21T02:38:18.2Z,3,REGULAR,2pt,Jump Shot,[],1626174,27.020367936925098,50.73529411764706,1610612745,91,72,2021-12-21T02:38:24Z,4210000,-4.0,201.0,1,left,MISS C. Wood 20' step back Shot,[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,20.15,Missed,,,,,,,,,,,,,,,,,,,
426,PT05M00.00S,2021-12-21T02:38:22.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,91,72,2021-12-21T02:38:24Z,4220000,,,0,,C. White REBOUND (Off:2 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,425.0,5.0,3.0,2.0,,,,,,,,,,,,,,
427,PT04M52.00S,2021-12-21T02:38:31.9Z,3,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612741,91,72,2021-12-21T02:38:49Z,4230000,,,0,,C. Wood shooting personal FOUL (2 PF) (Cook 2 FT),"[1626174, 1629076]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,1627962.0,2.0,1.0,Cook,1629076.0,,,
429,PT04M52.00S,2021-12-21T02:38:56.9Z,3,REGULAR,freethrow,1 of 2,[],1629076,,,1610612741,92,72,2021-12-21T02:38:56Z,4250000,,,0,,T. Cook Free Throw 1 of 2 (6 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
430,PT04M52.00S,2021-12-21T02:39:12.6Z,3,REGULAR,freethrow,2 of 2,[],1629076,,,1610612741,93,72,2021-12-21T02:39:12Z,4260000,,,0,,T. Cook Free Throw 2 of 2 (7 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
431,PT04M35.00S,2021-12-21T02:39:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,12.565703022339028,37.99019607843137,1610612745,93,74,2021-12-21T02:42:52Z,4270000,60.0,66.0,1,left,J. Christopher 8' floating Jump Shot (4 PTS) (E. Gordon 5 AST),"[1630528, 201569]",1610612745.0,HOU,floating,,,Christopher,J. Christopher,,,,,8.89,Made,4.0,,,,,E. Gordon,201569.0,5.0,,,,,,,,,,,
433,PT04M20.00S,2021-12-21T02:39:46.5Z,3,REGULAR,3pt,Jump Shot,[],1628035,90.22667542706965,2.696078431372549,1610612741,93,74,2021-12-21T02:39:51Z,4290000,-237.0,39.0,1,right,MISS A. McKinnie 3PT,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,23.98,Missed,,,,,,,,,,,,,,,,,,,
434,PT04M17.00S,2021-12-21T02:39:49.5Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,93,74,2021-12-21T02:39:51Z,4300000,,,0,,C. Wood REBOUND (Off:2 Def:9),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,433.0,11.0,9.0,2.0,,,,,,,,,,,,,,
435,PT04M15.00S,2021-12-21T02:39:54.5Z,3,REGULAR,foul,personal,['2freethrow'],1628035,,,1610612745,93,74,2021-12-21T02:40:24Z,4310000,,,0,,A. McKinnie shooting personal FOUL (3 PF) (Christopher 2 FT),"[1628035, 1630528]",1610612741.0,CHI,shooting,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Christopher,1630528.0,,,
437,PT04M15.00S,2021-12-21T02:40:25.2Z,3,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,93,75,2021-12-21T02:40:25Z,4330000,,,0,,J. Christopher Free Throw 1 of 2 (5 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
438,PT04M15.00S,2021-12-21T02:40:26.8Z,3,REGULAR,substitution,out,[],201942,,,1610612745,93,75,2021-12-21T02:40:35Z,4340000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M15.00S,2021-12-21T02:40:26.8Z,3,REGULAR,substitution,in,[],1628366,,,1610612745,93,75,2021-12-21T02:40:35Z,4350000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M15.00S,2021-12-21T02:40:43.6Z,3,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,93,76,2021-12-21T02:40:43Z,4360000,,,0,,J. Christopher Free Throw 2 of 2 (6 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
441,PT03M57.00S,2021-12-21T02:41:05.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612741,93,76,2021-12-21T02:41:19Z,4370000,,,0,,C. Wood shooting personal FOUL (3 PF) (Cook 2 FT),"[1626174, 1629076]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,202058.0,3.0,1.0,Cook,1629076.0,,,
443,PT03M57.00S,2021-12-21T02:41:35.3Z,3,REGULAR,freethrow,1 of 2,[],1629076,,,1610612741,94,76,2021-12-21T02:41:35Z,4390000,,,0,,T. Cook Free Throw 1 of 2 (8 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
444,PT03M57.00S,2021-12-21T02:41:36.8Z,3,REGULAR,substitution,out,[],202696,,,1610612741,94,76,2021-12-21T02:41:40Z,4400000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M57.00S,2021-12-21T02:41:36.8Z,3,REGULAR,substitution,in,[],1628396,,,1610612741,94,76,2021-12-21T02:41:40Z,4410000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M57.00S,2021-12-21T02:41:59.8Z,3,REGULAR,freethrow,2 of 2,[],1629076,,,1610612741,95,76,2021-12-21T02:41:59Z,4420000,,,0,,T. Cook Free Throw 2 of 2 (9 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
447,PT03M41.00S,2021-12-21T02:42:15.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,6.1268068331143235,50.0,1610612745,95,78,2021-12-21T02:42:21Z,4430000,0.0,5.0,1,left,C. Wood cutting DUNK (23 PTS) (A. Sengun 1 AST),"[1626174, 1630578]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,0.51,Made,23.0,,,,,A. Sengun,1630578.0,1.0,,,,,,,,,,,
449,PT03M19.00S,2021-12-21T02:42:38.2Z,3,REGULAR,3pt,Jump Shot,[],1628366,72.22404730617609,19.11764705882353,1610612741,95,78,2021-12-21T02:44:08Z,4450000,-154.0,209.0,1,right,MISS L. Ball 25' step back 3PT,[1628366],1610612741.0,CHI,step back,,,Ball,L. Ball,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
450,PT03M14.00S,2021-12-21T02:42:42.5Z,3,REGULAR,rebound,defensive,[],1630528,,,1610612745,95,78,2021-12-21T02:42:42Z,4460000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,449.0,1.0,1.0,0.0,,,,,,,,,,,,,,
451,PT03M06.00S,2021-12-21T02:42:50.4Z,3,REGULAR,turnover,bad pass,[],1630528,,,1610612745,95,78,2021-12-21T02:42:55Z,4470000,,,0,,J. Christopher bad pass TURNOVER (2 TO),"[1630528, 1628396]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,2.0,Bradley,1628396.0,,,,,,,,
452,PT03M06.00S,2021-12-21T02:42:50.4Z,3,REGULAR,steal,,[],1628396,,,1610612741,95,78,2021-12-21T02:45:55Z,4480000,,,0,,T. Bradley STEAL (1 STL),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M03.00S,2021-12-21T02:42:55.1Z,3,REGULAR,foul,offensive,[],1628396,,,1610612741,95,78,2021-12-21T02:43:05Z,4490000,,,0,,T. Bradley charge offensive FOUL (2 PF),"[1628396, 1630578]",1610612741.0,CHI,charge,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Sengun,1630578.0,,,
455,PT03M03.00S,2021-12-21T02:42:55.1Z,3,REGULAR,turnover,offensive foul,[],1628396,,,1610612741,95,78,2021-12-21T02:42:55Z,4510000,,,0,,T. Bradley offensive foul TURNOVER (1 TO),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,1.0,,,1627541.0,,,,,,,
456,PT03M03.00S,2021-12-21T02:43:07.5Z,3,REGULAR,substitution,out,[],201569,,,1610612745,95,78,2021-12-21T02:43:17Z,4520000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M03.00S,2021-12-21T02:43:07.5Z,3,REGULAR,substitution,out,[],1626174,,,1610612745,95,78,2021-12-21T02:43:17Z,4530000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M03.00S,2021-12-21T02:43:07.5Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,95,78,2021-12-21T02:43:17Z,4540000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M03.00S,2021-12-21T02:43:07.5Z,3,REGULAR,substitution,in,[],201571,,,1610612745,95,78,2021-12-21T02:43:17Z,4550000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M03.00S,2021-12-21T02:43:19.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,95,78,2021-12-21T02:43:19Z,4560000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M03.00S,2021-12-21T02:45:17.3Z,3,REGULAR,substitution,out,[],1629632,,,1610612745,95,78,2021-12-21T02:45:46Z,4570000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M03.00S,2021-12-21T02:45:17.3Z,3,REGULAR,substitution,in,[],201942,,,1610612745,95,78,2021-12-21T02:45:46Z,4580000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M49.00S,2021-12-21T02:46:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,7.835085413929041,51.9607843137255,1610612745,95,80,2021-12-21T02:46:24Z,4590000,-10.0,21.0,1,left,A. Sengun driving Layup (2 PTS) (G. Mathews 2 AST),"[1630578, 1629726]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,2.33,Made,2.0,,,,,G. Mathews,1629726.0,2.0,,,,,,,,,,,
465,PT02M26.00S,2021-12-21T02:46:43.2Z,3,REGULAR,3pt,Jump Shot,[],1628366,66.17936925098554,32.1078431372549,1610612741,98,80,2021-12-21T02:46:48Z,4610000,-89.0,265.0,1,right,L. Ball 28' 3PT  (16 PTS) (T. Bradley 2 AST),"[1628366, 1628396]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,28.01,Made,16.0,,,,,T. Bradley,1628396.0,2.0,,,,,,,,,,,
467,PT02M10.00S,2021-12-21T02:46:58.9Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,98,80,2021-12-21T02:47:04Z,4630000,,,0,,A. Sengun lost ball TURNOVER (4 TO),"[1630578, 1628366]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,4.0,Ball,1628366.0,,,,,,,,
468,PT02M10.00S,2021-12-21T02:46:58.9Z,3,REGULAR,steal,,[],1628366,,,1610612741,98,80,2021-12-21T02:51:13Z,4640000,,,0,,L. Ball STEAL (3 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
