actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
184,PT09M01.00S,2021-12-27T01:42:54.1Z,2,REGULAR,turnover,out-of-bounds,[],202954,,,1610612754,41,31,2021-12-27T01:42:59Z,1830000,,,0,,B. Wanamaker lost ball out-of-bounds TURNOVER (1 TO),[202954],1610612754.0,IND,lost ball,,,Wanamaker,B. Wanamaker,,,,,,,,,,,1.0,,,,,,,202027.0,,,,,,,
185,PT08M46.00S,2021-12-27T01:43:20.7Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,41,31,2021-12-27T01:43:25Z,1840000,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,,,,,,,1.0,,,,,,,202027.0,,,,,,,
186,PT08M37.00S,2021-12-27T01:43:36.7Z,2,REGULAR,turnover,traveling,[],202954,,,1610612754,41,31,2021-12-27T01:43:43Z,1850000,,,0,,B. Wanamaker traveling TURNOVER (2 TO),[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,2.0,,,,,,,202027.0,,,,,,,
187,PT08M21.00S,2021-12-27T01:44:09.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629744,23.99802890932983,17.401960784313726,1610612741,41,31,2021-12-27T01:44:19Z,1860000,163.0,173.0,1,left,MISS M. Thomas 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,23.78,Missed,,,,,,,,,,,,,,,,,,,
188,PT08M15.00S,2021-12-27T01:44:15.9Z,2,REGULAR,rebound,defensive,[],202954,,,1610612754,41,31,2021-12-27T01:44:19Z,1870000,,,0,,B. Wanamaker REBOUND (Off:0 Def:1),[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,
189,PT08M09.00S,2021-12-27T01:44:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.77463863337714,54.65686274509803,1610612754,41,31,2021-12-27T01:45:54Z,1880000,23.0,6.0,1,right,MISS D. Sabonis driving Layup - blocked,"[1627734, 1629076]",1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,2.41,Missed,,,,,,,,,,,,,,,,,Cook,1629076.0,
190,PT08M09.00S,2021-12-27T01:44:25.6Z,2,REGULAR,block,,[],1629076,,,1610612754,41,31,2021-12-27T01:44:28Z,1890000,,,0,,T. Cook BLOCK (1 BLK),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M08.00S,2021-12-27T01:44:26.6Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,41,31,2021-12-27T01:45:54Z,1900000,,,0,,D. Sabonis REBOUND (Off:3 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,189.0,4.0,1.0,3.0,,,,,,,,
192,PT08M07.00S,2021-12-27T01:44:30.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612754,41,33,2021-12-27T01:46:06Z,1910000,0.0,0.0,1,right,D. Sabonis putback Layup (9 PTS),[1627734],1610612754.0,IND,putback,,,Sabonis,D. Sabonis,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,,,,
193,PT07M41.00S,2021-12-27T01:44:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.652431011826544,47.794117647058826,1610612741,43,33,2021-12-27T01:44:56Z,1920000,11.0,10.0,1,left,C. White driving finger roll Layup (4 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,1.49,Made,4.0,,,,,,,,,,,,,,,,,,
194,PT07M29.00S,2021-12-27T01:45:07.0Z,2,REGULAR,foul,personal,['2freethrow'],1629076,,,1610612754,43,33,2021-12-27T01:45:16Z,1930000,,,0,,T. Cook shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1629076, 1627734]",1610612741.0,CHI,shooting,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Sabonis,1627734.0,,,
196,PT07M29.00S,2021-12-27T01:45:40.3Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,43,34,2021-12-27T01:46:09Z,1950000,,,0,,D. Sabonis Free Throw 1 of 2 (10 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
197,PT07M29.00S,2021-12-27T01:45:41.0Z,2,REGULAR,substitution,out,[],1629632,,,1610612754,43,34,2021-12-27T01:45:50Z,1960000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M29.00S,2021-12-27T01:45:41.0Z,2,REGULAR,substitution,out,[],201942,,,1610612754,43,34,2021-12-27T01:45:50Z,1970000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M29.00S,2021-12-27T01:45:41.0Z,2,REGULAR,substitution,out,[],1629076,,,1610612754,43,34,2021-12-27T01:45:50Z,1980000,,,0,,SUB out: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M29.00S,2021-12-27T01:45:41.0Z,2,REGULAR,substitution,in,[],203897,,,1610612754,43,34,2021-12-27T01:45:50Z,1990000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M29.00S,2021-12-27T01:45:41.0Z,2,REGULAR,substitution,in,[],202696,,,1610612754,43,34,2021-12-27T01:45:50Z,2000000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M29.00S,2021-12-27T01:45:41.0Z,2,REGULAR,substitution,in,[],1630245,,,1610612754,43,34,2021-12-27T01:45:50Z,2010000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M29.00S,2021-12-27T01:45:40.3Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,43,34,2021-12-27T01:46:09Z,2020000,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
204,PT07M25.00S,2021-12-27T01:45:44.3Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612741,43,34,2021-12-27T01:46:09Z,2030000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,
205,PT07M02.00S,2021-12-27T01:46:31.1Z,2,REGULAR,3pt,Jump Shot,[],1628972,27.54599211563732,77.20588235294117,1610612741,43,34,2021-12-27T01:46:36Z,2040000,-136.0,206.0,1,left,MISS T. Brown Jr. 24' 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
206,PT07M00.00S,2021-12-27T01:46:33.3Z,2,REGULAR,rebound,defensive,[],203200,,,1610612754,43,34,2021-12-27T01:46:33Z,2050000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,
207,PT06M56.00S,2021-12-27T01:46:40.9Z,2,REGULAR,foul,personal,[],1628972,,,1610612754,43,34,2021-12-27T01:46:46Z,2060000,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 1627734]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Sabonis,1627734.0,,,
209,PT06M56.00S,2021-12-27T01:46:53.4Z,2,REGULAR,substitution,out,[],1628972,,,1610612754,43,34,2021-12-27T01:46:56Z,2080000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M56.00S,2021-12-27T01:46:53.4Z,2,REGULAR,substitution,in,[],1629750,,,1610612754,43,34,2021-12-27T01:46:56Z,2090000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M47.00S,2021-12-27T01:47:13.4Z,2,REGULAR,3pt,Jump Shot,[],203200,72.35545335085413,80.14705882352942,1610612754,43,34,2021-12-27T01:47:19Z,2100000,151.0,207.0,1,right,MISS J. Holiday 25' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
212,PT06M44.00S,2021-12-27T01:47:16.4Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,43,34,2021-12-27T01:47:19Z,2110000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,
213,PT06M36.00S,2021-12-27T01:47:23.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,6.521024967148489,50.73529411764706,1610612741,45,34,2021-12-27T01:47:28Z,2120000,-4.0,9.0,1,left,J. Green driving DUNK (7 PTS) (Z. LaVine 4 AST),"[1629750, 203897]",1610612741.0,CHI,driving,,,Green,J. Green,,,,,0.95,Made,7.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,,
215,PT06M22.00S,2021-12-27T01:47:38.7Z,2,REGULAR,turnover,bad pass,[],203200,,,1610612754,45,34,2021-12-27T01:47:42Z,2140000,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[203200, 202696]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,1.0,Vucevic,202696.0,,,,,,,,,,,,
216,PT06M22.00S,2021-12-27T01:47:38.7Z,2,REGULAR,steal,,[],202696,,,1610612741,45,34,2021-12-27T01:47:40Z,2150000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M11.00S,2021-12-27T01:47:49.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629744,31.35676741130092,51.9607843137255,1610612741,48,34,2021-12-27T01:49:06Z,2160000,-10.0,242.0,1,left,M. Thomas 24' 3PT pullup (5 PTS),[1629744],1610612741.0,CHI,pullup,,,Thomas,M. Thomas,,,,,24.25,Made,5.0,,,,,,,,,,,,,,,,,,
218,PT06M11.00S,2021-12-27T01:47:56.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,48,34,2021-12-27T01:47:56Z,2170000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M11.00S,2021-12-27T01:50:21.8Z,2,REGULAR,substitution,out,[],203200,,,1610612754,48,34,2021-12-27T01:50:43Z,2180000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M11.00S,2021-12-27T01:50:21.8Z,2,REGULAR,substitution,out,[],202954,,,1610612754,48,34,2021-12-27T01:50:43Z,2190000,,,0,,SUB out: B. Wanamaker,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M11.00S,2021-12-27T01:50:21.8Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,48,34,2021-12-27T01:50:43Z,2200000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M11.00S,2021-12-27T01:50:21.8Z,2,REGULAR,substitution,in,[],1627747,,,1610612754,48,34,2021-12-27T01:50:43Z,2210000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M11.00S,2021-12-27T01:50:21.8Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,48,34,2021-12-27T01:50:43Z,2220000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M11.00S,2021-12-27T01:50:21.8Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,48,34,2021-12-27T01:50:43Z,2230000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M55.00S,2021-12-27T01:51:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.85479632063075,45.34313725490196,1610612754,48,34,2021-12-27T01:54:00Z,2240000,-23.0,15.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612754.0,IND,driving,,,LeVert,C. LeVert,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M54.00S,2021-12-27T01:51:09.7Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,48,34,2021-12-27T01:55:57Z,2250000,,,0,,D. Sabonis REBOUND (Off:4 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,225.0,5.0,1.0,4.0,,,,,,,,
270,PT05M53.00S,2021-12-27T01:51:12.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.11760840998686,50.245098039215684,1610612754,48,34,2021-12-27T01:56:33Z,2255000,1.0,12.0,1,right,MISS D. Sabonis tip Layup,[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,1.23,Missed,,,,,,,,,,,,,,,,,,,
271,PT05M52.00S,2021-12-27T01:51:13.3Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,48,34,2021-12-27T01:56:33Z,2257500,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,,,,
227,PT05M46.00S,2021-12-27T01:51:15.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202696,30.042706964520367,31.61764705882353,1610612741,51,34,2021-12-27T01:51:27Z,2260000,92.0,230.0,1,left,N. Vucevic 24' 3PT  (11 PTS) (M. Thomas 1 AST),"[202696, 1629744]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.76,Made,11.0,M. Thomas,1629744.0,1.0,,,,,,,,,,,,,,,
229,PT05M28.00S,2021-12-27T01:51:34.4Z,2,REGULAR,3pt,Jump Shot,[],1627747,74.06373193166885,83.57843137254902,1610612754,51,34,2021-12-27T01:51:37Z,2280000,168.0,191.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M26.00S,2021-12-27T01:51:36.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,51,34,2021-12-27T01:51:37Z,2290000,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,229.0,6.0,5.0,1.0,,,,,,,,
231,PT05M20.00S,2021-12-27T01:51:42.3Z,2,REGULAR,2pt,Jump Shot,[],202696,16.245072273324574,23.284313725490197,1610612741,51,34,2021-12-27T01:51:50Z,2300000,134.0,100.0,1,left,MISS N. Vucevic 16' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,16.7,Missed,,,,,,,,,,,,,,,,,,,
232,PT05M16.00S,2021-12-27T01:51:46.3Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612754,51,34,2021-12-27T01:51:50Z,2310000,,,0,,C. Duarte REBOUND (Off:0 Def:2),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,231.0,2.0,2.0,0.0,,,,,,,,
233,PT05M09.00S,2021-12-27T01:51:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,93.24901445466492,49.01960784313725,1610612754,51,36,2021-12-27T01:51:58Z,2320000,-5.0,11.0,1,right,M. Turner driving Layup (6 PTS) (C. LeVert 6 AST),"[1626167, 1627747]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,1.2,Made,6.0,C. LeVert,1627747.0,6.0,,,,,,,,,,,,,,,
235,PT04M57.00S,2021-12-27T01:52:07.3Z,2,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612741,51,36,2021-12-27T01:52:23Z,2340000,,,0,,M. Turner shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1626167, 1630245]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Dosunmu,1630245.0,,,
237,PT04M57.00S,2021-12-27T01:52:37.9Z,2,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,51,36,2021-12-27T01:52:37Z,2360000,,,0,,MISS A. Dosunmu Free Throw 1 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Missed,,,,,,,,,,,,,,,,,,,
238,PT04M57.00S,2021-12-27T01:52:37.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,51,36,2021-12-27T01:52:37Z,2370000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,237.0,,,,,,,,,,,
239,PT04M57.00S,2021-12-27T01:52:38.8Z,2,REGULAR,substitution,out,[],1629103,,,1610612741,51,36,2021-12-27T01:52:41Z,2380000,,,0,,SUB out: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M57.00S,2021-12-27T01:52:38.8Z,2,REGULAR,substitution,in,[],203200,,,1610612741,51,36,2021-12-27T01:52:41Z,2390000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M57.00S,2021-12-27T01:52:37.9Z,2,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,51,36,2021-12-27T01:52:57Z,2400000,,,0,,MISS A. Dosunmu Free Throw 2 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Missed,,,,,,,,,,,,,,,,,,,
242,PT04M55.00S,2021-12-27T01:52:39.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,51,36,2021-12-27T01:52:57Z,2410000,,,0,,D. Sabonis REBOUND (Off:4 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,241.0,6.0,2.0,4.0,,,,,,,,
243,PT04M47.00S,2021-12-27T01:53:07.2Z,2,REGULAR,violation,kicked ball,[],202696,,,1610612754,51,36,2021-12-27T01:53:11Z,2420000,,,0,,N. Vucevic kicked ball VIOLATION,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,202007.0,,,,,,,
244,PT04M39.00S,2021-12-27T01:53:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.56307490144546,53.431372549019606,1610612754,51,36,2021-12-27T01:53:31Z,2430000,17.0,-1.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 202696]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,1.73,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
245,PT04M39.00S,2021-12-27T01:53:24.1Z,2,REGULAR,block,,[],202696,,,1610612754,51,36,2021-12-27T01:53:26Z,2440000,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M35.00S,2021-12-27T01:53:28.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,51,36,2021-12-27T01:53:31Z,2450000,,,0,,D. Sabonis REBOUND (Off:5 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,244.0,7.0,2.0,5.0,,,,,,,,
247,PT04M34.00S,2021-12-27T01:53:28.1Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612754,51,36,2021-12-27T01:53:35Z,2460000,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 202696]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,1.0,Vucevic,202696.0,,,,,,,,,,,,
248,PT04M34.00S,2021-12-27T01:53:28.1Z,2,REGULAR,steal,,[],202696,,,1610612741,51,36,2021-12-27T01:53:30Z,2470000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M22.00S,2021-12-27T01:53:40.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203897,27.677398160315374,79.65686274509804,1610612741,54,36,2021-12-27T01:56:56Z,2480000,-148.0,208.0,1,left,Z. LaVine 25' 3PT pullup (10 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.52,Made,10.0,,,,,,,,,,,,,,,,,,
250,PT04M09.00S,2021-12-27T01:53:57.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,95.22010512483574,50.98039215686274,1610612754,54,36,2021-12-27T01:57:42Z,2490000,5.0,-8.0,1,right,MISS D. Sabonis Hook,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,0.9,Missed,,,,,,,,,,,,,,,,,,,
251,PT04M07.00S,2021-12-27T01:53:59.0Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,54,36,2021-12-27T01:57:42Z,2500000,,,0,,D. Sabonis REBOUND (Off:6 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,250.0,8.0,2.0,6.0,,,,,,,,
252,PT04M06.00S,2021-12-27T01:54:01.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612754,54,36,2021-12-27T01:58:33Z,2510000,0.0,0.0,1,right,MISS D. Sabonis putback Layup,[1627734],1610612754.0,IND,putback,,,Sabonis,D. Sabonis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M05.00S,2021-12-27T01:54:02.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,54,36,2021-12-27T01:58:33Z,2520000,,,0,,D. Sabonis REBOUND (Off:7 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,252.0,9.0,2.0,7.0,,,,,,,,
254,PT03M59.00S,2021-12-27T01:54:04.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,68.01905387647832,36.51960784313725,1610612754,54,36,2021-12-27T01:54:11Z,2530000,-67.0,248.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
255,PT03M56.00S,2021-12-27T01:54:07.2Z,2,REGULAR,rebound,defensive,[],1629744,,,1610612741,54,36,2021-12-27T01:54:11Z,2540000,,,0,,M. Thomas REBOUND (Off:0 Def:2),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,254.0,2.0,2.0,0.0,,,,,,,,
256,PT03M46.00S,2021-12-27T01:54:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629744,16.90210249671485,59.55882352941176,1610612741,54,36,2021-12-27T01:54:26Z,2550000,-48.0,106.0,1,left,MISS M. Thomas 11' Jump Shot,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,11.66,Missed,,,,,,,,,,,,,,,,,,,
257,PT03M45.00S,2021-12-27T01:54:18.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,54,36,2021-12-27T01:54:18Z,2560000,,,0,,D. Sabonis REBOUND (Off:7 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,256.0,10.0,3.0,7.0,,,,,,,,
258,PT03M36.00S,2021-12-27T01:54:25.6Z,2,REGULAR,3pt,Jump Shot,[],203200,69.20170827858082,68.38235294117648,1610612754,54,39,2021-12-27T01:59:47Z,2570000,92.0,237.0,1,right,J. Holiday 25' 3PT pullup (6 PTS) (D. Sabonis 1 AST),"[203200, 1627734]",1610612754.0,IND,pullup,,,Holiday,J. Holiday,,,,,25.42,Made,6.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,,
260,PT03M19.00S,2021-12-27T01:54:42.7Z,2,REGULAR,2pt,Jump Shot,[],202696,23.603810775295663,54.41176470588235,1610612741,56,39,2021-12-27T02:00:19Z,2590000,-22.0,169.0,1,left,N. Vucevic 17' Jump Shot (13 PTS) (M. Thomas 2 AST),"[202696, 1629744]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,17.08,Made,13.0,M. Thomas,1629744.0,2.0,,,,,,,,,,,,,,,
262,PT03M04.00S,2021-12-27T01:54:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.24901445466492,56.61764705882353,1610612754,56,39,2021-12-27T01:55:05Z,2610000,33.0,11.0,1,right,MISS D. Sabonis driving Layup - blocked,"[1627734, 202696]",1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,3.49,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
263,PT03M04.00S,2021-12-27T01:54:59.9Z,2,REGULAR,block,,[],202696,,,1610612754,56,39,2021-12-27T01:55:03Z,2620000,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M04.00S,2021-12-27T01:54:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,56,39,2021-12-27T01:55:05Z,2630000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,
265,PT03M04.00S,2021-12-27T01:55:05.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,56,39,2021-12-27T01:55:05Z,2640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
