actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
92,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,out,[],1630245,,,1610612738,14,26,2022-04-07T00:25:53Z,920000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,14,26,2022-04-07T00:25:53Z,930000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,out,[],1628464,,,1610612738,14,26,2022-04-07T00:25:53Z,940000,,,0,,SUB out: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,in,[],1629750,,,1610612738,14,26,2022-04-07T00:25:53Z,950000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,in,[],1629632,,,1610612738,14,26,2022-04-07T00:25:53Z,960000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,in,[],202684,,,1610612738,14,26,2022-04-07T00:25:53Z,970000,,,0,,SUB in: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,14,26,2022-04-07T00:25:53Z,980000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M09.00S,2022-04-07T00:25:31.4Z,1,REGULAR,substitution,in,[],1629684,,,1610612738,14,26,2022-04-07T00:25:53Z,990000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M02.00S,2022-04-07T00:25:56.2Z,1,REGULAR,3pt,Jump Shot,[],203935,3.892904073587385,94.85294117647058,1610612738,14,29,2022-04-07T00:26:01Z,1000000,-224.0,-16.0,1,left,M. Smart 3PT  (3 PTS) (J. Brown 1 AST),"[203935, 1627759]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,22.49,Made,,,,,3.0,J. Brown,1627759.0,1.0,,,,,,,,,,,
102,PT02M37.00S,2022-04-07T00:26:21.5Z,1,REGULAR,2pt,Jump Shot,[],1629632,75.64060446780552,60.049019607843135,1610612741,14,29,2022-04-07T00:26:25Z,1020000,50.0,176.0,1,right,MISS C. White 18' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,18.35,Missed,,,,,,,,,,,,,,,,,,,
103,PT02M34.00S,2022-04-07T00:26:24.5Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,14,29,2022-04-07T00:26:25Z,1030000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
104,PT02M27.00S,2022-04-07T00:26:31.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.521024967148489,46.81372549019608,1610612738,14,31,2022-04-07T00:26:36Z,1040000,16.0,9.0,1,left,J. Brown driving Layup (8 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,1.82,Made,,,,,8.0,,,,,,,,,,,,,,
106,PT02M11.00S,2022-04-07T00:26:58.3Z,1,REGULAR,foul,personal,[],1629684,,,1610612741,14,31,2022-04-07T00:27:04Z,1060000,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 203897]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,LaVine,203897.0,,,
108,PT02M11.00S,2022-04-07T00:27:05.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,14,31,2022-04-07T00:27:05Z,1080000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M11.00S,2022-04-07T00:28:55.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,14,31,2022-04-07T00:29:39Z,1090000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M11.00S,2022-04-07T00:28:55.0Z,1,REGULAR,substitution,in,[],1627884,,,1610612741,14,31,2022-04-07T00:29:39Z,1100000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M04.00S,2022-04-07T00:30:02.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.85479632063075,49.50980392156863,1610612741,16,31,2022-04-07T00:30:08Z,1110000,-2.0,15.0,1,right,Z. LaVine driving Layup (4 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.49,Made,,,,,4.0,,,,,,,,,,,,,,
112,PT02M04.00S,2022-04-07T00:30:06.3Z,1,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612741,16,31,2022-04-07T00:30:39Z,1120000,,,0,,G. Williams shooting personal FOUL (2 PF) (LaVine 1 FT),"[1629684, 203897]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,LaVine,203897.0,,,
114,PT02M04.00S,2022-04-07T00:30:39.7Z,1,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,17,31,2022-04-07T00:30:39Z,1140000,,,0,,Z. LaVine Free Throw 1 of 1 (5 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
115,PT01M49.00S,2022-04-07T00:30:56.8Z,1,REGULAR,turnover,bad pass,[],1627759,,,1610612738,17,31,2022-04-07T00:31:00Z,1150000,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 1629632]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,1.0,White,1629632.0,,,,,,,,
116,PT01M49.00S,2022-04-07T00:30:56.8Z,1,REGULAR,steal,,[],1629632,,,1610612741,17,31,2022-04-07T00:30:58Z,1160000,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M45.00S,2022-04-07T00:31:06.2Z,1,REGULAR,foul,offensive,[],202684,,,1610612741,17,31,2022-04-07T00:32:16Z,1170000,,,0,,T. Thompson off-the-ball offensive FOUL (1 PF),"[202684, 203935]",1610612741.0,CHI,off-the-ball,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Smart,203935.0,,,
119,PT01M45.00S,2022-04-07T00:31:06.2Z,1,REGULAR,turnover,offensive foul,[],202684,,,1610612741,17,31,2022-04-07T00:31:06Z,1190000,,,0,,T. Thompson offensive foul TURNOVER (1 TO),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,1.0,,,203591.0,,,,,,,
120,PT01M35.00S,2022-04-07T00:31:31.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203935,27.283180026281208,21.813725490196077,1610612738,17,31,2022-04-07T00:31:36Z,1200000,141.0,204.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,24.79,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M32.00S,2022-04-07T00:31:34.3Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612741,17,31,2022-04-07T00:31:36Z,1210000,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
122,PT01M25.00S,2022-04-07T00:31:40.8Z,1,REGULAR,3pt,Jump Shot,[],203897,67.23061760840999,48.03921568627451,1610612741,17,31,2022-04-07T00:32:28Z,1220000,-10.0,256.0,1,right,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
123,PT01M20.00S,2022-04-07T00:31:45.8Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,17,31,2022-04-07T00:31:47Z,1230000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
124,PT01M18.00S,2022-04-07T00:31:51.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,17,31,2022-04-07T00:31:51Z,1240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M18.00S,2022-04-07T00:31:53.8Z,1,REGULAR,substitution,out,[],203897,,,1610612738,17,31,2022-04-07T00:31:56Z,1250000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M18.00S,2022-04-07T00:31:53.8Z,1,REGULAR,substitution,in,[],201942,,,1610612738,17,31,2022-04-07T00:31:56Z,1260000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M16.00S,2022-04-07T00:32:12.6Z,1,REGULAR,2pt,Jump Shot,[],1627759,12.828515111695138,78.67647058823529,1610612738,17,31,2022-04-07T00:32:19Z,1270000,-143.0,68.0,1,left,MISS J. Brown 15' Jump Shot,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,15.87,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M12.00S,2022-04-07T00:32:16.5Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,17,31,2022-04-07T00:32:16Z,1280000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
147,PT01M08.00S,2022-04-07T00:32:18.6Z,1,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,17,31,2022-04-07T00:37:37Z,1285000,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1.0,,,203591.0,,,,,,,
133,PT01M06.00S,2022-04-07T00:32:37.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,17,31,2022-04-07T00:32:53Z,1315000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M55.90S,2022-04-07T00:32:50.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612738,17,31,2022-04-07T00:33:07Z,1320000,,,0,,D. Jones Jr. personal FOUL (1 PF) (White 2 FT),"[1627884, 1628401]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,White,1628401.0,,,
135,PT00M55.90S,2022-04-07T00:33:13.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628401,,,1610612738,17,31,2022-04-07T00:37:44Z,1340000,,,0,,MISS D. White Free Throw 1 of 2,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Missed,,,,,,,,,,,,,,,,,,,
136,PT00M55.90S,2022-04-07T00:33:13.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,17,31,2022-04-07T00:33:13Z,1350000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,
137,PT00M55.90S,2022-04-07T00:33:22.9Z,1,REGULAR,substitution,out,[],1629684,,,1610612738,17,31,2022-04-07T00:33:29Z,1360000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M55.90S,2022-04-07T00:33:22.9Z,1,REGULAR,substitution,in,[],1628464,,,1610612738,17,31,2022-04-07T00:33:29Z,1370000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M55.90S,2022-04-07T00:33:45.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628401,,,1610612738,17,32,2022-04-07T00:37:44Z,1380000,,,0,,D. White Free Throw 2 of 2 (1 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
140,PT00M37.80S,2022-04-07T00:34:05.4Z,1,REGULAR,3pt,Jump Shot,[],1627884,72.35545335085413,21.323529411764707,1610612741,17,32,2022-04-07T00:34:11Z,1390000,-143.0,207.0,1,right,MISS D. Jones Jr. 25' 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M35.00S,2022-04-07T00:34:08.2Z,1,REGULAR,rebound,offensive,[],1629750,,,1610612741,17,32,2022-04-07T00:34:11Z,1400000,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,140.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
142,PT00M24.70S,2022-04-07T00:34:19.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629750,94.03745072273325,49.754901960784316,1610612741,19,32,2022-04-07T00:34:24Z,1410000,-1.0,4.0,1,right,J. Green driving finger roll Layup (2 PTS) (D. DeRozan 2 AST),"[1629750, 201942]",1610612741.0,CHI,driving finger roll,,,Green,J. Green,,,,,0.37,Made,,,,,2.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,
144,PT00M04.50S,2022-04-07T00:34:44.9Z,1,REGULAR,3pt,Jump Shot,[],1628464,31.35676741130092,59.55882352941176,1610612738,19,32,2022-04-07T00:34:50Z,1430000,-48.0,242.0,1,left,MISS D. Theis 24' 3PT,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
145,PT00M01.50S,2022-04-07T00:34:47.9Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612741,19,32,2022-04-07T00:35:02Z,1440000,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
146,PT00M00.00S,2022-04-07T00:34:51.3Z,1,REGULAR,period,end,[],0,,,1610612741,19,32,2022-04-07T00:34:51Z,1450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-04-07T00:37:19.9Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612741,19,32,2022-04-07T00:37:54Z,1460000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-04-07T00:37:19.9Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612741,19,32,2022-04-07T00:37:54Z,1470000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-04-07T00:37:19.9Z,2,REGULAR,substitution,out,['startperiod'],201143,,,1610612741,19,32,2022-04-07T00:37:54Z,1480000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-04-07T00:37:19.9Z,2,REGULAR,substitution,in,['startperiod'],1628369,,,1610612741,19,32,2022-04-07T00:37:54Z,1490000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-04-07T00:37:19.9Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612741,19,32,2022-04-07T00:37:54Z,1500000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-04-07T00:37:19.9Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612741,19,32,2022-04-07T00:37:54Z,1510000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-04-07T00:37:52.9Z,2,REGULAR,period,start,[],0,,,1610612738,19,32,2022-04-07T00:37:54Z,1520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M43.00S,2022-04-07T00:38:09.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,13.354139290407357,52.20588235294118,1610612738,19,32,2022-04-07T00:38:13Z,1530000,-11.0,73.0,1,left,MISS J. Tatum 7' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,7.38,Missed,,,,,,,,,,,,,,,,,,,
156,PT11M40.00S,2022-04-07T00:38:12.1Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,19,32,2022-04-07T00:38:13Z,1540000,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,155.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
157,PT11M25.00S,2022-04-07T00:38:29.6Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612741,19,32,2022-04-07T00:38:38Z,1550000,,,0,,D. Theis shooting personal FOUL (1 PF) (White 2 FT),"[1628464, 1629632]",1610612738.0,BOS,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,White,1629632.0,,,
159,PT11M25.00S,2022-04-07T00:38:52.4Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,20,32,2022-04-07T00:38:52Z,1570000,,,0,,C. White Free Throw 1 of 2 (1 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
160,PT11M25.00S,2022-04-07T00:39:07.2Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,21,32,2022-04-07T00:39:07Z,1580000,,,0,,C. White Free Throw 2 of 2 (2 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
162,PT11M08.00S,2022-04-07T00:39:26.5Z,2,REGULAR,3pt,Jump Shot,[],1630202,21.76412614980289,90.93137254901961,1610612738,21,35,2022-04-07T00:39:32Z,1600000,-205.0,152.0,1,left,P. Pritchard 25' 3PT  (3 PTS) (J. Tatum 3 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,25.5,Made,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,
164,PT10M46.00S,2022-04-07T00:39:47.9Z,2,REGULAR,2pt,Jump Shot,[],201942,82.07950065703022,24.754901960784316,1610612741,23,35,2022-04-07T00:39:51Z,1620000,-126.0,116.0,1,right,D. DeRozan 17' turnaround fadeaway Jump Shot (6 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,17.14,Made,,,,,6.0,,,,,,,,,,,,,,
165,PT10M29.00S,2022-04-07T00:40:09.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628401,5.732588699080158,47.794117647058826,1610612738,23,37,2022-04-07T00:40:19Z,1630000,11.0,1.0,1,left,D. White driving finger roll Layup (3 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,driving finger roll,,,White,D. White,,,,,1.11,Made,,,,,3.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,
167,PT10M29.00S,2022-04-07T00:40:12.4Z,2,REGULAR,violation,defensive goaltending,[],202684,,,1610612738,23,37,2022-04-07T00:43:00Z,1650000,,,0,,T. Thompson defensive goaltending VIOLATION,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,2715.0,,,,,,,
168,PT10M08.00S,2022-04-07T00:40:39.9Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612741,23,37,2022-04-07T00:41:04Z,1660000,,,0,,D. White shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1628401, 1627884]",1610612738.0,BOS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Jones Jr.,1627884.0,,,
170,PT10M08.00S,2022-04-07T00:41:05.4Z,2,REGULAR,freethrow,1 of 2,[],1627884,,,1610612741,23,37,2022-04-07T00:41:05Z,1680000,,,0,,MISS D. Jones Jr. Free Throw 1 of 2,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
171,PT10M08.00S,2022-04-07T00:41:05.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,23,37,2022-04-07T00:41:05Z,1690000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,
172,PT10M08.00S,2022-04-07T00:41:25.5Z,2,REGULAR,freethrow,2 of 2,[],1627884,,,1610612741,24,37,2022-04-07T00:41:25Z,1700000,,,0,,D. Jones Jr. Free Throw 2 of 2 (1 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
173,PT09M56.00S,2022-04-07T00:41:43.0Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,24,37,2022-04-07T00:41:47Z,1710000,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 201942]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,1.0,DeRozan,201942.0,,,,,,,,
174,PT09M56.00S,2022-04-07T00:41:43.0Z,2,REGULAR,steal,,[],201942,,,1610612741,24,37,2022-04-07T00:41:45Z,1720000,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M51.00S,2022-04-07T00:41:50.1Z,2,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612741,24,37,2022-04-07T00:41:58Z,1730000,,,0,,J. Tatum shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628369, 201942]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,DeRozan,201942.0,,,
177,PT09M51.00S,2022-04-07T00:42:14.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201942,,,1610612741,25,37,2022-04-07T00:42:14Z,1750000,,,0,,D. DeRozan Free Throw 1 of 2 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
178,PT09M51.00S,2022-04-07T00:42:31.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201942,,,1610612741,26,37,2022-04-07T00:42:31Z,1760000,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
179,PT09M28.00S,2022-04-07T00:42:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,9.017739816031538,50.0,1610612738,26,37,2022-04-07T00:43:04Z,1770000,0.0,32.0,1,left,MISS D. White driving Layup - blocked,"[1628401, 1627884]",1610612738.0,BOS,driving,,,White,D. White,,,,,3.23,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0,
180,PT09M28.00S,2022-04-07T00:42:55.5Z,2,REGULAR,block,,[],1627884,,,1610612738,26,37,2022-04-07T00:42:57Z,1780000,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M25.00S,2022-04-07T00:42:58.5Z,2,REGULAR,rebound,defensive,[],202684,,,1610612741,26,37,2022-04-07T00:43:04Z,1790000,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
182,PT09M24.00S,2022-04-07T00:42:59.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627884,94.1688567674113,51.470588235294116,1610612741,28,37,2022-04-07T00:43:33Z,1800000,7.0,2.0,1,right,D. Jones Jr. driving Layup (3 PTS),[1627884],1610612741.0,CHI,driving,,,Jones Jr.,D. Jones Jr.,,,,,0.77,Made,,,,,3.0,,,,,,,,,,,,,,
183,PT09M24.00S,2022-04-07T00:43:16.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,28,37,2022-04-07T00:43:16Z,1810000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M08.00S,2022-04-07T00:46:19.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,24.129434954007884,15.931372549019606,1610612738,28,37,2022-04-07T00:46:27Z,1830000,170.0,174.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,24.37,Missed,,,,,,,,,,,,,,,,,,,
186,PT09M06.00S,2022-04-07T00:46:21.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,28,37,2022-04-07T00:46:27Z,1840000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,
187,PT09M06.00S,2022-04-07T00:46:26.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,28,37,2022-04-07T00:46:26Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
