actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
270,PT02M56.00S,2021-11-23T01:56:24.9Z,2,REGULAR,substitution,out,[],1628972,,,1610612754,42,55,2021-11-23T01:56:30Z,2680000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M56.00S,2021-11-23T01:56:24.9Z,2,REGULAR,substitution,out,[],1630245,,,1610612754,42,55,2021-11-23T01:56:30Z,2690000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M56.00S,2021-11-23T01:56:24.9Z,2,REGULAR,substitution,in,[],201942,,,1610612754,42,55,2021-11-23T01:56:30Z,2700000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M56.00S,2021-11-23T01:56:24.9Z,2,REGULAR,substitution,in,[],1629750,,,1610612754,42,55,2021-11-23T01:56:30Z,2710000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M56.00S,2021-11-23T01:56:44.7Z,2,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,42,55,2021-11-23T01:56:47Z,2720000,,,0,,MISS M. Turner Free Throw 1 of 1,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Missed,,,,,,,,,,,,,,,,,,
275,PT02M52.00S,2021-11-23T01:56:48.7Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612741,42,55,2021-11-23T01:56:47Z,2730000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,274.0,4.0,4.0,0.0,,,,,,,,,,
276,PT02M44.00S,2021-11-23T01:56:54.0Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612741,42,55,2021-11-23T01:56:58Z,2740000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1629103]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,2.0,Martin,1629103.0,,
277,PT02M44.00S,2021-11-23T01:56:54.0Z,2,REGULAR,steal,,[],1629103,,,1610612754,42,55,2021-11-23T01:58:09Z,2750000,,,0,,K. Martin STEAL (1 STL),[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M42.00S,2021-11-23T01:56:58.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612754,42,55,2021-11-23T01:57:16Z,2760000,,,0,,D. Jones Jr. personal FOUL (1 PF) (Brogdon 2 FT),"[1627884, 1627763]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Brogdon,1627763.0,,,,,
280,PT02M42.00S,2021-11-23T01:57:24.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627763,,,1610612754,42,56,2021-11-23T01:57:24Z,2780000,,,0,,M. Brogdon Free Throw 1 of 2 (6 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
281,PT02M42.00S,2021-11-23T01:57:40.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627763,,,1610612754,42,57,2021-11-23T01:57:40Z,2790000,,,0,,M. Brogdon Free Throw 2 of 2 (7 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
282,PT02M23.00S,2021-11-23T01:58:02.2Z,2,REGULAR,2pt,Jump Shot,[],203897,22.421156373193167,39.21568627450981,1610612741,44,57,2021-11-23T01:58:06Z,2800000,54.0,158.0,1,left,Z. LaVine 16' step back Jump Shot (13 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,16.72,Made,13.0,,,,,,,,,,,,,,,,,
283,PT02M00.00S,2021-11-23T01:58:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,91.93495400788436,51.9607843137255,1610612754,44,57,2021-11-23T01:58:38Z,2810000,10.0,23.0,1,right,MISS M. Turner driving Layup - blocked,"[1626167, 1628366]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,2.53,Missed,,,,,,,,,,,,,,,,,Ball,1628366.0
284,PT02M00.00S,2021-11-23T01:58:30.6Z,2,REGULAR,block,,[],1628366,,,1610612754,44,57,2021-11-23T01:58:34Z,2820000,,,0,,L. Ball BLOCK (1 BLK),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M00.00S,2021-11-23T01:58:30.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,44,57,2021-11-23T01:58:38Z,2830000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,
286,PT02M00.00S,2021-11-23T01:58:38.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,44,57,2021-11-23T01:58:38Z,2840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M58.00S,2021-11-23T01:58:45.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203200,86.67871222076215,12.009803921568627,1610612754,44,57,2021-11-23T01:59:04Z,2850000,-190.0,73.0,1,right,MISS J. Holiday 20' Jump Shot,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,20.34,Missed,,,,,,,,,,,,,,,,,,
288,PT01M53.00S,2021-11-23T01:58:50.2Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,44,57,2021-11-23T01:59:04Z,2860000,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,287.0,3.0,2.0,1.0,,,,,,,,,,
289,PT01M53.00S,2021-11-23T01:58:49.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1626167,94.40999984741211,50.0,1610612754,44,59,2021-11-23T02:01:05Z,2870000,0.0,0.0,1,right,M. Turner putback DUNK (10 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,
290,PT01M43.00S,2021-11-23T01:59:00.4Z,2,REGULAR,3pt,Jump Shot,[],1628366,28.86005256241787,78.67647058823529,1610612741,44,59,2021-11-23T01:59:15Z,2880000,-143.0,219.0,1,left,MISS L. Ball 26' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,
291,PT01M41.00S,2021-11-23T01:59:02.4Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,44,59,2021-11-23T01:59:15Z,2890000,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,290.0,4.0,3.0,1.0,,,,,,,,,,
292,PT01M30.00S,2021-11-23T01:59:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,94.03745072273325,49.754901960784316,1610612754,44,61,2021-11-23T01:59:19Z,2900000,-1.0,4.0,1,right,M. Turner Layup (12 PTS) (M. Brogdon 5 AST),"[1626167, 1627763]",1610612754.0,IND,,,,Turner,M. Turner,,,,,0.37,Made,12.0,M. Brogdon,1627763.0,5.0,,,,,,,,,,,,,,
294,PT01M13.00S,2021-11-23T01:59:30.5Z,2,REGULAR,3pt,Jump Shot,[],203897,31.61957950065703,44.85294117647059,1610612741,44,61,2021-11-23T02:02:03Z,2920000,26.0,245.0,1,left,MISS Z. LaVine 24' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,
295,PT01M11.00S,2021-11-23T01:59:32.5Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612754,44,61,2021-11-23T01:59:36Z,2930000,,,0,,C. Duarte REBOUND (Off:0 Def:5),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,294.0,5.0,5.0,0.0,,,,,,,,,,
296,PT01M00.00S,2021-11-23T01:59:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629103,93.77463863337714,50.98039215686274,1610612754,44,63,2021-11-23T01:59:49Z,2940000,5.0,6.0,1,right,K. Martin cutting Layup (7 PTS) (M. Brogdon 6 AST),"[1629103, 1627763]",1610612754.0,IND,cutting,,,Martin,K. Martin,,,,,0.77,Made,7.0,M. Brogdon,1627763.0,6.0,,,,,,,,,,,,,,
298,PT00M43.90S,2021-11-23T02:00:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,8.360709592641262,55.392156862745104,1610612741,44,63,2021-11-23T02:00:11Z,2960000,-27.0,26.0,1,left,MISS D. DeRozan driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,
299,PT00M41.70S,2021-11-23T02:00:09.5Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,44,63,2021-11-23T02:00:09Z,2970000,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,298.0,5.0,4.0,1.0,,,,,,,,,,
300,PT00M31.00S,2021-11-23T02:00:28.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612754,44,63,2021-11-23T02:00:54Z,2980000,,,0,,J. Green shooting personal FOUL (2 PF) (Brogdon 2 FT),"[1629750, 1627763]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Brogdon,1627763.0,,,,,
302,PT00M31.00S,2021-11-23T02:00:55.1Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,44,64,2021-11-23T02:00:55Z,3000000,,,0,,M. Brogdon Free Throw 1 of 2 (8 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
303,PT00M31.00S,2021-11-23T02:01:05.9Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,44,65,2021-11-23T02:01:05Z,3010000,,,0,,M. Brogdon Free Throw 2 of 2 (9 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
304,PT00M12.90S,2021-11-23T02:01:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.732588699080158,54.41176470588235,1610612741,46,65,2021-11-23T02:01:36Z,3020000,-22.0,1.0,1,left,Z. LaVine driving reverse Layup (15 PTS),[203897],1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,2.21,Made,15.0,,,,,,,,,,,,,,,,,
305,PT00M00.00S,2021-11-23T02:01:44.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,94.56307490144546,53.431372549019606,1610612754,46,67,2021-11-23T02:01:48Z,3030000,17.0,-1.0,1,right,M. Brogdon driving Layup (11 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,1.73,Made,11.0,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2021-11-23T02:01:47.6Z,2,REGULAR,period,end,[],0,,,1610612741,46,67,2021-11-23T02:01:47Z,3040000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,out,['startperiod'],1627884,,,1610612741,46,67,2021-11-23T02:16:50Z,3050000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,out,['startperiod'],1629750,,,1610612741,46,67,2021-11-23T02:16:50Z,3060000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,out,['startperiod'],1630537,,,1610612741,46,67,2021-11-23T02:16:50Z,3070000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,out,['startperiod'],1629103,,,1610612741,46,67,2021-11-23T02:16:50Z,3080000,,,0,,SUB out: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,in,['startperiod'],1628396,,,1610612741,46,67,2021-11-23T02:16:50Z,3090000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,in,['startperiod'],1629632,,,1610612741,46,67,2021-11-23T02:16:50Z,3100000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,in,['startperiod'],1627747,,,1610612741,46,67,2021-11-23T02:16:50Z,3110000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-11-23T02:16:30.9Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612741,46,67,2021-11-23T02:16:50Z,3120000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-11-23T02:16:55.6Z,3,REGULAR,period,start,[],0,,,1610612741,46,67,2021-11-23T02:16:55Z,3130000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT11M46.00S,2021-11-23T02:17:08.2Z,3,REGULAR,2pt,Jump Shot,[],201942,76.95466491458606,48.28431372549019,1610612741,46,67,2021-11-23T02:17:14Z,3140000,-9.0,164.0,1,right,MISS D. DeRozan 16' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,16.43,Missed,,,,,,,,,,,,,,,,,,
317,PT11M44.00S,2021-11-23T02:17:10.2Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,46,67,2021-11-23T02:17:14Z,3150000,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,316.0,6.0,5.0,1.0,,,,,,,,,,
318,PT11M35.00S,2021-11-23T02:17:19.7Z,3,REGULAR,2pt,Jump Shot,[],1627763,21.895532194480946,54.166666666666664,1610612754,46,67,2021-11-23T02:17:26Z,3160000,-21.0,153.0,1,left,MISS M. Brogdon 15' pullup Shot,[1627763],1610612754.0,IND,pullup,,,Brogdon,M. Brogdon,,,,,15.47,Missed,,,,,,,,,,,,,,,,,,
319,PT11M30.00S,2021-11-23T02:17:24.7Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612741,46,67,2021-11-23T02:17:26Z,3170000,,,0,,L. Ball REBOUND (Off:0 Def:5),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,318.0,5.0,5.0,0.0,,,,,,,,,,
320,PT11M24.00S,2021-11-23T02:17:30.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,93.77463863337714,50.245098039215684,1610612741,48,67,2021-11-23T02:17:35Z,3180000,1.0,6.0,1,right,Z. LaVine driving DUNK (17 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.61,Made,17.0,,,,,,,,,,,,,,,,,
321,PT11M09.00S,2021-11-23T02:17:48.2Z,3,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612754,48,67,2021-11-23T02:18:00Z,3190000,,,0,,C. LeVert step out-of-bounds TURNOVER (2 TO),[1627747],1610612754.0,IND,step,,,LeVert,C. LeVert,,,,,,,,,,,,,,,1628485.0,,,,,2.0,,,,
322,PT10M57.00S,2021-11-23T02:18:08.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,70.77858081471747,17.647058823529413,1610612741,48,67,2021-11-23T02:18:14Z,3200000,-162.0,222.0,1,right,MISS Z. LaVine 27' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,27.49,Missed,,,,,,,,,,,,,,,,,,
323,PT10M54.00S,2021-11-23T02:18:11.0Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,48,67,2021-11-23T02:18:14Z,3210000,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,322.0,7.0,6.0,1.0,,,,,,,,,,
324,PT10M43.00S,2021-11-23T02:18:22.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,6.389618922470433,51.470588235294116,1610612754,48,69,2021-11-23T02:18:30Z,3220000,-7.0,8.0,1,left,D. Sabonis driving Hook (13 PTS),[1627734],1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,1.06,Made,13.0,,,,,,,,,,,,,,,,,
325,PT10M24.00S,2021-11-23T02:18:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.46057818659659,47.05882352941176,1610612741,48,69,2021-11-23T02:18:46Z,3230000,-15.0,18.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1626167]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.36,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
326,PT10M24.00S,2021-11-23T02:18:41.3Z,3,REGULAR,block,,[],1626167,,,1610612741,48,69,2021-11-23T02:18:44Z,3240000,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
327,PT10M20.00S,2021-11-23T02:18:45.3Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,48,69,2021-11-23T02:18:46Z,3250000,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,325.0,8.0,7.0,1.0,,,,,,,,,,
328,PT10M17.00S,2021-11-23T02:18:50.1Z,3,REGULAR,foul,personal,[],1629632,,,1610612754,48,69,2021-11-23T02:18:58Z,3260000,,,0,,C. White personal FOUL (4 PF),"[1629632, 1627763]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,1628485.0,4.0,0.0,Brogdon,1627763.0,,,,,
330,PT10M02.00S,2021-11-23T02:19:22.9Z,3,REGULAR,3pt,Jump Shot,[],1627763,32.40801576872536,53.18627450980392,1610612754,48,69,2021-11-23T02:19:29Z,3280000,-16.0,252.0,1,left,MISS M. Brogdon 25' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,
331,PT09M58.00S,2021-11-23T02:19:26.9Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,48,69,2021-11-23T02:19:29Z,3290000,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,330.0,4.0,4.0,0.0,,,,,,,,,,
332,PT09M52.00S,2021-11-23T02:19:33.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629632,72.7496714848883,40.68627450980392,1610612741,50,69,2021-11-23T02:19:44Z,3300000,-47.0,204.0,1,right,C. White 20' pullup Jump Shot (4 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,20.9,Made,4.0,,,,,,,,,,,,,,,,,
333,PT09M35.00S,2021-11-23T02:19:49.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,28.597240473061763,77.69607843137256,1610612754,50,69,2021-11-23T02:20:59Z,3310000,-138.0,216.0,1,left,MISS C. LeVert 25' step back 3PT,[1627747],1610612754.0,IND,step back,,,LeVert,C. LeVert,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
334,PT09M32.00S,2021-11-23T02:19:52.8Z,3,REGULAR,rebound,defensive,[],1628396,,,1610612741,50,69,2021-11-23T02:19:55Z,3320000,,,0,,T. Bradley REBOUND (Off:0 Def:4),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,333.0,4.0,4.0,0.0,,,,,,,,,,
335,PT09M24.00S,2021-11-23T02:20:00.8Z,3,REGULAR,3pt,Jump Shot,[],201942,95.0886990801577,4.901960784313726,1610612741,50,69,2021-11-23T02:20:06Z,3330000,-225.0,-6.0,1,right,MISS D. DeRozan 3PT - blocked,"[201942, 1627763]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,22.56,Missed,,,,,,,,,,,,,,,,,Brogdon,1627763.0
336,PT09M24.00S,2021-11-23T02:20:00.8Z,3,REGULAR,block,,[],1627763,,,1610612741,50,69,2021-11-23T02:20:03Z,3340000,,,0,,M. Brogdon BLOCK (2 BLK),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
337,PT09M20.00S,2021-11-23T02:20:04.8Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612754,50,69,2021-11-23T02:20:06Z,3350000,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,335.0,3.0,3.0,0.0,,,,,,,,,,
338,PT09M09.00S,2021-11-23T02:20:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.469776609724048,54.90196078431373,1610612754,50,69,2021-11-23T02:20:23Z,3360000,-25.0,-1.0,1,left,MISS D. Sabonis Layup,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,
339,PT09M07.00S,2021-11-23T02:20:17.1Z,3,REGULAR,rebound,defensive,[],1628396,,,1610612741,50,69,2021-11-23T02:20:23Z,3370000,,,0,,T. Bradley REBOUND (Off:0 Def:5),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,338.0,5.0,5.0,0.0,,,,,,,,,,
340,PT09M05.00S,2021-11-23T02:20:26.5Z,3,REGULAR,foul,personal,[],203200,,,1610612741,50,69,2021-11-23T02:22:11Z,3380000,,,0,,J. Holiday take personal FOUL (1 PF),"[203200, 201942]",1610612754.0,IND,take,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1628485.0,1.0,0.0,DeRozan,201942.0,,,,,
342,PT08M59.00S,2021-11-23T02:20:52.7Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,50,69,2021-11-23T02:21:00Z,3400000,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (3 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,2003.0,,,,,3.0,,,,
343,PT08M45.00S,2021-11-23T02:21:08.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203200,30.436925098554536,37.745098039215684,1610612754,50,72,2021-11-23T02:21:15Z,3410000,61.0,234.0,1,left,J. Holiday 24' 3PT  (14 PTS) (M. Brogdon 7 AST),"[203200, 1627763]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,24.15,Made,14.0,M. Brogdon,1627763.0,7.0,,,,,,,,,,,,,,
345,PT08M29.00S,2021-11-23T02:21:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,87.33574244415243,50.245098039215684,1610612741,50,72,2021-11-23T02:21:28Z,3430000,1.0,67.0,1,right,MISS C. White 6' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,6.65,Missed,,,,,,,,,,,,,,,,,,
346,PT08M27.00S,2021-11-23T02:21:27.3Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,50,72,2021-11-23T02:21:28Z,3440000,,,0,,M. Turner REBOUND (Off:1 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,345.0,9.0,8.0,1.0,,,,,,,,,,
347,PT08M20.00S,2021-11-23T02:21:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.075558475689881,53.431372549019606,1610612754,50,74,2021-11-23T02:23:26Z,3450000,-17.0,-5.0,1,left,D. Sabonis Layup (15 PTS) (C. LeVert 1 AST),"[1627734, 1627747]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,1.79,Made,15.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
349,PT08M20.00S,2021-11-23T02:21:39.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,50,74,2021-11-23T02:21:39Z,3470000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M59.00S,2021-11-23T02:24:49.3Z,3,REGULAR,3pt,Jump Shot,[],1629632,88.91261498028909,4.166666666666666,1610612741,50,74,2021-11-23T02:24:59Z,3480000,-229.0,52.0,1,right,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,
351,PT07M58.00S,2021-11-23T02:24:50.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,50,74,2021-11-23T02:24:59Z,3490000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,
353,PT07M58.00S,2021-11-23T02:25:05.4Z,3,REGULAR,foul,personal,[],1627763,,,1610612741,50,74,2021-11-23T02:25:12Z,3510000,,,0,,M. Brogdon loose ball personal FOUL (1 PF),"[1627763, 203897]",1610612754.0,IND,loose ball,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,1201.0,1.0,0.0,LaVine,203897.0,,,,,
355,PT07M58.00S,2021-11-23T02:25:11.8Z,3,REGULAR,substitution,out,[],1628396,,,1610612741,50,74,2021-11-23T02:25:21Z,3530000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M58.00S,2021-11-23T02:25:11.8Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,50,74,2021-11-23T02:25:21Z,3540000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
