actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
26,PT09M32.00S,2026-03-02T01:15:34.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629674,,,1610612738,8,8,2026-03-02T01:15:34Z,260000,False,,,0,,N. Queta Free Throw 1 of 1 (5 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
27,PT09M18.00S,2026-03-02T01:15:53.5Z,1,REGULAR,2pt,Jump Shot,[],1630178,26.231931668856767,58.08823529411765,1610612755,8,10,2026-03-02T01:16:01Z,270000,False,-40.0,194.0,1,left,T. Maxey 19' step back Jump Shot (5 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,19.83,Made,5.0,,,,,,,,,,,,,,,,,
28,PT09M01.00S,2026-03-02T01:16:10.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,71.43561103810775,78.43137254901961,1610612738,8,10,2026-03-02T01:18:48Z,280000,False,142.0,216.0,1,right,MISS S. Hauser 25' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
29,PT08M58.00S,2026-03-02T01:16:13.0Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,8,10,2026-03-02T01:16:17Z,290000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT08M48.00S,2026-03-02T01:16:22.9Z,1,REGULAR,3pt,Jump Shot,[],1642845,25.312089356110377,90.93137254901961,1610612755,8,10,2026-03-02T01:16:29Z,300000,False,-205.0,185.0,1,left,MISS V. Edgecombe 27' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
31,PT08M45.00S,2026-03-02T01:16:25.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,8,10,2026-03-02T01:16:29Z,310000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT08M36.00S,2026-03-02T01:16:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612738,8,10,2026-03-02T01:16:49Z,320000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Brown 2 FT),"[1642845, 1627759]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,1.0,0.0,Brown,1627759.0,,,,,
34,PT08M36.00S,2026-03-02T01:17:03.8Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,9,10,2026-03-02T01:17:03Z,340000,False,,,0,,J. Brown Free Throw 1 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
35,PT08M36.00S,2026-03-02T01:17:22.6Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,10,10,2026-03-02T01:17:22Z,350000,False,,,0,,J. Brown Free Throw 2 of 2 (2 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M26.00S,2026-03-02T01:17:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.703679369250986,54.65686274509803,1610612755,10,10,2026-03-02T01:17:50Z,360000,False,-23.0,20.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1628401]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,White,1628401.0,,,
37,PT08M26.00S,2026-03-02T01:17:40.0Z,1,REGULAR,block,,[],1628401,,,1610612755,10,10,2026-03-02T01:17:42Z,370000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M23.00S,2026-03-02T01:17:43.0Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,10,10,2026-03-02T01:19:02Z,380000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,36.0,2.0,1.0,1.0,,,,,,,,,,
39,PT08M20.00S,2026-03-02T01:17:46.5Z,1,REGULAR,3pt,Jump Shot,[],1631248,64.73390275952694,41.911764705882355,1610612738,10,10,2026-03-02T01:17:54Z,390000,False,-40.0,279.0,1,right,MISS B. Scheierman 28' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,28.19,Missed,,,,,,,,,,,,,,,,,,
40,PT08M17.00S,2026-03-02T01:17:49.5Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,10,10,2026-03-02T01:17:54Z,400000,False,,,0,,D. Barlow REBOUND (Off:0 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,
41,PT08M06.00S,2026-03-02T01:18:00.1Z,1,REGULAR,2pt,Jump Shot,[],1630178,15.062417871222076,32.35294117647059,1610612755,10,10,2026-03-02T01:20:58Z,410000,False,88.0,89.0,1,left,MISS T. Maxey 12' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,12.54,Missed,,,,,,,,,,,,,,,,,,
42,PT08M03.00S,2026-03-02T01:18:03.1Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,10,10,2026-03-02T01:18:09Z,420000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Right,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT07M56.00S,2026-03-02T01:18:09.8Z,1,REGULAR,3pt,Jump Shot,[],1627759,74.58935611038108,11.76470588235294,1610612738,10,10,2026-03-02T01:18:17Z,430000,False,-191.0,186.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
44,PT07M53.00S,2026-03-02T01:18:13.2Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,10,10,2026-03-02T01:18:13Z,440000,False,,,0,,N. Queta REBOUND (Off:2 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,43.0,2.0,0.0,2.0,,,,,,,,,,
45,PT07M51.00S,2026-03-02T01:18:14.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,91.80354796320631,42.15686274509804,1610612738,10,10,2026-03-02T01:18:27Z,450000,False,-39.0,25.0,1,right,MISS N. Queta putback Layup,[1629674],1610612738.0,BOS,putback,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
46,PT07M50.00S,2026-03-02T01:18:15.9Z,1,REGULAR,rebound,defensive,[],1642845,,,1610612755,10,10,2026-03-02T01:18:27Z,460000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M47.00S,2026-03-02T01:18:20.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642845,4.812746386333772,43.627450980392155,1610612755,10,12,2026-03-02T01:23:36Z,470000,False,32.0,-7.0,1,left,V. Edgecombe running finger roll Layup (5 PTS),[1642845],1610612755.0,PHI,running finger roll,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.27,Made,5.0,,,,,,,,,,,,,,,,,
48,PT07M28.00S,2026-03-02T01:18:38.3Z,1,REGULAR,3pt,Jump Shot,[],1628401,70.77858081471747,79.65686274509804,1610612738,10,12,2026-03-02T01:18:45Z,480000,False,148.0,222.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
49,PT07M26.00S,2026-03-02T01:18:40.3Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,10,12,2026-03-02T01:18:45Z,490000,False,,,0,,N. Queta REBOUND (Off:3 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,48.0,3.0,0.0,3.0,,,,,,,,,,
50,PT07M22.00S,2026-03-02T01:18:48.9Z,1,REGULAR,violation,kicked ball,[],1626162,,,1610612738,10,12,2026-03-02T01:19:08Z,500000,False,,,0,,K. Oubre Jr. kicked ball VIOLATION,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,
51,PT07M16.00S,2026-03-02T01:19:05.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,70.64717477003943,22.30392156862745,1610612738,10,12,2026-03-02T01:19:11Z,510000,False,-138.0,223.0,1,right,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
52,PT07M12.00S,2026-03-02T01:19:09.2Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,10,12,2026-03-02T01:19:11Z,520000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M06.00S,2026-03-02T01:19:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642845,6.1268068331143235,58.57843137254902,1610612755,10,12,2026-03-02T01:24:50Z,530000,False,-43.0,5.0,1,left,MISS V. Edgecombe running Layup,[1642845],1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
54,PT07M04.00S,2026-03-02T01:19:16.6Z,1,REGULAR,rebound,offensive,[],1642845,,,1610612755,10,12,2026-03-02T01:19:16Z,540000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,
55,PT07M04.00S,2026-03-02T01:19:17.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642845,5.995400788436268,41.911764705882355,1610612755,10,12,2026-03-02T01:19:26Z,550000,False,40.0,4.0,1,left,MISS V. Edgecombe putback Layup,[1642845],1610612755.0,PHI,putback,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
56,PT07M02.00S,2026-03-02T01:19:19.7Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,10,12,2026-03-02T01:19:26Z,560000,False,,,0,,N. Queta REBOUND (Off:3 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,55.0,4.0,1.0,3.0,,,,,,,,,,
57,PT06M54.00S,2026-03-02T01:19:26.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,92.72339027595268,49.26470588235294,1610612738,12,12,2026-03-02T01:19:31Z,570000,False,-4.0,16.0,1,right,J. Brown driving DUNK (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.63,Made,4.0,,,,,,,,,,,,,,,,,
58,PT06M33.00S,2026-03-02T01:19:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,10.85742444152431,48.28431372549019,1610612755,12,12,2026-03-02T01:21:02Z,580000,False,9.0,50.0,1,left,MISS T. Maxey driving Layup - blocked,"[1630178, 1629674]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
106,PT06M33.00S,2026-03-02T01:19:49.1Z,1,REGULAR,block,,[],1629674,,,1610612755,12,12,2026-03-02T01:27:54Z,585000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M32.00S,2026-03-02T01:19:50.1Z,1,REGULAR,rebound,offensive,[],1631230,,,1610612755,12,12,2026-03-02T01:21:02Z,590000,False,,,0,,D. Barlow REBOUND (Off:1 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,
60,PT06M32.00S,2026-03-02T01:19:55.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631230,5.338370565045992,42.15686274509804,1610612755,12,14,2026-03-02T01:26:23Z,600000,False,39.0,-2.0,1,left,D. Barlow tip Layup (2 PTS),[1631230],1610612755.0,PHI,tip,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,3.93,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M32.00S,2026-03-02T01:19:58.1Z,1,REGULAR,foul,personal,['1freethrow'],1631248,,,1610612755,12,14,2026-03-02T01:20:10Z,610000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Barlow 1 FT),"[1631248, 1631230]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Barlow,1631230.0,,,,,
63,PT06M32.00S,2026-03-02T01:20:14.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,12,14,2026-03-02T01:20:33Z,630000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2026-03-02T01:22:56.2Z,1,REGULAR,substitution,out,[],1628401,,,1610612755,12,14,2026-03-02T01:23:20Z,640000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2026-03-02T01:22:56.2Z,1,REGULAR,substitution,out,[],1631248,,,1610612755,12,14,2026-03-02T01:23:20Z,650000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2026-03-02T01:22:56.2Z,1,REGULAR,substitution,out,[],1629674,,,1610612755,12,14,2026-03-02T01:23:20Z,660000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M32.00S,2026-03-02T01:22:56.2Z,1,REGULAR,substitution,in,[],202696,,,1610612755,12,14,2026-03-02T01:23:20Z,670000,False,,,0,,SUB in: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2026-03-02T01:22:56.2Z,1,REGULAR,substitution,in,[],1630202,,,1610612755,12,14,2026-03-02T01:23:20Z,680000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2026-03-02T01:22:56.2Z,1,REGULAR,substitution,in,[],1642864,,,1610612755,12,14,2026-03-02T01:23:20Z,690000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2026-03-02T01:23:40.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1631230,,,1610612755,12,15,2026-03-02T01:23:40Z,700000,False,,,0,,D. Barlow Free Throw 1 of 1 (3 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
71,PT06M17.00S,2026-03-02T01:23:59.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,56.61764705882353,1610612738,12,15,2026-03-02T01:24:15Z,710000,False,33.0,10.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2026-03-02T01:24:00.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,12,15,2026-03-02T01:24:15Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,71.0,,,,,,,,,,,,,
74,PT06M03.00S,2026-03-02T01:24:26.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,11.251642575558476,48.77450980392157,1610612755,12,15,2026-03-02T01:29:38Z,740000,False,6.0,53.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
75,PT06M03.00S,2026-03-02T01:24:26.1Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,12,15,2026-03-02T01:29:38Z,750000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,74.0,2.0,1.0,1.0,,,,,,,,,,
76,PT06M02.00S,2026-03-02T01:24:29.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,5.601182654402102,43.872549019607845,1610612755,12,17,2026-03-02T01:24:43Z,760000,False,31.0,0.0,1,left,A. Drummond putback Layup (2 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.06,Made,2.0,,,,,,,,,,,,,,,,,
