actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT06M43.00S,2025-12-20T00:22:30.2Z,1,REGULAR,substitution,in,[],1631323,,,1610612748,16,10,2025-12-20T00:22:45Z,820000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M43.00S,2025-12-20T00:22:30.2Z,1,REGULAR,substitution,in,[],1630696,,,1610612748,16,10,2025-12-20T00:22:45Z,830000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M43.00S,2025-12-20T00:23:03.3Z,1,REGULAR,freethrow,1 of 2,[],1642276,,,1610612748,16,11,2025-12-20T00:23:03Z,840000,False,,,0,,K. Ware Free Throw 1 of 2 (6 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
89,PT06M43.00S,2025-12-20T00:23:35.0Z,1,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,16,12,2025-12-20T00:23:35Z,850000,False,,,0,,K. Ware Free Throw 2 of 2 (7 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
90,PT06M22.00S,2025-12-20T00:23:58.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,65.1281208935611,44.36274509803921,1610612738,16,12,2025-12-20T00:24:06Z,860000,False,-28.0,275.0,1,right,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
91,PT06M20.00S,2025-12-20T00:24:00.4Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,16,12,2025-12-20T00:24:06Z,870000,False,,,0,,K. Ware REBOUND (Off:2 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,90.0,4.0,2.0,2.0,,,,,,,,,,,,,,
92,PT06M11.00S,2025-12-20T00:24:10.5Z,1,REGULAR,2pt,Jump Shot,[],1626181,18.659658344283837,87.76807598039215,1610612748,16,14,2025-12-20T00:28:30Z,880000,False,-189.0,123.0,1,left,N. Powell 22' pullup Jump Shot (2 PTS) (D. Smith 1 AST),"[1626181, 1630696]",1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left,22.53,Made,,,,,,,,,,2.0,D. Smith,1630696.0,1.0,,,,,
94,PT06M11.00S,2025-12-20T00:24:16.5Z,1,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612748,16,14,2025-12-20T00:24:39Z,900000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Powell 1 FT),"[1629014, 1626181]",1610612738.0,BOS,shooting,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,,2534.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
96,PT06M11.00S,2025-12-20T00:24:37.3Z,1,REGULAR,freethrow,1 of 1,[],1626181,,,1610612748,16,14,2025-12-20T00:24:37Z,920000,False,,,0,,MISS N. Powell Free Throw 1 of 1,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
97,PT06M09.00S,2025-12-20T00:24:38.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,16,14,2025-12-20T00:24:38Z,930000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT05M56.00S,2025-12-20T00:24:50.6Z,1,REGULAR,3pt,Jump Shot,[],1641775,90.22667542706965,4.166666666666666,1610612738,16,14,2025-12-20T00:25:02Z,940000,False,-229.0,39.0,1,right,MISS J. Walsh 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
99,PT05M55.00S,2025-12-20T00:24:51.6Z,1,REGULAR,rebound,defensive,[],1642857,,,1610612748,16,14,2025-12-20T00:25:02Z,950000,False,,,0,,K. Jakučionis REBOUND (Off:3 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,,,98.0,4.0,1.0,3.0,,,,,,,,,,,,,,
100,PT05M48.00S,2025-12-20T00:24:58.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631323,6.521024967148489,53.67647058823529,1610612748,16,14,2025-12-20T00:29:53Z,960000,False,-18.0,9.0,1,left,MISS S. Fontecchio running reverse Layup,[1631323],1610612748.0,MIA,running reverse,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
101,PT05M45.00S,2025-12-20T00:25:01.7Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612738,16,14,2025-12-20T00:25:12Z,970000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT05M28.00S,2025-12-20T00:25:38.8Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,16,14,2025-12-20T00:25:43Z,990000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),"[1627759, 1630696]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Smith,1630696.0
104,PT05M28.00S,2025-12-20T00:25:38.8Z,1,REGULAR,steal,,[],1630696,,,1610612748,16,14,2025-12-20T00:25:40Z,1000000,False,,,0,,D. Smith STEAL (1 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
105,PT05M23.00S,2025-12-20T00:25:43.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630696,8.09789750328515,43.627450980392155,1610612748,16,14,2025-12-20T00:25:59Z,1010000,False,32.0,24.0,1,left,MISS D. Smith running Layup,[1630696],1610612748.0,MIA,running,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
106,PT05M22.00S,2025-12-20T00:25:44.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,16,14,2025-12-20T00:25:59Z,1020000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,,,
107,PT05M11.00S,2025-12-20T00:25:56.1Z,1,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612738,16,14,2025-12-20T00:26:05Z,1030000,False,,,0,,K. Jakučionis shooting personal FOUL (1 PF) (Brown 2 FT),"[1642857, 1627759]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Right Center,,,,,,,1627962.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
109,PT05M11.00S,2025-12-20T00:26:26.5Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,17,14,2025-12-20T00:26:26Z,1050000,False,,,0,,J. Brown Free Throw 1 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
110,PT05M11.00S,2025-12-20T00:26:27.7Z,1,REGULAR,substitution,out,[],1641775,,,1610612738,17,14,2025-12-20T00:26:38Z,1060000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT05M11.00S,2025-12-20T00:26:27.7Z,1,REGULAR,substitution,out,[],1629674,,,1610612738,17,14,2025-12-20T00:26:38Z,1070000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT05M11.00S,2025-12-20T00:26:27.7Z,1,REGULAR,substitution,in,[],1631169,,,1610612738,17,14,2025-12-20T00:26:38Z,1080000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT05M11.00S,2025-12-20T00:26:27.7Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,17,14,2025-12-20T00:26:38Z,1090000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT05M11.00S,2025-12-20T00:26:47.9Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,18,14,2025-12-20T00:26:47Z,1100000,False,,,0,,J. Brown Free Throw 2 of 2 (2 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
115,PT04M59.00S,2025-12-20T00:27:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,15.062417871222076,41.911764705882355,1610612748,18,16,2025-12-20T00:31:52Z,1110000,False,40.0,89.0,1,left,N. Powell 9' driving Layup (4 PTS) (D. Smith 2 AST),"[1626181, 1630696]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,9.78,Made,,,,,,,,,,4.0,D. Smith,1630696.0,2.0,,,,,
117,PT04M50.00S,2025-12-20T00:27:10.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,72.61826544021025,15.196078431372548,1610612738,18,16,2025-12-20T00:27:15Z,1130000,False,-174.0,205.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
118,PT04M49.00S,2025-12-20T00:27:11.0Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,18,16,2025-12-20T00:27:15Z,1140000,False,,,0,,K. Ware REBOUND (Off:2 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,117.0,5.0,3.0,2.0,,,,,,,,,,,,,,
119,PT04M40.00S,2025-12-20T00:27:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,9.937582128777924,39.21568627450981,1610612748,18,16,2025-12-20T00:27:26Z,1150000,False,54.0,41.0,1,left,MISS N. Powell 6' driving finger roll Layup,[1626181],1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,,,,,,,,,,,,,,,,,,
120,PT04M38.00S,2025-12-20T00:27:22.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,18,16,2025-12-20T00:32:51Z,1160000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,119.0,4.0,4.0,0.0,,,,,,,,,,,,,,
121,PT04M30.00S,2025-12-20T00:27:30.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,95.3515111695138,97.30392156862744,1610612738,21,16,2025-12-20T00:27:38Z,1170000,False,237.0,-9.0,1,right,S. Hauser 3PT  (3 PTS) (P. Pritchard 1 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.67,Made,,,,,,,,,,3.0,P. Pritchard,1630202.0,1.0,,,,,
123,PT04M18.00S,2025-12-20T00:27:42.3Z,1,REGULAR,3pt,Jump Shot,[],1642276,27.151773981603156,79.41176470588235,1610612748,21,19,2025-12-20T00:27:46Z,1190000,False,-147.0,203.0,1,left,K. Ware 25' 3PT  (10 PTS) (K. Jakučionis 1 AST),"[1642276, 1642857]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,25.05,Made,,,,,,,,,,10.0,K. Jakučionis,1642857.0,1.0,,,,,
125,PT03M49.00S,2025-12-20T00:28:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,94.1688567674113,59.31372549019608,1610612738,21,19,2025-12-20T00:28:16Z,1210000,False,47.0,2.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
126,PT03M48.00S,2025-12-20T00:28:12.3Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612748,21,19,2025-12-20T00:28:16Z,1220000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT03M40.00S,2025-12-20T00:28:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,7.178055190538765,53.67647058823529,1610612748,21,21,2025-12-20T00:28:25Z,1230000,False,-18.0,15.0,1,left,D. Smith driving Layup (2 PTS),[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,,,,2.0,,,,,,,,
128,PT03M27.00S,2025-12-20T00:28:36.7Z,1,REGULAR,foul,offensive,[],1630573,,,1610612738,21,21,2025-12-20T00:35:58Z,1240000,False,,,0,,S. Hauser offensive FOUL (1 PF),"[1630573, 1642857]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,1629177.0,1.0,0.0,Jakučionis,1642857.0,,,,,,,,,
130,PT03M27.00S,2025-12-20T00:28:36.7Z,1,REGULAR,turnover,offensive foul,[],1630573,,,1610612738,21,21,2025-12-20T00:35:58Z,1260000,False,,,0,,S. Hauser offensive foul TURNOVER (1 TO),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,1629177.0,,,,,,,,,,,1.0,,
131,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,out,[],1630202,,,1610612748,21,21,2025-12-20T00:29:13Z,1270000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,out,[],1642276,,,1610612748,21,21,2025-12-20T00:29:13Z,1280000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,out,[],1626181,,,1610612748,21,21,2025-12-20T00:29:13Z,1290000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,out,[],1642857,,,1610612748,21,21,2025-12-20T00:29:13Z,1300000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,in,[],1628401,,,1610612748,21,21,2025-12-20T00:29:13Z,1310000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,21,21,2025-12-20T00:29:13Z,1320000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,in,[],1628389,,,1610612748,21,21,2025-12-20T00:29:13Z,1330000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M27.00S,2025-12-20T00:28:53.7Z,1,REGULAR,substitution,in,[],1642066,,,1610612748,21,21,2025-12-20T00:29:13Z,1340000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M27.00S,2025-12-20T00:29:17.9Z,1,REGULAR,foul,technical,['1freethrow'],1627759,,,1610612748,21,21,2025-12-20T00:35:58Z,1350000,False,,,0,,J. Brown technical FOUL (1 Tech),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,1629177.0,1.0,1.0,,,,,,,,,,,
140,PT03M27.00S,2025-12-20T00:29:25.1Z,1,REGULAR,freethrow,1 of 1,[],1630696,,,1610612748,21,22,2025-12-20T00:29:25Z,1360000,False,,,0,,D. Smith technical Free Throw 1 of 1 (3 PTS),[1630696],1610612748.0,MIA,technical,,,Smith,D. Smith,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
141,PT03M27.00S,2025-12-20T00:29:29.4Z,1,REGULAR,substitution,out,[],1627759,,,1610612748,21,22,2025-12-20T00:29:32Z,1370000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M27.00S,2025-12-20T00:29:29.4Z,1,REGULAR,substitution,in,[],1642864,,,1610612748,21,22,2025-12-20T00:29:32Z,1380000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT03M21.00S,2025-12-20T00:29:47.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,29.77989487516426,71.81372549019608,1610612748,21,25,2025-12-20T00:29:51Z,1390000,False,-109.0,227.0,1,left,S. Fontecchio 25' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1631323, 1628389]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,
145,PT03M00.00S,2025-12-20T00:30:08.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,82.86793692509855,49.01960784313725,1610612738,21,25,2025-12-20T00:30:14Z,1410000,False,-5.0,109.0,1,right,MISS A. Simons 10' pullup Shot,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,,
146,PT02M59.00S,2025-12-20T00:30:09.0Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,21,25,2025-12-20T00:30:14Z,1420000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,,,
147,PT02M49.00S,2025-12-20T00:30:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,8.229303547963205,47.30392156862745,1610612748,21,25,2025-12-20T00:30:25Z,1430000,False,13.0,25.0,1,left,MISS S. Fontecchio driving Layup,[1631323],1610612748.0,MIA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
148,PT02M48.00S,2025-12-20T00:30:20.5Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,21,25,2025-12-20T00:30:25Z,1440000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,147.0,2.0,2.0,0.0,,,,,,,,,,,,,,
149,PT02M31.00S,2025-12-20T00:30:36.8Z,1,REGULAR,turnover,lost ball,[],1631169,,,1610612738,21,25,2025-12-20T00:30:43Z,1450000,False,,,0,,J. Minott lost ball TURNOVER (1 TO),"[1631169, 1630696]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Smith,1630696.0
150,PT02M31.00S,2025-12-20T00:30:36.8Z,1,REGULAR,steal,,[],1630696,,,1610612748,21,25,2025-12-20T00:31:39Z,1460000,False,,,0,,D. Smith STEAL (2 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT02M25.00S,2025-12-20T00:30:43.3Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,21,25,2025-12-20T00:30:47Z,1470000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1631169]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Minott,1631169.0
152,PT02M25.00S,2025-12-20T00:30:43.3Z,1,REGULAR,steal,,[],1631169,,,1610612738,21,25,2025-12-20T00:30:45Z,1480000,False,,,0,,J. Minott STEAL (1 STL),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
153,PT02M19.00S,2025-12-20T00:30:48.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631169,93.77463863337714,39.46078431372549,1610612738,23,25,2025-12-20T00:30:52Z,1490000,False,-53.0,6.0,1,right,J. Minott running Layup (2 PTS),[1631169],1610612738.0,BOS,running,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,,,,,,2.0,,,,,,,,
154,PT02M03.00S,2025-12-20T00:31:05.2Z,1,REGULAR,3pt,Jump Shot,[],1642066,26.363337713534822,84.80392156862744,1610612748,23,25,2025-12-20T00:31:11Z,1500000,False,-174.0,195.0,1,left,MISS M. Gardner 26' 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
155,PT02M02.00S,2025-12-20T00:31:06.2Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,23,25,2025-12-20T00:31:11Z,1510000,False,,,0,,H. González REBOUND (Off:0 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Left Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT01M50.00S,2025-12-20T00:31:18.0Z,1,REGULAR,3pt,Jump Shot,[],1628401,69.33311432325887,26.225490196078432,1610612738,26,25,2025-12-20T00:31:21Z,1520000,False,-119.0,236.0,1,right,D. White 26' 3PT pullup (8 PTS) (S. Hauser 1 AST),"[1628401, 1630573]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.41,Made,,,,,,,,,,8.0,S. Hauser,1630573.0,1.0,,,,,
157,PT01M36.00S,2025-12-20T00:31:31.4Z,1,REGULAR,2pt,Hook,[],1628389,12.565703022339028,67.8921568627451,1610612748,26,25,2025-12-20T00:31:37Z,1530000,False,-89.0,66.0,1,left,MISS B. Adebayo 11' driving Hook,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,11.1,Missed,,,,,,,,,,,,,,,,,,
158,PT01M34.00S,2025-12-20T00:31:33.4Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,26,25,2025-12-20T00:31:37Z,1540000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,157.0,3.0,3.0,0.0,,,,,,,,,,,,,,
159,PT01M27.00S,2025-12-20T00:31:40.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,90.75229960578186,38.72549019607843,1610612738,26,25,2025-12-20T00:39:47Z,1550000,False,-56.0,34.0,1,right,MISS D. White 6' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.61,Missed,,,,,,,,,,,,,,,,,,
160,PT01M25.00S,2025-12-20T00:31:42.6Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,26,25,2025-12-20T00:31:58Z,1560000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,159.0,3.0,3.0,0.0,,,,,,,,,,,,,,
161,PT01M23.00S,2025-12-20T00:31:45.5Z,1,REGULAR,turnover,lost ball,[],1631170,,,1610612748,26,25,2025-12-20T00:32:41Z,1570000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (2 TO),"[1631170, 1631169]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Minott,1631169.0
162,PT01M23.00S,2025-12-20T00:31:45.5Z,1,REGULAR,steal,,[],1631169,,,1610612738,26,25,2025-12-20T00:31:48Z,1580000,False,,,0,,J. Minott STEAL (2 STL),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
163,PT01M19.00S,2025-12-20T00:31:49.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642864,92.72339027595268,42.64705882352941,1610612738,28,25,2025-12-20T00:32:13Z,1590000,False,-37.0,16.0,1,right,H. González cutting DUNK (2 PTS) (D. White 1 AST),"[1642864, 1628401]",1610612738.0,BOS,cutting,,,González,H. González,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,,,,,,2.0,D. White,1628401.0,1.0,,,,,
165,PT01M02.00S,2025-12-20T00:32:08.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631169,,,1610612748,28,25,2025-12-20T00:32:26Z,1610000,False,,,0,,J. Minott shooting personal FOUL (1 PF) (Smith 2 FT),"[1631169, 1630696]",1610612738.0,BOS,shooting,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,1.0,0.0,Smith,1630696.0,,,,,,,,,
167,PT01M02.00S,2025-12-20T00:32:25.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,28,25,2025-12-20T00:32:25Z,1630000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
