actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
494,PT08M46.00S,2026-03-23T01:55:55.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,86.94152431011827,55.14705882352941,1610612738,81,83,2026-03-23T01:56:06Z,4870000,False,26.0,70.0,1,right,MISS D. White 7' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
495,PT08M42.00S,2026-03-23T01:55:59.0Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612750,81,83,2026-03-23T01:56:06Z,4880000,False,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,3.0,3.0,0.0,,,,,,,,,,,,,,
496,PT08M42.00S,2026-03-23T01:56:03.1Z,4,REGULAR,foul,personal,[],1628401,,,1610612750,81,83,2026-03-23T01:56:08Z,4890000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 1630538]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Hyland,1630538.0
498,PT08M25.00S,2026-03-23T01:56:40.5Z,4,REGULAR,foul,personal,['2freethrow'],1642864,,,1610612750,81,83,2026-03-23T01:56:46Z,4910000,False,,,0,,H. González shooting personal FOUL (2 PF) (Hyland 2 FT),"[1642864, 1630538]",1610612738.0,BOS,shooting,,,González,H. González,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Hyland,1630538.0
501,PT08M25.00S,2026-03-23T01:57:15.6Z,4,REGULAR,freethrow,1 of 2,[],1630538,,,1610612750,81,84,2026-03-23T01:57:15Z,4930000,False,,,0,,B. Hyland Free Throw 1 of 2 (22 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
502,PT08M25.00S,2026-03-23T01:57:16.6Z,4,REGULAR,substitution,out,[],1641740,,,1610612750,81,84,2026-03-23T01:57:19Z,4940000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M25.00S,2026-03-23T01:57:16.6Z,4,REGULAR,substitution,in,[],1630245,,,1610612750,81,84,2026-03-23T01:57:19Z,4950000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M25.00S,2026-03-23T01:57:35.4Z,4,REGULAR,freethrow,2 of 2,[],1630538,,,1610612750,81,85,2026-03-23T01:57:35Z,4960000,False,,,0,,B. Hyland Free Throw 2 of 2 (23 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
505,PT08M16.00S,2026-03-23T01:57:50.3Z,4,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,81,85,2026-03-23T01:57:57Z,4970000,False,,,0,,P. Pritchard step out-of-bounds TURNOVER (1 TO),[1630202],1610612738.0,BOS,step,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,,,,,,,,1.0,,,,,,1628172.0,,,,
506,PT07M57.00S,2026-03-23T01:58:16.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630245,20.45006570302234,60.29411764705882,1610612750,81,85,2026-03-23T01:58:22Z,4980000,False,-51.0,140.0,1,left,MISS A. Dosunmu 14' pullup Shot,[1630245],1610612750.0,MIN,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Center,14.89,Missed,,,,,,,,,,,,,,,,,,
507,PT07M52.00S,2026-03-23T01:58:21.2Z,4,REGULAR,rebound,defensive,[],1642864,,,1610612738,81,85,2026-03-23T01:58:22Z,4990000,False,,,0,,H. González REBOUND (Off:0 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,8-16 Center,,,506.0,3.0,3.0,0.0,,,,,,,,,,,,,,
508,PT07M38.00S,2026-03-23T01:58:34.3Z,4,REGULAR,3pt,Jump Shot,[],1628401,63.15703022339028,31.862745098039213,1610612738,81,85,2026-03-23T01:58:41Z,5000000,False,-91.0,294.0,1,right,MISS D. White 30' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,30.75,Missed,,,,,,,,,,,,,,,,,,
509,PT07M33.00S,2026-03-23T01:58:39.3Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612750,81,85,2026-03-23T01:58:41Z,5010000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:5),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,508.0,6.0,5.0,1.0,,,,,,,,,,,,,,
510,PT07M30.00S,2026-03-23T01:58:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.389618922470433,55.14705882352941,1610612750,81,87,2026-03-23T01:58:49Z,5020000,False,-26.0,8.0,1,left,N. Reid running Layup (5 PTS) (K. Anderson 3 AST),"[1629675, 203937]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,5.0,,,,K. Anderson,203937.0,3.0,,,,,
512,PT07M30.00S,2026-03-23T01:58:46.3Z,4,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612750,81,87,2026-03-23T01:59:29Z,5040000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Reid 1 FT),"[1629674, 1629675]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Reid,1629675.0
514,PT07M30.00S,2026-03-23T01:59:28.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,81,87,2026-03-23T01:59:28Z,5060000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M30.00S,2026-03-23T02:01:01.0Z,4,REGULAR,substitution,out,[],1642864,,,1610612750,81,87,2026-03-23T02:01:39Z,5070000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M30.00S,2026-03-23T02:01:01.0Z,4,REGULAR,substitution,out,[],1629674,,,1610612750,81,87,2026-03-23T02:01:39Z,5080000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M30.00S,2026-03-23T02:01:01.0Z,4,REGULAR,substitution,out,[],203937,,,1610612750,81,87,2026-03-23T02:01:39Z,5090000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M30.00S,2026-03-23T02:01:01.0Z,4,REGULAR,substitution,in,[],1630568,,,1610612750,81,87,2026-03-23T02:01:39Z,5100000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M30.00S,2026-03-23T02:01:01.0Z,4,REGULAR,substitution,in,[],1627759,,,1610612750,81,87,2026-03-23T02:01:39Z,5110000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M30.00S,2026-03-23T02:01:01.0Z,4,REGULAR,substitution,in,[],203944,,,1610612750,81,87,2026-03-23T02:01:39Z,5120000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M30.00S,2026-03-23T02:02:30.2Z,4,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,81,88,2026-03-23T02:02:30Z,5130000,False,,,0,,N. Reid Free Throw 1 of 1 (6 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
522,PT07M09.00S,2026-03-23T02:02:53.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,63.81406044678055,20.833333333333336,1610612738,81,88,2026-03-23T02:03:01Z,5140000,False,-146.0,288.0,1,right,MISS D. White 32' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,32.24,Missed,,,,,,,,,,,,,,,,,,
523,PT07M06.00S,2026-03-23T02:02:56.6Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,81,88,2026-03-23T02:03:01Z,5150000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,522.0,7.0,6.0,1.0,,,,,,,,,,,,,,
524,PT06M55.00S,2026-03-23T02:03:09.2Z,4,REGULAR,3pt,Jump Shot,[],1629675,35.955978975032856,26.47058823529412,1610612750,81,91,2026-03-23T02:03:19Z,5160000,False,118.0,285.0,1,left,N. Reid 30' 3PT  (9 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,30.88,Made,,,,,,,9.0,,,,J. Randle,203944.0,3.0,,,,,
526,PT06M40.00S,2026-03-23T02:03:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.19776609724047,60.29411764705882,1610612738,81,91,2026-03-23T02:03:28Z,5180000,False,51.0,21.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
527,PT06M35.00S,2026-03-23T02:03:26.8Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612750,81,91,2026-03-23T02:04:22Z,5190000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:6),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,526.0,7.0,6.0,1.0,,,,,,,,,,,,,,
530,PT06M28.00S,2026-03-23T02:03:34.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,9.280551905387648,40.19607843137255,1610612750,81,93,2026-03-23T02:04:37Z,5220000,False,49.0,35.0,1,left,N. Reid 6' turnaround Hook (11 PTS) (J. Randle 4 AST),"[1629675, 203944]",1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,,,,,,,11.0,,,,J. Randle,203944.0,4.0,,,,,
532,PT06M28.00S,2026-03-23T02:03:42.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,81,93,2026-03-23T02:03:42Z,5240000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M28.00S,2026-03-23T02:06:08.0Z,4,REGULAR,substitution,out,[],1630538,,,1610612738,81,93,2026-03-23T02:06:25Z,5250000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M28.00S,2026-03-23T02:06:08.0Z,4,REGULAR,substitution,in,[],1630183,,,1610612738,81,93,2026-03-23T02:06:25Z,5260000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M07.00S,2026-03-23T02:07:25.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,61.84296977660972,59.55882352941176,1610612738,81,93,2026-03-23T02:07:34Z,5270000,False,48.0,306.0,1,right,MISS D. White 30' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,30.99,Missed,,,,,,,,,,,,,,,,,,
536,PT06M04.00S,2026-03-23T02:07:28.7Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,81,93,2026-03-23T02:07:34Z,5280000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,535.0,6.0,5.0,1.0,,,,,,,,,,,,,,
537,PT05M48.00S,2026-03-23T02:07:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,6.1268068331143235,61.274509803921575,1610612750,81,93,2026-03-23T02:08:35Z,5290000,False,-56.0,5.0,1,left,MISS J. Randle driving floating bank Shot,[203944],1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
538,PT05M46.00S,2026-03-23T02:07:45.6Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,81,93,2026-03-23T02:07:51Z,5300000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,537.0,5.0,5.0,0.0,,,,,,,,,,,,,,
539,PT05M39.00S,2026-03-23T02:07:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.11760840998686,54.65686274509803,1610612738,81,93,2026-03-23T02:08:47Z,5310000,False,23.0,12.0,1,right,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
540,PT05M38.00S,2026-03-23T02:07:55.1Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,81,93,2026-03-23T02:08:47Z,5320000,False,,,0,,L. Garza REBOUND (Off:2 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,539.0,4.0,2.0,2.0,,,,,,,,,,,,,,
541,PT05M37.00S,2026-03-23T02:08:00.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,94.40999984741211,50.0,1610612738,81,93,2026-03-23T02:09:05Z,5330000,False,0.0,0.0,1,right,MISS L. Garza tip Layup,[1630568],1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
542,PT05M36.00S,2026-03-23T02:08:01.3Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,81,93,2026-03-23T02:09:05Z,5340000,False,,,0,,L. Garza REBOUND (Off:3 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,541.0,5.0,2.0,3.0,,,,,,,,,,,,,,
543,PT05M35.00S,2026-03-23T02:08:01.3Z,4,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1630568,88.38699080157687,50.73529411764706,1610612738,81,93,2026-03-23T02:09:25Z,5350000,False,4.0,57.0,1,right,MISS L. Garza Jump Shot,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
544,PT05M34.00S,2026-03-23T02:08:02.3Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,81,93,2026-03-23T02:09:25Z,5360000,False,,,0,,L. Garza REBOUND (Off:4 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,543.0,6.0,2.0,4.0,,,,,,,,,,,,,,
545,PT05M29.00S,2026-03-23T02:08:02.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,94.40999984741211,50.0,1610612738,81,93,2026-03-23T02:09:19Z,5370000,False,0.0,0.0,1,right,MISS L. Garza tip Layup,[1630568],1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
546,PT05M29.00S,2026-03-23T02:08:02.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,81,93,2026-03-23T02:10:57Z,5380000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,,,
547,PT05M27.00S,2026-03-23T02:08:04.7Z,4,REGULAR,turnover,lost ball,[],1628978,,,1610612750,81,93,2026-03-23T02:08:08Z,5390000,False,,,0,,D. DiVincenzo lost ball TURNOVER (2 TO),"[1628978, 1628401]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,2.0,White,1628401.0,,,,,,,,
548,PT05M27.00S,2026-03-23T02:08:04.7Z,4,REGULAR,steal,,[],1628401,,,1610612738,81,93,2026-03-23T02:09:46Z,5400000,False,,,0,,D. White STEAL (3 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
549,PT05M24.00S,2026-03-23T02:08:07.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,67.23061760840999,62.00980392156863,1610612738,81,93,2026-03-23T02:08:14Z,5410000,False,60.0,256.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
550,PT05M21.00S,2026-03-23T02:08:10.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,81,93,2026-03-23T02:08:14Z,5420000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,549.0,7.0,6.0,1.0,,,,,,,,,,,,,,
551,PT05M21.00S,2026-03-23T02:08:21.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,81,93,2026-03-23T02:08:21Z,5430000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M21.00S,2026-03-23T02:09:27.7Z,4,REGULAR,substitution,out,[],1631248,,,1610612750,81,93,2026-03-23T02:09:41Z,5440000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M21.00S,2026-03-23T02:09:27.7Z,4,REGULAR,substitution,in,[],1628369,,,1610612750,81,93,2026-03-23T02:09:41Z,5450000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M08.00S,2026-03-23T02:10:03.3Z,4,REGULAR,foul,personal,['2freethrow'],1630568,,,1610612750,81,93,2026-03-23T02:10:14Z,5460000,False,,,0,,L. Garza shooting personal FOUL (4 PF) (Randle 2 FT),"[1630568, 203944]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Randle,203944.0
556,PT05M08.00S,2026-03-23T02:10:29.5Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,81,94,2026-03-23T02:11:07Z,5480000,False,,,0,,J. Randle Free Throw 1 of 2 (3 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
557,PT05M08.00S,2026-03-23T02:10:30.5Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,81,94,2026-03-23T02:10:33Z,5490000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M08.00S,2026-03-23T02:10:30.5Z,4,REGULAR,substitution,in,[],203497,,,1610612750,81,94,2026-03-23T02:10:33Z,5500000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M08.00S,2026-03-23T02:10:29.5Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,81,94,2026-03-23T02:11:07Z,5510000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT05M08.00S,2026-03-23T02:10:29.5Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,81,94,2026-03-23T02:11:07Z,5520000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,559.0,6.0,6.0,0.0,,,,,,,,,,,,,,
561,PT04M49.00S,2026-03-23T02:11:10.2Z,4,REGULAR,3pt,Jump Shot,[],1630568,88.91261498028909,94.6078431372549,1610612738,81,94,2026-03-23T02:11:17Z,5530000,False,223.0,52.0,1,right,MISS L. Garza 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
562,PT04M46.00S,2026-03-23T02:11:13.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,81,94,2026-03-23T02:11:17Z,5540000,False,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,561.0,8.0,7.0,1.0,,,,,,,,,,,,,,
563,PT04M41.00S,2026-03-23T02:11:20.2Z,4,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,81,94,2026-03-23T02:11:27Z,5550000,False,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (2 TO),[1630183],1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,2.0,,,,,,1628172.0,,,,
565,PT04M32.00S,2026-03-23T02:12:01.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,92.32917214191852,52.94117647058824,1610612738,83,94,2026-03-23T02:12:07Z,5570000,False,15.0,20.0,1,right,J. Tatum driving Layup (15 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,15.0,,,,,,,,,,,
566,PT04M32.00S,2026-03-23T02:12:03.6Z,4,REGULAR,foul,personal,['1freethrow'],203944,,,1610612738,83,94,2026-03-23T02:12:12Z,5580000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Tatum 1 FT),"[203944, 1628369]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Tatum,1628369.0
568,PT04M32.00S,2026-03-23T02:12:22.0Z,4,REGULAR,substitution,out,[],203497,,,1610612738,83,94,2026-03-23T02:13:18Z,5600000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M32.00S,2026-03-23T02:12:22.0Z,4,REGULAR,substitution,in,[],1629675,,,1610612738,83,94,2026-03-23T02:13:18Z,5610000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M32.00S,2026-03-23T02:12:38.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628369,,,1610612738,84,94,2026-03-23T02:12:38Z,5620000,False,,,0,,J. Tatum Free Throw 1 of 1 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
571,PT04M17.00S,2026-03-23T02:12:55.0Z,4,REGULAR,3pt,Jump Shot,[],203944,30.436925098554536,23.52941176470588,1610612750,84,97,2026-03-23T02:13:02Z,5630000,False,132.0,234.0,1,left,J. Randle 26' 3PT  (6 PTS) (A. Dosunmu 6 AST),"[203944, 1630245]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.85,Made,,,,,,,6.0,,,,A. Dosunmu,1630245.0,6.0,,,,,
573,PT03M58.00S,2026-03-23T02:13:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,83.919185282523,50.49019607843137,1610612738,84,97,2026-03-23T02:13:21Z,5650000,False,2.0,99.0,1,right,MISS J. Tatum 9' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
574,PT03M53.00S,2026-03-23T02:13:19.9Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,84,97,2026-03-23T02:27:28Z,5660000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,573.0,4.0,4.0,0.0,,,,,,,,,,,,,,
577,PT03M47.00S,2026-03-23T02:13:25.5Z,4,REGULAR,turnover,lost ball,[],203944,,,1610612750,84,97,2026-03-23T02:13:29Z,5690000,False,,,0,,J. Randle lost ball TURNOVER (3 TO),"[203944, 1628369]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left,,,,,,,,,,3.0,Tatum,1628369.0,,,,,,,,
578,PT03M47.00S,2026-03-23T02:13:25.5Z,4,REGULAR,steal,,[],1628369,,,1610612738,84,97,2026-03-23T02:15:51Z,5700000,False,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
579,PT03M43.00S,2026-03-23T02:13:29.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,93.24901445466492,93.62745098039215,1610612738,84,97,2026-03-23T02:16:03Z,5710000,False,218.0,11.0,1,right,MISS P. Pritchard 21' running Shot,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Mid-Range,24+ Right,21.84,Missed,,,,,,,,,,,,,,,,,,
580,PT03M40.00S,2026-03-23T02:13:32.9Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612750,84,97,2026-03-23T02:13:39Z,5720000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:7),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,24+ Right,,,579.0,8.0,7.0,1.0,,,,,,,,,,,,,,
