actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT05M28.00S,2026-02-07T00:55:25.7Z,1,REGULAR,substitution,out,[],1630558,,,1610612738,4,19,2026-02-07T00:55:44Z,870000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M28.00S,2026-02-07T00:55:25.7Z,1,REGULAR,substitution,in,[],1642864,,,1610612738,4,19,2026-02-07T00:55:44Z,880000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M28.00S,2026-02-07T00:55:25.7Z,1,REGULAR,substitution,in,[],1631248,,,1610612738,4,19,2026-02-07T00:55:44Z,890000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M28.00S,2026-02-07T00:55:25.7Z,1,REGULAR,substitution,in,[],1630696,,,1610612738,4,19,2026-02-07T00:55:44Z,900000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M08.00S,2026-02-07T00:56:28.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,66.04796320630749,50.73529411764706,1610612738,4,19,2026-02-07T00:56:42Z,910000,False,4.0,267.0,1,right,MISS P. Pritchard 26' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
94,PT05M07.00S,2026-02-07T00:56:29.4Z,1,REGULAR,rebound,offensive,[],202696,,,1610612738,4,19,2026-02-07T00:56:39Z,920000,False,,,0,,N. Vučević REBOUND (Off:2 Def:0),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,93.0,2.0,0.0,2.0,,,,,,,,,,
95,PT05M07.00S,2026-02-07T00:56:33.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,94.40999984741211,50.0,1610612738,4,19,2026-02-07T00:57:06Z,930000,False,0.0,0.0,1,right,MISS N. Vučević tip Layup,[202696],1610612738.0,BOS,tip,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
96,PT05M05.00S,2026-02-07T00:56:35.0Z,1,REGULAR,rebound,offensive,[],202696,,,1610612738,4,19,2026-02-07T00:57:06Z,940000,False,,,0,,N. Vučević REBOUND (Off:3 Def:0),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,95.0,3.0,0.0,3.0,,,,,,,,,,
97,PT05M01.00S,2026-02-07T00:56:34.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631248,82.91721419185282,85.31709558823529,1610612738,6,19,2026-02-07T00:56:51Z,950000,False,177.0,108.0,1,right,B. Scheierman 20' Jump Shot (2 PTS) (N. Vučević 1 AST),"[1631248, 202696]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right,20.71,Made,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
99,PT04M41.00S,2026-02-07T00:56:54.7Z,1,REGULAR,3pt,Jump Shot,[],1628389,19.267411300919843,7.598039215686274,1610612748,6,22,2026-02-07T00:57:12Z,970000,False,212.0,129.0,1,left,B. Adebayo 24' 3PT  (7 PTS) (P. Larsson 2 AST),"[1628389, 1641796]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,24.8,Made,7.0,P. Larsson,1641796.0,2.0,,,,,,,,,,,,,,
101,PT04M21.00S,2026-02-07T00:57:15.5Z,1,REGULAR,3pt,Jump Shot,[],1642864,73.53810775295663,81.86274509803921,1610612738,6,22,2026-02-07T00:57:21Z,990000,False,159.0,196.0,1,right,MISS H. González 25' 3PT,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
102,PT04M19.00S,2026-02-07T00:57:17.5Z,1,REGULAR,rebound,defensive,[],1630696,,,1610612748,6,22,2026-02-07T00:57:21Z,1000000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,
103,PT04M14.00S,2026-02-07T00:57:22.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,33.98488830486202,20.833333333333336,1610612748,6,22,2026-02-07T00:58:12Z,1010000,False,146.0,267.0,1,left,MISS N. Powell 30' running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,30.42,Missed,,,,,,,,,,,,,,,,,,
104,PT04M12.00S,2026-02-07T00:57:24.5Z,1,REGULAR,rebound,offensive,[],1631170,,,1610612748,6,22,2026-02-07T00:57:32Z,1020000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,103.0,1.0,0.0,1.0,,,,,,,,,,
105,PT04M07.00S,2026-02-07T00:57:28.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628389,32.53942181340342,55.14705882352941,1610612748,6,25,2026-02-07T00:57:34Z,1030000,False,-26.0,253.0,1,left,B. Adebayo 25' 3PT  (10 PTS) (P. Larsson 3 AST),"[1628389, 1641796]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.47,Made,10.0,P. Larsson,1641796.0,3.0,,,,,,,,,,,,,,
107,PT03M45.00S,2026-02-07T00:57:51.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642864,94.43166885676742,50.245098039215684,1610612738,8,25,2026-02-07T00:57:56Z,1050000,False,1.0,0.0,1,right,H. González cutting DUNK (2 PTS) (N. Vučević 2 AST),"[1642864, 202696]",1610612738.0,BOS,cutting,,,González,H. González,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,N. Vučević,202696.0,2.0,,,,,,,,,,,,,,
109,PT03M32.00S,2026-02-07T00:58:03.2Z,1,REGULAR,3pt,Jump Shot,[],1628389,10.068988173455978,3.431372549019608,1610612748,8,25,2026-02-07T00:58:13Z,1070000,False,233.0,42.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
110,PT03M31.00S,2026-02-07T00:58:04.2Z,1,REGULAR,rebound,offensive,[],1630696,,,1610612748,8,25,2026-02-07T00:58:13Z,1080000,False,,,0,,D. Smith REBOUND (Off:1 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,
111,PT03M27.00S,2026-02-07T00:58:08.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,33.29911300919842,52.16375612745098,1610612748,8,25,2026-02-07T00:58:19Z,1090000,False,-11.0,261.0,1,left,MISS J. Jaquez Jr. 26' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
112,PT03M26.00S,2026-02-07T00:58:09.2Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,8,25,2026-02-07T00:58:19Z,1100000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
113,PT03M20.00S,2026-02-07T00:58:18.6Z,1,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612738,8,25,2026-02-07T00:58:27Z,1110000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Brown 2 FT),"[1641796, 1627759]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Brown,1627759.0
115,PT03M20.00S,2026-02-07T00:58:50.9Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,9,25,2026-02-07T00:58:50Z,1130000,False,,,0,,J. Brown Free Throw 1 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2026-02-07T00:58:51.7Z,1,REGULAR,substitution,out,[],1641796,,,1610612738,9,25,2026-02-07T00:59:06Z,1140000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M20.00S,2026-02-07T00:58:51.7Z,1,REGULAR,substitution,out,[],1628389,,,1610612738,9,25,2026-02-07T00:59:06Z,1150000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M20.00S,2026-02-07T00:58:51.7Z,1,REGULAR,substitution,out,[],1626181,,,1610612738,9,25,2026-02-07T00:59:06Z,1160000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M20.00S,2026-02-07T00:58:51.7Z,1,REGULAR,substitution,in,[],1631323,,,1610612738,9,25,2026-02-07T00:59:06Z,1170000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M20.00S,2026-02-07T00:58:51.7Z,1,REGULAR,substitution,in,[],1642276,,,1610612738,9,25,2026-02-07T00:59:06Z,1180000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M20.00S,2026-02-07T00:58:51.7Z,1,REGULAR,substitution,in,[],203952,,,1610612738,9,25,2026-02-07T00:59:06Z,1190000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M20.00S,2026-02-07T00:59:20.3Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,10,25,2026-02-07T00:59:20Z,1200000,False,,,0,,J. Brown Free Throw 2 of 2 (2 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
123,PT03M14.00S,2026-02-07T00:59:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,12.828515111695138,53.92156862745098,1610612748,10,25,2026-02-07T00:59:33Z,1210000,False,-20.0,68.0,1,left,MISS J. Jaquez Jr. 7' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
124,PT03M13.00S,2026-02-07T00:59:28.4Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,10,25,2026-02-07T00:59:33Z,1220000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT03M00.00S,2026-02-07T00:59:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,91.67214191852825,44.85294117647059,1610612738,12,25,2026-02-07T00:59:45Z,1230000,False,-26.0,26.0,1,right,P. Pritchard driving reverse Layup (2 PTS) (J. Brown 1 AST),"[1630202, 1627759]",1610612738.0,BOS,driving reverse,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.64,Made,2.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
127,PT02M46.00S,2026-02-07T00:59:55.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630696,14.799605781865965,37.00980392156863,1610612748,12,27,2026-02-07T00:59:59Z,1250000,False,65.0,87.0,1,left,D. Smith 10' driving floating bank Jump Shot (2 PTS),[1630696],1610612748.0,MIA,driving floating bank,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Right,10.83,Made,2.0,,,,,,,,,,,,,,,,,
128,PT02M23.00S,2026-02-07T01:00:18.2Z,1,REGULAR,2pt,Jump Shot,[],1627759,78.9257555847569,41.66666666666667,1610612738,12,27,2026-02-07T01:00:26Z,1260000,False,-42.0,146.0,1,right,MISS J. Brown 15' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.15,Missed,,,,,,,,,,,,,,,,,,
129,PT02M21.00S,2026-02-07T01:00:20.2Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,12,27,2026-02-07T01:00:26Z,1270000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Center,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,
130,PT02M10.00S,2026-02-07T01:00:33.2Z,1,REGULAR,turnover,out-of-bounds,[],1630696,,,1610612748,12,27,2026-02-07T01:00:40Z,1280000,False,,,0,,D. Smith lost ball out-of-bounds TURNOVER (1 TO),[1630696],1610612748.0,MIA,lost ball,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,,,2004.0,,,,
131,PT02M10.00S,2026-02-07T01:00:39.8Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,12,27,2026-02-07T01:00:45Z,1290000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M10.00S,2026-02-07T01:00:39.8Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,12,27,2026-02-07T01:00:45Z,1300000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M57.00S,2026-02-07T01:01:04.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630202,93.11760840998686,43.38235294117647,1610612738,12,27,2026-02-07T01:01:32Z,1310000,False,-33.0,12.0,1,right,MISS P. Pritchard driving finger roll Layup,[1630202],1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
134,PT01M56.00S,2026-02-07T01:01:05.0Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,12,27,2026-02-07T01:01:08Z,1320000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,133.0,3.0,2.0,1.0,,,,,,,,,,
135,PT01M53.00S,2026-02-07T01:01:11.6Z,1,REGULAR,foul,personal,[],1642864,,,1610612748,12,27,2026-02-07T01:01:54Z,1330000,False,,,0,,H. González personal FOUL (1 PF),"[1642864, 1631170]",1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Jaquez Jr.,1631170.0
137,PT01M53.00S,2026-02-07T01:01:25.3Z,1,REGULAR,substitution,out,[],202696,,,1610612748,12,27,2026-02-07T01:01:32Z,1350000,False,,,0,,SUB out: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M53.00S,2026-02-07T01:01:25.3Z,1,REGULAR,substitution,in,[],1629674,,,1610612748,12,27,2026-02-07T01:01:32Z,1360000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M46.00S,2026-02-07T01:01:50.8Z,1,REGULAR,turnover,lost ball,[],203952,,,1610612748,12,27,2026-02-07T01:01:57Z,1370000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1631248]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Scheierman,1631248.0,,,,,
140,PT01M46.00S,2026-02-07T01:01:50.8Z,1,REGULAR,steal,,[],1631248,,,1610612738,12,27,2026-02-07T01:01:54Z,1380000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M23.00S,2026-02-07T01:02:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629674,91.14651773981603,40.931372549019606,1610612738,12,27,2026-02-07T01:02:19Z,1390000,False,-45.0,31.0,1,right,MISS N. Queta alley-oop Layup,[1629674],1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
142,PT01M22.00S,2026-02-07T01:02:14.7Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,12,27,2026-02-07T01:04:57Z,1400000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,
143,PT01M09.00S,2026-02-07T01:02:27.7Z,1,REGULAR,3pt,Jump Shot,[],1642276,16.507884362680684,5.88235294117647,1610612748,12,27,2026-02-07T01:02:41Z,1410000,False,221.0,103.0,1,left,MISS K. Ware 24' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,24.33,Missed,,,,,,,,,,,,,,,,,,
144,PT01M08.00S,2026-02-07T01:02:28.7Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,12,27,2026-02-07T01:02:41Z,1420000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,
145,PT01M07.00S,2026-02-07T01:02:32.2Z,1,REGULAR,foul,personal,[],203952,,,1610612738,12,27,2026-02-07T01:02:44Z,1430000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1631248]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Scheierman,1631248.0
147,PT01M00.00S,2026-02-07T01:03:02.4Z,1,REGULAR,2pt,Jump Shot,[],1628401,78.79434954007884,53.431372549019606,1610612738,12,27,2026-02-07T01:03:09Z,1450000,False,17.0,147.0,1,right,MISS D. White 14' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,8-16 Center,14.78,Missed,,,,,,,,,,,,,,,,,,
148,PT00M58.60S,2026-02-07T01:03:03.8Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,12,27,2026-02-07T01:03:09Z,1460000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Center,,,,,,,147.0,3.0,2.0,1.0,,,,,,,,,,
149,PT00M46.50S,2026-02-07T01:03:16.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642276,8.360709592641262,63.970588235294116,1610612748,12,27,2026-02-07T01:03:24Z,1470000,False,-70.0,26.0,1,left,MISS K. Ware 7' turnaround Shot - blocked,"[1642276, 1628401]",1610612748.0,MIA,turnaround,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,7.46,Missed,,,,,,,,,White,1628401.0,,,,,,,,
150,PT00M46.50S,2026-02-07T01:03:16.8Z,1,REGULAR,block,,[],1628401,,,1610612748,12,27,2026-02-07T01:03:19Z,1480000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M44.90S,2026-02-07T01:03:18.4Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,12,27,2026-02-07T01:03:24Z,1490000,False,,,0,,H. González REBOUND (Off:0 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M32.40S,2026-02-07T01:03:31.0Z,1,REGULAR,3pt,Jump Shot,[],1631248,92.13616951379764,2.9641544117647056,1610612738,15,27,2026-02-07T01:03:36Z,1500000,False,-235.0,21.0,1,right,B. Scheierman 3PT  (5 PTS) (D. White 1 AST),"[1631248, 1628401]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,23.62,Made,5.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
154,PT00M11.60S,2026-02-07T01:03:54.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,8.804204993429698,38.84037990196079,1610612748,15,29,2026-02-07T01:05:31Z,1520000,False,56.0,30.0,1,left,J. Jaquez Jr. 6' driving floating bank Jump Shot (4 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,4.0,,,,,,,,,,,,,,,,,
155,PT00M02.30S,2026-02-07T01:04:07.2Z,1,REGULAR,2pt,Jump Shot,[],1628401,93.64323258869908,67.8921568627451,1610612738,15,29,2026-02-07T01:04:15Z,1530000,False,89.0,7.0,1,right,MISS D. White 8' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Right,8.98,Missed,,,,,,,,,,,,,,,,,,
156,PT00M01.30S,2026-02-07T01:04:08.2Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,15,29,2026-02-07T01:04:15Z,1540000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,155.0,4.0,3.0,1.0,,,,,,,,,,
157,PT00M00.00S,2026-02-07T01:04:12.1Z,1,REGULAR,heave,,[],0,,,1610612748,15,29,2026-02-07T01:06:28Z,1550000,False,,,0,,MIA Heave,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,75.77,,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2026-02-07T01:04:12.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,15,29,2026-02-07T01:04:28Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,157.0,,,,,,,,,,,,,
159,PT00M00.00S,2026-02-07T01:04:16.0Z,1,REGULAR,period,end,[],0,,,1610612748,15,29,2026-02-07T01:04:16Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-02-07T01:06:04.0Z,2,REGULAR,substitution,out,['startperiod'],1642864,,,1610612748,15,29,2026-02-07T01:06:51Z,1580000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-02-07T01:06:04.0Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612748,15,29,2026-02-07T01:06:51Z,1590000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-02-07T01:07:00.6Z,2,REGULAR,period,start,[],0,,,1610612738,15,29,2026-02-07T01:07:00Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M49.00S,2026-02-07T01:07:11.3Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,15,29,2026-02-07T01:07:15Z,1610000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1642276]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Ware,1642276.0,,,,,
164,PT11M49.00S,2026-02-07T01:07:11.3Z,2,REGULAR,steal,,[],1642276,,,1610612748,15,29,2026-02-07T01:07:13Z,1620000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
165,PT11M40.00S,2026-02-07T01:07:19.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642276,11.383048620236531,59.55882352941176,1610612748,15,29,2026-02-07T01:07:26Z,1630000,False,-48.0,55.0,1,left,MISS K. Ware 7' driving Layup,[1642276],1610612748.0,MIA,driving,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
166,PT11M39.00S,2026-02-07T01:07:20.6Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,15,29,2026-02-07T01:07:26Z,1640000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,165.0,2.0,1.0,1.0,,,,,,,,,,
167,PT11M30.00S,2026-02-07T01:07:29.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,67.23061760840999,47.30392156862745,1610612738,15,29,2026-02-07T01:07:37Z,1650000,False,-13.0,256.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
168,PT11M29.00S,2026-02-07T01:07:30.3Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,15,29,2026-02-07T01:07:37Z,1660000,False,,,0,,N. Queta REBOUND (Off:2 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,167.0,3.0,1.0,2.0,,,,,,,,,,
