actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT05M20.00S,2025-11-22T01:22:37.8Z,2,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612751,43,43,2025-11-22T01:22:58Z,2540000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Powell 2 FT),"[1630573, 1642962]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Powell,1642962.0
259,PT05M20.00S,2025-11-22T01:23:12.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642962,,,1610612751,43,44,2025-11-22T01:23:12Z,2560000,False,,,0,,D. Powell Free Throw 1 of 2 (3 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
260,PT05M20.00S,2025-11-22T01:23:33.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642962,,,1610612751,43,45,2025-11-22T01:23:33Z,2570000,False,,,0,,D. Powell Free Throw 2 of 2 (4 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
261,PT05M01.00S,2025-11-22T01:23:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,91.01511169513797,39.705882352941174,1610612738,45,45,2025-11-22T01:25:14Z,2580000,False,-51.0,32.0,1,right,P. Pritchard 6' driving Layup (11 PTS) (L. Garza 1 AST),"[1630202, 1630568]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,6.06,Made,11.0,,,,,,,L. Garza,1630568.0,1.0,,,,,
263,PT04M51.00S,2025-11-22T01:24:04.9Z,2,REGULAR,3pt,Jump Shot,[],1641730,27.020367936925098,22.54901960784314,1610612751,45,45,2025-11-22T01:24:13Z,2600000,False,137.0,201.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,24.38,Missed,,,,,,,,,,,,,,,
264,PT04M50.00S,2025-11-22T01:24:05.9Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,45,45,2025-11-22T01:24:13Z,2610000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,263.0,3.0,2.0,1.0,,,,,,,,,,
265,PT04M48.00S,2025-11-22T01:24:07.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.913272010512484,53.69944852941176,1610612751,45,47,2025-11-22T01:24:19Z,2620000,False,-18.0,3.0,1,left,D. Sharpe putback Layup (2 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,1.88,Made,2.0,,,,,,,,,,,,,,
266,PT04M48.00S,2025-11-22T01:24:11.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630568,,,1610612751,45,47,2025-11-22T01:24:39Z,2630000,False,,,0,,L. Garza shooting personal FOUL (2 PF) (Sharpe 1 FT),"[1630568, 1630549]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Sharpe,1630549.0
268,PT04M48.00S,2025-11-22T01:24:26.6Z,2,REGULAR,substitution,out,[],1641775,,,1610612751,45,47,2025-11-22T01:24:39Z,2650000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M48.00S,2025-11-22T01:24:26.6Z,2,REGULAR,substitution,out,[],1641730,,,1610612751,45,47,2025-11-22T01:24:39Z,2660000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M48.00S,2025-11-22T01:24:26.6Z,2,REGULAR,substitution,in,[],1629014,,,1610612751,45,47,2025-11-22T01:24:39Z,2670000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M48.00S,2025-11-22T01:24:26.6Z,2,REGULAR,substitution,in,[],1629008,,,1610612751,45,47,2025-11-22T01:24:39Z,2680000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M48.00S,2025-11-22T01:24:51.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630549,,,1610612751,45,48,2025-11-22T01:24:51Z,2690000,False,,,0,,D. Sharpe Free Throw 1 of 1 (3 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
273,PT04M30.00S,2025-11-22T01:25:11.0Z,2,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612738,45,48,2025-11-22T01:25:19Z,2700000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Garza 2 FT),"[1629008, 1630568]",1610612751.0,BKN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Garza,1630568.0
275,PT04M30.00S,2025-11-22T01:25:42.7Z,2,REGULAR,freethrow,1 of 2,[],1630568,,,1610612738,46,48,2025-11-22T01:26:14Z,2720000,False,,,0,,L. Garza Free Throw 1 of 2 (4 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
276,PT04M30.00S,2025-11-22T01:25:45.7Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,46,48,2025-11-22T01:25:50Z,2730000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M30.00S,2025-11-22T01:25:45.7Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,46,48,2025-11-22T01:25:50Z,2740000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M30.00S,2025-11-22T01:25:42.7Z,2,REGULAR,freethrow,2 of 2,[],1630568,,,1610612738,46,48,2025-11-22T01:26:14Z,2750000,False,,,0,,MISS L. Garza Free Throw 2 of 2,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
279,PT04M30.00S,2025-11-22T01:25:42.7Z,2,REGULAR,rebound,defensive,[],1642856,,,1610612751,46,48,2025-11-22T01:26:14Z,2760000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:3),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,278.0,4.0,3.0,1.0,,,,,,,,,,
280,PT04M16.00S,2025-11-22T01:26:23.1Z,2,REGULAR,turnover,lost ball,[],1629008,,,1610612751,46,48,2025-11-22T01:26:27Z,2770000,False,,,0,,M. Porter Jr. lost ball TURNOVER (1 TO),"[1629008, 1629014]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,1.0,Simons,1629014.0,,,,,,,,,,,,,,,,,
281,PT04M16.00S,2025-11-22T01:26:23.1Z,2,REGULAR,steal,,[],1629014,,,1610612738,46,48,2025-11-22T01:26:25Z,2780000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
282,PT04M12.00S,2025-11-22T01:26:26.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,94.30026281208936,48.529411764705884,1610612738,48,48,2025-11-22T01:26:30Z,2790000,False,-7.0,1.0,1,right,A. Simons running DUNK (10 PTS),[1629014],1610612738.0,BOS,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,0.75,Made,10.0,,,,,,,,,,,,,,
283,PT04M03.00S,2025-11-22T01:26:35.5Z,2,REGULAR,3pt,Jump Shot,[],1642856,24.655059132720105,83.08823529411765,1610612751,48,48,2025-11-22T01:27:14Z,2800000,False,-165.0,179.0,1,left,MISS E. Dëmin 24' step back 3PT,[1642856],1610612751.0,BKN,step back,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,,,,24.39,Missed,,,,,,,,,,,,,,,
284,PT04M01.00S,2025-11-22T01:26:37.5Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,48,48,2025-11-22T01:28:38Z,2810000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,283.0,4.0,4.0,0.0,,,,,,,,,,
285,PT03M56.00S,2025-11-22T01:26:46.1Z,2,REGULAR,foul,offensive,['inpenalty'],1627759,,,1610612738,48,48,2025-11-22T01:26:57Z,2820000,False,,,0,,J. Brown charge offensive FOUL (2 PF),"[1627759, 1629611]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Mann,1629611.0
287,PT03M56.00S,2025-11-22T01:26:46.1Z,2,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,48,48,2025-11-22T01:26:46Z,2840000,False,,,0,,J. Brown offensive foul TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,2003.0,,,,
288,PT03M56.00S,2025-11-22T01:26:56.7Z,2,REGULAR,substitution,out,[],1630568,,,1610612751,48,48,2025-11-22T01:27:09Z,2850000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M56.00S,2025-11-22T01:26:56.7Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,48,48,2025-11-22T01:27:09Z,2860000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M56.00S,2025-11-22T01:26:56.7Z,2,REGULAR,substitution,in,[],1629674,,,1610612751,48,48,2025-11-22T01:27:09Z,2870000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M56.00S,2025-11-22T01:26:56.7Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,48,48,2025-11-22T01:27:09Z,2880000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M42.00S,2025-11-22T01:27:31.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642962,27.020367936925098,18.38235294117647,1610612751,48,51,2025-11-22T01:27:35Z,2890000,False,158.0,201.0,1,left,D. Powell 25' 3PT  (7 PTS) (E. Dëmin 3 AST),"[1642962, 1642856]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,25.61,Made,7.0,,,,,,,E. Dëmin,1642856.0,3.0,,,,,
294,PT03M23.00S,2025-11-22T01:27:48.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,85.75886990801577,97.05882352941177,1610612738,51,51,2025-11-22T01:27:52Z,2910000,False,235.0,81.0,1,right,D. White 24' 3PT  (6 PTS) (N. Queta 2 AST),"[1628401, 1629674]",1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,,24.9,Made,6.0,,,,,,,N. Queta,1629674.0,2.0,,,,,
296,PT03M10.00S,2025-11-22T01:28:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,8.09789750328515,57.107843137254896,1610612751,51,51,2025-11-22T01:28:10Z,2930000,False,-36.0,24.0,1,left,MISS N. Claxton alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,4.26,Missed,,,,,,,,,,,,,,,
297,PT03M09.00S,2025-11-22T01:28:04.3Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,51,51,2025-11-22T01:28:10Z,2940000,False,,,0,,N. Queta REBOUND (Off:2 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,296.0,6.0,4.0,2.0,,,,,,,,,,
298,PT02M48.00S,2025-11-22T01:28:24.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,69.59592641261499,24.509803921568626,1610612738,51,51,2025-11-22T01:28:31Z,2950000,False,-127.0,233.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,26.59,Missed,,,,,,,,,,,,,,,
299,PT02M46.00S,2025-11-22T01:28:26.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,51,51,2025-11-22T01:28:31Z,2960000,False,,,0,,N. Claxton REBOUND (Off:1 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,298.0,9.0,8.0,1.0,,,,,,,,,,
300,PT02M39.00S,2025-11-22T01:28:35.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612751,51,51,2025-11-22T01:28:49Z,2970000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Claxton 2 FT),"[1629674, 1629651]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Claxton,1629651.0
302,PT02M39.00S,2025-11-22T01:29:03.7Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,51,51,2025-11-22T01:29:03Z,2990000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
303,PT02M39.00S,2025-11-22T01:29:03.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,51,51,2025-11-22T01:29:03Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,302.0,,,,,,,,,,,,,
304,PT02M39.00S,2025-11-22T01:29:04.4Z,2,REGULAR,substitution,out,[],1629674,,,1610612751,51,51,2025-11-22T01:29:14Z,3010000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M39.00S,2025-11-22T01:29:04.4Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,51,51,2025-11-22T01:29:14Z,3020000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M39.00S,2025-11-22T01:29:04.4Z,2,REGULAR,substitution,in,[],1630568,,,1610612751,51,51,2025-11-22T01:29:14Z,3030000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M39.00S,2025-11-22T01:29:04.4Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,51,51,2025-11-22T01:29:14Z,3040000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M39.00S,2025-11-22T01:29:24.3Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,51,52,2025-11-22T01:29:24Z,3050000,False,,,0,,N. Claxton Free Throw 2 of 2 (11 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
309,PT02M28.00S,2025-11-22T01:29:39.2Z,2,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612738,51,52,2025-11-22T01:29:43Z,3060000,False,,,0,,A. Simons bad pass out-of-bounds TURNOVER (2 TO),[1629014],1610612738.0,BOS,bad pass,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,,,1628159.0,,,,
310,PT02M10.00S,2025-11-22T01:30:05.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641730,34.37910643889619,50.0,1610612751,51,52,2025-11-22T01:30:11Z,3070000,False,0.0,271.0,1,left,MISS N. Clowney 27' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,27.07,Missed,,,,,,,,,,,,,,,
311,PT02M08.00S,2025-11-22T01:30:07.6Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,51,52,2025-11-22T01:30:11Z,3080000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,310.0,5.0,5.0,0.0,,,,,,,,,,
312,PT02M00.00S,2025-11-22T01:30:15.6Z,2,REGULAR,2pt,Jump Shot,[],1627759,78.26872536136662,63.725490196078425,1610612738,51,52,2025-11-22T01:30:37Z,3090000,False,69.0,152.0,1,right,MISS J. Brown 16' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,16.66,Missed,,,,,,,,,,,,,,,
313,PT01M58.00S,2025-11-22T01:30:17.6Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,51,52,2025-11-22T01:30:21Z,3100000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Right Center,,,,,,,312.0,2.0,2.0,0.0,,,,,,,,,,
314,PT01M49.00S,2025-11-22T01:30:26.1Z,2,REGULAR,3pt,Jump Shot,[],1629008,25.04927726675427,15.441176470588236,1610612751,51,55,2025-11-22T01:30:29Z,3110000,False,173.0,183.0,1,left,M. Porter Jr. 25' 3PT  (10 PTS) (E. Dëmin 4 AST),"[1629008, 1642856]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.17,Made,10.0,,,,,,,E. Dëmin,1642856.0,4.0,,,,,
316,PT01M39.00S,2025-11-22T01:30:40.4Z,2,REGULAR,foul,personal,[],1641730,,,1610612738,51,55,2025-11-22T01:30:47Z,3130000,False,,,0,,N. Clowney personal FOUL (2 PF),"[1641730, 1630568]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Garza,1630568.0
318,PT01M25.00S,2025-11-22T01:31:15.0Z,2,REGULAR,3pt,Jump Shot,[],1628401,71.43561103810775,14.460784313725492,1610612738,51,55,2025-11-22T01:31:20Z,3150000,False,-178.0,216.0,1,right,MISS D. White 27' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,27.97,Missed,,,,,,,,,,,,,,,
319,PT01M23.00S,2025-11-22T01:31:17.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,51,55,2025-11-22T01:31:20Z,3160000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,318.0,,,,,,,,,,,,,
321,PT01M16.00S,2025-11-22T01:31:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642856,10.200394218134035,38.23529411764706,1610612751,51,55,2025-11-22T01:31:47Z,3180000,False,59.0,43.0,1,left,MISS E. Dëmin 7' driving Layup,[1642856],1610612751.0,BKN,driving,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),0-8 Center,,,,7.31,Missed,,,,,,,,,,,,,,,
322,PT01M15.00S,2025-11-22T01:31:38.4Z,2,REGULAR,rebound,offensive,[],1642856,,,1610612751,51,55,2025-11-22T01:31:47Z,3190000,False,,,0,,E. Dëmin REBOUND (Off:2 Def:3),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,321.0,5.0,3.0,2.0,,,,,,,,,,
323,PT01M13.00S,2025-11-22T01:31:40.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642856,10.249671484888305,42.91513480392157,1610612751,51,57,2025-11-22T01:31:54Z,3200000,False,35.0,44.0,1,left,E. Dëmin turnaround bank Jump Shot (7 PTS),[1642856],1610612751.0,BKN,turnaround bank,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),0-8 Center,,,,5.63,Made,7.0,,,,,,,,,,,,,,
324,PT00M58.90S,2025-11-22T01:31:56.7Z,2,REGULAR,foul,offensive,['inpenalty'],1630202,,,1610612738,51,57,2025-11-22T01:32:07Z,3210000,False,,,0,,P. Pritchard offensive FOUL (1 PF),"[1630202, 1629611]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Mann,1629611.0
326,PT00M58.90S,2025-11-22T01:31:56.7Z,2,REGULAR,turnover,offensive foul,[],1630202,,,1610612738,51,57,2025-11-22T01:31:56Z,3230000,False,,,0,,P. Pritchard offensive foul TURNOVER (1 TO),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,,,1628159.0,,,,
327,PT00M58.90S,2025-11-22T01:32:14.0Z,2,REGULAR,substitution,out,[],1630568,,,1610612751,51,57,2025-11-22T01:32:18Z,3240000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M58.90S,2025-11-22T01:32:14.0Z,2,REGULAR,substitution,in,[],1631169,,,1610612751,51,57,2025-11-22T01:32:18Z,3250000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M50.70S,2025-11-22T01:32:40.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612751,51,57,2025-11-22T01:32:53Z,3260000,False,,,0,,J. Brown personal FOUL (3 PF) (Claxton 2 FT),"[1627759, 1629651]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Claxton,1629651.0
331,PT00M50.70S,2025-11-22T01:33:17.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629651,,,1610612751,51,57,2025-11-22T01:33:17Z,3280000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
332,PT00M50.70S,2025-11-22T01:33:17.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,51,57,2025-11-22T01:33:17Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,331.0,,,,,,,,,,,,,
333,PT00M50.70S,2025-11-22T01:33:38.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629651,,,1610612751,51,58,2025-11-22T01:33:38Z,3300000,False,,,0,,N. Claxton Free Throw 2 of 2 (12 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
334,PT00M30.50S,2025-11-22T01:34:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,90.88370565045992,55.63725490196079,1610612738,53,58,2025-11-22T01:34:07Z,3310000,False,28.0,33.0,1,right,J. Brown driving Layup (11 PTS) (D. White 2 AST),"[1627759, 1628401]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,4.36,Made,11.0,,,,,,,D. White,1628401.0,2.0,,,,,
336,PT00M15.90S,2025-11-22T01:34:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642856,8.360709592641262,61.029411764705884,1610612751,53,60,2025-11-22T01:34:22Z,3330000,False,-55.0,26.0,1,left,E. Dëmin 6' driving Layup (9 PTS) (M. Porter Jr. 1 AST),"[1642856, 1629008]",1610612751.0,BKN,driving,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),0-8 Center,,,,6.1,Made,9.0,,,,,,,M. Porter Jr.,1629008.0,1.0,,,,,
338,PT00M07.20S,2025-11-22T01:34:32.4Z,2,REGULAR,turnover,bad pass,[],1631169,,,1610612738,53,60,2025-11-22T01:34:36Z,3350000,False,,,0,,J. Minott bad pass TURNOVER (1 TO),"[1631169, 1642856]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,1.0,Dëmin,1642856.0,,,,,,,,,,,,,,,,,
339,PT00M07.20S,2025-11-22T01:34:32.4Z,2,REGULAR,steal,,[],1642856,,,1610612751,53,60,2025-11-22T01:34:34Z,3360000,False,,,0,,E. Dëmin STEAL (1 STL),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
340,PT00M02.80S,2025-11-22T01:34:37.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641730,6.57030223390276,55.90533088235294,1610612751,53,62,2025-11-22T01:34:57Z,3370000,False,-30.0,9.0,1,left,N. Clowney running Layup (14 PTS) (E. Dëmin 5 AST),"[1641730, 1642856]",1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,3.09,Made,14.0,,,,,,,E. Dëmin,1642856.0,5.0,,,,,
342,PT00M00.20S,2025-11-22T01:34:46.0Z,2,REGULAR,heave,,[],0,,,1610612738,53,62,2025-11-22T01:34:52Z,3390000,False,,,0,,BOS Heave,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,56.15,,,,,,,,,,,,,,,,
343,PT00M00.20S,2025-11-22T01:34:46.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,53,62,2025-11-22T01:34:52Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,342.0,,,,,,,,,,,,,
