actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
429,PT05M40.00S,2026-04-12T23:46:13.5Z,3,REGULAR,3pt,Jump Shot,[],1631199,27.808804204993432,82.84313725490196,1610612738,70,73,2026-04-12T23:49:38Z,4260000,False,-164.0,209.0,1,left,MISS R. Harper Jr. 26' pullup 3PT,[1631199],1610612738.0,BOS,pullup,,,Harper Jr.,R. Harper Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,26.57,Missed,,,,,,,,,,,,
430,PT05M39.00S,2026-04-12T23:46:14.5Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,70,73,2026-04-12T23:46:25Z,4270000,False,,,0,,J. Suggs REBOUND (Off:0 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,429.0,5.0,5.0,0.0,,,,
431,PT05M27.00S,2026-04-12T23:46:23.3Z,3,REGULAR,3pt,Jump Shot,[],1631094,67.7562417871222,25.49019607843137,1610612753,70,73,2026-04-12T23:46:33Z,4280000,False,-123.0,251.0,1,right,MISS P. Banchero 27' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,27.89,Missed,,,,,,,,,,,,
432,PT05M25.00S,2026-04-12T23:46:25.3Z,3,REGULAR,rebound,defensive,[],1631248,,,1610612738,70,73,2026-04-12T23:46:33Z,4290000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:3),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,
433,PT05M09.00S,2026-04-12T23:46:40.5Z,3,REGULAR,3pt,Jump Shot,[],1631248,34.90473061760841,41.911764705882355,1610612738,73,73,2026-04-12T23:46:44Z,4300000,False,40.0,276.0,1,left,B. Scheierman 27' 3PT pullup (22 PTS),[1631248],1610612738.0,BOS,pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,27.85,Made,22.0,,,,,,,,,,,
434,PT04M58.00S,2026-04-12T23:46:54.2Z,3,REGULAR,foul,personal,[],1642917,,,1610612753,73,73,2026-04-12T23:47:01Z,4310000,False,,,0,,M. Shulga personal FOUL (4 PF),"[1642917, 1630591]",1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,Above the Break 3,24+ Left Center,202901.0,4.0,0.0,Suggs,1630591.0,,,,,,,,,,,,,,,
436,PT04M58.00S,2026-04-12T23:47:00.1Z,3,REGULAR,substitution,out,[],1642917,,,1610612753,73,73,2026-04-12T23:47:13Z,4330000,False,,,0,,SUB out: M. Shulga,[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M58.00S,2026-04-12T23:47:00.1Z,3,REGULAR,substitution,out,[],1641783,,,1610612753,73,73,2026-04-12T23:47:13Z,4340000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M58.00S,2026-04-12T23:47:00.1Z,3,REGULAR,substitution,in,[],1642910,,,1610612753,73,73,2026-04-12T23:47:13Z,4350000,False,,,0,,SUB in: J. Tonje,[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M58.00S,2026-04-12T23:47:00.1Z,3,REGULAR,substitution,in,[],1631288,,,1610612753,73,73,2026-04-12T23:47:13Z,4360000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M51.00S,2026-04-12T23:47:28.8Z,3,REGULAR,2pt,Jump Shot,[],1641710,76.82325886990802,54.65686274509803,1610612753,73,73,2026-04-12T23:51:12Z,4370000,False,23.0,165.0,1,right,MISS A. Black 16' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,16.7,Missed,,,,,,,,,,,,
441,PT04M50.00S,2026-04-12T23:47:29.8Z,3,REGULAR,rebound,defensive,[],1631199,,,1610612738,73,73,2026-04-12T23:47:39Z,4380000,False,,,0,,R. Harper Jr. REBOUND (Off:1 Def:4),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,440.0,5.0,4.0,1.0,,,,
442,PT04M41.00S,2026-04-12T23:47:38.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631199,7.046649145860711,47.549019607843135,1610612738,75,73,2026-04-12T23:49:37Z,4390000,False,12.0,14.0,1,left,R. Harper Jr. driving DUNK (24 PTS) (B. Scheierman 6 AST),"[1631199, 1631248]",1610612738.0,BOS,driving,,,Harper Jr.,R. Harper Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1.84,Made,24.0,B. Scheierman,1631248.0,6.0,,,,,,,,
444,PT04M30.00S,2026-04-12T23:47:49.5Z,3,REGULAR,3pt,Jump Shot,[],1630591,85.89027595269383,96.56862745098039,1610612753,75,73,2026-04-12T23:47:56Z,4410000,False,233.0,80.0,1,right,MISS J. Suggs 24' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,,,,,24.62,Missed,,,,,,,,,,,,
445,PT04M29.00S,2026-04-12T23:47:50.5Z,3,REGULAR,rebound,defensive,[],1630568,,,1610612738,75,73,2026-04-12T23:47:56Z,4420000,False,,,0,,L. Garza REBOUND (Off:2 Def:7),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,444.0,9.0,7.0,2.0,,,,
446,PT04M22.00S,2026-04-12T23:47:57.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631248,31.750985545335087,70.58823529411765,1610612738,75,73,2026-04-12T23:52:12Z,4430000,False,-103.0,246.0,1,left,MISS B. Scheierman 26' running pullup 3PT,[1631248],1610612738.0,BOS,running pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,26.67,Missed,,,,,,,,,,,,
447,PT04M21.00S,2026-04-12T23:47:58.0Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612738,75,73,2026-04-12T23:48:05Z,4440000,False,,,0,,L. Garza REBOUND (Off:3 Def:7),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,446.0,10.0,7.0,3.0,,,,
448,PT04M19.00S,2026-04-12T23:48:01.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,5.206964520367937,48.03921568627451,1610612738,77,73,2026-04-12T23:48:11Z,4450000,False,10.0,-4.0,1,left,L. Garza putback Layup (14 PTS),[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,1.04,Made,14.0,,,,,,,,,,,
449,PT04M19.00S,2026-04-12T23:48:07.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,77,73,2026-04-12T23:48:07Z,4460000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M19.00S,2026-04-12T23:50:53.4Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,77,73,2026-04-12T23:51:14Z,4470000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M19.00S,2026-04-12T23:50:53.4Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,77,73,2026-04-12T23:51:14Z,4480000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M19.00S,2026-04-12T23:50:53.4Z,3,REGULAR,substitution,in,[],1628975,,,1610612753,77,73,2026-04-12T23:51:14Z,4490000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M19.00S,2026-04-12T23:50:53.4Z,3,REGULAR,substitution,in,[],1629048,,,1610612753,77,73,2026-04-12T23:51:14Z,4500000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M05.00S,2026-04-12T23:51:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,91.27792378449409,57.35294117647059,1610612753,77,75,2026-04-12T23:51:47Z,4510000,False,37.0,29.0,1,right,A. Black driving finger roll Layup (5 PTS) (G. Bitadze 1 AST),"[1641710, 1629048]",1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.72,Made,5.0,G. Bitadze,1629048.0,1.0,,,,,,,,
456,PT03M43.00S,2026-04-12T23:52:06.7Z,3,REGULAR,3pt,Jump Shot,[],1631248,34.37910643889619,30.14705882352941,1610612738,80,75,2026-04-12T23:52:10Z,4530000,False,99.0,271.0,1,left,B. Scheierman 28' 3PT pullup (25 PTS),[1631248],1610612738.0,BOS,pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,28.83,Made,25.0,,,,,,,,,,,
457,PT03M32.00S,2026-04-12T23:52:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.59198423127464,44.85294117647059,1610612753,80,75,2026-04-12T23:54:45Z,4540000,False,-26.0,17.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,3.09,Missed,,,,,,,,,,,,
458,PT03M31.00S,2026-04-12T23:52:20.6Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,80,75,2026-04-12T23:54:45Z,4550000,False,,,0,,P. Banchero REBOUND (Off:4 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,457.0,8.0,4.0,4.0,,,,
470,PT03M30.00S,2026-04-12T23:52:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,91.93495400788436,52.94117647058824,1610612753,80,75,2026-04-12T23:54:38Z,4555000,False,15.0,23.0,1,right,MISS P. Banchero putback Layup - blocked,"[1631094, 1630625]",1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,2.75,Missed,,,,,,,,,,,Banton,1630625.0
471,PT03M30.00S,2026-04-12T23:52:22.7Z,3,REGULAR,block,,[],1630625,,,1610612753,80,75,2026-04-12T23:54:38Z,4557500,False,,,0,,D. Banton BLOCK (2 BLK),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT03M29.00S,2026-04-12T23:52:23.7Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,80,75,2026-04-12T23:54:38Z,4558750,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,470.0,4.0,3.0,1.0,,,,
459,PT03M23.00S,2026-04-12T23:52:25.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,93.64323258869908,94.11764705882352,1610612753,80,75,2026-04-12T23:54:38Z,4560000,False,221.0,7.0,1,right,MISS J. Carter 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,,,,,,,22.07,Missed,,,,,,,,,,,,
460,PT03M20.00S,2026-04-12T23:52:28.8Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,80,75,2026-04-12T23:52:36Z,4570000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,459.0,5.0,3.0,2.0,,,,
461,PT03M15.00S,2026-04-12T23:52:37.5Z,3,REGULAR,turnover,out-of-bounds,[],1629048,,,1610612753,80,75,2026-04-12T23:52:45Z,4580000,False,,,0,,G. Bitadze bad pass out-of-bounds TURNOVER (1 TO),[1629048],1610612753.0,ORL,bad pass,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,200832.0,,,,,1.0,,,,,,,,,,,,,,
462,PT03M15.00S,2026-04-12T23:52:51.2Z,3,REGULAR,substitution,out,[],1631094,,,1610612738,80,75,2026-04-12T23:52:56Z,4590000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M15.00S,2026-04-12T23:52:51.2Z,3,REGULAR,substitution,in,[],1630532,,,1610612738,80,75,2026-04-12T23:52:56Z,4600000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M03.00S,2026-04-12T23:53:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630568,27.677398160315374,77.69607843137256,1610612738,83,75,2026-04-12T23:53:23Z,4610000,False,-138.0,208.0,1,left,L. Garza 24' 3PT  (17 PTS) (D. Banton 4 AST),"[1630568, 1630625]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,,24.96,Made,17.0,D. Banton,1630625.0,4.0,,,,,,,,
466,PT02M45.00S,2026-04-12T23:53:38.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612753,83,75,2026-04-12T23:53:46Z,4630000,False,,,0,,B. Scheierman personal FOUL (2 PF) (Wagner 2 FT),"[1631248, 1630532]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,202901.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,
468,PT02M45.00S,2026-04-12T23:54:11.0Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,83,76,2026-04-12T23:54:11Z,4650000,False,,,0,,F. Wagner Free Throw 1 of 2 (19 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,
469,PT02M45.00S,2026-04-12T23:54:30.1Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,83,77,2026-04-12T23:54:30Z,4660000,False,,,0,,F. Wagner Free Throw 2 of 2 (20 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,
473,PT02M23.00S,2026-04-12T23:54:53.6Z,3,REGULAR,3pt,Jump Shot,[],1631248,34.247700394218136,20.833333333333336,1610612738,86,77,2026-04-12T23:54:58Z,4670000,False,146.0,269.0,1,left,B. Scheierman 30' 3PT step back (28 PTS),[1631248],1610612738.0,BOS,step back,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,30.63,Made,28.0,,,,,,,,,,,
475,PT02M05.00S,2026-04-12T23:55:18.7Z,3,REGULAR,3pt,Jump Shot,[],1630532,64.86530880420499,41.17647058823529,1610612753,86,77,2026-04-12T23:58:38Z,4690000,False,-44.0,278.0,1,right,MISS F. Wagner 28' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,28.13,Missed,,,,,,,,,,,,
476,PT02M05.00S,2026-04-12T23:55:18.7Z,3,REGULAR,rebound,defensive,[],1642910,,,1610612738,86,77,2026-04-12T23:58:38Z,4700000,False,,,0,,J. Tonje REBOUND (Off:0 Def:2),[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,475.0,2.0,2.0,0.0,,,,
477,PT01M55.00S,2026-04-12T23:55:28.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631199,26.49474375821288,13.23529411764706,1610612738,89,77,2026-04-12T23:59:25Z,4710000,False,184.0,197.0,1,left,R. Harper Jr. 26' 3PT running pullup (27 PTS) (D. Banton 5 AST),"[1631199, 1630625]",1610612738.0,BOS,running pullup,,,Harper Jr.,R. Harper Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,26.91,Made,27.0,D. Banton,1630625.0,5.0,,,,,,,,
479,PT01M39.00S,2026-04-12T23:55:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,91.93495400788436,48.03921568627451,1610612753,89,79,2026-04-12T23:56:45Z,4730000,False,-10.0,23.0,1,right,G. Bitadze alley-oop Layup (3 PTS) (A. Black 1 AST),"[1629048, 1641710]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,2.53,Made,3.0,A. Black,1641710.0,1.0,,,,,,,,
481,PT01M26.00S,2026-04-12T23:55:59.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630568,10.726018396846255,42.15686274509804,1610612738,91,79,2026-04-12T23:56:04Z,4750000,False,39.0,48.0,1,left,L. Garza 6' turnaround Hook (19 PTS),[1630568],1610612738.0,BOS,turnaround,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.22,Made,19.0,,,,,,,,,,,
482,PT01M26.00S,2026-04-12T23:56:08.5Z,3,REGULAR,foul,personal,['1freethrow'],1629048,,,1610612738,91,79,2026-04-12T23:56:15Z,4760000,False,,,0,,G. Bitadze shooting personal FOUL (4 PF) (Garza 1 FT),"[1629048, 1630568]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,200832.0,4.0,0.0,Garza,1630568.0,,,,,,,,,,,,,,,
484,PT01M26.00S,2026-04-12T23:56:30.8Z,3,REGULAR,freethrow,1 of 1,[],1630568,,,1610612738,92,79,2026-04-12T23:56:30Z,4780000,False,,,0,,L. Garza Free Throw 1 of 1 (20 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,
485,PT01M08.00S,2026-04-12T23:56:54.6Z,3,REGULAR,turnover,lost ball,[],1641710,,,1610612753,92,79,2026-04-12T23:56:59Z,4790000,False,,,0,,A. Black lost ball TURNOVER (2 TO),"[1641710, 1631199]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,2.0,,,,,,,,,,,Harper Jr.,1631199.0,,
486,PT01M08.00S,2026-04-12T23:56:54.6Z,3,REGULAR,steal,,[],1631199,,,1610612738,92,79,2026-04-12T23:56:56Z,4800000,False,,,0,,R. Harper Jr. STEAL (3 STL),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
487,PT00M59.50S,2026-04-12T23:57:02.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631199,37.53285151116951,23.774509803921568,1610612738,92,79,2026-04-13T00:02:07Z,4810000,False,131.0,300.0,1,left,MISS R. Harper Jr. 32' pullup bank 3PT,[1631199],1610612738.0,BOS,pullup bank,,,Harper Jr.,R. Harper Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,32.77,Missed,,,,,,,,,,,,
488,PT00M57.30S,2026-04-12T23:57:04.3Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612753,92,79,2026-04-12T23:57:09Z,4820000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,487.0,2.0,2.0,0.0,,,,
489,PT00M51.40S,2026-04-12T23:57:10.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,70.38436268068331,22.30392156862745,1610612753,92,79,2026-04-13T00:02:54Z,4830000,False,-138.0,226.0,1,right,MISS J. Carter 26' running 3PT,[1628975],1610612753.0,ORL,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,26.5,Missed,,,,,,,,,,,,
490,PT00M48.70S,2026-04-12T23:57:13.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,92,79,2026-04-12T23:57:17Z,4840000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,489.0,,,,,,,
492,PT00M30.40S,2026-04-12T23:57:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642910,7.178055190538765,58.08823529411765,1610612738,94,79,2026-04-12T23:57:48Z,4860000,False,-40.0,15.0,1,left,J. Tonje driving reverse Layup (7 PTS) (R. Harper Jr. 3 AST),"[1642910, 1631199]",1610612738.0,BOS,driving reverse,,,Tonje,J. Tonje,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.31,Made,7.0,R. Harper Jr.,1631199.0,3.0,,,,,,,,
495,PT00M14.50S,2026-04-12T23:59:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.59198423127464,45.34313725490196,1610612753,94,79,2026-04-12T23:59:28Z,4890000,False,-23.0,17.0,1,right,MISS F. Wagner driving reverse Layup,[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,2.89,Missed,,,,,,,,,,,,
496,PT00M13.50S,2026-04-12T23:59:21.4Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,94,79,2026-04-12T23:59:28Z,4900000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,495.0,6.0,3.0,3.0,,,,
497,PT00M13.50S,2026-04-12T23:59:22.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629048,92.85479632063075,49.754901960784316,1610612753,94,81,2026-04-13T00:05:08Z,4910000,False,-1.0,15.0,1,right,G. Bitadze tip DUNK (5 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,1.47,Made,5.0,,,,,,,,,,,
498,PT00M07.10S,2026-04-12T23:59:32.0Z,3,REGULAR,turnover,out-of-bounds,[],1631199,,,1610612738,94,81,2026-04-12T23:59:37Z,4920000,False,,,0,,R. Harper Jr. lost ball out-of-bounds TURNOVER (3 TO),[1631199],1610612738.0,BOS,lost ball,,,Harper Jr.,R. Harper Jr.,,,,,Above the Break 3,24+ Center,200832.0,,,,,3.0,,,,,,,,,,,,,,
499,PT00M07.10S,2026-04-12T23:59:40.6Z,3,REGULAR,substitution,out,[],1630568,,,1610612753,94,81,2026-04-12T23:59:47Z,4930000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M07.10S,2026-04-12T23:59:40.6Z,3,REGULAR,substitution,out,[],1631248,,,1610612753,94,81,2026-04-12T23:59:47Z,4940000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M07.10S,2026-04-12T23:59:40.6Z,3,REGULAR,substitution,in,[],1641775,,,1610612753,94,81,2026-04-12T23:59:47Z,4950000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M07.10S,2026-04-12T23:59:40.6Z,3,REGULAR,substitution,in,[],1642873,,,1610612753,94,81,2026-04-12T23:59:47Z,4960000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M01.60S,2026-04-12T23:59:58.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,66.69883377135348,39.23866421568628,1610612753,94,81,2026-04-13T00:05:30Z,4970000,False,-54.0,261.0,1,right,MISS F. Wagner 26' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,26.6,Missed,,,,,,,,,,,,
504,PT00M00.20S,2026-04-12T23:59:59.9Z,3,REGULAR,rebound,offensive,[],1631288,,,1610612753,94,81,2026-04-13T00:00:12Z,4980000,False,,,0,,J. Cain REBOUND (Off:1 Def:1),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,503.0,2.0,1.0,1.0,,,,
505,PT00M00.00S,2026-04-13T00:00:05.8Z,3,REGULAR,period,end,[],0,,,1610612753,94,81,2026-04-13T00:00:05Z,4990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-04-13T00:02:39.6Z,4,REGULAR,substitution,out,['startperiod'],1641775,,,1610612753,94,81,2026-04-13T00:03:05Z,5000000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-04-13T00:02:39.6Z,4,REGULAR,substitution,in,['startperiod'],1631248,,,1610612753,94,81,2026-04-13T00:03:05Z,5010000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-04-13T00:03:40.5Z,4,REGULAR,period,start,[],0,,,1610612753,94,81,2026-04-13T00:03:40Z,5020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M44.00S,2026-04-13T00:03:56.3Z,4,REGULAR,3pt,Jump Shot,[],1641710,94.03745072273325,95.58823529411765,1610612753,94,81,2026-04-13T00:04:04Z,5030000,False,228.0,4.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,,,,22.79,Missed,,,,,,,,,,,,
510,PT11M43.00S,2026-04-13T00:03:57.3Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,94,81,2026-04-13T00:04:04Z,5040000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:4),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,509.0,4.0,4.0,0.0,,,,
