actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
349,PT08M23.00S,2026-01-08T01:26:23.1Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,62,63,2026-01-08T01:26:28Z,3270000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,348.0,3.0,2.0,1.0,,,,,,,,,,,,,,
350,PT08M11.00S,2026-01-08T01:26:34.7Z,3,REGULAR,3pt,Jump Shot,[],1630573,78.13731931668858,10.784313725490197,1610612738,65,63,2026-01-08T01:26:38Z,3280000,False,-196.0,153.0,1,right,S. Hauser 24' 3PT  (6 PTS) (J. Brown 3 AST),"[1630573, 1627759]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.87,Made,,,,,6.0,,,,,,,,,J. Brown,1627759.0,3.0,,
352,PT07M48.00S,2026-01-08T01:27:02.7Z,3,REGULAR,foul,personal,[],1630202,,,1610612743,65,63,2026-01-08T01:27:21Z,3300000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1627750]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,202041.0,1.0,0.0,Murray,1627750.0,,,,,,,,
354,PT07M40.00S,2026-01-08T01:27:28.9Z,3,REGULAR,2pt,Jump Shot,[],1631212,21.28777923784494,78.94454656862744,1610612743,65,63,2026-01-08T01:33:52Z,3320000,False,-145.0,148.0,1,left,MISS P. Watson 20' pullup Shot,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,20.67,Missed,,,,,,,,,,,,,,,,,,
355,PT07M38.00S,2026-01-08T01:27:30.9Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,65,63,2026-01-08T01:27:40Z,3330000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,354.0,1.0,1.0,0.0,,,,,,,,,,,,,,
356,PT07M30.00S,2026-01-08T01:27:39.7Z,3,REGULAR,2pt,Jump Shot,[],1628401,91.5407358738502,74.50980392156863,1610612738,65,63,2026-01-08T01:27:48Z,3340000,False,123.0,27.0,1,right,MISS D. White 12' fadeaway Shot,[1628401],1610612738.0,BOS,fadeaway,,,White,D. White,,,,,Mid-Range,8-16 Right,12.54,Missed,,,,,,,,,,,,,,,,,,
357,PT07M29.00S,2026-01-08T01:27:40.7Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,65,63,2026-01-08T01:27:48Z,3350000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT07M21.00S,2026-01-08T01:27:47.8Z,3,REGULAR,3pt,Jump Shot,[],1641747,31.882391590013142,26.225490196078432,1610612743,65,63,2026-01-08T01:27:54Z,3360000,False,119.0,247.0,1,left,MISS D. Holmes II 27' 3PT,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
359,PT07M20.00S,2026-01-08T01:27:48.8Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,65,63,2026-01-08T01:27:54Z,3370000,False,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,358.0,4.0,3.0,1.0,,,,,,,,,,,,,,
360,PT07M05.00S,2026-01-08T01:28:04.1Z,3,REGULAR,turnover,bad pass,[],1627759,,,1610612738,65,63,2026-01-08T01:28:07Z,3380000,False,,,0,,J. Brown bad pass TURNOVER (4 TO),"[1627759, 1628971]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,4.0,Brown,1628971.0,,,,,
361,PT07M05.00S,2026-01-08T01:28:04.1Z,3,REGULAR,steal,,[],1628971,,,1610612743,65,63,2026-01-08T01:28:05Z,3390000,False,,,0,,B. Brown STEAL (2 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
362,PT07M01.00S,2026-01-08T01:28:08.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631128,8.935611038107753,39.556525735294116,1610612743,65,63,2026-01-08T01:28:36Z,3400000,False,52.0,31.0,1,left,MISS C. Braun 6' running Layup,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
363,PT07M00.00S,2026-01-08T01:28:09.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,65,63,2026-01-08T01:28:36Z,3410000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,362.0,,,,,,,,,,,,,,,,,
365,PT06M45.00S,2026-01-08T01:28:33.8Z,3,REGULAR,foul,personal,[],1641747,,,1610612738,65,63,2026-01-08T01:28:40Z,3430000,False,,,0,,D. Holmes II personal FOUL (1 PF),"[1641747, 1628401]",1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Above the Break 3,24+ Left Center,,,,,,,,202041.0,1.0,0.0,White,1628401.0,,,,,,,,
367,PT06M45.00S,2026-01-08T01:28:43.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,65,63,2026-01-08T01:28:43Z,3450000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M45.00S,2026-01-08T01:31:34.7Z,3,REGULAR,substitution,out,[],1631128,,,1610612738,65,63,2026-01-08T01:31:50Z,3460000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M45.00S,2026-01-08T01:31:34.7Z,3,REGULAR,substitution,in,[],203501,,,1610612738,65,63,2026-01-08T01:31:50Z,3470000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M32.00S,2026-01-08T01:32:22.4Z,3,REGULAR,2pt,Jump Shot,[],1630202,78.0059132720105,32.1078431372549,1610612738,65,63,2026-01-08T01:32:29Z,3480000,False,-89.0,154.0,1,right,MISS P. Pritchard 17' turnaround fadeaway Shot,[1630202],1610612738.0,BOS,turnaround fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,17.83,Missed,,,,,,,,,,,,,,,,,,
371,PT06M31.00S,2026-01-08T01:32:23.4Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,65,63,2026-01-08T01:32:29Z,3490000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,,,
372,PT06M27.00S,2026-01-08T01:32:29.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628971,8.886333771353483,41.911764705882355,1610612743,65,63,2026-01-08T01:33:07Z,3500000,False,40.0,31.0,1,left,MISS B. Brown running Layup,[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
373,PT06M26.00S,2026-01-08T01:32:30.8Z,3,REGULAR,rebound,offensive,[],1641747,,,1610612743,65,63,2026-01-08T01:33:07Z,3510000,False,,,0,,D. Holmes II REBOUND (Off:1 Def:1),[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,In The Paint (Non-RA),0-8 Center,,,372.0,2.0,1.0,1.0,,,,,,,,,,,,,,
374,PT06M25.00S,2026-01-08T01:32:52.6Z,3,REGULAR,foul,personal,[],1628401,,,1610612743,65,63,2026-01-08T01:32:59Z,3520000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 1641747]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,2.0,0.0,Holmes II,1641747.0,,,,,,,,
376,PT06M25.00S,2026-01-08T01:33:01.0Z,3,REGULAR,substitution,out,[],1628401,,,1610612743,65,63,2026-01-08T01:33:06Z,3540000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M25.00S,2026-01-08T01:33:01.0Z,3,REGULAR,substitution,in,[],1629014,,,1610612743,65,63,2026-01-08T01:33:06Z,3550000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M15.00S,2026-01-08T01:33:11.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,25.57490144546649,18.872549019607842,1610612743,65,63,2026-01-08T01:38:20Z,3560000,False,156.0,188.0,1,left,MISS T. Hardaway Jr. 24' pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
379,PT06M14.00S,2026-01-08T01:33:12.4Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,65,63,2026-01-08T01:33:19Z,3570000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,378.0,5.0,5.0,0.0,,,,,,,,,,,,,,
380,PT06M04.00S,2026-01-08T01:33:23.5Z,3,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612738,65,63,2026-01-08T01:33:32Z,3580000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Brown 2 FT),"[1628971, 1627759]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,2.0,0.0,Brown,1627759.0,,,,,,,,
382,PT06M04.00S,2026-01-08T01:33:58.6Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,65,63,2026-01-08T01:34:30Z,3600000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
383,PT06M04.00S,2026-01-08T01:33:58.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,65,63,2026-01-08T01:34:30Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,
384,PT06M04.00S,2026-01-08T01:33:59.4Z,3,REGULAR,substitution,out,[],1630573,,,1610612738,65,63,2026-01-08T01:34:10Z,3620000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M04.00S,2026-01-08T01:33:59.4Z,3,REGULAR,substitution,out,[],1641747,,,1610612738,65,63,2026-01-08T01:34:10Z,3630000,False,,,0,,SUB out: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M04.00S,2026-01-08T01:33:59.4Z,3,REGULAR,substitution,in,[],1642864,,,1610612738,65,63,2026-01-08T01:34:10Z,3640000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M04.00S,2026-01-08T01:33:59.4Z,3,REGULAR,substitution,in,[],203932,,,1610612738,65,63,2026-01-08T01:34:10Z,3650000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M04.00S,2026-01-08T01:33:58.6Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,65,63,2026-01-08T01:34:30Z,3660000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
389,PT06M01.00S,2026-01-08T01:34:01.6Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612738,65,63,2026-01-08T01:34:30Z,3670000,False,,,0,,L. Garza REBOUND (Off:2 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,388.0,4.0,2.0,2.0,,,,,,,,,,,,,,
390,PT05M59.00S,2026-01-08T01:34:27.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,67.36202365308804,28.431372549019606,1610612738,65,63,2026-01-08T01:34:33Z,3680000,False,-108.0,254.0,1,right,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
391,PT05M58.00S,2026-01-08T01:34:28.0Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612738,65,63,2026-01-08T01:34:33Z,3690000,False,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,390.0,2.0,1.0,1.0,,,,,,,,,,,,,,
392,PT05M54.00S,2026-01-08T01:34:32.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627759,74.98357424441524,42.8921568627451,1610612738,65,63,2026-01-08T01:39:23Z,3700000,False,-36.0,183.0,1,right,MISS J. Brown 18' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,18.61,Missed,,,,,,,,,,,,,,,,,,
393,PT05M53.00S,2026-01-08T01:34:33.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,65,63,2026-01-08T01:43:47Z,3710000,False,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,392.0,5.0,4.0,1.0,,,,,,,,,,,,,,
394,PT05M42.00S,2026-01-08T01:34:43.0Z,3,REGULAR,3pt,Jump Shot,[],1627750,37.13863337713535,32.84313725490196,1610612743,65,63,2026-01-08T01:34:51Z,3720000,False,86.0,297.0,1,left,MISS J. Murray 30' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,30.88,Missed,,,,,,,,,,,,,,,,,,
395,PT05M41.00S,2026-01-08T01:34:44.0Z,3,REGULAR,rebound,defensive,[],1642864,,,1610612738,65,63,2026-01-08T01:34:51Z,3730000,False,,,0,,H. González REBOUND (Off:0 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Center,,,394.0,3.0,3.0,0.0,,,,,,,,,,,,,,
396,PT05M29.00S,2026-01-08T01:34:57.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,91.80354796320631,47.549019607843135,1610612738,67,63,2026-01-08T01:40:51Z,3740000,False,-12.0,25.0,1,right,J. Brown driving floating Jump Shot (23 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,23.0,,,,,,,,,,,,,
397,PT05M10.00S,2026-01-08T01:35:16.5Z,3,REGULAR,3pt,Jump Shot,[],203932,35.8245729303548,44.11764705882353,1610612743,67,63,2026-01-08T01:35:28Z,3750000,False,29.0,284.0,1,left,MISS A. Gordon 28' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,28.58,Missed,,,,,,,,,,,,,,,,,,
398,PT05M08.00S,2026-01-08T01:35:18.5Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,67,63,2026-01-08T01:35:28Z,3760000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,397.0,6.0,6.0,0.0,,,,,,,,,,,,,,
399,PT05M00.00S,2026-01-08T01:35:27.0Z,3,REGULAR,3pt,Jump Shot,[],1630568,67.49342969776609,59.55882352941176,1610612738,70,63,2026-01-08T01:35:31Z,3770000,False,48.0,253.0,1,right,L. Garza 25' 3PT  (11 PTS) (J. Brown 4 AST),"[1630568, 1627759]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,11.0,,,,,,,,,J. Brown,1627759.0,4.0,,
402,PT04M41.00S,2026-01-08T01:36:01.9Z,3,REGULAR,foul,offensive,[],1631212,,,1610612743,70,63,2026-01-08T01:36:13Z,3800000,False,,,0,,P. Watson charge offensive FOUL (2 PF),"[1631212, 1630568]",1610612743.0,DEN,charge,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,1627534.0,2.0,0.0,Garza,1630568.0,,,,,,,,
404,PT04M41.00S,2026-01-08T01:36:01.9Z,3,REGULAR,turnover,offensive foul,[],1631212,,,1610612743,70,63,2026-01-08T01:36:01Z,3820000,False,,,0,,P. Watson offensive foul TURNOVER (4 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,1627534.0,,,,,4.0,,,,,,,
405,PT04M25.00S,2026-01-08T01:36:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,92.46057818659659,59.80392156862745,1610612738,72,63,2026-01-08T01:36:38Z,3830000,False,49.0,18.0,1,right,J. Brown driving Layup (25 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,25.0,,,,,,,,,,,,,
406,PT04M25.00S,2026-01-08T01:36:40.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,72,63,2026-01-08T01:36:40Z,3840000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M11.00S,2026-01-08T01:40:18.7Z,3,REGULAR,3pt,Jump Shot,[],1627750,32.933639947437584,25.49019607843137,1610612743,72,66,2026-01-08T01:40:26Z,3850000,False,123.0,257.0,1,left,J. Murray 28' 3PT pullup (15 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,28.48,Made,,,,,15.0,,,,,,,,,,,,,
408,PT03M45.00S,2026-01-08T01:40:44.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.80354796320631,65.19607843137256,1610612738,72,66,2026-01-08T01:40:51Z,3860000,False,76.0,25.0,1,right,MISS J. Brown 7' driving reverse Layup,[1627759],1610612738.0,BOS,driving reverse,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
409,PT03M44.00S,2026-01-08T01:40:45.7Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,72,66,2026-01-08T01:40:51Z,3870000,False,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,408.0,6.0,5.0,1.0,,,,,,,,,,,,,,
410,PT03M40.00S,2026-01-08T01:40:49.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,28.33442838370565,24.264705882352942,1610612743,72,69,2026-01-08T01:40:57Z,3880000,False,129.0,214.0,1,left,T. Hardaway Jr. 24' 3PT running (11 PTS) (J. Murray 10 AST),"[203501, 1627750]",1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,24.95,Made,,,,,11.0,,,,,,,,,J. Murray,1627750.0,10.0,,
412,PT03M24.00S,2026-01-08T01:41:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,83.65637319316689,50.0,1610612738,74,69,2026-01-08T01:41:08Z,3900000,False,0.0,101.0,1,right,J. Brown 10' driving floating Jump Shot (27 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.11,Made,,,,,27.0,,,,,,,,,P. Pritchard,1630202.0,2.0,,
414,PT03M08.00S,2026-01-08T01:41:21.4Z,3,REGULAR,3pt,Jump Shot,[],1627750,32.14520367936925,31.61764705882353,1610612743,74,69,2026-01-08T01:45:05Z,3920000,False,92.0,250.0,1,left,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
415,PT03M06.00S,2026-01-08T01:41:23.4Z,3,REGULAR,rebound,defensive,[],1630568,,,1610612738,74,69,2026-01-08T01:41:29Z,3930000,False,,,0,,L. Garza REBOUND (Off:2 Def:3),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,414.0,5.0,3.0,2.0,,,,,,,,,,,,,,
416,PT02M59.00S,2026-01-08T01:41:32.0Z,3,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612738,74,69,2026-01-08T01:41:44Z,3940000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (González 2 FT),"[1627750, 1642864]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,1.0,0.0,González,1642864.0,,,,,,,,
418,PT02M59.00S,2026-01-08T01:42:11.0Z,3,REGULAR,freethrow,1 of 2,[],1642864,,,1610612738,74,69,2026-01-08T01:42:51Z,3960000,False,,,0,,MISS H. González Free Throw 1 of 2,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT02M59.00S,2026-01-08T01:42:11.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,74,69,2026-01-08T01:42:51Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,
420,PT02M59.00S,2026-01-08T01:42:12.1Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,74,69,2026-01-08T01:42:30Z,3980000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M59.00S,2026-01-08T01:42:12.1Z,3,REGULAR,substitution,out,[],1630568,,,1610612738,74,69,2026-01-08T01:42:30Z,3990000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M59.00S,2026-01-08T01:42:12.1Z,3,REGULAR,substitution,out,[],1628971,,,1610612738,74,69,2026-01-08T01:42:30Z,4000000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M59.00S,2026-01-08T01:42:12.1Z,3,REGULAR,substitution,in,[],1629674,,,1610612738,74,69,2026-01-08T01:42:30Z,4010000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M59.00S,2026-01-08T01:42:12.1Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,74,69,2026-01-08T01:42:30Z,4020000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M59.00S,2026-01-08T01:42:12.1Z,3,REGULAR,substitution,in,[],1630192,,,1610612738,74,69,2026-01-08T01:42:30Z,4030000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M59.00S,2026-01-08T01:42:11.0Z,3,REGULAR,freethrow,2 of 2,[],1642864,,,1610612738,74,69,2026-01-08T01:42:51Z,4040000,False,,,0,,MISS H. González Free Throw 2 of 2,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT02M59.00S,2026-01-08T01:42:11.0Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,74,69,2026-01-08T01:45:07Z,4050000,False,,,0,,P. Watson REBOUND (Off:1 Def:5),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,426.0,6.0,5.0,1.0,,,,,,,,,,,,,,
428,PT02M41.00S,2026-01-08T01:43:01.9Z,3,REGULAR,3pt,Jump Shot,[],203932,29.517082785808146,24.754901960784316,1610612743,74,72,2026-01-08T01:43:06Z,4060000,False,126.0,225.0,1,left,A. Gordon 25' 3PT  (12 PTS) (J. Murray 11 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,12.0,,,,,,,,,J. Murray,1627750.0,11.0,,
429,PT02M38.00S,2026-01-08T01:43:18.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,74,72,2026-01-08T01:43:31Z,4070000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M25.00S,2026-01-08T01:45:03.0Z,3,REGULAR,turnover,backcourt,[],1629014,,,1610612738,74,72,2026-01-08T01:51:25Z,4080000,False,,,0,,A. Simons backcourt TURNOVER (1 TO),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,,,,,1.0,,,,,,,
431,PT02M25.00S,2026-01-08T01:45:12.0Z,3,REGULAR,substitution,out,[],1630202,,,1610612743,74,72,2026-01-08T01:45:19Z,4090000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M25.00S,2026-01-08T01:45:12.0Z,3,REGULAR,substitution,in,[],1628401,,,1610612743,74,72,2026-01-08T01:45:19Z,4100000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
