actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT11M14.00S,2025-11-06T00:42:08.7Z,1,REGULAR,substitution,out,[],1630202,,,1610612764,2,1,2025-11-06T00:42:12Z,180000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PT11M14.00S,2025-11-06T00:42:08.7Z,1,REGULAR,substitution,in,[],1629014,,,1610612764,2,1,2025-11-06T00:42:12Z,190000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PT11M08.00S,2025-11-06T00:42:31.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,18.74178712220762,34.80392156862745,1610612764,2,3,2025-11-06T00:42:38Z,200000,False,76.0,124.0,1,left,A. Sarr 14' turnaround fadeaway Jump Shot (3 PTS) (K. George 1 AST),"[1642259, 1642273]",1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Right,14.52,Made,,,,,,,,,,3.0,K. George,1642273.0,1.0,,,,,
22,PT10M50.00S,2025-11-06T00:42:48.6Z,1,REGULAR,2pt,Jump Shot,[],1627759,78.26872536136662,32.35294117647059,1610612738,4,3,2025-11-06T00:43:31Z,220000,False,-88.0,152.0,1,right,J. Brown 17' step back Jump Shot (2 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,17.56,Made,,,,,,,,,,2.0,,,,,,,,
23,PT10M35.00S,2025-11-06T00:43:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,8.623521681997373,41.17647058823529,1610612764,4,5,2025-11-06T00:43:08Z,230000,False,44.0,29.0,1,left,K. George driving Layup (2 PTS),[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,,,,,,2.0,,,,,,,,
24,PT10M28.00S,2025-11-06T00:43:10.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,69.85873850197109,25.735294117647058,1610612738,4,5,2025-11-06T00:43:16Z,240000,False,-121.0,231.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
25,PT10M25.00S,2025-11-06T00:43:13.3Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,4,5,2025-11-06T00:43:16Z,250000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
26,PT10M16.00S,2025-11-06T00:43:22.5Z,1,REGULAR,3pt,Jump Shot,[],1641731,9.411957950065702,96.32352941176471,1610612764,4,5,2025-11-06T00:43:31Z,260000,False,-232.0,36.0,1,left,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
27,PT10M14.00S,2025-11-06T00:43:24.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,4,5,2025-11-06T00:43:31Z,270000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,26.0,,,,,,,,,,,,,,,,,
29,PT10M07.00S,2025-11-06T00:43:51.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642259,9.937582128777924,32.84313725490196,1610612764,4,7,2025-11-06T00:43:57Z,290000,False,86.0,41.0,1,left,A. Sarr 9' fadeaway bank Jump Shot (5 PTS) (B. Coulibaly 1 AST),"[1642259, 1641731]",1610612764.0,WAS,fadeaway bank,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,9.5,Made,,,,,,,,,,5.0,B. Coulibaly,1641731.0,1.0,,,,,
31,PT09M53.00S,2025-11-06T00:44:05.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,69.85873850197109,26.47058823529412,1610612738,4,7,2025-11-06T00:44:13Z,310000,False,-118.0,231.0,1,right,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
32,PT09M49.00S,2025-11-06T00:44:09.4Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,4,7,2025-11-06T00:44:13Z,320000,False,,,0,,A. Sarr REBOUND (Off:1 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,31.0,3.0,2.0,1.0,,,,,,,,,,,,,,
33,PT09M40.00S,2025-11-06T00:44:18.6Z,1,REGULAR,turnover,lost ball,[],1642259,,,1610612764,4,7,2025-11-06T00:44:24Z,330000,False,,,0,,A. Sarr lost ball TURNOVER (1 TO),"[1642259, 1629014]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Simons,1629014.0,,
34,PT09M40.00S,2025-11-06T00:44:18.6Z,1,REGULAR,steal,,[],1629014,,,1610612738,4,7,2025-11-06T00:44:20Z,340000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
35,PT09M32.00S,2025-11-06T00:44:26.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,89.04402102496715,43.627450980392155,1610612738,6,7,2025-11-06T00:45:55Z,350000,False,-32.0,50.0,1,right,J. Brown driving floating Jump Shot (4 PTS) (A. Simons 1 AST),"[1627759, 1629014]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,,,,,,,,,,4.0,A. Simons,1629014.0,1.0,,,,,
37,PT09M24.00S,2025-11-06T00:44:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,13.091327201051248,35.53921568627451,1610612764,6,7,2025-11-06T00:44:53Z,370000,False,72.0,71.0,1,left,MISS C. McCollum 10' driving floating Shot - blocked,"[203468, 1629674]",1610612764.0,WAS,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,10.11,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
38,PT09M24.00S,2025-11-06T00:44:35.9Z,1,REGULAR,block,,[],1629674,,,1610612764,6,7,2025-11-06T00:44:39Z,380000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
39,PT09M23.00S,2025-11-06T00:44:36.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,6,7,2025-11-06T00:44:53Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,37.0,,,,,,,,,,,,,,,,,
41,PT09M17.00S,2025-11-06T00:45:02.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630551,25.312089356110377,85.04901960784314,1610612764,6,10,2025-11-06T00:45:06Z,410000,False,-175.0,185.0,1,left,J. Champagnie 25' 3PT  (3 PTS) (A. Sarr 1 AST),"[1630551, 1642259]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,,,,3.0,A. Sarr,1642259.0,1.0,,,,,
43,PT09M03.00S,2025-11-06T00:45:16.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,74.45795006570303,50.49019607843137,1610612738,8,10,2025-11-06T00:45:21Z,430000,False,2.0,188.0,1,right,J. Brown 18' pullup Jump Shot (6 PTS) (N. Queta 1 AST),"[1627759, 1629674]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,18.76,Made,,,,,,,,,,6.0,N. Queta,1629674.0,1.0,,,,,
45,PT08M48.00S,2025-11-06T00:45:31.2Z,1,REGULAR,2pt,Jump Shot,[],1642259,11.777266754270697,70.58823529411765,1610612764,8,10,2025-11-06T00:45:35Z,450000,False,-103.0,58.0,1,left,MISS A. Sarr 11' fadeaway Shot,[1642259],1610612764.0,WAS,fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,11.82,Missed,,,,,,,,,,,,,,,,,,
46,PT08M44.00S,2025-11-06T00:45:35.2Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,8,10,2025-11-06T00:45:35Z,460000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M36.00S,2025-11-06T00:45:42.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,92.9862023653088,50.73529411764706,1610612738,8,10,2025-11-06T00:45:47Z,470000,False,4.0,13.0,1,right,MISS J. Brown driving DUNK,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
48,PT08M34.00S,2025-11-06T00:45:44.6Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,8,10,2025-11-06T00:45:47Z,480000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M30.00S,2025-11-06T00:45:48.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641731,7.5722733245729295,58.08823529411765,1610612764,8,10,2025-11-06T00:49:16Z,490000,False,-40.0,19.0,1,left,MISS B. Coulibaly running Shot,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
50,PT08M29.00S,2025-11-06T00:45:49.6Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,8,10,2025-11-06T00:49:16Z,500000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,PT08M29.00S,2025-11-06T00:45:53.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,9.674770039421814,38.970588235294116,1610612764,8,12,2025-11-06T00:46:00Z,510000,False,55.0,38.0,1,left,J. Champagnie 6' putback Layup (5 PTS),[1630551],1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,,,,,,5.0,,,,,,,,
52,PT08M29.00S,2025-11-06T00:45:55.4Z,1,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612764,8,12,2025-11-06T00:46:06Z,520000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Champagnie 1 FT),"[1629674, 1630551]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,1.0,0.0,Champagnie,1630551.0,,,,,,,,,
54,PT08M29.00S,2025-11-06T00:46:08.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,8,12,2025-11-06T00:46:08Z,540000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M29.00S,2025-11-06T00:49:35.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630551,,,1610612764,8,13,2025-11-06T00:49:35Z,550000,False,,,0,,J. Champagnie Free Throw 1 of 1 (6 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
56,PT08M18.00S,2025-11-06T00:49:50.4Z,1,REGULAR,foul,personal,[],1641731,,,1610612738,8,13,2025-11-06T00:49:56Z,560000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1629014]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,1.0,0.0,Simons,1629014.0,,,,,,,,,
58,PT08M08.00S,2025-11-06T00:50:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,93.77463863337714,55.392156862745104,1610612738,10,13,2025-11-06T00:50:30Z,580000,False,27.0,6.0,1,right,N. Queta Layup (4 PTS) (J. Brown 1 AST),"[1629674, 1627759]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,4.0,J. Brown,1627759.0,1.0,,,,,
60,PT07M55.00S,2025-11-06T00:50:32.7Z,1,REGULAR,3pt,Jump Shot,[],1642259,32.933639947437584,64.95098039215686,1610612764,10,16,2025-11-06T00:51:08Z,600000,False,-75.0,257.0,1,left,A. Sarr 26' 3PT pullup (8 PTS) (K. George 2 AST),"[1642259, 1642273]",1610612764.0,WAS,pullup,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.78,Made,,,,,,,,,,8.0,K. George,1642273.0,2.0,,,,,
61,PT07M41.00S,2025-11-06T00:50:47.8Z,1,REGULAR,3pt,Jump Shot,[],1629014,85.3646517739816,95.09803921568627,1610612738,10,16,2025-11-06T00:51:19Z,610000,False,225.0,85.0,1,right,MISS A. Simons 24' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
62,PT07M40.00S,2025-11-06T00:50:48.8Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,10,16,2025-11-06T00:51:19Z,620000,False,,,0,,A. Sarr REBOUND (Off:1 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,61.0,4.0,3.0,1.0,,,,,,,,,,,,,,
63,PT07M31.00S,2025-11-06T00:50:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,9.543363994743759,37.99019607843137,1610612764,10,16,2025-11-06T00:52:13Z,630000,False,60.0,37.0,1,left,MISS A. Sarr 7' floating Shot,[1642259],1610612764.0,WAS,floating,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
64,PT07M30.00S,2025-11-06T00:50:59.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,10,16,2025-11-06T00:51:24Z,640000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,,,,,,,,,,,,,,,,,
68,PT07M19.00S,2025-11-06T00:51:19.0Z,1,REGULAR,substitution,out,[],1631169,,,1610612738,10,16,2025-11-06T00:51:26Z,670000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M19.00S,2025-11-06T00:51:19.0Z,1,REGULAR,substitution,out,[],1629674,,,1610612738,10,16,2025-11-06T00:51:26Z,680000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M19.00S,2025-11-06T00:51:19.0Z,1,REGULAR,substitution,in,[],1630568,,,1610612738,10,16,2025-11-06T00:51:26Z,690000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M19.00S,2025-11-06T00:51:19.0Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,10,16,2025-11-06T00:51:26Z,700000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M09.00S,2025-11-06T00:51:46.5Z,1,REGULAR,2pt,Jump Shot,[],1627759,88.91261498028909,33.82352941176471,1610612738,10,16,2025-11-06T00:52:44Z,710000,False,-81.0,52.0,1,right,MISS J. Brown 9' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,9.6,Missed,,,,,,,,,,,,,,,,,,
73,PT07M06.00S,2025-11-06T00:51:49.5Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,10,16,2025-11-06T00:52:44Z,720000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,72.0,1.0,0.0,1.0,,,,,,,,,,,,,,
74,PT07M03.00S,2025-11-06T00:51:56.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612738,10,16,2025-11-06T00:52:37Z,730000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,1201.0,,,,,,,,,,,,,
75,PT06M51.00S,2025-11-06T00:52:17.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,20.318659658344284,35.049019607843135,1610612764,10,16,2025-11-06T00:53:12Z,740000,False,75.0,138.0,1,left,MISS C. McCollum 15' turnaround fadeaway Shot,[203468],1610612764.0,WAS,turnaround fadeaway,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,15.74,Missed,,,,,,,,,,,,,,,,,,
76,PT06M48.00S,2025-11-06T00:52:20.4Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,10,16,2025-11-06T00:52:23Z,750000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT06M40.00S,2025-11-06T00:52:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.40932982917214,51.470588235294116,1610612738,12,16,2025-11-06T00:52:31Z,760000,False,7.0,28.0,1,right,J. Brown driving Layup (8 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.93,Made,,,,,,,,,,8.0,,,,,,,,
78,PT06M25.00S,2025-11-06T00:52:41.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,17.427726675427067,40.44117647058824,1610612764,12,16,2025-11-06T00:52:50Z,770000,False,48.0,111.0,1,left,MISS B. Coulibaly 12' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,12.11,Missed,,,,,,,,,,,,,,,,,,
79,PT06M23.00S,2025-11-06T00:52:43.9Z,1,REGULAR,rebound,offensive,[],1642259,,,1610612764,12,16,2025-11-06T00:52:50Z,780000,False,,,0,,A. Sarr REBOUND (Off:2 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,78.0,5.0,3.0,2.0,,,,,,,,,,,,,,
80,PT06M22.00S,2025-11-06T00:52:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,9.674770039421814,51.9607843137255,1610612764,12,18,2025-11-06T00:52:53Z,790000,False,-10.0,38.0,1,left,A. Sarr putback Layup (10 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,,,,,,10.0,,,,,,,,
81,PT06M04.00S,2025-11-06T00:53:03.4Z,1,REGULAR,2pt,Jump Shot,[],1627759,78.66294349540078,70.09803921568627,1610612738,14,18,2025-11-06T00:53:10Z,800000,False,100.0,148.0,1,right,J. Brown 17' step back Jump Shot (10 PTS) (L. Garza 1 AST),"[1627759, 1630568]",1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,17.9,Made,,,,,,,,,,10.0,L. Garza,1630568.0,1.0,,,,,
83,PT05M57.00S,2025-11-06T00:53:12.1Z,1,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612764,14,18,2025-11-06T00:53:23Z,820000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (George 2 FT),"[1629014, 1642273]",1610612738.0,BOS,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,1.0,0.0,George,1642273.0,,,,,,,,,
85,PT05M57.00S,2025-11-06T00:53:38.2Z,1,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,14,18,2025-11-06T00:53:38Z,840000,False,,,0,,MISS K. George Free Throw 1 of 2,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT05M57.00S,2025-11-06T00:53:38.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,14,18,2025-11-06T00:53:38Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,
87,PT05M57.00S,2025-11-06T00:53:40.1Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,14,18,2025-11-06T00:53:46Z,860000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M57.00S,2025-11-06T00:53:40.1Z,1,REGULAR,substitution,in,[],1642848,,,1610612764,14,18,2025-11-06T00:53:46Z,870000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M57.00S,2025-11-06T00:53:56.6Z,1,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,14,19,2025-11-06T00:53:56Z,880000,False,,,0,,K. George Free Throw 2 of 2 (3 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
