actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
191,PT11M45.00S,2025-11-26T22:44:51.1Z,2,REGULAR,3pt,Jump Shot,[],1631248,91.14651773981603,96.81372549019608,1610612738,27,30,2025-11-26T22:44:55Z,1870000,False,234.0,31.0,1,right,B. Scheierman 3PT  (8 PTS) (J. Minott 1 AST),"[1631248, 1631169]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,23.61,Made,,,,,,,,,,,,,8.0,J. Minott,1631169.0,1.0,,
193,PT11M32.00S,2025-11-26T22:45:10.6Z,2,REGULAR,foul,offensive,[],1630191,,,1610612765,27,30,2025-11-26T22:45:24Z,1890000,False,,,0,,I. Stewart offensive FOUL (3 PF),"[1630191, 1631169]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right,,,,,,,,,,1146.0,3.0,0.0,Minott,1631169.0,,,,,,
195,PT11M32.00S,2025-11-26T22:45:10.6Z,2,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,27,30,2025-11-26T22:45:10Z,1910000,False,,,0,,I. Stewart offensive foul TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,1146.0,,,,,,,,,,
196,PT11M32.00S,2025-11-26T22:45:20.5Z,2,REGULAR,substitution,out,[],1630191,,,1610612738,27,30,2025-11-26T22:45:28Z,1920000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT11M32.00S,2025-11-26T22:45:20.5Z,2,REGULAR,substitution,in,[],1631105,,,1610612738,27,30,2025-11-26T22:45:28Z,1930000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT11M22.00S,2025-11-26T22:45:44.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631169,70.25295663600527,20.833333333333336,1610612738,30,30,2025-11-26T22:46:41Z,1940000,False,-146.0,227.0,1,right,J. Minott 26' 3PT  (3 PTS) (A. Simons 2 AST),"[1631169, 1629014]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,26.99,Made,,,,,,,,,,,,,3.0,A. Simons,1629014.0,2.0,,
200,PT11M22.00S,2025-11-26T22:45:49.1Z,2,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612738,30,30,2025-11-26T22:45:54Z,1960000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Minott 1 FT),"[1631105, 1631169]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1146.0,2.0,0.0,Minott,1631169.0,,,,,,
202,PT11M22.00S,2025-11-26T22:46:00.9Z,2,REGULAR,substitution,out,[],1642864,,,1610612738,30,30,2025-11-26T22:46:41Z,1980000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT11M22.00S,2025-11-26T22:46:00.9Z,2,REGULAR,substitution,in,[],1642873,,,1610612738,30,30,2025-11-26T22:46:41Z,1990000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT11M22.00S,2025-11-26T22:46:25.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631169,,,1610612738,31,30,2025-11-26T22:46:25Z,2000000,False,,,0,,J. Minott Free Throw 1 of 1 (4 PTS),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
205,PT11M09.00S,2025-11-26T22:46:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,10.068988173455978,40.19607843137255,1610612765,31,30,2025-11-26T22:48:25Z,2010000,False,49.0,42.0,1,left,MISS C. Cunningham 6' driving Layup - blocked,"[1630595, 1642873]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,Williams,1642873.0
206,PT11M09.00S,2025-11-26T22:46:40.6Z,2,REGULAR,block,,[],1642873,,,1610612765,31,30,2025-11-26T22:46:42Z,2020000,False,,,0,,A. Williams BLOCK (1 BLK),[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT11M03.00S,2025-11-26T22:46:46.6Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,31,30,2025-11-26T22:46:46Z,2030000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,205.0,1.0,1.0,0.0,,,,,,,,,,,,,,
208,PT11M01.00S,2025-11-26T22:46:47.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631169,93.51182654402102,42.15686274509804,1610612738,31,30,2025-11-26T22:49:23Z,2040000,False,-39.0,8.0,1,right,MISS J. Minott running DUNK - blocked,"[1631169, 1629750]",1610612738.0,BOS,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,Green,1629750.0
215,PT11M01.00S,2025-11-26T22:46:47.8Z,2,REGULAR,block,,[],1629750,,,1610612738,31,30,2025-11-26T22:48:57Z,2045000,False,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT10M59.00S,2025-11-26T22:46:49.8Z,2,REGULAR,rebound,offensive,[],1629014,,,1610612738,31,30,2025-11-26T22:48:57Z,2050000,False,,,0,,A. Simons REBOUND (Off:1 Def:0),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,208.0,1.0,0.0,1.0,,,,,,,,,,,,,,
210,PT10M59.00S,2025-11-26T22:46:59.5Z,2,REGULAR,foul,personal,[],1630595,,,1610612738,31,30,2025-11-26T22:47:15Z,2060000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1642873]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Williams,1642873.0,,,,,,
212,PT10M50.00S,2025-11-26T22:47:42.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631248,79.58278580814718,47.30392156862745,1610612738,33,30,2025-11-26T22:47:48Z,2080000,False,-13.0,139.0,1,right,B. Scheierman 14' turnaround fadeaway Jump Shot (10 PTS) (A. Simons 3 AST),"[1631248, 1629014]",1610612738.0,BOS,turnaround fadeaway,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Center,14.01,Made,,,,,,,,,,,,,10.0,A. Simons,1629014.0,3.0,,
214,PT10M48.00S,2025-11-26T22:47:50.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,33,30,2025-11-26T22:47:50Z,2100000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT10M34.00S,2025-11-26T22:51:32.3Z,2,REGULAR,3pt,Jump Shot,[],1630595,30.699737187910642,28.676470588235293,1610612765,33,33,2025-11-26T22:51:35Z,2110000,False,107.0,236.0,1,left,C. Cunningham 25' 3PT pullup (14 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.9,Made,,,,,,,,,,,,,14.0,,,,,
217,PT10M11.00S,2025-11-26T22:51:54.9Z,2,REGULAR,2pt,Jump Shot,[],1629014,77.87450722733246,62.5,1610612738,33,33,2025-11-26T22:52:03Z,2120000,False,62.0,155.0,1,right,MISS A. Simons 16' driving floating Shot,[1629014],1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,16.76,Missed,,,,,,,,,,,,,,,,,,
218,PT10M09.00S,2025-11-26T22:51:56.9Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,33,33,2025-11-26T22:52:03Z,2130000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,,
219,PT09M48.00S,2025-11-26T22:52:18.7Z,2,REGULAR,3pt,Jump Shot,[],1641842,25.837713534822605,82.59803921568627,1610612765,33,33,2025-11-26T22:52:22Z,2140000,False,-163.0,190.0,1,left,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
220,PT09M45.00S,2025-11-26T22:52:21.7Z,2,REGULAR,rebound,defensive,[],1642873,,,1610612738,33,33,2025-11-26T22:52:22Z,2150000,False,,,0,,A. Williams REBOUND (Off:0 Def:2),[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Left Center,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
221,PT09M38.00S,2025-11-26T22:52:27.9Z,2,REGULAR,2pt,Jump Shot,[],1629014,80.76544021024968,16.911764705882355,1610612738,33,33,2025-11-26T22:52:33Z,2160000,False,-165.0,128.0,1,right,MISS A. Simons 20' step back Shot,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,20.93,Missed,,,,,,,,,,,,,,,,,,
222,PT09M35.00S,2025-11-26T22:52:30.9Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,33,33,2025-11-26T22:52:33Z,2170000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,221.0,4.0,4.0,0.0,,,,,,,,,,,,,,
223,PT09M15.00S,2025-11-26T22:52:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,8.229303547963205,61.76470588235294,1610612765,33,35,2025-11-26T22:53:16Z,2180000,False,-59.0,25.0,1,left,R. Holland II 6' driving reverse Layup (6 PTS) (D. Jenkins 1 AST),"[1641842, 1642450]",1610612765.0,DET,driving reverse,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,,,,,,,,,6.0,D. Jenkins,1642450.0,1.0,,
225,PT08M55.00S,2025-11-26T22:53:13.5Z,2,REGULAR,foul,personal,['2freethrow'],1642450,,,1610612738,33,35,2025-11-26T22:53:24Z,2200000,False,,,0,,D. Jenkins shooting personal FOUL (1 PF) (White 2 FT),"[1642450, 1628401]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1146.0,1.0,0.0,White,1628401.0,,,,,,
227,PT08M55.00S,2025-11-26T22:53:44.6Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,34,35,2025-11-26T22:53:44Z,2220000,False,,,0,,D. White Free Throw 1 of 2 (1 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
228,PT08M55.00S,2025-11-26T22:54:07.3Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,35,35,2025-11-26T22:54:07Z,2230000,False,,,0,,D. White Free Throw 2 of 2 (2 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
229,PT08M45.00S,2025-11-26T22:54:19.7Z,2,REGULAR,3pt,Jump Shot,[],1630595,27.151773981603156,77.69607843137256,1610612765,35,35,2025-11-26T22:56:35Z,2240000,False,-138.0,203.0,1,left,MISS C. Cunningham 24' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
230,PT08M41.00S,2025-11-26T22:54:23.7Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,35,35,2025-11-26T22:54:27Z,2250000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
232,PT08M41.00S,2025-11-26T22:54:35.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,35,35,2025-11-26T22:58:24Z,2270000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M27.00S,2025-11-26T22:58:15.1Z,2,REGULAR,3pt,Jump Shot,[],1631248,69.20170827858082,15.931372549019606,1610612738,35,35,2025-11-26T22:58:20Z,2290000,False,-170.0,237.0,1,right,MISS B. Scheierman 29' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,29.18,Missed,,,,,,,,,,,,,,,,,,
235,PT08M23.00S,2025-11-26T22:58:19.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,35,35,2025-11-26T22:58:20Z,2300000,False,,,0,,J. Duren REBOUND (Off:0 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,234.0,5.0,5.0,0.0,,,,,,,,,,,,,,
236,PT08M12.00S,2025-11-26T22:58:29.8Z,2,REGULAR,3pt,Jump Shot,[],1630595,30.962549277266753,76.47058823529412,1610612765,35,35,2025-11-26T22:58:33Z,2310000,False,-132.0,239.0,1,left,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,27.28,Missed,,,,,,,,,,,,,,,,,,
238,PT08M09.00S,2025-11-26T22:58:32.8Z,2,REGULAR,rebound,defensive,[],1631169,,,1610612738,35,35,2025-11-26T22:58:33Z,2320000,False,,,0,,J. Minott REBOUND (Off:0 Def:1),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,,
239,PT08M03.00S,2025-11-26T22:58:41.3Z,2,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,35,35,2025-11-26T22:58:45Z,2330000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,203591.0,,,,,,,,,,
240,PT08M03.00S,2025-11-26T22:58:43.4Z,2,REGULAR,substitution,out,[],1631248,,,1610612765,35,35,2025-11-26T22:58:46Z,2340000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M03.00S,2025-11-26T22:58:43.4Z,2,REGULAR,substitution,in,[],1627759,,,1610612765,35,35,2025-11-26T22:58:46Z,2350000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M42.00S,2025-11-26T22:59:17.7Z,2,REGULAR,turnover,3-second-violation,[],1631105,,,1610612765,35,35,2025-11-26T22:59:24Z,2360000,False,,,0,,J. Duren 3-second-violation TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,1146.0,,,,,,,,,,
243,PT07M25.00S,2025-11-26T22:59:57.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,86.5473061760841,26.225490196078432,1610612738,35,35,2025-11-26T23:00:01Z,2370000,False,-119.0,74.0,1,right,MISS A. Simons 14' driving floating Shot,[1629014],1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,14.0,Missed,,,,,,,,,,,,,,,,,,
244,PT07M24.00S,2025-11-26T22:59:58.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,35,35,2025-11-26T23:00:01Z,2380000,False,,,0,,J. Duren REBOUND (Off:0 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,243.0,6.0,6.0,0.0,,,,,,,,,,,,,,
245,PT07M21.00S,2025-11-26T23:00:03.8Z,2,REGULAR,foul,personal,['2freethrow'],1642873,,,1610612765,35,35,2025-11-26T23:00:15Z,2390000,False,,,0,,A. Williams shooting personal FOUL (1 PF) (Duren 2 FT),"[1642873, 1631105]",1610612738.0,BOS,shooting,,,Williams,A. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,1628954.0,1.0,0.0,Duren,1631105.0,,,,,,
247,PT07M21.00S,2025-11-26T23:00:38.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631105,,,1610612765,35,36,2025-11-26T23:01:46Z,2410000,False,,,0,,J. Duren Free Throw 1 of 2 (5 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
248,PT07M21.00S,2025-11-26T23:00:38.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612765,35,36,2025-11-26T23:00:45Z,2420000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M21.00S,2025-11-26T23:00:38.8Z,2,REGULAR,substitution,out,[],1642450,,,1610612765,35,36,2025-11-26T23:00:45Z,2430000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M21.00S,2025-11-26T23:00:38.8Z,2,REGULAR,substitution,in,[],1630202,,,1610612765,35,36,2025-11-26T23:00:45Z,2440000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M21.00S,2025-11-26T23:00:38.8Z,2,REGULAR,substitution,in,[],202699,,,1610612765,35,36,2025-11-26T23:00:45Z,2450000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M21.00S,2025-11-26T23:01:34.0Z,2,REGULAR,foul,personal,[],1631169,,,1610612765,35,36,2025-11-26T23:05:24Z,2458750,False,,,0,,J. Minott loose ball personal FOUL (1 PF),"[1631169, 1641842]",1610612738.0,BOS,loose ball,,,Minott,J. Minott,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1146.0,1.0,0.0,Holland II,1641842.0,,,,,,
373,PT07M21.00S,2025-11-26T23:01:37.8Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,35,36,2025-11-26T23:20:44Z,2459687,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M21.00S,2025-11-26T23:01:37.8Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,35,36,2025-11-26T23:20:44Z,2459843,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M21.00S,2025-11-26T23:00:38.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631105,,,1610612765,35,36,2025-11-26T23:01:46Z,2460000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
253,PT07M21.00S,2025-11-26T23:00:38.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,35,36,2025-11-27T01:24:30Z,2470000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,
256,PT07M13.00S,2025-11-26T23:01:41.6Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612765,35,36,2025-11-26T23:02:02Z,2500000,False,,,0,,D. White shooting personal FOUL (3 PF) (Thompson 2 FT),"[1628401, 1641709]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,3.0,0.0,Thompson,1641709.0,,,,,,
258,PT07M13.00S,2025-11-26T23:02:08.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641709,,,1610612765,35,37,2025-11-26T23:02:08Z,2520000,False,,,0,,A. Thompson Free Throw 1 of 2 (2 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
261,PT07M13.00S,2025-11-26T23:02:30.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641709,,,1610612765,35,38,2025-11-26T23:02:30Z,2530000,False,,,0,,A. Thompson Free Throw 2 of 2 (3 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
263,PT07M13.00S,2025-11-26T23:02:26.0Z,2,REGULAR,substitution,out,[],1630595,,,1610612738,35,38,2025-11-26T23:02:51Z,2535000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M13.00S,2025-11-26T23:02:26.0Z,2,REGULAR,substitution,in,[],1631093,,,1610612738,35,38,2025-11-26T23:02:51Z,2537500,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M00.00S,2025-11-26T23:02:43.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,86.02168199737189,63.48039215686274,1610612738,37,38,2025-11-26T23:03:20Z,2540000,False,67.0,79.0,1,right,J. Brown 10' floating Jump Shot (9 PTS),[1627759],1610612738.0,BOS,floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,10.38,Made,,,,,,,,,,,,,9.0,,,,,
265,PT06M45.00S,2025-11-26T23:03:00.0Z,2,REGULAR,2pt,Jump Shot,[],1641709,14.011169513797633,73.77450980392157,1610612765,37,38,2025-11-26T23:07:09Z,2550000,False,-119.0,79.0,1,left,MISS A. Thompson 14' turnaround fadeaway Shot,[1641709],1610612765.0,DET,turnaround fadeaway,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,14.29,Missed,,,,,,,,,,,,,,,,,,
266,PT06M42.00S,2025-11-26T23:03:03.0Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,37,38,2025-11-26T23:03:07Z,2560000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
267,PT06M25.00S,2025-11-26T23:03:18.9Z,2,REGULAR,2pt,Jump Shot,[],1630202,83.919185282523,75.73529411764706,1610612738,37,38,2025-11-26T23:07:26Z,2570000,False,129.0,99.0,1,right,MISS P. Pritchard 16' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,16.22,Missed,,,,,,,,,,,,,,,,,,
268,PT06M21.00S,2025-11-26T23:03:22.9Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612765,37,38,2025-11-26T23:03:23Z,2580000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,,
269,PT06M11.00S,2025-11-26T23:03:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629750,27.020367936925098,16.666666666666664,1610612765,37,38,2025-11-26T23:03:39Z,2590000,False,167.0,201.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
270,PT06M08.00S,2025-11-26T23:03:36.4Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,37,38,2025-11-26T23:03:39Z,2600000,False,,,0,,J. Duren REBOUND (Off:1 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,269.0,7.0,6.0,1.0,,,,,,,,,,,,,,
271,PT06M06.00S,2025-11-26T23:03:37.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,6.521024967148489,61.76470588235294,1610612765,37,40,2025-11-26T23:03:42Z,2610000,False,-59.0,9.0,1,left,J. Duren driving Layup (7 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,,,,,,,,,7.0,,,,,
272,PT05M57.00S,2025-11-26T23:03:54.6Z,2,REGULAR,substitution,out,[],1629750,,,1610612738,37,40,2025-11-26T23:04:00Z,2620000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M57.00S,2025-11-26T23:03:54.6Z,2,REGULAR,substitution,in,[],1629130,,,1610612738,37,40,2025-11-26T23:04:00Z,2630000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M54.00S,2025-11-26T23:04:35.6Z,2,REGULAR,jumpball,recovered,[],1628401,,,1610612738,37,40,2025-11-26T23:04:35Z,2640000,False,,,0,,Jump Ball J. Brown vs. T. Harris: Tip to D. White,"[1628401, 1627759, 202699]",1610612738.0,BOS,heldball,D. White,1628401.0,White,D. White,Brown,1627759.0,Harris,202699.0,,,,,,,,,,,,,,,,,,,,,,
277,PT05M42.00S,2025-11-26T23:04:47.1Z,2,REGULAR,2pt,Jump Shot,[],1627759,87.20433639947439,22.058823529411764,1610612738,37,40,2025-11-26T23:09:41Z,2670000,False,-140.0,68.0,1,right,MISS J. Brown 15' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,15.53,Missed,,,,,,,,,,,,,,,,,,
