actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M51.00S,2025-12-03T01:14:17.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,27.414586070959263,17.892156862745097,1610612752,0,6,2025-12-03T01:14:44Z,160000,False,161.0,205.0,1,left,J. Brunson 26' 3PT step back (3 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,,,3.0,,,,,,,,,,,
17,PT10M37.00S,2025-12-03T01:14:31.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,93.9060446780552,48.03921568627451,1610612738,2,6,2025-12-03T01:14:37Z,170000,False,-10.0,5.0,1,right,N. Queta alley-oop DUNK (2 PTS) (D. White 1 AST),"[1629674, 1628401]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,2.0,D. White,1628401.0,1.0,,,,,,,,
19,PT10M16.00S,2025-12-03T01:14:51.9Z,1,REGULAR,2pt,Jump Shot,[],1628404,18.610381077529567,69.36274509803921,1610612752,2,8,2025-12-03T01:14:55Z,190000,False,-97.0,122.0,1,left,J. Hart 15' pullup Jump Shot (5 PTS) (M. McBride 1 AST),"[1628404, 1630540]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,15.61,Made,,,,,,,5.0,M. McBride,1630540.0,1.0,,,,,,,,
21,PT10M05.00S,2025-12-03T01:15:04.5Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,2,8,2025-12-03T01:15:09Z,210000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1628969]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,Bridges,1628969.0,,,,,,
22,PT10M05.00S,2025-12-03T01:15:04.5Z,1,REGULAR,steal,,[],1628969,,,1610612752,2,8,2025-12-03T01:15:05Z,220000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M00.00S,2025-12-03T01:15:08.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630540,20.97568988173456,9.068627450980392,1610612752,2,11,2025-12-03T01:15:48Z,230000,False,205.0,145.0,1,left,M. McBride 25' 3PT running (3 PTS) (M. Bridges 1 AST),"[1630540, 1628969]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,,,,
25,PT09M44.00S,2025-12-03T01:15:27.8Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,2,11,2025-12-03T01:15:34Z,250000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,201245.0,2.0,,,,,,,,,,,,
26,PT09M34.00S,2025-12-03T01:15:38.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,10.988830486202366,19.607843137254903,1610612752,2,11,2025-12-03T01:16:25Z,260000,False,152.0,51.0,1,left,MISS J. Brunson 16' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,16.03,Missed,,,,,,,,,,,,,,,,,,
27,PT09M34.00S,2025-12-03T01:15:38.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,2,11,2025-12-03T01:15:52Z,270000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,26.0,,,,,,,,,,,,,,,,,
28,PT09M34.00S,2025-12-03T01:15:45.0Z,1,REGULAR,foul,personal,[],1627759,,,1610612752,2,11,2025-12-03T01:15:56Z,280000,False,,,0,,J. Brown loose ball personal FOUL (1 PF),"[1627759, 1626157]",1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Towns,1626157.0,,
30,PT09M31.00S,2025-12-03T01:16:12.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626157,7.178055190538765,55.392156862745104,1610612752,2,13,2025-12-03T01:16:20Z,300000,False,-27.0,15.0,1,left,K. Towns Layup (2 PTS) (J. Brunson 2 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,2.0,J. Brunson,1628973.0,2.0,,,,,,,,
32,PT09M31.00S,2025-12-03T01:16:18.3Z,1,REGULAR,foul,personal,['1freethrow'],1641775,,,1610612752,2,13,2025-12-03T01:16:22Z,320000,False,,,0,,J. Walsh shooting personal FOUL (1 PF) (Towns 1 FT),"[1641775, 1626157]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,,,1.0,0.0,Towns,1626157.0,,
34,PT09M31.00S,2025-12-03T01:16:47.3Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612752,2,14,2025-12-03T01:16:47Z,340000,False,,,0,,K. Towns Free Throw 1 of 1 (3 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
35,PT09M12.00S,2025-12-03T01:17:08.6Z,1,REGULAR,3pt,Jump Shot,[],1627759,71.69842312746385,78.18627450980392,1610612738,2,14,2025-12-03T01:17:18Z,350000,False,141.0,214.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
36,PT09M07.00S,2025-12-03T01:17:13.6Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,2,14,2025-12-03T01:17:18Z,360000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT09M04.00S,2025-12-03T01:17:16.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,25.18068331143233,82.59803921568627,1610612752,2,14,2025-12-03T01:18:31Z,370000,False,-163.0,184.0,1,left,MISS J. Brunson 24' running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2025-12-03T01:17:16.2Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,2,14,2025-12-03T01:17:25Z,380000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M50.00S,2025-12-03T01:17:31.4Z,1,REGULAR,2pt,Jump Shot,[],1628401,92.85479632063075,71.56862745098039,1610612738,4,14,2025-12-03T01:17:37Z,390000,False,108.0,15.0,1,right,D. White 10' driving floating Jump Shot (2 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Right,10.88,Made,,,,,,,2.0,,,,,,,,,,,
40,PT08M50.00S,2025-12-03T01:17:34.3Z,1,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612738,4,14,2025-12-03T01:17:39Z,400000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (White 1 FT),"[1628404, 1628401]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,201245.0,,,,,,,,1.0,0.0,White,1628401.0,,
42,PT08M50.00S,2025-12-03T01:18:03.6Z,1,REGULAR,freethrow,1 of 1,[],1628401,,,1610612738,4,14,2025-12-03T01:18:06Z,420000,False,,,0,,MISS D. White Free Throw 1 of 1,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT08M50.00S,2025-12-03T01:18:03.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,4,14,2025-12-03T01:18:15Z,430000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M35.00S,2025-12-03T01:18:17.7Z,1,REGULAR,3pt,Jump Shot,[],1626157,28.991458607095925,22.794117647058822,1610612752,4,14,2025-12-03T01:18:24Z,440000,False,136.0,220.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
45,PT08M31.00S,2025-12-03T01:18:21.7Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,4,14,2025-12-03T01:18:24Z,450000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT08M28.00S,2025-12-03T01:18:24.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,25.837713534822605,80.3921568627451,1610612752,4,17,2025-12-03T01:18:29Z,460000,False,-152.0,190.0,1,left,M. McBride 24' 3PT  (6 PTS) (M. Bridges 2 AST),"[1630540, 1628969]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.36,Made,,,,,,,6.0,M. Bridges,1628969.0,2.0,,,,,,,,
48,PT08M27.00S,2025-12-03T01:18:29.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,4,17,2025-12-03T01:18:29Z,480000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M10.00S,2025-12-03T01:22:10.6Z,1,REGULAR,2pt,Jump Shot,[],1627759,76.95466491458606,55.14705882352941,1610612738,6,17,2025-12-03T01:22:15Z,490000,False,26.0,164.0,1,right,J. Brown 16' pullup Jump Shot (2 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,16.61,Made,,,,,,,2.0,,,,,,,,,,,
50,PT07M49.00S,2025-12-03T01:22:31.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,12.434296977660972,37.99019607843137,1610612752,6,19,2025-12-03T01:23:01Z,500000,False,60.0,64.0,1,left,K. Towns 8' driving bank Hook (5 PTS),[1626157],1610612752.0,NYK,driving bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,8.8,Made,,,,,,,5.0,,,,,,,,,,,
52,PT07M33.00S,2025-12-03T01:22:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630202,76.03482260183968,85.29411764705883,1610612738,6,19,2025-12-03T01:23:04Z,520000,False,176.0,173.0,1,right,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
53,PT07M33.00S,2025-12-03T01:22:47.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,6,19,2025-12-03T01:23:04Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,52.0,,,,,,,,,,,,,,,,,
54,PT07M31.00S,2025-12-03T01:22:57.6Z,1,REGULAR,foul,personal,[],1628973,,,1610612738,6,19,2025-12-03T01:23:02Z,540000,False,,,0,,J. Brunson loose ball personal FOUL (1 PF),"[1628973, 1641775]",1610612752.0,NYK,loose ball,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,2882.0,,,,,,,,1.0,0.0,Walsh,1641775.0,,
56,PT07M25.00S,2025-12-03T01:23:20.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,72.35545335085413,78.67647058823529,1610612738,6,19,2025-12-03T01:23:32Z,560000,False,143.0,207.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
57,PT07M22.00S,2025-12-03T01:23:23.5Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,6,19,2025-12-03T01:23:40Z,570000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,
59,PT07M10.00S,2025-12-03T01:23:50.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629674,93.9060446780552,50.0,1610612738,8,19,2025-12-03T01:23:54Z,590000,False,0.0,5.0,1,right,N. Queta alley-oop DUNK (4 PTS) (P. Pritchard 1 AST),"[1629674, 1630202]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,,,,
64,PT06M42.00S,2025-12-03T01:24:23.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,8,19,2025-12-03T01:24:27Z,640000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627519.0,,,,,,,,,,,,,
65,PT06M42.00S,2025-12-03T01:24:29.3Z,1,REGULAR,substitution,out,[],1630202,,,1610612738,8,19,2025-12-03T01:24:31Z,650000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M42.00S,2025-12-03T01:24:29.3Z,1,REGULAR,substitution,in,[],1629014,,,1610612738,8,19,2025-12-03T01:24:31Z,660000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M28.00S,2025-12-03T01:26:12.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,78.53153745072274,22.058823529411764,1610612738,8,19,2025-12-03T01:26:18Z,690000,False,-140.0,149.0,1,right,MISS J. Brown 20' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.45,Missed,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2025-12-03T01:26:14.5Z,1,REGULAR,rebound,offensive,[],1641775,,,1610612738,8,19,2025-12-03T01:26:41Z,700000,False,,,0,,J. Walsh REBOUND (Off:1 Def:0),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Left Center,,,69.0,1.0,0.0,1.0,,,,,,,,,,,,,,
71,PT06M26.00S,2025-12-03T01:26:17.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641775,94.40999984741211,50.0,1610612738,10,19,2025-12-03T01:26:56Z,710000,False,0.0,0.0,1,right,J. Walsh tip DUNK (2 PTS),[1641775],1610612738.0,BOS,tip,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
72,PT06M01.00S,2025-12-03T01:26:39.5Z,1,REGULAR,3pt,Jump Shot,[],1628404,28.991458607095925,75.49019607843137,1610612752,10,22,2025-12-03T01:26:45Z,720000,False,-127.0,220.0,1,left,J. Hart 25' 3PT  (8 PTS) (J. Brunson 3 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,,,8.0,J. Brunson,1628973.0,3.0,,,,,,,,
74,PT05M46.00S,2025-12-03T01:26:55.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,93.38042049934296,50.98039215686274,1610612738,12,22,2025-12-03T01:26:59Z,740000,False,5.0,10.0,1,right,N. Queta cutting DUNK (6 PTS) (D. White 2 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,6.0,D. White,1628401.0,2.0,,,,,,,,
76,PT05M18.00S,2025-12-03T01:27:22.2Z,1,REGULAR,3pt,Jump Shot,[],1628404,28.991458607095925,75.24509803921569,1610612752,12,25,2025-12-03T01:27:29Z,760000,False,-126.0,220.0,1,left,J. Hart 25' 3PT step back (11 PTS),[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.36,Made,,,,,,,11.0,,,,,,,,,,,
77,PT05M05.00S,2025-12-03T01:27:35.3Z,1,REGULAR,2pt,Jump Shot,[],1627759,92.72339027595268,33.088235294117645,1610612738,14,25,2025-12-03T01:28:13Z,770000,False,-85.0,16.0,1,right,J. Brown 8' driving floating Jump Shot (4 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,8.61,Made,,,,,,,4.0,,,,,,,,,,,
78,PT04M47.00S,2025-12-03T01:27:53.1Z,1,REGULAR,2pt,Jump Shot,[],1628404,11.645860709592641,67.8921568627451,1610612752,14,25,2025-12-03T01:28:02Z,780000,False,-89.0,57.0,1,left,MISS J. Hart 10' driving floating bank Shot,[1628404],1610612752.0,NYK,driving floating bank,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,10.61,Missed,,,,,,,,,,,,,,,,,,
79,PT04M46.00S,2025-12-03T01:27:54.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,14,25,2025-12-03T01:28:02Z,790000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,78.0,,,,,,,,,,,,,,,,,
80,PT04M46.00S,2025-12-03T01:27:59.1Z,1,REGULAR,foul,personal,[],1626157,,,1610612738,14,25,2025-12-03T01:28:09Z,800000,False,,,0,,K. Towns loose ball personal FOUL (1 PF),"[1626157, 1629674]",1610612752.0,NYK,loose ball,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,,,1.0,0.0,Queta,1629674.0,,
82,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,out,[],1641775,,,1610612738,14,25,2025-12-03T01:28:28Z,820000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,out,[],1629674,,,1610612738,14,25,2025-12-03T01:28:28Z,830000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,out,[],1630540,,,1610612738,14,25,2025-12-03T01:28:28Z,840000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,out,[],1626157,,,1610612738,14,25,2025-12-03T01:28:28Z,850000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,in,[],1631169,,,1610612738,14,25,2025-12-03T01:28:28Z,860000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,14,25,2025-12-03T01:28:28Z,870000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,in,[],203903,,,1610612738,14,25,2025-12-03T01:28:28Z,880000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M46.00S,2025-12-03T01:28:08.6Z,1,REGULAR,substitution,in,[],1629011,,,1610612738,14,25,2025-12-03T01:28:28Z,890000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M23.00S,2025-12-03T01:28:49.4Z,1,REGULAR,turnover,lost ball,[],1631169,,,1610612738,14,25,2025-12-03T01:29:30Z,900000,False,,,0,,J. Minott lost ball TURNOVER (1 TO),"[1631169, 1628404]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,Hart,1628404.0,,,,,,
91,PT04M23.00S,2025-12-03T01:28:49.4Z,1,REGULAR,steal,,[],1628404,,,1610612752,14,25,2025-12-03T03:07:24Z,910000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT04M13.00S,2025-12-03T01:28:59.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,13.61695137976347,21.323529411764707,1610612752,14,25,2025-12-03T01:29:04Z,920000,False,143.0,75.0,1,left,MISS M. Bridges 16' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,16.21,Missed,,,,,,,,,,,,,,,,,,
