actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M51.00S,2026-01-11T01:12:17.3Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,0,2,2026-01-11T01:12:19Z,170000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M36.00S,2026-01-11T01:12:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,81.15965834428384,62.254901960784316,1610612738,2,2,2026-01-11T01:12:55Z,190000,False,61.0,125.0,1,right,J. Brown 13' pullup Jump Shot (2 PTS) (N. Queta 1 AST),"[1627759, 1629674]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.89,Made,,,,,2.0,N. Queta,1629674.0,1.0,,,,,,,,,,
21,PT10M22.00S,2026-01-11T01:13:02.1Z,1,REGULAR,2pt,Jump Shot,[],1628436,5.732588699080158,66.91176470588235,1610612759,2,4,2026-01-11T01:15:43Z,200000,False,-85.0,1.0,1,left,L. Kornet 8' floating Jump Shot (2 PTS) (S. Castle 1 AST),"[1628436, 1642264]",1610612759.0,SAS,floating,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,8.46,Made,,,,,2.0,S. Castle,1642264.0,1.0,,,,,,,,,,
23,PT10M12.00S,2026-01-11T01:13:12.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,80.3712220762155,19.362745098039216,1610612738,2,4,2026-01-11T01:17:14Z,220000,False,-153.0,132.0,1,right,MISS J. Brown 20' turnaround Shot,[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.22,Missed,,,,,,,,,,,,,,,,,,
24,PT10M12.00S,2026-01-11T01:13:12.0Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,2,4,2026-01-11T01:13:28Z,230000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Left Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M55.00S,2026-01-11T01:13:29.2Z,1,REGULAR,3pt,Jump Shot,[],1628368,32.40801576872536,47.549019607843135,1610612759,2,7,2026-01-11T01:13:37Z,240000,False,12.0,252.0,1,left,D. Fox 25' 3PT pullup (5 PTS) (L. Kornet 1 AST),"[1628368, 1628436]",1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.24,Made,,,,,5.0,L. Kornet,1628436.0,1.0,,,,,,,,,,
28,PT09M34.00S,2026-01-11T01:13:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,89.83245729303549,61.76470588235294,1610612738,4,7,2026-01-11T01:13:56Z,260000,False,59.0,43.0,1,right,J. Brown 7' driving Layup (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,,,,,4.0,,,,,,,,,,,,,
29,PT09M27.00S,2026-01-11T01:13:56.9Z,1,REGULAR,3pt,Jump Shot,[],1630577,25.706307490144546,87.5,1610612759,4,7,2026-01-11T01:14:02Z,270000,False,-188.0,189.0,1,left,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
30,PT09M24.00S,2026-01-11T01:13:59.9Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,4,7,2026-01-11T01:14:02Z,280000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M08.00S,2026-01-11T01:14:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629674,91.01511169513797,59.31372549019608,1610612738,6,7,2026-01-11T01:18:53Z,290000,False,47.0,32.0,1,right,N. Queta floating Jump Shot (2 PTS) (H. González 1 AST),"[1629674, 1642864]",1610612738.0,BOS,floating,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,2.0,H. González,1642864.0,1.0,,,,,,,,,,
33,PT08M55.00S,2026-01-11T01:14:28.5Z,1,REGULAR,3pt,Jump Shot,[],1630577,32.013797634691194,61.51960784313726,1610612759,6,7,2026-01-11T01:14:35Z,310000,False,-58.0,248.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
34,PT08M52.00S,2026-01-11T01:14:31.5Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,6,7,2026-01-11T01:14:35Z,320000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT08M39.00S,2026-01-11T01:14:44.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629674,84.83902759526939,57.84313725490197,1610612738,8,7,2026-01-11T01:20:54Z,330000,False,39.0,90.0,1,right,N. Queta 9' floating Jump Shot (4 PTS) (J. Brown 1 AST),"[1629674, 1627759]",1610612738.0,BOS,floating,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,9.82,Made,,,,,4.0,J. Brown,1627759.0,1.0,,,,,,,,,,
37,PT08M23.00S,2026-01-11T01:15:01.2Z,1,REGULAR,turnover,bad pass,[],1642264,,,1610612759,8,7,2026-01-11T01:15:08Z,350000,False,,,0,,S. Castle bad pass TURNOVER (1 TO),"[1642264, 1628401]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,White,1628401.0,,,,,,,
38,PT08M23.00S,2026-01-11T01:15:01.2Z,1,REGULAR,steal,,[],1628401,,,1610612738,8,7,2026-01-11T01:15:02Z,360000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M18.00S,2026-01-11T01:15:06.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,93.11760840998686,53.92156862745098,1610612738,10,7,2026-01-11T01:15:18Z,370000,False,20.0,12.0,1,right,J. Brown running Layup (6 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,6.0,D. White,1628401.0,1.0,,,,,,,,,,
42,PT08M02.00S,2026-01-11T01:15:38.4Z,1,REGULAR,3pt,Jump Shot,[],1630577,9.543363994743759,95.83333333333334,1610612759,10,7,2026-01-11T01:16:23Z,400000,False,-229.0,37.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
43,PT08M01.00S,2026-01-11T01:15:39.4Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,10,7,2026-01-11T01:16:23Z,410000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Left Corner 3,24+ Left,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT07M54.00S,2026-01-11T01:15:46.2Z,1,REGULAR,3pt,Jump Shot,[],1627759,65.39093298291722,39.46078431372549,1610612738,10,7,2026-01-11T01:21:52Z,420000,False,-53.0,273.0,1,right,MISS J. Brown 27' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
45,PT07M50.00S,2026-01-11T01:15:50.2Z,1,REGULAR,rebound,offensive,[],1628401,,,1610612738,10,7,2026-01-11T01:15:56Z,430000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,44.0,3.0,2.0,1.0,,,,,,,,,,,,,,
46,PT07M45.00S,2026-01-11T01:15:55.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,93.9060446780552,46.568627450980394,1610612738,12,7,2026-01-11T01:16:10Z,440000,False,-17.0,5.0,1,right,D. White reverse Layup (2 PTS) (J. Brown 2 AST),"[1628401, 1627759]",1610612738.0,BOS,reverse,,,White,D. White,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,2.0,J. Brown,1627759.0,2.0,,,,,,,,,,
48,PT07M45.00S,2026-01-11T01:16:04.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,12,7,2026-01-11T01:16:09Z,460000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,out,[],1642864,,,1610612759,12,7,2026-01-11T01:18:46Z,470000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,out,[],1629674,,,1610612759,12,7,2026-01-11T01:18:46Z,480000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,12,7,2026-01-11T01:18:46Z,490000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,12,7,2026-01-11T01:18:46Z,500000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,in,[],1630568,,,1610612759,12,7,2026-01-11T01:18:46Z,510000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,in,[],1641775,,,1610612759,12,7,2026-01-11T01:18:46Z,520000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,12,7,2026-01-11T01:18:46Z,530000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M45.00S,2026-01-11T01:17:55.7Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,12,7,2026-01-11T01:18:46Z,540000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M25.00S,2026-01-11T01:19:17.7Z,1,REGULAR,3pt,Jump Shot,[],1642264,26.62614980289093,84.55882352941177,1610612759,12,7,2026-01-11T01:19:23Z,550000,False,-173.0,198.0,1,left,MISS S. Castle 26' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
58,PT07M22.00S,2026-01-11T01:19:20.7Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,12,7,2026-01-11T01:19:23Z,560000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M03.00S,2026-01-11T01:19:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.32917214191852,56.127450980392155,1610612738,14,7,2026-01-11T01:19:46Z,570000,False,31.0,20.0,1,right,P. Pritchard driving Layup (2 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,2.0,,,,,,,,,,,,,
60,PT06M54.00S,2026-01-11T01:19:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,8.623521681997373,53.67647058823529,1610612759,14,9,2026-01-11T01:24:01Z,580000,False,-18.0,29.0,1,left,S. Castle cutting finger roll Layup (2 PTS) (D. Fox 1 AST),"[1642264, 1628368]",1610612759.0,SAS,cutting finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,
63,PT06M54.00S,2026-01-11T01:19:58.3Z,1,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612759,14,9,2026-01-11T01:20:14Z,610000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Castle 1 FT),"[1627759, 1642264]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Castle,1642264.0,,
65,PT06M54.00S,2026-01-11T01:20:19.5Z,1,REGULAR,freethrow,1 of 1,[],1642264,,,1610612759,14,10,2026-01-11T01:20:19Z,630000,False,,,0,,S. Castle Free Throw 1 of 1 (3 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
66,PT06M40.00S,2026-01-11T01:20:37.2Z,1,REGULAR,foul,personal,[],1628368,,,1610612738,14,10,2026-01-11T01:21:00Z,640000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1628401]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,White,1628401.0,,
68,PT06M33.00S,2026-01-11T01:20:56.0Z,1,REGULAR,3pt,Jump Shot,[],1630568,65.52233902759527,50.245098039215684,1610612738,17,10,2026-01-11T01:21:03Z,660000,False,1.0,272.0,1,right,L. Garza 27' 3PT  (3 PTS) (P. Pritchard 1 AST),"[1630568, 1630202]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,27.16,Made,,,,,3.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,
70,PT06M21.00S,2026-01-11T01:21:07.3Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612759,17,10,2026-01-11T01:21:14Z,680000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1630202]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Pritchard,1630202.0,,,,,,,
71,PT06M21.00S,2026-01-11T01:21:07.3Z,1,REGULAR,steal,,[],1630202,,,1610612738,17,10,2026-01-11T01:21:09Z,690000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2026-01-11T01:21:12.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641775,92.59198423127464,48.529411764705884,1610612738,17,10,2026-01-11T01:21:20Z,700000,False,-7.0,17.0,1,right,MISS J. Walsh running DUNK,[1641775],1610612738.0,BOS,running,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
73,PT06M14.00S,2026-01-11T01:21:14.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,17,10,2026-01-11T01:21:20Z,710000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT06M07.00S,2026-01-11T01:21:22.7Z,1,REGULAR,foul,personal,['2freethrow'],1630568,,,1610612759,17,10,2026-01-11T01:21:38Z,720000,False,,,0,,L. Garza shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630568, 1629640]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Johnson,1629640.0,,
76,PT06M07.00S,2026-01-11T01:21:58.7Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,17,11,2026-01-11T01:21:58Z,740000,False,,,0,,K. Johnson Free Throw 1 of 2 (1 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
77,PT06M07.00S,2026-01-11T01:21:59.6Z,1,REGULAR,substitution,out,[],1628401,,,1610612759,17,11,2026-01-11T01:22:16Z,750000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M07.00S,2026-01-11T01:21:59.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,17,11,2026-01-11T01:22:16Z,760000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M07.00S,2026-01-11T01:21:59.6Z,1,REGULAR,substitution,in,[],1629014,,,1610612759,17,11,2026-01-11T01:22:16Z,770000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M07.00S,2026-01-11T01:21:59.6Z,1,REGULAR,substitution,in,[],1642844,,,1610612759,17,11,2026-01-11T01:22:16Z,780000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M07.00S,2026-01-11T01:22:22.1Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,17,12,2026-01-11T01:22:22Z,790000,False,,,0,,K. Johnson Free Throw 2 of 2 (2 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
82,PT05M49.00S,2026-01-11T01:22:41.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,85.75886990801577,50.0,1610612738,17,12,2026-01-11T01:26:50Z,800000,False,0.0,81.0,1,right,MISS P. Pritchard 8' driving floating Shot,[1630202],1610612738.0,BOS,driving floating,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
83,PT05M47.00S,2026-01-11T01:22:43.5Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,17,12,2026-01-11T01:22:45Z,810000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT05M36.00S,2026-01-11T01:22:54.2Z,1,REGULAR,3pt,Jump Shot,[],203084,16.507884362680684,2.941176470588235,1610612759,17,12,2026-01-11T01:23:08Z,820000,False,235.0,103.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
85,PT05M32.00S,2026-01-11T01:22:58.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,17,12,2026-01-11T01:23:08Z,830000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M28.00S,2026-01-11T01:23:03.6Z,1,REGULAR,foul,personal,[],1629640,,,1610612738,17,12,2026-01-11T01:23:23Z,840000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1627759]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Brown,1627759.0,,
88,PT05M13.00S,2026-01-11T01:23:44.7Z,1,REGULAR,3pt,Jump Shot,[],1627759,69.72733245729303,15.686274509803921,1610612738,20,12,2026-01-11T01:23:51Z,860000,False,-172.0,232.0,1,right,J. Brown 28' 3PT  (9 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.86,Made,,,,,9.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,
90,PT05M00.00S,2026-01-11T01:23:57.6Z,1,REGULAR,3pt,Jump Shot,[],203084,31.882391590013142,24.509803921568626,1610612759,20,15,2026-01-11T01:24:03Z,880000,False,127.0,247.0,1,left,H. Barnes 27' 3PT  (3 PTS) (S. Castle 2 AST),"[203084, 1642264]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,27.81,Made,,,,,3.0,S. Castle,1642264.0,2.0,,,,,,,,,,
92,PT04M50.00S,2026-01-11T01:24:08.2Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,20,15,2026-01-11T01:24:18Z,900000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1642264]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Castle,1642264.0,,,,,,,
