actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT04M52.00S,2026-04-08T00:25:22.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641706,80.3712220762155,48.77450980392157,1610612766,18,20,2026-04-08T00:25:26Z,820000,False,-6.0,132.0,1,right,B. Miller 13' driving floating Jump Shot (2 PTS),[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,2.0,,,,,,,,,,,,,,,,,
83,PT04M33.00S,2026-04-08T00:25:41.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,12.040078843626807,48.03921568627451,1610612738,18,20,2026-04-08T00:25:49Z,830000,False,10.0,61.0,1,left,MISS N. Vučević 6' fadeaway Shot,[202696],1610612738.0,BOS,fadeaway,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
84,PT04M32.00S,2026-04-08T00:25:42.3Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,18,20,2026-04-08T00:25:49Z,840000,False,,,0,,M. Bridges REBOUND (Off:3 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,83.0,6.0,3.0,3.0,,,,,,,,,,
85,PT04M23.00S,2026-04-08T00:25:51.2Z,1,REGULAR,foul,personal,['2freethrow'],1631248,,,1610612766,18,20,2026-04-08T00:25:58Z,850000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Bridges 2 FT),"[1631248, 1628970]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Bridges,1628970.0,,
87,PT04M23.00S,2026-04-08T00:26:16.7Z,1,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,18,21,2026-04-08T00:26:16Z,870000,False,,,0,,M. Bridges Free Throw 1 of 2 (3 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
88,PT04M23.00S,2026-04-08T00:26:17.5Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,18,21,2026-04-08T00:26:22Z,880000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M23.00S,2026-04-08T00:26:17.5Z,1,REGULAR,substitution,in,[],1629684,,,1610612766,18,21,2026-04-08T00:26:22Z,890000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M23.00S,2026-04-08T00:26:36.5Z,1,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,18,22,2026-04-08T00:26:36Z,900000,False,,,0,,M. Bridges Free Throw 2 of 2 (4 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
91,PT04M09.00S,2026-04-08T00:26:54.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,13.87976346911958,71.07843137254902,1610612738,20,22,2026-04-08T00:26:58Z,910000,False,-105.0,78.0,1,left,J. Brown 13' fadeaway Jump Shot (7 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,13.11,Made,7.0,,,,,,,,,,,,,,,,,
92,PT03M58.00S,2026-04-08T00:27:08.9Z,1,REGULAR,foul,personal,[],1631248,,,1610612766,20,22,2026-04-08T00:27:24Z,920000,False,,,0,,B. Scheierman personal FOUL (2 PF),"[1631248, 1629684]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1162.0,,,,2.0,0.0,Williams,1629684.0,,
94,PT03M58.00S,2026-04-08T00:27:14.7Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,20,22,2026-04-08T00:27:20Z,940000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M58.00S,2026-04-08T00:27:14.7Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,20,22,2026-04-08T00:27:20Z,950000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M47.00S,2026-04-08T00:27:41.7Z,1,REGULAR,3pt,Jump Shot,[],1630163,63.41984231274639,25.245098039215684,1610612766,20,22,2026-04-08T00:27:48Z,960000,False,-124.0,291.0,1,right,MISS L. Ball 31' step back 3PT - blocked,"[1630163, 1627759]",1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,31.66,Missed,,,,,,,,,,,,,,,,,Brown,1627759.0
98,PT03M47.00S,2026-04-08T00:27:41.7Z,1,REGULAR,block,,[],1627759,,,1610612766,20,22,2026-04-08T00:27:48Z,965000,False,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
97,PT03M45.00S,2026-04-08T00:27:43.7Z,1,REGULAR,rebound,defensive,[],1641775,,,1610612738,20,22,2026-04-08T00:27:53Z,970000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
99,PT03M32.00S,2026-04-08T00:27:56.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,13.748357424441524,58.08823529411765,1610612738,20,22,2026-04-08T00:30:07Z,980000,False,-40.0,77.0,1,left,MISS N. Vučević 8' floating Shot,[202696],1610612738.0,BOS,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
100,PT03M31.00S,2026-04-08T00:27:57.5Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612766,20,22,2026-04-08T00:28:03Z,990000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,
101,PT03M21.00S,2026-04-08T00:28:07.7Z,1,REGULAR,3pt,Jump Shot,[],1629684,71.04139290407359,79.65686274509804,1610612766,20,25,2026-04-08T00:28:30Z,1000000,False,148.0,220.0,1,right,G. Williams 26' 3PT  (3 PTS) (B. Miller 1 AST),"[1629684, 1641706]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.51,Made,3.0,B. Miller,1641706.0,1.0,,,,,,,,,,,,,,
102,PT03M10.00S,2026-04-08T00:28:21.0Z,1,REGULAR,foul,personal,[],1641706,,,1610612738,20,25,2026-04-08T00:28:26Z,1010000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 1627759]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,,,1.0,0.0,Brown,1627759.0,,
105,PT03M10.00S,2026-04-08T00:28:42.8Z,1,REGULAR,substitution,out,[],1630163,,,1610612738,20,25,2026-04-08T00:28:49Z,1030000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M10.00S,2026-04-08T00:28:42.8Z,1,REGULAR,substitution,in,[],1630182,,,1610612738,20,25,2026-04-08T00:28:49Z,1040000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M05.00S,2026-04-08T00:29:06.1Z,1,REGULAR,foul,offensive,[],202696,,,1610612738,20,25,2026-04-08T00:29:11Z,1050000,False,,,0,,N. Vučević offensive FOUL (1 PF),"[202696, 1629684]",1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Williams,1629684.0,,
109,PT03M05.00S,2026-04-08T00:29:06.1Z,1,REGULAR,turnover,offensive foul,[],202696,,,1610612738,20,25,2026-04-08T00:29:06Z,1070000,False,,,0,,N. Vučević offensive foul TURNOVER (1 TO),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
110,PT02M49.00S,2026-04-08T00:29:43.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,73.66951379763469,83.08823529411765,1610612766,20,28,2026-04-08T00:29:48Z,1080000,False,165.0,195.0,1,right,G. Williams 25' 3PT fadeaway (6 PTS) (B. Miller 2 AST),"[1629684, 1641706]",1610612766.0,CHA,fadeaway,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.57,Made,6.0,B. Miller,1641706.0,2.0,,,,,,,,,,,,,,
112,PT02M35.00S,2026-04-08T00:29:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,14.14257555847569,4.411764705882353,1610612738,20,28,2026-04-08T00:30:02Z,1100000,False,228.0,80.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
113,PT02M34.00S,2026-04-08T00:30:01.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,20,28,2026-04-08T00:30:01Z,1110000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,112.0,,,,,,,,,,,,,
114,PT02M34.00S,2026-04-08T00:30:04.2Z,1,REGULAR,foul,personal,[],1629684,,,1610612738,20,28,2026-04-08T00:30:10Z,1120000,False,,,0,,G. Williams loose ball personal FOUL (1 PF),"[1629684, 1641775]",1610612766.0,CHA,loose ball,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629183.0,,,,1.0,0.0,Walsh,1641775.0,,
116,PT02M34.00S,2026-04-08T00:30:11.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,20,28,2026-04-08T00:30:15Z,1140000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M34.00S,2026-04-08T00:32:46.4Z,1,REGULAR,substitution,out,[],1641706,,,1610612738,20,28,2026-04-08T00:33:09Z,1150000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M34.00S,2026-04-08T00:32:46.4Z,1,REGULAR,substitution,in,[],1642851,,,1610612738,20,28,2026-04-08T00:33:09Z,1160000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M29.00S,2026-04-08T00:33:39.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,25.04927726675427,83.57843137254902,1610612738,20,28,2026-04-08T00:33:46Z,1170000,False,-168.0,183.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
120,PT02M27.00S,2026-04-08T00:33:41.9Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,20,28,2026-04-08T00:33:46Z,1180000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,
121,PT02M17.00S,2026-04-08T00:33:51.4Z,1,REGULAR,3pt,Jump Shot,[],1642851,66.04796320630749,25.735294117647058,1610612766,20,28,2026-04-08T00:33:59Z,1190000,False,-121.0,267.0,1,right,MISS K. Knueppel 29' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,29.29,Missed,,,,,,,,,,,,,,,,,,
122,PT02M16.00S,2026-04-08T00:33:52.4Z,1,REGULAR,rebound,defensive,[],202696,,,1610612738,20,28,2026-04-08T00:36:03Z,1200000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT02M05.00S,2026-04-08T00:34:03.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,11.514454664914586,56.127450980392155,1610612738,20,28,2026-04-08T00:34:11Z,1210000,False,-31.0,56.0,1,left,MISS J. Brown 6' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
124,PT02M04.00S,2026-04-08T00:34:04.1Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,20,28,2026-04-08T00:34:11Z,1220000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT01M43.00S,2026-04-08T00:34:25.9Z,1,REGULAR,3pt,Jump Shot,[],1629684,61.711563731931676,31.61764705882353,1610612766,20,28,2026-04-08T00:34:34Z,1230000,False,-92.0,307.0,1,right,MISS G. Williams 32' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,32.08,Missed,,,,,,,,,,,,,,,,,,
126,PT01M40.00S,2026-04-08T00:34:28.9Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612766,20,28,2026-04-08T00:34:34Z,1240000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,,,
127,PT01M30.00S,2026-04-08T00:34:37.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,67.09921156373193,61.76470588235294,1610612766,20,28,2026-04-08T00:36:41Z,1250000,False,59.0,257.0,1,right,MISS K. Knueppel 26' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
128,PT01M29.00S,2026-04-08T00:34:38.9Z,1,REGULAR,rebound,defensive,[],202696,,,1610612738,20,28,2026-04-08T00:34:44Z,1260000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,
129,PT01M19.00S,2026-04-08T00:34:49.8Z,1,REGULAR,3pt,Jump Shot,[],202696,29.6484888304862,75.49019607843137,1610612738,20,28,2026-04-08T00:34:58Z,1270000,False,-127.0,226.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
130,PT01M15.00S,2026-04-08T00:34:53.8Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612766,20,28,2026-04-08T00:40:11Z,1280000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,129.0,2.0,1.0,1.0,,,,,,,,,,
131,PT00M58.90S,2026-04-08T00:35:10.7Z,1,REGULAR,2pt,Jump Shot,[],1642883,82.86793692509855,27.450980392156865,1610612766,20,28,2026-04-08T00:37:20Z,1290000,False,-113.0,109.0,1,right,MISS S. James 15' driving floating Shot,[1642883],1610612766.0,CHA,driving floating,,,James,S. James,,,,,Mid-Range,8-16 Left,15.64,Missed,,,,,,,,,,,,,,,,,,
132,PT00M57.50S,2026-04-08T00:35:12.1Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,20,28,2026-04-08T00:35:18Z,1300000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Left,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT00M50.80S,2026-04-08T00:35:18.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630202,6.783837056504599,56.372549019607845,1610612738,20,28,2026-04-08T00:35:27Z,1310000,False,-32.0,11.0,1,left,MISS P. Pritchard running reverse Layup,[1630202],1610612738.0,BOS,running reverse,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
134,PT00M49.00S,2026-04-08T00:35:20.6Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,20,28,2026-04-08T00:35:27Z,1320000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,
135,PT00M26.60S,2026-04-08T00:35:43.0Z,1,REGULAR,3pt,Jump Shot,[],1630182,69.85873850197109,23.52941176470588,1610612766,20,31,2026-04-08T00:35:47Z,1330000,False,-132.0,231.0,1,right,J. Green 26' 3PT  (3 PTS) (K. Knueppel 2 AST),"[1630182, 1642851]",1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.61,Made,3.0,K. Knueppel,1642851.0,2.0,,,,,,,,,,,,,,
137,PT00M04.30S,2026-04-08T00:36:10.5Z,1,REGULAR,foul,personal,[],1642883,,,1610612738,20,31,2026-04-08T00:36:24Z,1350000,False,,,0,,S. James take personal FOUL (1 PF),"[1642883, 1630202]",1610612766.0,CHA,take,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1629183.0,,,,1.0,0.0,Pritchard,1630202.0,,
139,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,out,[],1641775,,,1610612738,20,31,2026-04-08T00:36:42Z,1370000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,out,[],1631248,,,1610612738,20,31,2026-04-08T00:36:42Z,1380000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,out,[],1641750,,,1610612738,20,31,2026-04-08T00:36:42Z,1390000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,out,[],1642851,,,1610612738,20,31,2026-04-08T00:36:42Z,1400000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,20,31,2026-04-08T00:36:42Z,1410000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,20,31,2026-04-08T00:36:42Z,1420000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,in,[],1628970,,,1610612738,20,31,2026-04-08T00:36:42Z,1430000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M04.30S,2026-04-08T00:36:23.9Z,1,REGULAR,substitution,in,[],1631217,,,1610612738,20,31,2026-04-08T00:36:42Z,1440000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M01.60S,2026-04-08T00:36:45.8Z,1,REGULAR,3pt,Jump Shot,[],1627759,19.92444152431012,5.147058823529411,1610612738,20,31,2026-04-08T00:38:08Z,1450000,False,224.0,135.0,1,left,MISS J. Brown 26' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.17,Missed,,,,,,,,,,,,,,,,,,
148,PT00M00.60S,2026-04-08T00:36:46.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,20,31,2026-04-08T00:37:20Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,147.0,,,,,,,,,,,,,
149,PT00M00.00S,2026-04-08T00:36:52.9Z,1,REGULAR,period,end,[],0,,,1610612738,20,31,2026-04-08T00:37:20Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,out,['startperiod'],202696,,,1610612738,20,31,2026-04-08T00:40:17Z,1480000,False,,,0,,SUB out: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,20,31,2026-04-08T00:40:17Z,1490000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,out,['startperiod'],1642883,,,1610612738,20,31,2026-04-08T00:40:17Z,1500000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612738,20,31,2026-04-08T00:40:17Z,1510000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,20,31,2026-04-08T00:40:17Z,1520000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,20,31,2026-04-08T00:40:17Z,1530000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,in,['startperiod'],1642851,,,1610612738,20,31,2026-04-08T00:40:17Z,1540000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-04-08T00:39:55.9Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612738,20,31,2026-04-08T00:40:17Z,1550000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-04-08T00:40:29.6Z,2,REGULAR,period,start,[],0,,,1610612766,20,31,2026-04-08T00:40:29Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M47.00S,2026-04-08T00:40:42.6Z,2,REGULAR,3pt,Jump Shot,[],1642851,69.46452036793693,24.754901960784316,1610612766,20,31,2026-04-08T00:40:51Z,1570000,False,-126.0,235.0,1,right,MISS K. Knueppel 26' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
160,PT11M43.00S,2026-04-08T00:40:46.6Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,20,31,2026-04-08T00:40:51Z,1580000,False,,,0,,S. Hauser REBOUND (Off:2 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,159.0,4.0,2.0,2.0,,,,,,,,,,
161,PT11M36.00S,2026-04-08T00:40:52.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,21.50131406044678,8.088235294117647,1610612738,23,31,2026-04-08T00:40:57Z,1590000,False,210.0,150.0,1,left,P. Pritchard 25' 3PT running (3 PTS) (S. Hauser 2 AST),"[1630202, 1630573]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.75,Made,3.0,S. Hauser,1630573.0,2.0,,,,,,,,,,,,,,
163,PT11M21.00S,2026-04-08T00:41:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,80.89684625492772,35.049019607843135,1610612766,23,31,2026-04-08T00:41:12Z,1610000,False,-75.0,127.0,1,right,MISS K. Knueppel 14' fadeaway Shot,[1642851],1610612766.0,CHA,fadeaway,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Left,14.75,Missed,,,,,,,,,,,,,,,,,,
164,PT11M20.00S,2026-04-08T00:41:08.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,23,31,2026-04-08T00:41:12Z,1620000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,
