actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
49,PT08M10.00S,2025-12-23T00:50:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,16.507884362680684,46.568627450980394,1610612738,11,13,2025-12-23T00:50:35Z,490000,False,17.0,103.0,1,left,D. White 10' driving floating Jump Shot (5 PTS) (L. Garza 1 AST),"[1628401, 1630568]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,5.0,L. Garza,1630568.0,1.0,,,,,,,,,,,,,,
51,PT07M55.00S,2025-12-23T00:50:47.0Z,1,REGULAR,2pt,Jump Shot,[],1630679,90.62089356110381,22.058823529411764,1610612754,11,13,2025-12-23T00:50:58Z,510000,False,-140.0,36.0,1,right,MISS E. Thompson 14' pullup Shot,[1630679],1610612754.0,IND,pullup,,,Thompson,E. Thompson,,,,,Mid-Range,8-16 Left,14.42,Missed,,,,,,,,,,,,,,,,,,
52,PT07M54.00S,2025-12-23T00:50:48.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,11,13,2025-12-23T00:50:58Z,520000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT07M47.00S,2025-12-23T00:50:55.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,26.49474375821288,84.06862745098039,1610612738,11,13,2025-12-23T00:51:15Z,530000,False,-170.0,197.0,1,left,MISS D. White 26' running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
54,PT07M46.00S,2025-12-23T00:50:56.0Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,11,13,2025-12-23T00:51:03Z,540000,False,,,0,,J. Huff REBOUND (Off:0 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,3.0,3.0,0.0,,,,,,,,,,
55,PT07M38.00S,2025-12-23T00:51:02.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,69.72733245729303,73.0392156862745,1610612754,11,16,2025-12-23T00:51:50Z,550000,False,115.0,232.0,1,right,J. Huff 25' 3PT running (3 PTS) (E. Thompson 1 AST),"[1630643, 1630679]",1610612754.0,IND,running,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,25.91,Made,3.0,E. Thompson,1630679.0,1.0,,,,,,,,,,,,,,
57,PT07M22.00S,2025-12-23T00:51:20.7Z,1,REGULAR,3pt,Jump Shot,[],1630202,26.49474375821288,89.70588235294117,1610612738,11,16,2025-12-23T00:51:27Z,570000,False,-199.0,197.0,1,left,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.94,Missed,,,,,,,,,,,,,,,,,,
58,PT07M21.00S,2025-12-23T00:51:21.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,11,16,2025-12-23T00:51:27Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,57.0,,,,,,,,,,,,,
59,PT07M21.00S,2025-12-23T00:51:28.4Z,1,REGULAR,foul,personal,[],1631097,,,1610612738,11,16,2025-12-23T00:51:56Z,590000,False,,,0,,B. Mathurin personal FOUL (1 PF),"[1631097, 1630568]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Garza,1630568.0,,,,,
61,PT07M11.00S,2025-12-23T00:51:51.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627759,16.507884362680684,37.00980392156863,1610612738,11,16,2025-12-23T00:52:27Z,610000,False,65.0,103.0,1,left,MISS J. Brown 12' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,12.15,Missed,,,,,,,,,,,,,,,,,,
62,PT07M08.00S,2025-12-23T00:51:54.1Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,11,16,2025-12-23T00:52:00Z,620000,False,,,0,,J. Huff REBOUND (Off:0 Def:4),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,61.0,4.0,4.0,0.0,,,,,,,,,,
63,PT07M01.00S,2025-12-23T00:52:00.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,84.1819973718791,95.09803921568627,1610612754,11,19,2025-12-23T00:52:43Z,630000,False,225.0,96.0,1,right,B. Mathurin 24' 3PT running (6 PTS) (E. Thompson 2 AST),"[1631097, 1630679]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,24.52,Made,6.0,E. Thompson,1630679.0,2.0,,,,,,,,,,,,,,
65,PT06M39.00S,2025-12-23T00:52:22.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,13.222733245729303,54.90196078431373,1610612738,13,19,2025-12-23T00:52:25Z,650000,False,-25.0,72.0,1,left,J. Brown 7' driving floating Jump Shot (6 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,6.0,,,,,,,,,,,,,,,,,
66,PT06M27.00S,2025-12-23T00:52:36.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,87.3850197109067,48.939185049019606,1610612754,13,19,2025-12-23T00:52:48Z,660000,False,-5.0,66.0,1,right,MISS B. Mathurin 6' driving Layup - blocked,"[1631097, 1630568]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,Garza,1630568.0,,,
67,PT06M27.00S,2025-12-23T00:52:36.1Z,1,REGULAR,block,,[],1630568,,,1610612754,13,19,2025-12-23T00:52:38Z,670000,False,,,0,,L. Garza BLOCK (1 BLK),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2025-12-23T00:52:37.1Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,13,19,2025-12-23T00:52:48Z,680000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
69,PT06M21.00S,2025-12-23T00:52:41.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631169,6.389618922470433,52.69607843137255,1610612738,15,19,2025-12-23T00:52:52Z,690000,False,-13.0,8.0,1,left,J. Minott running Layup (2 PTS) (J. Brown 1 AST),"[1631169, 1627759]",1610612738.0,BOS,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.55,Made,2.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
70,PT06M21.00S,2025-12-23T00:52:46.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,19,2025-12-23T00:52:46Z,700000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,out,[],1631169,,,1610612754,15,19,2025-12-23T00:55:35Z,710000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,out,[],1628401,,,1610612754,15,19,2025-12-23T00:55:35Z,720000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,15,19,2025-12-23T00:55:35Z,730000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,out,[],1630643,,,1610612754,15,19,2025-12-23T00:55:35Z,740000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,15,19,2025-12-23T00:55:35Z,750000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,in,[],1629014,,,1610612754,15,19,2025-12-23T00:55:35Z,760000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,in,[],1630573,,,1610612754,15,19,2025-12-23T00:55:35Z,770000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,in,[],1641716,,,1610612754,15,19,2025-12-23T00:55:35Z,780000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,in,[],1642277,,,1610612754,15,19,2025-12-23T00:55:35Z,790000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M21.00S,2025-12-23T00:55:08.3Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,15,19,2025-12-23T00:55:35Z,800000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M01.00S,2025-12-23T00:56:04.4Z,1,REGULAR,turnover,lost ball,[],1630543,,,1610612754,15,19,2025-12-23T00:56:09Z,810000,False,,,0,,I. Jackson lost ball TURNOVER (1 TO),"[1630543, 1630202]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0
83,PT06M01.00S,2025-12-23T00:56:04.4Z,1,REGULAR,steal,,[],1630202,,,1610612738,15,19,2025-12-23T00:56:06Z,820000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
84,PT05M54.00S,2025-12-23T00:56:11.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630202,18.610381077529567,52.20588235294118,1610612738,15,19,2025-12-23T00:57:02Z,830000,False,-11.0,122.0,1,left,MISS P. Pritchard 12' step back Shot,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,12.29,Missed,,,,,,,,,,,,,,,,,,
85,PT05M53.00S,2025-12-23T00:56:12.3Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,15,19,2025-12-23T00:56:20Z,840000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,84.0,1.0,0.0,1.0,,,,,,,,,,
86,PT05M48.00S,2025-12-23T00:56:17.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627759,33.065045992115635,41.66666666666667,1610612738,18,19,2025-12-23T00:56:23Z,850000,False,42.0,258.0,1,left,J. Brown 26' 3PT  (9 PTS) (A. Simons 1 AST),"[1627759, 1629014]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.16,Made,9.0,A. Simons,1629014.0,1.0,,,,,,,,,,,,,,
