actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT05M32.00S,2026-02-08T17:55:18.6Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,15,19,2026-02-08T17:55:28Z,890000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M32.00S,2026-02-08T17:55:18.6Z,1,REGULAR,substitution,out,[],1629013,,,1610612752,15,19,2026-02-08T17:55:28Z,900000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M32.00S,2026-02-08T17:55:18.6Z,1,REGULAR,substitution,in,[],203903,,,1610612752,15,19,2026-02-08T17:55:28Z,910000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M32.00S,2026-02-08T17:55:18.6Z,1,REGULAR,substitution,in,[],1629011,,,1610612752,15,19,2026-02-08T17:55:28Z,920000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M32.00S,2026-02-08T17:55:37.7Z,1,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,15,20,2026-02-08T17:55:37Z,930000,False,,,0,,J. Brunson Free Throw 1 of 1 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
94,PT05M12.00S,2026-02-08T17:55:58.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642864,93.24901445466492,46.81372549019608,1610612738,17,20,2026-02-08T17:56:02Z,940000,False,-16.0,11.0,1,right,H. González cutting Layup (2 PTS) (J. Brown 1 AST),"[1642864, 1627759]",1610612738.0,BOS,cutting,,,González,H. González,,,,,Restricted Area,0-8 Center,1.93,Made,2.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
96,PT04M59.00S,2026-02-08T17:56:12.9Z,1,REGULAR,2pt,Jump Shot,[],1628973,22.28975032851511,67.40196078431373,1610612752,17,20,2026-02-08T17:56:47Z,960000,False,-87.0,157.0,1,left,MISS J. Brunson 17' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,17.95,Missed,,,,,,,,,,,,,,,,,,
97,PT04M58.00S,2026-02-08T17:56:13.9Z,1,REGULAR,rebound,defensive,[],1631199,,,1610612738,17,20,2026-02-08T17:56:17Z,970000,False,,,0,,R. Harper Jr. REBOUND (Off:0 Def:1),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
98,PT04M50.00S,2026-02-08T17:56:20.5Z,1,REGULAR,3pt,Jump Shot,[],1630202,69.33311432325887,20.098039215686274,1610612738,17,20,2026-02-08T17:57:23Z,980000,False,-150.0,236.0,1,right,MISS P. Pritchard 27' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
99,PT04M49.00S,2026-02-08T17:56:21.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,17,20,2026-02-08T17:56:29Z,990000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,98.0,3.0,2.0,1.0,,,,,,,,,,
100,PT04M40.00S,2026-02-08T17:56:31.3Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,17,20,2026-02-08T17:56:35Z,1000000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1630202]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Pritchard,1630202.0
101,PT04M40.00S,2026-02-08T17:56:31.3Z,1,REGULAR,steal,,[],1630202,,,1610612738,17,20,2026-02-08T17:56:33Z,1010000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
102,PT04M24.00S,2026-02-08T17:56:47.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630202,84.97043363994744,36.029411764705884,1610612738,17,20,2026-02-08T17:56:55Z,1020000,False,-70.0,89.0,1,right,MISS P. Pritchard 11' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,11.3,Missed,,,,,,,,,,,,,,,,,,
103,PT04M22.00S,2026-02-08T17:56:49.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,17,20,2026-02-08T17:56:55Z,1030000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT04M15.00S,2026-02-08T17:56:56.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,21.632720105124836,8.823529411764707,1610612752,17,23,2026-02-08T18:00:29Z,1040000,False,206.0,151.0,1,left,J. Brunson 25' 3PT running pullup (8 PTS) (J. Clarkson 1 AST),"[1628973, 203903]",1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.52,Made,8.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,
106,PT03M58.00S,2026-02-08T17:57:13.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,93.38042049934296,50.73529411764706,1610612738,19,23,2026-02-08T17:57:20Z,1060000,False,4.0,10.0,1,right,N. Vučević cutting DUNK (2 PTS) (J. Brown 2 AST),"[202696, 1627759]",1610612738.0,BOS,cutting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
108,PT03M37.00S,2026-02-08T17:57:34.1Z,1,REGULAR,3pt,Jump Shot,[],1642885,31.488173455978973,72.30392156862744,1610612752,19,26,2026-02-08T18:00:58Z,1080000,False,-112.0,243.0,1,left,M. Diawara 26' 3PT pullup (5 PTS) (M. Robinson 1 AST),"[1642885, 1629011]",1610612752.0,NYK,pullup,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,26.78,Made,5.0,M. Robinson,1629011.0,1.0,,,,,,,,,,,,,,
110,PT03M12.00S,2026-02-08T17:57:59.6Z,1,REGULAR,3pt,Jump Shot,[],1642864,73.9323258869908,12.990196078431374,1610612738,19,26,2026-02-08T17:58:07Z,1100000,False,-185.0,193.0,1,right,MISS H. González 26' 3PT,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
111,PT03M11.00S,2026-02-08T17:58:00.6Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,19,26,2026-02-08T17:58:07Z,1110000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,110.0,4.0,3.0,1.0,,,,,,,,,,
112,PT02M59.00S,2026-02-08T17:58:12.0Z,1,REGULAR,3pt,Jump Shot,[],1628973,11.514454664914586,4.166666666666666,1610612752,19,26,2026-02-08T17:58:17Z,1120000,False,229.0,56.0,1,left,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
113,PT02M58.00S,2026-02-08T17:58:13.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612738,19,26,2026-02-08T17:58:17Z,1130000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT02M55.00S,2026-02-08T17:58:20.1Z,1,REGULAR,foul,personal,[],1642885,,,1610612738,19,26,2026-02-08T17:58:30Z,1140000,False,,,0,,M. Diawara personal FOUL (1 PF),"[1642885, 1642864]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,1.0,0.0,González,1642864.0,,,,,
116,PT02M55.00S,2026-02-08T17:58:30.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,19,26,2026-02-08T17:58:30Z,1160000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M55.00S,2026-02-08T18:01:23.1Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,19,26,2026-02-08T18:01:57Z,1170000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M55.00S,2026-02-08T18:01:23.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612738,19,26,2026-02-08T18:01:57Z,1180000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M55.00S,2026-02-08T18:01:23.1Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,19,26,2026-02-08T18:01:57Z,1190000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M55.00S,2026-02-08T18:01:23.1Z,1,REGULAR,substitution,in,[],1630631,,,1610612738,19,26,2026-02-08T18:01:57Z,1200000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M36.00S,2026-02-08T18:02:23.3Z,1,REGULAR,3pt,Jump Shot,[],202696,69.20170827858082,79.41176470588235,1610612738,19,26,2026-02-08T18:02:33Z,1210000,False,147.0,237.0,1,right,MISS N. Vučević 27' 3PT,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,27.89,Missed,,,,,,,,,,,,,,,,,,
122,PT02M32.00S,2026-02-08T18:02:27.3Z,1,REGULAR,rebound,offensive,[],1631199,,,1610612738,19,26,2026-02-08T18:02:33Z,1220000,False,,,0,,R. Harper Jr. REBOUND (Off:1 Def:1),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,
123,PT02M30.00S,2026-02-08T18:02:30.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,69.07030223390277,27.696078431372552,1610612738,19,26,2026-02-08T18:02:56Z,1230000,False,-112.0,238.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
124,PT02M29.00S,2026-02-08T18:02:31.7Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,19,26,2026-02-08T18:02:56Z,1240000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT02M25.00S,2026-02-08T18:02:38.4Z,1,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,19,26,2026-02-08T18:02:51Z,1250000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (2 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,,,,,2.0,,,,
126,PT02M20.00S,2026-02-08T18:02:56.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,68.9388961892247,18.137254901960784,1610612738,19,26,2026-02-08T18:03:06Z,1260000,False,-159.0,239.0,1,right,MISS D. White 28' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,28.76,Missed,,,,,,,,,,,,,,,,,,
127,PT02M19.00S,2026-02-08T18:02:57.6Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612752,19,26,2026-02-08T18:03:06Z,1270000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT02M11.00S,2026-02-08T18:03:05.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,7.440867279894875,51.9607843137255,1610612752,19,28,2026-02-08T18:03:10Z,1280000,False,-10.0,17.0,1,left,J. Brunson running Layup (10 PTS) (J. Alvarado 1 AST),"[1628973, 1630631]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.0,Made,10.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
130,PT02M03.00S,2026-02-08T18:03:14.5Z,1,REGULAR,3pt,Jump Shot,[],202696,65.1281208935611,52.450980392156865,1610612738,22,28,2026-02-08T18:03:18Z,1300000,False,12.0,275.0,1,right,N. Vučević 27' 3PT  (5 PTS) (P. Pritchard 1 AST),"[202696, 1630202]",1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,27.56,Made,5.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
132,PT01M49.00S,2026-02-08T18:03:32.0Z,1,REGULAR,foul,personal,[],1642864,,,1610612752,22,28,2026-02-08T18:04:04Z,1320000,False,,,0,,H. González personal FOUL (2 PF),"[1642864, 1628973]",1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,2.0,0.0,Brunson,1628973.0,,,,,
134,PT01M49.00S,2026-02-08T18:03:46.2Z,1,REGULAR,substitution,out,[],1642864,,,1610612752,22,28,2026-02-08T18:03:51Z,1340000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M49.00S,2026-02-08T18:03:46.2Z,1,REGULAR,substitution,in,[],1641775,,,1610612752,22,28,2026-02-08T18:03:51Z,1350000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M43.00S,2026-02-08T18:04:02.4Z,1,REGULAR,2pt,Jump Shot,[],1628973,23.209592641261498,32.84313725490196,1610612752,22,30,2026-02-08T18:04:06Z,1360000,False,86.0,166.0,1,left,J. Brunson 18' step back Jump Shot (12 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,18.66,Made,12.0,,,,,,,,,,,,,,,,,
137,PT01M26.00S,2026-02-08T18:04:18.3Z,1,REGULAR,3pt,Jump Shot,[],1630202,67.62483574244416,71.07843137254902,1610612738,22,30,2026-02-08T18:04:26Z,1370000,False,105.0,252.0,1,right,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
138,PT01M23.00S,2026-02-08T18:04:21.3Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,22,30,2026-02-08T18:04:26Z,1380000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,,,
140,PT01M16.00S,2026-02-08T18:04:52.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,90.09526938239159,50.49019607843137,1610612738,22,30,2026-02-08T18:05:41Z,1400000,False,2.0,41.0,1,right,MISS N. Vučević driving Layup - blocked,"[202696, 203903]",1610612738.0,BOS,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,Clarkson,203903.0,,
141,PT01M16.00S,2026-02-08T18:04:52.8Z,1,REGULAR,block,,[],203903,,,1610612738,22,30,2026-02-08T18:04:55Z,1410000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M15.00S,2026-02-08T18:04:53.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,22,30,2026-02-08T18:05:16Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,140.0,,,,,,,,,,,,,
145,PT01M10.00S,2026-02-08T18:05:26.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641775,91.14651773981603,44.6078431372549,1610612738,22,30,2026-02-08T18:06:16Z,1450000,False,-27.0,31.0,1,right,MISS J. Walsh cutting Layup,[1641775],1610612738.0,BOS,cutting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
146,PT01M09.00S,2026-02-08T18:05:27.4Z,1,REGULAR,rebound,defensive,[],1642885,,,1610612752,22,30,2026-02-08T18:05:33Z,1460000,False,,,0,,M. Diawara REBOUND (Off:0 Def:1),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
147,PT00M54.30S,2026-02-08T18:05:41.1Z,1,REGULAR,3pt,Jump Shot,[],1628973,30.17411300919842,71.32352941176471,1610612752,22,33,2026-02-08T18:05:45Z,1470000,False,-107.0,231.0,1,left,J. Brunson 25' 3PT pullup (15 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.45,Made,15.0,,,,,,,,,,,,,,,,,
148,PT00M37.80S,2026-02-08T18:06:01.4Z,1,REGULAR,3pt,Jump Shot,[],202696,66.3107752956636,42.40196078431372,1610612738,22,33,2026-02-08T18:06:10Z,1480000,False,-38.0,264.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
149,PT00M35.90S,2026-02-08T18:06:03.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,22,33,2026-02-08T18:06:10Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,148.0,,,,,,,,,,,,,
150,PT00M35.90S,2026-02-08T18:06:10.1Z,1,REGULAR,foul,personal,[],1630631,,,1610612738,22,33,2026-02-08T18:06:20Z,1500000,False,,,0,,J. Alvarado loose ball personal FOUL (1 PF),"[1630631, 1630202]",1610612752.0,NYK,loose ball,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200832.0,1.0,0.0,Pritchard,1630202.0,,,,,
152,PT00M29.10S,2026-02-08T18:06:38.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630202,83.65637319316689,43.38235294117647,1610612738,24,33,2026-02-08T18:06:58Z,1520000,False,-33.0,101.0,1,right,P. Pritchard 10' fadeaway Jump Shot (2 PTS) (D. White 1 AST),"[1630202, 1628401]",1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,10.64,Made,2.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
154,PT00M09.50S,2026-02-08T18:07:00.0Z,1,REGULAR,3pt,Jump Shot,[],1630631,14.931011826544022,5.147058823529411,1610612752,24,33,2026-02-08T18:07:07Z,1540000,False,224.0,88.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
155,PT00M07.90S,2026-02-08T18:07:01.6Z,1,REGULAR,rebound,offensive,[],203903,,,1610612752,24,33,2026-02-08T18:07:07Z,1550000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,,,,,,,154.0,1.0,0.0,1.0,,,,,,,,,,
156,PT00M05.20S,2026-02-08T18:07:06.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,9.543363994743759,47.549019607843135,1610612752,24,33,2026-02-08T18:07:37Z,1560000,False,12.0,37.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
157,PT00M02.70S,2026-02-08T18:07:08.8Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,24,33,2026-02-08T18:07:37Z,1570000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,156.0,2.0,1.0,1.0,,,,,,,,,,
158,PT00M02.70S,2026-02-08T18:07:11.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,5.590000152587891,50.0,1610612752,24,35,2026-02-08T18:07:47Z,1580000,False,0.0,0.0,1,left,M. Robinson tip Layup (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2026-02-08T18:07:21.7Z,1,REGULAR,heave,,[],0,,,1610612738,24,35,2026-02-08T18:10:06Z,1590000,False,,,0,,BOS Heave,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,43.99,,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2026-02-08T18:07:21.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,24,35,2026-02-08T18:07:42Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,159.0,,,,,,,,,,,,,
161,PT00M00.00S,2026-02-08T18:07:27.2Z,1,REGULAR,period,end,[],0,,,1610612738,24,35,2026-02-08T18:07:27Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,out,['startperiod'],1631199,,,1610612738,24,35,2026-02-08T18:10:53Z,1620000,False,,,0,,SUB out: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,out,['startperiod'],1641775,,,1610612738,24,35,2026-02-08T18:10:53Z,1630000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,out,['startperiod'],203903,,,1610612738,24,35,2026-02-08T18:10:53Z,1640000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612738,24,35,2026-02-08T18:10:53Z,1650000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,out,['startperiod'],1629011,,,1610612738,24,35,2026-02-08T18:10:53Z,1660000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,in,['startperiod'],1631248,,,1610612738,24,35,2026-02-08T18:10:53Z,1670000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,24,35,2026-02-08T18:10:53Z,1680000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612738,24,35,2026-02-08T18:10:53Z,1690000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612738,24,35,2026-02-08T18:10:53Z,1700000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-02-08T18:09:53.3Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612738,24,35,2026-02-08T18:10:53Z,1710000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-08T18:11:00.7Z,2,REGULAR,period,start,[],0,,,1610612738,24,35,2026-02-08T18:11:00Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M44.00S,2026-02-08T18:11:23.1Z,2,REGULAR,foul,technical,['1freethrow'],1642885,,,1610612738,24,35,2026-02-08T18:11:29Z,1730000,False,,,0,,M. Diawara defensive-3-second technical FOUL (1 Tech),[1642885],1610612752.0,NYK,defensive-3-second,,,Diawara,M. Diawara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,1.0,1.0,,,,,,,
