actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
412,PT06M08.00S,2026-01-06T01:57:26.7Z,3,REGULAR,foul,personal,[],202696,,,1610612738,68,52,2026-01-06T01:57:34Z,4040000,False,,,0,,N. Vučević loose ball personal FOUL (1 PF),"[202696, 1630568]",1610612741.0,CHI,loose ball,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,,,,,,,1.0,0.0,Garza,1630568.0,,
414,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,68,52,2026-01-06T01:57:52Z,4060000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,68,52,2026-01-06T01:57:52Z,4070000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,out,[],1630573,,,1610612738,68,52,2026-01-06T01:57:52Z,4080000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,out,[],202696,,,1610612738,68,52,2026-01-06T01:57:52Z,4090000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,in,[],1631248,,,1610612738,68,52,2026-01-06T01:57:52Z,4100000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,in,[],1641775,,,1610612738,68,52,2026-01-06T01:57:52Z,4110000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,in,[],1629014,,,1610612738,68,52,2026-01-06T01:57:52Z,4120000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M08.00S,2026-01-06T01:57:35.7Z,3,REGULAR,substitution,in,[],1642950,,,1610612738,68,52,2026-01-06T01:57:52Z,4130000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M56.00S,2026-01-06T01:58:14.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,72.61826544021025,83.08823529411765,1610612738,71,52,2026-01-06T01:58:19Z,4140000,False,165.0,205.0,1,right,A. Simons 26' 3PT  (3 PTS) (P. Pritchard 2 AST),"[1629014, 1630202]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.33,Made,,,,,3.0,,,P. Pritchard,1630202.0,2.0,,,,,,,,
424,PT05M31.00S,2026-01-06T01:58:39.2Z,3,REGULAR,2pt,Jump Shot,[],1629632,11.251642575558476,80.14705882352942,1610612741,71,52,2026-01-06T01:58:46Z,4160000,False,-151.0,53.0,1,left,MISS C. White 15' turnaround fadeaway Shot,[1629632],1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,Mid-Range,8-16 Left,15.98,Missed,,,,,,,,,,,,,,,,,,
425,PT05M30.00S,2026-01-06T01:58:40.2Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612738,71,52,2026-01-06T01:58:46Z,4170000,False,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,424.0,2.0,1.0,1.0,,,,,,,,,,,,,,
426,PT05M20.00S,2026-01-06T01:58:50.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,90.62089356110381,50.245098039215684,1610612738,71,52,2026-01-06T02:00:45Z,4180000,False,1.0,36.0,1,right,MISS L. Garza driving Layup - blocked,"[1630568, 1641824]",1610612738.0,BOS,driving,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,Buzelis,1641824.0
427,PT05M20.00S,2026-01-06T01:58:50.6Z,3,REGULAR,block,,[],1641824,,,1610612738,71,52,2026-01-06T01:58:52Z,4190000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT05M18.00S,2026-01-06T01:58:52.6Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,71,52,2026-01-06T01:58:55Z,4200000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,426.0,4.0,4.0,0.0,,,,,,,,,,,,,,
429,PT05M07.00S,2026-01-06T01:59:04.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,9.017739816031538,43.13725490196079,1610612741,71,52,2026-01-06T01:59:12Z,4210000,False,34.0,32.0,1,left,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1630568]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Garza,1630568.0
430,PT05M07.00S,2026-01-06T01:59:04.2Z,3,REGULAR,block,,[],1630568,,,1610612741,71,52,2026-01-06T01:59:06Z,4220000,False,,,0,,L. Garza BLOCK (2 BLK),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT05M04.00S,2026-01-06T01:59:07.2Z,3,REGULAR,rebound,offensive,[],1642950,,,1610612741,71,52,2026-01-06T01:59:12Z,4230000,False,,,0,,L. Olbrich REBOUND (Off:1 Def:1),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,In The Paint (Non-RA),0-8 Center,,,429.0,2.0,1.0,1.0,,,,,,,,,,,,,,
432,PT05M04.00S,2026-01-06T01:59:07.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,29.77989487516426,28.676470588235293,1610612741,71,55,2026-01-06T01:59:14Z,4240000,False,107.0,227.0,1,left,I. Okoro 25' 3PT  (5 PTS) (L. Olbrich 1 AST),"[1630171, 1642950]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,5.0,,,L. Olbrich,1642950.0,1.0,,,,,,,,
434,PT04M41.00S,2026-01-06T01:59:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,79.97700394218134,36.27450980392157,1610612738,73,55,2026-01-06T01:59:33Z,4260000,False,-69.0,136.0,1,right,P. Pritchard 15' pullup Jump Shot (21 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,15.21,Made,,,,,21.0,,,,,,,,,,,,,
435,PT04M40.00S,2026-01-06T01:59:35.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,73,55,2026-01-06T01:59:42Z,4270000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M40.00S,2026-01-06T02:01:56.3Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,73,55,2026-01-06T02:02:07Z,4280000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M40.00S,2026-01-06T02:01:56.3Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,73,55,2026-01-06T02:02:07Z,4290000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M40.00S,2026-01-06T02:01:56.3Z,3,REGULAR,substitution,in,[],1628975,,,1610612741,73,55,2026-01-06T02:02:07Z,4300000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M40.00S,2026-01-06T02:01:56.3Z,3,REGULAR,substitution,in,[],1641763,,,1610612741,73,55,2026-01-06T02:02:07Z,4310000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M30.00S,2026-01-06T02:02:36.2Z,3,REGULAR,3pt,Jump Shot,[],1629632,31.488173455978973,73.77450980392157,1610612741,73,58,2026-01-06T02:02:43Z,4320000,False,-119.0,243.0,1,left,C. White 27' 3PT  (5 PTS) (A. Dosunmu 3 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.1,Made,,,,,5.0,,,A. Dosunmu,1630245.0,3.0,,,,,,,,
442,PT04M12.00S,2026-01-06T02:02:54.6Z,3,REGULAR,3pt,Jump Shot,[],1641775,69.99014454664915,25.49019607843137,1610612738,76,58,2026-01-06T02:02:58Z,4340000,False,-123.0,230.0,1,right,J. Walsh 26' 3PT  (5 PTS) (P. Pritchard 3 AST),"[1641775, 1630202]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,5.0,,,P. Pritchard,1630202.0,3.0,,,,,,,,
444,PT03M45.00S,2026-01-06T02:03:21.0Z,3,REGULAR,3pt,Jump Shot,[],1641763,29.122864651773984,25.0,1610612741,76,58,2026-01-06T02:03:26Z,4360000,False,125.0,221.0,1,left,MISS J. Phillips 25' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
445,PT03M42.00S,2026-01-06T02:03:24.0Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,76,58,2026-01-06T02:03:26Z,4370000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:6),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,444.0,6.0,6.0,0.0,,,,,,,,,,,,,,
446,PT03M21.00S,2026-01-06T02:03:46.1Z,3,REGULAR,2pt,Jump Shot,[],1629014,79.71419185282524,76.22549019607843,1610612738,76,58,2026-01-06T02:03:53Z,4380000,False,131.0,138.0,1,right,MISS A. Simons 19' step back Shot,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,19.05,Missed,,,,,,,,,,,,,,,,,,
447,PT03M16.00S,2026-01-06T02:03:51.1Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,76,58,2026-01-06T02:03:53Z,4390000,False,,,0,,C. White REBOUND (Off:0 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,446.0,5.0,5.0,0.0,,,,,,,,,,,,,,
448,PT03M15.00S,2026-01-06T02:03:52.5Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,76,58,2026-01-06T02:03:56Z,4400000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1630202]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2.0,,,,Pritchard,1630202.0,,,,,,
449,PT03M15.00S,2026-01-06T02:03:52.5Z,3,REGULAR,steal,,[],1630202,,,1610612738,76,58,2026-01-06T02:03:54Z,4410000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
450,PT03M11.00S,2026-01-06T02:03:56.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641775,92.06636005256242,96.56862745098039,1610612738,76,58,2026-01-06T02:05:06Z,4420000,False,233.0,22.0,1,right,MISS J. Walsh running 3PT,[1641775],1610612738.0,BOS,running,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
451,PT03M07.00S,2026-01-06T02:04:00.0Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612741,76,58,2026-01-06T02:04:00Z,4430000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,,,450.0,1.0,1.0,0.0,,,,,,,,,,,,,,
452,PT02M56.00S,2026-01-06T02:04:10.3Z,3,REGULAR,3pt,Jump Shot,[],1630245,32.14520367936925,49.754901960784316,1610612741,76,61,2026-01-06T02:04:18Z,4440000,False,1.0,250.0,1,left,A. Dosunmu 24' 3PT  (8 PTS) (L. Olbrich 2 AST),"[1630245, 1642950]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,8.0,,,L. Olbrich,1642950.0,2.0,,,,,,,,
454,PT02M29.00S,2026-01-06T02:04:37.5Z,3,REGULAR,2pt,Jump Shot,[],1630202,76.03482260183968,53.18627450980392,1610612738,76,61,2026-01-06T02:04:44Z,4460000,False,16.0,173.0,1,right,MISS P. Pritchard 17' step back Shot,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,17.35,Missed,,,,,,,,,,,,,,,,,,
455,PT02M26.00S,2026-01-06T02:04:40.5Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612738,76,61,2026-01-06T02:04:44Z,4470000,False,,,0,,A. Simons REBOUND (Off:2 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,,,454.0,3.0,1.0,2.0,,,,,,,,,,,,,,
456,PT02M20.00S,2026-01-06T02:04:46.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,90.62089356110381,32.35294117647059,1610612738,78,61,2026-01-06T02:04:51Z,4480000,False,-88.0,36.0,1,right,A. Simons 9' driving floating Jump Shot (5 PTS),[1629014],1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,9.52,Made,,,,,5.0,,,,,,,,,,,,,
457,PT02M03.00S,2026-01-06T02:05:06.7Z,3,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,78,61,2026-01-06T02:05:10Z,4490000,False,,,0,,C. White bad pass out-of-bounds TURNOVER (3 TO),[1629632],1610612741.0,CHI,bad pass,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,1627524.0,3.0,,,,,,,,,,,
458,PT02M03.00S,2026-01-06T02:05:11.5Z,3,REGULAR,substitution,out,[],1630202,,,1610612738,78,61,2026-01-06T02:05:18Z,4500000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M03.00S,2026-01-06T02:05:11.5Z,3,REGULAR,substitution,out,[],1630568,,,1610612738,78,61,2026-01-06T02:05:18Z,4510000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M03.00S,2026-01-06T02:05:11.5Z,3,REGULAR,substitution,out,[],1629632,,,1610612738,78,61,2026-01-06T02:05:18Z,4520000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M03.00S,2026-01-06T02:05:11.5Z,3,REGULAR,substitution,in,[],1629674,,,1610612738,78,61,2026-01-06T02:05:18Z,4530000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M03.00S,2026-01-06T02:05:11.5Z,3,REGULAR,substitution,in,[],1642864,,,1610612738,78,61,2026-01-06T02:05:18Z,4540000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M03.00S,2026-01-06T02:05:11.5Z,3,REGULAR,substitution,in,[],1631207,,,1610612738,78,61,2026-01-06T02:05:18Z,4550000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M47.00S,2026-01-06T02:05:52.3Z,3,REGULAR,foul,personal,['2freethrow'],1642950,,,1610612738,78,61,2026-01-06T02:05:57Z,4560000,False,,,0,,L. Olbrich shooting personal FOUL (2 PF) (Simons 2 FT),"[1642950, 1629014]",1610612741.0,CHI,shooting,,,Olbrich,L. Olbrich,,,,,Mid-Range,8-16 Right,,,,,,,,1627524.0,,,,,,,2.0,0.0,Simons,1629014.0,,
466,PT01M47.00S,2026-01-06T02:06:18.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629014,,,1610612738,78,61,2026-01-06T02:06:18Z,4580000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT01M47.00S,2026-01-06T02:06:18.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,78,61,2026-01-06T02:06:18Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,466.0,,,,,,,,,,,,,,,,,
468,PT01M47.00S,2026-01-06T02:06:19.8Z,3,REGULAR,substitution,out,[],1642950,,,1610612738,78,61,2026-01-06T02:06:22Z,4600000,False,,,0,,SUB out: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M47.00S,2026-01-06T02:06:19.8Z,3,REGULAR,substitution,in,[],202696,,,1610612738,78,61,2026-01-06T02:06:22Z,4610000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M47.00S,2026-01-06T02:06:40.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629014,,,1610612738,79,61,2026-01-06T02:06:40Z,4620000,False,,,0,,A. Simons Free Throw 2 of 2 (6 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
471,PT01M39.00S,2026-01-06T02:06:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,8.229303547963205,42.15686274509804,1610612741,79,61,2026-01-06T02:06:54Z,4630000,False,39.0,25.0,1,left,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1629674]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
472,PT01M39.00S,2026-01-06T02:06:49.3Z,3,REGULAR,block,,[],1629674,,,1610612741,79,61,2026-01-06T02:06:51Z,4640000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT01M37.00S,2026-01-06T02:06:51.3Z,3,REGULAR,rebound,defensive,[],1631248,,,1610612738,79,61,2026-01-06T02:06:54Z,4650000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,471.0,1.0,1.0,0.0,,,,,,,,,,,,,,
474,PT01M33.00S,2026-01-06T02:06:56.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,88.78120893561103,3.6764705882352944,1610612738,79,61,2026-01-06T02:08:06Z,4660000,False,-232.0,53.0,1,right,MISS A. Simons running 3PT,[1629014],1610612738.0,BOS,running,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
475,PT01M29.00S,2026-01-06T02:06:59.1Z,3,REGULAR,rebound,offensive,[],1642864,,,1610612738,79,61,2026-01-06T02:06:59Z,4670000,False,,,0,,H. González REBOUND (Off:4 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Left Corner 3,24+ Left,,,474.0,7.0,3.0,4.0,,,,,,,,,,,,,,
476,PT01M27.00S,2026-01-06T02:07:01.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,88.38699080157687,3.9215686274509802,1610612738,82,61,2026-01-06T02:07:04Z,4680000,False,-230.0,57.0,1,right,A. Simons 3PT  (9 PTS) (H. González 1 AST),"[1629014, 1642864]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,23.73,Made,,,,,9.0,,,H. González,1642864.0,1.0,,,,,,,,
478,PT01M27.00S,2026-01-06T02:07:11.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,82,61,2026-01-06T02:07:11Z,4700000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M10.00S,2026-01-06T02:09:00.7Z,3,REGULAR,3pt,Jump Shot,[],1630245,10.988830486202366,96.32352941176471,1610612741,82,64,2026-01-06T02:09:05Z,4710000,False,-232.0,51.0,1,left,A. Dosunmu 3PT  (11 PTS) (N. Vučević 4 AST),"[1630245, 202696]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,11.0,,,N. Vučević,202696.0,4.0,,,,,,,,
482,PT00M44.90S,2026-01-06T02:09:57.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,68.54467805519053,66.66666666666666,1610612738,85,64,2026-01-06T02:10:52Z,4740000,False,83.0,243.0,1,right,A. Simons 25' 3PT step back (12 PTS),[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,12.0,,,,,,,,,,,,,
483,PT00M24.70S,2026-01-06T02:10:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,7.703679369250986,43.13725490196079,1610612741,85,64,2026-01-06T02:11:26Z,4750000,False,34.0,20.0,1,left,MISS J. Carter driving reverse Layup,[1628975],1610612741.0,CHI,driving reverse,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
484,PT00M24.10S,2026-01-06T02:10:20.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,85,64,2026-01-06T02:10:28Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,483.0,,,,,,,,,,,,,,,,,
485,PT00M24.10S,2026-01-06T02:10:29.0Z,3,REGULAR,foul,personal,[],1631248,,,1610612741,85,64,2026-01-06T02:10:34Z,4770000,False,,,0,,B. Scheierman loose ball personal FOUL (2 PF),"[1631248, 202696]",1610612738.0,BOS,loose ball,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,,,,,,,2.0,0.0,Vučević,202696.0,,
487,PT00M24.10S,2026-01-06T02:10:38.3Z,3,REGULAR,substitution,out,[],1631248,,,1610612741,85,64,2026-01-06T02:10:47Z,4790000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M24.10S,2026-01-06T02:10:38.3Z,3,REGULAR,substitution,in,[],1628401,,,1610612741,85,64,2026-01-06T02:10:47Z,4800000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M17.60S,2026-01-06T02:11:00.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641763,16.507884362680684,5.392156862745098,1610612741,85,67,2026-01-06T02:11:05Z,4820000,False,223.0,103.0,1,left,J. Phillips 24' 3PT  (6 PTS) (N. Vučević 5 AST),"[1641763, 202696]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,24.55,Made,,,,,6.0,,,N. Vučević,202696.0,5.0,,,,,,,,
492,PT00M05.90S,2026-01-06T02:11:19.8Z,3,REGULAR,turnover,backcourt,[],1629014,,,1610612738,85,67,2026-01-06T02:11:29Z,4840000,False,,,0,,A. Simons backcourt TURNOVER (2 TO),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,2.0,,,,,,,,,,,
493,PT00M02.10S,2026-01-06T02:11:39.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,14.14257555847569,64.95098039215686,1610612741,85,67,2026-01-06T02:11:46Z,4850000,False,-75.0,80.0,1,left,MISS N. Vučević 10' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Left,10.98,Missed,,,,,,,,,,,,,,,,,,
494,PT00M02.10S,2026-01-06T02:11:39.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,85,67,2026-01-06T02:11:46Z,4860000,False,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,,,493.0,4.0,3.0,1.0,,,,,,,,,,,,,,
495,PT00M00.00S,2026-01-06T02:11:49.3Z,3,REGULAR,period,end,[],0,,,1610612738,85,67,2026-01-06T02:11:49Z,4870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2026-01-06T02:13:38.3Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612738,85,67,2026-01-06T02:14:04Z,4890000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2026-01-06T02:13:38.3Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612738,85,67,2026-01-06T02:14:04Z,4910000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
