actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
255,PT04M37.00S,2025-11-16T21:26:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.67214191852825,48.529411764705884,1610612746,53,41,2025-11-16T22:45:39Z,2510000,False,-7.0,26.0,1,right,J. Collins cutting Layup (4 PTS) (J. Harden 2 AST),"[1628381, 201935]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,4.0,J. Harden,201935.0,2.0,,,,,,,,
257,PT04M25.00S,2025-11-16T21:27:07.8Z,2,REGULAR,3pt,Jump Shot,[],1631248,6.652431011826544,95.09803921568627,1610612738,56,41,2025-11-16T21:27:13Z,2530000,False,-225.0,10.0,1,left,B. Scheierman 3PT  (3 PTS) (D. White 3 AST),"[1631248, 1628401]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,22.57,Made,,,,,,,3.0,D. White,1628401.0,3.0,,,,,,,,
259,PT04M08.00S,2025-11-16T21:27:25.9Z,2,REGULAR,3pt,Jump Shot,[],1628381,94.30026281208936,4.6568627450980395,1610612746,56,41,2025-11-16T21:27:35Z,2550000,False,-227.0,1.0,1,right,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
260,PT04M05.00S,2025-11-16T21:27:28.9Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,56,41,2025-11-16T21:27:35Z,2560000,False,,,0,,D. White REBOUND (Off:1 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,259.0,6.0,5.0,1.0,,,,,,,,,,,,,,
261,PT04M02.00S,2025-11-16T21:27:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,6.783837056504599,46.32352941176471,1610612738,58,41,2025-11-16T21:27:45Z,2570000,False,18.0,11.0,1,left,J. Brown running finger roll Layup (15 PTS) (D. White 4 AST),"[1627759, 1628401]",1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,15.0,D. White,1628401.0,4.0,,,,,,,,
263,PT04M02.00S,2025-11-16T21:27:35.4Z,2,REGULAR,foul,personal,['1freethrow'],201587,,,1610612738,58,41,2025-11-16T21:28:02Z,2590000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Brown 1 FT),"[201587, 1627759]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,2.0,0.0,Brown,1627759.0,,,,
265,PT04M02.00S,2025-11-16T21:27:45.3Z,2,REGULAR,substitution,out,[],1631248,,,1610612738,58,41,2025-11-16T21:28:00Z,2610000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M02.00S,2025-11-16T21:27:45.3Z,2,REGULAR,substitution,out,[],1641757,,,1610612738,58,41,2025-11-16T21:28:00Z,2620000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M02.00S,2025-11-16T21:27:45.3Z,2,REGULAR,substitution,out,[],201587,,,1610612738,58,41,2025-11-16T21:28:00Z,2630000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M02.00S,2025-11-16T21:27:45.3Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,58,41,2025-11-16T21:28:00Z,2640000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M02.00S,2025-11-16T21:27:45.3Z,2,REGULAR,substitution,in,[],1627884,,,1610612738,58,41,2025-11-16T21:28:00Z,2650000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M02.00S,2025-11-16T21:27:45.3Z,2,REGULAR,substitution,in,[],1627739,,,1610612738,58,41,2025-11-16T21:28:00Z,2660000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M02.00S,2025-11-16T21:28:06.1Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627759,,,1610612738,59,41,2025-11-16T21:28:06Z,2670000,False,,,0,,J. Brown Free Throw 1 of 1 (16 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
272,PT03M45.00S,2025-11-16T21:28:25.0Z,2,REGULAR,3pt,Jump Shot,[],1627739,70.12155059132719,19.607843137254903,1610612746,59,41,2025-11-16T21:28:32Z,2680000,False,-152.0,228.0,1,right,MISS K. Dunn 27' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,27.44,Missed,,,,,,,,,,,,,,,,,,
273,PT03M41.00S,2025-11-16T21:28:29.0Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,59,41,2025-11-16T21:28:32Z,2690000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,
274,PT03M28.00S,2025-11-16T21:28:41.5Z,2,REGULAR,3pt,Jump Shot,[],1627759,24.26084099868594,13.970588235294118,1610612738,59,41,2025-11-16T21:28:49Z,2700000,False,180.0,176.0,1,left,MISS J. Brown 25' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
275,PT03M25.00S,2025-11-16T21:28:44.5Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,59,41,2025-11-16T21:28:49Z,2710000,False,,,0,,D. White REBOUND (Off:2 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,274.0,7.0,5.0,2.0,,,,,,,,,,,,,,
276,PT03M21.00S,2025-11-16T21:28:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,8.754927726675426,41.17647058823529,1610612738,59,41,2025-11-16T22:46:04Z,2720000,False,44.0,30.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
277,PT03M20.00S,2025-11-16T21:28:49.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,59,41,2025-11-16T21:29:16Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,276.0,,,,,,,,,,,,,,,,,
278,PT03M20.00S,2025-11-16T21:28:55.5Z,2,REGULAR,foul,personal,[],1630568,,,1610612746,59,41,2025-11-16T21:29:03Z,2740000,False,,,0,,L. Garza loose ball personal FOUL (1 PF),"[1630568, 1627739]",1610612738.0,BOS,loose ball,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,,1.0,0.0,Dunn,1627739.0,,,,
280,PT03M04.00S,2025-11-16T21:29:26.2Z,2,REGULAR,2pt,Jump Shot,[],1627884,93.16688567674113,91.19944852941177,1610612746,59,43,2025-11-16T21:31:38Z,2760000,False,206.0,12.0,1,right,D. Jones Jr. 20' Jump Shot (5 PTS) (K. Dunn 1 AST),"[1627884, 1627739]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right,20.63,Made,,,,,,,5.0,K. Dunn,1627739.0,1.0,,,,,,,,
282,PT03M04.00S,2025-11-16T21:29:34.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,59,43,2025-11-16T21:29:34Z,2780000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M04.00S,2025-11-16T21:31:59.4Z,2,REGULAR,substitution,out,[],1630568,,,1610612738,59,43,2025-11-16T21:32:09Z,2800000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M04.00S,2025-11-16T21:31:59.4Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,59,43,2025-11-16T21:32:09Z,2810000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M49.00S,2025-11-16T21:32:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,7.30946123521682,42.8921568627451,1610612738,59,43,2025-11-16T21:32:50Z,2820000,False,36.0,16.0,1,left,MISS N. Queta driving finger roll Layup,[1629674],1610612738.0,BOS,driving finger roll,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
288,PT02M47.00S,2025-11-16T21:32:44.4Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,59,43,2025-11-16T21:32:50Z,2830000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,287.0,1.0,1.0,0.0,,,,,,,,,,,,,,
289,PT02M39.00S,2025-11-16T21:32:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,93.38042049934296,38.72549019607843,1610612746,59,43,2025-11-16T21:32:56Z,2840000,False,-56.0,10.0,1,right,MISS D. Jones Jr. cutting Layup,[1627884],1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
290,PT02M38.00S,2025-11-16T21:32:52.7Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,59,43,2025-11-16T21:32:56Z,2850000,False,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,289.0,5.0,3.0,2.0,,,,,,,,,,,,,,
291,PT02M35.00S,2025-11-16T21:32:56.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,30.699737187910642,10.53921568627451,1610612738,59,43,2025-11-16T21:47:58Z,2860000,False,197.0,236.0,1,left,MISS P. Pritchard 30' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,30.77,Missed,,,,,,,,,,,,,,,,,,
292,PT02M31.00S,2025-11-16T21:33:00.9Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,59,43,2025-11-16T21:33:02Z,2870000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,,
293,PT02M31.00S,2025-11-16T21:33:09.6Z,2,REGULAR,foul,personal,[],1629674,,,1610612746,59,43,2025-11-16T21:33:23Z,2880000,False,,,0,,N. Queta personal FOUL (1 PF),"[1629674, 201935]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,,1.0,0.0,Harden,201935.0,,,,
295,PT02M12.00S,2025-11-16T21:33:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,90.62089356110381,65.44117647058823,1610612746,59,45,2025-11-16T21:33:52Z,2900000,False,77.0,36.0,1,right,J. Collins 8' pullup Jump Shot (6 PTS),[1628381],1610612746.0,LAC,pullup,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,8.51,Made,,,,,,,6.0,,,,,,,,,,,
323,PT01M59.00S,2025-11-16T21:34:05.3Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,59,45,2025-11-16T21:40:10Z,2907500,False,,,0,,J. Brown lost ball TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,,,,,,,,,,,
308,PT01M59.00S,2025-11-16T21:34:25.2Z,2,REGULAR,foul,personal,[],1627759,,,1610612746,59,45,2025-11-16T21:40:10Z,2915000,False,,,0,,J. Brown loose ball personal FOUL (1 PF),"[1627759, 1627884]",1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,2882.0,,,,,,1.0,0.0,Jones Jr.,1627884.0,,,,
298,PT01M59.00S,2025-11-16T21:35:05.1Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612746,59,45,2025-11-16T21:39:09Z,2930000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M59.00S,2025-11-16T21:36:44.6Z,2,REGULAR,substitution,out,[],1627884,,,1610612746,59,45,2025-11-16T21:37:04Z,2980000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M59.00S,2025-11-16T21:36:44.6Z,2,REGULAR,substitution,in,[],203992,,,1610612746,59,45,2025-11-16T21:37:04Z,2990000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M47.00S,2025-11-16T21:37:32.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627826,87.59855453350855,34.31372549019608,1610612746,59,47,2025-11-16T21:38:25Z,3000000,False,-78.0,64.0,1,right,I. Zubac 10' floating Jump Shot (6 PTS),[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,10.13,Made,,,,,,,6.0,,,,,,,,,,,
306,PT01M19.00S,2025-11-16T21:37:59.4Z,2,REGULAR,2pt,Jump Shot,[],1627759,26.62614980289093,62.5,1610612738,59,47,2025-11-16T21:38:31Z,3010000,False,-62.0,198.0,1,left,MISS J. Brown 20' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,20.74,Missed,,,,,,,,,,,,,,,,,,
307,PT01M19.00S,2025-11-16T21:37:59.4Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,59,47,2025-11-16T21:38:31Z,3020000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,306.0,2.0,1.0,1.0,,,,,,,,,,,,,,
311,PT01M05.00S,2025-11-16T21:38:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.85479632063075,53.92156862745098,1610612746,59,49,2025-11-16T21:50:05Z,3030000,False,20.0,15.0,1,right,J. Collins Layup (8 PTS) (J. Harden 3 AST),"[1628381, 201935]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,8.0,J. Harden,201935.0,3.0,,,,,,,,
313,PT00M44.20S,2025-11-16T21:38:35.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,7.30946123521682,49.50980392156863,1610612738,61,49,2025-11-16T21:38:41Z,3050000,False,2.0,16.0,1,left,P. Pritchard driving Layup (14 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,14.0,,,,,,,,,,,
314,PT00M31.70S,2025-11-16T21:38:50.6Z,2,REGULAR,3pt,Jump Shot,[],1627739,75.90341655716163,88.97058823529412,1610612746,61,49,2025-11-16T21:38:56Z,3060000,False,195.0,174.0,1,right,MISS K. Dunn 26' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
315,PT00M26.60S,2025-11-16T21:38:55.7Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,61,49,2025-11-16T21:38:56Z,3070000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,314.0,3.0,2.0,1.0,,,,,,,,,,,,,,
316,PT00M18.20S,2025-11-16T21:39:04.2Z,2,REGULAR,3pt,Jump Shot,[],1627759,30.831143232588698,22.30392156862745,1610612738,61,49,2025-11-16T21:39:12Z,3080000,False,138.0,237.0,1,left,MISS J. Brown 27' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
317,PT00M14.60S,2025-11-16T21:39:07.8Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,61,49,2025-11-16T21:41:45Z,3090000,False,,,0,,N. Queta REBOUND (Off:2 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,316.0,4.0,2.0,2.0,,,,,,,,,,,,,,
318,PT00M13.60S,2025-11-16T21:39:11.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,5.590000152587891,50.0,1610612738,63,49,2025-11-16T21:39:11Z,3100000,False,0.0,0.0,1,left,N. Queta tip Layup (8 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,8.0,,,,,,,,,,,
319,PT00M00.00S,2025-11-16T21:39:25.1Z,2,REGULAR,3pt,Jump Shot,[],201935,65.25952693823915,48.03921568627451,1610612746,63,49,2025-11-16T21:39:36Z,3110000,False,-10.0,274.0,1,right,MISS J. Harden 27' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.43,Missed,,,,,,,,,,,,,,,,,,
321,PT00M00.00S,2025-11-16T21:39:25.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,63,49,2025-11-16T21:39:36Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,319.0,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2025-11-16T21:39:35.7Z,2,REGULAR,period,end,[],0,,,1610612746,63,49,2025-11-16T21:39:35Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-11-16T21:54:43.7Z,3,REGULAR,period,start,[],0,,,1610612738,63,49,2025-11-16T21:54:43Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M44.00S,2025-11-16T21:54:59.5Z,3,REGULAR,2pt,Jump Shot,[],1628401,79.84559789750328,28.431372549019606,1610612738,63,49,2025-11-16T21:55:56Z,3160000,False,-108.0,137.0,1,right,MISS D. White 17' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Left Center,17.43,Missed,,,,,,,,,,,,,,,,,,
328,PT11M38.00S,2025-11-16T21:55:05.5Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,63,49,2025-11-16T21:55:07Z,3170000,False,,,0,,N. Queta REBOUND (Off:3 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left Center,,,327.0,5.0,2.0,3.0,,,,,,,,,,,,,,
329,PT11M38.00S,2025-11-16T21:55:04.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,63,49,2025-11-16T21:57:47Z,3180000,False,0.0,0.0,1,right,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
330,PT11M37.00S,2025-11-16T21:55:05.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,63,49,2025-11-16T21:57:47Z,3190000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,329.0,1.0,1.0,0.0,,,,,,,,,,,,,,
331,PT11M34.00S,2025-11-16T21:55:08.6Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,63,49,2025-11-16T21:55:16Z,3200000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1641775]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,,,,,,,Walsh,1641775.0
332,PT11M34.00S,2025-11-16T21:55:08.6Z,3,REGULAR,steal,,[],1641775,,,1610612738,63,49,2025-11-16T21:55:10Z,3210000,False,,,0,,J. Walsh STEAL (3 STL),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
333,PT11M24.00S,2025-11-16T21:55:18.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,72.7496714848883,80.14705882352942,1610612738,66,49,2025-11-16T22:00:16Z,3220000,False,151.0,204.0,1,right,P. Pritchard 25' 3PT step back (17 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.34,Made,,,,,,,17.0,,,,,,,,,,,
334,PT11M11.00S,2025-11-16T21:55:37.2Z,3,REGULAR,turnover,discontinued dribble,[],1627739,,,1610612746,66,49,2025-11-16T21:55:47Z,3230000,False,,,0,,K. Dunn discontinued dribble TURNOVER (1 TO),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,1.0,,,,,,,,,,,,
335,PT10M56.00S,2025-11-16T21:55:58.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,66.04796320630749,34.31372549019608,1610612738,69,49,2025-11-16T21:56:05Z,3240000,False,-78.0,267.0,1,right,P. Pritchard 27' 3PT step back (20 PTS) (N. Queta 3 AST),"[1630202, 1629674]",1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.79,Made,,,,,,,20.0,N. Queta,1629674.0,3.0,,,,,,,,
337,PT10M31.00S,2025-11-16T21:56:25.0Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612746,69,49,2025-11-16T21:56:29Z,3260000,False,,,0,,B. Bogdanović bad pass TURNOVER (1 TO),"[203992, 1629674]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,Queta,1629674.0
338,PT10M31.00S,2025-11-16T21:56:25.0Z,3,REGULAR,steal,,[],1629674,,,1610612738,69,49,2025-11-16T21:56:27Z,3270000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
339,PT10M28.00S,2025-11-16T21:56:30.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628401,93.64323258869908,57.107843137254896,1610612738,69,49,2025-11-16T22:46:58Z,3280000,False,36.0,7.0,1,right,MISS D. White running Layup,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
340,PT10M27.00S,2025-11-16T21:56:31.2Z,3,REGULAR,rebound,offensive,[],1641775,,,1610612738,69,49,2025-11-16T21:57:29Z,3290000,False,,,0,,J. Walsh REBOUND (Off:2 Def:3),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,339.0,5.0,3.0,2.0,,,,,,,,,,,,,,
341,PT10M27.00S,2025-11-16T21:56:33.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1641775,94.40999984741211,50.0,1610612738,71,49,2025-11-16T21:57:36Z,3300000,False,0.0,0.0,1,right,J. Walsh tip Layup (4 PTS),[1641775],1610612738.0,BOS,tip,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
342,PT10M26.00S,2025-11-16T21:56:38.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,71,49,2025-11-16T21:57:36Z,3310000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT10M10.00S,2025-11-16T21:59:51.2Z,3,REGULAR,foul,personal,['2freethrow'],1641775,,,1610612746,71,49,2025-11-16T22:00:08Z,3340000,False,,,0,,J. Walsh shooting personal FOUL (2 PF) (Harden 2 FT),"[1641775, 201935]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,2.0,0.0,Harden,201935.0,,,,
346,PT10M10.00S,2025-11-16T22:00:21.8Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,71,50,2025-11-16T22:00:21Z,3360000,False,,,0,,J. Harden Free Throw 1 of 2 (6 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
347,PT10M10.00S,2025-11-16T22:00:38.5Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,71,51,2025-11-16T22:00:38Z,3370000,False,,,0,,J. Harden Free Throw 2 of 2 (7 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
348,PT09M58.00S,2025-11-16T22:00:51.7Z,3,REGULAR,3pt,Jump Shot,[],1630202,72.88107752956637,88.72549019607843,1610612738,74,51,2025-11-16T22:00:58Z,3380000,False,194.0,202.0,1,right,P. Pritchard 28' 3PT  (23 PTS) (D. White 5 AST),"[1630202, 1628401]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,28.01,Made,,,,,,,23.0,D. White,1628401.0,5.0,,,,,,,,
