actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
331,PT00M31.70S,2026-03-19T00:06:42.3Z,2,REGULAR,3pt,Jump Shot,[],1628369,31.882391590013142,68.38235294117648,1610612738,63,48,2026-03-19T00:06:46Z,3290000,False,-92.0,247.0,1,left,J. Tatum 26' 3PT pullup (16 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,,,,,,,,16.0,,,,,,
332,PT00M10.50S,2026-03-19T00:07:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642954,93.9060446780552,46.81372549019608,1610612744,63,50,2026-03-19T00:07:12Z,3300000,False,-16.0,5.0,1,right,W. Richard cutting Layup (2 PTS) (D. Green 3 AST),"[1642954, 203110]",1610612744.0,GSW,cutting,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,,,2.0,D. Green,203110.0,3.0,,,
334,PT00M00.40S,2026-03-19T00:07:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.623521681997373,61.029411764705884,1610612738,63,50,2026-03-19T00:07:29Z,3320000,False,-55.0,29.0,1,left,MISS J. Brown 6' driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
335,PT00M00.40S,2026-03-19T00:07:25.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,63,50,2026-03-19T00:07:29Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,334.0,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2026-03-19T00:07:29.8Z,2,REGULAR,period,end,[],0,,,1610612738,63,50,2026-03-19T00:07:29Z,3340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-03-19T00:21:56.6Z,3,REGULAR,substitution,out,['startperiod'],1630568,,,1610612738,63,50,2026-03-19T00:22:35Z,3350000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-03-19T00:21:56.6Z,3,REGULAR,substitution,out,['startperiod'],1642954,,,1610612738,63,50,2026-03-19T00:22:35Z,3360000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-03-19T00:21:56.6Z,3,REGULAR,substitution,out,['startperiod'],1630311,,,1610612738,63,50,2026-03-19T00:22:35Z,3370000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-03-19T00:21:56.6Z,3,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,63,50,2026-03-19T00:22:35Z,3380000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-03-19T00:21:56.6Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612738,63,50,2026-03-19T00:22:35Z,3390000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-03-19T00:21:56.6Z,3,REGULAR,substitution,in,['startperiod'],1629001,,,1610612738,63,50,2026-03-19T00:22:35Z,3400000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-03-19T00:22:58.2Z,3,REGULAR,period,start,[],0,,,1610612738,63,50,2026-03-19T00:22:58Z,3410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M46.00S,2026-03-19T00:23:11.7Z,3,REGULAR,2pt,Jump Shot,[],1630573,78.26872536136662,39.950980392156865,1610612738,63,50,2026-03-19T00:23:18Z,3420000,False,-50.0,152.0,1,right,MISS S. Hauser 15' pullup Shot,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Center,15.99,Missed,,,,,,,,,,,,,,,,,,
345,PT11M44.00S,2026-03-19T00:23:13.7Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,63,50,2026-03-19T00:23:18Z,3430000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Center,,,344.0,3.0,2.0,1.0,,,,,,,,,,,,,,
346,PT11M21.00S,2026-03-19T00:23:36.6Z,3,REGULAR,3pt,Jump Shot,[],204001,26.62614980289093,79.90196078431373,1610612744,63,50,2026-03-19T00:23:44Z,3440000,False,-150.0,198.0,1,left,MISS K. Porziņģis 24' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
347,PT11M17.00S,2026-03-19T00:23:40.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,63,50,2026-03-19T00:23:44Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,346.0,,,,,,,,,,,,,,,,,
349,PT11M10.00S,2026-03-19T00:24:03.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629001,21.895532194480946,67.64705882352942,1610612744,63,52,2026-03-19T00:24:08Z,3470000,False,-88.0,153.0,1,left,D. Melton 17' pullup Jump Shot (5 PTS) (D. Green 4 AST),"[1629001, 203110]",1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Mid-Range,16-24 Left Center,17.69,Made,,,,,,,,,,,,5.0,D. Green,203110.0,4.0,,,
351,PT11M00.00S,2026-03-19T00:24:18.7Z,3,REGULAR,foul,personal,[],1630611,,,1610612738,63,52,2026-03-19T00:24:38Z,3490000,False,,,0,,G. Santos personal FOUL (2 PF),"[1630611, 1627759]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Left Center,,,,,,,,,202049.0,2.0,0.0,Brown,1627759.0,,,,,,,
353,PT10M53.00S,2026-03-19T00:24:45.1Z,3,REGULAR,3pt,Jump Shot,[],1630573,68.54467805519053,69.6078431372549,1610612738,63,52,2026-03-19T00:25:59Z,3510000,False,98.0,243.0,1,right,MISS S. Hauser 26' fadeaway 3PT,[1630573],1610612738.0,BOS,fadeaway,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
354,PT10M48.00S,2026-03-19T00:24:50.1Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612738,63,52,2026-03-19T00:24:54Z,3520000,False,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,353.0,5.0,4.0,1.0,,,,,,,,,,,,,,
355,PT10M41.00S,2026-03-19T00:24:57.0Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,63,52,2026-03-19T00:25:03Z,3530000,False,,,0,,J. Tatum lost ball TURNOVER (4 TO),"[1628369, 1629001]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Melton,1629001.0
356,PT10M41.00S,2026-03-19T00:24:57.0Z,3,REGULAR,steal,,[],1629001,,,1610612744,63,52,2026-03-19T00:24:58Z,3540000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
357,PT10M38.00S,2026-03-19T00:25:01.2Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612744,63,52,2026-03-19T00:25:15Z,3550000,False,,,0,,D. White shooting personal FOUL (1 PF) (Podziemski 2 FT),"[1628401, 1641764]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202049.0,1.0,0.0,Podziemski,1641764.0,,,,,,,
359,PT10M38.00S,2026-03-19T00:25:43.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641764,,,1610612744,63,52,2026-03-19T00:25:43Z,3570000,False,,,0,,MISS B. Podziemski Free Throw 1 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT10M38.00S,2026-03-19T00:25:43.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,63,52,2026-03-19T00:25:43Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,359.0,,,,,,,,,,,,,,,,,
361,PT10M38.00S,2026-03-19T00:26:00.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641764,,,1610612744,63,53,2026-03-19T00:26:00Z,3590000,False,,,0,,B. Podziemski Free Throw 2 of 2 (4 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,,,,,,4.0,,,,,,
362,PT10M27.00S,2026-03-19T00:26:16.1Z,3,REGULAR,foul,personal,[],1641764,,,1610612738,63,53,2026-03-19T00:26:52Z,3600000,False,,,0,,B. Podziemski personal FOUL (1 PF),"[1641764, 1628401]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,,,,204058.0,1.0,0.0,White,1628401.0,,,,,,,
364,PT10M13.00S,2026-03-19T00:26:48.1Z,3,REGULAR,2pt,Jump Shot,[],1627759,91.01511169513797,72.54901960784314,1610612738,63,53,2026-03-19T00:26:55Z,3620000,False,113.0,32.0,1,right,MISS J. Brown 11' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
365,PT10M12.00S,2026-03-19T00:26:49.1Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,63,53,2026-03-19T00:26:55Z,3630000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,364.0,4.0,3.0,1.0,,,,,,,,,,,,,,
367,PT10M00.00S,2026-03-19T00:27:24.2Z,3,REGULAR,3pt,Jump Shot,[],1641764,32.276609724047304,70.09803921568627,1610612744,63,56,2026-03-19T00:27:29Z,3650000,False,-100.0,251.0,1,left,B. Podziemski 27' 3PT  (7 PTS) (D. Melton 2 AST),"[1641764, 1629001]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,27.03,Made,,,,,,,,,,,,7.0,D. Melton,1629001.0,2.0,,,
369,PT09M47.00S,2026-03-19T00:27:39.3Z,3,REGULAR,foul,personal,[],1641764,,,1610612738,63,56,2026-03-19T00:27:46Z,3670000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1630573]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,202049.0,2.0,0.0,Hauser,1630573.0,,,,,,,
371,PT09M43.00S,2026-03-19T00:28:04.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,67.62483574244416,37.5,1610612738,63,56,2026-03-19T00:28:11Z,3690000,False,-62.0,252.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
372,PT09M42.00S,2026-03-19T00:28:05.4Z,3,REGULAR,rebound,defensive,[],1630611,,,1610612744,63,56,2026-03-19T00:28:11Z,3700000,False,,,0,,G. Santos REBOUND (Off:0 Def:4),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,371.0,4.0,4.0,0.0,,,,,,,,,,,,,,
373,PT09M35.00S,2026-03-19T00:28:12.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,29.122864651773984,26.715686274509803,1610612744,63,56,2026-03-19T00:29:07Z,3710000,False,116.0,221.0,1,left,MISS B. Podziemski 25' running 3PT,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
374,PT09M34.00S,2026-03-19T00:28:13.3Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,63,56,2026-03-19T00:28:22Z,3720000,False,,,0,,D. White REBOUND (Off:1 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,373.0,6.0,5.0,1.0,,,,,,,,,,,,,,
375,PT09M24.00S,2026-03-19T00:28:24.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,80.6340341655716,44.6078431372549,1610612738,65,56,2026-03-19T00:28:28Z,3730000,False,-27.0,130.0,1,right,J. Brown 13' fadeaway Jump Shot (25 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.23,Made,,,,,,,,,,,,25.0,,,,,,
376,PT09M24.00S,2026-03-19T00:28:27.4Z,3,REGULAR,foul,personal,['1freethrow'],1629001,,,1610612738,65,56,2026-03-19T00:28:38Z,3740000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Brown 1 FT),"[1629001, 1627759]",1610612744.0,GSW,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1627964.0,2.0,0.0,Brown,1627759.0,,,,,,,
378,PT09M24.00S,2026-03-19T00:28:55.5Z,3,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,66,56,2026-03-19T00:28:55Z,3760000,False,,,0,,J. Brown Free Throw 1 of 1 (26 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,,,26.0,,,,,,
379,PT09M10.00S,2026-03-19T00:29:15.0Z,3,REGULAR,3pt,Jump Shot,[],204001,35.29894875164258,32.35294117647059,1610612744,66,56,2026-03-19T00:29:24Z,3770000,False,88.0,279.0,1,left,MISS K. Porziņģis 29' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,29.29,Missed,,,,,,,,,,,,,,,,,,
380,PT09M09.00S,2026-03-19T00:29:16.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,66,56,2026-03-19T00:29:24Z,3780000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,379.0,,,,,,,,,,,,,,,,,
382,PT09M00.00S,2026-03-19T00:29:35.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612738,66,56,2026-03-19T00:29:45Z,3800000,False,,,0,,D. Green personal FOUL (1 PF) (Tatum 2 FT),"[203110, 1628369]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,202049.0,1.0,0.0,Tatum,1628369.0,,,,,,,
384,PT09M00.00S,2026-03-19T00:30:04.2Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,67,56,2026-03-19T00:30:33Z,3820000,False,,,0,,J. Tatum Free Throw 1 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
385,PT09M00.00S,2026-03-19T00:30:04.8Z,3,REGULAR,substitution,out,[],1630611,,,1610612738,67,56,2026-03-19T00:30:09Z,3830000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M00.00S,2026-03-19T00:30:04.8Z,3,REGULAR,substitution,in,[],1627780,,,1610612738,67,56,2026-03-19T00:30:09Z,3840000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M00.00S,2026-03-19T00:30:04.2Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,67,56,2026-03-19T00:30:33Z,3850000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT09M00.00S,2026-03-19T00:30:04.2Z,3,REGULAR,rebound,defensive,[],204001,,,1610612744,67,56,2026-03-19T00:30:33Z,3860000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:3),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,387.0,5.0,3.0,2.0,,,,,,,,,,,,,,
389,PT08M47.00S,2026-03-19T00:30:41.7Z,3,REGULAR,3pt,Jump Shot,[],1641764,28.86005256241787,19.11764705882353,1610612744,67,56,2026-03-19T00:30:49Z,3870000,False,154.0,219.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
390,PT08M45.00S,2026-03-19T00:30:43.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,67,56,2026-03-19T00:30:49Z,3880000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,389.0,8.0,7.0,1.0,,,,,,,,,,,,,,
391,PT08M31.00S,2026-03-19T00:30:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.06636005256242,47.05882352941176,1610612738,69,56,2026-03-19T00:31:01Z,3890000,False,-15.0,22.0,1,right,J. Tatum driving Layup (19 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,,,,,,19.0,,,,,,
392,PT08M31.00S,2026-03-19T00:31:01.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,69,56,2026-03-19T00:31:01Z,3900000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M18.00S,2026-03-19T00:34:41.1Z,3,REGULAR,2pt,Jump Shot,[],204001,20.844283837056505,33.088235294117645,1610612744,69,56,2026-03-19T00:35:22Z,3910000,False,85.0,143.0,1,left,MISS K. Porziņģis 16' step back Shot,[204001],1610612744.0,GSW,step back,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Right Center,16.65,Missed,,,,,,,,,,,,,,,,,,
394,PT08M17.00S,2026-03-19T00:34:42.1Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,69,56,2026-03-19T00:34:48Z,3920000,False,,,0,,G. Payton II REBOUND (Off:3 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right Center,,,393.0,4.0,1.0,3.0,,,,,,,,,,,,,,
395,PT08M13.00S,2026-03-19T00:34:46.9Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612744,69,56,2026-03-19T00:34:53Z,3930000,False,,,0,,D. White shooting personal FOUL (2 PF) (Podziemski 2 FT),"[1628401, 1641764]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,204058.0,2.0,0.0,Podziemski,1641764.0,,,,,,,
397,PT08M13.00S,2026-03-19T00:35:06.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641764,,,1610612744,69,57,2026-03-19T00:35:06Z,3950000,False,,,0,,B. Podziemski Free Throw 1 of 2 (8 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
398,PT08M13.00S,2026-03-19T00:35:19.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641764,,,1610612744,69,58,2026-03-19T00:35:19Z,3960000,False,,,0,,B. Podziemski Free Throw 2 of 2 (9 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
399,PT07M57.00S,2026-03-19T00:35:37.4Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,69,58,2026-03-19T00:36:25Z,3970000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 203110]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Green,203110.0
400,PT07M57.00S,2026-03-19T00:35:37.4Z,3,REGULAR,steal,,[],203110,,,1610612744,69,58,2026-03-19T00:35:39Z,3980000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT07M42.00S,2026-03-19T00:35:51.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,8.360709592641262,97.05882352941177,1610612744,69,58,2026-03-19T00:35:59Z,3990000,False,-235.0,26.0,1,left,MISS D. Melton 3PT,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
402,PT07M41.00S,2026-03-19T00:35:52.8Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,69,58,2026-03-19T00:35:59Z,4000000,False,,,0,,N. Queta REBOUND (Off:2 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Left Corner 3,24+ Left,,,401.0,6.0,4.0,2.0,,,,,,,,,,,,,,
403,PT07M25.00S,2026-03-19T00:36:08.0Z,3,REGULAR,3pt,Jump Shot,[],1630573,91.32720105124835,96.1014093137255,1610612738,72,58,2026-03-19T00:36:15Z,4010000,False,231.0,29.0,1,right,S. Hauser 3PT  (6 PTS) (N. Queta 1 AST),"[1630573, 1629674]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,,,,,,,,6.0,N. Queta,1629674.0,1.0,,,
405,PT07M03.00S,2026-03-19T00:36:31.2Z,3,REGULAR,2pt,Jump Shot,[],204001,26.363337713534822,41.42156862745098,1610612744,72,60,2026-03-19T00:38:07Z,4030000,False,43.0,195.0,1,left,K. Porziņģis 20' step back Jump Shot (7 PTS),[204001],1610612744.0,GSW,step back,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Center,20.0,Made,,,,,,,,,,,,7.0,,,,,,
406,PT06M44.00S,2026-03-19T00:36:49.7Z,3,REGULAR,3pt,Jump Shot,[],1628369,66.44218134034165,62.00980392156863,1610612738,72,60,2026-03-19T00:38:52Z,4040000,False,60.0,263.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
407,PT06M42.00S,2026-03-19T00:36:51.7Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,72,60,2026-03-19T00:36:56Z,4050000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,406.0,4.0,3.0,1.0,,,,,,,,,,,,,,
408,PT06M38.00S,2026-03-19T00:36:59.2Z,3,REGULAR,foul,personal,[],1628369,,,1610612744,72,60,2026-03-19T00:37:10Z,4060000,False,,,0,,J. Tatum personal FOUL (2 PF),"[1628369, 1627780]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,,,,204058.0,2.0,0.0,Payton II,1627780.0,,,,,,,
410,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,out,[],1628401,,,1610612744,72,60,2026-03-19T00:37:43Z,4080000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,72,60,2026-03-19T00:37:43Z,4090000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,out,[],204001,,,1610612744,72,60,2026-03-19T00:37:43Z,4100000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,out,[],1629001,,,1610612744,72,60,2026-03-19T00:37:43Z,4110000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,in,[],1630202,,,1610612744,72,60,2026-03-19T00:37:43Z,4120000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,in,[],1630611,,,1610612744,72,60,2026-03-19T00:37:43Z,4130000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,in,[],1642366,,,1610612744,72,60,2026-03-19T00:37:43Z,4140000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M38.00S,2026-03-19T00:37:09.9Z,3,REGULAR,substitution,in,[],1630311,,,1610612744,72,60,2026-03-19T00:37:43Z,4150000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
