actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
172,PT11M44.00S,2026-03-05T01:09:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612738,23,35,2026-03-05T01:09:36Z,1640000,False,0.0,0.0,1,left,MISS N. Vučević tip Layup,[202696],1610612738.0,BOS,tip,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
173,PT11M44.00S,2026-03-05T01:09:37.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,23,35,2026-03-05T01:09:37Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Left,,,,172.0,,,,,,,,,,,,,,,,
175,PT11M29.00S,2026-03-05T01:09:58.4Z,2,REGULAR,foul,personal,['2freethrow'],202696,,,1610612766,23,35,2026-03-05T01:10:07Z,1670000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Diabaté 2 FT),"[202696, 1631217]",1610612738.0,BOS,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Diabaté,1631217.0,,,,,
177,PT11M29.00S,2026-03-05T01:10:20.8Z,2,REGULAR,freethrow,1 of 2,[],1631217,,,1610612766,23,36,2026-03-05T01:10:20Z,1690000,False,,,0,,M. Diabaté Free Throw 1 of 2 (3 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
178,PT11M29.00S,2026-03-05T01:10:36.9Z,2,REGULAR,freethrow,2 of 2,[],1631217,,,1610612766,23,37,2026-03-05T01:10:36Z,1700000,False,,,0,,M. Diabaté Free Throw 2 of 2 (4 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
179,PT11M20.00S,2026-03-05T01:10:46.0Z,2,REGULAR,3pt,Jump Shot,[],202696,32.14520367936925,34.55882352941176,1610612738,23,37,2026-03-05T01:10:51Z,1710000,False,77.0,250.0,1,left,MISS N. Vučević 26' 3PT,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
180,PT11M15.00S,2026-03-05T01:10:51.0Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,23,37,2026-03-05T01:10:51Z,1720000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,
181,PT11M08.00S,2026-03-05T01:10:57.5Z,2,REGULAR,3pt,Jump Shot,[],1630163,70.64717477003943,21.568627450980394,1610612766,23,37,2026-03-05T01:11:04Z,1730000,False,-142.0,223.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
182,PT11M05.00S,2026-03-05T01:11:00.5Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,23,37,2026-03-05T01:11:10Z,1740000,False,,,0,,S. Hauser REBOUND (Off:1 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,
183,PT10M47.00S,2026-03-05T01:11:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.835085413929041,42.40196078431372,1610612738,23,37,2026-03-05T01:11:26Z,1750000,False,38.0,21.0,1,left,MISS N. Vučević driving reverse Layup,[202696],1610612738.0,BOS,driving reverse,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
184,PT10M46.00S,2026-03-05T01:11:19.3Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,23,37,2026-03-05T01:11:26Z,1760000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,
185,PT10M42.00S,2026-03-05T01:11:23.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,72.48685939553219,19.11764705882353,1610612766,23,40,2026-03-05T01:11:35Z,1770000,False,-154.0,206.0,1,right,K. Knueppel 25' 3PT running (10 PTS) (L. Ball 2 AST),"[1642851, 1630163]",1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.75,Made,10.0,,,,,L. Ball,1630163.0,2.0,,,,,,,,,,
187,PT10M39.00S,2026-03-05T01:11:30.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,23,40,2026-03-05T01:11:30Z,1790000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M39.00S,2026-03-05T01:14:00.5Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,23,40,2026-03-05T01:14:20Z,1800000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M39.00S,2026-03-05T01:14:00.5Z,2,REGULAR,substitution,out,[],1642864,,,1610612738,23,40,2026-03-05T01:14:20Z,1810000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M39.00S,2026-03-05T01:14:00.5Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,23,40,2026-03-05T01:14:20Z,1820000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M39.00S,2026-03-05T01:14:00.5Z,2,REGULAR,substitution,in,[],1631248,,,1610612738,23,40,2026-03-05T01:14:20Z,1830000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M24.00S,2026-03-05T01:14:40.2Z,2,REGULAR,3pt,Jump Shot,[],202696,32.013797634691194,63.725490196078425,1610612738,23,40,2026-03-05T01:14:45Z,1840000,False,-69.0,248.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
193,PT10M20.00S,2026-03-05T01:14:44.2Z,2,REGULAR,rebound,defensive,[],1642883,,,1610612766,23,40,2026-03-05T01:14:45Z,1850000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,
194,PT10M04.00S,2026-03-05T01:15:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631217,80.3712220762155,51.225490196078425,1610612766,23,40,2026-03-05T01:15:08Z,1860000,False,6.0,132.0,1,right,MISS M. Diabaté 13' floating Shot,[1631217],1610612766.0,CHA,floating,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,13.21,Missed,,,,,,,,,,,,,,,,,,
195,PT10M01.00S,2026-03-05T01:15:03.3Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,23,40,2026-03-05T01:15:08Z,1870000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,
196,PT09M51.00S,2026-03-05T01:15:13.1Z,2,REGULAR,2pt,Jump Shot,[],1631248,11.12023653088042,75.98039215686273,1610612738,25,40,2026-03-05T01:15:16Z,1880000,False,-130.0,52.0,1,left,B. Scheierman 13' pullup Jump Shot (2 PTS) (J. Brown 2 AST),"[1631248, 1627759]",1610612738.0,BOS,pullup,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Left,13.99,Made,2.0,,,,,J. Brown,1627759.0,2.0,,,,,,,,,,
198,PT09M41.00S,2026-03-05T01:15:22.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,63.41984231274639,66.42156862745098,1610612766,25,40,2026-03-05T01:15:28Z,1900000,False,82.0,291.0,1,right,MISS L. Ball 30' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,30.27,Missed,,,,,,,,,,,,,,,,,,
199,PT09M38.00S,2026-03-05T01:15:25.9Z,2,REGULAR,rebound,offensive,[],1626192,,,1610612766,25,40,2026-03-05T01:15:25Z,1910000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:0),[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,198.0,1.0,0.0,1.0,,,,,,,,,,,,,
200,PT09M30.00S,2026-03-05T01:15:34.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642851,89.83245729303549,19.11764705882353,1610612766,25,42,2026-03-05T01:15:38Z,1920000,False,-154.0,43.0,1,right,K. Knueppel 16' pullup Jump Shot (12 PTS) (M. Diabaté 5 AST),"[1642851, 1631217]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Left,16.03,Made,12.0,,,,,M. Diabaté,1631217.0,5.0,,,,,,,,,,
202,PT09M22.00S,2026-03-05T01:15:42.4Z,2,REGULAR,3pt,Jump Shot,[],1630573,19.398817345597898,92.8921568627451,1610612738,25,42,2026-03-05T01:15:47Z,1940000,False,-214.0,130.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
203,PT09M19.00S,2026-03-05T01:15:45.4Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,25,42,2026-03-05T01:15:47Z,1950000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:3),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,202.0,3.0,3.0,0.0,,,,,,,,,,,,,
204,PT09M06.00S,2026-03-05T01:15:58.8Z,2,REGULAR,3pt,Jump Shot,[],1642851,69.72733245729303,70.34313725490196,1610612766,25,42,2026-03-05T01:16:04Z,1960000,False,102.0,232.0,1,right,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
205,PT09M01.00S,2026-03-05T01:16:03.8Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,25,42,2026-03-05T01:16:04Z,1970000,False,,,0,,S. Hauser REBOUND (Off:1 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,204.0,4.0,3.0,1.0,,,,,,,,,,,,,
206,PT08M48.00S,2026-03-05T01:16:19.9Z,2,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,25,42,2026-03-05T01:16:27Z,1980000,False,,,0,,J. Brown step out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,step,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200833.0,,,,,2.0,,,,
207,PT08M48.00S,2026-03-05T01:16:22.8Z,2,REGULAR,substitution,out,[],202696,,,1610612766,25,42,2026-03-05T01:16:31Z,1990000,False,,,0,,SUB out: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M48.00S,2026-03-05T01:16:22.8Z,2,REGULAR,substitution,in,[],1629674,,,1610612766,25,42,2026-03-05T01:16:31Z,2000000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M32.00S,2026-03-05T01:16:50.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,74.45795006570303,83.82352941176471,1610612766,25,42,2026-03-05T01:16:55Z,2010000,False,169.0,188.0,1,right,MISS P. Connaughton 25' 3PT,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
210,PT08M28.00S,2026-03-05T01:16:54.7Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,25,42,2026-03-05T01:16:55Z,2020000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,
211,PT08M17.00S,2026-03-05T01:17:05.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,6.1268068331143235,50.0,1610612738,27,42,2026-03-05T01:17:11Z,2030000,False,0.0,5.0,1,left,N. Queta cutting DUNK (2 PTS) (B. Scheierman 2 AST),"[1629674, 1631248]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.51,Made,2.0,,,,,B. Scheierman,1631248.0,2.0,,,,,,,,,,
213,PT07M58.00S,2026-03-05T01:17:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,89.83245729303549,40.19607843137255,1610612766,27,42,2026-03-05T01:17:30Z,2050000,False,-49.0,43.0,1,right,MISS L. Ball 6' driving reverse Layup - blocked,"[1630163, 1629674]",1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
214,PT07M58.00S,2026-03-05T01:17:23.6Z,2,REGULAR,block,,[],1629674,,,1610612766,27,42,2026-03-05T01:17:25Z,2060000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT07M56.00S,2026-03-05T01:17:25.6Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,27,42,2026-03-05T01:17:30Z,2070000,False,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,213.0,4.0,3.0,1.0,,,,,,,,,,,,,
216,PT07M53.00S,2026-03-05T01:17:28.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,74.06373193166885,83.82352941176471,1610612766,27,45,2026-03-05T01:17:32Z,2080000,False,169.0,191.0,1,right,P. Connaughton 25' 3PT  (3 PTS) (S. James 2 AST),"[1626192, 1642883]",1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,25.53,Made,3.0,,,,,S. James,1642883.0,2.0,,,,,,,,,,
218,PT07M30.00S,2026-03-05T01:17:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,5.469776609724048,61.274509803921575,1610612738,27,45,2026-03-05T01:17:59Z,2100000,False,-56.0,-1.0,1,left,MISS N. Queta driving Layup,[1629674],1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,,
219,PT07M29.00S,2026-03-05T01:17:53.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,27,45,2026-03-05T01:18:06Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,218.0,,,,,,,,,,,,,,,,
221,PT07M29.00S,2026-03-05T01:18:02.3Z,2,REGULAR,foul,personal,[],1642851,,,1610612738,27,45,2026-03-05T01:18:14Z,2130000,False,,,0,,K. Knueppel loose ball personal FOUL (2 PF),"[1642851, 1630202]",1610612766.0,CHA,loose ball,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Pritchard,1630202.0,,,,,
223,PT07M29.00S,2026-03-05T01:18:16.8Z,2,REGULAR,substitution,out,[],1630163,,,1610612738,27,45,2026-03-05T01:18:23Z,2150000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M29.00S,2026-03-05T01:18:16.8Z,2,REGULAR,substitution,out,[],1642851,,,1610612738,27,45,2026-03-05T01:18:23Z,2160000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M29.00S,2026-03-05T01:18:16.8Z,2,REGULAR,substitution,in,[],1629632,,,1610612738,27,45,2026-03-05T01:18:23Z,2170000,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M29.00S,2026-03-05T01:18:16.8Z,2,REGULAR,substitution,in,[],1641706,,,1610612738,27,45,2026-03-05T01:18:23Z,2180000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M20.00S,2026-03-05T01:18:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,5.338370565045992,57.107843137254896,1610612738,27,45,2026-03-05T01:18:51Z,2190000,False,-36.0,-2.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
228,PT07M18.00S,2026-03-05T01:18:46.1Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,27,45,2026-03-05T01:19:06Z,2200000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,
229,PT07M15.00S,2026-03-05T01:18:51.3Z,2,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612766,27,45,2026-03-05T01:19:03Z,2210000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (White 2 FT),"[1630573, 1629632]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,2.0,0.0,White,1629632.0,,,,,
231,PT07M15.00S,2026-03-05T01:19:13.6Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612766,27,46,2026-03-05T01:19:32Z,2230000,False,,,0,,C. White Free Throw 1 of 2 (8 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
232,PT07M15.00S,2026-03-05T01:19:13.6Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612766,27,46,2026-03-05T01:19:32Z,2240000,False,,,0,,MISS C. White Free Throw 2 of 2,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
233,PT07M15.00S,2026-03-05T01:19:13.6Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,27,46,2026-03-05T01:19:32Z,2250000,False,,,0,,S. Hauser REBOUND (Off:1 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,232.0,5.0,4.0,1.0,,,,,,,,,,,,,
234,PT07M01.00S,2026-03-05T01:19:40.3Z,2,REGULAR,3pt,Jump Shot,[],1630573,32.933639947437584,44.85294117647059,1610612738,27,46,2026-03-05T01:20:48Z,2260000,False,26.0,257.0,1,left,MISS S. Hauser 25' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
235,PT06M59.00S,2026-03-05T01:19:42.3Z,2,REGULAR,rebound,defensive,[],1642883,,,1610612766,27,46,2026-03-05T01:19:54Z,2270000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,
236,PT06M46.00S,2026-03-05T01:19:55.3Z,2,REGULAR,3pt,Jump Shot,[],1642883,68.80749014454665,75.0,1610612766,27,49,2026-03-05T01:20:03Z,2280000,False,125.0,241.0,1,right,S. James 27' 3PT  (3 PTS) (B. Miller 1 AST),"[1642883, 1641706]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,27.12,Made,3.0,,,,,B. Miller,1641706.0,1.0,,,,,,,,,,
239,PT06M30.00S,2026-03-05T01:20:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.521024967148489,55.392156862745104,1610612738,27,49,2026-03-05T01:20:15Z,2310000,False,-27.0,9.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
240,PT06M28.00S,2026-03-05T01:20:13.5Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,27,49,2026-03-05T01:22:24Z,2320000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,239.0,3.0,2.0,1.0,,,,,,,,,,,,,
241,PT06M23.00S,2026-03-05T01:20:18.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,68.54467805519053,71.56862745098039,1610612766,27,49,2026-03-05T01:22:59Z,2330000,False,108.0,243.0,1,right,MISS C. White 26' running 3PT,[1629632],1610612766.0,CHA,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
242,PT06M22.00S,2026-03-05T01:20:19.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,27,49,2026-03-05T01:20:28Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,241.0,,,,,,,,,,,,,,,,
243,PT06M22.00S,2026-03-05T01:20:25.3Z,2,REGULAR,foul,personal,[],1631217,,,1610612738,27,49,2026-03-05T01:20:50Z,2350000,False,,,0,,M. Diabaté loose ball personal FOUL (1 PF),"[1631217, 1629674]",1610612766.0,CHA,loose ball,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200833.0,1.0,0.0,Queta,1629674.0,,,,,
245,PT06M07.00S,2026-03-05T01:20:49.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,6.521024967148489,50.98039215686274,1610612738,29,49,2026-03-05T01:23:54Z,2370000,False,-5.0,9.0,1,left,J. Brown driving DUNK (7 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.01,Made,7.0,,,,,,,,,,,,,,,,,
246,PT05M41.00S,2026-03-05T01:21:15.3Z,2,REGULAR,2pt,Jump Shot,[],1641706,88.64980289093299,19.852941176470587,1610612766,29,49,2026-03-05T01:21:23Z,2380000,False,-151.0,54.0,1,right,MISS B. Miller 16' turnaround Shot,[1641706],1610612766.0,CHA,turnaround,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,16.02,Missed,,,,,,,,,,,,,,,,,,
247,PT05M38.00S,2026-03-05T01:21:18.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,29,49,2026-03-05T01:21:23Z,2390000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,,,
248,PT05M32.00S,2026-03-05T01:21:24.1Z,2,REGULAR,3pt,Jump Shot,[],1631248,21.895532194480946,87.5,1610612738,32,49,2026-03-05T01:21:29Z,2400000,False,-188.0,153.0,1,left,B. Scheierman 24' 3PT  (5 PTS) (S. Hauser 1 AST),"[1631248, 1630573]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,24.22,Made,5.0,,,,,S. Hauser,1630573.0,1.0,,,,,,,,,,
250,PT05M32.00S,2026-03-05T01:21:30.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,32,49,2026-03-05T01:21:30Z,2420000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,out,[],1630202,,,1610612766,32,49,2026-03-05T01:24:24Z,2430000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,out,[],1642883,,,1610612766,32,49,2026-03-05T01:24:24Z,2440000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,out,[],1631217,,,1610612766,32,49,2026-03-05T01:24:24Z,2450000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,out,[],1626192,,,1610612766,32,49,2026-03-05T01:24:24Z,2460000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,in,[],1628401,,,1610612766,32,49,2026-03-05T01:24:24Z,2470000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,32,49,2026-03-05T01:24:24Z,2480000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
