actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
162,PT00M53.60S,2026-03-07T00:36:34.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,21,19,2026-03-07T00:36:43Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,160.0,,,,,,,,,,,,,,,,,
163,PT00M53.60S,2026-03-07T00:36:42.9Z,1,REGULAR,foul,personal,[],1630230,,,1610612738,21,19,2026-03-07T00:36:50Z,1620000,False,,,0,,N. Marshall loose ball personal FOUL (1 PF),"[1630230, 1631248]",1610612742.0,DAL,loose ball,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Scheierman,1631248.0
165,PT00M32.90S,2026-03-07T00:37:11.5Z,1,REGULAR,2pt,Jump Shot,[],1628401,75.77201051248358,52.94117647058824,1610612738,21,19,2026-03-07T00:37:15Z,1640000,False,15.0,175.0,1,right,MISS D. White 17' fadeaway Shot,[1628401],1610612738.0,BOS,fadeaway,,,White,D. White,,,,,Mid-Range,16-24 Center,17.58,Missed,,,,,,,,,,,,,,,,,,
166,PT00M30.10S,2026-03-07T00:37:14.3Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,21,19,2026-03-07T00:37:15Z,1650000,False,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT00M25.60S,2026-03-07T00:37:18.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,26.10052562417871,83.33333333333334,1610612742,21,22,2026-03-07T00:41:29Z,1660000,False,-167.0,193.0,1,left,K. Thompson 25' 3PT running pullup (5 PTS) (N. Marshall 2 AST),"[202691, 1630230]",1610612742.0,DAL,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,,5.0,N. Marshall,1630230.0,2.0,,,,,,,
169,PT00M02.10S,2026-03-07T00:37:49.3Z,1,REGULAR,3pt,Jump Shot,[],1630568,67.88764783180025,28.431372549019606,1610612738,21,22,2026-03-07T00:37:56Z,1680000,False,-108.0,249.0,1,right,MISS L. Garza 27' 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,27.17,Missed,,,,,,,,,,,,,,,,,,
170,PT00M02.10S,2026-03-07T00:37:49.3Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,21,22,2026-03-07T00:37:56Z,1690000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,169.0,3.0,2.0,1.0,,,,,,,,,,,,,,
173,PT00M00.00S,2026-03-07T00:38:07.5Z,1,REGULAR,period,end,[],0,,,1610612738,21,22,2026-03-07T00:38:46Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,out,['startperiod'],1642864,,,1610612738,21,22,2026-03-07T00:41:15Z,1730000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,out,['startperiod'],1630568,,,1610612738,21,22,2026-03-07T00:41:15Z,1740000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,out,['startperiod'],1631248,,,1610612738,21,22,2026-03-07T00:41:15Z,1750000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612738,21,22,2026-03-07T00:41:15Z,1760000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,21,22,2026-03-07T00:41:15Z,1770000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,21,22,2026-03-07T00:41:15Z,1780000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,in,['startperiod'],1628369,,,1610612738,21,22,2026-03-07T00:41:15Z,1790000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-07T00:39:57.5Z,2,REGULAR,substitution,in,['startperiod'],1630619,,,1610612738,21,22,2026-03-07T00:41:15Z,1800000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-03-07T00:41:51.0Z,2,REGULAR,period,start,[],0,,,1610612742,21,22,2026-03-07T00:41:51Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M50.00S,2026-03-07T00:42:10.9Z,2,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612742,21,22,2026-03-07T00:42:27Z,1850000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Williams 2 FT),"[1629674, 1630314]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,1.0,Williams,1630314.0
188,PT11M50.00S,2026-03-07T00:42:47.7Z,2,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,21,23,2026-03-07T00:42:47Z,1870000,False,,,0,,B. Williams Free Throw 1 of 2 (3 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
189,PT11M50.00S,2026-03-07T00:42:47.7Z,2,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,21,23,2026-03-07T00:43:19Z,1880000,False,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
190,PT11M46.00S,2026-03-07T00:42:51.7Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612742,21,23,2026-03-07T00:43:19Z,1890000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,189.0,1.0,0.0,1.0,,,,,,,,,,,,,,
191,PT11M44.00S,2026-03-07T00:43:17.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202691,6.521024967148489,95.09803921568627,1610612742,21,23,2026-03-07T00:44:01Z,1900000,False,-225.0,9.0,1,left,MISS K. Thompson pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
192,PT11M40.00S,2026-03-07T00:43:21.9Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,21,23,2026-03-07T00:43:24Z,1910000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,191.0,4.0,3.0,1.0,,,,,,,,,,,,,,
193,PT11M29.00S,2026-03-07T00:43:32.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,91.72141918528253,2.7190563725490198,1610612738,24,23,2026-03-07T00:43:37Z,1920000,False,-236.0,25.0,1,right,S. Hauser 3PT  (3 PTS) (J. Tatum 3 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,,
195,PT11M13.00S,2026-03-07T00:43:47.6Z,2,REGULAR,3pt,Jump Shot,[],202691,27.283180026281208,81.86274509803921,1610612742,24,23,2026-03-07T00:43:51Z,1940000,False,-159.0,204.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
196,PT11M11.00S,2026-03-07T00:43:49.6Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,24,23,2026-03-07T00:43:51Z,1950000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:4),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,195.0,5.0,4.0,1.0,,,,,,,,,,,,,,
197,PT11M06.00S,2026-03-07T00:43:55.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,68.67608409986859,22.54901960784314,1610612738,24,23,2026-03-07T00:45:48Z,1960000,False,-137.0,242.0,1,right,MISS J. Tatum 27' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
198,PT11M03.00S,2026-03-07T00:43:58.2Z,2,REGULAR,rebound,defensive,[],1630314,,,1610612742,24,23,2026-03-07T00:44:00Z,1970000,False,,,0,,B. Williams REBOUND (Off:0 Def:3),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT10M57.00S,2026-03-07T00:44:04.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628997,8.886333771353483,41.66666666666667,1610612742,24,25,2026-03-07T00:46:44Z,1980000,False,42.0,31.0,1,left,C. Martin running Layup (2 PTS) (B. Williams 1 AST),"[1628997, 1630314]",1610612742.0,DAL,running,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,,,,,,,,2.0,B. Williams,1630314.0,1.0,,,,,,,
200,PT10M45.00S,2026-03-07T00:44:16.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,76.42904073587385,9.313725490196079,1610612738,24,25,2026-03-07T00:44:23Z,1990000,False,-203.0,169.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
201,PT10M45.00S,2026-03-07T00:44:16.8Z,2,REGULAR,rebound,defensive,[],1630314,,,1610612742,24,25,2026-03-07T00:44:23Z,2000000,False,,,0,,B. Williams REBOUND (Off:0 Def:4),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,200.0,4.0,4.0,0.0,,,,,,,,,,,,,,
203,PT10M35.00S,2026-03-07T00:44:31.0Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612742,24,25,2026-03-07T00:44:36Z,2010000,False,,,0,,C. Martin step out-of-bounds TURNOVER (1 TO),[1628997],1610612742.0,DAL,step,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,,,101283.0,,,,
204,PT10M14.00S,2026-03-07T00:45:00.0Z,2,REGULAR,turnover,out-of-bounds,[],1629674,,,1610612738,24,25,2026-03-07T00:45:28Z,2020000,False,,,0,,N. Queta lost ball out-of-bounds TURNOVER (1 TO),[1629674],1610612738.0,BOS,lost ball,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,,,,,,,1193.0,,,,
205,PT10M14.00S,2026-03-07T00:45:10.9Z,2,REGULAR,substitution,out,[],202691,,,1610612742,24,25,2026-03-07T00:45:18Z,2030000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M14.00S,2026-03-07T00:45:10.9Z,2,REGULAR,substitution,in,[],1631108,,,1610612742,24,25,2026-03-07T00:45:18Z,2040000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M53.00S,2026-03-07T00:45:48.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630230,13.485545335085414,29.901960784313726,1610612742,24,25,2026-03-07T00:45:53Z,2050000,False,100.0,74.0,1,left,MISS N. Marshall 12' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,12.5,Missed,,,,,,,,,,,,,,,,,,
208,PT09M50.00S,2026-03-07T00:45:51.8Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,24,25,2026-03-07T00:45:53Z,2060000,False,,,0,,N. Queta REBOUND (Off:1 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,207.0,4.0,3.0,1.0,,,,,,,,,,,,,,
209,PT09M39.00S,2026-03-07T00:46:02.5Z,2,REGULAR,3pt,Jump Shot,[],1630573,92.32917214191852,94.36274509803921,1610612738,24,25,2026-03-07T00:48:03Z,2070000,False,222.0,20.0,1,right,MISS S. Hauser pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,22.27,Missed,,,,,,,,,,,,,,,,,,
210,PT09M37.00S,2026-03-07T00:46:04.5Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,24,25,2026-03-07T00:46:08Z,2080000,False,,,0,,N. Queta REBOUND (Off:2 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Right Corner 3,24+ Right,,,209.0,5.0,3.0,2.0,,,,,,,,,,,,,,
211,PT09M33.00S,2026-03-07T00:46:08.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629674,92.85479632063075,44.36274509803921,1610612738,26,25,2026-03-07T00:46:13Z,2090000,False,-28.0,15.0,1,right,N. Queta turnaround Hook (6 PTS),[1629674],1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,,6.0,,,,,,,,,,
212,PT09M22.00S,2026-03-07T00:46:19.5Z,2,REGULAR,2pt,Jump Shot,[],1628997,8.492115637319317,78.67647058823529,1610612742,26,27,2026-03-07T00:46:24Z,2100000,False,-143.0,27.0,1,left,C. Martin 14' pullup Jump Shot (4 PTS),[1628997],1610612742.0,DAL,pullup,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,14.6,Made,,,,,,,,4.0,,,,,,,,,,
213,PT09M10.00S,2026-03-07T00:46:31.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,92.19776609724047,51.470588235294116,1610612738,26,27,2026-03-07T00:46:37Z,2110000,False,7.0,21.0,1,right,MISS J. Tatum driving DUNK,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
214,PT09M06.00S,2026-03-07T00:46:35.7Z,2,REGULAR,rebound,defensive,[],1630619,,,1610612742,26,27,2026-03-07T00:46:42Z,2120000,False,,,0,,M. Cisse REBOUND (Off:2 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,213.0,4.0,2.0,2.0,,,,,,,,,,,,,,
215,PT09M01.00S,2026-03-07T00:46:41.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,9.85545335085414,61.86810661764706,1610612742,26,29,2026-03-07T00:50:25Z,2130000,False,-59.0,40.0,1,left,N. Marshall 7' running pullup Jump Shot (6 PTS),[1630230],1610612742.0,DAL,running pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,,,,6.0,,,,,,,,,,
216,PT08M59.00S,2026-03-07T00:46:54.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,26,29,2026-03-07T00:46:54Z,2140000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M59.00S,2026-03-07T00:49:04.3Z,2,REGULAR,substitution,out,[],1629674,,,1610612738,26,29,2026-03-07T00:49:57Z,2150000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M59.00S,2026-03-07T00:49:04.3Z,2,REGULAR,substitution,out,[],1628997,,,1610612738,26,29,2026-03-07T00:49:57Z,2160000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M59.00S,2026-03-07T00:49:04.3Z,2,REGULAR,substitution,out,[],1630619,,,1610612738,26,29,2026-03-07T00:49:57Z,2170000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M59.00S,2026-03-07T00:49:04.3Z,2,REGULAR,substitution,in,[],1630568,,,1610612738,26,29,2026-03-07T00:49:57Z,2180000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M59.00S,2026-03-07T00:49:04.3Z,2,REGULAR,substitution,in,[],203939,,,1610612738,26,29,2026-03-07T00:49:57Z,2190000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M59.00S,2026-03-07T00:49:04.3Z,2,REGULAR,substitution,in,[],1629023,,,1610612738,26,29,2026-03-07T00:49:57Z,2200000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M40.00S,2026-03-07T00:50:39.2Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,26,29,2026-03-07T00:51:00Z,2210000,False,,,0,,J. Tatum offensive FOUL (1 PF),"[1628369, 1630314]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Williams,1630314.0
226,PT08M40.00S,2026-03-07T00:50:39.2Z,2,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,26,29,2026-03-07T00:50:39Z,2230000,False,,,0,,J. Tatum offensive foul TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,1193.0,,,,
227,PT08M40.00S,2026-03-07T00:50:54.8Z,2,REGULAR,substitution,out,[],1630202,,,1610612742,26,29,2026-03-07T00:50:58Z,2240000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M40.00S,2026-03-07T00:50:54.8Z,2,REGULAR,substitution,in,[],1627759,,,1610612742,26,29,2026-03-07T00:50:58Z,2250000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M28.00S,2026-03-07T00:51:04.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,29.77989487516426,19.852941176470587,1610612742,26,29,2026-03-07T00:51:08Z,2260000,False,151.0,227.0,1,left,MISS P. Washington 27' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,27.28,Missed,,,,,,,,,,,,,,,,,,
230,PT08M25.00S,2026-03-07T00:51:07.1Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,26,29,2026-03-07T00:51:08Z,2270000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT08M09.00S,2026-03-07T00:51:22.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,73.01248357424441,81.86274509803921,1610612738,29,29,2026-03-07T00:51:29Z,2280000,False,159.0,201.0,1,right,D. White 25' 3PT  (8 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,,,,8.0,J. Tatum,1628369.0,4.0,,,,,,,
233,PT07M55.00S,2026-03-07T00:51:36.7Z,2,REGULAR,3pt,Jump Shot,[],1630314,26.49474375821288,85.5392156862745,1610612742,29,29,2026-03-07T00:51:41Z,2300000,False,-178.0,197.0,1,left,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
234,PT07M52.00S,2026-03-07T00:51:39.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,29,29,2026-03-07T00:51:41Z,2310000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,233.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT07M47.00S,2026-03-07T00:51:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,92.72339027595268,46.568627450980394,1610612738,31,29,2026-03-07T00:51:51Z,2320000,False,-17.0,16.0,1,right,D. White running Layup (10 PTS) (J. Tatum 5 AST),"[1628401, 1628369]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,10.0,J. Tatum,1628369.0,5.0,,,,,,,
237,PT07M29.00S,2026-03-07T00:52:09.3Z,2,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612742,31,29,2026-03-07T02:29:41Z,2340000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Powell 2 FT),"[1627759, 203939]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Powell,203939.0
281,PT07M29.00S,2026-03-07T00:52:09.3Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,31,30,2026-03-07T00:56:30Z,2355000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
671,PT07M29.00S,2026-03-07T00:52:41.4Z,2,REGULAR,substitution,out,[],1630314,,,1610612738,31,30,2026-03-07T02:27:45Z,2356250,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT07M29.00S,2026-03-07T00:52:41.4Z,2,REGULAR,substitution,in,[],1642843,,,1610612738,31,30,2026-03-07T02:27:45Z,2356875,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT07M29.00S,2026-03-07T00:52:09.3Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,31,31,2026-03-07T00:56:30Z,2357500,False,,,0,,D. Powell Free Throw 2 of 2 (2 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
241,PT07M16.00S,2026-03-07T00:53:13.5Z,2,REGULAR,3pt,Jump Shot,[],1627759,64.60249671484888,44.36274509803921,1610612738,31,31,2026-03-07T00:54:57Z,2380000,False,-28.0,280.0,1,right,MISS J. Brown 28' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,28.16,Missed,,,,,,,,,,,,,,,,,,
242,PT07M12.00S,2026-03-07T00:53:17.5Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,31,31,2026-03-07T00:53:23Z,2390000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,,,241.0,2.0,2.0,0.0,,,,,,,,,,,,,,
243,PT07M07.00S,2026-03-07T00:53:22.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642843,27.020367936925098,85.04901960784314,1610612742,31,31,2026-03-07T00:57:57Z,2400000,False,-175.0,201.0,1,left,MISS C. Flagg 26' running 3PT,[1642843],1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
244,PT07M04.00S,2026-03-07T00:53:25.4Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,31,31,2026-03-07T00:53:25Z,2410000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
245,PT06M55.00S,2026-03-07T00:53:34.7Z,2,REGULAR,2pt,Jump Shot,[],1628369,75.1149802890933,34.31372549019608,1610612738,31,31,2026-03-07T00:58:15Z,2420000,False,-78.0,181.0,1,right,MISS J. Tatum 19' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,19.76,Missed,,,,,,,,,,,,,,,,,,
246,PT06M52.00S,2026-03-07T00:53:37.7Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,31,31,2026-03-07T00:54:17Z,2430000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,,,
