actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
267,PT05M16.00S,2025-10-29T23:57:32.1Z,2,REGULAR,turnover,bad pass,[],1642281,,,1610612739,51,49,2025-10-29T23:57:37Z,2630000,False,,,0,,J. Tyson bad pass TURNOVER (2 TO),"[1642281, 1630202]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Pritchard,1630202.0
268,PT05M16.00S,2025-10-29T23:57:32.1Z,2,REGULAR,steal,,[],1630202,,,1610612738,51,49,2025-10-30T00:02:03Z,2640000,False,,,0,,P. Pritchard STEAL (2 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
269,PT05M11.00S,2025-10-29T23:57:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,8.623521681997373,54.41176470588235,1610612738,53,49,2025-10-29T23:57:44Z,2650000,False,-22.0,29.0,1,left,J. Brown running Layup (9 PTS) (P. Pritchard 6 AST),"[1627759, 1630202]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.61,Made,9.0,P. Pritchard,1630202.0,6.0,,,,,,,,,,,,,,
271,PT04M58.00S,2025-10-29T23:57:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,86.5473061760841,47.30392156862745,1610612739,53,51,2025-10-29T23:57:56Z,2670000,False,-13.0,74.0,1,right,J. Allen 7' floating Jump Shot (10 PTS) (J. Tyson 1 AST),"[1628386, 1642281]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,10.0,J. Tyson,1642281.0,1.0,,,,,,,,,,,,,,
273,PT04M40.00S,2025-10-29T23:58:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,15.719448094612352,42.15686274509804,1610612738,55,51,2025-10-29T23:58:13Z,2690000,False,39.0,95.0,1,left,L. Garza 10' floating Jump Shot (4 PTS) (S. Hauser 1 AST),"[1630568, 1630573]",1610612738.0,BOS,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,4.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
275,PT04M23.00S,2025-10-29T23:58:29.3Z,2,REGULAR,foul,personal,[],1630573,,,1610612739,55,51,2025-10-29T23:59:05Z,2710000,False,,,0,,S. Hauser personal FOUL (2 PF),"[1630573, 1626204]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,,202027.0,2.0,0.0,Nance Jr.,1626204.0,,,,,,,,,
277,PT04M23.00S,2025-10-29T23:58:37.9Z,2,REGULAR,substitution,out,[],1629014,,,1610612739,55,51,2025-10-29T23:58:55Z,2730000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M23.00S,2025-10-29T23:58:37.9Z,2,REGULAR,substitution,out,[],1630573,,,1610612739,55,51,2025-10-29T23:58:55Z,2740000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M23.00S,2025-10-29T23:58:37.9Z,2,REGULAR,substitution,out,[],1626204,,,1610612739,55,51,2025-10-29T23:58:55Z,2750000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M23.00S,2025-10-29T23:58:37.9Z,2,REGULAR,substitution,in,[],1628401,,,1610612739,55,51,2025-10-29T23:58:55Z,2760000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M23.00S,2025-10-29T23:58:37.9Z,2,REGULAR,substitution,in,[],1631169,,,1610612739,55,51,2025-10-29T23:58:55Z,2770000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M23.00S,2025-10-29T23:58:37.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,55,51,2025-10-29T23:58:55Z,2780000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M18.00S,2025-10-29T23:59:08.8Z,2,REGULAR,3pt,Jump Shot,[],1629631,67.09921156373193,27.450980392156865,1610612739,55,51,2025-10-29T23:59:14Z,2790000,False,-113.0,257.0,1,right,MISS D. Hunter 28' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,28.04,Missed,,,,,,,,,,,,,,,,,,
284,PT04M15.00S,2025-10-29T23:59:11.8Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,55,51,2025-10-29T23:59:14Z,2800000,False,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,283.0,4.0,2.0,2.0,,,
285,PT04M15.00S,2025-10-29T23:59:12.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628366,66.83639947437582,46.07843137254902,1610612739,55,54,2025-10-29T23:59:16Z,2810000,False,-20.0,259.0,1,right,L. Ball 25' 3PT  (3 PTS) (E. Mobley 1 AST),"[1628366, 1630596]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.99,Made,3.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
287,PT04M02.00S,2025-10-29T23:59:25.8Z,2,REGULAR,3pt,Jump Shot,[],1631169,30.56833114323259,71.81372549019608,1610612738,55,54,2025-10-29T23:59:30Z,2830000,False,-109.0,235.0,1,left,MISS J. Minott 25' 3PT,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
288,PT03M58.00S,2025-10-29T23:59:29.8Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,55,54,2025-10-29T23:59:30Z,2840000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,287.0,3.0,3.0,0.0,,,
289,PT03M54.00S,2025-10-29T23:59:32.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642281,73.01248357424441,20.34313725490196,1610612739,55,57,2025-10-30T00:06:20Z,2850000,False,-148.0,201.0,1,right,J. Tyson 24' 3PT running (7 PTS) (L. Ball 3 AST),"[1642281, 1628366]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,24.99,Made,7.0,L. Ball,1628366.0,3.0,,,,,,,,,,,,,,
291,PT03M51.00S,2025-10-29T23:59:40.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,55,57,2025-10-29T23:59:40Z,2870000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M51.00S,2025-10-30T00:02:39.6Z,2,REGULAR,substitution,out,[],1630568,,,1610612738,55,57,2025-10-30T00:02:56Z,2880000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M51.00S,2025-10-30T00:02:39.6Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,55,57,2025-10-30T00:02:56Z,2890000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M34.00S,2025-10-30T00:03:29.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612738,55,57,2025-10-30T00:03:35Z,2900000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Brown 2 FT),"[1629631, 1627759]",1610612739.0,CLE,shooting,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,202027.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
296,PT03M34.00S,2025-10-30T00:03:50.5Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,56,57,2025-10-30T00:03:50Z,2920000,False,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
297,PT03M34.00S,2025-10-30T00:03:51.2Z,2,REGULAR,substitution,out,[],1628366,,,1610612738,56,57,2025-10-30T00:03:53Z,2930000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M34.00S,2025-10-30T00:03:51.2Z,2,REGULAR,substitution,in,[],1628378,,,1610612738,56,57,2025-10-30T00:03:53Z,2940000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M34.00S,2025-10-30T00:04:11.3Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,57,57,2025-10-30T00:04:11Z,2950000,False,,,0,,J. Brown Free Throw 2 of 2 (11 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
300,PT03M22.00S,2025-10-30T00:04:25.1Z,2,REGULAR,3pt,Jump Shot,[],1642281,82.86793692509855,95.09803921568627,1610612739,57,57,2025-10-30T00:04:30Z,2960000,False,225.0,109.0,1,right,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
301,PT03M20.00S,2025-10-30T00:04:27.1Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,57,57,2025-10-30T00:04:30Z,2970000,False,,,0,,N. Queta REBOUND (Off:3 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,300.0,5.0,2.0,3.0,,,
302,PT03M07.00S,2025-10-30T00:04:40.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,24.52365308804205,14.215686274509803,1610612738,57,57,2025-10-30T00:04:49Z,2980000,False,179.0,178.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
303,PT03M03.00S,2025-10-30T00:04:44.3Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,57,57,2025-10-30T00:04:49Z,2990000,False,,,0,,N. Queta REBOUND (Off:4 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,302.0,6.0,2.0,4.0,,,
304,PT03M02.00S,2025-10-30T00:04:44.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,31.882391590013142,69.11764705882352,1610612738,60,57,2025-10-30T00:04:51Z,3000000,False,-96.0,247.0,1,left,J. Brown 26' 3PT  (14 PTS) (N. Queta 2 AST),"[1627759, 1629674]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.5,Made,14.0,N. Queta,1629674.0,2.0,,,,,,,,,,,,,,
306,PT02M45.00S,2025-10-30T00:05:01.9Z,2,REGULAR,3pt,Jump Shot,[],1630596,68.01905387647832,30.637254901960787,1610612739,60,57,2025-10-30T00:05:07Z,3020000,False,-97.0,248.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
307,PT02M43.00S,2025-10-30T00:05:03.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,60,57,2025-10-30T00:05:07Z,3030000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,306.0,,,,,,
309,PT02M20.00S,2025-10-30T00:05:39.8Z,2,REGULAR,3pt,Jump Shot,[],1628401,33.065045992115635,61.51960784313726,1610612738,63,57,2025-10-30T00:05:44Z,3050000,False,-58.0,258.0,1,left,D. White 26' 3PT  (12 PTS) (P. Pritchard 7 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,26.46,Made,12.0,P. Pritchard,1630202.0,7.0,,,,,,,,,,,,,,
311,PT01M53.00S,2025-10-30T00:06:06.6Z,2,REGULAR,2pt,Jump Shot,[],1630596,91.01511169513797,75.98039215686273,1610612739,63,57,2025-10-30T00:06:11Z,3070000,False,130.0,32.0,1,right,MISS E. Mobley 13' fadeaway Shot,[1630596],1610612739.0,CLE,fadeaway,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,13.38,Missed,,,,,,,,,,,,,,,,,,
312,PT01M50.00S,2025-10-30T00:06:09.6Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,63,57,2025-10-30T00:06:11Z,3080000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,311.0,2.0,2.0,0.0,,,
313,PT01M31.00S,2025-10-30T00:06:28.6Z,2,REGULAR,turnover,lost ball,[],1631169,,,1610612738,63,57,2025-10-30T00:06:32Z,3090000,False,,,0,,J. Minott lost ball TURNOVER (1 TO),"[1631169, 1642281]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Tyson,1642281.0
314,PT01M31.00S,2025-10-30T00:06:28.6Z,2,REGULAR,steal,,[],1642281,,,1610612739,63,57,2025-10-30T00:06:30Z,3100000,False,,,0,,J. Tyson STEAL (3 STL),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
315,PT01M27.00S,2025-10-30T00:06:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612739,63,57,2025-10-30T00:06:43Z,3110000,False,,,0,,D. White shooting personal FOUL (1 PF) (Allen 2 FT),"[1628401, 1628386]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,1.0,0.0,Allen,1628386.0,,,,,,,,,
317,PT01M27.00S,2025-10-30T00:07:03.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628386,,,1610612739,63,58,2025-10-30T00:07:03Z,3130000,False,,,0,,J. Allen Free Throw 1 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
318,PT01M27.00S,2025-10-30T00:07:26.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628386,,,1610612739,63,59,2025-10-30T00:07:26Z,3140000,False,,,0,,J. Allen Free Throw 2 of 2 (12 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
319,PT01M13.00S,2025-10-30T00:07:44.3Z,2,REGULAR,2pt,Jump Shot,[],1627759,21.50131406044678,34.068627450980394,1610612738,65,59,2025-10-30T00:07:50Z,3150000,False,80.0,150.0,1,left,J. Brown 16' pullup Jump Shot (16 PTS) (P. Pritchard 8 AST),"[1627759, 1630202]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,16.95,Made,16.0,P. Pritchard,1630202.0,8.0,,,,,,,,,,,,,,
321,PT01M03.00S,2025-10-30T00:07:55.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,65.78515111695138,44.85294117647059,1610612739,65,59,2025-10-30T00:08:00Z,3170000,False,-26.0,269.0,1,right,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.03,Missed,,,,,,,,,,,,,,,,,,
322,PT00M59.60S,2025-10-30T00:07:58.4Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,65,59,2025-10-30T00:08:00Z,3180000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,321.0,3.0,3.0,0.0,,,
323,PT00M49.70S,2025-10-30T00:08:09.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,4.812746386333772,48.77450980392157,1610612738,67,59,2025-10-30T00:08:14Z,3190000,False,6.0,-7.0,1,left,N. Queta alley-oop DUNK (6 PTS) (P. Pritchard 9 AST),"[1629674, 1630202]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.95,Made,6.0,P. Pritchard,1630202.0,9.0,,,,,,,,,,,,,,
325,PT00M45.20S,2025-10-30T00:08:20.4Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612739,67,59,2025-10-30T00:08:25Z,3210000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 1628401]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,White,1628401.0
326,PT00M45.20S,2025-10-30T00:08:20.4Z,2,REGULAR,steal,,[],1628401,,,1610612738,67,59,2025-10-30T00:08:21Z,3220000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
327,PT00M42.40S,2025-10-30T00:08:23.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631169,6.521024967148489,50.245098039215684,1610612738,69,59,2025-10-30T00:08:30Z,3230000,False,-1.0,9.0,1,left,J. Minott running alley-oop DUNK (5 PTS) (D. White 3 AST),"[1631169, 1628401]",1610612738.0,BOS,running alley-oop,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,0.89,Made,5.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
329,PT00M30.10S,2025-10-30T00:08:42.2Z,2,REGULAR,2pt,Jump Shot,[],1628378,72.48685939553219,65.93137254901961,1610612739,69,59,2025-10-30T00:08:46Z,3250000,False,80.0,206.0,1,right,MISS D. Mitchell 22' turnaround Shot,[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,22.1,Missed,,,,,,,,,,,,,,,,,,
330,PT00M28.40S,2025-10-30T00:08:44.0Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,69,59,2025-10-30T00:08:44Z,3260000,False,,,0,,N. Queta REBOUND (Off:4 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,329.0,7.0,3.0,4.0,,,
331,PT00M16.90S,2025-10-30T00:08:55.4Z,2,REGULAR,3pt,Jump Shot,[],1627759,38.05847568988173,44.85294117647059,1610612738,72,59,2025-10-30T00:11:55Z,3270000,False,26.0,305.0,1,left,J. Brown 30' 3PT pullup (19 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,30.63,Made,19.0,,,,,,,,,,,,,,,,,
332,PT00M15.30S,2025-10-30T00:09:05.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631169,,,1610612739,72,59,2025-10-30T00:09:12Z,3280000,False,,,0,,J. Minott personal FOUL (2 PF) (Mobley 2 FT),"[1631169, 1630596]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Mid-Range,8-16 Left,,,,,,,2003.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,
334,PT00M15.30S,2025-10-30T00:09:32.5Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,72,59,2025-10-30T00:09:32Z,3300000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT00M15.30S,2025-10-30T00:09:32.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,72,59,2025-10-30T00:09:32Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,,,
336,PT00M15.30S,2025-10-30T00:09:33.2Z,2,REGULAR,substitution,out,[],1631169,,,1610612739,72,59,2025-10-30T00:09:39Z,3320000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M15.30S,2025-10-30T00:09:33.2Z,2,REGULAR,substitution,out,[],1642281,,,1610612739,72,59,2025-10-30T00:09:39Z,3330000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M15.30S,2025-10-30T00:09:33.2Z,2,REGULAR,substitution,in,[],1630573,,,1610612739,72,59,2025-10-30T00:09:39Z,3340000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M15.30S,2025-10-30T00:09:33.2Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,72,59,2025-10-30T00:09:39Z,3350000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M15.30S,2025-10-30T00:09:54.0Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,72,60,2025-10-30T00:09:54Z,3360000,False,,,0,,E. Mobley Free Throw 2 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2025-10-30T00:10:12.3Z,2,REGULAR,3pt,Jump Shot,[],1627759,27.808804204993432,79.65686274509804,1610612738,75,60,2025-10-30T00:10:20Z,3370000,False,-148.0,209.0,1,left,J. Brown 25' 3PT step back (22 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.62,Made,22.0,,,,,,,,,,,,,,,,,
343,PT00M00.00S,2025-10-30T00:10:24.1Z,2,REGULAR,period,end,[],0,,,1610612739,75,60,2025-10-30T00:10:24Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-10-30T00:26:01.7Z,3,REGULAR,substitution,out,['startperiod'],1630573,,,1610612739,75,60,2025-10-30T00:26:26Z,3400000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-10-30T00:26:01.7Z,3,REGULAR,substitution,in,['startperiod'],1631169,,,1610612739,75,60,2025-10-30T00:26:26Z,3410000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-10-30T00:26:51.5Z,3,REGULAR,period,start,[],0,,,1610612738,75,60,2025-10-30T00:26:51Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M40.00S,2025-10-30T00:27:11.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,64.07687253613666,29.411764705882355,1610612738,75,60,2025-10-30T00:27:21Z,3430000,False,-103.0,285.0,1,right,MISS J. Brown 30' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,30.32,Missed,,,,,,,,,,,,,,,,,,
348,PT11M36.00S,2025-10-30T00:27:15.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,75,60,2025-10-30T00:27:21Z,3440000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,347.0,5.0,3.0,2.0,,,
349,PT11M26.00S,2025-10-30T00:27:25.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,16.245072273324574,4.901960784313726,1610612739,75,60,2025-10-30T00:27:34Z,3450000,False,225.0,100.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.68,Missed,,,,,,,,,,,,,,,,,,
350,PT11M21.00S,2025-10-30T00:27:30.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,75,60,2025-10-30T00:27:34Z,3460000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,349.0,2.0,1.0,1.0,,,
351,PT11M18.00S,2025-10-30T00:27:33.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,19.793035479632064,7.8431372549019605,1610612739,75,60,2025-10-30T00:27:40Z,3470000,False,211.0,134.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
352,PT11M14.00S,2025-10-30T00:27:37.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,75,60,2025-10-30T00:27:40Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,351.0,,,,,,
358,PT11M05.00S,2025-10-30T00:28:09.2Z,3,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612739,75,60,2025-10-30T00:28:36Z,3500000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629674, 1629631]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202027.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
