actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT05M37.00S,2026-02-28T00:57:12.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,95.87713534822602,65.19607843137256,1610612738,21,15,2026-02-28T00:57:21Z,880000,False,76.0,-14.0,1,right,MISS N. Vučević 7' turnaround Hook,[202696],1610612738.0,BOS,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,7.72,Missed,,,,,,,,,,,,,,,
89,PT05M35.00S,2026-02-28T00:57:14.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,21,15,2026-02-28T00:57:21Z,890000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,88.0,2.0,1.0,1.0,,,,,,,
90,PT05M30.00S,2026-02-28T00:57:20.3Z,1,REGULAR,turnover,bad pass,[],1629651,,,1610612751,21,15,2026-02-28T00:57:34Z,900000,False,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 1627759]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,1.0,Brown,1627759.0,,,,,,,,,,,,,,,,,
91,PT05M30.00S,2026-02-28T00:57:20.3Z,1,REGULAR,steal,,[],1627759,,,1610612738,21,15,2026-02-28T00:57:21Z,910000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
92,PT05M22.00S,2026-02-28T00:57:28.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,91.27792378449409,50.73529411764706,1610612738,23,15,2026-02-28T00:57:36Z,920000,False,4.0,29.0,1,right,N. Vučević Layup (4 PTS) (J. Brown 4 AST),"[202696, 1627759]",1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,2.97,Made,4.0,J. Brown,1627759.0,4.0,,,,,,,,,,,
94,PT04M58.00S,2026-02-28T00:57:52.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,18.347568988173457,50.49019607843137,1610612751,23,15,2026-02-28T00:57:59Z,940000,False,-2.0,120.0,1,left,MISS N. Clowney 12' turnaround Shot,[1641730],1610612751.0,BKN,turnaround,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,12.0,Missed,,,,,,,,,,,,,,,
95,PT04M55.00S,2026-02-28T00:57:55.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612738,23,15,2026-02-28T00:57:59Z,950000,False,,,0,,N. Vučević REBOUND (Off:1 Def:2),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,94.0,3.0,2.0,1.0,,,,,,,
96,PT04M47.00S,2026-02-28T00:58:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,91.01511169513797,56.61764705882353,1610612738,25,15,2026-02-28T00:58:09Z,960000,False,33.0,32.0,1,right,N. Vučević Layup (6 PTS) (B. Scheierman 2 AST),"[202696, 1631248]",1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,4.6,Made,6.0,B. Scheierman,1631248.0,2.0,,,,,,,,,,,
98,PT04M47.00S,2026-02-28T00:58:07.1Z,1,REGULAR,foul,personal,['1freethrow'],1641730,,,1610612738,25,15,2026-02-28T00:58:29Z,980000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Vučević 1 FT),"[1641730, 202696]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Vučević,202696.0,,
100,PT04M47.00S,2026-02-28T00:58:16.5Z,1,REGULAR,substitution,out,[],1641730,,,1610612738,25,15,2026-02-28T00:58:28Z,1000000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M47.00S,2026-02-28T00:58:16.5Z,1,REGULAR,substitution,out,[],1629651,,,1610612738,25,15,2026-02-28T00:58:28Z,1010000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M47.00S,2026-02-28T00:58:16.5Z,1,REGULAR,substitution,in,[],1630549,,,1610612738,25,15,2026-02-28T00:58:28Z,1020000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M47.00S,2026-02-28T00:58:16.5Z,1,REGULAR,substitution,in,[],1642874,,,1610612738,25,15,2026-02-28T00:58:28Z,1030000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M47.00S,2026-02-28T00:58:39.5Z,1,REGULAR,freethrow,1 of 1,[],202696,,,1610612738,26,15,2026-02-28T00:58:39Z,1040000,False,,,0,,N. Vučević Free Throw 1 of 1 (7 PTS),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
105,PT04M31.00S,2026-02-28T00:58:56.4Z,1,REGULAR,2pt,Jump Shot,[],1629008,28.17427726675427,62.52297794117647,1610612751,26,15,2026-02-28T01:01:45Z,1050000,False,-63.0,212.0,1,left,MISS M. Porter Jr. 22' Jump Shot,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,22.13,Missed,,,,,,,,,,,,,,,
106,PT04M27.00S,2026-02-28T00:59:00.4Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,26,15,2026-02-28T00:59:03Z,1060000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,105.0,3.0,3.0,0.0,,,,,,,
107,PT04M22.00S,2026-02-28T00:59:05.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,93.24901445466492,45.588235294117645,1610612738,26,15,2026-02-28T01:01:19Z,1070000,False,-22.0,11.0,1,right,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,2.47,Missed,,,,,,,,,,,,,,,
108,PT04M18.00S,2026-02-28T00:59:09.8Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,26,15,2026-02-28T01:01:19Z,1080000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,
109,PT04M13.00S,2026-02-28T00:59:13.7Z,1,REGULAR,3pt,Jump Shot,[],1629611,28.07161629434954,25.735294117647058,1610612751,26,18,2026-02-28T01:17:17Z,1090000,False,121.0,211.0,1,left,T. Mann 24' 3PT pullup (3 PTS) (E. Dëmin 1 AST),"[1629611, 1642856]",1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,24.37,Made,3.0,E. Dëmin,1642856.0,1.0,,,,,,,,,,,
110,PT04M04.00S,2026-02-28T00:59:31.7Z,1,REGULAR,foul,personal,[],1642874,,,1610612738,26,18,2026-02-28T00:59:36Z,1100000,False,,,0,,D. Wolf personal FOUL (1 PF),"[1642874, 202696]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,201245.0,1.0,0.0,Vučević,202696.0,,
113,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,26,18,2026-02-28T00:59:55Z,1120000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,out,[],1631248,,,1610612738,26,18,2026-02-28T00:59:55Z,1130000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,out,[],1642856,,,1610612738,26,18,2026-02-28T00:59:55Z,1140000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,out,[],1629008,,,1610612738,26,18,2026-02-28T00:59:55Z,1150000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,in,[],1642864,,,1610612738,26,18,2026-02-28T00:59:55Z,1160000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,in,[],1641775,,,1610612738,26,18,2026-02-28T00:59:55Z,1170000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,in,[],1631169,,,1610612738,26,18,2026-02-28T00:59:55Z,1180000,False,,,0,,SUB in: J. Minott,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M04.00S,2026-02-28T00:59:35.7Z,1,REGULAR,substitution,in,[],1630533,,,1610612738,26,18,2026-02-28T00:59:55Z,1190000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M54.00S,2026-02-28T01:00:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,82.47371879106439,39.46078431372549,1610612738,26,18,2026-02-28T01:01:09Z,1200000,False,-53.0,112.0,1,right,MISS P. Pritchard 12' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,12.4,Missed,,,,,,,,,,,,,,,
122,PT03M49.00S,2026-02-28T01:00:22.8Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,26,18,2026-02-28T01:01:09Z,1210000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,121.0,2.0,2.0,0.0,,,,,,,
123,PT03M39.00S,2026-02-28T01:00:32.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,10.85742444152431,38.72549019607843,1610612751,26,18,2026-02-28T01:17:33Z,1220000,False,56.0,50.0,1,left,MISS D. Sharpe 7' Hook,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,7.51,Missed,,,,,,,,,,,,,,,
124,PT03M36.00S,2026-02-28T01:00:35.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612738,26,18,2026-02-28T01:01:16Z,1230000,False,,,0,,N. Vučević REBOUND (Off:1 Def:3),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,123.0,4.0,3.0,1.0,,,,,,,
126,PT03M22.00S,2026-02-28T01:01:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.80354796320631,42.8921568627451,1610612738,28,18,2026-02-28T01:01:26Z,1250000,False,-36.0,25.0,1,right,J. Brown driving Layup (2 PTS) (N. Vučević 1 AST),"[1627759, 202696]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,4.31,Made,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,,
128,PT03M10.00S,2026-02-28T01:01:23.7Z,1,REGULAR,3pt,Jump Shot,[],1629611,32.802233902759525,48.28431372549019,1610612751,28,21,2026-02-28T01:01:28Z,1270000,False,9.0,256.0,1,left,T. Mann 25' 3PT  (6 PTS) (D. Sharpe 1 AST),"[1629611, 1630549]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,25.59,Made,6.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,
130,PT02M54.00S,2026-02-28T01:01:40.1Z,1,REGULAR,3pt,Jump Shot,[],202696,70.12155059132719,75.49019607843137,1610612738,31,21,2026-02-28T01:01:47Z,1290000,False,127.0,228.0,1,right,N. Vučević 26' 3PT  (10 PTS) (P. Pritchard 1 AST),"[202696, 1630202]",1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,26.16,Made,10.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,
132,PT02M34.00S,2026-02-28T01:02:00.8Z,1,REGULAR,3pt,Jump Shot,[],1631169,29.38567674113009,27.450980392156865,1610612751,31,21,2026-02-28T01:02:05Z,1310000,False,113.0,224.0,1,left,MISS J. Minott 25' 3PT,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,,,,25.05,Missed,,,,,,,,,,,,,,,
133,PT02M30.00S,2026-02-28T01:02:04.8Z,1,REGULAR,rebound,defensive,[],1641775,,,1610612738,31,21,2026-02-28T01:02:05Z,1320000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,
134,PT02M12.00S,2026-02-28T01:02:21.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,87.99277266754271,39.950980392156865,1610612738,31,21,2026-02-28T01:02:29Z,1330000,False,-50.0,60.0,1,right,MISS N. Vučević 7' turnaround Hook,[202696],1610612738.0,BOS,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,7.85,Missed,,,,,,,,,,,,,,,
135,PT02M10.00S,2026-02-28T01:02:23.7Z,1,REGULAR,rebound,offensive,[],1642864,,,1610612738,31,21,2026-02-28T01:02:29Z,1340000,False,,,0,,H. González REBOUND (Off:1 Def:0),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,134.0,1.0,0.0,1.0,,,,,,,
136,PT02M08.00S,2026-02-28T01:02:28.0Z,1,REGULAR,turnover,out-of-bounds,[],1641775,,,1610612738,31,21,2026-02-28T01:02:34Z,1350000,False,,,0,,J. Walsh bad pass out-of-bounds TURNOVER (1 TO),[1641775],1610612738.0,BOS,bad pass,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,202901.0,,,,,,
137,PT01M42.00S,2026-02-28T01:02:59.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642874,7.966491458607096,44.85294117647059,1610612751,31,21,2026-02-28T01:03:07Z,1360000,False,26.0,22.0,1,left,MISS D. Wolf Layup,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,3.41,Missed,,,,,,,,,,,,,,,
138,PT01M39.00S,2026-02-28T01:03:03.2Z,1,REGULAR,rebound,offensive,[],1642874,,,1610612751,31,21,2026-02-28T01:03:03Z,1370000,False,,,0,,D. Wolf REBOUND (Off:1 Def:0),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,
139,PT01M39.00S,2026-02-28T01:03:03.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642874,5.590000152587891,50.0,1610612751,31,23,2026-02-28T01:03:12Z,1380000,False,0.0,0.0,1,left,D. Wolf tip Layup (2 PTS),[1642874],1610612751.0,BKN,tip,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
156,PT01M30.00S,2026-02-28T01:03:28.8Z,1,REGULAR,turnover,offensive-kicked-ball,[],1627759,,,1610612738,31,23,2026-02-28T01:05:41Z,1395000,False,,,0,,J. Brown offensive-kicked-ball TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,,,,,
141,PT01M20.00S,2026-02-28T01:03:41.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642874,34.247700394218136,30.392156862745097,1610612751,31,26,2026-02-28T01:05:41Z,1400000,False,98.0,269.0,1,left,D. Wolf 28' 3PT pullup (5 PTS) (T. Mann 1 AST),"[1642874, 1629611]",1610612751.0,BKN,pullup,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Right Center,,,,28.67,Made,5.0,T. Mann,1629611.0,1.0,,,,,,,,,,,
143,PT01M02.00S,2026-02-28T01:03:59.9Z,1,REGULAR,turnover,lost ball,[],1641775,,,1610612738,31,26,2026-02-28T01:04:03Z,1420000,False,,,0,,J. Walsh lost ball TURNOVER (2 TO),"[1641775, 1630533]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Center,2.0,Williams,1630533.0,,,,,,,,,,,,,,,,,
144,PT01M02.00S,2026-02-28T01:03:59.9Z,1,REGULAR,steal,,[],1630533,,,1610612751,31,26,2026-02-28T01:04:01Z,1430000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
145,PT00M59.00S,2026-02-28T01:04:04.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631169,6.258212877792378,50.49019607843137,1610612751,31,28,2026-02-28T01:04:11Z,1440000,False,-2.0,6.0,1,left,J. Minott running DUNK (2 PTS) (T. Mann 2 AST),"[1631169, 1629611]",1610612751.0,BKN,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,0.68,Made,2.0,T. Mann,1629611.0,2.0,,,,,,,,,,,
147,PT00M59.00S,2026-02-28T01:04:10.5Z,1,REGULAR,foul,personal,['1freethrow'],1642864,,,1610612751,31,28,2026-02-28T01:04:21Z,1460000,False,,,0,,H. González shooting personal FOUL (1 PF) (Minott 1 FT),"[1642864, 1631169]",1610612738.0,BOS,shooting,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Minott,1631169.0,,
149,PT00M59.00S,2026-02-28T01:04:35.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631169,,,1610612751,31,28,2026-02-28T01:04:38Z,1480000,False,,,0,,MISS J. Minott Free Throw 1 of 1,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
150,PT00M57.10S,2026-02-28T01:04:37.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612738,31,28,2026-02-28T01:04:38Z,1490000,False,,,0,,N. Vučević REBOUND (Off:1 Def:4),[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,149.0,5.0,4.0,1.0,,,,,,,
151,PT00M41.30S,2026-02-28T01:04:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642864,94.43166885676742,51.71568627450981,1610612738,33,28,2026-02-28T01:04:57Z,1500000,False,9.0,0.0,1,right,H. González driving Layup (2 PTS) (P. Pritchard 2 AST),"[1642864, 1630202]",1610612738.0,BOS,driving,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,0.86,Made,2.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,
153,PT00M34.10S,2026-02-28T01:05:01.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612751,33,28,2026-02-28T01:05:13Z,1520000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Wolf 2 FT),"[202696, 1642874]",1610612738.0,BOS,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Wolf,1642874.0,,
155,PT00M34.10S,2026-02-28T01:05:33.8Z,1,REGULAR,freethrow,1 of 2,[],1642874,,,1610612751,33,29,2026-02-28T01:05:33Z,1540000,False,,,0,,D. Wolf Free Throw 1 of 2 (6 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
157,PT00M34.10S,2026-02-28T01:05:52.8Z,1,REGULAR,freethrow,2 of 2,[],1642874,,,1610612751,33,30,2026-02-28T01:05:52Z,1550000,False,,,0,,D. Wolf Free Throw 2 of 2 (7 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
158,PT00M26.60S,2026-02-28T01:06:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.9862023653088,55.88235294117647,1610612738,35,30,2026-02-28T01:06:07Z,1560000,False,29.0,13.0,1,right,P. Pritchard driving Layup (2 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,3.23,Made,2.0,,,,,,,,,,,,,,
159,PT00M03.00S,2026-02-28T01:06:28.7Z,1,REGULAR,3pt,Jump Shot,[],1642874,27.54599211563732,75.73529411764706,1610612751,35,30,2026-02-28T01:06:35Z,1570000,False,-129.0,206.0,1,left,MISS D. Wolf 24' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,,,,24.32,Missed,,,,,,,,,,,,,,,
160,PT00M00.60S,2026-02-28T01:06:31.1Z,1,REGULAR,rebound,offensive,[],1631169,,,1610612751,35,30,2026-02-28T01:06:35Z,1580000,False,,,0,,J. Minott REBOUND (Off:1 Def:0),[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,159.0,1.0,0.0,1.0,,,,,,,
161,PT00M00.60S,2026-02-28T01:06:33.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631169,5.590000152587891,50.0,1610612751,35,32,2026-02-28T01:06:39Z,1590000,False,0.0,0.0,1,left,J. Minott tip Layup (4 PTS),[1631169],1610612751.0,BKN,tip,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,0.0,Made,4.0,,,,,,,,,,,,,,
164,PT00M00.00S,2026-02-28T01:06:49.3Z,1,REGULAR,period,end,[],0,,,1610612738,35,32,2026-02-28T01:06:49Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-02-28T01:09:08.0Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,35,32,2026-02-28T01:09:25Z,1630000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-02-28T01:09:08.0Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,35,32,2026-02-28T01:09:25Z,1640000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-02-28T01:09:24.9Z,2,REGULAR,period,start,[],0,,,1610612738,35,32,2026-02-28T01:09:26Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M43.00S,2026-02-28T01:09:41.2Z,2,REGULAR,3pt,Jump Shot,[],1628401,64.86530880420499,25.49019607843137,1610612738,35,32,2026-02-28T01:09:46Z,1660000,False,-123.0,278.0,1,right,MISS D. White 30' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,30.36,Missed,,,,,,,,,,,,,,,
169,PT11M39.00S,2026-02-28T01:09:45.2Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,35,32,2026-02-28T01:09:46Z,1670000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,168.0,3.0,3.0,0.0,,,,,,,
170,PT11M29.00S,2026-02-28T01:09:54.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.178055190538765,55.392156862745104,1610612751,35,34,2026-02-28T01:10:00Z,1680000,False,-27.0,15.0,1,left,T. Mann driving reverse Layup (8 PTS),[1629611],1610612751.0,BKN,driving reverse,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,3.09,Made,8.0,,,,,,,,,,,,,,
171,PT11M09.00S,2026-02-28T01:10:14.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,64.07687253613666,36.51960784313725,1610612738,38,34,2026-02-28T01:10:19Z,1690000,False,-67.0,285.0,1,right,P. Pritchard 29' 3PT  (5 PTS) (D. White 1 AST),"[1630202, 1628401]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,29.31,Made,5.0,D. White,1628401.0,1.0,,,,,,,,,,,
173,PT10M43.00S,2026-02-28T01:10:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,10.85742444152431,39.950980392156865,1610612751,38,36,2026-02-28T01:10:45Z,1710000,False,50.0,50.0,1,left,J. Minott 7' driving Layup (6 PTS) (D. Sharpe 2 AST),"[1631169, 1630549]",1610612751.0,BKN,driving,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Made,6.0,D. Sharpe,1630549.0,2.0,,,,,,,,,,,
175,PT10M25.00S,2026-02-28T01:11:03.6Z,2,REGULAR,foul,personal,[],1629611,,,1610612738,38,36,2026-02-28T01:11:08Z,1730000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1630202]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Pritchard,1630202.0,,
