actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
173,PT10M49.00S,2026-03-28T00:10:30.2Z,2,REGULAR,2pt,Jump Shot,[],1631243,5.863994743758213,67.15686274509804,1610612737,28,34,2026-03-28T00:11:29Z,1720000,False,-86.0,3.0,1,left,MISS M. Gueye 8' floating Shot,[1631243],1610612737.0,ATL,floating,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Left,8.58,Missed,,,,,,,,,,,,,,,,,,
174,PT10M47.00S,2026-03-28T00:10:32.2Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,28,34,2026-03-28T00:10:38Z,1730000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,173.0,3.0,3.0,0.0,,,,,
175,PT10M42.00S,2026-03-28T00:10:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.27792378449409,50.73529411764706,1610612738,28,34,2026-03-28T00:14:04Z,1740000,False,4.0,29.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
176,PT10M41.00S,2026-03-28T00:10:39.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,28,34,2026-03-28T00:14:19Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,175.0,,,,,,,,
177,PT10M41.00S,2026-03-28T00:10:47.7Z,2,REGULAR,foul,personal,[],1642258,,,1610612738,28,34,2026-03-28T00:14:13Z,1760000,False,,,0,,Z. Risacher loose ball personal FOUL (2 PF),"[1642258, 1628369]",1610612737.0,ATL,loose ball,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,
179,PT10M41.00S,2026-03-28T00:11:24.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,28,34,2026-03-28T00:11:24Z,1780000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M33.00S,2026-03-28T00:14:20.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628369,91.14651773981603,25.98039215686275,1610612738,28,34,2026-03-28T00:14:46Z,1800000,False,-120.0,31.0,1,right,MISS J. Tatum 12' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,12.4,Missed,,,,,,,,,,,,,,,,,,
182,PT10M33.00S,2026-03-28T00:14:20.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,28,34,2026-03-28T00:14:43Z,1810000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,181.0,,,,,,,,
183,PT10M33.00S,2026-03-28T00:14:25.3Z,2,REGULAR,foul,personal,[],1641775,,,1610612737,28,34,2026-03-28T00:14:37Z,1820000,False,,,0,,J. Walsh loose ball personal FOUL (1 PF),"[1641775, 1642258]",1610612738.0,BOS,loose ball,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,1.0,0.0,Risacher,1642258.0,,,,,,,,,
185,PT10M23.00S,2026-03-28T00:14:47.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,32.013797634691194,74.50980392156863,1610612737,28,37,2026-03-28T00:14:53Z,1840000,False,-123.0,248.0,1,left,C. Kispert 27' 3PT  (3 PTS) (C. McCollum 1 AST),"[1630557, 203468]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.7,Made,3.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
187,PT10M02.00S,2026-03-28T00:15:09.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.72339027595268,42.8921568627451,1610612738,28,37,2026-03-28T00:16:52Z,1860000,False,-36.0,16.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1630228]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,Kuminga,1630228.0,,
210,PT10M02.00S,2026-03-28T00:15:09.8Z,2,REGULAR,block,,[],1630228,,,1610612738,28,37,2026-03-28T00:20:27Z,1865000,False,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT10M01.00S,2026-03-28T00:15:10.8Z,2,REGULAR,rebound,offensive,[],1630568,,,1610612738,28,37,2026-03-28T00:15:33Z,1870000,False,,,0,,L. Garza REBOUND (Off:2 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,187.0,4.0,2.0,2.0,,,,,
189,PT10M01.00S,2026-03-28T00:15:20.5Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612738,28,37,2026-03-28T00:15:26Z,1880000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Garza 2 FT),"[1630557, 1630568]",1610612737.0,ATL,shooting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,1.0,0.0,Garza,1630568.0,,,,,,,,,
191,PT10M01.00S,2026-03-28T00:15:38.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612738,29,37,2026-03-28T00:15:38Z,1900000,False,,,0,,L. Garza Free Throw 1 of 2 (5 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
192,PT10M01.00S,2026-03-28T00:15:52.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612738,30,37,2026-03-28T00:15:52Z,1910000,False,,,0,,L. Garza Free Throw 2 of 2 (6 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
193,PT09M49.00S,2026-03-28T00:16:05.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630228,8.886333771353483,46.32352941176471,1610612737,30,37,2026-03-28T00:18:24Z,1920000,False,18.0,31.0,1,left,MISS J. Kuminga driving Hook,[1630228],1610612737.0,ATL,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
194,PT09M47.00S,2026-03-28T00:16:07.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,30,37,2026-03-28T00:16:12Z,1930000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,193.0,4.0,4.0,0.0,,,,,
196,PT09M38.00S,2026-03-28T00:16:34.8Z,2,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,30,37,2026-03-28T00:16:42Z,1950000,False,,,0,,P. Pritchard step out-of-bounds TURNOVER (2 TO),[1630202],1610612738.0,BOS,step,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,,,,,1628484.0,,,,,,,,,2.0,,,,
197,PT09M24.00S,2026-03-28T00:16:53.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,8.886333771353483,52.450980392156865,1610612737,30,37,2026-03-28T00:19:37Z,1960000,False,-12.0,31.0,1,left,MISS C. McCollum driving Layup - blocked,"[203468, 1641775]",1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,Walsh,1641775.0,,
198,PT09M24.00S,2026-03-28T00:16:53.8Z,2,REGULAR,block,,[],1641775,,,1610612737,30,37,2026-03-28T00:16:56Z,1970000,False,,,0,,J. Walsh BLOCK (2 BLK),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT09M21.00S,2026-03-28T00:16:56.8Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,30,37,2026-03-28T00:17:01Z,1980000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,197.0,1.0,0.0,1.0,,,,,
200,PT09M19.00S,2026-03-28T00:16:59.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630557,30.436925098554536,67.8921568627451,1610612737,30,37,2026-03-28T00:17:03Z,1990000,False,-89.0,234.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
201,PT09M17.00S,2026-03-28T00:17:01.2Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,30,37,2026-03-28T00:17:03Z,2000000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,200.0,5.0,5.0,0.0,,,,,
202,PT09M10.00S,2026-03-28T00:17:07.8Z,2,REGULAR,3pt,Jump Shot,[],1630202,74.58935611038108,83.57843137254902,1610612738,33,37,2026-03-28T00:17:13Z,2010000,False,168.0,186.0,1,right,P. Pritchard 25' 3PT  (12 PTS) (J. Tatum 2 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.09,Made,12.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,,,,
204,PT09M08.00S,2026-03-28T00:17:17.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,33,37,2026-03-28T00:17:17Z,2030000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M08.00S,2026-03-28T00:19:19.7Z,2,REGULAR,substitution,out,[],1630228,,,1610612737,33,37,2026-03-28T00:19:50Z,2040000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M08.00S,2026-03-28T00:19:19.7Z,2,REGULAR,substitution,out,[],1631243,,,1610612737,33,37,2026-03-28T00:19:50Z,2050000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M08.00S,2026-03-28T00:19:19.7Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,33,37,2026-03-28T00:19:50Z,2060000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M08.00S,2026-03-28T00:19:19.7Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,33,37,2026-03-28T00:19:50Z,2070000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M08.00S,2026-03-28T00:19:19.7Z,2,REGULAR,substitution,out,[],1630568,,,1610612737,33,37,2026-03-28T00:24:09Z,2075000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT09M08.00S,2026-03-28T00:19:19.7Z,2,REGULAR,substitution,in,[],1629674,,,1610612737,33,37,2026-03-28T00:24:09Z,2077500,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M53.00S,2026-03-28T00:20:24.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,18.478975032851512,37.254901960784316,1610612737,33,37,2026-03-28T00:21:16Z,2080000,False,64.0,121.0,1,left,MISS J. Johnson 13' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.69,Missed,,,,,,,,,,,,,,,,,,
211,PT08M53.00S,2026-03-28T00:20:24.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,33,37,2026-03-28T00:20:36Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,209.0,,,,,,,,
213,PT08M27.00S,2026-03-28T00:20:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.19776609724047,43.872549019607845,1610612738,35,37,2026-03-28T00:21:44Z,2110000,False,-31.0,21.0,1,right,P. Pritchard driving finger roll Layup (14 PTS) (J. Walsh 1 AST),"[1630202, 1641775]",1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.7,Made,14.0,J. Walsh,1641775.0,1.0,,,,,,,,,,,,,,
216,PT08M23.00S,2026-03-28T00:21:06.7Z,2,REGULAR,substitution,out,[],1628369,,,1610612737,35,37,2026-03-28T00:21:13Z,2140000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M23.00S,2026-03-28T00:21:06.7Z,2,REGULAR,substitution,in,[],1631248,,,1610612737,35,37,2026-03-28T00:21:13Z,2150000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M07.00S,2026-03-28T00:21:35.5Z,2,REGULAR,3pt,Jump Shot,[],203468,6.652431011826544,97.05882352941177,1610612737,35,37,2026-03-28T00:22:04Z,2160000,False,-235.0,10.0,1,left,MISS C. McCollum 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
219,PT08M05.00S,2026-03-28T00:21:37.5Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,35,37,2026-03-28T00:22:04Z,2170000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,
220,PT07M41.00S,2026-03-28T00:22:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,82.60512483574244,40.44117647058824,1610612738,37,37,2026-03-28T00:22:06Z,2180000,False,-48.0,111.0,1,right,S. Hauser 12' pullup Jump Shot (4 PTS),[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,4.0,,,,,,,,,,,,,,,,,
221,PT07M31.00S,2026-03-28T00:22:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,5.995400788436268,57.59803921568627,1610612737,37,39,2026-03-28T00:22:23Z,2190000,False,-38.0,4.0,1,left,Z. Risacher cutting Layup (2 PTS) (J. Johnson 2 AST),"[1642258, 1630552]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.82,Made,2.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
223,PT07M31.00S,2026-03-28T00:22:14.6Z,2,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612737,37,39,2026-03-28T00:22:35Z,2210000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Risacher 1 FT),"[1629674, 1642258]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,1.0,1.0,Risacher,1642258.0,,,,,,,,,
225,PT07M31.00S,2026-03-28T00:22:27.3Z,2,REGULAR,substitution,out,[],1641775,,,1610612737,37,39,2026-03-28T00:22:34Z,2230000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M31.00S,2026-03-28T00:22:27.3Z,2,REGULAR,substitution,in,[],1628401,,,1610612737,37,39,2026-03-28T00:22:34Z,2240000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M31.00S,2026-03-28T00:22:45.1Z,2,REGULAR,freethrow,1 of 1,[],1642258,,,1610612737,37,40,2026-03-28T00:22:45Z,2250000,False,,,0,,Z. Risacher Free Throw 1 of 1 (3 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
230,PT07M19.00S,2026-03-28T00:22:58.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,65.91655716162943,66.17647058823529,1610612738,40,40,2026-03-28T00:23:29Z,2260000,False,81.0,268.0,1,right,P. Pritchard 27' 3PT pullup (17 PTS) (N. Queta 2 AST),"[1630202, 1629674]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.98,Made,17.0,N. Queta,1629674.0,2.0,,,,,,,,,,,,,,
232,PT07M01.00S,2026-03-28T00:23:16.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,9.411957950065702,63.23529411764706,1610612737,40,40,2026-03-28T00:24:18Z,2280000,False,-66.0,36.0,1,left,MISS J. Johnson 7' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
233,PT06M57.00S,2026-03-28T00:23:20.8Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,40,40,2026-03-28T00:23:26Z,2290000,False,,,0,,N. Queta REBOUND (Off:0 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,232.0,3.0,3.0,0.0,,,,,
234,PT06M48.00S,2026-03-28T00:23:31.8Z,2,REGULAR,turnover,traveling,[],1628401,,,1610612738,40,40,2026-03-28T00:23:57Z,2300000,False,,,0,,D. White traveling TURNOVER (2 TO),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,,,,,,,,2.0,,,,
237,PT06M48.00S,2026-03-28T00:23:42.5Z,2,REGULAR,substitution,out,[],203468,,,1610612737,40,40,2026-03-28T00:24:12Z,2310000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M48.00S,2026-03-28T00:23:42.5Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,40,40,2026-03-28T00:24:12Z,2320000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M48.00S,2026-03-28T00:23:42.5Z,2,REGULAR,substitution,in,[],1629638,,,1610612737,40,40,2026-03-28T00:24:12Z,2330000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M48.00S,2026-03-28T00:23:42.5Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,40,40,2026-03-28T00:24:12Z,2340000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2026-03-28T00:24:13.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,34.641918528252305,42.15686274509804,1610612737,40,40,2026-03-28T00:24:43Z,2350000,False,39.0,273.0,1,left,MISS N. Alexander-Walker 27' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,27.59,Missed,,,,,,,,,,,,,,,,,,
242,PT06M24.00S,2026-03-28T00:24:14.8Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,40,40,2026-03-28T00:24:14Z,2360000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,241.0,1.0,1.0,0.0,,,,,
243,PT06M16.00S,2026-03-28T00:24:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,93.11760840998686,42.40196078431372,1610612738,40,40,2026-03-28T00:27:27Z,2370000,False,-38.0,12.0,1,right,MISS P. Pritchard driving finger roll Layup,[1630202],1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
244,PT06M14.00S,2026-03-28T00:24:25.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,40,40,2026-03-28T00:24:45Z,2380000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,243.0,4.0,4.0,0.0,,,,,
245,PT06M09.00S,2026-03-28T00:24:30.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630168,32.013797634691194,31.862745098039213,1610612737,40,40,2026-03-28T00:28:04Z,2390000,False,91.0,248.0,1,left,MISS O. Okongwu 26' running 3PT,[1630168],1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
246,PT06M06.00S,2026-03-28T00:24:33.4Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,40,40,2026-03-28T00:24:47Z,2400000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,245.0,2.0,2.0,0.0,,,,,
247,PT05M55.00S,2026-03-28T00:24:44.6Z,2,REGULAR,3pt,Jump Shot,[],1630573,77.21747700394218,13.480392156862745,1610612738,43,40,2026-03-28T00:24:49Z,2410000,False,-183.0,162.0,1,right,S. Hauser 24' 3PT  (7 PTS) (B. Scheierman 2 AST),"[1630573, 1631248]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.39,Made,7.0,B. Scheierman,1631248.0,2.0,,,,,,,,,,,,,,
249,PT05M33.00S,2026-03-28T00:25:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,19.136005256241788,38.970588235294116,1610612737,43,42,2026-03-28T00:25:12Z,2430000,False,55.0,127.0,1,left,J. Johnson 13' fadeaway Jump Shot (14 PTS),[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.88,Made,14.0,,,,,,,,,,,,,,,,,
250,PT05M20.00S,2026-03-28T00:25:18.6Z,2,REGULAR,3pt,Jump Shot,[],1631248,74.72076215505913,13.970588235294118,1610612738,46,42,2026-03-28T00:25:26Z,2440000,False,-180.0,185.0,1,right,B. Scheierman 25' 3PT  (3 PTS) (P. Pritchard 3 AST),"[1631248, 1630202]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,25.83,Made,3.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,
252,PT05M09.00S,2026-03-28T00:25:33.6Z,2,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612737,46,42,2026-03-28T00:25:41Z,2460000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1629674, 1630168]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,2.0,1.0,Okongwu,1630168.0,,,,,,,,,
254,PT05M09.00S,2026-03-28T00:25:59.7Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,46,42,2026-03-28T00:25:59Z,2480000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT05M09.00S,2026-03-28T00:25:59.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,46,42,2026-03-28T00:25:59Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,,,,,
256,PT05M09.00S,2026-03-28T00:26:00.5Z,2,REGULAR,substitution,out,[],1630202,,,1610612737,46,42,2026-03-28T00:26:28Z,2500000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M09.00S,2026-03-28T00:26:00.5Z,2,REGULAR,substitution,out,[],1630557,,,1610612737,46,42,2026-03-28T00:26:28Z,2520000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M09.00S,2026-03-28T00:26:00.5Z,2,REGULAR,substitution,in,[],1628369,,,1610612737,46,42,2026-03-28T00:26:28Z,2530000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M09.00S,2026-03-28T00:26:00.5Z,2,REGULAR,substitution,in,[],1641775,,,1610612737,46,42,2026-03-28T00:26:28Z,2540000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M09.00S,2026-03-28T00:26:00.5Z,2,REGULAR,substitution,in,[],203468,,,1610612737,46,42,2026-03-28T00:26:28Z,2550000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT05M09.00S,2026-03-28T00:26:00.5Z,2,REGULAR,substitution,out,[],1629674,,,1610612737,46,42,2026-03-28T00:31:50Z,2557500,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
