actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
173,PT11M31.00S,2026-03-14T22:38:45.1Z,2,REGULAR,block,,[],1628401,,,1610612764,31,27,2026-03-14T22:38:48Z,1660000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
174,PT11M31.00S,2026-03-14T22:38:45.1Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,31,27,2026-03-14T22:40:00Z,1670000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT11M23.00S,2026-03-14T22:38:55.7Z,2,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612738,31,27,2026-03-14T22:39:06Z,1680000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (White 2 FT),"[1642267, 1628401]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1179.0,1.0,0.0,White,1628401.0,,,
179,PT11M23.00S,2026-03-14T22:39:28.9Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,32,27,2026-03-14T22:39:28Z,1700000,False,,,0,,D. White Free Throw 1 of 2 (6 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
182,PT11M23.00S,2026-03-14T22:39:47.1Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,33,27,2026-03-14T22:39:47Z,1710000,False,,,0,,D. White Free Throw 2 of 2 (7 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
183,PT11M17.00S,2026-03-14T22:39:56.6Z,2,REGULAR,foul,offensive,[],1641774,,,1610612764,33,27,2026-03-14T22:40:05Z,1720000,False,,,0,,T. Vukcevic offensive FOUL (1 PF),"[1641774, 1628401]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2530.0,1.0,0.0,White,1628401.0,,,
185,PT11M17.00S,2026-03-14T22:39:56.6Z,2,REGULAR,turnover,offensive foul,[],1641774,,,1610612764,33,27,2026-03-14T22:39:56Z,1740000,False,,,0,,T. Vukcevic offensive foul TURNOVER (1 TO),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2530.0,,,,,1.0,,
186,PT11M01.00S,2026-03-14T22:40:27.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,82.47371879106439,34.55882352941176,1610612738,33,27,2026-03-14T22:40:33Z,1750000,False,-77.0,112.0,1,right,MISS D. White 13' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,13.62,Missed,,,,,,,,,,,,,,,,,,
187,PT10M58.00S,2026-03-14T22:40:30.2Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,33,27,2026-03-14T22:40:33Z,1760000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT10M35.00S,2026-03-14T22:40:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642364,7.884362680683312,38.80208333333333,1610612764,33,29,2026-03-14T22:41:00Z,1770000,False,56.0,22.0,1,left,J. Watkins 6' cutting Layup (5 PTS) (S. Cooper 2 AST),"[1642364, 1630536]",1610612764.0,WAS,cutting,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,,,,,,,5.0,S. Cooper,1630536.0,2.0,,,,,,,,
190,PT10M15.00S,2026-03-14T22:41:13.4Z,2,REGULAR,3pt,Jump Shot,[],1630573,73.53810775295663,87.25490196078431,1610612738,33,29,2026-03-14T22:41:20Z,1790000,False,186.0,196.0,1,right,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
191,PT10M11.00S,2026-03-14T22:41:17.4Z,2,REGULAR,rebound,offensive,[],1631248,,,1610612738,33,29,2026-03-14T22:41:20Z,1800000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:0),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,190.0,3.0,0.0,3.0,,,,,,,,,,,,,,
193,PT09M59.00S,2026-03-14T22:41:48.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,65.39093298291722,55.14705882352941,1610612738,33,29,2026-03-14T22:41:55Z,1820000,False,26.0,273.0,1,right,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
194,PT09M56.00S,2026-03-14T22:41:51.0Z,2,REGULAR,rebound,offensive,[],1630568,,,1610612738,33,29,2026-03-14T22:42:06Z,1830000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,
195,PT09M55.00S,2026-03-14T22:41:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,92.59198423127464,51.9607843137255,1610612738,35,29,2026-03-14T22:42:02Z,1840000,False,10.0,17.0,1,right,L. Garza putback Layup (4 PTS),[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,4.0,,,,,,,,,,,
196,PT09M30.00S,2026-03-14T22:42:18.1Z,2,REGULAR,foul,personal,['2freethrow'],1630568,,,1610612764,35,29,2026-03-14T22:42:29Z,1850000,False,,,0,,L. Garza shooting personal FOUL (2 PF) (Watkins 2 FT),"[1630568, 1642364]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,2.0,0.0,Watkins,1642364.0,,,
198,PT09M30.00S,2026-03-14T22:42:54.8Z,2,REGULAR,freethrow,1 of 2,[],1642364,,,1610612764,35,29,2026-03-14T22:43:18Z,1870000,False,,,0,,MISS J. Watkins Free Throw 1 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT09M30.00S,2026-03-14T22:42:54.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,35,29,2026-03-14T22:43:18Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,
200,PT09M30.00S,2026-03-14T22:42:55.9Z,2,REGULAR,substitution,out,[],1641774,,,1610612764,35,29,2026-03-14T22:43:00Z,1890000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M30.00S,2026-03-14T22:42:55.9Z,2,REGULAR,substitution,in,[],1630264,,,1610612764,35,29,2026-03-14T22:43:00Z,1900000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M30.00S,2026-03-14T22:42:54.8Z,2,REGULAR,freethrow,2 of 2,[],1642364,,,1610612764,35,29,2026-03-14T22:43:18Z,1910000,False,,,0,,MISS J. Watkins Free Throw 2 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
203,PT09M30.00S,2026-03-14T22:42:54.8Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,35,29,2026-03-14T22:43:18Z,1920000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,202.0,4.0,1.0,3.0,,,,,,,,,,,,,,
204,PT09M09.00S,2026-03-14T22:43:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,71.04139290407359,18.137254901960784,1610612738,38,29,2026-03-14T22:43:35Z,1930000,False,-159.0,220.0,1,right,S. Hauser 27' 3PT  (3 PTS) (B. Scheierman 1 AST),"[1630573, 1631248]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,,,3.0,B. Scheierman,1631248.0,1.0,,,,,,,,
206,PT09M06.00S,2026-03-14T22:43:38.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,38,29,2026-03-14T22:43:38Z,1950000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M55.00S,2026-03-14T22:46:41.3Z,2,REGULAR,turnover,lost ball,[],1642364,,,1610612764,38,29,2026-03-14T22:46:51Z,1960000,False,,,0,,J. Watkins lost ball TURNOVER (1 TO),"[1642364, 1630202]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0
208,PT08M55.00S,2026-03-14T22:46:41.3Z,2,REGULAR,steal,,[],1630202,,,1610612738,38,29,2026-03-14T22:46:43Z,1970000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
209,PT08M50.00S,2026-03-14T22:46:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",1630568,92.85479632063075,51.225490196078425,1610612738,40,29,2026-03-14T22:47:28Z,1980000,False,6.0,15.0,1,right,L. Garza running Layup (6 PTS) (S. Hauser 1 AST),"[1630568, 1630573]",1610612738.0,BOS,running,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,6.0,S. Hauser,1630573.0,1.0,,,,,,,,
212,PT08M50.00S,2026-03-14T22:46:54.5Z,2,REGULAR,violation,defensive goaltending,[],1630551,,,1610612738,40,29,2026-03-14T22:48:14Z,2010000,False,,,0,,J. Champagnie defensive goaltending VIOLATION,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,1629183.0,,,,,,,
213,PT08M29.00S,2026-03-14T22:47:17.6Z,2,REGULAR,2pt,Jump Shot,[],1630536,8.492115637319317,24.754901960784316,1610612764,40,29,2026-03-14T22:47:22Z,2020000,False,126.0,27.0,1,left,MISS S. Cooper 12' pullup Shot,[1630536],1610612764.0,WAS,pullup,,,Cooper,S. Cooper,,,,,Mid-Range,8-16 Right,12.91,Missed,,,,,,,,,,,,,,,,,,
214,PT08M25.00S,2026-03-14T22:47:21.6Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,40,29,2026-03-14T22:47:22Z,2030000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT08M23.00S,2026-03-14T22:47:24.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,70.38436268068331,82.59803921568627,1610612738,43,29,2026-03-14T22:47:34Z,2040000,False,163.0,226.0,1,right,S. Hauser 27' 3PT running pullup (6 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,running pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.86,Made,,,,,,,6.0,P. Pritchard,1630202.0,2.0,,,,,,,,
217,PT08M13.00S,2026-03-14T22:47:33.4Z,2,REGULAR,3pt,Jump Shot,[],1642364,8.623521681997373,3.9215686274509802,1610612764,43,29,2026-03-14T22:47:37Z,2060000,False,230.0,29.0,1,left,MISS J. Watkins 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
218,PT08M10.00S,2026-03-14T22:47:36.4Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,43,29,2026-03-14T22:47:37Z,2070000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,,
219,PT07M56.00S,2026-03-14T22:47:54.0Z,2,REGULAR,foul,personal,[],1642364,,,1610612738,43,29,2026-03-14T22:48:01Z,2080000,False,,,0,,J. Watkins personal FOUL (2 PF),"[1642364, 1630568]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,2.0,0.0,Garza,1630568.0,,,
221,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,43,29,2026-03-14T22:48:19Z,2100000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,out,[],1642364,,,1610612738,43,29,2026-03-14T22:48:19Z,2110000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,out,[],1630536,,,1610612738,43,29,2026-03-14T22:48:19Z,2120000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,out,[],1630264,,,1610612738,43,29,2026-03-14T22:48:19Z,2130000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,43,29,2026-03-14T22:48:19Z,2140000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,in,[],1629027,,,1610612738,43,29,2026-03-14T22:48:19Z,2150000,False,,,0,,SUB in: T. Young,[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,in,[],1642259,,,1610612738,43,29,2026-03-14T22:48:19Z,2160000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,in,[],1642848,,,1610612738,43,29,2026-03-14T22:48:19Z,2170000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,out,[],1630568,,,1610612738,43,29,2026-03-14T22:48:25Z,2180000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M56.00S,2026-03-14T22:48:03.6Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,43,29,2026-03-14T22:48:25Z,2190000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M48.00S,2026-03-14T22:48:37.0Z,2,REGULAR,3pt,Jump Shot,[],1628401,70.25295663600527,78.67647058823529,1610612738,43,29,2026-03-14T22:48:42Z,2200000,False,143.0,227.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
232,PT07M45.00S,2026-03-14T22:48:40.0Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,43,29,2026-03-14T22:48:42Z,2210000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT07M41.00S,2026-03-14T22:48:48.1Z,2,REGULAR,foul,personal,[],1630573,,,1610612764,43,29,2026-03-14T22:48:57Z,2220000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1642267]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1179.0,1.0,0.0,Carrington,1642267.0,,,
235,PT07M27.00S,2026-03-14T22:49:21.9Z,2,REGULAR,2pt,Jump Shot,[],1642848,13.091327201051248,33.57843137254902,1610612764,43,29,2026-03-14T22:49:30Z,2240000,False,82.0,71.0,1,left,MISS T. Johnson 10' driving floating Shot,[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,10.83,Missed,,,,,,,,,,,,,,,,,,
236,PT07M24.00S,2026-03-14T22:49:24.9Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,43,29,2026-03-14T22:49:30Z,2250000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Right,,,235.0,5.0,2.0,3.0,,,,,,,,,,,,,,
237,PT07M14.00S,2026-03-14T22:49:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,91.40932982917214,46.07843137254902,1610612738,45,29,2026-03-14T22:49:43Z,2260000,False,-20.0,28.0,1,right,N. Queta cutting Layup (15 PTS) (B. Scheierman 2 AST),"[1629674, 1631248]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,15.0,B. Scheierman,1631248.0,2.0,,,,,,,,
239,PT07M05.00S,2026-03-14T22:49:49.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,45,29,2026-03-14T22:49:49Z,2280000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M05.00S,2026-03-14T22:51:36.8Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,45,29,2026-03-14T22:52:34Z,2290000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M05.00S,2026-03-14T22:51:36.8Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,45,29,2026-03-14T22:52:34Z,2300000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M50.00S,2026-03-14T22:52:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,16.63929040735874,56.86274509803921,1610612764,45,29,2026-03-14T22:53:02Z,2310000,False,-34.0,104.0,1,left,MISS A. Sarr 10' turnaround Shot,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,10.94,Missed,,,,,,,,,,,,,,,,,,
243,PT06M47.00S,2026-03-14T22:53:00.8Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,45,29,2026-03-14T22:53:02Z,2320000,False,,,0,,N. Queta REBOUND (Off:2 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,242.0,4.0,2.0,2.0,,,,,,,,,,,,,,
244,PT06M37.00S,2026-03-14T22:53:13.6Z,2,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612738,45,29,2026-03-14T22:53:25Z,2330000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Queta 2 FT),"[1641731, 1629674]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,1.0,0.0,Queta,1629674.0,,,
246,PT06M37.00S,2026-03-14T22:53:36.2Z,2,REGULAR,freethrow,1 of 2,[],1629674,,,1610612738,45,29,2026-03-14T22:53:36Z,2350000,False,,,0,,MISS N. Queta Free Throw 1 of 2,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
247,PT06M37.00S,2026-03-14T22:53:36.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,45,29,2026-03-14T22:53:36Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,246.0,,,,,,,,,,,,,,,,,
248,PT06M37.00S,2026-03-14T22:53:37.1Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,45,29,2026-03-14T22:53:58Z,2370000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M37.00S,2026-03-14T22:53:37.1Z,2,REGULAR,substitution,out,[],1642267,,,1610612738,45,29,2026-03-14T22:53:58Z,2380000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M37.00S,2026-03-14T22:53:37.1Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,45,29,2026-03-14T22:53:58Z,2390000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M37.00S,2026-03-14T22:53:37.1Z,2,REGULAR,substitution,in,[],1642860,,,1610612738,45,29,2026-03-14T22:53:58Z,2400000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M37.00S,2026-03-14T22:54:01.6Z,2,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,46,29,2026-03-14T22:54:01Z,2410000,False,,,0,,N. Queta Free Throw 2 of 2 (16 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
254,PT06M16.00S,2026-03-14T22:54:37.8Z,2,REGULAR,3pt,Jump Shot,[],1642860,20.05584756898817,92.40196078431373,1610612764,46,29,2026-03-14T23:07:25Z,2430000,False,-212.0,136.0,1,left,MISS W. Riley 25' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
255,PT06M14.00S,2026-03-14T22:54:39.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,46,29,2026-03-14T23:07:25Z,2440000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,254.0,4.0,4.0,0.0,,,,,,,,,,,,,,
256,PT06M01.00S,2026-03-14T22:54:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.40932982917214,51.9607843137255,1610612738,46,29,2026-03-14T23:07:42Z,2450000,False,10.0,28.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
257,PT05M59.00S,2026-03-14T22:54:54.2Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612764,46,29,2026-03-14T23:07:42Z,2460000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,256.0,2.0,1.0,1.0,,,,,,,,,,,,,,
258,PT05M56.00S,2026-03-14T22:54:57.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642848,10.463206307490145,4.901960784313726,1610612764,46,29,2026-03-14T23:08:01Z,2470000,False,225.0,46.0,1,left,MISS T. Johnson running 3PT,[1642848],1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Right Corner 3,24+ Right,23.01,Missed,,,,,,,,,,,,,,,,,,
259,PT05M53.00S,2026-03-14T22:55:00.6Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,46,29,2026-03-14T23:08:01Z,2480000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,258.0,5.0,5.0,0.0,,,,,,,,,,,,,,
260,PT05M45.00S,2026-03-14T22:55:08.1Z,2,REGULAR,3pt,Jump Shot,[],1631248,91.40932982917214,1.715686274509804,1610612738,46,29,2026-03-14T23:12:35Z,2490000,False,-241.0,28.0,1,right,MISS B. Scheierman 24' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,24.31,Missed,,,,,,,,,,,,,,,,,,
261,PT05M43.00S,2026-03-14T22:55:10.1Z,2,REGULAR,rebound,defensive,[],1642848,,,1610612764,46,29,2026-03-14T23:08:24Z,2500000,False,,,0,,T. Johnson REBOUND (Off:0 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Left Corner 3,24+ Left,,,260.0,1.0,1.0,0.0,,,,,,,,,,,,,,
262,PT05M38.00S,2026-03-14T22:55:15.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,26.231931668856767,12.009803921568627,1610612764,46,29,2026-03-14T23:08:37Z,2510000,False,190.0,194.0,1,left,MISS T. Young 27' running 3PT,[1629027],1610612764.0,WAS,running,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
