actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
176,PT11M13.00S,2026-01-27T01:41:45.8Z,2,REGULAR,foul,offensive,[],1641712,,,1610612757,34,11,2026-01-27T01:41:53Z,1720000,False,,,0,,R. Rupert offensive FOUL (1 PF),"[1641712, 1631248]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204058.0,,,,1.0,0.0,Scheierman,1631248.0,,
178,PT11M13.00S,2026-01-27T01:41:45.8Z,2,REGULAR,turnover,offensive foul,[],1641712,,,1610612757,34,11,2026-01-27T01:41:45Z,1740000,False,,,0,,R. Rupert offensive foul TURNOVER (1 TO),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204058.0,1.0,,,,,,,,
179,PT10M57.00S,2026-01-27T01:42:11.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,66.83639947437582,46.568627450980394,1610612738,34,11,2026-01-27T01:42:26Z,1750000,False,-17.0,259.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
180,PT10M55.00S,2026-01-27T01:42:13.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,34,11,2026-01-27T01:42:26Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,179.0,,,,,,,,,,,,,,,,,
182,PT10M47.00S,2026-01-27T01:42:42.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629674,92.85479632063075,46.32352941176471,1610612738,34,11,2026-01-27T01:42:50Z,1780000,False,-18.0,15.0,1,right,MISS N. Queta cutting Layup - blocked,"[1629674, 1642270]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Clingan,1642270.0
183,PT10M47.00S,2026-01-27T01:42:42.4Z,2,REGULAR,block,,[],1642270,,,1610612738,34,11,2026-01-27T01:42:44Z,1790000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M43.00S,2026-01-27T01:42:46.4Z,2,REGULAR,rebound,defensive,[],1641712,,,1610612757,34,11,2026-01-27T02:18:19Z,1800000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
185,PT10M36.00S,2026-01-27T01:42:53.3Z,2,REGULAR,2pt,Jump Shot,[],201950,14.011169513797633,31.61764705882353,1610612757,34,13,2026-01-27T02:21:05Z,1810000,False,92.0,79.0,1,left,J. Holiday 12' driving floating Jump Shot (2 PTS),[201950],1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,12.13,Made,,,,,2.0,,,,,,,,,,,,,
186,PT10M27.00S,2026-01-27T01:43:05.4Z,2,REGULAR,foul,personal,[],1641712,,,1610612738,34,13,2026-01-27T01:43:11Z,1820000,False,,,0,,R. Rupert personal FOUL (2 PF),"[1641712, 1628401]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202041.0,,,,2.0,0.0,White,1628401.0,,
188,PT10M17.00S,2026-01-27T01:43:33.3Z,2,REGULAR,2pt,Jump Shot,[],1628401,79.05716162943496,47.30392156862745,1610612738,34,13,2026-01-27T01:43:46Z,1840000,False,-13.0,144.0,1,right,MISS D. White 14' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Center,14.5,Missed,,,,,,,,,,,,,,,,,,
189,PT10M14.00S,2026-01-27T01:43:36.2Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,34,13,2026-01-27T01:43:36Z,1850000,False,,,0,,D. Clingan REBOUND (Off:0 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Center,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,,,
190,PT10M08.00S,2026-01-27T01:43:42.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631451,8.623521681997373,37.745098039215684,1610612757,34,13,2026-01-27T02:21:38Z,1860000,False,61.0,29.0,1,left,MISS J. Cooke 6' running Layup,[1631451],1610612757.0,POR,running,,,Cooke,J. Cooke,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
191,PT10M05.00S,2026-01-27T01:43:45.2Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,34,13,2026-01-27T01:43:49Z,1870000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,190.0,3.0,2.0,1.0,,,,,,,,,,,,,,
192,PT09M57.00S,2026-01-27T01:43:52.7Z,2,REGULAR,3pt,Jump Shot,[],1629014,67.36202365308804,60.78431372549019,1610612738,34,13,2026-01-27T02:06:37Z,1880000,False,54.0,254.0,1,right,MISS A. Simons 25' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
193,PT09M54.00S,2026-01-27T01:43:55.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,34,13,2026-01-27T01:43:59Z,1890000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M50.00S,2026-01-27T01:44:00.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201950,28.728646517739815,75.49019607843137,1610612757,34,16,2026-01-27T02:22:06Z,1900000,False,-127.0,218.0,1,left,J. Holiday 25' 3PT running pullup (5 PTS),[201950],1610612757.0,POR,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.21,Made,,,,,5.0,,,,,,,,,,,,,
195,PT09M28.00S,2026-01-27T01:44:24.5Z,2,REGULAR,foul,offensive,[],1631248,,,1610612738,34,16,2026-01-27T01:44:33Z,1910000,False,,,0,,B. Scheierman offensive FOUL (1 PF),"[1631248, 1631451]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204058.0,,,,1.0,0.0,Cooke,1631451.0,,
197,PT09M28.00S,2026-01-27T01:44:24.5Z,2,REGULAR,turnover,offensive foul,[],1631248,,,1610612738,34,16,2026-01-27T01:44:24Z,1930000,False,,,0,,B. Scheierman offensive foul TURNOVER (1 TO),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204058.0,1.0,,,,,,,,
198,PT09M28.00S,2026-01-27T01:44:31.2Z,2,REGULAR,substitution,out,[],1631451,,,1610612757,34,16,2026-01-27T01:44:39Z,1940000,False,,,0,,SUB out: J. Cooke,[1631451],1610612757.0,POR,,,,Cooke,J. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M28.00S,2026-01-27T01:44:31.2Z,2,REGULAR,substitution,in,[],1631126,,,1610612757,34,16,2026-01-27T01:44:39Z,1950000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M18.00S,2026-01-27T01:44:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612757,34,16,2026-01-27T01:45:03Z,1960000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Rupert 2 FT),"[1630573, 1641712]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,1.0,0.0,Rupert,1641712.0,,
202,PT09M18.00S,2026-01-27T01:45:27.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641712,,,1610612757,34,17,2026-01-27T01:45:27Z,1980000,False,,,0,,R. Rupert Free Throw 1 of 2 (1 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
203,PT09M18.00S,2026-01-27T01:45:44.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641712,,,1610612757,34,18,2026-01-27T01:45:44Z,1990000,False,,,0,,R. Rupert Free Throw 2 of 2 (2 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
204,PT09M05.00S,2026-01-27T01:45:59.6Z,2,REGULAR,3pt,Jump Shot,[],1630573,68.28186596583443,66.66666666666666,1610612738,34,18,2026-01-27T02:22:44Z,2000000,False,83.0,246.0,1,right,MISS S. Hauser 25' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
205,PT09M02.00S,2026-01-27T01:46:02.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,34,18,2026-01-27T01:46:09Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,204.0,,,,,,,,,,,,,,,,,
207,PT09M02.00S,2026-01-27T01:46:07.1Z,2,REGULAR,substitution,out,[],1642270,,,1610612738,34,18,2026-01-27T01:46:13Z,2030000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M02.00S,2026-01-27T01:46:07.1Z,2,REGULAR,substitution,in,[],1629057,,,1610612738,34,18,2026-01-27T01:46:13Z,2040000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M02.00S,2026-01-27T01:46:17.7Z,2,REGULAR,substitution,out,[],1629674,,,1610612738,34,18,2026-01-27T01:46:22Z,2050000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M02.00S,2026-01-27T01:46:17.7Z,2,REGULAR,substitution,in,[],1642873,,,1610612738,34,18,2026-01-27T01:46:22Z,2060000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M56.00S,2026-01-27T01:46:40.3Z,2,REGULAR,foul,personal,[],1631321,,,1610612738,34,18,2026-01-27T01:46:54Z,2070000,False,,,0,,S. Cissoko personal FOUL (1 PF),"[1631321, 1628401]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,,,,1.0,0.0,White,1628401.0,,
213,PT08M49.00S,2026-01-27T01:47:09.5Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,34,18,2026-01-27T02:42:12Z,2090000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1629057]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Williams III,1629057.0,,,,,,
214,PT08M49.00S,2026-01-27T01:47:09.5Z,2,REGULAR,steal,,[],1629057,,,1610612757,34,18,2026-01-27T01:48:21Z,2100000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT08M34.00S,2026-01-27T01:47:21.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629057,10.988830486202366,35.53921568627451,1610612757,34,20,2026-01-27T01:47:38Z,2110000,False,72.0,51.0,1,left,R. Williams III 8' alley-oop Layup (2 PTS) (J. Holiday 2 AST),"[1629057, 201950]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Right,8.84,Made,,,,,2.0,J. Holiday,201950.0,2.0,,,,,,,,,,
727,PT08M07.00S,2026-01-27T01:47:39.4Z,2,REGULAR,turnover,lost ball,[],1628401,,,1610612738,34,20,2026-01-27T04:51:06Z,2140000,False,,,0,,D. White lost ball TURNOVER (3 TO),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Holiday,201950.0,,,,,,
728,PT08M07.00S,2026-01-27T01:47:39.4Z,2,REGULAR,steal,,[],201950,,,1610612757,34,20,2026-01-27T04:51:06Z,2150000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
220,PT08M03.00S,2026-01-27T01:47:57.6Z,2,REGULAR,foul,offensive,[],1641712,,,1610612757,34,20,2026-01-27T04:51:06Z,2160000,False,,,0,,R. Rupert offensive FOUL (3 PF),"[1641712, 1630573]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,,,3.0,0.0,Hauser,1630573.0,,
222,PT08M03.00S,2026-01-27T01:47:57.6Z,2,REGULAR,turnover,offensive foul,[],1641712,,,1610612757,34,20,2026-01-27T01:47:57Z,2180000,False,,,0,,R. Rupert offensive foul TURNOVER (2 TO),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,2.0,,,,,,,,
223,PT08M03.00S,2026-01-27T01:48:06.0Z,2,REGULAR,substitution,out,[],1631248,,,1610612738,34,20,2026-01-27T01:48:22Z,2190000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M03.00S,2026-01-27T01:48:06.0Z,2,REGULAR,substitution,out,[],1641712,,,1610612738,34,20,2026-01-27T01:48:22Z,2200000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M03.00S,2026-01-27T01:48:06.0Z,2,REGULAR,substitution,in,[],1641775,,,1610612738,34,20,2026-01-27T01:48:22Z,2210000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M03.00S,2026-01-27T01:48:06.0Z,2,REGULAR,substitution,in,[],1631101,,,1610612738,34,20,2026-01-27T01:48:22Z,2220000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M49.00S,2026-01-27T01:48:49.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,67.88764783180025,32.35294117647059,1610612738,34,20,2026-01-27T01:48:54Z,2230000,False,-88.0,249.0,1,right,MISS A. Simons 26' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
228,PT07M46.00S,2026-01-27T01:48:52.4Z,2,REGULAR,rebound,defensive,[],1631321,,,1610612757,34,20,2026-01-27T01:48:54Z,2240000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:2),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT07M35.00S,2026-01-27T01:49:03.0Z,2,REGULAR,turnover,bad pass,[],1629057,,,1610612757,34,20,2026-01-27T01:49:10Z,2250000,False,,,0,,R. Williams III bad pass TURNOVER (1 TO),"[1629057, 1630573]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Hauser,1630573.0,,,,,,
230,PT07M35.00S,2026-01-27T01:49:03.0Z,2,REGULAR,steal,,[],1630573,,,1610612738,34,20,2026-01-27T01:49:05Z,2260000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
231,PT07M32.00S,2026-01-27T01:49:08.8Z,2,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612738,34,20,2026-01-27T01:49:18Z,2270000,False,,,0,,R. Williams III shooting personal FOUL (2 PF) (Walsh 2 FT),"[1629057, 1641775]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628485.0,,,,2.0,0.0,Walsh,1641775.0,,
233,PT07M32.00S,2026-01-27T01:49:36.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641775,,,1610612738,34,20,2026-01-27T01:49:36Z,2290000,False,,,0,,MISS J. Walsh Free Throw 1 of 2,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT07M32.00S,2026-01-27T01:49:36.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,34,20,2026-01-27T01:49:36Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,
235,PT07M32.00S,2026-01-27T01:49:37.4Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,34,20,2026-01-27T01:49:44Z,2310000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M32.00S,2026-01-27T01:49:37.4Z,2,REGULAR,substitution,out,[],1631321,,,1610612738,34,20,2026-01-27T01:49:44Z,2320000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M32.00S,2026-01-27T01:49:37.4Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,34,20,2026-01-27T01:49:44Z,2330000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M32.00S,2026-01-27T01:49:37.4Z,2,REGULAR,substitution,in,[],1641739,,,1610612738,34,20,2026-01-27T01:49:44Z,2340000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M32.00S,2026-01-27T01:49:59.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641775,,,1610612738,35,20,2026-01-27T01:49:59Z,2350000,False,,,0,,J. Walsh Free Throw 2 of 2 (1 PTS),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
240,PT07M19.00S,2026-01-27T01:50:14.8Z,2,REGULAR,3pt,Jump Shot,[],201950,25.04927726675427,84.31372549019608,1610612757,35,23,2026-01-27T01:50:25Z,2360000,False,-172.0,183.0,1,left,J. Holiday 25' 3PT step back (8 PTS) (C. Love 2 AST),"[201950, 1631126]",1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,8.0,C. Love,1631126.0,2.0,,,,,,,,,,
242,PT07M16.00S,2026-01-27T01:50:22.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,35,23,2026-01-27T01:50:22Z,2380000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M16.00S,2026-01-27T01:53:25.3Z,2,REGULAR,substitution,out,[],1642873,,,1610612738,35,23,2026-01-27T01:53:47Z,2390000,False,,,0,,SUB out: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M16.00S,2026-01-27T01:53:25.3Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,35,23,2026-01-27T01:53:47Z,2400000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M00.00S,2026-01-27T01:54:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,80.76544021024968,34.80392156862745,1610612738,37,23,2026-01-27T01:54:20Z,2410000,False,-76.0,128.0,1,right,J. Brown 14' pullup Jump Shot (9 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Left,14.91,Made,,,,,9.0,,,,,,,,,,,,,
246,PT06M48.00S,2026-01-27T01:54:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,8.623521681997373,41.66666666666667,1610612757,37,25,2026-01-27T01:54:33Z,2420000,False,42.0,29.0,1,left,T. Camara cutting Layup (4 PTS) (J. Holiday 3 AST),"[1641739, 201950]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,4.0,J. Holiday,201950.0,3.0,,,,,,,,,,
248,PT06M48.00S,2026-01-27T01:54:31.5Z,2,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612757,37,25,2026-01-27T01:54:46Z,2440000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Camara 1 FT),"[1629674, 1641739]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,2.0,0.0,Camara,1641739.0,,
250,PT06M48.00S,2026-01-27T01:54:40.8Z,2,REGULAR,substitution,out,[],1628401,,,1610612757,37,25,2026-01-27T01:54:45Z,2460000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M48.00S,2026-01-27T01:54:40.8Z,2,REGULAR,substitution,in,[],1630202,,,1610612757,37,25,2026-01-27T01:54:45Z,2470000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M48.00S,2026-01-27T01:54:53.6Z,2,REGULAR,freethrow,1 of 1,[],1641739,,,1610612757,37,26,2026-01-27T01:54:53Z,2480000,False,,,0,,T. Camara Free Throw 1 of 1 (5 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
253,PT06M33.00S,2026-01-27T01:55:17.8Z,2,REGULAR,foul,offensive,[],1629674,,,1610612738,37,26,2026-01-27T01:55:29Z,2490000,False,,,0,,N. Queta offensive FOUL (3 PF),"[1629674, 1631101]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628485.0,,,,3.0,0.0,Sharpe,1631101.0,,
255,PT06M33.00S,2026-01-27T01:55:17.8Z,2,REGULAR,turnover,offensive foul,[],1629674,,,1610612738,37,26,2026-01-27T01:55:17Z,2510000,False,,,0,,N. Queta offensive foul TURNOVER (2 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628485.0,2.0,,,,,,,,
256,PT06M33.00S,2026-01-27T01:55:34.1Z,2,REGULAR,substitution,out,[],1629674,,,1610612757,37,26,2026-01-27T01:55:37Z,2520000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M33.00S,2026-01-27T01:55:34.1Z,2,REGULAR,substitution,in,[],1642873,,,1610612757,37,26,2026-01-27T01:55:37Z,2530000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M23.00S,2026-01-27T01:55:48.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,33.327858081471746,50.73529411764706,1610612757,37,26,2026-01-27T01:55:53Z,2540000,False,-4.0,261.0,1,left,MISS S. Sharpe 26' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
259,PT06M20.00S,2026-01-27T01:55:51.1Z,2,REGULAR,rebound,defensive,[],1642873,,,1610612738,37,26,2026-01-27T01:55:53Z,2550000,False,,,0,,A. Williams REBOUND (Off:0 Def:3),[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Center,,,258.0,3.0,3.0,0.0,,,,,,,,,,,,,,
260,PT06M16.00S,2026-01-27T01:55:58.8Z,2,REGULAR,foul,offensive,[],1642873,,,1610612738,37,26,2026-01-27T01:56:09Z,2560000,False,,,0,,A. Williams offensive FOUL (1 PF),"[1642873, 1641739]",1610612738.0,BOS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628485.0,,,,1.0,0.0,Camara,1641739.0,,
262,PT06M16.00S,2026-01-27T01:55:58.8Z,2,REGULAR,turnover,offensive foul,[],1642873,,,1610612738,37,26,2026-01-27T01:55:58Z,2580000,False,,,0,,A. Williams offensive foul TURNOVER (2 TO),[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628485.0,2.0,,,,,,,,
263,PT06M16.00S,2026-01-27T01:56:05.5Z,2,REGULAR,substitution,out,[],201950,,,1610612757,37,26,2026-01-27T01:56:17Z,2590000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M16.00S,2026-01-27T01:56:05.5Z,2,REGULAR,substitution,in,[],203924,,,1610612757,37,26,2026-01-27T01:56:17Z,2600000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
