actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
170,PT12M00.00S,2021-11-30T01:40:18.0Z,2,REGULAR,period,start,[],0,,,1610612760,28,23,2021-11-30T01:40:18Z,1650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M47.00S,2021-11-30T01:40:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,6.258212877792378,47.549019607843135,1610612760,28,25,2021-11-30T01:40:35Z,1660000,12.0,6.0,1,left,T. Mann driving Layup (4 PTS),[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,1.38,Made,4.0,,,,,,,,,,,,,,,,,,
172,PT11M31.00S,2021-11-30T01:40:45.9Z,2,REGULAR,3pt,Jump Shot,[],1627863,94.1688567674113,95.83333333333334,1610612745,28,25,2021-11-30T01:40:50Z,1670000,229.0,2.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
173,PT11M27.00S,2021-11-30T01:40:49.9Z,2,REGULAR,rebound,defensive,[],1629676,,,1610612760,28,25,2021-11-30T01:40:50Z,1680000,,,0,,I. Roby REBOUND (Off:1 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,172.0,3.0,2.0,1.0,,,,,,,,,,,
174,PT11M11.00S,2021-11-30T01:41:05.3Z,2,REGULAR,3pt,Jump Shot,[],1628778,7.966491458607096,3.431372549019608,1610612760,28,25,2021-11-30T01:41:09Z,1690000,233.0,22.0,1,left,MISS P. Watson 3PT,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,23.39,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M09.00S,2021-11-30T01:41:07.3Z,2,REGULAR,rebound,defensive,[],1627863,,,1610612745,28,25,2021-11-30T01:41:09Z,1700000,,,0,,D. House Jr. REBOUND (Off:1 Def:4),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,174.0,5.0,4.0,1.0,,,,,,,,,,,
176,PT10M56.00S,2021-11-30T01:41:23.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,28,25,2021-11-30T01:41:23Z,1710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M47.00S,2021-11-30T01:41:39.2Z,2,REGULAR,turnover,bad pass,[],201569,,,1610612745,28,25,2021-11-30T01:41:44Z,1720000,,,0,,E. Gordon bad pass TURNOVER (1 TO),"[201569, 1629676]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,1.0,Roby,1629676.0,
178,PT10M47.00S,2021-11-30T01:41:39.2Z,2,REGULAR,steal,,[],1629676,,,1610612760,28,25,2021-11-30T01:41:41Z,1730000,,,0,,I. Roby STEAL (1 STL),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M23.00S,2021-11-30T01:42:04.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628778,29.77989487516426,76.7156862745098,1610612760,28,25,2021-11-30T01:45:31Z,1765000,-134.0,227.0,1,left,MISS P. Watson 26' 3PT,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
180,PT10M23.00S,2021-11-30T01:42:04.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,28,25,2021-11-30T01:43:00Z,1767500,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,
181,PT10M23.00S,2021-11-30T01:42:10.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612760,28,25,2021-11-30T01:45:31Z,1768750,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,
182,PT10M12.00S,2021-11-30T01:42:26.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629717,70.64717477003943,22.54901960784314,1610612745,28,25,2021-11-30T01:45:31Z,1770000,-137.0,223.0,1,right,MISS A. Brooks 26' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M08.00S,2021-11-30T01:42:30.2Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,28,25,2021-11-30T01:43:12Z,1780000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,
184,PT10M02.00S,2021-11-30T01:42:37.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,6.915243101182654,52.94117647058824,1610612760,28,25,2021-11-30T01:43:15Z,1790000,-15.0,13.0,1,left,MISS A. Pokusevski Layup,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,1.93,Missed,,,,,,,,,,,,,,,,,,,
185,PT10M00.00S,2021-11-30T01:42:39.0Z,2,REGULAR,rebound,defensive,[],1629717,,,1610612745,28,25,2021-11-30T01:43:15Z,1800000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,184.0,1.0,1.0,0.0,,,,,,,,,,,
186,PT09M45.00S,2021-11-30T01:42:53.8Z,2,REGULAR,3pt,Jump Shot,[],1629717,74.06373193166885,16.666666666666664,1610612745,28,25,2021-11-30T01:46:52Z,1810000,-167.0,191.0,1,right,MISS A. Brooks 25' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
187,PT09M41.00S,2021-11-30T01:42:57.8Z,2,REGULAR,rebound,defensive,[],1628778,,,1610612760,28,25,2021-11-30T01:43:24Z,1820000,,,0,,P. Watson REBOUND (Off:0 Def:2),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,186.0,2.0,2.0,0.0,,,,,,,,,,,
188,PT09M36.00S,2021-11-30T01:43:03.1Z,2,REGULAR,turnover,lost ball,[],1630544,,,1610612760,28,25,2021-11-30T01:43:28Z,1830000,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1629717]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,1.0,Brooks,1629717.0,
189,PT09M36.00S,2021-11-30T01:43:03.1Z,2,REGULAR,steal,,[],1629717,,,1610612745,28,25,2021-11-30T01:43:06Z,1840000,,,0,,A. Brooks STEAL (1 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M26.00S,2021-11-30T01:43:12.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,91.14651773981603,55.392156862745104,1610612745,28,25,2021-11-30T01:43:36Z,1850000,27.0,31.0,1,right,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,4.09,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M23.00S,2021-11-30T01:43:15.7Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,28,25,2021-11-30T01:43:15Z,1860000,,,0,,A. Pokusevski REBOUND (Off:0 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,
192,PT09M17.00S,2021-11-30T01:43:21.9Z,2,REGULAR,3pt,Jump Shot,[],1628778,5.338370565045992,2.941176470588235,1610612760,28,25,2021-11-30T01:43:40Z,1870000,235.0,-2.0,1,left,MISS P. Watson 3PT,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M13.00S,2021-11-30T01:43:25.9Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,28,25,2021-11-30T01:43:40Z,1880000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,
194,PT09M11.00S,2021-11-30T01:43:29.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630231,92.72339027595268,47.794117647058826,1610612745,28,25,2021-11-30T01:45:44Z,1890000,-11.0,16.0,1,right,MISS K. Martin Jr. driving Layup - blocked,"[1630231, 1630544]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,1.93,Missed,,,,,,,,,,,,,,Mann,1630544.0,,,,
195,PT09M11.00S,2021-11-30T01:43:29.7Z,2,REGULAR,block,,[],1630544,,,1610612745,28,25,2021-11-30T01:43:32Z,1900000,,,0,,T. Mann BLOCK (1 BLK),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M10.00S,2021-11-30T01:43:30.7Z,2,REGULAR,rebound,defensive,[],1628778,,,1610612760,28,25,2021-11-30T01:45:44Z,1910000,,,0,,P. Watson REBOUND (Off:0 Def:3),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,,
197,PT09M02.00S,2021-11-30T01:43:38.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,28,25,2021-11-30T01:43:38Z,1920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M02.00S,2021-11-30T01:43:42.0Z,2,REGULAR,substitution,out,[],1627863,,,1610612760,28,25,2021-11-30T01:43:58Z,1930000,,,0,,SUB out: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M02.00S,2021-11-30T01:43:42.0Z,2,REGULAR,substitution,out,[],1629717,,,1610612760,28,25,2021-11-30T01:43:58Z,1940000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M02.00S,2021-11-30T01:43:42.0Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,28,25,2021-11-30T01:43:58Z,1950000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M02.00S,2021-11-30T01:43:42.0Z,2,REGULAR,substitution,in,[],1630256,,,1610612760,28,25,2021-11-30T01:43:58Z,1960000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M02.00S,2021-11-30T01:43:42.0Z,2,REGULAR,substitution,in,[],1629726,,,1610612760,28,25,2021-11-30T01:43:58Z,1970000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M02.00S,2021-11-30T01:43:42.0Z,2,REGULAR,substitution,in,[],1629647,,,1610612760,28,25,2021-11-30T01:43:58Z,1980000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M59.00S,2021-11-30T01:44:02.2Z,2,REGULAR,3pt,Jump Shot,[],1629676,7.178055190538765,95.34313725490196,1610612760,28,28,2021-11-30T01:44:05Z,1990000,-227.0,15.0,1,left,I. Roby 3PT  (5 PTS) (J. Giddey 2 AST),"[1629676, 1630581]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,22.72,Made,5.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,,
206,PT08M53.00S,2021-11-30T01:44:12.6Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612745,28,28,2021-11-30T01:44:33Z,2010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M40.00S,2021-11-30T01:44:37.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,91.27792378449409,51.470588235294116,1610612745,28,28,2021-11-30T01:44:44Z,2020000,7.0,29.0,1,right,MISS K. Martin Jr. turnaround Hook,[1630231],1610612745.0,HOU,turnaround,,,Martin Jr.,K. Martin Jr.,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,,
208,PT08M40.00S,2021-11-30T01:44:37.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,28,28,2021-11-30T01:44:44Z,2030000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,,,,
209,PT08M39.00S,2021-11-30T01:44:43.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,28,28,2021-11-30T01:45:15Z,2040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M37.00S,2021-11-30T01:45:02.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,90.22667542706965,3.6764705882352944,1610612745,28,28,2021-11-30T01:45:18Z,2050000,-232.0,39.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,,
211,PT08M34.00S,2021-11-30T01:45:05.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,28,28,2021-11-30T01:45:05Z,2060000,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,210.0,3.0,3.0,0.0,,,,,,,,,,,
212,PT08M27.00S,2021-11-30T01:45:16.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,28,28,2021-11-30T01:45:16Z,2070000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M26.00S,2021-11-30T01:48:17.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,28,28,2021-11-30T01:48:17Z,2080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M13.00S,2021-11-30T01:48:39.1Z,2,REGULAR,foul,offensive,[],1628778,,,1610612760,28,28,2021-11-30T01:48:46Z,2090000,,,0,,P. Watson charge offensive FOUL (1 PF),"[1628778, 1630578]",1610612760.0,OKC,charge,,,Watson,P. Watson,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Sengun,1630578.0,,,,,,
216,PT08M13.00S,2021-11-30T01:48:39.1Z,2,REGULAR,turnover,offensive foul,[],1628778,,,1610612760,28,28,2021-11-30T01:48:39Z,2110000,,,0,,P. Watson offensive foul TURNOVER (1 TO),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,1627539.0,,,,,,,1.0,,,
217,PT08M02.00S,2021-11-30T01:49:06.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,69.46452036793693,72.54901960784314,1610612745,28,28,2021-11-30T01:49:10Z,2120000,113.0,235.0,1,right,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
218,PT08M00.00S,2021-11-30T01:49:08.7Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,28,28,2021-11-30T01:49:08Z,2130000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,217.0,2.0,1.0,1.0,,,,,,,,,,,
219,PT07M57.00S,2021-11-30T01:49:10.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629726,71.56701708278581,14.705882352941178,1610612745,31,28,2021-11-30T01:49:15Z,2140000,-176.0,215.0,1,right,G. Mathews 27' 3PT  (6 PTS) (A. Sengun 2 AST),"[1629726, 1630578]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.8,Made,6.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,,
221,PT07M47.00S,2021-11-30T01:49:21.0Z,2,REGULAR,3pt,Jump Shot,[],1629647,32.53942181340342,46.568627450980394,1610612760,31,28,2021-11-30T01:49:25Z,2160000,17.0,253.0,1,left,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
222,PT07M43.00S,2021-11-30T01:49:25.0Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,31,28,2021-11-30T01:49:25Z,2170000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,221.0,3.0,2.0,1.0,,,,,,,,,,,
223,PT07M37.00S,2021-11-30T01:49:31.1Z,2,REGULAR,3pt,Jump Shot,[],1630256,72.09264126149803,21.813725490196077,1610612745,31,28,2021-11-30T01:49:35Z,2180000,-141.0,210.0,1,right,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M34.00S,2021-11-30T01:49:34.1Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,31,28,2021-11-30T01:49:35Z,2190000,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,223.0,4.0,4.0,0.0,,,,,,,,,,,
225,PT07M29.00S,2021-11-30T01:49:39.0Z,2,REGULAR,2pt,Jump Shot,[],1630544,15.062417871222076,23.03921568627451,1610612760,31,28,2021-11-30T01:49:54Z,2200000,135.0,89.0,1,left,MISS T. Mann 16' pullup Shot,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,16.16,Missed,,,,,,,,,,,,,,,,,,,
226,PT07M24.00S,2021-11-30T01:49:44.0Z,2,REGULAR,rebound,offensive,[],1629676,,,1610612760,31,28,2021-11-30T01:49:54Z,2210000,,,0,,I. Roby REBOUND (Off:2 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,225.0,4.0,2.0,2.0,,,,,,,,,,,
227,PT07M24.00S,2021-11-30T01:49:44.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629676,6.1268068331143235,49.50980392156863,1610612760,31,30,2021-11-30T01:49:59Z,2220000,2.0,5.0,1,left,I. Roby putback Layup (7 PTS),[1629676],1610612760.0,OKC,putback,,,Roby,I. Roby,,,,,0.57,Made,7.0,,,,,,,,,,,,,,,,,,
228,PT07M15.00S,2021-11-30T01:49:53.5Z,2,REGULAR,turnover,bad pass,[],1630231,,,1610612745,31,30,2021-11-30T01:50:03Z,2230000,,,0,,K. Martin Jr. bad pass TURNOVER (1 TO),"[1630231, 1630544]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Mann,1630544.0,
229,PT07M15.00S,2021-11-30T01:49:53.5Z,2,REGULAR,steal,,[],1630544,,,1610612760,31,30,2021-11-30T01:49:56Z,2240000,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M12.00S,2021-11-30T01:49:58.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630544,6.521024967148489,48.03921568627451,1610612760,31,32,2021-11-30T01:50:55Z,2250000,10.0,9.0,1,left,T. Mann running Layup (6 PTS),[1630544],1610612760.0,OKC,running,,,Mann,T. Mann,,,,,1.32,Made,6.0,,,,,,,,,,,,,,,,,,
231,PT07M12.00S,2021-11-30T01:50:01.8Z,2,REGULAR,foul,personal,['1freethrow'],1630231,,,1610612760,31,32,2021-11-30T01:50:42Z,2260000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Mann 1 FT),"[1630231, 1630544]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,203591.0,1.0,0.0,Mann,1630544.0,,,,,,
233,PT07M12.00S,2021-11-30T01:50:09.2Z,2,REGULAR,substitution,out,[],1630578,,,1610612760,31,32,2021-11-30T01:50:55Z,2280000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M12.00S,2021-11-30T01:50:09.2Z,2,REGULAR,substitution,out,[],1628778,,,1610612760,31,32,2021-11-30T01:50:55Z,2290000,,,0,,SUB out: P. Watson,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M12.00S,2021-11-30T01:50:09.2Z,2,REGULAR,substitution,out,[],1629676,,,1610612760,31,32,2021-11-30T01:50:55Z,2300000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M12.00S,2021-11-30T01:50:09.2Z,2,REGULAR,substitution,in,[],1626174,,,1610612760,31,32,2021-11-30T01:50:55Z,2310000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M12.00S,2021-11-30T01:50:09.2Z,2,REGULAR,substitution,in,[],1630526,,,1610612760,31,32,2021-11-30T01:50:55Z,2320000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M12.00S,2021-11-30T01:50:09.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,31,32,2021-11-30T01:50:55Z,2330000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M12.00S,2021-11-30T01:50:29.6Z,2,REGULAR,substitution,out,[],201569,,,1610612760,31,32,2021-11-30T01:50:55Z,2340000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M12.00S,2021-11-30T01:50:29.6Z,2,REGULAR,substitution,in,[],1629645,,,1610612760,31,32,2021-11-30T01:50:55Z,2350000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M12.00S,2021-11-30T01:50:43.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630544,,,1610612760,31,33,2021-11-30T01:50:43Z,2360000,,,0,,T. Mann Free Throw 1 of 1 (7 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
242,PT06M50.00S,2021-11-30T01:51:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.06636005256242,50.0,1610612745,33,33,2021-11-30T01:51:36Z,2370000,0.0,22.0,1,right,J. Tate Layup (7 PTS) (G. Mathews 1 AST),"[1630256, 1629726]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,2.21,Made,7.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,,
244,PT06M38.00S,2021-11-30T01:51:18.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.783837056504599,47.05882352941176,1610612760,33,33,2021-11-30T01:51:23Z,2390000,15.0,11.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,1.85,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M35.00S,2021-11-30T01:51:21.4Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,33,33,2021-11-30T01:51:23Z,2400000,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,244.0,3.0,2.0,1.0,,,,,,,,,,,
246,PT06M31.00S,2021-11-30T01:51:25.2Z,2,REGULAR,3pt,Jump Shot,[],1629726,77.87450722733246,10.53921568627451,1610612745,33,33,2021-11-30T01:51:38Z,2410000,-197.0,155.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M28.00S,2021-11-30T01:51:28.3Z,2,REGULAR,rebound,offensive,[],1626174,,,1610612745,33,33,2021-11-30T01:51:28Z,2420000,,,0,,C. Wood REBOUND (Off:2 Def:4),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,246.0,6.0,4.0,2.0,,,,,,,,,,,
248,PT06M27.00S,2021-11-30T01:51:32.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,33,33,2021-11-30T01:51:32Z,2430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M15.00S,2021-11-30T01:51:51.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630231,67.09921156373193,48.77450980392157,1610612745,36,33,2021-11-30T01:51:58Z,2440000,-6.0,257.0,1,right,K. Martin Jr. 25' 3PT  (3 PTS) (J. Tate 2 AST),"[1630231, 1630256]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,25.69,Made,3.0,J. Tate,1630256.0,2.0,,,,,,,,,,,,,,,
251,PT05M54.00S,2021-11-30T01:52:12.2Z,2,REGULAR,2pt,Jump Shot,[],1630581,24.129434954007884,44.6078431372549,1610612760,36,33,2021-11-30T01:52:17Z,2460000,27.0,174.0,1,left,MISS J. Giddey 17' step back Shot,[1630581],1610612760.0,OKC,step back,,,Giddey,J. Giddey,,,,,17.64,Missed,,,,,,,,,,,,,,,,,,,
252,PT05M51.00S,2021-11-30T01:52:15.2Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,36,33,2021-11-30T01:52:17Z,2470000,,,0,,C. Wood REBOUND (Off:2 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,251.0,7.0,5.0,2.0,,,,,,,,,,,
253,PT05M45.00S,2021-11-30T01:52:21.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626174,68.01905387647832,31.127450980392158,1610612745,39,33,2021-11-30T01:52:38Z,2480000,-94.0,248.0,1,right,C. Wood 26' 3PT  (10 PTS) (K. Porter Jr. 5 AST),"[1626174, 1629645]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.55,Made,10.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,,
