actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
457,PT01M22.00S,2022-03-03T02:48:20.3Z,3,REGULAR,turnover,offensive foul,[],1628378,,,1610612762,83,93,2022-03-03T02:48:20Z,4520000,,,0,,D. Mitchell offensive foul TURNOVER (4 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,4.0,,,,,,,,,,,,,202027.0,,,,,,,
458,PT01M06.00S,2022-03-03T02:48:52.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630578,68.80749014454665,65.44117647058823,1610612745,83,93,2022-03-03T02:48:59Z,4530000,77.0,241.0,1,right,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,25.28,Missed,,,,,,,,,,,,,,,,
459,PT01M05.00S,2022-03-03T02:48:53.9Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,83,93,2022-03-03T02:48:59Z,4540000,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,458.0,2.0,1.0,1.0,,,,,,,,
460,PT00M56.60S,2022-03-03T02:49:07.6Z,3,REGULAR,foul,personal,[],1630578,,,1610612762,83,93,2022-03-03T02:51:36Z,4550000,,,0,,A. Sengun loose ball personal FOUL (5 PF),"[1630578, 201144]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,1628171.0,5.0,0.0,Conley,201144.0,,,
462,PT00M56.60S,2022-03-03T02:49:21.3Z,3,REGULAR,substitution,out,[],1630578,,,1610612762,83,93,2022-03-03T02:49:27Z,4570000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M56.60S,2022-03-03T02:49:21.3Z,3,REGULAR,substitution,in,[],1630231,,,1610612762,83,93,2022-03-03T02:49:27Z,4580000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M56.60S,2022-03-03T02:49:21.3Z,3,REGULAR,substitution,out,[],1628378,,,1610612762,83,93,2022-03-03T02:49:38Z,4590000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M56.60S,2022-03-03T02:49:21.3Z,3,REGULAR,substitution,in,[],200752,,,1610612762,83,93,2022-03-03T02:49:38Z,4600000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M42.20S,2022-03-03T02:49:44.9Z,3,REGULAR,3pt,Jump Shot,[],203903,7.30946123521682,98.0392156862745,1610612762,83,93,2022-03-03T02:49:53Z,4610000,-240.0,16.0,1,left,MISS J. Clarkson 24' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,,,,24.07,Missed,,,,,,,,,,,,,,,,
467,PT00M40.60S,2022-03-03T02:49:46.5Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,83,93,2022-03-03T02:49:53Z,4620000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,466.0,2.0,2.0,0.0,,,,,,,,
468,PT00M32.80S,2022-03-03T02:49:58.7Z,3,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,83,93,2022-03-03T02:50:07Z,4630000,,,0,,K. Martin Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630231],1610612745.0,HOU,bad pass,,,Martin Jr.,K. Martin Jr.,,,,,1.0,,,,,,,,,,,,,1628171.0,,,,,,,
469,PT00M14.90S,2022-03-03T02:50:27.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,32.53942181340342,43.13725490196079,1610612762,83,93,2022-03-03T02:50:33Z,4640000,34.0,253.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,25.57,Missed,,,,,,,,,,,,,,,,
470,PT00M11.40S,2022-03-03T02:50:30.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,83,93,2022-03-03T02:50:30Z,4650000,,,0,,R. Gobert REBOUND (Off:4 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,469.0,15.0,11.0,4.0,,,,,,,,
471,PT00M10.80S,2022-03-03T02:50:31.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,7.046649145860711,52.450980392156865,1610612762,83,93,2022-03-03T02:50:37Z,4660000,-12.0,14.0,1,left,MISS R. Gobert putback Layup - blocked,"[203497, 1630231]",1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,,,,1.84,Missed,,,,,,,,,,,,,,Martin Jr.,1630231.0,
472,PT00M10.80S,2022-03-03T02:50:31.1Z,3,REGULAR,block,,[],1630231,,,1610612762,83,93,2022-03-03T02:50:33Z,4670000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M10.80S,2022-03-03T02:50:31.1Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,83,93,2022-03-03T02:50:37Z,4680000,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,471.0,3.0,3.0,0.0,,,,,,,,
474,PT00M01.00S,2022-03-03T02:50:42.3Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,83,93,2022-03-03T02:50:53Z,4690000,,,0,,J. Green bad pass TURNOVER (3 TO),"[1630224, 200752]",1610612745.0,HOU,,,,Green,J. Green,,,,,3.0,Gay,200752.0,,,,,,,,,,,,,,,,,,
475,PT00M01.00S,2022-03-03T02:50:42.3Z,3,REGULAR,steal,,[],200752,,,1610612762,83,93,2022-03-03T02:50:44Z,4700000,,,0,,R. Gay STEAL (1 STL),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2022-03-03T02:51:00.2Z,3,REGULAR,period,end,[],0,,,1610612762,83,93,2022-03-03T02:51:00Z,4710000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-03T02:53:02.1Z,4,REGULAR,substitution,out,['startperiod'],1626174,,,1610612762,83,93,2022-03-03T02:53:30Z,4720000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-03T02:53:02.1Z,4,REGULAR,substitution,in,['startperiod'],1628021,,,1610612762,83,93,2022-03-03T02:53:30Z,4730000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-03-03T02:53:35.0Z,4,REGULAR,period,start,[],0,,,1610612762,83,93,2022-03-03T02:53:35Z,4740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M43.00S,2022-03-03T02:53:53.3Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612762,83,93,2022-03-03T02:54:04Z,4750000,,,0,,G. Mathews shooting personal FOUL (2 PF) (Conley 2 FT),"[1629726, 201144]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Conley,201144.0,,,
482,PT11M43.00S,2022-03-03T02:54:09.1Z,4,REGULAR,foul,technical,['1freethrow'],1629726,,,1610612762,83,93,2022-03-03T02:54:19Z,4770000,,,0,,G. Mathews technical FOUL (1 Tech),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,202027.0,2.0,1.0,,,,,
483,PT11M43.00S,2022-03-03T02:54:26.4Z,4,REGULAR,freethrow,1 of 1,[],200752,,,1610612762,83,94,2022-03-03T02:54:26Z,4780000,,,0,,R. Gay technical Free Throw 1 of 1 (3 PTS),[200752],1610612762.0,UTA,technical,,,Gay,R. Gay,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
484,PT11M43.00S,2022-03-03T02:54:51.4Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,83,95,2022-03-03T02:55:15Z,4790000,,,0,,M. Conley Free Throw 1 of 2 (3 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
485,PT11M43.00S,2022-03-03T02:54:51.4Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,83,95,2022-03-03T02:55:15Z,4800000,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,Missed,,,,,,,,,,,,,,,,
486,PT11M41.00S,2022-03-03T02:54:53.4Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,83,95,2022-03-03T02:55:15Z,4810000,,,0,,G. Mathews REBOUND (Off:0 Def:4),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,485.0,4.0,4.0,0.0,,,,,,,,
487,PT11M18.00S,2022-03-03T02:55:33.0Z,4,REGULAR,3pt,Jump Shot,[],1630224,90.22667542706965,96.07843137254902,1610612745,83,95,2022-03-03T02:55:40Z,4820000,230.0,39.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,23.37,Missed,,,,,,,,,,,,,,,,
488,PT11M17.00S,2022-03-03T02:55:34.0Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612762,83,95,2022-03-03T02:55:40Z,4830000,,,0,,D. House Jr. REBOUND (Off:0 Def:3),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,487.0,3.0,3.0,0.0,,,,,,,,
489,PT11M07.00S,2022-03-03T02:55:45.5Z,4,REGULAR,3pt,Jump Shot,[],200752,11.251642575558476,95.34313725490196,1610612762,83,95,2022-03-03T02:55:52Z,4840000,-227.0,53.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,23.29,Missed,,,,,,,,,,,,,,,,
490,PT11M04.00S,2022-03-03T02:55:48.5Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,83,95,2022-03-03T02:55:52Z,4850000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,489.0,2.0,2.0,0.0,,,,,,,,
491,PT10M56.00S,2022-03-03T02:55:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,93.38042049934296,49.01960784313725,1610612745,85,95,2022-03-03T02:56:01Z,4860000,-5.0,10.0,1,right,K. Martin Jr. driving Layup (14 PTS),[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,,,,1.09,Made,14.0,,,,,,,,,,,,,,,
492,PT10M48.00S,2022-03-03T02:56:04.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,7.178055190538765,51.71568627450981,1610612762,85,97,2022-03-03T02:56:08Z,4870000,-9.0,15.0,1,left,R. Gobert cutting DUNK (24 PTS) (D. House Jr. 3 AST),"[203497, 1627863]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,,,,1.73,Made,24.0,D. House Jr.,1627863.0,3.0,,,,,,,,,,,,
494,PT10M30.00S,2022-03-03T02:56:21.1Z,4,REGULAR,3pt,Jump Shot,[],1628021,78.13731931668858,8.57843137254902,1610612745,88,97,2022-03-03T02:56:25Z,4890000,-207.0,153.0,1,right,D. Nwaba 25' 3PT  (6 PTS) (J. Christopher 2 AST),"[1628021, 1630528]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,25.75,Made,6.0,J. Christopher,1630528.0,2.0,,,,,,,,,,,,
496,PT10M13.00S,2022-03-03T02:56:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,15.062417871222076,52.450980392156865,1610612762,88,99,2022-03-03T02:56:44Z,4910000,-12.0,89.0,1,left,J. Clarkson 8' driving floating Jump Shot (9 PTS) (M. Conley 6 AST),"[203903, 201144]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,,,,8.99,Made,9.0,M. Conley,201144.0,6.0,,,,,,,,,,,,
498,PT10M02.00S,2022-03-03T02:56:50.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,92.46057818659659,53.431372549019606,1610612745,88,99,2022-03-03T02:56:56Z,4930000,17.0,18.0,1,right,MISS J. Christopher driving Layup - blocked,"[1630528, 203497]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,,,,2.52,Missed,,,,,,,,,,,,,,Gobert,203497.0,
499,PT10M02.00S,2022-03-03T02:56:50.5Z,4,REGULAR,block,,[],203497,,,1610612745,88,99,2022-03-03T02:56:52Z,4940000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M59.00S,2022-03-03T02:56:53.5Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,88,99,2022-03-03T02:56:56Z,4950000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,498.0,2.0,2.0,0.0,,,,,,,,
501,PT09M49.00S,2022-03-03T02:57:03.0Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612762,88,99,2022-03-03T02:57:10Z,4960000,,,0,,J. Clarkson bad pass TURNOVER (3 TO),"[203903, 1630231]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,3.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,,,,
502,PT09M49.00S,2022-03-03T02:57:03.0Z,4,REGULAR,steal,,[],1630231,,,1610612745,88,99,2022-03-03T03:08:08Z,4970000,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M45.00S,2022-03-03T02:57:10.2Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612745,88,99,2022-03-03T02:57:16Z,4980000,,,0,,M. Conley shooting personal FOUL (3 PF) (Christopher 2 FT),"[201144, 1630528]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Christopher,1630528.0,,,
505,PT09M45.00S,2022-03-03T02:57:46.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630528,,,1610612745,89,99,2022-03-03T02:57:46Z,5000000,,,0,,J. Christopher Free Throw 1 of 2 (3 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
506,PT09M45.00S,2022-03-03T02:57:50.3Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,89,99,2022-03-03T02:57:53Z,5010000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M45.00S,2022-03-03T02:57:50.3Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,89,99,2022-03-03T02:57:53Z,5020000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M45.00S,2022-03-03T02:58:13.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630528,,,1610612745,90,99,2022-03-03T02:58:13Z,5030000,,,0,,J. Christopher Free Throw 2 of 2 (4 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
509,PT09M32.00S,2022-03-03T02:58:27.7Z,4,REGULAR,3pt,Jump Shot,[],203903,25.443495400788436,84.06862745098039,1610612762,90,102,2022-03-03T02:58:32Z,5040000,-170.0,187.0,1,left,J. Clarkson 25' 3PT  (12 PTS) (M. Conley 7 AST),"[203903, 201144]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,25.27,Made,12.0,M. Conley,201144.0,7.0,,,,,,,,,,,,
511,PT09M18.00S,2022-03-03T02:58:41.5Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,90,102,2022-03-03T02:58:48Z,5060000,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 201144]",1610612745.0,HOU,,,,Green,J. Green,,,,,4.0,Conley,201144.0,,,,,,,,,,,,,,,,,,
512,PT09M18.00S,2022-03-03T02:58:41.5Z,4,REGULAR,steal,,[],201144,,,1610612762,90,102,2022-03-03T02:58:43Z,5070000,,,0,,M. Conley STEAL (3 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M16.00S,2022-03-03T02:58:46.7Z,4,REGULAR,turnover,traveling,[],200752,,,1610612762,90,102,2022-03-03T02:58:58Z,5080000,,,0,,R. Gay traveling TURNOVER (1 TO),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,1.0,,,,,,,,,,,,,1204.0,,,,,,,
514,PT09M16.00S,2022-03-03T02:58:58.6Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,90,102,2022-03-03T02:59:05Z,5090000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M16.00S,2022-03-03T02:58:58.6Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,90,102,2022-03-03T02:59:05Z,5100000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M10.00S,2022-03-03T02:59:13.0Z,4,REGULAR,foul,personal,[],201144,,,1610612745,90,102,2022-03-03T03:00:04Z,5110000,,,0,,M. Conley personal FOUL (4 PF),"[201144, 1630528]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Christopher,1630528.0,,,
520,PT09M10.00S,2022-03-03T02:59:36.4Z,4,REGULAR,substitution,out,[],203497,,,1610612745,90,102,2022-03-03T02:59:39Z,5150000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M10.00S,2022-03-03T02:59:36.4Z,4,REGULAR,substitution,in,[],202355,,,1610612745,90,102,2022-03-03T02:59:39Z,5160000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M52.00S,2022-03-03T02:59:52.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,90,102,2022-03-03T02:59:58Z,5170000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,1204.0,,,,,,,
523,PT08M35.00S,2022-03-03T03:00:19.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202355,16.507884362680684,61.274509803921575,1610612762,90,104,2022-03-03T03:00:25Z,5180000,-56.0,103.0,1,left,H. Whiteside 11' turnaround Hook (4 PTS) (D. House Jr. 4 AST),"[202355, 1627863]",1610612762.0,UTA,turnaround,,,Whiteside,H. Whiteside,,,,,,,,11.72,Made,4.0,D. House Jr.,1627863.0,4.0,,,,,,,,,,,,
525,PT08M22.00S,2022-03-03T03:00:33.3Z,4,REGULAR,3pt,Jump Shot,[],1629645,75.64060446780552,87.00980392156863,1610612745,90,104,2022-03-03T03:00:39Z,5200000,185.0,176.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,25.57,Missed,,,,,,,,,,,,,,,,
526,PT08M21.00S,2022-03-03T03:00:34.3Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,90,104,2022-03-03T03:00:39Z,5210000,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,525.0,3.0,2.0,1.0,,,,,,,,
527,PT08M14.00S,2022-03-03T03:00:45.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,90,104,2022-03-03T03:00:45Z,5220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M13.00S,2022-03-03T03:01:06.6Z,4,REGULAR,foul,personal,[],1630578,,,1610612762,90,104,2022-03-03T03:01:26Z,5230000,,,0,,A. Sengun personal FOUL (6 PF),"[1630578, 202355]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,1628171.0,6.0,0.0,Whiteside,202355.0,,,
530,PT08M13.00S,2022-03-03T03:01:15.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612762,90,104,2022-03-03T03:01:27Z,5250000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M13.00S,2022-03-03T03:01:15.4Z,4,REGULAR,substitution,in,[],1626174,,,1610612762,90,104,2022-03-03T03:01:27Z,5260000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M01.00S,2022-03-03T03:01:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,5.995400788436268,47.05882352941176,1610612762,90,104,2022-03-03T03:01:56Z,5270000,15.0,4.0,1,left,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,,,,1.52,Missed,,,,,,,,,,,,,,,,
533,PT08M01.00S,2022-03-03T03:01:50.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,90,104,2022-03-03T03:01:56Z,5280000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,
534,PT08M01.00S,2022-03-03T03:01:54.7Z,4,REGULAR,foul,personal,[],1626174,,,1610612762,90,104,2022-03-03T03:02:09Z,5290000,,,0,,C. Wood loose ball personal FOUL (2 PF),"[1626174, 202355]",1610612745.0,HOU,loose ball,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Whiteside,202355.0,,,
536,PT08M01.00S,2022-03-03T03:02:22.0Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612762,90,104,2022-03-03T03:02:22Z,5310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M50.00S,2022-03-03T03:03:26.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203903,31.488173455978973,32.1078431372549,1610612762,90,104,2022-03-03T03:03:33Z,5320000,89.0,243.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,25.94,Missed,,,,,,,,,,,,,,,,
538,PT07M49.00S,2022-03-03T03:03:27.7Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,90,104,2022-03-03T03:03:33Z,5330000,,,0,,C. Wood REBOUND (Off:2 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,537.0,8.0,6.0,2.0,,,,,,,,
539,PT07M38.00S,2022-03-03T03:03:39.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628021,93.11760840998686,55.14705882352941,1610612745,92,104,2022-03-03T03:03:43Z,5340000,26.0,12.0,1,right,D. Nwaba cutting DUNK (8 PTS) (C. Wood 4 AST),"[1628021, 1626174]",1610612745.0,HOU,cutting,,,Nwaba,D. Nwaba,,,,,,,,2.84,Made,8.0,C. Wood,1626174.0,4.0,,,,,,,,,,,,
541,PT07M23.00S,2022-03-03T03:04:00.3Z,4,REGULAR,foul,personal,[],1628021,,,1610612762,92,104,2022-03-03T03:04:08Z,5360000,,,0,,D. Nwaba personal FOUL (1 PF),"[1628021, 202355]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Whiteside,202355.0,,,
543,PT07M23.00S,2022-03-03T03:04:06.8Z,4,REGULAR,substitution,out,[],200752,,,1610612762,92,104,2022-03-03T03:04:18Z,5380000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M23.00S,2022-03-03T03:04:06.8Z,4,REGULAR,substitution,out,[],201144,,,1610612762,92,104,2022-03-03T03:04:18Z,5390000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M23.00S,2022-03-03T03:04:06.8Z,4,REGULAR,substitution,out,[],1627863,,,1610612762,92,104,2022-03-03T03:04:18Z,5400000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M23.00S,2022-03-03T03:04:06.8Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,92,104,2022-03-03T03:04:18Z,5410000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M23.00S,2022-03-03T03:04:06.8Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,92,104,2022-03-03T03:04:18Z,5420000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M23.00S,2022-03-03T03:04:06.8Z,4,REGULAR,substitution,in,[],202711,,,1610612762,92,104,2022-03-03T03:04:18Z,5430000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M10.00S,2022-03-03T03:04:39.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,32.013797634691194,12.990196078431374,1610612762,92,104,2022-03-03T03:04:46Z,5440000,185.0,248.0,1,left,MISS D. Mitchell 30' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,30.97,Missed,,,,,,,,,,,,,,,,
