actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
372,PT06M53.00S,2021-12-17T02:39:19.4Z,3,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,65,68,2021-12-17T02:39:19Z,3670000,,,0,,A. Burks Free Throw 2 of 2 (9 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
375,PT06M39.00S,2021-12-17T02:39:48.8Z,3,REGULAR,foul,offensive,[],1630256,,,1610612745,65,68,2021-12-17T02:42:31Z,3700000,,,0,,J. Tate offensive FOUL (4 PF),"[1630256, 203944]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Randle,203944.0,,
380,PT06M39.00S,2021-12-17T02:39:48.8Z,3,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,65,68,2021-12-17T02:42:31Z,3715000,,,0,,J. Tate offensive foul TURNOVER (2 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,2.0,,,,,,,202049.0,,,,,,
377,PT06M39.00S,2021-12-17T02:39:54.6Z,3,REGULAR,foul,technical,['1freethrow'],1630256,,,1610612752,65,68,2021-12-17T02:39:48Z,3720000,,,0,,J. Tate technical FOUL (1 Tech),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202049.0,4.0,1.0,,,,
395,PT06M39.00S,2021-12-17T02:40:02.2Z,3,REGULAR,substitution,out,[],1630256,,,1610612752,65,68,2021-12-17T02:42:50Z,3725000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M39.00S,2021-12-17T02:40:02.2Z,3,REGULAR,substitution,in,[],1630231,,,1610612752,65,68,2021-12-17T02:42:50Z,3727500,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M39.00S,2021-12-17T02:40:09.9Z,3,REGULAR,freethrow,1 of 1,[],203095,,,1610612752,65,68,2021-12-17T02:39:48Z,3730000,,,0,,MISS E. Fournier technical Free Throw 1 of 1,[203095],1610612752.0,NYK,technical,,,Fournier,E. Fournier,,,,,,Missed,,,,,,,,,,,,,,,,,,
379,PT06M39.00S,2021-12-17T02:40:09.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,65,68,2021-12-17T02:40:09Z,3740000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,,,
381,PT06M25.00S,2021-12-17T02:40:43.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,76.95466491458606,28.676470588235293,1610612752,65,68,2021-12-17T02:41:10Z,3750000,-107.0,164.0,1,right,MISS J. Randle 19' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,19.57,Missed,,,,,,,,,,,,,,,,,,
382,PT06M25.00S,2021-12-17T02:40:48.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,65,68,2021-12-17T02:40:48Z,3760000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,
383,PT06M25.00S,2021-12-17T02:40:49.1Z,3,REGULAR,foul,personal,[],203457,,,1610612745,65,68,2021-12-17T02:42:12Z,3770000,,,0,,N. Noel loose ball personal FOUL (3 PF),"[203457, 1630528]",1610612752.0,NYK,loose ball,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Christopher,1630528.0,,
385,PT06M02.00S,2021-12-17T02:41:21.0Z,3,REGULAR,3pt,Jump Shot,[],1630231,28.86005256241787,15.686274509803921,1610612745,65,68,2021-12-17T02:41:34Z,3790000,172.0,219.0,1,left,MISS K. Martin Jr. 27' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,27.81,Missed,,,,,,,,,,,,,,,,,,
386,PT05M59.00S,2021-12-17T02:41:24.0Z,3,REGULAR,rebound,offensive,[],1628464,,,1610612745,65,68,2021-12-17T02:52:50Z,3800000,,,0,,D. Theis REBOUND (Off:2 Def:4),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,385.0,6.0,4.0,2.0,,,,,,,,,,,,,,
387,PT05M59.00S,2021-12-17T02:41:30.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,65,68,2021-12-17T02:41:30Z,3810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M59.00S,2021-12-17T02:41:41.1Z,3,REGULAR,substitution,out,[],203457,,,1610612745,65,68,2021-12-17T02:41:55Z,3820000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M59.00S,2021-12-17T02:41:41.1Z,3,REGULAR,substitution,in,[],1629011,,,1610612745,65,68,2021-12-17T02:41:55Z,3830000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M58.00S,2021-12-17T02:42:14.0Z,3,REGULAR,foul,personal,['2freethrow'],203944,,,1610612745,65,68,2021-12-17T02:42:18Z,3850000,,,0,,J. Randle shooting personal FOUL (3 PF) (Mathews 2 FT),"[203944, 1629726]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Mathews,1629726.0,,
393,PT05M58.00S,2021-12-17T02:42:20.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629726,,,1610612745,66,68,2021-12-17T02:42:20Z,3870000,,,0,,G. Mathews Free Throw 1 of 2 (8 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
394,PT05M58.00S,2021-12-17T02:42:34.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629726,,,1610612745,67,68,2021-12-17T02:42:34Z,3880000,,,0,,G. Mathews Free Throw 2 of 2 (9 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
397,PT05M38.00S,2021-12-17T02:42:56.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,89.83245729303549,37.00980392156863,1610612752,67,68,2021-12-17T02:53:37Z,3890000,-65.0,43.0,1,right,MISS A. Burks 7' floating Shot,[202692],1610612752.0,NYK,floating,,,Burks,A. Burks,,,,,7.8,Missed,,,,,,,,,,,,,,,,,,
398,PT05M35.00S,2021-12-17T02:42:58.8Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,67,68,2021-12-17T02:42:58Z,3900000,,,0,,M. Robinson REBOUND (Off:2 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,397.0,2.0,0.0,2.0,,,,,,,,,,,,,,
399,PT05M33.00S,2021-12-17T02:43:01.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203944,67.23061760840999,32.59803921568628,1610612752,67,68,2021-12-17T02:43:36Z,3910000,-87.0,256.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,
400,PT05M32.00S,2021-12-17T02:43:04.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,67,68,2021-12-17T02:43:04Z,3920000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,
401,PT05M32.00S,2021-12-17T02:43:05.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,67,68,2021-12-17T02:43:05Z,3930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M26.00S,2021-12-17T02:43:26.2Z,3,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612752,67,68,2021-12-17T02:43:33Z,3940000,,,0,,K. Martin Jr. shooting personal FOUL (3 PF) (Randle 2 FT),"[1630231, 203944]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Randle,203944.0,,
404,PT05M26.00S,2021-12-17T02:43:53.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,67,69,2021-12-17T02:43:53Z,3960000,,,0,,J. Randle Free Throw 1 of 2 (18 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
405,PT05M26.00S,2021-12-17T02:43:55.5Z,3,REGULAR,substitution,out,[],202692,,,1610612752,67,69,2021-12-17T02:44:05Z,3970000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M26.00S,2021-12-17T02:43:55.5Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,67,69,2021-12-17T02:44:05Z,3980000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M26.00S,2021-12-17T02:44:23.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,67,70,2021-12-17T02:44:23Z,3990000,,,0,,J. Randle Free Throw 2 of 2 (19 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
408,PT05M13.00S,2021-12-17T02:44:37.5Z,3,REGULAR,3pt,Jump Shot,[],1629726,32.802233902759525,29.166666666666668,1610612745,70,70,2021-12-17T02:44:46Z,4000000,104.0,256.0,1,left,G. Mathews 27' 3PT  (12 PTS) (E. Gordon 7 AST),"[1629726, 201569]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.62,Made,,,,,,,,12.0,E. Gordon,201569.0,7.0,,,,,,,
410,PT04M55.00S,2021-12-17T02:44:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,89.43823915900131,44.85294117647059,1610612752,70,72,2021-12-17T02:45:03Z,4020000,-26.0,47.0,1,right,M. McBride driving floating bank Jump Shot (15 PTS),[1630540],1610612752.0,NYK,driving floating bank,,,McBride,M. McBride,,,,,5.34,Made,,,,,,,,15.0,,,,,,,,,,
411,PT04M41.00S,2021-12-17T02:45:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,12.565703022339028,50.49019607843137,1610612745,72,72,2021-12-17T02:54:58Z,4030000,-2.0,66.0,1,left,D. Theis 6' Jump Shot (16 PTS) (K. Martin Jr. 4 AST),"[1628464, 1630231]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,6.56,Made,,,,,,,,16.0,K. Martin Jr.,1630231.0,4.0,,,,,,,
413,PT04M25.00S,2021-12-17T02:45:26.0Z,3,REGULAR,3pt,Jump Shot,[],1630540,70.51576872536137,20.588235294117645,1610612752,72,72,2021-12-17T02:55:23Z,4050000,-147.0,225.0,1,right,MISS M. McBride 26' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
414,PT04M24.00S,2021-12-17T02:45:27.0Z,3,REGULAR,rebound,offensive,[],1630193,,,1610612752,72,72,2021-12-17T02:45:35Z,4060000,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,413.0,3.0,2.0,1.0,,,,,,,,,,,,,,
415,PT04M16.00S,2021-12-17T02:45:34.8Z,3,REGULAR,turnover,lost ball,[],1630193,,,1610612752,72,72,2021-12-17T02:45:40Z,4070000,,,0,,I. Quickley lost ball TURNOVER (2 TO),"[1630193, 1630528]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,2.0,Christopher,1630528.0,,,,,,,,,,,
416,PT04M16.00S,2021-12-17T02:45:34.8Z,3,REGULAR,steal,,[],1630528,,,1610612745,72,72,2021-12-17T02:45:36Z,4080000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M10.00S,2021-12-17T02:45:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,6.389618922470433,49.01960784313725,1610612745,74,72,2021-12-17T02:45:51Z,4090000,5.0,8.0,1,left,J. Christopher running Layup (12 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,0.9,Made,,,,,,,,12.0,,,,,,,,,,
418,PT03M54.00S,2021-12-17T02:45:56.9Z,3,REGULAR,2pt,Jump Shot,[],203095,76.03482260183968,38.48039215686275,1610612752,74,72,2021-12-17T02:46:05Z,4100000,-58.0,173.0,1,right,MISS E. Fournier 18' Jump Shot,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,18.21,Missed,,,,,,,,,,,,,,,,,,
419,PT03M53.00S,2021-12-17T02:45:57.9Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,74,72,2021-12-17T02:46:05Z,4110000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,418.0,5.0,4.0,1.0,,,,,,,,,,,,,,
420,PT03M45.00S,2021-12-17T02:46:06.3Z,3,REGULAR,2pt,Jump Shot,[],1630528,8.09789750328515,72.79411764705883,1610612745,74,72,2021-12-17T02:46:16Z,4120000,-114.0,24.0,1,left,MISS J. Christopher 11' fadeaway Shot,[1630528],1610612745.0,HOU,fadeaway,,,Christopher,J. Christopher,,,,,11.64,Missed,,,,,,,,,,,,,,,,,,
421,PT03M44.00S,2021-12-17T02:46:07.3Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,74,72,2021-12-17T02:46:16Z,4130000,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,420.0,3.0,1.0,2.0,,,,,,,,,,,,,,
422,PT03M27.00S,2021-12-17T02:46:23.4Z,3,REGULAR,2pt,Jump Shot,[],203095,79.58278580814718,54.166666666666664,1610612752,74,74,2021-12-17T02:46:29Z,4140000,21.0,139.0,1,right,E. Fournier 14' turnaround fadeaway Jump Shot (18 PTS),[203095],1610612752.0,NYK,turnaround fadeaway,,,Fournier,E. Fournier,,,,,14.09,Made,,,,,,,,18.0,,,,,,,,,,
423,PT03M15.00S,2021-12-17T02:46:36.6Z,3,REGULAR,turnover,out-of-bounds,[],201569,,,1610612745,74,74,2021-12-17T02:46:43Z,4150000,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (4 TO),[201569],1610612745.0,HOU,bad pass,,,Gordon,E. Gordon,,,,,,,,,,,4.0,,,,,,,202049.0,,,,,,
425,PT03M15.00S,2021-12-17T02:46:39.1Z,3,REGULAR,substitution,out,[],201569,,,1610612752,74,74,2021-12-17T02:46:53Z,4170000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M15.00S,2021-12-17T02:46:39.1Z,3,REGULAR,substitution,out,[],1628464,,,1610612752,74,74,2021-12-17T02:46:53Z,4180000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M15.00S,2021-12-17T02:46:39.1Z,3,REGULAR,substitution,out,[],203944,,,1610612752,74,74,2021-12-17T02:46:53Z,4190000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M15.00S,2021-12-17T02:46:39.1Z,3,REGULAR,substitution,in,[],201571,,,1610612752,74,74,2021-12-17T02:46:53Z,4200000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M15.00S,2021-12-17T02:46:39.1Z,3,REGULAR,substitution,in,[],1630578,,,1610612752,74,74,2021-12-17T02:46:53Z,4210000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M15.00S,2021-12-17T02:46:39.1Z,3,REGULAR,substitution,in,[],201959,,,1610612752,74,74,2021-12-17T02:46:53Z,4230000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M01.00S,2021-12-17T02:47:08.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203095,87.07293035479631,96.07843137254902,1610612752,74,77,2021-12-17T02:47:26Z,4240000,230.0,69.0,1,right,E. Fournier 24' 3PT  (21 PTS) (M. McBride 3 AST),"[203095, 1630540]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.05,Made,,,,,,,,21.0,M. McBride,1630540.0,3.0,,,,,,,
435,PT02M44.00S,2021-12-17T02:47:36.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629011,,,1610612745,74,77,2021-12-17T02:47:43Z,4270000,,,0,,M. Robinson shooting personal FOUL (3 PF) (Mathews 3 FT),"[1629011, 1629726]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Mathews,1629726.0,,
437,PT02M44.00S,2021-12-17T02:47:51.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,74,77,2021-12-17T02:47:51Z,4290000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M44.00S,2021-12-17T02:50:28.0Z,3,REGULAR,substitution,out,[],1630528,,,1610612745,74,77,2021-12-17T02:50:39Z,4300000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M44.00S,2021-12-17T02:50:28.0Z,3,REGULAR,substitution,in,[],1628021,,,1610612745,74,77,2021-12-17T02:50:39Z,4310000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M44.00S,2021-12-17T02:50:48.6Z,3,REGULAR,freethrow,1 of 3,[],1629726,,,1610612745,75,77,2021-12-17T02:50:48Z,4320000,,,0,,G. Mathews Free Throw 1 of 3 (13 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
441,PT02M44.00S,2021-12-17T02:50:48.6Z,3,REGULAR,freethrow,2 of 3,[],1629726,,,1610612745,76,77,2021-12-17T02:51:36Z,4330000,,,0,,G. Mathews Free Throw 2 of 3 (14 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
442,PT02M44.00S,2021-12-17T02:50:48.6Z,3,REGULAR,freethrow,3 of 3,[],1629726,,,1610612745,76,77,2021-12-17T02:51:36Z,4340000,,,0,,MISS G. Mathews Free Throw 3 of 3,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT02M44.00S,2021-12-17T02:50:48.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,76,77,2021-12-17T02:51:36Z,4350000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,442.0,,,,,,,,,,,,,,,,,
450,PT02M44.00S,2021-12-17T02:51:18.1Z,3,REGULAR,turnover,LaneViolation,[],1629726,,,1610612745,76,77,2021-12-17T02:52:26Z,4355000,,,0,,G. Mathews LaneViolation TURNOVER (2 TO),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,2.0,,,,,,,,,,,,,
444,PT02M25.00S,2021-12-17T02:51:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,89.17542706964521,34.80392156862745,1610612752,76,79,2021-12-17T03:01:01Z,4360000,-76.0,49.0,1,right,E. Fournier 9' step back Jump Shot (23 PTS) (M. McBride 4 AST),"[203095, 1630540]",1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,9.06,Made,,,,,,,,23.0,M. McBride,1630540.0,4.0,,,,,,,
445,PT02M09.00S,2021-12-17T02:52:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629726,14.273981603153747,44.85294117647059,1610612745,76,79,2021-12-17T02:52:38Z,4370000,26.0,82.0,1,left,MISS G. Mathews 8' Jump Shot,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,8.56,Missed,,,,,,,,,,,,,,,,,,
446,PT02M09.00S,2021-12-17T02:52:04.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,76,79,2021-12-17T02:52:38Z,4380000,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,445.0,4.0,3.0,1.0,,,,,,,,,,,,,,
447,PT01M57.00S,2021-12-17T02:52:21.9Z,3,REGULAR,foul,offensive,['inpenalty'],1630193,,,1610612752,76,79,2021-12-17T03:01:47Z,4390000,,,0,,I. Quickley offensive FOUL (2 PF),"[1630193, 1629726]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Mathews,1629726.0,,
449,PT01M57.00S,2021-12-17T02:52:21.9Z,3,REGULAR,turnover,offensive foul,[],1630193,,,1610612752,76,79,2021-12-17T02:52:21Z,4410000,,,0,,I. Quickley offensive foul TURNOVER (3 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,3.0,,,,,,,101283.0,,,,,,
452,PT01M38.00S,2021-12-17T02:52:54.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612745,76,79,2021-12-17T02:53:14Z,4420000,,,0,,M. Robinson shooting personal FOUL (4 PF) (Sengun 2 FT),"[1629011, 1630578]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Sengun,1630578.0,,
454,PT01M38.00S,2021-12-17T02:53:21.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630578,,,1610612745,76,79,2021-12-17T02:53:21Z,4440000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,
455,PT01M38.00S,2021-12-17T02:53:21.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,76,79,2021-12-17T02:53:21Z,4450000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,
456,PT01M38.00S,2021-12-17T02:53:42.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630578,,,1610612745,77,79,2021-12-17T02:53:42Z,4460000,,,0,,A. Sengun Free Throw 2 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
457,PT01M20.00S,2021-12-17T02:54:02.4Z,3,REGULAR,3pt,Jump Shot,[],201959,90.48948751642575,4.166666666666666,1610612752,77,82,2021-12-17T02:54:10Z,4470000,-229.0,37.0,1,right,T. Gibson 3PT  (3 PTS) (M. McBride 5 AST),"[201959, 1630540]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,23.22,Made,,,,,,,,3.0,M. McBride,1630540.0,5.0,,,,,,,
459,PT01M08.00S,2021-12-17T02:54:15.0Z,3,REGULAR,3pt,Jump Shot,[],1629726,34.510512483574246,47.05882352941176,1610612745,77,82,2021-12-17T02:54:22Z,4490000,15.0,272.0,1,left,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,
460,PT01M07.00S,2021-12-17T02:54:16.0Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,77,82,2021-12-17T02:54:22Z,4500000,,,0,,T. Gibson REBOUND (Off:0 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,,,
461,PT00M56.30S,2021-12-17T02:54:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,92.19776609724047,48.529411764705884,1610612752,77,82,2021-12-17T02:54:37Z,4510000,-7.0,21.0,1,right,MISS M. McBride driving Layup - blocked,"[1630540, 1630578]",1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,2.21,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
462,PT00M56.30S,2021-12-17T02:54:26.3Z,3,REGULAR,block,,[],1630578,,,1610612752,77,82,2021-12-17T02:54:28Z,4520000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M55.60S,2021-12-17T02:54:27.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,77,82,2021-12-17T02:55:04Z,4530000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,
464,PT00M55.60S,2021-12-17T02:54:36.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,77,82,2021-12-17T02:54:36Z,4540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M35.60S,2021-12-17T02:55:14.0Z,3,REGULAR,3pt,Jump Shot,[],201571,28.465834428383708,80.3921568627451,1610612745,77,82,2021-12-17T03:02:46Z,4550000,-152.0,215.0,1,left,MISS D. Augustin 26' pullup 3PT - blocked,"[201571, 1630193]",1610612745.0,HOU,pullup,,,Augustin,D. Augustin,,,,,26.34,Missed,,,,,,,,,,,,,,,,,Quickley,1630193.0
466,PT00M35.60S,2021-12-17T02:55:14.0Z,3,REGULAR,block,,[],1630193,,,1610612745,77,82,2021-12-17T02:55:16Z,4560000,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M34.10S,2021-12-17T02:55:15.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,77,82,2021-12-17T02:55:36Z,4570000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
