actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
17,PT10M14.00S,2022-03-02T01:12:39.3Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,4,6,2022-03-02T01:12:43Z,170000,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,16.0,2.0,1.0,1.0,,,,,,,,,,,
18,PT10M13.00S,2022-03-02T01:12:41.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,92.06636005256242,49.50980392156863,1610612746,4,8,2022-03-02T01:12:48Z,180000,-2.0,22.0,1,right,I. Zubac putback Layup (4 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,2.22,Made,4.0,,,,,,,,,,,,,,,,,,
19,PT10M07.00S,2022-03-02T01:12:52.3Z,1,REGULAR,foul,personal,[],202694,,,1610612745,4,8,2022-03-02T01:13:09Z,190000,,,0,,M. Morris Sr. personal FOUL (1 PF),"[202694, 1626174]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,101284.0,1.0,0.0,Wood,1626174.0,,,,,,
21,PT10M02.00S,2022-03-02T01:13:12.7Z,1,REGULAR,3pt,Jump Shot,[],203471,32.670827858081466,45.83333333333333,1610612745,4,8,2022-03-02T01:13:17Z,210000,21.0,255.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
22,PT09M59.00S,2022-03-02T01:13:15.7Z,1,REGULAR,rebound,defensive,[],202704,,,1610612746,4,8,2022-03-02T01:13:17Z,220000,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,,
23,PT09M51.00S,2022-03-02T01:13:23.3Z,1,REGULAR,3pt,Jump Shot,[],201587,71.96123521681997,80.88235294117648,1610612746,4,8,2022-03-02T01:13:27Z,230000,154.0,211.0,1,right,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
24,PT09M47.00S,2022-03-02T01:13:27.3Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,4,8,2022-03-02T01:13:27Z,240000,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,
25,PT09M42.00S,2022-03-02T01:13:32.1Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1630256,9.280551905387648,56.61764705882353,1610612745,4,8,2022-03-02T01:14:36Z,250000,-33.0,35.0,1,left,MISS J. Tate driving bank Hook - blocked,"[1630256, 1627826]",1610612745.0,HOU,driving bank,,,Tate,J. Tate,,,,,4.8,Missed,,,,,,,,,,,,,,Zubac,1627826.0,,,,
26,PT09M42.00S,2022-03-02T01:13:32.1Z,1,REGULAR,block,,[],1627826,,,1610612745,4,8,2022-03-02T01:13:35Z,260000,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT09M42.00S,2022-03-02T01:13:32.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,4,8,2022-03-02T01:13:40Z,270000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,
28,PT09M42.00S,2022-03-02T01:13:38.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,4,8,2022-03-02T01:13:38Z,280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M40.00S,2022-03-02T01:13:48.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,6.521024967148489,54.65686274509803,1610612745,6,8,2022-03-02T01:13:53Z,290000,-23.0,9.0,1,left,C. Wood cutting Layup (2 PTS) (D. Schroder 2 AST),"[1626174, 203471]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,2.49,Made,2.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,,
31,PT09M24.00S,2022-03-02T01:14:04.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,91.01511169513797,51.225490196078425,1610612746,6,10,2022-03-02T01:14:09Z,310000,6.0,32.0,1,right,T. Mann cutting Layup (2 PTS) (R. Jackson 2 AST),"[1629611, 202704]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,3.26,Made,2.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,,,,
33,PT09M09.00S,2022-03-02T01:14:19.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,26.49474375821288,17.15686274509804,1610612745,6,10,2022-03-02T01:14:23Z,330000,164.0,197.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
34,PT09M06.00S,2022-03-02T01:14:22.6Z,1,REGULAR,rebound,defensive,[],202704,,,1610612746,6,10,2022-03-02T01:14:23Z,340000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,,
35,PT08M58.00S,2022-03-02T01:14:30.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,89.43823915900131,47.549019607843135,1610612746,6,12,2022-03-02T01:14:36Z,350000,-12.0,47.0,1,right,I. Zubac Hook (6 PTS) (M. Morris Sr. 1 AST),"[1627826, 202694]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,4.84,Made,6.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,,,,,
37,PT08M39.00S,2022-03-02T01:14:49.4Z,1,REGULAR,2pt,Jump Shot,[],1630224,24.917871222076215,56.61764705882353,1610612745,6,12,2022-03-02T01:14:54Z,370000,-33.0,182.0,1,left,MISS J. Green 18' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,18.47,Missed,,,,,,,,,,,,,,,,,,,
38,PT08M37.00S,2022-03-02T01:14:51.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,6,12,2022-03-02T01:14:54Z,380000,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,37.0,3.0,2.0,1.0,,,,,,,,,,,
39,PT08M24.00S,2022-03-02T01:15:05.6Z,1,REGULAR,2pt,Hook,[],1627826,89.56964520367937,66.66666666666666,1610612746,6,12,2022-03-02T01:15:10Z,390000,83.0,46.0,1,right,MISS I. Zubac 9' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,9.49,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M21.00S,2022-03-02T01:15:08.6Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,6,12,2022-03-02T01:15:10Z,400000,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,,
41,PT08M01.00S,2022-03-02T01:15:27.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,8.754927726675426,63.48039215686274,1610612745,8,12,2022-03-02T01:15:32Z,410000,-67.0,30.0,1,left,C. Wood 7' driving bank Jump Shot (4 PTS),[1626174],1610612745.0,HOU,driving bank,,,Wood,C. Wood,,,,,7.37,Made,4.0,,,,,,,,,,,,,,,,,,
42,PT07M40.00S,2022-03-02T01:15:48.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,82.07950065703022,42.8921568627451,1610612746,8,12,2022-03-02T01:15:54Z,420000,-36.0,116.0,1,right,MISS M. Morris Sr. 12' turnaround fadeaway Shot,[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
43,PT07M39.00S,2022-03-02T01:15:49.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,8,12,2022-03-02T01:15:54Z,430000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,
44,PT07M39.00S,2022-03-02T01:15:53.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,8,12,2022-03-02T01:15:53Z,440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M25.00S,2022-03-02T01:16:15.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,8.886333771353483,3.6764705882352944,1610612745,8,12,2022-03-02T01:16:21Z,450000,232.0,31.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,23.37,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M24.00S,2022-03-02T01:16:16.2Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,8,12,2022-03-02T01:16:46Z,460000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,
47,PT07M15.00S,2022-03-02T01:16:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,92.9862023653088,47.30392156862745,1610612746,8,14,2022-03-02T01:16:35Z,470000,-13.0,13.0,1,right,R. Jackson driving Layup (4 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,1.9,Made,4.0,,,,,,,,,,,,,,,,,,
48,PT07M06.00S,2022-03-02T01:16:34.9Z,1,REGULAR,turnover,bad pass,[],1630256,,,1610612745,8,14,2022-03-02T01:16:40Z,480000,,,0,,J. Tate bad pass TURNOVER (1 TO),"[1630256, 202694]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,1.0,Morris Sr.,202694.0,
49,PT07M06.00S,2022-03-02T01:16:34.9Z,1,REGULAR,steal,,[],202694,,,1610612746,8,14,2022-03-02T01:16:40Z,490000,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT06M59.00S,2022-03-02T01:16:41.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202704,92.72339027595268,56.61764705882353,1610612746,8,14,2022-03-02T01:16:50Z,500000,33.0,16.0,1,right,MISS R. Jackson running pullup Shot - blocked,"[202704, 1626174]",1610612746.0,LAC,running pullup,,,Jackson,R. Jackson,,,,,3.67,Missed,,,,,,,,,,,,,,Wood,1626174.0,,,,
51,PT06M59.00S,2022-03-02T01:16:41.5Z,1,REGULAR,block,,[],1626174,,,1610612746,8,14,2022-03-02T01:16:44Z,510000,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M59.00S,2022-03-02T01:16:41.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,8,14,2022-03-02T01:16:50Z,520000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,
53,PT06M59.00S,2022-03-02T01:16:46.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,8,14,2022-03-02T01:16:46Z,530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M59.00S,2022-03-02T01:16:50.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,8,14,2022-03-02T01:16:50Z,540000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M57.00S,2022-03-02T01:19:58.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629611,91.5407358738502,51.9607843137255,1610612746,8,14,2022-03-02T01:20:03Z,550000,10.0,27.0,1,right,MISS T. Mann cutting Layup,[1629611],1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,2.87,Missed,,,,,,,,,,,,,,,,,,,
56,PT06M54.00S,2022-03-02T01:20:01.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,8,14,2022-03-02T01:20:03Z,560000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,,
57,PT06M39.00S,2022-03-02T01:20:16.3Z,1,REGULAR,3pt,Jump Shot,[],1626174,14.273981603153747,97.54901960784314,1610612745,11,14,2022-03-02T01:20:22Z,570000,-238.0,82.0,1,left,C. Wood 25' 3PT  (7 PTS) (D. Schroder 3 AST),"[1626174, 203471]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.13,Made,7.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,,
59,PT06M23.00S,2022-03-02T01:20:33.3Z,1,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612746,11,14,2022-03-02T01:20:43Z,590000,,,0,,J. Tate shooting personal FOUL (1 PF) (Zubac 2 FT),"[1630256, 1627826]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,101284.0,1.0,0.0,Zubac,1627826.0,,,,,,
61,PT06M23.00S,2022-03-02T01:21:02.8Z,1,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,11,15,2022-03-02T01:21:02Z,610000,,,0,,I. Zubac Free Throw 1 of 2 (7 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
62,PT06M23.00S,2022-03-02T01:21:19.6Z,1,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,11,16,2022-03-02T01:21:19Z,620000,,,0,,I. Zubac Free Throw 2 of 2 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
63,PT06M15.00S,2022-03-02T01:21:28.1Z,1,REGULAR,3pt,Jump Shot,[],1630256,32.933639947437584,50.49019607843137,1610612745,11,16,2022-03-02T01:21:34Z,630000,-2.0,257.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
64,PT06M12.00S,2022-03-02T01:21:31.0Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,11,16,2022-03-02T01:21:31Z,640000,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,63.0,3.0,2.0,1.0,,,,,,,,,,,
65,PT06M11.00S,2022-03-02T01:21:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612745,11,16,2022-03-02T01:21:41Z,650000,,,0,,I. Zubac shooting personal FOUL (1 PF) (Tate 2 FT),"[1627826, 1630256]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,101284.0,1.0,0.0,Tate,1630256.0,,,,,,
67,PT06M11.00S,2022-03-02T01:21:59.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630256,,,1610612745,11,16,2022-03-02T01:21:59Z,670000,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,,
68,PT06M11.00S,2022-03-02T01:21:59.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,11,16,2022-03-02T01:21:59Z,680000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,
69,PT06M11.00S,2022-03-02T01:22:13.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630256,,,1610612745,12,16,2022-03-02T01:22:13Z,690000,,,0,,J. Tate Free Throw 2 of 2 (3 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
70,PT06M02.00S,2022-03-02T01:22:24.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201587,91.27792378449409,46.568627450980394,1610612746,12,16,2022-03-02T01:22:29Z,700000,-17.0,29.0,1,right,MISS N. Batum cutting Layup,[201587],1610612746.0,LAC,cutting,,,Batum,N. Batum,,,,,3.41,Missed,,,,,,,,,,,,,,,,,,,
71,PT06M01.00S,2022-03-02T01:22:25.9Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,12,16,2022-03-02T01:22:45Z,710000,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,
72,PT05M58.00S,2022-03-02T01:22:32.3Z,1,REGULAR,turnover,out-of-bounds,[],203471,,,1610612745,12,16,2022-03-02T01:22:40Z,720000,,,0,,D. Schroder bad pass out-of-bounds TURNOVER (1 TO),[203471],1610612745.0,HOU,bad pass,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1627961.0,,,,,,,1.0,,,
73,PT05M51.00S,2022-03-02T01:22:47.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629611,91.27792378449409,60.78431372549019,1610612746,12,16,2022-03-02T01:22:50Z,730000,54.0,29.0,1,right,MISS T. Mann 6' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,6.14,Missed,,,,,,,,,,,,,,,,,,,
74,PT05M49.00S,2022-03-02T01:22:49.0Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,12,16,2022-03-02T01:22:50Z,740000,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,,
75,PT05M30.00S,2022-03-02T01:23:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,17.69053876478318,55.14705882352941,1610612745,14,16,2022-03-02T01:23:13Z,750000,-26.0,114.0,1,left,C. Wood 11' driving floating Jump Shot (9 PTS),[1626174],1610612745.0,HOU,driving floating,,,Wood,C. Wood,,,,,11.67,Made,9.0,,,,,,,,,,,,,,,,,,
76,PT05M12.00S,2022-03-02T01:23:26.3Z,1,REGULAR,3pt,Jump Shot,[],202694,81.8166885676741,5.147058823529411,1610612746,14,19,2022-03-02T01:23:52Z,760000,-224.0,118.0,1,right,M. Morris Sr. 25' 3PT  (5 PTS) (R. Jackson 3 AST),"[202694, 202704]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.36,Made,5.0,R. Jackson,202704.0,3.0,,,,,,,,,,,,,,,
78,PT05M12.00S,2022-03-02T01:23:31.5Z,1,REGULAR,foul,personal,['1freethrow'],1630256,,,1610612746,14,19,2022-03-02T01:23:37Z,780000,,,0,,J. Tate shooting personal FOUL (2 PF) (Morris Sr. 1 FT),"[1630256, 202694]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Morris Sr.,202694.0,,,,,,
80,PT05M12.00S,2022-03-02T01:23:56.9Z,1,REGULAR,instantreplay,request,[],0,,,1610612746,14,19,2022-03-02T01:24:59Z,800000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,Common Foul Upheld
81,PT05M12.00S,2022-03-02T01:25:06.5Z,1,REGULAR,substitution,out,[],202704,,,1610612746,14,19,2022-03-02T01:25:23Z,810000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M12.00S,2022-03-02T01:25:06.5Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,14,19,2022-03-02T01:25:23Z,820000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M12.00S,2022-03-02T01:25:46.6Z,1,REGULAR,freethrow,1 of 1,[],202694,,,1610612746,14,20,2022-03-02T01:25:46Z,830000,,,0,,M. Morris Sr. Free Throw 1 of 1 (6 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
84,PT04M58.00S,2022-03-02T01:26:02.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201569,14.14257555847569,49.26470588235294,1610612745,16,20,2022-03-02T01:26:30Z,840000,4.0,80.0,1,left,E. Gordon 8' driving Hook (2 PTS) (J. Tate 1 AST),"[201569, 1630256]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,8.05,Made,2.0,J. Tate,1630256.0,1.0,,,,,,,,,,,,,,,
86,PT04M39.00S,2022-03-02T01:26:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201587,81.15965834428384,62.5,1610612746,16,20,2022-03-02T01:26:25Z,860000,62.0,125.0,1,right,MISS N. Batum 13' turnaround Shot,[201587],1610612746.0,LAC,turnaround,,,Batum,N. Batum,,,,,13.94,Missed,,,,,,,,,,,,,,,,,,,
87,PT04M37.00S,2022-03-02T01:26:22.6Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,16,20,2022-03-02T01:26:25Z,870000,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,86.0,4.0,3.0,1.0,,,,,,,,,,,
88,PT04M32.00S,2022-03-02T01:26:28.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201569,34.510512483574246,31.372549019607842,1610612745,16,20,2022-03-02T01:26:34Z,880000,93.0,272.0,1,left,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.74,Missed,,,,,,,,,,,,,,,,,,,
