actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
90,PT04M59.00S,2022-01-11T01:27:15.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612745,12,24,2022-01-11T01:28:16Z,900000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M40.00S,2022-01-11T01:28:44.9Z,1,REGULAR,foul,personal,['3freethrow'],1629680,,,1610612745,12,24,2022-01-11T01:28:57Z,910000,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Porter Jr. 3 FT),"[1629680, 1629645]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Porter Jr.,1629645.0,,,
93,PT04M40.00S,2022-01-11T01:29:05.8Z,1,REGULAR,freethrow,1 of 3,[],1629645,,,1610612745,13,24,2022-01-11T01:29:05Z,930000,,,0,,K. Porter Jr. Free Throw 1 of 3 (3 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
94,PT04M40.00S,2022-01-11T01:29:21.5Z,1,REGULAR,freethrow,2 of 3,[],1629645,,,1610612745,13,24,2022-01-11T01:29:21Z,940000,,,0,,MISS K. Porter Jr. Free Throw 2 of 3,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
95,PT04M40.00S,2022-01-11T01:29:21.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,13,24,2022-01-11T01:29:21Z,950000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,
96,PT04M40.00S,2022-01-11T01:29:34.4Z,1,REGULAR,freethrow,3 of 3,[],1629645,,,1610612745,14,24,2022-01-11T01:29:34Z,960000,,,0,,K. Porter Jr. Free Throw 3 of 3 (4 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
97,PT04M29.00S,2022-01-11T01:29:48.7Z,1,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612755,14,24,2022-01-11T01:29:58Z,970000,,,0,,G. Mathews shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629726, 203954]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Embiid,203954.0,,,
99,PT04M29.00S,2022-01-11T01:30:14.1Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,14,25,2022-01-11T01:30:14Z,990000,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
100,PT04M29.00S,2022-01-11T01:30:32.4Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,14,26,2022-01-11T01:30:32Z,1000000,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
101,PT04M17.00S,2022-01-11T01:30:46.1Z,1,REGULAR,3pt,Jump Shot,[],1630231,73.53810775295663,81.61764705882352,1610612745,14,26,2022-01-11T01:30:52Z,1010000,158.0,196.0,1,right,MISS K. Martin Jr. 25' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M14.00S,2022-01-11T01:30:49.1Z,1,REGULAR,rebound,offensive,[],1629726,,,1610612745,14,26,2022-01-11T01:30:52Z,1020000,,,0,,G. Mathews REBOUND (Off:1 Def:0),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,101.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
103,PT04M10.00S,2022-01-11T01:30:53.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,95.22010512483574,94.6078431372549,1610612745,14,26,2022-01-11T01:30:59Z,1030000,223.0,-8.0,1,right,MISS K. Porter Jr. 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M09.00S,2022-01-11T01:30:54.8Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612755,14,26,2022-01-11T01:30:59Z,1040000,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
105,PT04M00.00S,2022-01-11T01:31:03.4Z,1,REGULAR,3pt,Jump Shot,[],201980,9.411957950065702,4.166666666666666,1610612755,14,26,2022-01-11T01:31:08Z,1050000,229.0,36.0,1,left,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,,
106,PT03M59.00S,2022-01-11T01:31:04.4Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612745,14,26,2022-01-11T01:31:08Z,1060000,,,0,,D. Theis REBOUND (Off:0 Def:2),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
107,PT03M44.00S,2022-01-11T01:31:20.2Z,1,REGULAR,3pt,Jump Shot,[],1629645,68.28186596583443,67.8921568627451,1610612745,14,26,2022-01-11T01:31:27Z,1070000,89.0,246.0,1,right,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2022-01-11T01:31:23.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,14,26,2022-01-11T01:31:27Z,1080000,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,107.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
109,PT03M27.00S,2022-01-11T01:31:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.732588699080158,50.73529411764706,1610612755,14,28,2022-01-11T01:31:40Z,1090000,-4.0,1.0,1,left,J. Embiid driving Layup (13 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.4,Made,,,,,13.0,,,,,,,,,,,,,,
110,PT03M14.00S,2022-01-11T01:31:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,92.72339027595268,47.30392156862745,1610612745,16,28,2022-01-11T01:31:55Z,1100000,-13.0,16.0,1,right,D. Theis cutting Layup (6 PTS) (G. Mathews 1 AST),"[1628464, 1629726]",1610612745.0,HOU,cutting,,,Theis,D. Theis,,,,,2.09,Made,,,,,6.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,
112,PT03M02.00S,2022-01-11T01:32:03.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612755,16,28,2022-01-11T01:32:12Z,1120000,,,0,,G. Mathews shooting personal FOUL (2 PF) (Embiid 2 FT),"[1629726, 203954]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Embiid,203954.0,,,
114,PT03M02.00S,2022-01-11T01:32:29.2Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,16,29,2022-01-11T01:32:29Z,1140000,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
115,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,out,[],1630224,,,1610612755,16,29,2022-01-11T01:32:46Z,1150000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,out,[],1629645,,,1610612755,16,29,2022-01-11T01:32:46Z,1160000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,out,[],1628464,,,1610612755,16,29,2022-01-11T01:32:46Z,1170000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,out,[],201980,,,1610612755,16,29,2022-01-11T01:32:46Z,1180000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,in,[],1626174,,,1610612755,16,29,2022-01-11T01:32:46Z,1190000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,in,[],201571,,,1610612755,16,29,2022-01-11T01:32:46Z,1200000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,in,[],1630528,,,1610612755,16,29,2022-01-11T01:32:46Z,1210000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M02.00S,2022-01-11T01:32:29.8Z,1,REGULAR,substitution,in,[],1630198,,,1610612755,16,29,2022-01-11T01:32:46Z,1220000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M02.00S,2022-01-11T01:32:57.3Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,16,30,2022-01-11T01:32:57Z,1230000,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
124,PT02M51.00S,2022-01-11T01:33:11.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,92.46057818659659,50.0,1610612745,18,30,2022-01-11T01:33:15Z,1240000,0.0,18.0,1,right,C. Wood driving DUNK (4 PTS) (D. Augustin 1 AST),"[1626174, 201571]",1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,1.84,Made,,,,,4.0,D. Augustin,201571.0,1.0,,,,,,,,,,,
126,PT02M34.00S,2022-01-11T01:33:27.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,6.389618922470433,49.26470588235294,1610612755,18,30,2022-01-11T01:33:31Z,1260000,4.0,8.0,1,left,MISS I. Joe cutting Layup - blocked,"[1630198, 1630231]",1610612755.0,PHI,cutting,,,Joe,I. Joe,,,,,0.85,Missed,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0,
127,PT02M34.00S,2022-01-11T01:33:27.1Z,1,REGULAR,block,,[],1630231,,,1610612755,18,30,2022-01-11T01:33:29Z,1270000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M32.00S,2022-01-11T01:33:29.1Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,18,30,2022-01-11T01:33:31Z,1280000,,,0,,C. Wood REBOUND (Off:0 Def:3),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,126.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
129,PT02M29.00S,2022-01-11T01:33:33.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630528,82.9993429697766,4.166666666666666,1610612745,21,30,2022-01-11T01:33:38Z,1290000,-229.0,107.0,1,right,J. Christopher 25' 3PT  (3 PTS) (G. Mathews 2 AST),"[1630528, 1629726]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,25.31,Made,,,,,3.0,G. Mathews,1629726.0,2.0,,,,,,,,,,,
131,PT02M08.00S,2022-01-11T01:33:54.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.886333771353483,47.549019607843135,1610612755,21,32,2022-01-11T01:33:58Z,1310000,12.0,31.0,1,left,J. Embiid driving finger roll Layup (17 PTS) (I. Joe 1 AST),"[203954, 1630198]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,3.34,Made,,,,,17.0,I. Joe,1630198.0,1.0,,,,,,,,,,,
133,PT01M58.00S,2022-01-11T01:34:03.6Z,1,REGULAR,3pt,Jump Shot,[],1626174,67.23061760840999,49.754901960784316,1610612745,24,32,2022-01-11T01:34:08Z,1330000,-1.0,256.0,1,right,C. Wood 25' 3PT step back (7 PTS) (J. Christopher 1 AST),"[1626174, 1630528]",1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,25.55,Made,,,,,7.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,
134,PT01M39.00S,2022-01-11T01:34:26.5Z,1,REGULAR,turnover,backcourt,[],1629619,,,1610612755,24,32,2022-01-11T01:34:34Z,1340000,,,0,,M. Powell backcourt TURNOVER (1 TO),[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,,,,,,,,,1.0,,,1628954.0,,,,,,,
135,PT01M39.00S,2022-01-11T01:34:38.4Z,1,REGULAR,substitution,out,[],203954,,,1610612745,24,32,2022-01-11T01:34:41Z,1350000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M39.00S,2022-01-11T01:34:38.4Z,1,REGULAR,substitution,in,[],203083,,,1610612745,24,32,2022-01-11T01:34:41Z,1360000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M28.00S,2022-01-11T01:35:00.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626174,92.32917214191852,49.50980392156863,1610612745,24,32,2022-01-11T01:35:08Z,1370000,-2.0,20.0,1,right,MISS C. Wood driving Layup - blocked,"[1626174, 203083]",1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,1.98,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0,
138,PT01M28.00S,2022-01-11T01:35:00.8Z,1,REGULAR,block,,[],203083,,,1610612745,24,32,2022-01-11T01:35:03Z,1380000,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M28.00S,2022-01-11T01:35:00.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,24,32,2022-01-11T01:35:08Z,1390000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,137.0,,,,,,,,,,,,,,,,,,
140,PT01M28.00S,2022-01-11T01:35:04.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,24,32,2022-01-11T01:35:04Z,1400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M28.00S,2022-01-11T01:35:10.8Z,1,REGULAR,substitution,out,[],1629680,,,1610612745,24,32,2022-01-11T01:35:18Z,1410000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M28.00S,2022-01-11T01:35:10.8Z,1,REGULAR,substitution,in,[],1629718,,,1610612745,24,32,2022-01-11T01:35:18Z,1420000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M14.00S,2022-01-11T01:35:40.2Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626174,89.96386333771353,29.901960784313726,1610612745,26,32,2022-01-11T01:35:44Z,1430000,-100.0,42.0,1,right,C. Wood 10' floating Jump Shot (9 PTS),[1626174],1610612745.0,HOU,floating,,,Wood,C. Wood,,,,,10.88,Made,,,,,9.0,,,,,,,,,,,,,,
145,PT01M05.00S,2022-01-11T01:35:49.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,6.915243101182654,46.81372549019608,1610612755,26,34,2022-01-11T01:35:53Z,1440000,16.0,13.0,1,left,A. Drummond DUNK (2 PTS) (I. Joe 2 AST),"[203083, 1630198]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,2.02,Made,,,,,2.0,I. Joe,1630198.0,2.0,,,,,,,,,,,
147,PT00M50.20S,2022-01-11T01:36:04.6Z,1,REGULAR,3pt,Jump Shot,[],1626174,71.69842312746385,21.323529411764707,1610612745,26,34,2022-01-11T01:36:11Z,1460000,-143.0,214.0,1,right,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M48.50S,2022-01-11T01:36:06.3Z,1,REGULAR,rebound,defensive,[],1629619,,,1610612755,26,34,2022-01-11T01:36:11Z,1470000,,,0,,M. Powell REBOUND (Off:0 Def:1),[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
149,PT00M40.40S,2022-01-11T01:36:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629619,6.521024967148489,48.77450980392157,1610612755,26,36,2022-01-11T01:36:20Z,1480000,6.0,9.0,1,left,M. Powell driving Layup (2 PTS),[1629619],1610612755.0,PHI,driving,,,Powell,M. Powell,,,,,1.07,Made,,,,,2.0,,,,,,,,,,,,,,
150,PT00M31.60S,2022-01-11T01:36:29.3Z,1,REGULAR,foul,personal,[],1629619,,,1610612745,26,36,2022-01-11T01:36:36Z,1490000,,,0,,M. Powell personal FOUL (1 PF),"[1629619, 201571]",1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Augustin,201571.0,,,
152,PT00M26.00S,2022-01-11T01:36:58.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629619,,,1610612745,26,36,2022-01-11T01:37:04Z,1510000,,,0,,M. Powell shooting personal FOUL (2 PF) (Christopher 2 FT),"[1629619, 1630528]",1610612755.0,PHI,shooting,,,Powell,M. Powell,,,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Christopher,1630528.0,,,
154,PT00M26.00S,2022-01-11T01:37:32.6Z,1,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,26,36,2022-01-11T01:37:32Z,1530000,,,0,,MISS J. Christopher Free Throw 1 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M26.00S,2022-01-11T01:37:32.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,26,36,2022-01-11T01:37:32Z,1540000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,
156,PT00M26.00S,2022-01-11T01:37:56.6Z,1,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,27,36,2022-01-11T01:37:56Z,1550000,,,0,,J. Christopher Free Throw 2 of 2 (4 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
157,PT00M05.10S,2022-01-11T01:38:19.2Z,1,REGULAR,3pt,Jump Shot,[],1627777,5.995400788436268,94.11764705882352,1610612755,27,36,2022-01-11T01:38:24Z,1560000,-221.0,4.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,22.06,Missed,,,,,,,,,,,,,,,,,,,
158,PT00M04.90S,2022-01-11T01:38:19.4Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,27,36,2022-01-11T01:38:24Z,1570000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
159,PT00M00.40S,2022-01-11T01:38:25.4Z,1,REGULAR,3pt,Jump Shot,[],1629726,65.52233902759527,14.215686274509803,1610612745,27,36,2022-01-11T01:38:55Z,1580000,-179.0,272.0,1,right,MISS G. Mathews 32' pullup 3PT,[1629726],1610612745.0,HOU,pullup,,,Mathews,G. Mathews,,,,,32.52,Missed,,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2022-01-11T01:38:25.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,27,36,2022-01-11T01:38:39Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2022-01-11T01:38:30.5Z,1,REGULAR,period,end,[],0,,,1610612745,27,36,2022-01-11T01:38:30Z,1600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-01-11T01:41:05.7Z,2,REGULAR,period,start,[],0,,,1610612745,27,36,2022-01-11T01:41:05Z,1610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M47.00S,2022-01-11T01:41:17.8Z,2,REGULAR,3pt,Jump Shot,[],1626174,66.5735873850197,48.03921568627451,1610612745,27,36,2022-01-11T01:41:23Z,1620000,-10.0,262.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M46.00S,2022-01-11T01:41:18.8Z,2,REGULAR,rebound,defensive,[],1629619,,,1610612755,27,36,2022-01-11T01:41:23Z,1630000,,,0,,M. Powell REBOUND (Off:0 Def:2),[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
165,PT11M29.00S,2022-01-11T01:41:36.4Z,2,REGULAR,2pt,Jump Shot,[],1629619,22.026938239159,32.59803921568628,1610612755,27,36,2022-01-11T01:41:41Z,1640000,87.0,155.0,1,left,MISS M. Powell 17' pullup Shot,[1629619],1610612755.0,PHI,pullup,,,Powell,M. Powell,,,,,17.74,Missed,,,,,,,,,,,,,,,,,,,
166,PT11M27.00S,2022-01-11T01:41:38.4Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,27,36,2022-01-11T01:41:41Z,1650000,,,0,,G. Mathews REBOUND (Off:1 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,165.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
167,PT11M19.00S,2022-01-11T01:41:45.1Z,2,REGULAR,3pt,Jump Shot,[],1629726,64.86530880420499,53.18627450980392,1610612745,30,36,2022-01-11T01:41:50Z,1660000,16.0,278.0,1,right,G. Mathews 27' 3PT  (3 PTS) (C. Wood 1 AST),"[1629726, 1626174]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.83,Made,,,,,3.0,C. Wood,1626174.0,1.0,,,,,,,,,,,
169,PT11M04.00S,2022-01-11T01:42:00.5Z,2,REGULAR,3pt,Jump Shot,[],1627777,32.53942181340342,43.627450980392155,1610612755,30,39,2022-01-11T01:42:05Z,1680000,32.0,253.0,1,left,G. Niang 25' 3PT  (3 PTS) (A. Drummond 1 AST),"[1627777, 203083]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,25.54,Made,,,,,3.0,A. Drummond,203083.0,1.0,,,,,,,,,,,
171,PT10M46.00S,2022-01-11T01:42:18.0Z,2,REGULAR,3pt,Jump Shot,[],1630528,70.64717477003943,22.058823529411764,1610612745,33,39,2022-01-11T01:42:22Z,1700000,-140.0,223.0,1,right,J. Christopher 26' 3PT  (7 PTS) (K. Martin Jr. 1 AST),"[1630528, 1630231]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,26.35,Made,,,,,7.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,
173,PT10M32.00S,2022-01-11T01:42:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612755,33,39,2022-01-11T01:42:41Z,1720000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Drummond 2 FT),"[1630231, 203083]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Drummond,203083.0,,,
175,PT10M32.00S,2022-01-11T01:43:12.4Z,2,REGULAR,freethrow,1 of 2,[],203083,,,1610612755,33,39,2022-01-11T01:43:41Z,1740000,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
176,PT10M32.00S,2022-01-11T01:43:12.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,33,39,2022-01-11T01:43:41Z,1750000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,
177,PT10M32.00S,2022-01-11T01:43:13.1Z,2,REGULAR,substitution,out,[],1630231,,,1610612755,33,39,2022-01-11T01:43:23Z,1760000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M32.00S,2022-01-11T01:43:13.1Z,2,REGULAR,substitution,out,[],1629619,,,1610612755,33,39,2022-01-11T01:43:23Z,1770000,,,0,,SUB out: M. Powell,[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M32.00S,2022-01-11T01:43:13.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,33,39,2022-01-11T01:43:23Z,1780000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M32.00S,2022-01-11T01:43:13.1Z,2,REGULAR,substitution,in,[],1630256,,,1610612755,33,39,2022-01-11T01:43:23Z,1790000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
