actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT10M06.00S,2022-02-11T01:43:01.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.24901445466492,45.588235294117645,1610612745,41,43,2022-02-11T01:43:08Z,1790000,-22.0,11.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
180,PT10M05.00S,2022-02-11T01:43:02.0Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,41,43,2022-02-11T01:43:08Z,1800000,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,179.0,1.0,1.0,0.0,,,,,,
181,PT09M53.00S,2022-02-11T01:43:13.8Z,2,REGULAR,turnover,bad pass,[],1630173,,,1610612761,41,43,2022-02-11T01:43:17Z,1810000,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1630231]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0,,,
182,PT09M53.00S,2022-02-11T01:43:13.8Z,2,REGULAR,steal,,[],1630231,,,1610612745,41,43,2022-02-11T01:43:15Z,1820000,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M49.00S,2022-02-11T01:43:21.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630224,86.94152431011827,38.48039215686275,1610612745,43,43,2022-02-11T01:48:48Z,1830000,-58.0,70.0,1,right,J. Green 9' pullup Jump Shot (7 PTS) (J. Tate 4 AST),"[1630224, 1630256]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,9.08,Made,7.0,J. Tate,1630256.0,4.0,,,,,,,,,,,,,,,
184,PT09M49.00S,2022-02-11T01:43:30.8Z,2,REGULAR,foul,personal,['1freethrow'],1630201,,,1610612745,43,43,2022-02-11T01:43:44Z,1840000,,,0,,M. Flynn shooting personal FOUL (1 PF) (Green 1 FT),"[1630201, 1630224]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,,,,,,,1662.0,1.0,0.0,Green,1630224.0,,,,,,,,,,
186,PT09M49.00S,2022-02-11T01:43:46.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630224,,,1610612745,43,43,2022-02-11T01:43:51Z,1860000,,,0,,MISS J. Green Free Throw 1 of 1,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
187,PT09M49.00S,2022-02-11T01:43:46.1Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,43,43,2022-02-11T01:43:51Z,1870000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,186.0,1.0,0.0,1.0,,,,,,
188,PT09M48.00S,2022-02-11T01:43:51.2Z,2,REGULAR,foul,personal,[],1630173,,,1610612745,43,43,2022-02-11T01:44:13Z,1880000,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 1630578]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,202901.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,,
190,PT09M39.00S,2022-02-11T01:44:15.8Z,2,REGULAR,foul,personal,[],1630173,,,1610612745,43,43,2022-02-11T01:44:25Z,1900000,,,0,,P. Achiuwa personal FOUL (2 PF),"[1630173, 1630224]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,204058.0,2.0,0.0,Green,1630224.0,,,,,,,,,,
192,PT09M29.00S,2022-02-11T01:44:40.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630224,93.9060446780552,50.98039215686274,1610612745,45,43,2022-02-11T01:44:46Z,1920000,5.0,5.0,1,right,J. Green cutting Layup (9 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,0.69,Made,9.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,,
194,PT09M18.00S,2022-02-11T01:44:51.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,29.38567674113009,73.0392156862745,1610612761,45,43,2022-02-11T01:44:58Z,1940000,-115.0,224.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M17.00S,2022-02-11T01:44:52.3Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,45,43,2022-02-11T01:44:58Z,1950000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,194.0,2.0,1.0,1.0,,,,,,
197,PT09M01.00S,2022-02-11T01:45:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630231,85.89027595269383,51.470588235294116,1610612745,45,43,2022-02-11T01:45:15Z,1960000,7.0,80.0,1,right,MISS K. Martin Jr. 8' driving floating bank Shot,[1630231],1610612745.0,HOU,driving floating bank,,,Martin Jr.,K. Martin Jr.,,,,,8.04,Missed,,,,,,,,,,,,,,,,,,,
198,PT09M00.00S,2022-02-11T01:45:09.0Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,45,43,2022-02-11T01:45:15Z,1970000,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,197.0,2.0,1.0,1.0,,,,,,
199,PT08M50.00S,2022-02-11T01:45:19.9Z,2,REGULAR,3pt,Jump Shot,[],1629139,29.25427069645204,25.98039215686275,1610612761,45,43,2022-02-11T01:45:25Z,1980000,120.0,222.0,1,left,MISS Y. Watanabe 25' 3PT,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
200,PT08M46.00S,2022-02-11T01:45:23.9Z,2,REGULAR,rebound,defensive,[],1630528,,,1610612745,45,43,2022-02-11T01:45:25Z,1990000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,199.0,1.0,1.0,0.0,,,,,,
201,PT08M34.00S,2022-02-11T01:45:35.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,91.01511169513797,50.98039215686274,1610612745,45,43,2022-02-11T01:45:52Z,2000000,5.0,32.0,1,right,MISS K. Martin Jr. cutting DUNK - blocked,"[1630231, 1629139]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,3.24,Missed,,,,,,,,,,,,,,,,,Watanabe,1629139.0,
202,PT08M34.00S,2022-02-11T01:45:35.5Z,2,REGULAR,block,,[],1629139,,,1610612745,45,43,2022-02-11T01:45:37Z,2010000,,,0,,Y. Watanabe BLOCK (1 BLK),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M31.00S,2022-02-11T01:45:38.5Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,45,43,2022-02-11T01:45:39Z,2020000,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,201.0,3.0,2.0,1.0,,,,,,
204,PT08M26.00S,2022-02-11T01:45:48.8Z,2,REGULAR,foul,offensive,[],1628384,,,1610612761,45,43,2022-02-11T01:45:59Z,2030000,,,0,,O. Anunoby offensive FOUL (1 PF),"[1628384, 1630224]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,202901.0,1.0,0.0,Green,1630224.0,,,,,,,,,,
206,PT08M26.00S,2022-02-11T01:45:48.8Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,45,43,2022-02-11T01:45:48Z,2050000,,,0,,O. Anunoby offensive foul TURNOVER (1 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,202901.0,,,,,,,,,1.0,,,,,
207,PT08M26.00S,2022-02-11T01:45:57.9Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,45,43,2022-02-11T01:46:13Z,2060000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M26.00S,2022-02-11T01:45:57.9Z,2,REGULAR,substitution,out,[],1628384,,,1610612745,45,43,2022-02-11T01:46:13Z,2070000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M26.00S,2022-02-11T01:45:57.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612745,45,43,2022-02-11T01:46:13Z,2080000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M26.00S,2022-02-11T01:45:57.9Z,2,REGULAR,substitution,in,[],1628021,,,1610612745,45,43,2022-02-11T01:46:13Z,2090000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M26.00S,2022-02-11T01:45:57.9Z,2,REGULAR,substitution,in,[],203920,,,1610612745,45,43,2022-02-11T01:46:13Z,2100000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M26.00S,2022-02-11T01:45:57.9Z,2,REGULAR,substitution,in,[],1630567,,,1610612745,45,43,2022-02-11T01:46:13Z,2110000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M01.00S,2022-02-11T01:46:32.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,93.38042049934296,49.50980392156863,1610612745,45,43,2022-02-11T01:46:38Z,2120000,-2.0,10.0,1,right,MISS J. Christopher driving Layup,[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
215,PT07M57.00S,2022-02-11T01:46:36.8Z,2,REGULAR,rebound,offensive,[],1628021,,,1610612745,45,43,2022-02-11T01:46:36Z,2130000,,,0,,D. Nwaba REBOUND (Off:1 Def:0),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,214.0,1.0,0.0,1.0,,,,,,
216,PT07M57.00S,2022-02-11T01:46:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628021,94.40999984741211,50.0,1610612745,47,43,2022-02-11T01:46:36Z,2140000,0.0,0.0,1,right,D. Nwaba tip Layup (2 PTS),[1628021],1610612745.0,HOU,tip,,,Nwaba,D. Nwaba,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
217,PT07M51.00S,2022-02-11T01:46:45.8Z,2,REGULAR,foul,personal,[],1630528,,,1610612761,47,43,2022-02-11T01:47:01Z,2150000,,,0,,J. Christopher personal FOUL (1 PF),"[1630528, 1627783]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,204058.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,
219,PT07M51.00S,2022-02-11T01:47:08.4Z,2,REGULAR,substitution,out,[],1630231,,,1610612761,47,43,2022-02-11T01:47:15Z,2170000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M51.00S,2022-02-11T01:47:08.4Z,2,REGULAR,substitution,in,[],1626174,,,1610612761,47,43,2022-02-11T01:47:15Z,2180000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M42.00S,2022-02-11T01:47:32.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,13.091327201051248,51.9607843137255,1610612761,47,45,2022-02-11T01:47:39Z,2190000,-10.0,71.0,1,left,P. Siakam 7' turnaround Hook (11 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,7.13,Made,11.0,,,,,,,,,,,,,,,,,,
222,PT07M25.00S,2022-02-11T01:47:54.3Z,2,REGULAR,foul,personal,[],1629139,,,1610612745,47,45,2022-02-11T01:48:03Z,2200000,,,0,,Y. Watanabe personal FOUL (1 PF),"[1629139, 1628021]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,1662.0,1.0,0.0,Nwaba,1628021.0,,,,,,,,,,
224,PT07M25.00S,2022-02-11T01:48:01.0Z,2,REGULAR,substitution,out,[],1629139,,,1610612745,47,45,2022-02-11T01:48:06Z,2220000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M25.00S,2022-02-11T01:48:01.0Z,2,REGULAR,substitution,in,[],1629018,,,1610612745,47,45,2022-02-11T01:48:06Z,2230000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M23.00S,2022-02-11T01:48:20.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,47,45,2022-02-11T01:48:20Z,2240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M10.00S,2022-02-11T01:48:46.1Z,2,REGULAR,3pt,Jump Shot,[],1630528,87.07293035479631,94.36274509803921,1610612745,47,45,2022-02-11T02:17:22Z,2250000,222.0,69.0,1,right,MISS J. Christopher pullup 3PT,[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,23.23,Missed,,,,,,,,,,,,,,,,,,,
228,PT07M09.00S,2022-02-11T01:48:47.1Z,2,REGULAR,rebound,defensive,[],203920,,,1610612761,47,45,2022-02-11T01:48:53Z,2260000,,,0,,K. Birch REBOUND (Off:0 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,227.0,1.0,1.0,0.0,,,,,,
229,PT07M02.00S,2022-02-11T01:48:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,5.863994743758213,52.450980392156865,1610612761,47,47,2022-02-11T01:53:45Z,2270000,-12.0,3.0,1,left,G. Trent Jr. cutting Layup (19 PTS) (P. Siakam 1 AST),"[1629018, 1627783]",1610612761.0,TOR,cutting,,,Trent Jr.,G. Trent Jr.,,,,,1.26,Made,19.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,,
231,PT07M02.00S,2022-02-11T01:49:03.8Z,2,REGULAR,foul,personal,['1freethrow'],1628021,,,1610612761,47,47,2022-02-11T01:49:22Z,2290000,,,0,,D. Nwaba shooting personal FOUL (1 PF) (Trent Jr. 1 FT),"[1628021, 1629018]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,204058.0,1.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
233,PT07M02.00S,2022-02-11T01:49:13.8Z,2,REGULAR,substitution,out,[],1630528,,,1610612761,47,47,2022-02-11T01:49:18Z,2310000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M02.00S,2022-02-11T01:49:13.8Z,2,REGULAR,substitution,in,[],1629645,,,1610612761,47,47,2022-02-11T01:49:18Z,2320000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M02.00S,2022-02-11T01:49:27.7Z,2,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,47,48,2022-02-11T01:49:27Z,2330000,,,0,,G. Trent Jr. Free Throw 1 of 1 (20 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
237,PT06M47.00S,2022-02-11T01:49:46.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,92.72339027595268,50.0,1610612745,49,48,2022-02-11T01:54:40Z,2340000,0.0,16.0,1,right,C. Wood DUNK (6 PTS) (A. Sengun 4 AST),"[1626174, 1630578]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,1.59,Made,6.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,,
239,PT06M29.00S,2022-02-11T01:50:04.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,9.280551905387648,38.23529411764706,1610612761,49,50,2022-02-11T01:55:22Z,2360000,59.0,35.0,1,left,P. Siakam 6' driving bank Hook (13 PTS),[1627783],1610612761.0,TOR,driving bank,,,Siakam,P. Siakam,,,,,6.83,Made,13.0,,,,,,,,,,,,,,,,,,
240,PT06M17.00S,2022-02-11T01:50:16.2Z,2,REGULAR,3pt,Jump Shot,[],1628021,93.24901445466492,95.09803921568627,1610612745,49,50,2022-02-11T01:50:20Z,2370000,225.0,11.0,1,right,MISS D. Nwaba 3PT,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
241,PT06M14.00S,2022-02-11T01:50:18.6Z,2,REGULAR,rebound,offensive,[],1626174,,,1610612745,49,50,2022-02-11T01:50:18Z,2380000,,,0,,C. Wood REBOUND (Off:1 Def:3),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,240.0,4.0,3.0,1.0,,,,,,
242,PT06M10.00S,2022-02-11T01:50:23.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626174,88.25558475689881,94.85294117647058,1610612745,49,50,2022-02-11T01:55:51Z,2390000,224.0,58.0,1,right,MISS C. Wood pullup 3PT,[1626174],1610612745.0,HOU,pullup,,,Wood,C. Wood,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
243,PT06M06.00S,2022-02-11T01:50:27.4Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,49,50,2022-02-11T01:50:28Z,2400000,,,0,,A. Sengun REBOUND (Off:2 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,242.0,2.0,0.0,2.0,,,,,,
244,PT06M03.00S,2022-02-11T01:50:29.0Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,49,50,2022-02-11T01:50:33Z,2410000,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 1630201]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,1.0,Flynn,1630201.0,,,
245,PT06M03.00S,2022-02-11T01:50:29.0Z,2,REGULAR,steal,,[],1630201,,,1610612761,49,50,2022-02-11T01:50:31Z,2420000,,,0,,M. Flynn STEAL (1 STL),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M58.00S,2022-02-11T01:50:38.3Z,2,REGULAR,foul,personal,['2freethrow'],1628021,,,1610612761,49,50,2022-02-11T01:53:32Z,2430000,,,0,,D. Nwaba shooting personal FOUL (2 PF) (Siakam 2 FT),"[1628021, 1627783]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,202901.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,,
248,PT05M58.00S,2022-02-11T01:50:50.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,49,50,2022-02-11T01:50:50Z,2450000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M58.00S,2022-02-11T01:52:26.4Z,2,REGULAR,substitution,out,[],1630224,,,1610612761,49,50,2022-02-11T01:53:17Z,2460000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M58.00S,2022-02-11T01:52:26.4Z,2,REGULAR,substitution,in,[],1629726,,,1610612761,49,50,2022-02-11T01:53:17Z,2470000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M58.00S,2022-02-11T01:53:49.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627783,,,1610612761,49,51,2022-02-11T01:54:12Z,2480000,,,0,,P. Siakam Free Throw 1 of 2 (14 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
252,PT05M58.00S,2022-02-11T01:53:49.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627783,,,1610612761,49,51,2022-02-11T01:54:12Z,2490000,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,,
253,PT05M58.00S,2022-02-11T01:53:49.4Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,49,51,2022-02-11T01:54:12Z,2500000,,,0,,S. Barnes REBOUND (Off:2 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,252.0,3.0,1.0,2.0,,,,,,
254,PT05M50.00S,2022-02-11T01:54:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612761,49,51,2022-02-11T01:54:31Z,2510000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Trent Jr. 2 FT),"[1630578, 1629018]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,1662.0,1.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
256,PT05M50.00S,2022-02-11T01:54:43.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629018,,,1610612761,49,52,2022-02-11T01:54:43Z,2530000,,,0,,G. Trent Jr. Free Throw 1 of 2 (21 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
257,PT05M50.00S,2022-02-11T01:54:56.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629018,,,1610612761,49,53,2022-02-11T01:54:56Z,2540000,,,0,,G. Trent Jr. Free Throw 2 of 2 (22 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
259,PT05M49.00S,2022-02-11T01:55:10.9Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,49,53,2022-02-11T01:56:35Z,2560000,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 203920]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,2.0,Birch,203920.0,,,
260,PT05M49.00S,2022-02-11T01:55:10.9Z,2,REGULAR,steal,,[],203920,,,1610612761,49,53,2022-02-11T01:55:13Z,2570000,,,0,,K. Birch STEAL (1 STL),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M46.00S,2022-02-11T01:55:19.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,5.913272010512484,4.189644607843137,1610612761,49,53,2022-02-11T02:01:09Z,2580000,229.0,3.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,22.91,Missed,,,,,,,,,,,,,,,,,,,
262,PT05M44.00S,2022-02-11T01:55:21.3Z,2,REGULAR,rebound,offensive,[],1630201,,,1610612761,49,53,2022-02-11T02:01:09Z,2590000,,,0,,M. Flynn REBOUND (Off:1 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,261.0,2.0,1.0,1.0,,,,,,
263,PT05M37.00S,2022-02-11T01:55:24.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627783,25.18068331143233,84.55882352941177,1610612761,49,56,2022-02-11T01:58:10Z,2600000,-173.0,184.0,1,left,P. Siakam 25' 3PT  (17 PTS) (M. Flynn 2 AST),"[1627783, 1630201]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.26,Made,17.0,M. Flynn,1630201.0,2.0,,,,,,,,,,,,,,,
264,PT05M16.00S,2022-02-11T01:55:37.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612745,49,56,2022-02-11T01:55:57Z,2610000,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1629018, 1628021]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,202901.0,1.0,0.0,Nwaba,1628021.0,,,,,,,,,,
266,PT05M16.00S,2022-02-11T01:56:13.9Z,2,REGULAR,freethrow,1 of 2,[],1628021,,,1610612745,50,56,2022-02-11T01:56:13Z,2630000,,,0,,D. Nwaba Free Throw 1 of 2 (3 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
267,PT05M16.00S,2022-02-11T01:56:14.8Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,50,56,2022-02-11T01:56:24Z,2640000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M16.00S,2022-02-11T01:56:14.8Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,50,56,2022-02-11T01:56:24Z,2650000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M16.00S,2022-02-11T01:56:38.9Z,2,REGULAR,freethrow,2 of 2,[],1628021,,,1610612745,51,56,2022-02-11T01:56:38Z,2660000,,,0,,D. Nwaba Free Throw 2 of 2 (4 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
