actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
178,PT09M56.00S,2022-04-10T20:10:56.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630528,92.19776609724047,54.65686274509803,1610612745,28,37,2022-04-10T20:14:37Z,1770000,23.0,21.0,1,right,J. Christopher cutting Layup (2 PTS) (D. Nwaba 1 AST),"[1630528, 1628021]",1610612745.0,HOU,cutting,,,Christopher,J. Christopher,,,,,3.12,Made,,,,,2.0,D. Nwaba,1628021.0,1.0,,,,,,,,,,,
180,PT09M41.00S,2022-04-10T20:11:14.2Z,2,REGULAR,foul,personal,[],1630586,,,1610612737,28,37,2022-04-10T20:11:51Z,1790000,,,0,,U. Garuba personal FOUL (1 PF),"[1630586, 1630168]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,202056.0,1.0,0.0,Okongwu,1630168.0,,,,,,
182,PT09M32.00S,2022-04-10T20:11:40.6Z,2,REGULAR,3pt,Jump Shot,[],203992,34.510512483574246,50.49019607843137,1610612737,28,40,2022-04-10T20:11:53Z,1810000,-2.0,272.0,1,left,B. Bogdanovic 27' 3PT  (3 PTS) (D. Wright 1 AST),"[203992, 1626153]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,27.19,Made,,,,,3.0,D. Wright,1626153.0,1.0,,,,,,,,,,,
185,PT09M17.00S,2022-04-10T20:11:55.0Z,2,REGULAR,2pt,Jump Shot,[],1630528,86.02168199737189,84.06862745098039,1610612745,30,40,2022-04-10T20:11:59Z,1830000,170.0,79.0,1,right,J. Christopher 18' pullup Jump Shot (4 PTS),[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,18.77,Made,,,,,4.0,,,,,,,,,,,,,,
186,PT08M59.00S,2022-04-10T20:12:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,7.703679369250986,50.49019607843137,1610612737,30,42,2022-04-10T20:12:21Z,1840000,-2.0,20.0,1,left,B. Bogdanovic driving floating Jump Shot (5 PTS),[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,2.01,Made,,,,,5.0,,,,,,,,,,,,,,
187,PT08M59.00S,2022-04-10T20:12:20.7Z,2,REGULAR,foul,personal,['1freethrow'],1630528,,,1610612737,30,42,2022-04-10T20:12:33Z,1850000,,,0,,J. Christopher shooting personal FOUL (2 PF) (Bogdanovic 1 FT),"[1630528, 203992]",1610612745.0,HOU,shooting,,,Christopher,J. Christopher,,,,,,,,,,,,,,,1201.0,2.0,0.0,Bogdanovic,203992.0,,,,,,
189,PT08M59.00S,2022-04-10T20:12:57.0Z,2,REGULAR,violation,lane,[],1628021,,,1610612737,30,42,2022-04-10T20:12:57Z,1870000,,,0,,D. Nwaba lane VIOLATION,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M59.00S,2022-04-10T20:12:57.0Z,2,REGULAR,freethrow,1 of 1,[],203992,,,1610612737,30,42,2022-04-10T20:13:17Z,1880000,,,0,,MISS B. Bogdanovic Free Throw 1 of 1,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M59.00S,2022-04-10T20:12:57.0Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,30,42,2022-04-10T20:13:17Z,1890000,,,0,,U. Garuba REBOUND (Off:0 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
192,PT08M50.00S,2022-04-10T20:13:22.9Z,2,REGULAR,3pt,Jump Shot,[],1629645,67.49342969776609,32.84313725490196,1610612745,30,42,2022-04-10T20:13:29Z,1900000,-86.0,253.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
193,PT08M48.00S,2022-04-10T20:13:24.9Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,30,42,2022-04-10T20:13:29Z,1910000,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,192.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
194,PT08M37.00S,2022-04-10T20:13:35.5Z,2,REGULAR,3pt,Jump Shot,[],201568,28.597240473061763,21.568627450980394,1610612737,30,45,2022-04-10T20:13:39Z,1920000,142.0,216.0,1,left,D. Gallinari 25' 3PT  (10 PTS) (B. Bogdanovic 4 AST),"[201568, 203992]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.89,Made,,,,,10.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,,
196,PT08M14.00S,2022-04-10T20:13:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630528,70.25295663600527,73.52941176470588,1610612745,30,45,2022-04-10T20:14:04Z,1940000,118.0,227.0,1,right,MISS J. Christopher 25' step back 3PT,[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
197,PT08M13.00S,2022-04-10T20:13:58.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,30,45,2022-04-10T20:14:04Z,1950000,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,196.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
198,PT08M05.00S,2022-04-10T20:14:07.2Z,2,REGULAR,3pt,Jump Shot,[],201568,27.283180026281208,16.42156862745098,1610612737,30,48,2022-04-10T20:14:12Z,1960000,168.0,204.0,1,left,D. Gallinari 26' 3PT  (13 PTS) (B. Bogdanovic 5 AST),"[201568, 203992]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.42,Made,,,,,13.0,B. Bogdanovic,203992.0,5.0,,,,,,,,,,,
200,PT08M03.00S,2022-04-10T20:14:14.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,30,48,2022-04-10T20:14:14Z,1980000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M03.00S,2022-04-10T20:17:05.5Z,2,REGULAR,substitution,out,[],1628021,,,1610612745,30,48,2022-04-10T20:17:32Z,1990000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M03.00S,2022-04-10T20:17:05.5Z,2,REGULAR,substitution,in,[],1629726,,,1610612745,30,48,2022-04-10T20:17:32Z,2000000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M41.00S,2022-04-10T20:18:04.2Z,2,REGULAR,foul,personal,['2freethrow'],201568,,,1610612745,30,48,2022-04-10T20:18:20Z,2010000,,,0,,D. Gallinari shooting personal FOUL (2 PF) (Christopher 2 FT),"[201568, 1630528]",1610612737.0,ATL,shooting,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,1146.0,2.0,0.0,Christopher,1630528.0,,,,,,
205,PT07M41.00S,2022-04-10T20:18:36.6Z,2,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,31,48,2022-04-10T20:19:05Z,2030000,,,0,,J. Christopher Free Throw 1 of 2 (5 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
206,PT07M41.00S,2022-04-10T20:18:39.3Z,2,REGULAR,substitution,out,[],1630586,,,1610612745,31,48,2022-04-10T20:18:46Z,2040000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M41.00S,2022-04-10T20:18:39.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,31,48,2022-04-10T20:18:46Z,2050000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M41.00S,2022-04-10T20:18:36.6Z,2,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,31,48,2022-04-10T20:19:05Z,2060000,,,0,,MISS J. Christopher Free Throw 2 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M41.00S,2022-04-10T20:18:36.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,31,48,2022-04-10T20:19:05Z,2070000,,,0,,O. Okongwu REBOUND (Off:0 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,208.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
210,PT07M18.00S,2022-04-10T20:19:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201568,7.046649145860711,51.470588235294116,1610612737,31,50,2022-04-10T20:19:27Z,2080000,-7.0,14.0,1,left,D. Gallinari cutting Layup (15 PTS) (B. Bogdanovic 6 AST),"[201568, 203992]",1610612737.0,ATL,cutting,,,Gallinari,D. Gallinari,,,,,1.56,Made,,,,,15.0,B. Bogdanovic,203992.0,6.0,,,,,,,,,,,
212,PT06M59.00S,2022-04-10T20:19:42.3Z,2,REGULAR,3pt,Jump Shot,[],1629645,81.8166885676741,6.127450980392156,1610612745,34,50,2022-04-10T20:19:47Z,2100000,-219.0,118.0,1,right,K. Porter Jr. 24' 3PT  (5 PTS) (J. Christopher 2 AST),"[1629645, 1630528]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,24.93,Made,,,,,5.0,J. Christopher,1630528.0,2.0,,,,,,,,,,,
214,PT06M44.00S,2022-04-10T20:19:56.9Z,2,REGULAR,3pt,Jump Shot,[],1626153,32.40801576872536,39.950980392156865,1610612737,34,50,2022-04-10T20:20:49Z,2120000,50.0,252.0,1,left,MISS D. Wright 25' pullup 3PT,[1626153],1610612737.0,ATL,pullup,,,Wright,D. Wright,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
215,PT06M43.00S,2022-04-10T20:19:57.9Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,34,50,2022-04-10T20:20:02Z,2130000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,214.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
216,PT06M38.00S,2022-04-10T20:20:03.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629726,73.01248357424441,9.313725490196079,1610612745,34,50,2022-04-10T20:20:10Z,2140000,-203.0,201.0,1,right,MISS G. Mathews 28' pullup 3PT,[1629726],1610612745.0,HOU,pullup,,,Mathews,G. Mathews,,,,,28.61,Missed,,,,,,,,,,,,,,,,,,,
217,PT06M36.00S,2022-04-10T20:20:05.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,34,50,2022-04-10T20:20:10Z,2150000,,,0,,O. Okongwu REBOUND (Off:0 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,216.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
219,PT06M28.00S,2022-04-10T20:20:21.2Z,2,REGULAR,foul,personal,[],1630528,,,1610612737,34,50,2022-04-10T20:20:27Z,2170000,,,0,,J. Christopher personal FOUL (3 PF),"[1630528, 201568]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,202056.0,3.0,0.0,Gallinari,201568.0,,,,,,
221,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,out,[],1630231,,,1610612737,34,50,2022-04-10T20:20:46Z,2190000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,out,[],1630528,,,1610612737,34,50,2022-04-10T20:20:46Z,2200000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,out,[],1627789,,,1610612737,34,50,2022-04-10T20:20:46Z,2210000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,out,[],201568,,,1610612737,34,50,2022-04-10T20:20:46Z,2220000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,in,[],1630256,,,1610612737,34,50,2022-04-10T20:20:46Z,2230000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612737,34,50,2022-04-10T20:20:46Z,2240000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,in,[],1628989,,,1610612737,34,50,2022-04-10T20:20:46Z,2250000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M28.00S,2022-04-10T20:20:26.4Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,34,50,2022-04-10T20:20:46Z,2260000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M24.00S,2022-04-10T20:20:50.8Z,2,REGULAR,3pt,Jump Shot,[],203992,32.276609724047304,43.13725490196079,1610612737,34,50,2022-04-10T20:20:57Z,2270000,34.0,251.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M21.00S,2022-04-10T20:20:53.8Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,34,50,2022-04-10T20:20:57Z,2280000,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,229.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
231,PT06M13.00S,2022-04-10T20:21:01.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,74.06373193166885,11.029411764705882,1610612745,34,50,2022-04-10T20:21:06Z,2290000,-195.0,191.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M12.00S,2022-04-10T20:21:02.1Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,34,50,2022-04-10T20:21:06Z,2300000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,231.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
233,PT06M05.00S,2022-04-10T20:21:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,92.06636005256242,47.794117647058826,1610612745,34,50,2022-04-10T20:21:14Z,2310000,-11.0,22.0,1,right,MISS J. Tate cutting Layup,[1630256],1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
234,PT06M04.00S,2022-04-10T20:21:10.9Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,34,50,2022-04-10T20:21:14Z,2320000,,,0,,J. Tate REBOUND (Off:2 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,233.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
235,PT05M55.00S,2022-04-10T20:21:20.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630224,91.40932982917214,50.98039215686274,1610612745,36,50,2022-04-10T20:21:25Z,2330000,5.0,28.0,1,right,J. Green floating Jump Shot (6 PTS),[1630224],1610612745.0,HOU,floating,,,Green,J. Green,,,,,2.87,Made,,,,,6.0,,,,,,,,,,,,,,
236,PT05M43.00S,2022-04-10T20:21:31.2Z,2,REGULAR,3pt,Jump Shot,[],203992,25.57490144546649,85.7843137254902,1610612737,36,50,2022-04-10T20:23:19Z,2340000,-179.0,188.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
237,PT05M43.00S,2022-04-10T20:21:31.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,36,50,2022-04-10T20:21:41Z,2350000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,236.0,,,,,,,,,,,,,,,,,,
238,PT05M43.00S,2022-04-10T20:21:36.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,36,50,2022-04-10T20:21:36Z,2360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M43.00S,2022-04-10T20:21:36.9Z,2,REGULAR,substitution,out,[],1626153,,,1610612745,36,50,2022-04-10T20:21:53Z,2370000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M43.00S,2022-04-10T20:21:36.9Z,2,REGULAR,substitution,out,[],1630168,,,1610612745,36,50,2022-04-10T20:21:53Z,2380000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M43.00S,2022-04-10T20:21:36.9Z,2,REGULAR,substitution,in,[],203991,,,1610612745,36,50,2022-04-10T20:21:53Z,2390000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M43.00S,2022-04-10T20:21:36.9Z,2,REGULAR,substitution,in,[],1629027,,,1610612745,36,50,2022-04-10T20:21:53Z,2400000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M28.00S,2022-04-10T20:22:11.2Z,2,REGULAR,3pt,Jump Shot,[],1630224,72.48685939553219,81.86274509803921,1610612745,39,50,2022-04-10T20:22:16Z,2410000,159.0,206.0,1,right,J. Green 26' 3PT pullup (9 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,26.05,Made,,,,,9.0,,,,,,,,,,,,,,
244,PT05M10.00S,2022-04-10T20:22:29.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629631,7.5722733245729295,51.225490196078425,1610612737,39,52,2022-04-10T20:22:33Z,2420000,-6.0,19.0,1,left,D. Hunter cutting DUNK (9 PTS) (B. Bogdanovic 7 AST),"[1629631, 203992]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,1.97,Made,,,,,9.0,B. Bogdanovic,203992.0,7.0,,,,,,,,,,,
246,PT04M58.00S,2022-04-10T20:22:41.8Z,2,REGULAR,3pt,Jump Shot,[],1630578,75.90341655716163,86.76470588235294,1610612745,39,52,2022-04-10T20:22:47Z,2440000,184.0,174.0,1,right,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
247,PT04M57.00S,2022-04-10T20:22:42.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,39,52,2022-04-10T20:22:47Z,2450000,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,246.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
248,PT04M52.00S,2022-04-10T20:22:47.1Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612737,39,52,2022-04-10T20:22:53Z,2460000,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1629726]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,1.0,,,Mathews,1629726.0,
249,PT04M52.00S,2022-04-10T20:22:47.1Z,2,REGULAR,steal,,[],1629726,,,1610612745,39,52,2022-04-10T20:22:50Z,2470000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M46.00S,2022-04-10T20:22:54.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,88.64980289093299,3.1862745098039214,1610612745,39,52,2022-04-10T20:22:59Z,2480000,-234.0,54.0,1,right,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,24.03,Missed,,,,,,,,,,,,,,,,,,,
251,PT04M45.00S,2022-04-10T20:22:55.2Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,39,52,2022-04-10T20:22:59Z,2490000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,250.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
252,PT04M30.00S,2022-04-10T20:23:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,12.434296977660972,35.049019607843135,1610612737,39,54,2022-04-10T20:23:14Z,2500000,75.0,64.0,1,left,K. Huerter 9' Jump Shot (8 PTS) (T. Young 6 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,9.87,Made,,,,,8.0,T. Young,1629027.0,6.0,,,,,,,,,,,
254,PT04M19.00S,2022-04-10T20:23:22.3Z,2,REGULAR,foul,personal,[],1629027,,,1610612745,39,54,2022-04-10T20:23:33Z,2520000,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1629645]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,202056.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,
256,PT04M19.00S,2022-04-10T20:23:33.9Z,2,REGULAR,substitution,out,[],203992,,,1610612745,39,54,2022-04-10T20:23:39Z,2540000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M19.00S,2022-04-10T20:23:33.9Z,2,REGULAR,substitution,in,[],201568,,,1610612745,39,54,2022-04-10T20:23:39Z,2550000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M02.00S,2022-04-10T20:24:06.1Z,2,REGULAR,3pt,Jump Shot,[],1629645,82.60512483574244,96.81372549019608,1610612745,39,54,2022-04-10T20:24:12Z,2560000,234.0,111.0,1,right,MISS K. Porter Jr. 25' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
259,PT04M01.00S,2022-04-10T20:24:07.1Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,39,54,2022-04-10T20:24:12Z,2570000,,,0,,D. Gallinari REBOUND (Off:1 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,258.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
260,PT03M55.00S,2022-04-10T20:24:13.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629631,7.5722733245729295,53.431372549019606,1610612737,39,54,2022-04-10T20:24:25Z,2580000,-17.0,19.0,1,left,MISS D. Hunter alley-oop DUNK,[1629631],1610612737.0,ATL,alley-oop,,,Hunter,D. Hunter,,,,,2.54,Missed,,,,,,,,,,,,,,,,,,,
261,PT03M53.00S,2022-04-10T20:24:15.3Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,39,54,2022-04-10T20:24:25Z,2590000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,260.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
262,PT03M49.00S,2022-04-10T20:24:19.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629645,66.3107752956636,37.254901960784316,1610612745,42,54,2022-04-10T20:24:28Z,2600000,-64.0,264.0,1,right,K. Porter Jr. 27' 3PT  (8 PTS) (A. Sengun 4 AST),"[1629645, 1630578]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,27.18,Made,,,,,8.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,
264,PT03M36.00S,2022-04-10T20:24:32.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,7.046649145860711,94.6078431372549,1610612737,42,57,2022-04-10T20:24:37Z,2620000,-223.0,14.0,1,left,K. Huerter 3PT  (11 PTS) (T. Young 7 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,22.34,Made,,,,,11.0,T. Young,1629027.0,7.0,,,,,,,,,,,
266,PT03M24.00S,2022-04-10T20:24:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629645,70.77858081471747,21.323529411764707,1610612745,45,57,2022-04-10T20:24:48Z,2640000,-143.0,222.0,1,right,K. Porter Jr. 26' 3PT pullup (11 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.45,Made,,,,,11.0,,,,,,,,,,,,,,
267,PT03M11.00S,2022-04-10T20:24:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.046649145860711,46.07843137254902,1610612737,45,59,2022-04-10T20:25:04Z,2650000,20.0,14.0,1,left,T. Young driving finger roll Layup (7 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,2.39,Made,,,,,7.0,,,,,,,,,,,,,,
268,PT02M56.00S,2022-04-10T20:25:12.2Z,2,REGULAR,3pt,Jump Shot,[],1629726,71.82982917214193,82.35294117647058,1610612745,45,59,2022-04-10T20:25:17Z,2660000,162.0,212.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
