actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
447,PT01M51.00S,2022-02-01T02:47:43.0Z,3,REGULAR,substitution,in,[],201569,,,1610612745,70,85,2022-02-01T02:48:14Z,4420000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M51.00S,2022-02-01T02:47:43.0Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,70,85,2022-02-01T02:48:14Z,4430000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M51.00S,2022-02-01T02:47:43.0Z,3,REGULAR,substitution,in,[],202691,,,1610612745,70,85,2022-02-01T02:48:14Z,4440000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M51.00S,2022-02-01T02:47:43.0Z,3,REGULAR,substitution,in,[],1627814,,,1610612745,70,85,2022-02-01T02:48:14Z,4450000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M39.00S,2022-02-01T02:48:15.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201569,30.17411300919842,77.69607843137256,1610612745,73,85,2022-02-01T02:48:20Z,4460000,-138.0,231.0,1,left,E. Gordon 26' 3PT  (12 PTS) (J. Green 2 AST),"[201569, 1630224]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.94,Made,,,,,,,,12.0,J. Green,1630224.0,2.0,,,,,,,,
453,PT01M22.00S,2022-02-01T02:48:35.6Z,3,REGULAR,foul,offensive,[],1627814,,,1610612744,73,85,2022-02-01T02:48:46Z,4480000,,,0,,D. Lee offensive FOUL (1 PF),"[1627814, 1629726]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Mathews,1629726.0,,,
455,PT01M22.00S,2022-02-01T02:48:35.6Z,3,REGULAR,turnover,offensive foul,[],1627814,,,1610612744,73,85,2022-02-01T02:48:35Z,4500000,,,0,,D. Lee offensive foul TURNOVER (1 TO),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,1.0,,,,,,,1627534.0,,,,,,,
456,PT01M02.00S,2022-02-01T02:49:08.5Z,3,REGULAR,foul,personal,['2freethrow'],202691,,,1610612745,73,85,2022-02-01T02:49:29Z,4510000,,,0,,K. Thompson shooting personal FOUL (2 PF) (Martin Jr. 2 FT),"[202691, 1630231]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Martin Jr.,1630231.0,,,
458,PT01M02.00S,2022-02-01T02:49:38.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630231,,,1610612745,73,85,2022-02-01T02:49:38Z,4530000,,,0,,MISS K. Martin Jr. Free Throw 1 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M02.00S,2022-02-01T02:49:38.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,73,85,2022-02-01T02:49:38Z,4540000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,,
460,PT01M02.00S,2022-02-01T02:49:54.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630231,,,1610612745,74,85,2022-02-01T02:49:54Z,4550000,,,0,,K. Martin Jr. Free Throw 2 of 2 (3 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
461,PT00M38.30S,2022-02-01T02:50:24.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,74,85,2022-02-01T02:50:38Z,4560000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M38.30S,2022-02-01T02:50:31.1Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,74,85,2022-02-01T02:50:35Z,4570000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M38.30S,2022-02-01T02:50:31.1Z,3,REGULAR,substitution,in,[],1630528,,,1610612745,74,85,2022-02-01T02:50:35Z,4580000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M32.10S,2022-02-01T02:50:46.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612745,74,85,2022-02-01T02:50:59Z,4590000,,,0,,G. Payton II shooting personal FOUL (2 PF) (Christopher 2 FT),"[1627780, 1630528]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Christopher,1630528.0,,,
466,PT00M32.10S,2022-02-01T02:51:20.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630528,,,1610612745,75,85,2022-02-01T02:51:52Z,4610000,,,0,,J. Christopher Free Throw 1 of 2 (7 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
467,PT00M32.10S,2022-02-01T02:51:20.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630528,,,1610612745,75,85,2022-02-01T02:51:52Z,4620000,,,0,,MISS J. Christopher Free Throw 2 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
468,PT00M31.70S,2022-02-01T02:51:21.3Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,75,85,2022-02-01T02:52:06Z,4630000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,467.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
469,PT00M28.00S,2022-02-01T02:51:48.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,75,85,2022-02-01T02:51:48Z,4640000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M23.70S,2022-02-01T02:53:24.7Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201569,13.354139290407357,66.17647058823529,1610612745,75,85,2022-02-01T02:54:32Z,4670000,-81.0,73.0,1,left,MISS E. Gordon 10' pullup bank Shot,[201569],1610612745.0,HOU,pullup bank,,,Gordon,E. Gordon,,,,,10.9,Missed,,,,,,,,,,,,,,,,,,,
473,PT00M20.30S,2022-02-01T02:53:28.1Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,75,85,2022-02-01T02:53:28Z,4680000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,472.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
474,PT00M04.10S,2022-02-01T02:53:45.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,92.06636005256242,52.20588235294118,1610612744,75,87,2022-02-01T02:53:49Z,4690000,11.0,22.0,1,right,K. Thompson driving finger roll Layup (11 PTS) (J. Poole 2 AST),"[202691, 1629673]",1610612744.0,GSW,driving finger roll,,,Thompson,K. Thompson,,,,,2.47,Made,,,,,,,,11.0,J. Poole,1629673.0,2.0,,,,,,,,
475,PT00M00.00S,2022-02-01T02:53:55.8Z,3,REGULAR,3pt,Jump Shot,[],1630528,33.590670170827856,51.225490196078425,1610612745,78,87,2022-02-01T02:54:01Z,4700000,-6.0,263.0,1,left,J. Christopher 26' 3PT pullup (10 PTS),[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,26.34,Made,,,,,,,,10.0,,,,,,,,,,,
476,PT00M00.00S,2022-02-01T02:54:06.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612744,78,87,2022-02-01T02:54:22Z,4710000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,End Period - Good Basket
477,PT00M00.00S,2022-02-01T02:54:47.8Z,3,REGULAR,period,end,[],0,,,1610612744,78,87,2022-02-01T02:54:47Z,4720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-02-01T02:55:43.6Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,78,87,2022-02-01T02:56:42Z,4740000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-02-01T02:55:43.6Z,4,REGULAR,substitution,out,['startperiod'],1629673,,,1610612744,78,87,2022-02-01T02:56:42Z,4750000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-02-01T02:55:43.6Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,78,87,2022-02-01T02:56:42Z,4770000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-02-01T02:55:43.6Z,4,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,78,87,2022-02-01T02:56:42Z,4780000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-02-01T02:56:42.2Z,4,REGULAR,period,start,[],0,,,1610612744,78,87,2022-02-01T02:56:42Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M36.00S,2022-02-01T02:57:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,93.38042049934296,54.90196078431373,1610612744,78,89,2022-02-01T02:57:56Z,4800000,25.0,10.0,1,right,K. Thompson driving finger roll Layup (13 PTS),[202691],1610612744.0,GSW,driving finger roll,,,Thompson,K. Thompson,,,,,2.64,Made,,,,,,,,13.0,,,,,,,,,,,
486,PT11M36.00S,2022-02-01T02:57:10.8Z,4,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612744,78,89,2022-02-01T02:57:21Z,4810000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Thompson 1 FT),"[1630578, 202691]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Thompson,202691.0,,,
488,PT11M36.00S,2022-02-01T02:57:35.8Z,4,REGULAR,freethrow,1 of 1,[],202691,,,1610612744,78,90,2022-02-01T02:57:35Z,4830000,,,0,,K. Thompson Free Throw 1 of 1 (14 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
489,PT11M17.00S,2022-02-01T02:57:55.3Z,4,REGULAR,3pt,Jump Shot,[],1630528,26.231931668856767,18.137254901960784,1610612745,78,90,2022-02-01T02:57:59Z,4840000,159.0,194.0,1,left,MISS J. Christopher 25' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
490,PT11M14.00S,2022-02-01T02:57:58.3Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,78,90,2022-02-01T02:57:59Z,4850000,,,0,,D. Lee REBOUND (Off:0 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,489.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
491,PT11M09.00S,2022-02-01T02:58:03.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201939,67.36202365308804,68.87254901960785,1610612744,78,90,2022-02-01T02:58:53Z,4860000,94.0,254.0,1,right,MISS S. Curry 27' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,27.13,Missed,,,,,,,,,,,,,,,,,,,
492,PT11M08.00S,2022-02-01T02:58:04.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,78,90,2022-02-01T02:58:08Z,4870000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,491.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
493,PT11M03.00S,2022-02-01T02:58:10.2Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,78,90,2022-02-01T02:58:13Z,4880000,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1629308]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,2.0,Toscano-Anderson,1629308.0,,,,,,,,,,,,
494,PT11M03.00S,2022-02-01T02:58:10.2Z,4,REGULAR,steal,,[],1629308,,,1610612744,78,90,2022-02-01T02:58:12Z,4890000,,,0,,J. Toscano-Anderson STEAL (2 STL),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M58.00S,2022-02-01T02:58:21.8Z,4,REGULAR,foul,offensive,[],1630228,,,1610612744,78,90,2022-02-01T02:58:29Z,4900000,,,0,,J. Kuminga offensive FOUL (1 PF),"[1630228, 1630578]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Sengun,1630578.0,,,
497,PT10M58.00S,2022-02-01T02:58:21.8Z,4,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,78,90,2022-02-01T02:58:21Z,4920000,,,0,,J. Kuminga offensive foul TURNOVER (1 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,1.0,,,,,,,1627962.0,,,,,,,
498,PT10M49.00S,2022-02-01T02:58:38.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630231,6.389618922470433,50.98039215686274,1610612745,80,90,2022-02-01T02:58:45Z,4930000,-5.0,8.0,1,left,K. Martin Jr. cutting DUNK (5 PTS) (J. Christopher 3 AST),"[1630231, 1630528]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,0.9,Made,,,,,,,,5.0,J. Christopher,1630528.0,3.0,,,,,,,,
500,PT10M35.00S,2022-02-01T02:58:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,93.11760840998686,54.65686274509803,1610612744,80,92,2022-02-01T02:58:59Z,4950000,23.0,12.0,1,right,J. Toscano-Anderson cutting Layup (10 PTS) (S. Curry 9 AST),"[1629308, 201939]",1610612744.0,GSW,cutting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,2.63,Made,,,,,,,,10.0,S. Curry,201939.0,9.0,,,,,,,,
503,PT10M14.00S,2022-02-01T02:59:13.7Z,4,REGULAR,turnover,lost ball,[],1630578,,,1610612745,80,92,2022-02-01T02:59:18Z,4970000,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 201939]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,3.0,Curry,201939.0,,,,,,,,,,,,
504,PT10M14.00S,2022-02-01T02:59:13.7Z,4,REGULAR,steal,,[],201939,,,1610612744,80,92,2022-02-01T02:59:15Z,4980000,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M10.00S,2022-02-01T02:59:17.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,90.62089356110381,52.20588235294118,1610612744,80,92,2022-02-01T02:59:27Z,4990000,11.0,36.0,1,right,MISS J. Kuminga running Layup - blocked,"[1630228, 1630231]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,3.74,Missed,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0,
506,PT10M10.00S,2022-02-01T02:59:17.8Z,4,REGULAR,block,,[],1630231,,,1610612744,80,92,2022-02-01T02:59:20Z,5000000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M07.00S,2022-02-01T02:59:20.8Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,80,92,2022-02-01T02:59:27Z,5010000,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,505.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
509,PT10M06.00S,2022-02-01T02:59:33.9Z,4,REGULAR,foul,personal,['2freethrow'],1629308,,,1610612745,80,92,2022-02-01T02:59:42Z,5030000,,,0,,J. Toscano-Anderson shooting personal FOUL (4 PF) (Christopher 2 FT),"[1629308, 1630528]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,202041.0,4.0,0.0,Christopher,1630528.0,,,
511,PT10M06.00S,2022-02-01T03:00:02.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630528,,,1610612745,81,92,2022-02-01T03:00:02Z,5050000,,,0,,J. Christopher Free Throw 1 of 2 (11 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,,,,11.0,,,,,,,,,,,
512,PT10M06.00S,2022-02-01T03:00:07.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,81,92,2022-02-01T03:00:07Z,5060000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M06.00S,2022-02-01T03:03:02.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630528,,,1610612745,81,92,2022-02-01T03:03:02Z,5070000,,,0,,MISS J. Christopher Free Throw 2 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
514,PT10M06.00S,2022-02-01T03:03:48.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,81,92,2022-02-01T03:03:48Z,5080000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,,
518,PT10M06.00S,2022-02-01T03:05:04.4Z,4,REGULAR,instantreplay,altercationrequest,[],0,,,1610612745,81,92,2022-02-01T03:05:35Z,5120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,
521,PT10M06.00S,2022-02-01T03:06:37.1Z,4,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612745,81,92,2022-02-01T03:06:50Z,5150000,,,0,,J. Kuminga flagrant-type-1 personal FOUL (2 PF) (Sengun 2 FT),"[1630228, 1630578]",1610612744.0,GSW,flagrant-type-1,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Sengun,1630578.0,,,
523,PT10M06.00S,2022-02-01T03:06:51.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,82,92,2022-02-01T03:06:51Z,5170000,,,0,,A. Sengun flagrant Free Throw 1 of 2 (1 PTS),[1630578],1610612745.0,HOU,flagrant,,,Sengun,A. Sengun,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
524,PT10M06.00S,2022-02-01T03:06:57.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,83,92,2022-02-01T03:06:57Z,5180000,,,0,,A. Sengun flagrant Free Throw 2 of 2 (2 PTS),[1630578],1610612745.0,HOU,flagrant,,,Sengun,A. Sengun,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
525,PT09M58.00S,2022-02-01T03:07:19.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,6.783837056504599,47.549019607843135,1610612745,83,92,2022-02-01T03:07:29Z,5190000,12.0,11.0,1,left,MISS A. Sengun reverse Layup,[1630578],1610612745.0,HOU,reverse,,,Sengun,A. Sengun,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,,
526,PT09M57.00S,2022-02-01T03:07:20.6Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612745,83,92,2022-02-01T03:07:35Z,5200000,,,0,,K. Martin Jr. REBOUND (Off:5 Def:0),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,525.0,5.0,0.0,5.0,,,,,,,,,,,,,,,
527,PT09M57.00S,2022-02-01T03:07:22.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630231,5.590000152587891,50.0,1610612745,85,92,2022-02-01T03:07:39Z,5210000,0.0,0.0,1,left,K. Martin Jr. tip Layup (7 PTS),[1630231],1610612745.0,HOU,tip,,,Martin Jr.,K. Martin Jr.,,,,,0.0,Made,,,,,,,,7.0,,,,,,,,,,,
528,PT09M36.00S,2022-02-01T03:07:41.7Z,4,REGULAR,3pt,Jump Shot,[],202691,93.24901445466492,4.901960784313726,1610612744,85,92,2022-02-01T03:07:45Z,5220000,-225.0,11.0,1,right,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
529,PT09M34.00S,2022-02-01T03:07:43.7Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,85,92,2022-02-01T03:07:45Z,5230000,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,528.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
530,PT09M19.00S,2022-02-01T03:07:58.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,6.258212877792378,52.450980392156865,1610612745,87,92,2022-02-01T03:08:03Z,5240000,-12.0,6.0,1,left,J. Christopher driving DUNK (13 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,1.38,Made,,,,,,,,13.0,,,,,,,,,,,
531,PT09M04.00S,2022-02-01T03:08:12.7Z,4,REGULAR,3pt,Jump Shot,[],201939,67.88764783180025,68.87254901960785,1610612744,87,95,2022-02-01T03:08:18Z,5250000,94.0,249.0,1,right,S. Curry 26' 3PT step back (22 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,26.67,Made,,,,,,,,22.0,,,,,,,,,,,
532,PT08M45.00S,2022-02-01T03:08:32.5Z,4,REGULAR,3pt,Jump Shot,[],1630528,6.521024967148489,5.392156862745098,1610612745,87,95,2022-02-01T03:08:43Z,5260000,223.0,9.0,1,left,MISS J. Christopher 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,22.32,Missed,,,,,,,,,,,,,,,,,,,
533,PT08M44.00S,2022-02-01T03:08:33.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,87,95,2022-02-01T03:08:43Z,5270000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,532.0,,,,,,,,,,,,,,,,,,
534,PT08M44.00S,2022-02-01T03:08:38.1Z,4,REGULAR,foul,personal,[],1627814,,,1610612745,87,95,2022-02-01T03:08:49Z,5280000,,,0,,D. Lee loose ball personal FOUL (2 PF),"[1627814, 1630231]",1610612744.0,GSW,loose ball,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Martin Jr.,1630231.0,,,
536,PT08M44.00S,2022-02-01T03:08:49.3Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,87,95,2022-02-01T03:09:02Z,5300000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M44.00S,2022-02-01T03:08:49.3Z,4,REGULAR,substitution,out,[],202691,,,1610612745,87,95,2022-02-01T03:09:02Z,5310000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M44.00S,2022-02-01T03:08:49.3Z,4,REGULAR,substitution,out,[],1630228,,,1610612745,87,95,2022-02-01T03:09:02Z,5320000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M44.00S,2022-02-01T03:08:49.3Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,87,95,2022-02-01T03:09:02Z,5330000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M44.00S,2022-02-01T03:08:49.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612745,87,95,2022-02-01T03:09:02Z,5340000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M44.00S,2022-02-01T03:08:49.3Z,4,REGULAR,substitution,in,[],1627780,,,1610612745,87,95,2022-02-01T03:09:02Z,5350000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M37.00S,2022-02-01T03:09:10.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,5.863994743758213,96.81372549019608,1610612745,90,95,2022-02-01T03:09:24Z,5360000,-234.0,3.0,1,left,G. Mathews 3PT  (6 PTS) (J. Christopher 4 AST),"[1629726, 1630528]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,23.41,Made,,,,,,,,6.0,J. Christopher,1630528.0,4.0,,,,,,,,
544,PT08M23.00S,2022-02-01T03:09:28.0Z,4,REGULAR,foul,personal,[],1630256,,,1610612744,90,95,2022-02-01T03:09:46Z,5380000,,,0,,J. Tate personal FOUL (3 PF),"[1630256, 1629308]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Toscano-Anderson,1629308.0,,,
546,PT08M23.00S,2022-02-01T03:09:45.1Z,4,REGULAR,substitution,out,[],1627814,,,1610612744,90,95,2022-02-01T03:09:50Z,5400000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M23.00S,2022-02-01T03:09:45.1Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,90,95,2022-02-01T03:09:50Z,5410000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
