actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
535,PT12M00.00S,2022-01-10T01:51:35.4Z,4,REGULAR,period,start,[],0,,,1610612745,88,111,2022-01-10T01:51:35Z,5340000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M38.00S,2022-01-10T01:51:56.4Z,4,REGULAR,3pt,Jump Shot,[],1629726,7.046649145860711,94.85294117647058,1610612745,91,111,2022-01-10T01:52:02Z,5350000,-224.0,14.0,1,left,G. Mathews 3PT  (9 PTS) (K. Martin Jr. 1 AST),"[1629726, 1630231]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,22.47,Made,,,,,,,,,,,,9.0,K. Martin Jr.,1630231.0,1.0,,,
538,PT11M23.00S,2022-01-10T01:52:11.5Z,4,REGULAR,3pt,Jump Shot,[],1626156,68.54467805519053,32.59803921568628,1610612750,91,111,2022-01-10T01:53:05Z,5370000,-87.0,243.0,1,right,MISS D. Russell 25' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
539,PT11M22.00S,2022-01-10T01:52:12.5Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,91,111,2022-01-10T01:52:17Z,5380000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,538.0,2.0,2.0,0.0,,,,,,,,,,,,
540,PT11M15.00S,2022-01-10T01:52:20.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630528,6.389618922470433,47.30392156862745,1610612745,93,111,2022-01-10T01:52:35Z,5390000,13.0,8.0,1,left,J. Christopher running Layup (16 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,1.55,Made,,,,,,,,,,,,16.0,,,,,,
541,PT11M01.00S,2022-01-10T01:52:37.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,93,111,2022-01-10T01:52:37Z,5400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M56.00S,2022-01-10T01:52:58.2Z,4,REGULAR,3pt,Jump Shot,[],1627736,91.93495400788436,3.1862745098039214,1610612750,93,111,2022-01-10T01:53:07Z,5410000,-234.0,23.0,1,right,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
543,PT10M55.00S,2022-01-10T01:52:59.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,93,111,2022-01-10T01:53:07Z,5420000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:6),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,542.0,7.0,6.0,1.0,,,,,,,,,,,,
544,PT10M46.00S,2022-01-10T01:53:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,6.915243101182654,46.81372549019608,1610612745,93,111,2022-01-10T01:53:24Z,5430000,16.0,13.0,1,left,MISS K. Martin Jr. driving Layup - blocked,"[1630231, 1629675]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,2.02,Missed,Reid,1629675.0,,,,,,,,,,,,,,,,
545,PT10M46.00S,2022-01-10T01:53:07.6Z,4,REGULAR,block,,[],1629675,,,1610612745,93,111,2022-01-10T01:53:09Z,5440000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M43.00S,2022-01-10T01:53:10.6Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,93,111,2022-01-10T01:53:24Z,5450000,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,544.0,3.0,2.0,1.0,,,,,,,,,,,,
547,PT10M39.00S,2022-01-10T01:53:14.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,90.75229960578186,3.1862745098039214,1610612750,93,114,2022-01-10T01:53:38Z,5460000,-234.0,34.0,1,right,M. Beasley 3PT  (11 PTS) (J. Vanderbilt 3 AST),"[1627736, 1629020]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.66,Made,,,,,,,,,,,,11.0,J. Vanderbilt,1629020.0,3.0,,,
549,PT10M21.00S,2022-01-10T01:53:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,6.389618922470433,48.03921568627451,1610612745,93,114,2022-01-10T01:53:42Z,5480000,10.0,8.0,1,left,MISS D. Nwaba Layup,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,1.24,Missed,,,,,,,,,,,,,,,,,,
550,PT10M21.00S,2022-01-10T01:53:32.6Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,93,114,2022-01-10T01:53:42Z,5490000,,,0,,D. Russell REBOUND (Off:0 Def:5),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,549.0,5.0,5.0,0.0,,,,,,,,,,,,
551,PT10M16.00S,2022-01-10T01:53:38.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,72.7496714848883,78.67647058823529,1610612750,93,117,2022-01-10T01:53:47Z,5500000,143.0,204.0,1,right,J. McDaniels 24' 3PT  (5 PTS) (D. Russell 8 AST),"[1630183, 1626156]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.91,Made,,,,,,,,,,,,5.0,D. Russell,1626156.0,8.0,,,
553,PT10M04.00S,2022-01-10T01:53:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,8.492115637319317,44.36274509803921,1610612745,95,117,2022-01-10T01:54:00Z,5520000,28.0,27.0,1,left,K. Martin Jr. cutting Layup (11 PTS) (J. Christopher 2 AST),"[1630231, 1630528]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,3.92,Made,,,,,,,,,,,,11.0,J. Christopher,1630528.0,2.0,,,
555,PT10M04.00S,2022-01-10T01:53:57.2Z,4,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612745,95,117,2022-01-10T01:54:04Z,5540000,,,0,,N. Reid shooting personal FOUL (3 PF) (Martin Jr. 1 FT),"[1629675, 1630231]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,1627961.0,3.0,0.0,Martin Jr.,1630231.0,,,,,,,
557,PT10M04.00S,2022-01-10T01:54:16.9Z,4,REGULAR,freethrow,1 of 1,[],1630231,,,1610612745,95,117,2022-01-10T01:54:16Z,5560000,,,0,,MISS K. Martin Jr. Free Throw 1 of 1,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
558,PT10M04.00S,2022-01-10T01:54:16.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,95,117,2022-01-10T01:55:14Z,5570000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,557.0,,,,,,,,,,,,,,,
559,PT10M01.00S,2022-01-10T01:54:30.2Z,4,REGULAR,foul,personal,[],1626156,,,1610612745,95,117,2022-01-10T01:55:19Z,5580000,,,0,,D. Russell loose ball personal FOUL (2 PF),"[1626156, 1628021]",1610612750.0,MIN,loose ball,,,Russell,D. Russell,,,,,,,,,,,,,1628951.0,2.0,0.0,Nwaba,1628021.0,,,,,,,
561,PT09M54.00S,2022-01-10T01:54:45.3Z,4,REGULAR,turnover,bad pass,[],1630528,,,1610612745,95,117,2022-01-10T01:54:50Z,5600000,,,0,,J. Christopher bad pass TURNOVER (2 TO),"[1630528, 1629020]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,2.0,Vanderbilt,1629020.0
562,PT09M54.00S,2022-01-10T01:54:45.3Z,4,REGULAR,steal,,[],1629020,,,1610612750,95,117,2022-01-10T01:54:47Z,5610000,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M49.00S,2022-01-10T01:54:49.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,93.11760840998686,48.03921568627451,1610612750,95,119,2022-01-10T01:54:59Z,5620000,-10.0,12.0,1,right,M. Beasley running DUNK (13 PTS) (J. Vanderbilt 4 AST),"[1627736, 1629020]",1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,1.56,Made,,,,,,,,,,,,13.0,J. Vanderbilt,1629020.0,4.0,,,
565,PT09M40.00S,2022-01-10T01:54:59.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,25.312089356110377,84.80392156862744,1610612745,95,119,2022-01-10T01:55:03Z,5640000,-174.0,185.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,
566,PT09M40.00S,2022-01-10T01:54:59.1Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,95,119,2022-01-10T01:55:03Z,5650000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:10),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,565.0,12.0,10.0,2.0,,,,,,,,,,,,
567,PT09M40.00S,2022-01-10T01:55:06.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,95,119,2022-01-10T01:55:06Z,5660000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M40.00S,2022-01-10T01:57:03.4Z,4,REGULAR,substitution,out,[],1630231,,,1610612750,95,119,2022-01-10T01:57:53Z,5670000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M40.00S,2022-01-10T01:57:03.4Z,4,REGULAR,substitution,in,[],1630256,,,1610612750,95,119,2022-01-10T01:57:53Z,5680000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M27.00S,2022-01-10T01:58:20.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,93.51182654402102,48.77450980392157,1610612750,95,121,2022-01-10T01:58:24Z,5690000,-6.0,8.0,1,right,J. Vanderbilt cutting DUNK (16 PTS) (D. Russell 9 AST),"[1629020, 1626156]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,1.05,Made,,,,,,,,,,,,16.0,D. Russell,1626156.0,9.0,,,
572,PT09M10.00S,2022-01-10T01:58:36.7Z,4,REGULAR,3pt,Jump Shot,[],201569,32.013797634691194,32.84313725490196,1610612745,98,121,2022-01-10T01:58:41Z,5710000,86.0,248.0,1,left,E. Gordon 26' 3PT  (13 PTS) (J. Tate 4 AST),"[201569, 1630256]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.28,Made,,,,,,,,,,,,13.0,J. Tate,1630256.0,4.0,,,
574,PT09M01.00S,2022-01-10T01:58:47.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,91.93495400788436,48.529411764705884,1610612750,98,121,2022-01-10T01:58:55Z,5730000,-7.0,23.0,1,right,MISS J. McDaniels alley-oop DUNK,[1630183],1610612750.0,MIN,alley-oop,,,McDaniels,J. McDaniels,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,
575,PT09M00.00S,2022-01-10T01:58:48.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,98,121,2022-01-10T01:58:55Z,5740000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:10),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,574.0,13.0,10.0,3.0,,,,,,,,,,,,
576,PT08M55.00S,2022-01-10T01:58:52.2Z,4,REGULAR,turnover,bad pass,[],1629020,,,1610612750,98,121,2022-01-10T01:59:09Z,5750000,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 1630528]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,1.0,Christopher,1630528.0
577,PT08M55.00S,2022-01-10T01:58:52.2Z,4,REGULAR,steal,,[],1630528,,,1610612745,98,121,2022-01-10T01:58:54Z,5760000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M55.00S,2022-01-10T01:58:57.2Z,4,REGULAR,foul,personal,[],1626156,,,1610612745,98,121,2022-01-10T01:59:04Z,5770000,,,0,,D. Russell take personal FOUL (3 PF),"[1626156, 1630528]",1610612750.0,MIN,take,,,Russell,D. Russell,,,,,,,,,,,,,1627961.0,3.0,0.0,Christopher,1630528.0,,,,,,,
580,PT08M49.00S,2022-01-10T01:59:15.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,34.510512483574246,50.0,1610612745,98,121,2022-01-10T01:59:22Z,5790000,0.0,272.0,1,left,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,
581,PT08M48.00S,2022-01-10T01:59:16.4Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,98,121,2022-01-10T01:59:22Z,5800000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:11),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,580.0,14.0,11.0,3.0,,,,,,,,,,,,
582,PT08M40.00S,2022-01-10T01:59:28.2Z,4,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612750,98,121,2022-01-10T01:59:49Z,5810000,,,0,,J. Tate shooting personal FOUL (5 PF) (Vanderbilt 2 FT),"[1630256, 1629020]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,1628951.0,5.0,0.0,Vanderbilt,1629020.0,,,,,,,
584,PT08M40.00S,2022-01-10T01:59:52.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,98,121,2022-01-10T02:00:01Z,5830000,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,1628951.0,,,,,,,,,,,
585,PT08M40.00S,2022-01-10T02:00:07.4Z,4,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,98,122,2022-01-10T02:00:28Z,5840000,,,0,,J. Vanderbilt Free Throw 1 of 2 (17 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
586,PT08M40.00S,2022-01-10T02:00:07.4Z,4,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,98,122,2022-01-10T02:00:28Z,5850000,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,
587,PT08M40.00S,2022-01-10T02:00:07.4Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,98,122,2022-01-10T02:00:28Z,5860000,,,0,,D. Nwaba REBOUND (Off:0 Def:2),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,586.0,2.0,2.0,0.0,,,,,,,,,,,,
588,PT08M23.00S,2022-01-10T02:00:40.0Z,4,REGULAR,3pt,Jump Shot,[],201569,6.652431011826544,94.11764705882352,1610612745,98,122,2022-01-10T02:00:46Z,5870000,-221.0,10.0,1,left,MISS E. Gordon 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,22.08,Missed,,,,,,,,,,,,,,,,,,
589,PT08M23.00S,2022-01-10T02:00:40.0Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,98,122,2022-01-10T02:00:46Z,5880000,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,588.0,4.0,3.0,1.0,,,,,,,,,,,,
590,PT08M15.00S,2022-01-10T02:00:47.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,93.38042049934296,48.77450980392157,1610612750,98,124,2022-01-10T02:00:57Z,5890000,-6.0,10.0,1,right,J. Vanderbilt cutting DUNK (19 PTS) (D. Russell 10 AST),"[1629020, 1626156]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,1.15,Made,,,,,,,,,,,,19.0,D. Russell,1626156.0,10.0,,,
592,PT08M15.00S,2022-01-10T02:00:51.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,98,124,2022-01-10T02:00:51Z,5910000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M06.00S,2022-01-10T02:03:52.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,7.703679369250986,56.372549019607845,1610612745,100,124,2022-01-10T02:03:57Z,5920000,-32.0,20.0,1,left,J. Tate turnaround Hook (8 PTS) (J. Christopher 3 AST),"[1630256, 1630528]",1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,3.76,Made,,,,,,,,,,,,8.0,J. Christopher,1630528.0,3.0,,,
595,PT07M51.00S,2022-01-10T02:04:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,92.9862023653088,50.0,1610612750,100,124,2022-01-10T02:05:18Z,5940000,0.0,13.0,1,right,MISS M. Beasley driving finger roll Layup,[1627736],1610612750.0,MIN,driving finger roll,,,Beasley,M. Beasley,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,
596,PT07M50.00S,2022-01-10T02:04:10.4Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,100,124,2022-01-10T02:05:18Z,5950000,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,595.0,5.0,3.0,2.0,,,,,,,,,,,,
597,PT07M49.00S,2022-01-10T02:04:11.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,93.38042049934296,49.754901960784316,1610612750,100,124,2022-01-10T02:06:22Z,5960000,-1.0,10.0,1,right,MISS N. Reid putback Layup,[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,0.98,Missed,,,,,,,,,,,,,,,,,,
598,PT07M48.00S,2022-01-10T02:04:12.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,100,124,2022-01-10T02:06:22Z,5970000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:11),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,597.0,15.0,11.0,4.0,,,,,,,,,,,,
599,PT07M48.00S,2022-01-10T02:04:13.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,94.40999984741211,50.0,1610612750,100,124,2022-01-10T02:08:06Z,5980000,0.0,0.0,1,right,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
600,PT07M47.00S,2022-01-10T02:04:14.7Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,100,124,2022-01-10T02:08:06Z,5990000,,,0,,D. Nwaba REBOUND (Off:0 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,599.0,3.0,3.0,0.0,,,,,,,,,,,,
601,PT07M34.00S,2022-01-10T02:04:25.3Z,4,REGULAR,3pt,Jump Shot,[],1629726,31.225361366622867,28.676470588235293,1610612745,103,124,2022-01-10T02:04:30Z,6000000,107.0,241.0,1,left,G. Mathews 26' 3PT  (12 PTS) (E. Gordon 3 AST),"[1629726, 201569]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.35,Made,,,,,,,,,,,,12.0,E. Gordon,201569.0,3.0,,,
603,PT07M24.00S,2022-01-10T02:04:36.9Z,4,REGULAR,foul,personal,[],1628021,,,1610612750,103,124,2022-01-10T02:04:44Z,6020000,,,0,,D. Nwaba personal FOUL (2 PF),"[1628021, 1630183]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,1628951.0,2.0,0.0,McDaniels,1630183.0,,,,,,,
605,PT07M24.00S,2022-01-10T02:04:51.2Z,4,REGULAR,substitution,out,[],201569,,,1610612750,103,124,2022-01-10T02:04:53Z,6040000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M24.00S,2022-01-10T02:04:51.2Z,4,REGULAR,substitution,in,[],1630227,,,1610612750,103,124,2022-01-10T02:04:53Z,6050000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M21.00S,2022-01-10T02:05:04.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,103,124,2022-01-10T02:05:04Z,6060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M19.00S,2022-01-10T02:05:17.5Z,4,REGULAR,3pt,Jump Shot,[],1629675,69.20170827858082,23.52941176470588,1610612750,103,124,2022-01-10T02:05:23Z,6070000,-132.0,237.0,1,right,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,
609,PT07M16.00S,2022-01-10T02:05:20.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,103,124,2022-01-10T02:05:23Z,6080000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,
610,PT07M16.00S,2022-01-10T02:05:23.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,103,124,2022-01-10T02:05:23Z,6090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M04.00S,2022-01-10T02:05:41.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,103,124,2022-01-10T02:05:41Z,6100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M01.00S,2022-01-10T02:06:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629726,6.389618922470433,49.50980392156863,1610612745,105,124,2022-01-10T02:06:28Z,6110000,2.0,8.0,1,left,G. Mathews cutting Layup (14 PTS) (J. Christopher 4 AST),"[1629726, 1630528]",1610612745.0,HOU,cutting,,,Mathews,G. Mathews,,,,,0.8,Made,,,,,,,,,,,,14.0,J. Christopher,1630528.0,4.0,,,
614,PT06M53.00S,2022-01-10T02:06:25.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,71.69842312746385,17.401960784313726,1610612750,105,124,2022-01-10T02:06:31Z,6130000,-163.0,214.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
615,PT06M53.00S,2022-01-10T02:06:25.5Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,105,124,2022-01-10T02:06:31Z,6140000,,,0,,J. Vanderbilt REBOUND (Off:5 Def:11),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,614.0,16.0,11.0,5.0,,,,,,,,,,,,
616,PT06M49.00S,2022-01-10T02:06:30.5Z,4,REGULAR,turnover,lost ball,[],1629020,,,1610612750,105,124,2022-01-10T02:06:34Z,6150000,,,0,,J. Vanderbilt lost ball TURNOVER (2 TO),"[1629020, 1630256]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,2.0,Tate,1630256.0
617,PT06M49.00S,2022-01-10T02:06:30.5Z,4,REGULAR,steal,,[],1630256,,,1610612745,105,124,2022-01-10T02:06:32Z,6160000,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M44.00S,2022-01-10T02:06:35.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630528,13.354139290407357,96.81372549019608,1610612745,105,124,2022-01-10T02:06:43Z,6170000,-234.0,73.0,1,left,MISS J. Christopher 24' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,
619,PT06M43.00S,2022-01-10T02:06:36.6Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,105,124,2022-01-10T02:06:43Z,6180000,,,0,,J. Vanderbilt REBOUND (Off:5 Def:12),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,618.0,17.0,12.0,5.0,,,,,,,,,,,,
620,PT06M34.00S,2022-01-10T02:06:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.9862023653088,49.26470588235294,1610612750,105,124,2022-01-10T02:06:50Z,6190000,-4.0,13.0,1,right,MISS J. McDaniels driving Layup - blocked,"[1630183, 1628021]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,1.39,Missed,Nwaba,1628021.0,,,,,,,,,,,,,,,,
621,PT06M34.00S,2022-01-10T02:06:45.0Z,4,REGULAR,block,,[],1628021,,,1610612750,105,124,2022-01-10T02:06:47Z,6200000,,,0,,D. Nwaba BLOCK (1 BLK),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M32.00S,2022-01-10T02:06:47.0Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,105,124,2022-01-10T02:06:50Z,6210000,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,620.0,1.0,1.0,0.0,,,,,,,,,,,,
623,PT06M25.00S,2022-01-10T02:06:54.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,6.521024967148489,51.470588235294116,1610612745,105,124,2022-01-10T02:06:59Z,6220000,-7.0,9.0,1,left,MISS D. Nwaba Layup - blocked,"[1628021, 1629675]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,1.15,Missed,Reid,1629675.0,,,,,,,,,,,,,,,,
624,PT06M25.00S,2022-01-10T02:06:54.2Z,4,REGULAR,block,,[],1629675,,,1610612745,105,124,2022-01-10T02:06:56Z,6230000,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
