actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
272,PT05M43.00S,2022-03-19T00:55:04.3Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,42,45,2022-03-19T00:55:11Z,2690000,,,0,,J. Smith REBOUND (Off:3 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,271.0,6.0,3.0,3.0,,,,,,,,,,
273,PT05M36.00S,2022-03-19T00:55:11.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629052,10.5946123521682,97.54901960784314,1610612754,42,48,2022-03-19T00:55:15Z,2700000,-238.0,47.0,1,left,O. Brissett 24' 3PT  (5 PTS) (M. Brogdon 3 AST),"[1629052, 1627763]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,24.23,Made,5.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,
275,PT05M15.00S,2022-03-19T00:55:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,94.03745072273325,48.03921568627451,1610612745,42,48,2022-03-19T00:55:36Z,2720000,-10.0,4.0,1,right,MISS J. Green driving finger roll Layup,[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,1.04,Missed,,,,,,,,,,,,,,,,,,
276,PT05M14.00S,2022-03-19T00:55:32.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,42,48,2022-03-19T00:55:40Z,2730000,,,0,,J. Smith REBOUND (Off:3 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,275.0,7.0,4.0,3.0,,,,,,,,,,
277,PT05M08.00S,2022-03-19T00:55:38.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,30.17411300919842,75.49019607843137,1610612754,42,48,2022-03-19T00:55:46Z,2740000,-127.0,231.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,
278,PT05M08.00S,2022-03-19T00:55:38.1Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,42,48,2022-03-19T00:55:46Z,2750000,,,0,,O. Brissett REBOUND (Off:2 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,277.0,3.0,1.0,2.0,,,,,,,,,,
279,PT05M02.00S,2022-03-19T00:55:44.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,5.601182654402102,46.81372549019608,1610612754,42,48,2022-03-19T00:55:52Z,2760000,16.0,0.0,1,left,MISS O. Brissett putback Layup,[1629052],1610612754.0,IND,putback,,,Brissett,O. Brissett,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,
280,PT05M02.00S,2022-03-19T00:55:44.9Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,42,48,2022-03-19T00:55:52Z,2770000,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,279.0,5.0,5.0,0.0,,,,,,,,,,
281,PT04M54.00S,2022-03-19T00:55:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,92.85479632063075,49.26470588235294,1610612745,42,48,2022-03-19T01:03:52Z,2780000,-4.0,15.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,1.52,Missed,,,,,,,,,,,,,,,,,,
282,PT04M53.00S,2022-03-19T00:55:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,42,48,2022-03-19T00:57:28Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,281.0,,,,,,,,,,,,,
283,PT04M53.00S,2022-03-19T00:55:58.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,42,48,2022-03-19T00:58:52Z,2800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M53.00S,2022-03-19T00:56:00.2Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,42,48,2022-03-19T00:56:04Z,2810000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M53.00S,2022-03-19T00:56:00.2Z,2,REGULAR,substitution,in,[],1629726,,,1610612745,42,48,2022-03-19T00:56:04Z,2820000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M53.00S,2022-03-19T00:56:13.7Z,2,REGULAR,substitution,out,[],1627741,,,1610612745,42,48,2022-03-19T00:56:16Z,2830000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M53.00S,2022-03-19T00:56:13.7Z,2,REGULAR,substitution,in,[],1626147,,,1610612745,42,48,2022-03-19T00:56:16Z,2840000,,,0,,SUB in: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M43.00S,2022-03-19T00:56:28.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,72.88107752956637,17.401960784313726,1610612745,42,48,2022-03-19T00:56:41Z,2860000,-163.0,202.0,1,right,MISS J. Green 25' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,
289,PT04M41.00S,2022-03-19T00:56:30.3Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,42,48,2022-03-19T00:56:36Z,2870000,,,0,,J. Smith REBOUND (Off:3 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,288.0,8.0,5.0,3.0,,,,,,,,,,
290,PT04M25.00S,2022-03-19T00:56:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,7.966491458607096,52.94117647058824,1610612754,42,48,2022-03-19T00:56:53Z,2880000,-15.0,22.0,1,left,MISS M. Brogdon driving finger roll Layup,[1627763],1610612754.0,IND,driving finger roll,,,Brogdon,M. Brogdon,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,
291,PT04M25.00S,2022-03-19T00:56:45.2Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612754,42,48,2022-03-19T00:56:53Z,2890000,,,0,,M. Brogdon REBOUND (Off:1 Def:0),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,290.0,1.0,0.0,1.0,,,,,,,,,,
292,PT04M22.00S,2022-03-19T00:56:48.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,5.590000152587891,50.0,1610612754,42,48,2022-03-19T00:56:48Z,2900000,0.0,0.0,1,left,MISS M. Brogdon tip Layup,[1627763],1610612754.0,IND,tip,,,Brogdon,M. Brogdon,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
293,PT04M22.00S,2022-03-19T00:56:49.0Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,42,48,2022-03-19T00:56:49Z,2910000,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,292.0,6.0,6.0,0.0,,,,,,,,,,
294,PT04M12.00S,2022-03-19T00:56:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.9862023653088,52.450980392156865,1610612745,44,48,2022-03-19T00:57:04Z,2920000,12.0,13.0,1,right,C. Wood cutting Layup (7 PTS) (K. Porter Jr. 2 AST),"[1626174, 1629645]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,1.82,Made,7.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
296,PT04M09.00S,2022-03-19T00:57:05.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,44,48,2022-03-19T00:57:05Z,2940000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M57.00S,2022-03-19T01:00:13.3Z,2,REGULAR,2pt,Jump Shot,[],1630188,22.421156373193167,48.28431372549019,1610612754,44,50,2022-03-19T01:00:17Z,2950000,9.0,158.0,1,left,J. Smith 15' Jump Shot (10 PTS) (T. Haliburton 2 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,15.85,Made,10.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
299,PT03M37.00S,2022-03-19T01:00:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,87.72996057818659,54.65686274509803,1610612745,46,50,2022-03-19T01:00:38Z,2970000,23.0,63.0,1,right,C. Wood 6' driving floating bank Jump Shot (9 PTS),[1626174],1610612745.0,HOU,driving floating bank,,,Wood,C. Wood,,,,,6.7,Made,9.0,,,,,,,,,,,,,,,,,
300,PT03M23.00S,2022-03-19T01:00:48.6Z,2,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612754,46,50,2022-03-19T01:01:00Z,2980000,,,0,,C. Wood shooting personal FOUL (1 PF) (Brissett 2 FT),"[1626174, 1629052]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Brissett,1629052.0,,
302,PT03M23.00S,2022-03-19T01:01:13.1Z,2,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,46,51,2022-03-19T01:01:13Z,3000000,,,0,,O. Brissett Free Throw 1 of 2 (6 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
303,PT03M23.00S,2022-03-19T01:01:27.1Z,2,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,46,52,2022-03-19T01:01:27Z,3010000,,,0,,O. Brissett Free Throw 2 of 2 (7 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
304,PT03M00.00S,2022-03-19T01:01:51.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,86.28449408672799,51.71568627450981,1610612745,46,52,2022-03-19T01:01:59Z,3020000,9.0,76.0,1,right,MISS J. Tate 7' turnaround Hook,[1630256],1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,7.69,Missed,,,,,,,,,,,,,,,,,,
305,PT02M58.00S,2022-03-19T01:01:53.7Z,2,REGULAR,rebound,offensive,[],1626174,,,1610612745,46,52,2022-03-19T01:01:59Z,3030000,,,0,,C. Wood REBOUND (Off:1 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,304.0,7.0,6.0,1.0,,,,,,,,,,
306,PT02M55.00S,2022-03-19T01:01:57.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,70.64717477003943,80.14705882352942,1610612745,49,52,2022-03-19T01:02:01Z,3040000,151.0,223.0,1,right,G. Mathews 26' 3PT  (6 PTS) (C. Wood 4 AST),"[1629726, 1626174]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.95,Made,6.0,C. Wood,1626174.0,4.0,,,,,,,,,,,,,,
308,PT02M43.00S,2022-03-19T01:02:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,8.229303547963205,47.794117647058826,1610612754,49,54,2022-03-19T01:02:12Z,3060000,11.0,25.0,1,left,M. Brogdon driving Layup (6 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,2.72,Made,6.0,,,,,,,,,,,,,,,,,
309,PT02M31.00S,2022-03-19T01:02:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.11760840998686,47.30392156862745,1610612745,51,54,2022-03-19T01:02:26Z,3070000,-13.0,12.0,1,right,J. Green driving finger roll Layup (6 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,1.82,Made,6.0,,,,,,,,,,,,,,,,,
310,PT02M17.00S,2022-03-19T01:02:34.0Z,2,REGULAR,3pt,Jump Shot,[],1630188,29.77989487516426,76.7156862745098,1610612754,51,57,2022-03-19T01:02:38Z,3080000,-134.0,227.0,1,left,J. Smith 26' 3PT  (13 PTS) (T. Haliburton 3 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,26.37,Made,13.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,
312,PT01M55.00S,2022-03-19T01:02:57.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,76.03482260183968,88.72549019607843,1610612745,51,57,2022-03-19T01:03:04Z,3100000,194.0,173.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,
313,PT01M53.00S,2022-03-19T01:02:59.1Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,51,57,2022-03-19T01:03:04Z,3110000,,,0,,J. Smith REBOUND (Off:3 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,312.0,9.0,6.0,3.0,,,,,,,,,,
314,PT01M33.00S,2022-03-19T01:03:19.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,11.514454664914586,38.23529411764706,1610612754,51,59,2022-03-19T01:03:44Z,3120000,59.0,56.0,1,left,J. Smith 8' Hook (15 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,8.1,Made,15.0,,,,,,,,,,,,,,,,,
315,PT01M21.00S,2022-03-19T01:03:33.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612745,51,59,2022-03-19T01:03:38Z,3130000,,,0,,J. Smith personal FOUL (2 PF) (Wood 2 FT),"[1630188, 1626174]",1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Wood,1626174.0,,
317,PT01M21.00S,2022-03-19T01:04:07.1Z,2,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,51,59,2022-03-19T01:04:07Z,3150000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT01M21.00S,2022-03-19T01:04:07.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,51,59,2022-03-19T01:04:07Z,3160000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,
319,PT01M21.00S,2022-03-19T01:04:08.1Z,2,REGULAR,substitution,out,[],1630188,,,1610612745,51,59,2022-03-19T01:04:13Z,3170000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M21.00S,2022-03-19T01:04:08.1Z,2,REGULAR,substitution,in,[],1630678,,,1610612745,51,59,2022-03-19T01:04:13Z,3180000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M21.00S,2022-03-19T01:04:31.0Z,2,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,52,59,2022-03-19T01:04:31Z,3190000,,,0,,C. Wood Free Throw 2 of 2 (10 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
322,PT01M19.00S,2022-03-19T01:04:37.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,52,59,2022-03-19T01:04:37Z,3200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M09.00S,2022-03-19T01:05:04.0Z,2,REGULAR,3pt,Jump Shot,[],1629052,27.283180026281208,81.12745098039215,1610612754,52,59,2022-03-19T01:05:10Z,3210000,-156.0,204.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
324,PT01M08.00S,2022-03-19T01:05:05.0Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,52,59,2022-03-19T01:05:10Z,3220000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,323.0,1.0,1.0,0.0,,,,,,,,,,
325,PT00M46.90S,2022-03-19T01:05:29.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612745,52,59,2022-03-19T01:05:41Z,3230000,,,0,,O. Brissett shooting personal FOUL (2 PF) (Green 2 FT),"[1629052, 1630224]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Green,1630224.0,,
327,PT00M46.90S,2022-03-19T01:05:55.6Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,53,59,2022-03-19T01:05:55Z,3250000,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
328,PT00M46.90S,2022-03-19T01:05:56.3Z,2,REGULAR,substitution,out,[],1629645,,,1610612745,53,59,2022-03-19T01:05:58Z,3260000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M46.90S,2022-03-19T01:05:56.3Z,2,REGULAR,substitution,in,[],203471,,,1610612745,53,59,2022-03-19T01:05:58Z,3270000,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M46.90S,2022-03-19T01:06:11.5Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,54,59,2022-03-19T01:06:11Z,3280000,,,0,,J. Green Free Throw 2 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
331,PT00M31.20S,2022-03-19T01:06:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626147,9.017739816031538,51.470588235294116,1610612754,54,61,2022-03-19T01:06:33Z,3290000,-7.0,32.0,1,left,J. Anderson cutting Layup (2 PTS) (T. Haliburton 4 AST),"[1626147, 1630169]",1610612754.0,IND,cutting,,,Anderson,J. Anderson,,,,,3.31,Made,2.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,
333,PT00M07.60S,2022-03-19T01:06:55.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,93.38042049934296,47.30392156862745,1610612745,56,61,2022-03-19T01:06:59Z,3310000,-13.0,10.0,1,right,J. Tate cutting Layup (4 PTS) (C. Wood 5 AST),"[1630256, 1626174]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,1.66,Made,4.0,C. Wood,1626174.0,5.0,,,,,,,,,,,,,,
335,PT00M00.00S,2022-03-19T01:07:05.2Z,2,REGULAR,3pt,Jump Shot,[],1626147,34.510512483574246,68.13725490196079,1610612754,56,61,2022-03-19T01:07:10Z,3330000,-91.0,272.0,1,left,MISS J. Anderson 28' 3PT,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,28.66,Missed,,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2022-03-19T01:07:07.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,56,61,2022-03-19T01:07:07Z,3340000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,
337,PT00M00.00S,2022-03-19T01:07:12.2Z,2,REGULAR,period,end,[],0,,,1610612754,56,61,2022-03-19T01:07:12Z,3350000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-19T01:21:04.4Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612754,56,61,2022-03-19T01:22:20Z,3360000,,,0,,SUB out: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-19T01:21:04.4Z,3,REGULAR,substitution,out,['startperiod'],1626147,,,1610612754,56,61,2022-03-19T01:22:20Z,3370000,,,0,,SUB out: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-03-19T01:21:04.4Z,3,REGULAR,substitution,out,['startperiod'],1630678,,,1610612754,56,61,2022-03-19T01:22:20Z,3380000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-03-19T01:21:04.4Z,3,REGULAR,substitution,in,['startperiod'],1629645,,,1610612754,56,61,2022-03-19T01:22:20Z,3390000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-03-19T01:21:04.4Z,3,REGULAR,substitution,in,['startperiod'],1629048,,,1610612754,56,61,2022-03-19T01:22:20Z,3400000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-03-19T01:21:04.4Z,3,REGULAR,substitution,in,['startperiod'],1627741,,,1610612754,56,61,2022-03-19T01:22:20Z,3410000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-03-19T01:22:23.8Z,3,REGULAR,period,start,[],0,,,1610612754,56,61,2022-03-19T01:22:23Z,3420000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M44.00S,2022-03-19T01:22:38.8Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612754,56,61,2022-03-19T01:22:42Z,3430000,,,0,,B. Hield bad pass TURNOVER (4 TO),"[1627741, 1626174]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,4.0,Wood,1626174.0,,,,,,,
346,PT11M44.00S,2022-03-19T01:22:38.8Z,3,REGULAR,steal,,[],1626174,,,1610612745,56,61,2022-03-19T01:26:48Z,3440000,,,0,,C. Wood STEAL (2 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M36.00S,2022-03-19T01:22:49.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,56,61,2022-03-19T01:22:49Z,3450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M29.00S,2022-03-19T01:23:03.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626174,14.273981603153747,50.73529411764706,1610612745,58,61,2022-03-19T01:25:01Z,3460000,-4.0,82.0,1,left,C. Wood 8' finger roll Layup (12 PTS) (J. Green 3 AST),"[1626174, 1630224]",1610612745.0,HOU,finger roll,,,Wood,C. Wood,,,,,8.18,Made,12.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
350,PT11M12.00S,2022-03-19T01:23:21.6Z,3,REGULAR,3pt,Jump Shot,[],1627763,92.85479632063075,98.52941176470588,1610612754,58,61,2022-03-19T01:23:29Z,3480000,243.0,15.0,1,right,MISS M. Brogdon 24' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,
351,PT11M11.00S,2022-03-19T01:23:22.6Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,58,61,2022-03-19T01:23:29Z,3490000,,,0,,C. Wood REBOUND (Off:1 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,350.0,8.0,7.0,1.0,,,,,,,,,,
352,PT11M02.00S,2022-03-19T01:23:31.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,7.178055190538765,52.20588235294118,1610612745,58,61,2022-03-19T01:23:39Z,3500000,-11.0,15.0,1,left,MISS J. Tate driving floating bank Shot,[1630256],1610612745.0,HOU,driving floating bank,,,Tate,J. Tate,,,,,1.86,Missed,,,,,,,,,,,,,,,,,,
353,PT11M01.00S,2022-03-19T01:23:32.2Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612754,58,61,2022-03-19T01:23:39Z,3510000,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,352.0,4.0,3.0,1.0,,,,,,,,,,
354,PT10M55.00S,2022-03-19T01:23:37.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,72.09264126149803,16.911764705882355,1610612754,58,61,2022-03-19T01:25:41Z,3520000,-165.0,210.0,1,right,MISS T. Haliburton 26' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
355,PT10M54.00S,2022-03-19T01:23:38.9Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,58,61,2022-03-19T01:23:47Z,3530000,,,0,,C. Wood REBOUND (Off:1 Def:8),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,354.0,9.0,8.0,1.0,,,,,,,,,,
356,PT10M44.00S,2022-03-19T01:23:49.2Z,3,REGULAR,3pt,Jump Shot,[],1626174,32.276609724047304,68.87254901960785,1610612745,61,61,2022-03-19T01:23:53Z,3540000,-94.0,251.0,1,left,C. Wood 26' 3PT  (15 PTS) (K. Porter Jr. 3 AST),"[1626174, 1629645]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.81,Made,15.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,
358,PT10M34.00S,2022-03-19T01:23:59.9Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,61,61,2022-03-19T01:24:03Z,3560000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1629726]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,2.0,Mathews,1629726.0,,,,,,,
359,PT10M34.00S,2022-03-19T01:23:59.9Z,3,REGULAR,steal,,[],1629726,,,1610612745,61,61,2022-03-19T01:24:01Z,3570000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
