actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value,blockPlayerName,blockPersonId
186,PT09M43.00S,2022-04-03T23:43:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,92.59198423127464,48.28431372549019,1610612745,40,53,2022-04-03T23:43:31Z,1820000,-9.0,17.0,1,right,D. Nix driving Layup (2 PTS),[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,1.91,Made,2.0,,,,,,,,,,,,,,,,,,
187,PT09M43.00S,2022-04-03T23:43:28.5Z,2,REGULAR,foul,personal,['1freethrow'],1629669,,,1610612745,40,53,2022-04-03T23:43:39Z,1830000,,,0,,J. Nowell shooting personal FOUL (2 PF) (Nix 1 FT),"[1629669, 1630227]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Nix,1630227.0,,,
189,PT09M43.00S,2022-04-03T23:43:47.4Z,2,REGULAR,freethrow,1 of 1,[],1630227,,,1610612745,41,53,2022-04-03T23:43:47Z,1850000,,,0,,D. Nix Free Throw 1 of 1 (3 PTS),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
190,PT09M31.00S,2022-04-03T23:44:01.3Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,41,53,2022-04-03T23:44:09Z,1860000,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,,,,,,,,,,,1.0,,,101283.0,,,,,,,
191,PT09M22.00S,2022-04-03T23:44:15.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630528,94.1688567674113,5.147058823529411,1610612745,44,53,2022-04-03T23:44:21Z,1870000,-224.0,2.0,1,right,J. Christopher 3PT  (3 PTS) (D. Nix 3 AST),"[1630528, 1630227]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,22.43,Made,3.0,D. Nix,1630227.0,3.0,,,,,,,,,,,,,,,
193,PT09M00.00S,2022-04-03T23:44:37.4Z,2,REGULAR,3pt,Jump Shot,[],1629162,27.020367936925098,82.1078431372549,1610612750,44,53,2022-04-03T23:44:43Z,1890000,-161.0,201.0,1,left,MISS J. McLaughlin 25' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
194,PT08M57.00S,2022-04-03T23:44:40.4Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,44,53,2022-04-03T23:44:43Z,1900000,,,0,,U. Garuba REBOUND (Off:0 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,
195,PT08M45.00S,2022-04-03T23:44:52.6Z,2,REGULAR,3pt,Jump Shot,[],1630227,74.85216819973719,88.72549019607843,1610612745,44,53,2022-04-03T23:44:58Z,1910000,194.0,184.0,1,right,MISS D. Nix 26' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
196,PT08M43.00S,2022-04-03T23:44:54.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,44,53,2022-04-03T23:44:58Z,1920000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,,
197,PT08M43.00S,2022-04-03T23:44:58.6Z,2,REGULAR,foul,personal,[],1629726,,,1610612750,44,53,2022-04-03T23:45:05Z,1930000,,,0,,G. Mathews loose ball personal FOUL (1 PF),"[1629726, 1629006]",1610612745.0,HOU,loose ball,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Okogie,1629006.0,,,
199,PT08M24.00S,2022-04-03T23:45:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.258212877792378,55.392156862745104,1610612750,44,55,2022-04-03T23:45:40Z,1950000,-27.0,6.0,1,left,N. Reid driving Layup (4 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,2.77,Made,4.0,,,,,,,,,,,,,,,,,,
200,PT08M15.00S,2022-04-03T23:45:46.8Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612745,44,55,2022-04-03T23:45:54Z,1960000,,,0,,N. Reid shooting personal FOUL (1 PF) (Christopher 2 FT),"[1629675, 1630528]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Christopher,1630528.0,,,
202,PT08M15.00S,2022-04-03T23:46:16.0Z,2,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,45,55,2022-04-03T23:46:39Z,1980000,,,0,,J. Christopher Free Throw 1 of 2 (4 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
203,PT08M15.00S,2022-04-03T23:46:16.0Z,2,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,45,55,2022-04-03T23:46:39Z,1990000,,,0,,MISS J. Christopher Free Throw 2 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
204,PT08M14.00S,2022-04-03T23:46:17.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,45,55,2022-04-03T23:46:39Z,2000000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,203.0,,,,,,,,,,,,,,
205,PT08M14.00S,2022-04-03T23:46:39.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,45,55,2022-04-03T23:46:39Z,2010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M14.00S,2022-04-03T23:46:40.6Z,2,REGULAR,substitution,out,[],1627752,,,1610612750,45,55,2022-04-03T23:46:54Z,2020000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M14.00S,2022-04-03T23:46:40.6Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,45,55,2022-04-03T23:46:54Z,2030000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M57.00S,2022-04-03T23:47:16.6Z,2,REGULAR,foul,personal,[],1629726,,,1610612750,45,55,2022-04-03T23:47:24Z,2040000,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1629006]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Okogie,1629006.0,,,
210,PT07M46.00S,2022-04-03T23:47:51.0Z,2,REGULAR,3pt,Jump Shot,[],1629669,27.677398160315374,20.098039215686274,1610612750,45,55,2022-04-03T23:48:17Z,2060000,150.0,208.0,1,left,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
211,PT07M44.00S,2022-04-03T23:47:53.0Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,45,55,2022-04-03T23:48:17Z,2070000,,,0,,U. Garuba REBOUND (Off:0 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,210.0,2.0,2.0,0.0,,,,,,,,,,,
212,PT07M37.00S,2022-04-03T23:47:58.4Z,2,REGULAR,2pt,Jump Shot,[],1630528,78.18659658344284,57.62101715686274,1610612745,47,55,2022-04-03T23:52:50Z,2080000,38.0,153.0,1,right,J. Christopher 15' driving floating Jump Shot (6 PTS),[1630528],1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,15.72,Made,6.0,,,,,,,,,,,,,,,,,,
213,PT07M23.00S,2022-04-03T23:48:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,4.944152431011826,36.51960784313725,1610612750,47,55,2022-04-03T23:48:20Z,2090000,67.0,-6.0,1,left,MISS J. Nowell 6' driving floating Shot,[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,6.77,Missed,,,,,,,,,,,,,,,,,,,
214,PT07M21.00S,2022-04-03T23:48:14.4Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,47,55,2022-04-03T23:48:20Z,2100000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,
215,PT07M14.00S,2022-04-03T23:48:21.7Z,2,REGULAR,3pt,Jump Shot,[],1630227,68.80749014454665,73.52941176470588,1610612745,47,55,2022-04-03T23:48:26Z,2110000,118.0,241.0,1,right,MISS D. Nix 26' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
216,PT07M12.00S,2022-04-03T23:48:23.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,47,55,2022-04-03T23:48:47Z,2120000,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,215.0,2.0,2.0,0.0,,,,,,,,,,,
217,PT07M05.00S,2022-04-03T23:48:29.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,13.87976346911958,39.705882352941174,1610612750,47,57,2022-04-03T23:58:39Z,2130000,51.0,78.0,1,left,A. Edwards 9' running Jump Shot (12 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,9.35,Made,12.0,,,,,,,,,,,,,,,,,,
218,PT06M52.00S,2022-04-03T23:48:48.0Z,2,REGULAR,foul,offensive,[],1630586,,,1610612745,47,57,2022-04-03T23:49:06Z,2140000,,,0,,U. Garuba offensive FOUL (2 PF),"[1630586, 1629162]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,McLaughlin,1629162.0,,,
220,PT06M52.00S,2022-04-03T23:48:48.0Z,2,REGULAR,turnover,offensive foul,[],1630586,,,1610612745,47,57,2022-04-03T23:48:48Z,2160000,,,0,,U. Garuba offensive foul TURNOVER (1 TO),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,1.0,,,101283.0,,,,,,,
221,PT06M52.00S,2022-04-03T23:48:57.5Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,47,57,2022-04-03T23:49:05Z,2170000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M52.00S,2022-04-03T23:48:57.5Z,2,REGULAR,substitution,out,[],1629006,,,1610612750,47,57,2022-04-03T23:49:05Z,2180000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M52.00S,2022-04-03T23:48:57.5Z,2,REGULAR,substitution,in,[],1627736,,,1610612750,47,57,2022-04-03T23:49:05Z,2190000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M52.00S,2022-04-03T23:48:57.5Z,2,REGULAR,substitution,in,[],1629020,,,1610612750,47,57,2022-04-03T23:49:05Z,2200000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M38.00S,2022-04-03T23:49:22.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629675,7.966491458607096,52.20588235294118,1610612750,47,59,2022-04-03T23:49:27Z,2210000,-11.0,22.0,1,left,N. Reid cutting DUNK (6 PTS) (M. Beasley 1 AST),"[1629675, 1627736]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,2.5,Made,6.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,,
227,PT06M13.00S,2022-04-03T23:49:51.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629162,,,1610612745,47,59,2022-04-03T23:50:01Z,2230000,,,0,,J. McLaughlin personal FOUL (1 PF) (Christopher 2 FT),"[1629162, 1630528]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Christopher,1630528.0,,,
229,PT06M13.00S,2022-04-03T23:50:26.8Z,2,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,47,59,2022-04-03T23:50:26Z,2250000,,,0,,MISS J. Christopher Free Throw 1 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M13.00S,2022-04-03T23:50:26.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,47,59,2022-04-03T23:50:26Z,2260000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,229.0,,,,,,,,,,,,,,
231,PT06M13.00S,2022-04-03T23:50:27.7Z,2,REGULAR,substitution,out,[],1630586,,,1610612745,47,59,2022-04-03T23:50:35Z,2270000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M13.00S,2022-04-03T23:50:27.7Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,47,59,2022-04-03T23:50:35Z,2280000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M13.00S,2022-04-03T23:50:27.7Z,2,REGULAR,substitution,out,[],1629162,,,1610612745,47,59,2022-04-03T23:50:35Z,2290000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M13.00S,2022-04-03T23:50:27.7Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,47,59,2022-04-03T23:50:35Z,2300000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M13.00S,2022-04-03T23:50:27.7Z,2,REGULAR,substitution,in,[],1629645,,,1610612745,47,59,2022-04-03T23:50:35Z,2310000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M13.00S,2022-04-03T23:50:27.7Z,2,REGULAR,substitution,in,[],1626156,,,1610612745,47,59,2022-04-03T23:50:35Z,2320000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M13.00S,2022-04-03T23:50:55.6Z,2,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,48,59,2022-04-03T23:50:55Z,2330000,,,0,,J. Christopher Free Throw 2 of 2 (7 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
238,PT06M00.00S,2022-04-03T23:51:10.6Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,48,59,2022-04-03T23:51:14Z,2340000,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1629645]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,,,,,,,
239,PT06M00.00S,2022-04-03T23:51:10.6Z,2,REGULAR,steal,,[],1629645,,,1610612745,48,59,2022-04-03T23:51:12Z,2350000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M57.00S,2022-04-03T23:51:13.0Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,48,59,2022-04-03T23:51:17Z,2360000,,,0,,K. Porter Jr. bad pass TURNOVER (4 TO),"[1629645, 1627736]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,4.0,Beasley,1627736.0,,,,,,,,
241,PT05M57.00S,2022-04-03T23:51:13.0Z,2,REGULAR,steal,,[],1627736,,,1610612750,48,59,2022-04-03T23:51:15Z,2370000,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M54.00S,2022-04-03T23:51:16.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,25.18068331143233,12.009803921568627,1610612750,48,62,2022-04-03T23:51:21Z,2380000,190.0,184.0,1,left,D. Russell 26' 3PT  (5 PTS) (M. Beasley 2 AST),"[1626156, 1627736]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,26.46,Made,5.0,M. Beasley,1627736.0,2.0,,,,,,,,,,,,,,,
244,PT05M47.00S,2022-04-03T23:51:23.7Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,48,62,2022-04-03T23:51:27Z,2400000,,,0,,K. Porter Jr. bad pass TURNOVER (5 TO),"[1629645, 1627736]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,5.0,Beasley,1627736.0,,,,,,,,
245,PT05M47.00S,2022-04-03T23:51:23.7Z,2,REGULAR,steal,,[],1627736,,,1610612750,48,62,2022-04-03T23:51:25Z,2410000,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M42.00S,2022-04-03T23:51:28.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,29.38567674113009,79.65686274509804,1610612750,48,65,2022-04-04T00:03:05Z,2420000,-148.0,224.0,1,left,A. Edwards 26' 3PT running (15 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,26.84,Made,15.0,,,,,,,,,,,,,,,,,,
247,PT05M40.00S,2022-04-03T23:51:35.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,48,65,2022-04-03T23:51:35Z,2430000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M40.00S,2022-04-03T23:53:12.7Z,2,REGULAR,substitution,out,[],1630231,,,1610612745,48,65,2022-04-03T23:54:06Z,2440000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M40.00S,2022-04-03T23:53:12.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612745,48,65,2022-04-03T23:54:06Z,2450000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M40.00S,2022-04-03T23:53:12.7Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,48,65,2022-04-03T23:54:06Z,2460000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M40.00S,2022-04-03T23:53:12.7Z,2,REGULAR,substitution,in,[],1626157,,,1610612745,48,65,2022-04-03T23:54:06Z,2470000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M28.00S,2022-04-03T23:54:39.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,93.11760840998686,52.20588235294118,1610612745,50,65,2022-04-03T23:54:44Z,2480000,11.0,12.0,1,right,J. Christopher cutting DUNK (9 PTS) (A. Sengun 2 AST),"[1630528, 1630578]",1610612745.0,HOU,cutting,,,Christopher,J. Christopher,,,,,1.64,Made,9.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,,
254,PT05M12.00S,2022-04-03T23:54:56.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,8.754927726675426,51.225490196078425,1610612750,50,67,2022-04-03T23:54:59Z,2500000,-6.0,30.0,1,left,A. Edwards cutting DUNK (17 PTS) (K. Towns 4 AST),"[1630162, 1626157]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,3.04,Made,17.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,,
256,PT04M55.00S,2022-04-03T23:55:17.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612745,50,67,2022-04-03T23:55:28Z,2520000,,,0,,J. Vanderbilt personal FOUL (1 PF) (Sengun 2 FT),"[1629020, 1630578]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Sengun,1630578.0,,,
258,PT04M55.00S,2022-04-03T23:55:54.2Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,51,67,2022-04-03T23:55:54Z,2540000,,,0,,A. Sengun Free Throw 1 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
259,PT04M55.00S,2022-04-03T23:55:55.0Z,2,REGULAR,substitution,out,[],1630227,,,1610612745,51,67,2022-04-03T23:56:00Z,2550000,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M55.00S,2022-04-03T23:55:55.0Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,51,67,2022-04-03T23:56:00Z,2560000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M55.00S,2022-04-03T23:56:19.6Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,52,67,2022-04-03T23:56:19Z,2570000,,,0,,A. Sengun Free Throw 2 of 2 (8 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
262,PT04M35.00S,2022-04-03T23:56:41.3Z,2,REGULAR,3pt,Jump Shot,[],1627736,22.28975032851511,8.088235294117647,1610612750,52,67,2022-04-03T23:56:47Z,2580000,210.0,157.0,1,left,MISS M. Beasley 26' step back 3PT,[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
263,PT04M33.00S,2022-04-03T23:56:43.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,52,67,2022-04-03T23:56:47Z,2590000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,
264,PT04M33.00S,2022-04-03T23:56:45.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,52,67,2022-04-03T23:56:45Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M26.00S,2022-04-03T23:56:53.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,92.85479632063075,53.92156862745098,1610612745,54,67,2022-04-03T23:56:57Z,2610000,20.0,15.0,1,right,A. Sengun DUNK (10 PTS) (K. Porter Jr. 2 AST),"[1630578, 1629645]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,2.45,Made,10.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,,
267,PT04M25.00S,2022-04-03T23:56:59.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,54,67,2022-04-03T23:56:59Z,2630000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M12.00S,2022-04-03T23:58:48.9Z,2,REGULAR,3pt,Jump Shot,[],1626156,11.514454664914586,97.30392156862744,1610612750,54,67,2022-04-03T23:58:53Z,2640000,-237.0,56.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,,
269,PT04M09.00S,2022-04-03T23:58:51.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,54,67,2022-04-03T23:58:53Z,2650000,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,268.0,6.0,3.0,3.0,,,,,,,,,,,
270,PT03M51.00S,2022-04-03T23:59:10.3Z,2,REGULAR,3pt,Jump Shot,[],1629645,79.97700394218134,95.34313725490196,1610612745,54,67,2022-04-03T23:59:15Z,2660000,227.0,136.0,1,right,MISS K. Porter Jr. 26' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
271,PT03M49.00S,2022-04-03T23:59:12.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,54,67,2022-04-03T23:59:21Z,2670000,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,270.0,1.0,1.0,0.0,,,,,,,,,,,
272,PT03M38.00S,2022-04-03T23:59:23.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,32.933639947437584,53.18627450980392,1610612750,54,67,2022-04-03T23:59:26Z,2680000,-16.0,257.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M36.00S,2022-04-03T23:59:25.0Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,54,67,2022-04-03T23:59:26Z,2690000,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,272.0,7.0,4.0,3.0,,,,,,,,,,,
274,PT03M27.00S,2022-04-03T23:59:33.9Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,54,67,2022-04-03T23:59:37Z,2700000,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 1626156]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,2.0,Russell,1626156.0,,,,,,,,
275,PT03M27.00S,2022-04-03T23:59:33.9Z,2,REGULAR,steal,,[],1626156,,,1610612750,54,67,2022-04-03T23:59:35Z,2710000,,,0,,D. Russell STEAL (2 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
