actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
23,PT10M30.00S,2022-03-20T19:42:41.2Z,1,REGULAR,turnover,bad pass,[],1626174,,,1610612745,2,4,2022-03-20T19:42:47Z,230000,,,0,,C. Wood bad pass TURNOVER (1 TO),"[1626174, 1630217]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,1.0,Bane,1630217.0,,,
24,PT10M30.00S,2022-03-20T19:42:41.2Z,1,REGULAR,steal,,[],1630217,,,1610612763,2,4,2022-03-20T19:42:44Z,240000,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT10M24.00S,2022-03-20T19:42:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628415,92.19776609724047,52.450980392156865,1610612763,2,4,2022-03-20T19:42:55Z,250000,12.0,21.0,1,right,MISS D. Brooks running Layup,[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,2.42,Missed,,,,,,,,,,,,,,,,,,,
26,PT10M24.00S,2022-03-20T19:42:47.4Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,2,4,2022-03-20T19:42:55Z,260000,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
27,PT10M11.00S,2022-03-20T19:43:00.3Z,1,REGULAR,2pt,Jump Shot,[],1630224,25.837713534822605,59.31372549019608,1610612745,2,4,2022-03-20T19:43:07Z,270000,-47.0,190.0,1,left,MISS J. Green 19' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,19.6,Missed,,,,,,,,,,,,,,,,,,,
28,PT10M10.00S,2022-03-20T19:43:01.3Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,2,4,2022-03-20T19:43:07Z,280000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,27.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
29,PT10M02.00S,2022-03-20T19:43:10.7Z,1,REGULAR,turnover,bad pass,[],1628991,,,1610612763,2,4,2022-03-20T19:43:18Z,290000,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1629645]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,,
30,PT10M02.00S,2022-03-20T19:43:10.7Z,1,REGULAR,steal,,[],1629645,,,1610612745,2,4,2022-03-20T19:43:13Z,300000,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT09M56.00S,2022-03-20T19:43:17.2Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612745,2,4,2022-03-20T20:12:39Z,302500,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1628991, 1629645]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,202056.0,2.0,0.0,Porter Jr.,1629645.0,,,,,,
34,PT09M56.00S,2022-03-20T19:43:46.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612745,2,4,2022-03-20T20:44:25Z,305000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M56.00S,2022-03-20T19:43:46.4Z,1,REGULAR,substitution,in,[],203937,,,1610612745,2,4,2022-03-20T20:44:25Z,307500,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M56.00S,2022-03-20T19:43:46.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629645,,,1610612745,3,4,2022-03-20T20:45:44Z,331250,,,0,,K. Porter Jr. Free Throw 1 of 2 (3 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
36,PT09M56.00S,2022-03-20T19:43:46.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629645,,,1610612745,3,4,2022-03-20T20:45:44Z,343125,,,0,,MISS K. Porter Jr. Free Throw 2 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
37,PT09M56.00S,2022-03-20T19:43:46.5Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,3,4,2022-03-20T20:45:44Z,349062,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
38,PT09M39.00S,2022-03-20T19:44:18.5Z,1,REGULAR,3pt,Jump Shot,[],1628415,86.02168199737189,95.83333333333334,1610612763,3,4,2022-03-20T19:50:07Z,355000,229.0,79.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,,
39,PT09M38.00S,2022-03-20T19:44:19.5Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,3,4,2022-03-20T19:44:30Z,357500,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
40,PT09M33.00S,2022-03-20T19:44:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,90.75229960578186,50.73529411764706,1610612763,3,4,2022-03-20T20:23:09Z,400000,4.0,34.0,1,right,MISS S. Adams Layup,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,3.46,Missed,,,,,,,,,,,,,,,,,,,
42,PT09M32.00S,2022-03-20T19:44:23.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,3,4,2022-03-20T19:44:37Z,420000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
43,PT09M20.00S,2022-03-20T19:44:35.9Z,1,REGULAR,3pt,Jump Shot,[],1629645,9.411957950065702,95.09803921568627,1610612745,6,4,2022-03-20T19:44:40Z,430000,-225.0,36.0,1,left,K. Porter Jr. 3PT  (6 PTS) (G. Mathews 1 AST),"[1629645, 1629726]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,22.84,Made,,,,,6.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,
45,PT08M55.00S,2022-03-20T19:45:01.6Z,1,REGULAR,2pt,Jump Shot,[],203937,82.21090670170827,67.40196078431373,1610612763,6,4,2022-03-20T19:45:09Z,450000,87.0,115.0,1,right,MISS K. Anderson 14' turnaround fadeaway Shot,[203937],1610612763.0,MEM,turnaround fadeaway,,,Anderson,K. Anderson,,,,,14.4,Missed,,,,,,,,,,,,,,,,,,,
46,PT08M54.00S,2022-03-20T19:45:02.6Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,6,4,2022-03-20T19:45:09Z,460000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
47,PT08M40.00S,2022-03-20T19:45:15.4Z,1,REGULAR,3pt,Jump Shot,[],1626174,35.955978975032856,50.245098039215684,1610612745,6,4,2022-03-20T19:45:23Z,470000,-1.0,285.0,1,left,MISS C. Wood 28' step back 3PT,[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,28.55,Missed,,,,,,,,,,,,,,,,,,,
48,PT08M39.00S,2022-03-20T19:45:16.4Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,6,4,2022-03-20T19:45:23Z,480000,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
49,PT08M32.00S,2022-03-20T19:45:26.3Z,1,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612763,6,4,2022-03-20T19:45:33Z,490000,,,0,,G. Mathews shooting personal FOUL (1 PF) (Bane 2 FT),"[1629726, 1630217]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,202056.0,1.0,0.0,Bane,1630217.0,,,,,,
51,PT08M32.00S,2022-03-20T19:45:50.3Z,1,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,6,5,2022-03-20T19:45:50Z,510000,,,0,,D. Bane Free Throw 1 of 2 (3 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
52,PT08M32.00S,2022-03-20T19:46:07.0Z,1,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,6,6,2022-03-20T19:46:07Z,520000,,,0,,D. Bane Free Throw 2 of 2 (4 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
53,PT08M19.00S,2022-03-20T19:46:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.966491458607096,53.92156862745098,1610612745,6,6,2022-03-20T19:46:33Z,530000,-20.0,22.0,1,left,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,2.98,Missed,,,,,,,,,,,,,,,,,,,
54,PT08M18.00S,2022-03-20T19:46:24.4Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,6,6,2022-03-20T19:46:33Z,540000,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,53.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
55,PT08M12.00S,2022-03-20T19:46:29.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,68.9388961892247,80.14705882352942,1610612763,6,9,2022-03-20T19:46:37Z,550000,151.0,239.0,1,right,D. Bane 28' 3PT pullup (7 PTS) (K. Anderson 1 AST),"[1630217, 203937]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,28.3,Made,,,,,7.0,K. Anderson,203937.0,1.0,,,,,,,,,,,
57,PT08M02.00S,2022-03-20T19:46:39.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,24.129434954007884,92.40196078431373,1610612745,6,9,2022-03-20T19:46:46Z,570000,-212.0,174.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.45,Missed,,,,,,,,,,,,,,,,,,,
58,PT08M01.00S,2022-03-20T19:46:40.2Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,6,9,2022-03-20T19:46:46Z,580000,,,0,,S. Adams REBOUND (Off:1 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
59,PT07M42.00S,2022-03-20T19:46:59.8Z,1,REGULAR,2pt,Jump Shot,[],1628415,75.90341655716163,21.568627450980394,1610612763,6,9,2022-03-20T19:47:07Z,590000,-142.0,174.0,1,right,MISS D. Brooks 22' step back Shot,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,22.47,Missed,,,,,,,,,,,,,,,,,,,
60,PT07M41.00S,2022-03-20T19:47:00.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,6,9,2022-03-20T19:47:07Z,600000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
61,PT07M28.00S,2022-03-20T19:47:15.6Z,1,REGULAR,foul,offensive,[],1630256,,,1610612745,6,9,2022-03-20T19:47:24Z,610000,,,0,,J. Tate offensive FOUL (1 PF),"[1630256, 203500]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,2002.0,1.0,0.0,Adams,203500.0,,,,,,
63,PT07M28.00S,2022-03-20T19:47:15.6Z,1,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,6,9,2022-03-20T19:47:15Z,630000,,,0,,J. Tate offensive foul TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,2002.0,,,,,1.0,,,,,
64,PT07M14.00S,2022-03-20T19:47:46.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,83.13074901445466,36.76470588235294,1610612763,6,9,2022-03-20T19:47:55Z,640000,-66.0,106.0,1,right,MISS T. Jones 12' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,12.51,Missed,,,,,,,,,,,,,,,,,,,
65,PT07M13.00S,2022-03-20T19:47:47.7Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,6,9,2022-03-20T19:47:55Z,650000,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
66,PT07M02.00S,2022-03-20T19:48:00.3Z,1,REGULAR,turnover,traveling,[],1630256,,,1610612745,6,9,2022-03-20T19:48:08Z,660000,,,0,,J. Tate traveling TURNOVER (2 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,1146.0,,,,,2.0,,,,,
67,PT06M51.00S,2022-03-20T19:48:23.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,77.87450722733246,55.392156862745104,1610612763,6,9,2022-03-20T19:48:32Z,670000,27.0,155.0,1,right,MISS D. Brooks 15' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,15.78,Missed,,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2022-03-20T19:48:25.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,6,9,2022-03-20T19:48:32Z,680000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2022-03-20T19:48:33.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,6,9,2022-03-20T19:48:33Z,690000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M49.00S,2022-03-20T19:50:44.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,6,9,2022-03-20T19:51:32Z,700000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M49.00S,2022-03-20T19:50:44.7Z,1,REGULAR,substitution,out,[],1628415,,,1610612763,6,9,2022-03-20T19:51:32Z,710000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M49.00S,2022-03-20T19:50:44.7Z,1,REGULAR,substitution,in,[],1629001,,,1610612763,6,9,2022-03-20T19:51:32Z,720000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M49.00S,2022-03-20T19:50:44.7Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,6,9,2022-03-20T19:51:32Z,730000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M45.00S,2022-03-20T19:51:44.2Z,1,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612763,6,9,2022-03-20T19:51:55Z,740000,,,0,,J. Tate shooting personal FOUL (2 PF) (Adams 2 FT),"[1630256, 203500]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,1146.0,2.0,0.0,Adams,203500.0,,,,,,
76,PT06M45.00S,2022-03-20T19:52:15.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203500,,,1610612763,6,10,2022-03-20T19:52:41Z,760000,,,0,,S. Adams Free Throw 1 of 2 (1 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
77,PT06M45.00S,2022-03-20T19:52:15.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203500,,,1610612763,6,10,2022-03-20T19:52:41Z,770000,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
78,PT06M45.00S,2022-03-20T19:52:15.4Z,1,REGULAR,rebound,offensive,[],203937,,,1610612763,6,10,2022-03-20T19:52:41Z,780000,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,77.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
79,PT06M41.00S,2022-03-20T19:52:39.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630533,68.15045992115637,32.1078431372549,1610612763,6,10,2022-03-20T19:52:46Z,790000,-89.0,247.0,1,right,MISS Z. Williams 26' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
80,PT06M40.00S,2022-03-20T19:52:40.5Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,6,10,2022-03-20T19:52:46Z,800000,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,79.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
81,PT06M36.00S,2022-03-20T19:52:44.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630533,86.28449408672799,51.225490196078425,1610612763,6,12,2022-03-20T19:52:52Z,810000,6.0,76.0,1,right,Z. Williams 7' floating Jump Shot (2 PTS) (S. Adams 2 AST),"[1630533, 203500]",1610612763.0,MEM,floating,,,Williams,Z. Williams,,,,,7.66,Made,,,,,2.0,S. Adams,203500.0,2.0,,,,,,,,,,,
83,PT06M15.00S,2022-03-20T19:53:06.5Z,1,REGULAR,3pt,Jump Shot,[],1626174,31.225361366622867,77.45098039215686,1610612745,9,12,2022-03-20T19:53:16Z,830000,-137.0,241.0,1,left,C. Wood 27' 3PT bank (3 PTS) (K. Porter Jr. 1 AST),"[1626174, 1629645]",1610612745.0,HOU,bank,,,Wood,C. Wood,,,,,27.74,Made,,,,,3.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,
85,PT05M59.00S,2022-03-20T19:53:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,85.62746386333771,37.99019607843137,1610612763,9,12,2022-03-20T19:53:30Z,850000,-60.0,83.0,1,right,MISS T. Jones 10' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,10.21,Missed,,,,,,,,,,,,,,,,,,,
86,PT05M58.00S,2022-03-20T19:53:23.3Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,9,12,2022-03-20T19:53:30Z,860000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
87,PT05M51.00S,2022-03-20T19:53:29.1Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612745,9,12,2022-03-20T19:53:33Z,870000,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 203500]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,1.0,Adams,203500.0,,,
88,PT05M51.00S,2022-03-20T19:53:29.1Z,1,REGULAR,steal,,[],203500,,,1610612763,9,12,2022-03-20T20:11:51Z,880000,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
