actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
358,PT07M37.00S,2022-03-22T01:30:09.7Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,63,72,2022-03-22T01:30:14Z,3540000,,,0,,K. Porzingis REBOUND (Off:4 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,357.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
359,PT07M23.00S,2022-03-22T01:30:22.4Z,3,REGULAR,3pt,Jump Shot,[],1629060,79.45137976346912,6.61764705882353,1610612764,63,72,2022-03-22T01:30:29Z,3550000,-217.0,141.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M22.00S,2022-03-22T01:30:23.4Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,63,72,2022-03-22T01:30:29Z,3560000,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,359.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
361,PT07M13.00S,2022-03-22T01:30:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,8.360709592641262,51.225490196078425,1610612745,65,72,2022-03-22T01:30:41Z,3570000,-6.0,26.0,1,left,C. Wood driving finger roll Layup (16 PTS),[1626174],1610612745.0,HOU,driving finger roll,,,Wood,C. Wood,,,,,2.68,Made,,,,,16.0,,,,,,,,,,,,,,
362,PT06M58.00S,2022-03-22T01:30:47.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,92.19776609724047,53.92156862745098,1610612764,65,74,2022-03-22T01:30:53Z,3580000,20.0,21.0,1,right,K. Porzingis alley-oop DUNK (20 PTS) (C. Kispert 1 AST),"[204001, 1630557]",1610612764.0,WAS,alley-oop,,,Porzingis,K. Porzingis,,,,,2.86,Made,,,,,20.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,
364,PT06M42.00S,2022-03-22T01:31:04.0Z,3,REGULAR,3pt,Jump Shot,[],201569,31.488173455978973,14.460784313725492,1610612745,68,74,2022-03-22T01:31:09Z,3600000,178.0,243.0,1,left,E. Gordon 30' 3PT  (12 PTS) (K. Porter Jr. 3 AST),"[201569, 1629645]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,30.14,Made,,,,,12.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,
366,PT06M28.00S,2022-03-22T01:31:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,90.09526938239159,51.9607843137255,1610612764,68,74,2022-03-22T01:31:24Z,3620000,10.0,41.0,1,right,MISS R. Neto driving floating Shot,[203526],1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,4.18,Missed,,,,,,,,,,,,,,,,,,,
367,PT06M27.00S,2022-03-22T01:31:18.6Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,68,74,2022-03-22T02:02:18Z,3630000,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,366.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
368,PT06M20.00S,2022-03-22T01:31:26.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,7.703679369250986,51.470588235294116,1610612745,70,74,2022-03-22T01:31:31Z,3640000,-7.0,20.0,1,left,C. Wood cutting DUNK (18 PTS) (J. Tate 6 AST),"[1626174, 1630256]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,2.12,Made,,,,,18.0,J. Tate,1630256.0,6.0,,,,,,,,,,,
370,PT05M50.00S,2022-03-22T01:31:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,92.06636005256242,48.03921568627451,1610612764,70,76,2022-03-22T01:32:02Z,3660000,-10.0,22.0,1,right,K. Caldwell-Pope driving finger roll Layup (9 PTS),[203484],1610612764.0,WAS,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,2.42,Made,,,,,9.0,,,,,,,,,,,,,,
371,PT05M33.00S,2022-03-22T01:32:12.4Z,3,REGULAR,turnover,lost ball,[],1630256,,,1610612745,70,76,2022-03-22T01:32:17Z,3670000,,,0,,J. Tate lost ball TURNOVER (1 TO),"[1630256, 203526]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,1.0,,,Neto,203526.0,
372,PT05M33.00S,2022-03-22T01:32:12.4Z,3,REGULAR,steal,,[],203526,,,1610612764,70,76,2022-03-22T01:32:14Z,3680000,,,0,,R. Neto STEAL (1 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M29.00S,2022-03-22T01:32:17.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,92.9862023653088,3.431372549019608,1610612764,70,76,2022-03-22T02:02:23Z,3690000,-233.0,13.0,1,right,MISS C. Kispert running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
374,PT05M27.00S,2022-03-22T01:32:19.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,70,76,2022-03-22T01:32:27Z,3700000,,,0,,C. Wood REBOUND (Off:0 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,373.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
375,PT05M10.00S,2022-03-22T01:32:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,18.74178712220762,50.245098039215684,1610612745,70,76,2022-03-22T01:32:44Z,3710000,-1.0,124.0,1,left,MISS K. Porter Jr. 12' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,12.37,Missed,,,,,,,,,,,,,,,,,,,
376,PT05M08.00S,2022-03-22T01:32:38.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,70,76,2022-03-22T01:32:44Z,3720000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,,
377,PT05M08.00S,2022-03-22T01:32:43.7Z,3,REGULAR,foul,personal,[],1630256,,,1610612764,70,76,2022-03-22T01:32:55Z,3730000,,,0,,J. Tate loose ball personal FOUL (4 PF),"[1630256, 203526]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,,,,,,,,,,,203593.0,4.0,0.0,Neto,203526.0,,,,,,
379,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,out,[],1630256,,,1610612764,70,76,2022-03-22T01:33:09Z,3750000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,out,[],201569,,,1610612764,70,76,2022-03-22T01:33:09Z,3760000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,out,[],203484,,,1610612764,70,76,2022-03-22T01:33:09Z,3770000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,out,[],204001,,,1610612764,70,76,2022-03-22T01:33:09Z,3780000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,out,[],203526,,,1610612764,70,76,2022-03-22T01:33:09Z,3790000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,70,76,2022-03-22T01:33:09Z,3800000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,in,[],203471,,,1610612764,70,76,2022-03-22T01:33:09Z,3810000,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,in,[],1630578,,,1610612764,70,76,2022-03-22T01:33:09Z,3820000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,in,[],203107,,,1610612764,70,76,2022-03-22T01:33:09Z,3830000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,in,[],202397,,,1610612764,70,76,2022-03-22T01:33:09Z,3840000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,70,76,2022-03-22T01:33:09Z,3850000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M08.00S,2022-03-22T01:32:50.6Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,70,76,2022-03-22T01:33:09Z,3860000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M08.00S,2022-03-22T01:33:36.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612764,70,76,2022-03-22T01:33:42Z,3870000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M08.00S,2022-03-22T01:33:36.7Z,3,REGULAR,substitution,in,[],1629726,,,1610612764,70,76,2022-03-22T01:33:42Z,3880000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M49.00S,2022-03-22T01:34:03.4Z,3,REGULAR,2pt,Jump Shot,[],1629060,79.58278580814718,25.49019607843137,1610612764,70,76,2022-03-22T01:34:11Z,3890000,-123.0,139.0,1,right,MISS R. Hachimura 18' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,18.56,Missed,,,,,,,,,,,,,,,,,,,
394,PT04M48.00S,2022-03-22T01:34:04.4Z,3,REGULAR,rebound,defensive,[],203471,,,1610612745,70,76,2022-03-22T01:34:11Z,3900000,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,393.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
395,PT04M34.00S,2022-03-22T01:34:17.9Z,3,REGULAR,turnover,lost ball,[],1629645,,,1610612745,70,76,2022-03-22T01:34:21Z,3910000,,,0,,K. Porter Jr. lost ball TURNOVER (1 TO),"[1629645, 1629655]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,1.0,,,Gafford,1629655.0,
396,PT04M34.00S,2022-03-22T01:34:17.9Z,3,REGULAR,steal,,[],1629655,,,1610612764,70,76,2022-03-22T01:34:19Z,3920000,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M31.00S,2022-03-22T01:34:24.2Z,3,REGULAR,foul,offensive,[],203107,,,1610612764,70,76,2022-03-22T01:34:34Z,3930000,,,0,,T. Satoransky charge offensive FOUL (1 PF),"[203107, 1629726]",1610612764.0,WAS,charge,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Mathews,1629726.0,,,,,,
399,PT04M31.00S,2022-03-22T01:34:24.2Z,3,REGULAR,turnover,offensive foul,[],203107,,,1610612764,70,76,2022-03-22T01:34:24Z,3950000,,,0,,T. Satoransky offensive foul TURNOVER (2 TO),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,1627529.0,,,,,2.0,,,,,
400,PT04M15.00S,2022-03-22T01:35:01.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,32.933639947437584,70.83333333333334,1610612745,73,76,2022-03-22T01:35:08Z,3960000,-104.0,257.0,1,left,C. Wood 27' 3PT step back (21 PTS) (G. Mathews 1 AST),"[1626174, 1629726]",1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,27.74,Made,,,,,21.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,
402,PT03M55.00S,2022-03-22T01:35:25.0Z,3,REGULAR,foul,personal,['2freethrow'],203471,,,1610612764,73,76,2022-03-22T01:36:04Z,3980000,,,0,,D. Schroder shooting personal FOUL (2 PF) (Avdija 2 FT),"[203471, 1630166]",1610612745.0,HOU,shooting,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Avdija,1630166.0,,,,,,
404,PT03M55.00S,2022-03-22T01:35:49.7Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,73,77,2022-03-22T01:36:14Z,4000000,,,0,,D. Avdija Free Throw 1 of 2 (5 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
405,PT03M55.00S,2022-03-22T01:35:50.6Z,3,REGULAR,substitution,out,[],1629060,,,1610612764,73,77,2022-03-22T01:35:59Z,4010000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M55.00S,2022-03-22T01:35:50.6Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,73,77,2022-03-22T01:35:59Z,4020000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M55.00S,2022-03-22T01:35:49.7Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,73,77,2022-03-22T01:36:14Z,4030000,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,,
408,PT03M55.00S,2022-03-22T01:35:49.7Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,73,77,2022-03-22T01:36:14Z,4040000,,,0,,C. Wood REBOUND (Off:0 Def:8),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,407.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
409,PT03M39.00S,2022-03-22T01:36:23.3Z,3,REGULAR,3pt,Jump Shot,[],1626174,28.991458607095925,21.813725490196077,1610612745,76,77,2022-03-22T01:36:31Z,4050000,141.0,220.0,1,left,C. Wood 26' 3PT  (24 PTS) (D. Schroder 2 AST),"[1626174, 203471]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.13,Made,,,,,24.0,D. Schroder,203471.0,2.0,,,,,,,,,,,
411,PT03M37.00S,2022-03-22T01:36:34.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,76,77,2022-03-22T01:36:34Z,4070000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M37.00S,2022-03-22T01:38:21.4Z,3,REGULAR,memo,,[],0,,,1610612764,76,77,2022-03-22T01:38:21Z,4080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WAS - Neto career high assists (prev 9, 2/25/22 vs. SAS)"
413,PT03M21.00S,2022-03-22T01:39:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203107,90.62089356110381,56.86274509803921,1610612764,76,79,2022-03-22T01:59:12Z,4090000,34.0,36.0,1,right,T. Satoransky driving floating bank Jump Shot (2 PTS),[203107],1610612764.0,WAS,driving floating bank,,,Satoransky,T. Satoransky,,,,,4.95,Made,,,,,2.0,,,,,,,,,,,,,,
414,PT02M53.00S,2022-03-22T01:40:07.1Z,3,REGULAR,3pt,Jump Shot,[],1630578,8.360709592641262,1.9607843137254901,1610612745,76,79,2022-03-22T01:40:14Z,4100000,240.0,26.0,1,left,MISS A. Sengun 24' step back 3PT,[1630578],1610612745.0,HOU,step back,,,Sengun,A. Sengun,,,,,24.16,Missed,,,,,,,,,,,,,,,,,,,
415,PT02M52.00S,2022-03-22T01:40:08.1Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,76,79,2022-03-22T01:40:14Z,4110000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
416,PT02M44.00S,2022-03-22T01:40:17.3Z,3,REGULAR,3pt,Jump Shot,[],1630166,91.14651773981603,2.941176470588235,1610612764,76,79,2022-03-22T01:40:32Z,4120000,-235.0,31.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.73,Missed,,,,,,,,,,,,,,,,,,,
417,PT02M43.00S,2022-03-22T01:40:18.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,76,79,2022-03-22T01:40:32Z,4130000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,,
418,PT02M43.00S,2022-03-22T01:40:25.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612764,76,79,2022-03-22T01:40:37Z,4140000,,,0,,G. Mathews loose ball personal FOUL (1 PF) (Gafford 2 FT),"[1629726, 1629655]",1610612745.0,HOU,loose ball,,,Mathews,G. Mathews,,,,,,,,,,,,,,,203593.0,1.0,0.0,Gafford,1629655.0,,,,,,
420,PT02M43.00S,2022-03-22T01:40:50.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612764,76,80,2022-03-22T01:40:50Z,4160000,,,0,,D. Gafford Free Throw 1 of 2 (7 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
421,PT02M43.00S,2022-03-22T01:41:10.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,76,81,2022-03-22T01:41:10Z,4170000,,,0,,D. Gafford Free Throw 2 of 2 (8 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
422,PT02M20.00S,2022-03-22T01:41:40.3Z,3,REGULAR,3pt,Jump Shot,[],1629645,23.99802890932983,11.76470588235294,1610612745,76,81,2022-03-22T01:41:47Z,4180000,191.0,173.0,1,left,MISS K. Porter Jr. 25' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
423,PT02M18.00S,2022-03-22T01:41:42.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,76,81,2022-03-22T01:41:47Z,4190000,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,422.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
424,PT01M59.00S,2022-03-22T01:42:00.8Z,3,REGULAR,2pt,Jump Shot,[],202397,79.45137976346912,63.725490196078425,1610612764,76,81,2022-03-22T01:42:08Z,4200000,69.0,141.0,1,right,MISS I. Smith 15' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,15.65,Missed,,,,,,,,,,,,,,,,,,,
425,PT01M57.00S,2022-03-22T01:42:02.8Z,3,REGULAR,rebound,defensive,[],203471,,,1610612745,76,81,2022-03-22T01:42:08Z,4210000,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,424.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
426,PT01M35.00S,2022-03-22T01:42:24.3Z,3,REGULAR,3pt,Jump Shot,[],203471,25.04927726675427,13.970588235294118,1610612745,76,81,2022-03-22T01:42:31Z,4220000,180.0,183.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
427,PT01M34.00S,2022-03-22T01:42:25.3Z,3,REGULAR,rebound,defensive,[],203107,,,1610612764,76,81,2022-03-22T01:42:31Z,4230000,,,0,,T. Satoransky REBOUND (Off:0 Def:3),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,426.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
428,PT01M19.00S,2022-03-22T01:42:40.3Z,3,REGULAR,3pt,Jump Shot,[],1630166,66.5735873850197,47.794117647058826,1610612764,76,81,2022-03-22T01:42:48Z,4240000,-11.0,262.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
429,PT01M18.00S,2022-03-22T01:42:41.3Z,3,REGULAR,rebound,defensive,[],203471,,,1610612745,76,81,2022-03-22T01:42:48Z,4250000,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,428.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
430,PT01M13.00S,2022-03-22T01:42:46.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630578,7.30946123521682,49.26470588235294,1610612745,76,81,2022-03-22T02:05:46Z,4260000,4.0,16.0,1,left,MISS A. Sengun running Layup,[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
431,PT01M13.00S,2022-03-22T01:42:46.9Z,3,REGULAR,rebound,defensive,[],203107,,,1610612764,76,81,2022-03-22T01:43:02Z,4270000,,,0,,T. Satoransky REBOUND (Off:0 Def:4),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,430.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
432,PT01M07.00S,2022-03-22T01:42:56.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612764,76,81,2022-03-22T01:43:12Z,4280000,,,0,,C. Wood shooting personal FOUL (2 PF) (Gill 2 FT),"[1626174, 1630264]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,202026.0,2.0,0.0,Gill,1630264.0,,,,,,
434,PT01M07.00S,2022-03-22T01:43:19.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630264,,,1610612764,76,82,2022-03-22T01:43:19Z,4300000,,,0,,A. Gill Free Throw 1 of 2 (3 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
435,PT01M07.00S,2022-03-22T01:43:20.9Z,3,REGULAR,substitution,out,[],1629645,,,1610612764,76,82,2022-03-22T01:43:28Z,4310000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M07.00S,2022-03-22T01:43:20.9Z,3,REGULAR,substitution,out,[],1626174,,,1610612764,76,82,2022-03-22T01:43:28Z,4320000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT01M07.00S,2022-03-22T01:43:20.9Z,3,REGULAR,substitution,in,[],1630224,,,1610612764,76,82,2022-03-22T01:43:28Z,4330000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M07.00S,2022-03-22T01:43:20.9Z,3,REGULAR,substitution,in,[],1630231,,,1610612764,76,82,2022-03-22T01:43:28Z,4340000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M07.00S,2022-03-22T01:43:42.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630264,,,1610612764,76,83,2022-03-22T01:43:42Z,4350000,,,0,,A. Gill Free Throw 2 of 2 (4 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
440,PT00M55.40S,2022-03-22T01:43:57.7Z,3,REGULAR,3pt,Jump Shot,[],1629726,32.53942181340342,32.84313725490196,1610612745,76,83,2022-03-22T01:44:06Z,4360000,86.0,253.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
441,PT00M54.50S,2022-03-22T01:43:58.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,76,83,2022-03-22T01:44:06Z,4370000,,,0,,D. Gafford REBOUND (Off:1 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,440.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
442,PT00M43.90S,2022-03-22T01:44:09.7Z,3,REGULAR,turnover,lost ball,[],202397,,,1610612764,76,83,2022-03-22T01:44:15Z,4380000,,,0,,I. Smith lost ball TURNOVER (2 TO),"[202397, 1630224]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,2.0,,,Green,1630224.0,
443,PT00M43.90S,2022-03-22T01:44:09.7Z,3,REGULAR,steal,,[],1630224,,,1610612745,76,83,2022-03-22T01:44:12Z,4390000,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
