actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
283,PT05M11.00S,2022-03-10T01:52:06.9Z,2,REGULAR,substitution,in,[],201566,,,1610612745,53,48,2022-03-10T01:52:31Z,2760000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M11.00S,2022-03-10T01:52:06.9Z,2,REGULAR,substitution,in,[],2546,,,1610612745,53,48,2022-03-10T01:52:31Z,2770000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M57.00S,2022-03-10T01:52:37.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,66.04796320630749,38.48039215686275,1610612745,53,48,2022-03-10T01:52:45Z,2780000,-58.0,267.0,1,right,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
286,PT04M56.00S,2022-03-10T01:52:38.1Z,2,REGULAR,rebound,offensive,[],1630528,,,1610612745,53,48,2022-03-10T02:04:35Z,2790000,,,0,,J. Christopher REBOUND (Off:1 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,285.0,4.0,3.0,1.0,,,,,,,,,,
287,PT04M52.00S,2022-03-10T01:52:50.8Z,2,REGULAR,2pt,Layup,"['fromturnover', '2ndchance']",1630528,89.17542706964521,25.0,1610612745,53,48,2022-03-10T02:05:05Z,2800000,-125.0,49.0,1,right,MISS J. Christopher 13' tip Layup,[1630528],1610612745.0,HOU,tip,,,Christopher,J. Christopher,,,,,13.44,Missed,,,,,,,,,,,,,,,,,,
288,PT04M52.00S,2022-03-10T01:52:50.8Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,53,48,2022-03-10T02:05:05Z,2810000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,287.0,1.0,1.0,0.0,,,,,,,,,,
289,PT04M49.00S,2022-03-10T01:52:55.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,7.835085413929041,5.637254901960785,1610612747,53,51,2022-03-10T02:05:31Z,2820000,222.0,21.0,1,left,A. Reaves 3PT  (3 PTS) (R. Westbrook 4 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,22.28,Made,3.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
290,PT04M34.00S,2022-03-10T01:53:03.2Z,2,REGULAR,3pt,Jump Shot,[],1630231,67.88764783180025,48.529411764705884,1610612745,53,51,2022-03-10T01:58:54Z,2830000,-7.0,249.0,1,right,MISS K. Martin Jr. 24' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,
292,PT04M33.00S,2022-03-10T01:53:04.2Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,53,51,2022-03-10T01:58:54Z,2840000,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,290.0,2.0,2.0,0.0,,,,,,,,,,
293,PT04M28.00S,2022-03-10T01:53:07.6Z,2,REGULAR,foul,offensive,[],1626169,,,1610612747,53,51,2022-03-10T01:59:13Z,2850000,,,0,,S. Johnson charge offensive FOUL (1 PF),"[1626169, 1629726]",1610612747.0,LAL,charge,,,Johnson,S. Johnson,,,,,,,,,,,,,,,1193.0,1.0,0.0,Mathews,1629726.0,,,,,
295,PT04M28.00S,2022-03-10T01:53:07.6Z,2,REGULAR,turnover,offensive foul,[],1626169,,,1610612747,53,51,2022-03-10T01:53:07Z,2870000,,,0,,S. Johnson offensive foul TURNOVER (1 TO),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,1193.0,,,,,1.0,,,,
296,PT04M16.00S,2022-03-10T01:53:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629645,91.67214191852825,46.32352941176471,1610612745,53,51,2022-03-10T01:53:57Z,2880000,-18.0,26.0,1,right,MISS K. Porter Jr. driving Layup - blocked,"[1629645, 2546]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,3.17,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0
297,PT04M16.00S,2022-03-10T01:53:48.7Z,2,REGULAR,block,,[],2546,,,1610612745,53,51,2022-03-10T01:53:51Z,2890000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M16.00S,2022-03-10T01:53:48.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,53,51,2022-03-10T01:53:57Z,2900000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,
299,PT04M16.00S,2022-03-10T01:53:57.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,53,51,2022-03-10T01:53:57Z,2910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M07.00S,2022-03-10T01:54:10.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629645,79.188567674113,93.87254901960785,1610612745,53,51,2022-03-10T01:54:20Z,2920000,219.0,143.0,1,right,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
301,PT04M00.00S,2022-03-10T01:54:17.9Z,2,REGULAR,rebound,offensive,[],1630528,,,1610612745,53,51,2022-03-10T01:54:20Z,2930000,,,0,,J. Christopher REBOUND (Off:2 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,300.0,5.0,3.0,2.0,,,,,,,,,,
302,PT04M00.00S,2022-03-10T01:54:17.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630528,94.40999984741211,50.0,1610612745,55,51,2022-03-10T01:54:25Z,2940000,0.0,0.0,1,right,J. Christopher tip Layup (12 PTS),[1630528],1610612745.0,HOU,tip,,,Christopher,J. Christopher,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,
303,PT03M56.00S,2022-03-10T01:54:24.3Z,2,REGULAR,foul,personal,['2freethrow'],1630528,,,1610612747,55,51,2022-03-10T01:54:44Z,2950000,,,0,,J. Christopher shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1630528, 201566]",1610612745.0,HOU,shooting,,,Christopher,J. Christopher,,,,,,,,,,,,,,,1193.0,2.0,0.0,Westbrook,201566.0,,,,,
305,PT03M56.00S,2022-03-10T01:54:54.4Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,55,52,2022-03-10T01:54:54Z,2970000,,,0,,R. Westbrook Free Throw 1 of 2 (10 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
306,PT03M56.00S,2022-03-10T01:55:12.8Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,55,53,2022-03-10T01:55:12Z,2980000,,,0,,R. Westbrook Free Throw 2 of 2 (11 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
308,PT03M39.00S,2022-03-10T01:55:31.8Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,55,53,2022-03-10T01:55:36Z,2990000,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1628370]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0,,
309,PT03M39.00S,2022-03-10T01:55:31.8Z,2,REGULAR,steal,,[],1628370,,,1610612747,55,53,2022-03-10T01:55:34Z,3000000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M36.00S,2022-03-10T01:55:34.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,5.863994743758213,47.30392156862745,1610612747,55,53,2022-03-10T01:55:44Z,3010000,13.0,3.0,1,left,MISS M. Monk running Layup,[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,
311,PT03M33.00S,2022-03-10T01:55:37.1Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,55,53,2022-03-10T01:55:37Z,3020000,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,310.0,1.0,1.0,0.0,,,,,,,,,,
312,PT03M31.00S,2022-03-10T01:55:43.3Z,2,REGULAR,foul,technical,['1freethrow'],1628370,,,1610612745,55,53,2022-03-10T01:55:58Z,3030000,,,0,,M. Monk technical FOUL (1 Tech),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,202049.0,1.0,1.0,,,,,,,
313,PT03M31.00S,2022-03-10T01:56:02.3Z,2,REGULAR,freethrow,1 of 1,[],1629726,,,1610612745,56,53,2022-03-10T01:56:02Z,3040000,,,0,,G. Mathews technical Free Throw 1 of 1 (7 PTS),[1629726],1610612745.0,HOU,technical,,,Mathews,G. Mathews,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
314,PT03M31.00S,2022-03-10T01:56:04.0Z,2,REGULAR,substitution,out,[],1626169,,,1610612745,56,53,2022-03-10T01:56:13Z,3050000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M31.00S,2022-03-10T01:56:04.0Z,2,REGULAR,substitution,in,[],2544,,,1610612745,56,53,2022-03-10T01:56:13Z,3060000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M26.00S,2022-03-10T01:56:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,87.72996057818659,39.950980392156865,1610612745,58,53,2022-03-10T01:56:33Z,3070000,-50.0,63.0,1,right,K. Porter Jr. 8' driving floating Jump Shot (4 PTS),[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,8.04,Made,4.0,,,,,,,,,,,,,,,,,
317,PT03M26.00S,2022-03-10T01:56:30.3Z,2,REGULAR,foul,personal,['1freethrow'],2546,,,1610612745,58,53,2022-03-10T01:56:45Z,3080000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[2546, 1629645]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1193.0,2.0,0.0,Porter Jr.,1629645.0,,,,,
319,PT03M26.00S,2022-03-10T01:56:39.5Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,58,53,2022-03-10T01:56:44Z,3100000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M26.00S,2022-03-10T01:56:39.5Z,2,REGULAR,substitution,in,[],201569,,,1610612745,58,53,2022-03-10T01:56:44Z,3110000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M26.00S,2022-03-10T01:56:56.1Z,2,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,59,53,2022-03-10T01:56:56Z,3120000,,,0,,K. Porter Jr. Free Throw 1 of 1 (5 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
322,PT03M18.00S,2022-03-10T01:57:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.389618922470433,42.64705882352941,1610612747,59,55,2022-03-10T01:57:10Z,3130000,37.0,8.0,1,left,R. Westbrook driving Layup (13 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.76,Made,13.0,,,,,,,,,,,,,,,,,
323,PT03M07.00S,2022-03-10T01:57:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,90.75229960578186,47.30392156862745,1610612745,59,55,2022-03-10T01:57:21Z,3140000,-13.0,34.0,1,right,MISS K. Martin Jr. Layup,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,3.7,Missed,,,,,,,,,,,,,,,,,,
324,PT03M04.00S,2022-03-10T01:57:19.2Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,59,55,2022-03-10T01:57:19Z,3150000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,323.0,3.0,1.0,2.0,,,,,,,,,,
325,PT03M03.00S,2022-03-10T01:57:20.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630528,84.31340341655716,53.431372549019606,1610612745,61,55,2022-03-10T01:57:26Z,3160000,17.0,95.0,1,right,J. Christopher 9' pullup Jump Shot (14 PTS) (K. Martin Jr. 1 AST),"[1630528, 1630231]",1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,9.65,Made,14.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,,,,
327,PT02M55.00S,2022-03-10T01:57:28.7Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,61,55,2022-03-10T01:57:33Z,3180000,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1629645]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,3.0,Porter Jr.,1629645.0,,
328,PT02M55.00S,2022-03-10T01:57:28.7Z,2,REGULAR,steal,,[],1629645,,,1610612745,61,55,2022-03-10T01:57:30Z,3190000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M52.00S,2022-03-10T01:57:40.4Z,2,REGULAR,turnover,offensive goaltending,[],1630224,,,1610612745,61,55,2022-03-10T02:03:17Z,3200000,,,0,,J. Green offensive goaltending TURNOVER (2 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,2.0,,,,
330,PT02M52.00S,2022-03-10T01:58:14.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612747,61,55,2022-03-10T02:32:46Z,3210000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M36.00S,2022-03-10T02:01:00.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201566,6.1268068331143235,48.03921568627451,1610612747,61,57,2022-03-10T02:11:33Z,3220000,10.0,5.0,1,left,R. Westbrook DUNK (15 PTS) (L. James 4 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,1.1,Made,15.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
335,PT02M08.00S,2022-03-10T02:01:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,93.11760840998686,46.568627450980394,1610612745,61,57,2022-03-10T02:03:26Z,3240000,-17.0,12.0,1,right,MISS K. Martin Jr. Layup,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,
336,PT02M08.00S,2022-03-10T02:01:28.7Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,61,57,2022-03-10T02:03:26Z,3250000,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,335.0,6.0,6.0,0.0,,,,,,,,,,
339,PT01M59.00S,2022-03-10T02:01:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.258212877792378,45.34313725490196,1610612747,61,59,2022-03-10T02:03:29Z,3260000,23.0,6.0,1,left,R. Westbrook Layup (17 PTS) (L. James 5 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,2.41,Made,17.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
341,PT01M39.00S,2022-03-10T02:01:56.4Z,2,REGULAR,3pt,Jump Shot,[],201569,74.32654402102497,11.519607843137255,1610612745,61,59,2022-03-10T02:03:32Z,3280000,-192.0,189.0,1,right,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,
342,PT01M39.00S,2022-03-10T02:01:56.4Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612747,61,59,2022-03-10T02:03:32Z,3290000,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,341.0,4.0,3.0,1.0,,,,,,,,,,
343,PT01M31.00S,2022-03-10T02:02:06.3Z,2,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612747,61,59,2022-03-10T02:02:19Z,3300000,,,0,,K. Porter Jr. shooting personal FOUL (3 PF) (James 2 FT),"[1629645, 2544]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,202049.0,3.0,0.0,James,2544.0,,,,,
345,PT01M31.00S,2022-03-10T02:02:40.5Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,61,59,2022-03-10T02:02:40Z,3320000,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,
346,PT01M31.00S,2022-03-10T02:02:40.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,61,59,2022-03-10T02:02:40Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,345.0,,,,,,,,,,,,,
347,PT01M31.00S,2022-03-10T02:02:41.3Z,2,REGULAR,substitution,out,[],1629645,,,1610612747,61,59,2022-03-10T02:02:52Z,3340000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M31.00S,2022-03-10T02:02:41.3Z,2,REGULAR,substitution,out,[],1630528,,,1610612747,61,59,2022-03-10T02:02:52Z,3350000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
349,PT01M31.00S,2022-03-10T02:02:41.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612747,61,59,2022-03-10T02:02:52Z,3360000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
350,PT01M31.00S,2022-03-10T02:02:41.3Z,2,REGULAR,substitution,in,[],203471,,,1610612747,61,59,2022-03-10T02:02:52Z,3370000,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
351,PT01M31.00S,2022-03-10T02:03:01.9Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,61,60,2022-03-10T02:03:01Z,3380000,,,0,,L. James Free Throw 2 of 2 (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
352,PT01M15.00S,2022-03-10T02:03:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.32917214191852,48.77450980392157,1610612745,63,60,2022-03-10T02:03:35Z,3390000,-6.0,20.0,1,right,A. Sengun Layup (4 PTS) (D. Schroder 4 AST),"[1630578, 203471]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,2.05,Made,4.0,D. Schroder,203471.0,4.0,,,,,,,,,,,,,,
354,PT01M05.00S,2022-03-10T02:03:31.0Z,2,REGULAR,3pt,Jump Shot,[],2546,9.280551905387648,94.85294117647058,1610612747,63,60,2022-03-10T02:03:39Z,3410000,-224.0,35.0,1,left,MISS C. Anthony 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,
355,PT01M05.00S,2022-03-10T02:03:31.0Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,63,60,2022-03-10T02:03:39Z,3420000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,354.0,4.0,2.0,2.0,,,,,,,,,,
356,PT00M45.90S,2022-03-10T02:03:50.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.48948751642575,49.01960784313725,1610612745,65,60,2022-03-10T02:03:56Z,3430000,-5.0,37.0,1,right,A. Sengun Hook (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,3.72,Made,6.0,,,,,,,,,,,,,,,,,
357,PT00M39.80S,2022-03-10T02:03:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.389618922470433,47.30392156862745,1610612747,65,60,2022-03-10T02:13:55Z,3440000,13.0,8.0,1,left,MISS L. James driving Layup - blocked,"[2544, 1630578]",1610612747.0,LAL,driving,,,James,L. James,,,,,1.55,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
360,PT00M39.80S,2022-03-10T02:03:59.8Z,2,REGULAR,block,,[],1630578,,,1610612747,65,60,2022-03-10T02:04:11Z,3442500,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M39.80S,2022-03-10T02:03:59.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,65,60,2022-03-10T02:04:11Z,3445000,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,357.0,6.0,4.0,2.0,,,,,,,,,,
358,PT00M32.50S,2022-03-10T02:04:07.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,76.03482260183968,91.66666666666666,1610612745,65,60,2022-03-10T02:04:26Z,3450000,208.0,173.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,
361,PT00M32.50S,2022-03-10T02:04:07.1Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,65,60,2022-03-10T02:04:26Z,3460000,,,0,,C. Anthony REBOUND (Off:1 Def:4),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,358.0,5.0,4.0,1.0,,,,,,,,,,
362,PT00M19.50S,2022-03-10T02:04:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,4.418528252299605,55.88235294117647,1610612747,65,60,2022-03-10T02:04:30Z,3470000,-29.0,-11.0,1,left,MISS L. James Layup,[2544],1610612747.0,LAL,,,,James,L. James,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,
363,PT00M18.40S,2022-03-10T02:04:21.3Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,65,60,2022-03-10T02:24:10Z,3480000,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,362.0,7.0,5.0,2.0,,,,,,,,,,
364,PT00M10.50S,2022-03-10T02:04:29.1Z,2,REGULAR,3pt,Jump Shot,[],203471,70.25295663600527,20.833333333333336,1610612745,68,60,2022-03-10T02:04:37Z,3490000,-146.0,227.0,1,right,D. Schroder 26' 3PT step back (10 PTS),[203471],1610612745.0,HOU,step back,,,Schroder,D. Schroder,,,,,26.99,Made,10.0,,,,,,,,,,,,,,,,,
365,PT00M01.30S,2022-03-10T02:04:42.2Z,2,REGULAR,3pt,Jump Shot,[],1630559,26.363337713534822,11.519607843137255,1610612747,68,63,2022-03-10T02:04:52Z,3500000,192.0,195.0,1,left,A. Reaves 27' 3PT  (6 PTS) (R. Westbrook 5 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,27.42,Made,6.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
367,PT00M00.00S,2022-03-10T02:05:04.8Z,2,REGULAR,period,end,[],0,,,1610612745,68,63,2022-03-10T02:05:04Z,3520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2022-03-10T02:21:35.4Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612745,68,63,2022-03-10T02:22:05Z,3530000,,,0,,SUB out: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2022-03-10T02:21:35.4Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612745,68,63,2022-03-10T02:22:05Z,3540000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2022-03-10T02:21:35.4Z,3,REGULAR,substitution,in,['startperiod'],1629645,,,1610612745,68,63,2022-03-10T02:22:05Z,3550000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2022-03-10T02:21:35.4Z,3,REGULAR,substitution,in,['startperiod'],1626169,,,1610612745,68,63,2022-03-10T02:22:05Z,3560000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2022-03-10T02:22:08.5Z,3,REGULAR,period,start,[],0,,,1610612745,68,63,2022-03-10T02:22:08Z,3570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT11M44.00S,2022-03-10T02:22:24.3Z,3,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,68,63,2022-03-10T02:22:30Z,3580000,,,0,,K. Martin Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630231],1610612745.0,HOU,bad pass,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,202049.0,,,,,1.0,,,,
