actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
459,PT03M20.00S,2021-11-11T02:20:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,6.521024967148489,46.81372549019608,1610612745,73,76,2021-11-11T02:25:51Z,4510000,16.0,9.0,1,left,MISS D. Nwaba driving Layup - blocked,"[1628021, 203924]",1610612745.0,HOU,driving,,,Nwaba,D. Nwaba,,,,,1.82,Missed,,,,,Grant,203924.0,,,,,,,,,,,,,
460,PT03M20.00S,2021-11-11T02:20:03.0Z,3,REGULAR,block,,[],203924,,,1610612745,73,76,2021-11-11T02:20:05Z,4520000,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M19.00S,2021-11-11T02:20:04.0Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,73,76,2021-11-11T02:26:48Z,4530000,,,0,,S. Bey REBOUND (Off:3 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,459.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
462,PT03M14.00S,2021-11-11T02:20:10.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630180,93.51182654402102,47.05882352941176,1610612765,73,78,2021-11-11T02:20:18Z,4540000,-15.0,8.0,1,right,S. Bey running Layup (8 PTS),[1630180],1610612765.0,DET,running,,,Bey,S. Bey,,,,,1.7,Made,,,,,,,8.0,,,,,,,,,,,,
463,PT02M57.00S,2021-11-11T02:20:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,19.136005256241788,54.166666666666664,1610612745,73,78,2021-11-11T02:20:31Z,4550000,-21.0,127.0,1,left,MISS C. Wood 12' fadeaway Shot,[1626174],1610612745.0,HOU,fadeaway,,,Wood,C. Wood,,,,,12.91,Missed,,,,,,,,,,,,,,,,,,,
464,PT02M55.00S,2021-11-11T02:20:28.5Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,73,78,2021-11-11T02:20:31Z,4560000,,,0,,S. Bey REBOUND (Off:3 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,463.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
465,PT02M50.00S,2021-11-11T02:20:33.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203924,87.72996057818659,95.09803921568627,1610612765,73,78,2021-11-11T02:20:40Z,4570000,225.0,63.0,1,right,MISS J. Grant 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
466,PT02M49.00S,2021-11-11T02:20:34.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,73,78,2021-11-11T02:20:40Z,4580000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
467,PT02M49.00S,2021-11-11T02:20:38.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,73,78,2021-11-11T02:20:38Z,4590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M49.00S,2021-11-11T02:20:45.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,73,78,2021-11-11T02:20:45Z,4600000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M49.00S,2021-11-11T02:23:43.5Z,3,REGULAR,substitution,out,[],1626174,,,1610612765,73,78,2021-11-11T02:23:58Z,4610000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M49.00S,2021-11-11T02:23:43.5Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,73,78,2021-11-11T02:23:58Z,4620000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M49.00S,2021-11-11T02:23:43.5Z,3,REGULAR,substitution,out,[],1630180,,,1610612765,73,78,2021-11-11T02:23:58Z,4630000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M49.00S,2021-11-11T02:23:43.5Z,3,REGULAR,substitution,in,[],1630256,,,1610612765,73,78,2021-11-11T02:23:58Z,4640000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M49.00S,2021-11-11T02:23:43.5Z,3,REGULAR,substitution,in,[],202709,,,1610612765,73,78,2021-11-11T02:23:58Z,4650000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M49.00S,2021-11-11T02:23:43.5Z,3,REGULAR,substitution,in,[],1628367,,,1610612765,73,78,2021-11-11T02:23:58Z,4660000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M44.00S,2021-11-11T02:24:18.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630595,81.94809461235218,50.73529411764706,1610612765,73,78,2021-11-11T02:24:26Z,4670000,4.0,117.0,1,right,MISS C. Cunningham 11' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,11.73,Missed,,,,,,,,,,,,,,,,,,,
476,PT02M41.00S,2021-11-11T02:24:21.3Z,3,REGULAR,rebound,defensive,[],1628021,,,1610612745,73,78,2021-11-11T02:24:26Z,4680000,,,0,,D. Nwaba REBOUND (Off:0 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,475.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
477,PT02M28.00S,2021-11-11T02:24:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.652431011826544,53.18627450980392,1610612745,75,78,2021-11-11T02:24:40Z,4690000,-16.0,10.0,1,left,E. Gordon driving Layup (2 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,1.88,Made,,,,,,,2.0,,,,,,,,,,,,
478,PT02M13.00S,2021-11-11T02:24:53.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628021,,,1610612765,75,78,2021-11-11T02:25:01Z,4700000,,,0,,D. Nwaba personal FOUL (1 PF) (Grant 2 FT),"[1628021, 203924]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Grant,203924.0,,,,
480,PT02M13.00S,2021-11-11T02:25:20.1Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,75,79,2021-11-11T02:25:20Z,4720000,,,0,,J. Grant Free Throw 1 of 2 (32 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,32.0,,,,,,,,,,,,
481,PT02M13.00S,2021-11-11T02:25:20.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612765,75,79,2021-11-11T02:25:29Z,4730000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M13.00S,2021-11-11T02:25:20.7Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,75,79,2021-11-11T02:25:29Z,4740000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M13.00S,2021-11-11T02:25:20.7Z,3,REGULAR,substitution,in,[],1630528,,,1610612765,75,79,2021-11-11T02:25:29Z,4750000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M13.00S,2021-11-11T02:25:20.7Z,3,REGULAR,substitution,in,[],1628402,,,1610612765,75,79,2021-11-11T02:25:29Z,4760000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M13.00S,2021-11-11T02:25:43.3Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,75,80,2021-11-11T02:25:43Z,4770000,,,0,,J. Grant Free Throw 2 of 2 (33 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,33.0,,,,,,,,,,,,
486,PT01M54.00S,2021-11-11T02:26:06.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612745,75,80,2021-11-11T02:26:20Z,4780000,,,0,,C. Joseph shooting personal FOUL (1 PF) (Tate 2 FT),"[202709, 1630256]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Tate,1630256.0,,,,
488,PT01M54.00S,2021-11-11T02:26:30.7Z,3,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,76,80,2021-11-11T02:26:49Z,4800000,,,0,,J. Tate Free Throw 1 of 2 (7 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
489,PT01M54.00S,2021-11-11T02:26:30.7Z,3,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,76,80,2021-11-11T02:26:49Z,4810000,,,0,,MISS J. Tate Free Throw 2 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,,
490,PT01M54.00S,2021-11-11T02:26:30.7Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,76,80,2021-11-11T02:26:49Z,4820000,,,0,,T. Lyles REBOUND (Off:2 Def:3),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,489.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
491,PT01M36.00S,2021-11-11T02:27:00.6Z,3,REGULAR,2pt,Jump Shot,[],203924,88.91261498028909,29.65686274509804,1610612765,76,80,2021-11-11T02:27:07Z,4830000,-102.0,52.0,1,right,MISS J. Grant 11' turnaround fadeaway Shot,[203924],1610612765.0,DET,turnaround fadeaway,,,Grant,J. Grant,,,,,11.41,Missed,,,,,,,,,,,,,,,,,,,
492,PT01M33.00S,2021-11-11T02:27:03.6Z,3,REGULAR,rebound,offensive,[],1628367,,,1610612765,76,80,2021-11-11T02:27:07Z,4840000,,,0,,J. Jackson REBOUND (Off:2 Def:3),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,491.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
493,PT01M32.00S,2021-11-11T02:27:04.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628367,93.51182654402102,46.568627450980394,1610612765,76,82,2021-11-11T02:29:57Z,4850000,-17.0,8.0,1,right,J. Jackson putback Layup (6 PTS),[1628367],1610612765.0,DET,putback,,,Jackson,J. Jackson,,,,,1.92,Made,,,,,,,6.0,,,,,,,,,,,,
494,PT01M20.00S,2021-11-11T02:27:16.3Z,3,REGULAR,3pt,Jump Shot,[],201569,34.773324572930356,63.725490196078425,1610612745,76,82,2021-11-11T02:27:21Z,4860000,-69.0,274.0,1,left,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
495,PT01M18.00S,2021-11-11T02:27:19.9Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,76,82,2021-11-11T02:27:19Z,4870000,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,494.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
496,PT01M13.00S,2021-11-11T02:27:25.8Z,3,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,76,82,2021-11-11T02:27:34Z,4880000,,,0,,C. Joseph bad pass out-of-bounds TURNOVER (3 TO),[202709],1610612765.0,DET,bad pass,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,204058.0,,,,,3.0,,,
497,PT01M13.00S,2021-11-11T02:27:32.0Z,3,REGULAR,substitution,out,[],203924,,,1610612745,76,82,2021-11-11T02:27:35Z,4890000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M13.00S,2021-11-11T02:27:32.0Z,3,REGULAR,substitution,in,[],1630191,,,1610612745,76,82,2021-11-11T02:27:35Z,4900000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M01.00S,2021-11-11T02:27:55.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201569,7.835085413929041,40.19607843137255,1610612745,76,82,2021-11-11T02:28:00Z,4910000,49.0,21.0,1,left,MISS E. Gordon driving floating bank Shot,[201569],1610612745.0,HOU,driving floating bank,,,Gordon,E. Gordon,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,,
500,PT00M59.80S,2021-11-11T02:27:56.4Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,76,82,2021-11-11T02:28:00Z,4920000,,,0,,T. Lyles REBOUND (Off:2 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,499.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
501,PT00M54.00S,2021-11-11T02:28:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,89.04402102496715,48.03921568627451,1610612765,76,82,2021-11-11T02:31:34Z,4930000,-10.0,50.0,1,right,MISS I. Stewart driving Layup - blocked,"[1630191, 1628021]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,5.14,Missed,,,,,Nwaba,1628021.0,,,,,,,,,,,,,
502,PT00M54.00S,2021-11-11T02:28:03.4Z,3,REGULAR,block,,[],1628021,,,1610612765,76,82,2021-11-11T02:28:05Z,4940000,,,0,,D. Nwaba BLOCK (1 BLK),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M53.40S,2021-11-11T02:28:04.0Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612745,76,82,2021-11-11T02:29:15Z,4950000,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
504,PT00M47.60S,2021-11-11T02:28:08.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627863,33.327858081471746,43.872549019607845,1610612745,79,82,2021-11-11T02:29:31Z,4960000,31.0,261.0,1,left,D. House Jr. 26' 3PT pullup (8 PTS),[1627863],1610612745.0,HOU,pullup,,,House Jr.,D. House Jr.,,,,,26.26,Made,,,,,,,8.0,,,,,,,,,,,,
505,PT00M34.50S,2021-11-11T02:28:27.4Z,3,REGULAR,foul,offensive,['inpenalty'],202709,,,1610612765,79,82,2021-11-11T02:30:09Z,4970000,,,0,,C. Joseph charge offensive FOUL (2 PF),"[202709, 1630256]",1610612765.0,DET,charge,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Tate,1630256.0,,,,
507,PT00M34.50S,2021-11-11T02:28:27.4Z,3,REGULAR,turnover,offensive foul,[],202709,,,1610612765,79,82,2021-11-11T02:28:27Z,4990000,,,0,,C. Joseph offensive foul TURNOVER (4 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,203592.0,,,,,4.0,,,
510,PT00M27.30S,2021-11-11T02:29:41.5Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612745,79,82,2021-11-11T02:31:28Z,5020000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M27.30S,2021-11-11T02:29:46.8Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612745,79,82,2021-11-11T02:34:10Z,5030000,,,0,,,[],1610612765.0,DET,overturned,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,,No Foul on I. Stewart
512,PT00M27.30S,2021-11-11T02:31:40.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627863,8.09789750328515,4.166666666666666,1610612745,79,82,2021-11-11T02:32:43Z,5040000,229.0,24.0,1,left,MISS D. House Jr. 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
513,PT00M27.30S,2021-11-11T02:32:19.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,79,82,2021-11-11T02:32:19Z,5050000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,
514,PT00M27.30S,2021-11-11T02:32:49.7Z,3,REGULAR,substitution,out,[],1630528,,,1610612765,79,82,2021-11-11T02:32:52Z,5060000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M27.30S,2021-11-11T02:32:49.7Z,3,REGULAR,substitution,in,[],1628464,,,1610612765,79,82,2021-11-11T02:32:52Z,5070000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M20.70S,2021-11-11T02:33:02.6Z,3,REGULAR,jumpball,recovered,[],202709,,,1610612765,79,82,2021-11-11T02:33:02Z,5080000,,,0,,Jump Ball I. Stewart vs. D. Nwaba: Tip to C. Joseph,"[202709, 1630191, 1628021]",1610612765.0,DET,challenge,C. Joseph,202709.0,Joseph,C. Joseph,Stewart,1630191.0,Nwaba,1628021.0,,,,,,,,,,,,,,,,,,,,,
519,PT00M07.00S,2021-11-11T02:33:16.3Z,3,REGULAR,turnover,lost ball,[],202709,,,1610612765,79,82,2021-11-11T02:33:21Z,5110000,,,0,,C. Joseph lost ball TURNOVER (5 TO),"[202709, 1630256]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,5.0,Tate,1630256.0,
520,PT00M07.00S,2021-11-11T02:33:16.3Z,3,REGULAR,steal,,[],1630256,,,1610612745,79,82,2021-11-11T02:33:18Z,5120000,,,0,,J. Tate STEAL (2 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M00.00S,2021-11-11T02:33:23.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627863,18.610381077529567,50.0,1610612745,79,82,2021-11-11T02:33:30Z,5130000,0.0,122.0,1,left,MISS D. House Jr. 12' floating Shot,[1627863],1610612745.0,HOU,floating,,,House Jr.,D. House Jr.,,,,,12.24,Missed,,,,,,,,,,,,,,,,,,,
522,PT00M00.00S,2021-11-11T02:33:26.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,79,82,2021-11-11T02:33:26Z,5140000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,521.0,,,,,,,,,,,,,,,,,,
523,PT00M00.00S,2021-11-11T02:33:39.4Z,3,REGULAR,period,end,[],0,,,1610612745,79,82,2021-11-11T02:33:39Z,5150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-11-11T02:36:08.1Z,4,REGULAR,substitution,out,['startperiod'],1626168,,,1610612745,79,82,2021-11-11T02:36:26Z,5160000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2021-11-11T02:36:08.1Z,4,REGULAR,substitution,in,['startperiod'],1630180,,,1610612745,79,82,2021-11-11T02:36:26Z,5170000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2021-11-11T02:37:02.9Z,4,REGULAR,period,start,[],0,,,1610612765,79,82,2021-11-11T02:37:02Z,5180000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT11M46.00S,2021-11-11T02:37:20.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,79,82,2021-11-11T02:37:20Z,5190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M38.00S,2021-11-11T02:37:37.3Z,4,REGULAR,3pt,Jump Shot,[],202709,71.43561103810775,19.607843137254903,1610612765,79,85,2021-11-11T02:37:42Z,5200000,-152.0,216.0,1,right,C. Joseph 26' 3PT  (3 PTS) (S. Bey 3 AST),"[202709, 1630180]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,26.41,Made,,,,,,,3.0,S. Bey,1630180.0,3.0,,,,,,,,,
530,PT11M17.00S,2021-11-11T02:37:58.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627863,6.258212877792378,47.794117647058826,1610612745,79,85,2021-11-11T02:38:02Z,5220000,11.0,6.0,1,left,MISS D. House Jr. driving DUNK,[1627863],1610612745.0,HOU,driving,,,House Jr.,D. House Jr.,,,,,1.27,Missed,,,,,,,,,,,,,,,,,,,
531,PT11M15.00S,2021-11-11T02:38:00.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,79,85,2021-11-11T02:38:02Z,5230000,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,530.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
532,PT11M07.00S,2021-11-11T02:38:08.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,88.78120893561103,50.73529411764706,1610612765,79,87,2021-11-11T02:38:14Z,5240000,4.0,53.0,1,right,I. Stewart Hook (2 PTS) (J. Jackson 3 AST),"[1630191, 1628367]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,5.31,Made,,,,,,,2.0,J. Jackson,1628367.0,3.0,,,,,,,,,
534,PT10M51.00S,2021-11-11T02:38:25.2Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612745,79,87,2021-11-11T02:38:45Z,5260000,,,0,,I. Stewart shooting personal FOUL (5 PF) (Tate 2 FT),"[1630191, 1630256]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,1179.0,5.0,0.0,Tate,1630256.0,,,,
536,PT10M51.00S,2021-11-11T02:38:48.7Z,4,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612745,79,87,2021-11-11T02:38:55Z,5280000,,,0,,I. Stewart technical FOUL (1 Tech),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,204058.0,5.0,1.0,,,,,,
537,PT10M51.00S,2021-11-11T02:39:03.2Z,4,REGULAR,freethrow,1 of 1,[],201569,,,1610612745,80,87,2021-11-11T02:39:03Z,5290000,,,0,,E. Gordon technical Free Throw 1 of 1 (3 PTS),[201569],1610612745.0,HOU,technical,,,Gordon,E. Gordon,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
538,PT10M51.00S,2021-11-11T02:39:13.9Z,4,REGULAR,substitution,out,[],201569,,,1610612745,80,87,2021-11-11T02:39:33Z,5300000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M51.00S,2021-11-11T02:39:13.9Z,4,REGULAR,substitution,out,[],1630191,,,1610612745,80,87,2021-11-11T02:39:33Z,5310000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M51.00S,2021-11-11T02:39:13.9Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,80,87,2021-11-11T02:39:33Z,5320000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M51.00S,2021-11-11T02:39:13.9Z,4,REGULAR,substitution,in,[],203482,,,1610612745,80,87,2021-11-11T02:39:33Z,5330000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M51.00S,2021-11-11T02:39:43.5Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,81,87,2021-11-11T02:39:43Z,5340000,,,0,,J. Tate Free Throw 1 of 2 (8 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
543,PT10M51.00S,2021-11-11T02:39:59.0Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,82,87,2021-11-11T02:39:59Z,5350000,,,0,,J. Tate Free Throw 2 of 2 (9 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
544,PT10M40.00S,2021-11-11T02:40:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,92.85479632063075,54.90196078431373,1610612765,82,89,2021-11-11T02:40:21Z,5360000,25.0,15.0,1,right,C. Joseph driving Layup (5 PTS),[202709],1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,2.86,Made,,,,,,,5.0,,,,,,,,,,,,
545,PT10M40.00S,2021-11-11T02:40:16.4Z,4,REGULAR,foul,personal,['1freethrow'],1629645,,,1610612765,82,89,2021-11-11T02:40:21Z,5370000,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Joseph 1 FT),"[1629645, 202709]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Joseph,202709.0,,,,
547,PT10M40.00S,2021-11-11T02:40:22.3Z,4,REGULAR,substitution,out,[],1630256,,,1610612765,82,89,2021-11-11T02:44:16Z,5390000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M40.00S,2021-11-11T02:40:22.3Z,4,REGULAR,substitution,in,[],1630231,,,1610612765,82,89,2021-11-11T02:44:16Z,5400000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M40.00S,2021-11-11T02:40:47.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,82,89,2021-11-11T02:44:16Z,5410000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
