actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
360,PT08M50.00S,2022-02-28T01:29:00.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630224,71.43561103810775,77.94117647058823,1610612745,57,53,2022-02-28T01:29:07Z,3590000,140.0,216.0,1,right,J. Green 25' 3PT  (8 PTS) (J. Tate 2 AST),"[1630224, 1630256]",1610612745.0,HOU,,,,Green,J. Green,,,,,25.72,Made,8.0,J. Tate,1630256.0,2.0,,,,,,,,,,,,,,,
362,PT08M32.00S,2022-02-28T01:29:18.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,6.389618922470433,49.50980392156863,1610612746,57,55,2022-02-28T01:29:22Z,3610000,2.0,8.0,1,left,I. Zubac turnaround Hook (9 PTS) (R. Jackson 3 AST),"[1627826, 202704]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,0.8,Made,9.0,R. Jackson,202704.0,3.0,,,,,,,,,,,,,,,
364,PT08M17.00S,2022-02-28T01:29:32.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,92.85479632063075,49.50980392156863,1610612745,59,55,2022-02-28T01:29:36Z,3630000,-2.0,15.0,1,right,C. Wood alley-oop DUNK (10 PTS) (J. Tate 3 AST),"[1626174, 1630256]",1610612745.0,HOU,alley-oop,,,Wood,C. Wood,,,,,1.49,Made,10.0,J. Tate,1630256.0,3.0,,,,,,,,,,,,,,,
366,PT08M00.00S,2022-02-28T01:29:50.2Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,59,55,2022-02-28T01:29:53Z,3650000,,,0,,R. Jackson bad pass TURNOVER (3 TO),"[202704, 1630224]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,3.0,Green,1630224.0,
367,PT08M00.00S,2022-02-28T01:29:50.2Z,3,REGULAR,steal,,[],1630224,,,1610612745,59,55,2022-02-28T01:29:51Z,3660000,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M58.00S,2022-02-28T01:29:55.2Z,3,REGULAR,foul,personal,[],202704,,,1610612745,59,55,2022-02-28T01:30:04Z,3670000,,,0,,R. Jackson take personal FOUL (3 PF),"[202704, 1630224]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Green,1630224.0,,,,
370,PT07M48.00S,2022-02-28T01:30:24.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630224,91.40932982917214,47.05882352941176,1610612745,59,55,2022-02-28T01:30:31Z,3690000,-15.0,28.0,1,right,MISS J. Green cutting DUNK - blocked,"[1630224, 1627826]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,3.19,Missed,,,,,,,,,Zubac,1627826.0,,,,,,,,,
371,PT07M48.00S,2022-02-28T01:30:24.7Z,3,REGULAR,block,,[],1627826,,,1610612745,59,55,2022-02-28T01:30:27Z,3700000,,,0,,I. Zubac BLOCK (3 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M47.00S,2022-02-28T01:30:25.7Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,59,55,2022-02-28T01:30:31Z,3710000,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,370.0,3.0,3.0,0.0,,,,,,,,,,,
373,PT07M44.00S,2022-02-28T01:30:29.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629611,6.521024967148489,49.26470588235294,1610612746,59,57,2022-02-28T01:30:35Z,3720000,4.0,9.0,1,left,T. Mann running DUNK (9 PTS) (R. Jackson 4 AST),"[1629611, 202704]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,0.95,Made,9.0,R. Jackson,202704.0,4.0,,,,,,,,,,,,,,,
375,PT07M27.00S,2022-02-28T01:30:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,93.51182654402102,47.549019607843135,1610612745,59,57,2022-02-28T01:30:53Z,3740000,-12.0,8.0,1,right,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,,
376,PT07M25.00S,2022-02-28T01:30:48.1Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,59,57,2022-02-28T01:30:53Z,3750000,,,0,,R. Jackson REBOUND (Off:0 Def:4),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,375.0,4.0,4.0,0.0,,,,,,,,,,,
377,PT07M22.00S,2022-02-28T01:30:57.0Z,3,REGULAR,foul,offensive,[],202694,,,1610612746,59,57,2022-02-28T04:21:51Z,3760000,,,0,,M. Morris Sr. charge offensive FOUL (3 PF),"[202694, 1630256]",1610612746.0,LAC,charge,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Tate,1630256.0,,,,
379,PT07M22.00S,2022-02-28T01:30:57.0Z,3,REGULAR,turnover,offensive foul,[],202694,,,1610612746,59,57,2022-02-28T01:31:36Z,3780000,,,0,,M. Morris Sr. offensive foul TURNOVER (3 TO),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,1627962.0,,,,,3.0,,,
380,PT07M12.00S,2022-02-28T01:31:39.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,79.84559789750328,39.21568627450981,1610612745,59,57,2022-02-28T01:31:46Z,3790000,-54.0,137.0,1,right,MISS D. Schroder 14' pullup Shot,[203471],1610612745.0,HOU,pullup,,,Schroder,D. Schroder,,,,,14.72,Missed,,,,,,,,,,,,,,,,,,,
381,PT07M11.00S,2022-02-28T01:31:40.7Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,59,57,2022-02-28T01:31:46Z,3800000,,,0,,I. Zubac REBOUND (Off:2 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,380.0,9.0,7.0,2.0,,,,,,,,,,,
382,PT07M04.00S,2022-02-28T01:31:48.0Z,3,REGULAR,3pt,Jump Shot,[],202704,33.196452036793694,49.754901960784316,1610612746,59,60,2022-02-28T01:31:55Z,3810000,1.0,260.0,1,left,R. Jackson 25' 3PT step back (16 PTS),[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,25.95,Made,16.0,,,,,,,,,,,,,,,,,,
383,PT06M53.00S,2022-02-28T01:32:03.6Z,3,REGULAR,foul,personal,[],1629611,,,1610612745,59,60,2022-02-28T01:32:10Z,3820000,,,0,,T. Mann personal FOUL (4 PF),"[1629611, 1630256]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Tate,1630256.0,,,,
385,PT06M53.00S,2022-02-28T01:32:11.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,59,60,2022-02-28T01:32:11Z,3840000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M53.00S,2022-02-28T01:34:52.4Z,3,REGULAR,substitution,out,[],202704,,,1610612745,59,60,2022-02-28T01:35:08Z,3850000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M53.00S,2022-02-28T01:34:52.4Z,3,REGULAR,substitution,in,[],1629599,,,1610612745,59,60,2022-02-28T01:35:08Z,3860000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M44.00S,2022-02-28T01:35:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.72339027595268,50.98039215686274,1610612745,59,60,2022-02-28T01:35:37Z,3870000,5.0,16.0,1,right,MISS C. Wood Layup,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
389,PT06M43.00S,2022-02-28T01:35:28.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,59,60,2022-02-28T01:35:37Z,3880000,,,0,,I. Zubac REBOUND (Off:2 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,388.0,10.0,8.0,2.0,,,,,,,,,,,
390,PT06M38.00S,2022-02-28T01:35:33.4Z,3,REGULAR,3pt,Jump Shot,[],201587,8.229303547963205,3.9215686274509802,1610612746,59,60,2022-02-28T01:35:44Z,3890000,230.0,25.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
391,PT06M35.00S,2022-02-28T01:35:36.4Z,3,REGULAR,rebound,defensive,[],203471,,,1610612745,59,60,2022-02-28T01:35:44Z,3900000,,,0,,D. Schroder REBOUND (Off:1 Def:6),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,390.0,7.0,6.0,1.0,,,,,,,,,,,
392,PT06M28.00S,2022-02-28T01:35:44.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,86.81011826544021,45.09803921568628,1610612745,61,60,2022-02-28T01:35:49Z,3910000,-25.0,71.0,1,right,J. Tate 7' driving Hook (11 PTS) (D. Schroder 4 AST),"[1630256, 203471]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,7.56,Made,11.0,D. Schroder,203471.0,4.0,,,,,,,,,,,,,,,
394,PT06M09.00S,2022-02-28T01:36:01.9Z,3,REGULAR,2pt,Jump Shot,[],202694,23.47240473061761,34.31372549019608,1610612746,61,60,2022-02-28T01:36:07Z,3930000,78.0,168.0,1,left,MISS M. Morris Sr. 18' Jump Shot,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,18.55,Missed,,,,,,,,,,,,,,,,,,,
395,PT06M08.00S,2022-02-28T01:36:02.9Z,3,REGULAR,rebound,defensive,[],203471,,,1610612745,61,60,2022-02-28T01:36:07Z,3940000,,,0,,D. Schroder REBOUND (Off:1 Def:7),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,394.0,8.0,7.0,1.0,,,,,,,,,,,
396,PT06M00.00S,2022-02-28T01:36:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,88.91261498028909,45.34313725490196,1610612745,61,60,2022-02-28T01:36:18Z,3950000,-23.0,52.0,1,right,MISS C. Wood driving bank Shot,[1626174],1610612745.0,HOU,driving bank,,,Wood,C. Wood,,,,,5.67,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M00.00S,2022-02-28T01:36:11.6Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,61,60,2022-02-28T01:36:18Z,3960000,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,396.0,4.0,4.0,0.0,,,,,,,,,,,
398,PT05M46.00S,2022-02-28T01:36:25.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,6.389618922470433,46.81372549019608,1610612746,61,62,2022-02-28T01:36:30Z,3970000,16.0,8.0,1,left,I. Zubac cutting DUNK (11 PTS) (A. Coffey 1 AST),"[1627826, 1629599]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,1.76,Made,11.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,,,,,
400,PT05M29.00S,2022-02-28T01:36:42.1Z,3,REGULAR,3pt,Jump Shot,[],1626174,66.96780551905388,46.32352941176471,1610612745,64,62,2022-02-28T01:36:47Z,3990000,-18.0,258.0,1,right,C. Wood 25' 3PT  (13 PTS) (J. Tate 4 AST),"[1626174, 1630256]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.87,Made,13.0,J. Tate,1630256.0,4.0,,,,,,,,,,,,,,,
402,PT05M06.00S,2022-02-28T01:37:09.6Z,3,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612746,64,62,2022-02-28T01:37:15Z,4010000,,,0,,C. Wood shooting personal FOUL (3 PF) (Morris Sr. 2 FT),"[1626174, 202694]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Morris Sr.,202694.0,,,,
404,PT05M06.00S,2022-02-28T01:37:48.7Z,3,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,64,63,2022-02-28T01:37:48Z,4030000,,,0,,M. Morris Sr. Free Throw 1 of 2 (7 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
405,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,out,[],1630256,,,1610612746,64,63,2022-02-28T01:38:02Z,4040000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,out,[],201569,,,1610612746,64,63,2022-02-28T01:38:02Z,4050000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,64,63,2022-02-28T01:38:02Z,4060000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,64,63,2022-02-28T01:38:02Z,4070000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,in,[],1630231,,,1610612746,64,63,2022-02-28T01:38:02Z,4080000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,in,[],1629726,,,1610612746,64,63,2022-02-28T01:38:02Z,4090000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,in,[],1628392,,,1610612746,64,63,2022-02-28T01:38:02Z,4100000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M06.00S,2022-02-28T01:37:49.5Z,3,REGULAR,substitution,in,[],1628379,,,1610612746,64,63,2022-02-28T01:38:02Z,4110000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M06.00S,2022-02-28T01:38:14.0Z,3,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,64,64,2022-02-28T01:38:14Z,4120000,,,0,,M. Morris Sr. Free Throw 2 of 2 (8 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
414,PT04M52.00S,2022-02-28T01:38:32.3Z,3,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612745,64,64,2022-02-28T01:38:37Z,4130000,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Martin Jr. 2 FT),"[1628392, 1630231]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Martin Jr.,1630231.0,,,,
416,PT04M52.00S,2022-02-28T01:39:10.6Z,3,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,64,64,2022-02-28T01:39:10Z,4150000,,,0,,MISS K. Martin Jr. Free Throw 1 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M52.00S,2022-02-28T01:39:10.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,64,64,2022-02-28T01:39:10Z,4160000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,416.0,,,,,,,,,,,,,,
418,PT04M52.00S,2022-02-28T01:39:47.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,64,64,2022-02-28T01:39:55Z,4170000,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,
419,PT04M52.00S,2022-02-28T01:39:54.8Z,3,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,65,64,2022-02-28T01:39:54Z,4180000,,,0,,K. Martin Jr. Free Throw 2 of 2 (4 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
420,PT04M40.00S,2022-02-28T01:40:07.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630231,,,1610612746,65,64,2022-02-28T01:40:14Z,4190000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Morris Sr. 3 FT),"[1630231, 202694]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Morris Sr.,202694.0,,,,
422,PT04M40.00S,2022-02-28T01:40:41.1Z,3,REGULAR,freethrow,1 of 3,[],202694,,,1610612746,65,65,2022-02-28T01:40:41Z,4210000,,,0,,M. Morris Sr. Free Throw 1 of 3 (9 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
423,PT04M40.00S,2022-02-28T01:40:59.9Z,3,REGULAR,freethrow,2 of 3,[],202694,,,1610612746,65,66,2022-02-28T01:40:59Z,4220000,,,0,,M. Morris Sr. Free Throw 2 of 3 (10 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
424,PT04M40.00S,2022-02-28T01:41:22.2Z,3,REGULAR,freethrow,3 of 3,[],202694,,,1610612746,65,67,2022-02-28T01:41:22Z,4230000,,,0,,M. Morris Sr. Free Throw 3 of 3 (11 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
425,PT04M27.00S,2022-02-28T01:41:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630231,87.72996057818659,96.07843137254902,1610612745,68,67,2022-02-28T01:41:43Z,4240000,230.0,63.0,1,right,K. Martin Jr. 3PT  (7 PTS) (D. Schroder 5 AST),"[1630231, 203471]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,23.88,Made,7.0,D. Schroder,203471.0,5.0,,,,,,,,,,,,,,,
427,PT04M15.00S,2022-02-28T01:41:52.1Z,3,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,68,67,2022-02-28T01:41:58Z,4260000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (3 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,2530.0,,,,,3.0,,,
428,PT04M07.00S,2022-02-28T01:42:06.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630224,94.30026281208936,49.754901960784316,1610612745,70,67,2022-02-28T01:42:10Z,4270000,-1.0,1.0,1,right,J. Green alley-oop DUNK (10 PTS) (D. Schroder 6 AST),"[1630224, 203471]",1610612745.0,HOU,alley-oop,,,Green,J. Green,,,,,0.16,Made,10.0,D. Schroder,203471.0,6.0,,,,,,,,,,,,,,,
430,PT03M44.00S,2022-02-28T01:42:29.1Z,3,REGULAR,turnover,lost ball,[],1629599,,,1610612746,70,67,2022-02-28T01:42:40Z,4290000,,,0,,A. Coffey lost ball TURNOVER (2 TO),"[1629599, 1630224]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,2.0,Green,1630224.0,
431,PT03M44.00S,2022-02-28T01:42:29.1Z,3,REGULAR,steal,,[],1630224,,,1610612745,70,67,2022-02-28T01:42:30Z,4300000,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M39.00S,2022-02-28T01:42:33.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,93.11760840998686,50.245098039215684,1610612745,70,67,2022-02-28T01:42:47Z,4310000,1.0,12.0,1,right,MISS K. Martin Jr. alley-oop DUNK,[1630231],1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,1.23,Missed,,,,,,,,,,,,,,,,,,,
433,PT03M38.00S,2022-02-28T01:42:35.6Z,3,REGULAR,rebound,offensive,[],1626174,,,1610612745,70,67,2022-02-28T01:42:35Z,4320000,,,0,,C. Wood REBOUND (Off:1 Def:4),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,432.0,5.0,4.0,1.0,,,,,,,,,,,
434,PT03M37.00S,2022-02-28T01:42:36.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626174,91.93495400788436,50.73529411764706,1610612745,70,67,2022-02-28T01:43:48Z,4330000,4.0,23.0,1,right,MISS C. Wood putback Layup,[1626174],1610612745.0,HOU,putback,,,Wood,C. Wood,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
435,PT03M36.00S,2022-02-28T01:42:37.4Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,70,67,2022-02-28T01:42:52Z,4340000,,,0,,N. Batum REBOUND (Off:0 Def:5),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,434.0,5.0,5.0,0.0,,,,,,,,,,,
436,PT03M31.00S,2022-02-28T01:42:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628379,30.17411300919842,68.38235294117648,1610612746,70,67,2022-02-28T01:42:57Z,4350000,-92.0,231.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
437,PT03M27.00S,2022-02-28T01:42:46.4Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,70,67,2022-02-28T01:42:57Z,4360000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,436.0,1.0,1.0,0.0,,,,,,,,,,,
438,PT03M18.00S,2022-02-28T01:42:55.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,93.11760840998686,50.49019607843137,1610612745,72,67,2022-02-28T01:43:00Z,4370000,2.0,12.0,1,right,C. Wood cutting DUNK (15 PTS) (D. Schroder 7 AST),"[1626174, 203471]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,1.25,Made,15.0,D. Schroder,203471.0,7.0,,,,,,,,,,,,,,,
440,PT03M18.00S,2022-02-28T01:42:59.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,72,67,2022-02-28T01:42:59Z,4390000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M18.00S,2022-02-28T01:45:24.0Z,3,REGULAR,substitution,out,[],1626174,,,1610612746,72,67,2022-02-28T01:45:45Z,4400000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M18.00S,2022-02-28T01:45:24.0Z,3,REGULAR,substitution,out,[],201587,,,1610612746,72,67,2022-02-28T01:45:45Z,4410000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M18.00S,2022-02-28T01:45:24.0Z,3,REGULAR,substitution,in,[],1630578,,,1610612746,72,67,2022-02-28T01:45:45Z,4420000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M18.00S,2022-02-28T01:45:24.0Z,3,REGULAR,substitution,in,[],202704,,,1610612746,72,67,2022-02-28T01:45:45Z,4430000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M13.00S,2022-02-28T01:46:14.5Z,3,REGULAR,3pt,Jump Shot,[],1628379,11.777266754270697,95.09803921568627,1610612746,72,67,2022-02-28T01:46:23Z,4440000,-225.0,58.0,1,left,MISS L. Kennard 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
446,PT03M12.00S,2022-02-28T01:46:15.5Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,72,67,2022-02-28T01:46:23Z,4450000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,445.0,2.0,2.0,0.0,,,,,,,,,,,
447,PT02M58.00S,2022-02-28T01:46:29.7Z,3,REGULAR,3pt,Jump Shot,[],1630224,71.96123521681997,77.45098039215686,1610612745,72,67,2022-02-28T01:46:34Z,4460000,137.0,211.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
448,PT02M55.00S,2022-02-28T01:46:32.7Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612746,72,67,2022-02-28T01:46:34Z,4470000,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,447.0,3.0,2.0,1.0,,,,,,,,,,,
449,PT02M43.00S,2022-02-28T01:46:44.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,8.492115637319317,61.51960784313726,1610612746,72,69,2022-02-28T01:46:58Z,4480000,-58.0,27.0,1,left,M. Morris Sr. 6' driving floating Jump Shot (13 PTS),[202694],1610612746.0,LAC,driving floating,,,Morris Sr.,M. Morris Sr.,,,,,6.37,Made,13.0,,,,,,,,,,,,,,,,,,
