actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT04M52.00S,2021-12-29T01:24:30.4Z,1,REGULAR,steal,,[],1630528,,,1610612745,18,17,2021-12-29T01:26:07Z,910000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M46.00S,2021-12-29T01:24:37.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629717,75.24638633377135,88.23529411764706,1610612745,18,17,2021-12-29T01:24:45Z,920000,191.0,180.0,1,right,MISS A. Brooks 26' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
93,PT04M42.00S,2021-12-29T01:24:40.0Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,18,17,2021-12-29T01:24:40Z,930000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
94,PT04M39.00S,2021-12-29T01:24:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.178055190538765,49.01960784313725,1610612747,18,19,2021-12-29T01:25:03Z,940000,5.0,15.0,1,left,L. James driving Layup (10 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,1.58,Made,,,,,10.0,,,,,,,,,,,,,,
96,PT04M39.00S,2021-12-29T01:24:50.3Z,1,REGULAR,foul,personal,['1freethrow'],1628021,,,1610612747,18,19,2021-12-29T01:25:16Z,960000,,,0,,D. Nwaba shooting personal FOUL (1 PF) (James 1 FT),"[1628021, 2544]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,1629175.0,1.0,0.0,James,2544.0,,,
98,PT04M39.00S,2021-12-29T01:25:17.8Z,1,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,18,20,2021-12-29T01:25:17Z,980000,,,0,,L. James Free Throw 1 of 1 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
99,PT04M26.00S,2021-12-29T01:25:31.6Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612745,18,20,2021-12-29T01:25:36Z,990000,,,0,,K. Porter Jr. bad pass TURNOVER (2 TO),"[1629645, 2544]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,2.0,James,2544.0,,,,,,,,
100,PT04M26.00S,2021-12-29T01:25:31.6Z,1,REGULAR,steal,,[],2544,,,1610612747,18,20,2021-12-29T01:25:33Z,1000000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M20.00S,2021-12-29T01:25:37.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",2546,30.56833114323259,29.411764705882355,1610612747,18,23,2021-12-29T01:31:14Z,1010000,103.0,235.0,1,left,C. Anthony 25' 3PT running (3 PTS) (M. Monk 1 AST),"[2546, 1628370]",1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,25.64,Made,,,,,3.0,M. Monk,1628370.0,1.0,,,,,,,,,,,
103,PT04M19.00S,2021-12-29T01:25:44.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,18,23,2021-12-29T01:25:44Z,1030000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M07.00S,2021-12-29T01:28:57.2Z,1,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612745,18,23,2021-12-29T01:29:03Z,1040000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1629659, 1628021]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Nwaba,1628021.0,,,
106,PT04M07.00S,2021-12-29T01:29:19.8Z,1,REGULAR,freethrow,1 of 2,[],1628021,,,1610612745,19,23,2021-12-29T01:29:19Z,1060000,,,0,,D. Nwaba Free Throw 1 of 2 (1 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
107,PT04M07.00S,2021-12-29T01:29:39.7Z,1,REGULAR,freethrow,2 of 2,[],1628021,,,1610612745,20,23,2021-12-29T01:29:39Z,1070000,,,0,,D. Nwaba Free Throw 2 of 2 (2 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
108,PT03M51.00S,2021-12-29T01:29:58.0Z,1,REGULAR,3pt,Jump Shot,[],2546,24.78646517739816,86.27450980392157,1610612747,20,26,2021-12-29T01:30:02Z,1080000,-181.0,180.0,1,left,C. Anthony 25' 3PT  (6 PTS) (L. James 1 AST),"[2546, 2544]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.59,Made,,,,,6.0,L. James,2544.0,1.0,,,,,,,,,,,
110,PT03M37.00S,2021-12-29T01:30:10.8Z,1,REGULAR,3pt,Jump Shot,[],1629645,72.48685939553219,80.63725490196079,1610612745,20,26,2021-12-29T01:30:15Z,1100000,153.0,206.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
111,PT03M36.00S,2021-12-29T01:30:11.8Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,20,26,2021-12-29T01:30:15Z,1110000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
112,PT03M23.00S,2021-12-29T01:30:25.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,18.00262812089356,49.47533700980392,1610612747,20,28,2021-12-29T01:30:50Z,1120000,3.0,117.0,1,left,L. James 11' turnaround fadeaway Jump Shot (13 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,11.67,Made,,,,,13.0,,,,,,,,,,,,,,
113,PT03M10.00S,2021-12-29T01:30:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,86.41590013140605,56.61764705882353,1610612745,22,28,2021-12-29T01:30:44Z,1130000,33.0,75.0,1,right,K. Porter Jr. 8' fadeaway Jump Shot (8 PTS),[1629645],1610612745.0,HOU,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,8.22,Made,,,,,8.0,,,,,,,,,,,,,,
162,PT03M00.00S,2021-12-29T01:30:54.8Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,22,28,2021-12-29T01:39:59Z,1165000,,,0,,L. James lost ball TURNOVER (1 TO),"[2544, 1630528]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,1.0,Christopher,1630528.0,,,,,,,,
163,PT03M00.00S,2021-12-29T01:30:54.8Z,1,REGULAR,steal,,[],1630528,,,1610612745,22,28,2021-12-29T01:39:59Z,1167500,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M48.00S,2021-12-29T01:31:00.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629717,72.35545335085413,78.43137254901961,1610612745,25,28,2021-12-29T01:39:59Z,1170000,142.0,207.0,1,right,A. Brooks 25' 3PT  (3 PTS) (C. Wood 2 AST),"[1629717, 1626174]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,25.15,Made,,,,,3.0,C. Wood,1626174.0,2.0,,,,,,,,,,,
119,PT02M21.00S,2021-12-29T01:31:27.0Z,1,REGULAR,3pt,Jump Shot,[],1628370,24.129434954007884,11.76470588235294,1610612747,25,28,2021-12-29T01:31:33Z,1190000,191.0,174.0,1,left,MISS M. Monk 25' step back 3PT,[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M18.00S,2021-12-29T01:31:30.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,25,28,2021-12-29T01:31:33Z,1200000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
121,PT02M13.00S,2021-12-29T01:31:36.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630528,89.56964520367937,46.81372549019608,1610612745,27,28,2021-12-29T01:32:24Z,1210000,-16.0,46.0,1,right,J. Christopher driving floating Jump Shot (2 PTS) (K. Porter Jr. 4 AST),"[1630528, 1629645]",1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,4.82,Made,,,,,2.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,
123,PT02M06.00S,2021-12-29T01:31:48.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612747,27,28,2021-12-29T01:31:48Z,1230000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,out,[],1628021,,,1610612747,27,28,2021-12-29T01:33:21Z,1240000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,out,[],1629645,,,1610612747,27,28,2021-12-29T01:33:21Z,1250000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,out,[],2544,,,1610612747,27,28,2021-12-29T01:33:21Z,1260000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,out,[],1628370,,,1610612747,27,28,2021-12-29T01:33:21Z,1270000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,in,[],1630224,,,1610612747,27,28,2021-12-29T01:33:21Z,1280000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,in,[],201569,,,1610612747,27,28,2021-12-29T01:33:21Z,1290000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,in,[],201566,,,1610612747,27,28,2021-12-29T01:33:21Z,1300000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M06.00S,2021-12-29T01:33:02.1Z,1,REGULAR,substitution,in,[],1626169,,,1610612747,27,28,2021-12-29T01:33:21Z,1310000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M51.00S,2021-12-29T01:33:37.5Z,1,REGULAR,2pt,Jump Shot,[],2546,22.28975032851511,73.2843137254902,1610612747,27,30,2021-12-29T01:33:46Z,1320000,-116.0,157.0,1,left,C. Anthony 19' pullup Jump Shot (8 PTS) (R. Westbrook 3 AST),"[2546, 201566]",1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,19.54,Made,,,,,8.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,
134,PT01M33.00S,2021-12-29T01:33:58.4Z,1,REGULAR,foul,personal,[],2546,,,1610612745,27,30,2021-12-29T01:34:07Z,1340000,,,0,,C. Anthony personal FOUL (1 PF),"[2546, 1626174]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Wood,1626174.0,,,
136,PT01M33.00S,2021-12-29T01:34:06.3Z,1,REGULAR,substitution,out,[],1626174,,,1610612745,27,30,2021-12-29T01:34:13Z,1360000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M33.00S,2021-12-29T01:34:06.3Z,1,REGULAR,substitution,in,[],1630578,,,1610612745,27,30,2021-12-29T01:34:13Z,1370000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M21.00S,2021-12-29T01:34:30.5Z,1,REGULAR,3pt,Jump Shot,[],1629717,73.53810775295663,15.441176470588236,1610612745,27,30,2021-12-29T01:34:34Z,1380000,-173.0,196.0,1,right,MISS A. Brooks 26' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M19.00S,2021-12-29T01:34:32.5Z,1,REGULAR,rebound,defensive,[],1626169,,,1610612747,27,30,2021-12-29T01:34:34Z,1390000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
140,PT01M16.00S,2021-12-29T01:34:37.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",201566,6.521024967148489,47.549019607843135,1610612747,27,32,2021-12-29T01:35:01Z,1400000,12.0,9.0,1,left,R. Westbrook running Layup (4 PTS),[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,1.51,Made,,,,,4.0,,,,,,,,,,,,,,
141,PT01M16.00S,2021-12-29T01:34:40.7Z,1,REGULAR,violation,defensive goaltending,[],1630528,,,1610612747,27,32,2021-12-29T01:34:53Z,1410000,,,0,,J. Christopher defensive goaltending VIOLATION,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,1627961.0,,,,,,,
142,PT01M05.00S,2021-12-29T01:34:55.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629717,92.85479632063075,50.0,1610612745,29,32,2021-12-29T01:35:34Z,1420000,0.0,15.0,1,right,A. Brooks cutting Layup (5 PTS) (E. Gordon 1 AST),"[1629717, 201569]",1610612745.0,HOU,cutting,,,Brooks,A. Brooks,,,,,1.47,Made,,,,,5.0,E. Gordon,201569.0,1.0,,,,,,,,,,,
144,PT01M05.00S,2021-12-29T01:34:58.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201954,,,1610612745,29,32,2021-12-29T01:35:08Z,1440000,,,0,,D. Collison shooting personal FOUL (1 PF) (Brooks 1 FT),"[201954, 1629717]",1610612747.0,LAL,shooting,,,Collison,D. Collison,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Brooks,1629717.0,,,
146,PT01M05.00S,2021-12-29T01:35:25.9Z,1,REGULAR,freethrow,1 of 1,[],1629717,,,1610612745,30,32,2021-12-29T01:35:25Z,1460000,,,0,,A. Brooks Free Throw 1 of 1 (6 PTS),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
147,PT00M56.90S,2021-12-29T01:35:36.4Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612747,30,32,2021-12-29T01:35:42Z,1470000,,,0,,R. Westbrook lost ball TURNOVER (2 TO),"[201566, 1630528]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,2.0,Christopher,1630528.0,,,,,,,,
148,PT00M56.90S,2021-12-29T01:35:36.4Z,1,REGULAR,steal,,[],1630528,,,1610612745,30,32,2021-12-29T01:35:38Z,1480000,,,0,,J. Christopher STEAL (3 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M53.90S,2021-12-29T01:35:40.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,92.9862023653088,49.01960784313725,1610612745,32,32,2021-12-29T01:35:48Z,1490000,-5.0,13.0,1,right,J. Christopher running DUNK (4 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,1.43,Made,,,,,4.0,,,,,,,,,,,,,,
150,PT00M41.40S,2021-12-29T01:35:56.0Z,1,REGULAR,2pt,Jump Shot,[],201566,16.90210249671485,73.2843137254902,1610612747,32,34,2021-12-29T01:36:03Z,1500000,-116.0,106.0,1,left,R. Westbrook 15' pullup bank Jump Shot (6 PTS),[201566],1610612747.0,LAL,pullup bank,,,Westbrook,R. Westbrook,,,,,15.77,Made,,,,,6.0,,,,,,,,,,,,,,
151,PT00M33.00S,2021-12-29T01:36:06.3Z,1,REGULAR,3pt,Jump Shot,[],1629717,71.04139290407359,78.92156862745098,1610612745,35,34,2021-12-29T01:36:10Z,1510000,145.0,220.0,1,right,A. Brooks 26' 3PT pullup (9 PTS),[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,26.3,Made,,,,,9.0,,,,,,,,,,,,,,
152,PT00M23.80S,2021-12-29T01:36:21.0Z,1,REGULAR,3pt,Jump Shot,[],1629659,11.251642575558476,2.941176470588235,1610612747,35,34,2021-12-29T01:36:24Z,1520000,235.0,53.0,1,left,MISS T. Horton-Tucker 24' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,24.13,Missed,,,,,,,,,,,,,,,,,,,
153,PT00M22.20S,2021-12-29T01:36:22.6Z,1,REGULAR,rebound,defensive,[],1629717,,,1610612745,35,34,2021-12-29T01:36:24Z,1530000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
154,PT00M03.40S,2021-12-29T01:36:41.8Z,1,REGULAR,3pt,Jump Shot,[],1630528,81.02825229960578,94.85294117647058,1610612745,35,34,2021-12-29T01:37:13Z,1540000,224.0,126.0,1,right,MISS J. Christopher 25' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M02.40S,2021-12-29T01:36:42.8Z,1,REGULAR,rebound,defensive,[],201954,,,1610612747,35,34,2021-12-29T01:37:13Z,1550000,,,0,,D. Collison REBOUND (Off:0 Def:1),[201954],1610612747.0,LAL,,,,Collison,D. Collison,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
156,PT00M01.90S,2021-12-29T01:36:52.8Z,1,REGULAR,foul,personal,[],1630528,,,1610612747,35,34,2021-12-29T01:37:45Z,1560000,,,0,,J. Christopher personal FOUL (1 PF),"[1630528, 201954]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Collison,201954.0,,,
158,PT00M01.90S,2021-12-29T01:37:22.5Z,1,REGULAR,instantreplay,request,[],0,,,1610612747,35,34,2021-12-29T01:37:56Z,1580000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,Foul occurred prior to expiration of time
159,PT00M00.00S,2021-12-29T01:37:58.0Z,1,REGULAR,3pt,Jump Shot,[],1629659,38.05847568988173,48.77450980392157,1610612747,35,34,2021-12-29T01:38:08Z,1590000,6.0,305.0,1,left,MISS T. Horton-Tucker 30' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,30.53,Missed,,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2021-12-29T01:37:59.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,35,34,2021-12-29T01:37:59Z,1600000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2021-12-29T01:38:05.4Z,1,REGULAR,period,end,[],0,,,1610612747,35,34,2021-12-29T01:38:05Z,1610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2021-12-29T01:40:49.5Z,2,REGULAR,period,start,[],0,,,1610612745,35,34,2021-12-29T01:40:49Z,1620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M37.00S,2021-12-29T01:41:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,86.41590013140605,42.8921568627451,1610612745,35,34,2021-12-29T01:41:22Z,1630000,-36.0,75.0,1,right,MISS A. Sengun 8' Jump Shot - blocked,"[1630578, 2546]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,8.32,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0,
166,PT11M37.00S,2021-12-29T01:41:11.7Z,2,REGULAR,block,,[],2546,,,1610612745,35,34,2021-12-29T01:41:14Z,1640000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M34.00S,2021-12-29T01:41:14.7Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,35,34,2021-12-29T01:41:22Z,1650000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
168,PT11M32.00S,2021-12-29T01:41:16.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630578,77.00394218134035,53.40073529411765,1610612745,35,34,2021-12-29T01:41:31Z,1660000,17.0,164.0,1,right,MISS A. Sengun 16' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,16.46,Missed,,,,,,,,,,,,,,,,,,,
169,PT11M30.00S,2021-12-29T01:41:18.5Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,35,34,2021-12-29T01:41:31Z,1670000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,168.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
170,PT11M28.00S,2021-12-29T01:41:23.5Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612747,35,34,2021-12-29T01:41:33Z,1680000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630578, 201566]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Westbrook,201566.0,,,
172,PT11M28.00S,2021-12-29T01:41:51.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612747,35,34,2021-12-29T01:41:51Z,1700000,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
173,PT11M28.00S,2021-12-29T01:41:51.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,35,34,2021-12-29T01:41:51Z,1710000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
174,PT11M28.00S,2021-12-29T01:41:51.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612747,35,34,2021-12-29T01:42:14Z,1720000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M28.00S,2021-12-29T01:41:51.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,35,34,2021-12-29T01:42:14Z,1730000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,174.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
176,PT11M17.00S,2021-12-29T01:42:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,93.9060446780552,50.73529411764706,1610612745,35,34,2021-12-29T01:42:30Z,1740000,4.0,5.0,1,right,MISS E. Gordon driving Layup - blocked,"[201569, 2546]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,0.61,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0,
177,PT11M17.00S,2021-12-29T01:42:19.8Z,2,REGULAR,block,,[],2546,,,1610612745,35,34,2021-12-29T01:42:21Z,1750000,,,0,,C. Anthony BLOCK (2 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M14.00S,2021-12-29T01:42:22.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,35,34,2021-12-29T01:42:30Z,1760000,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,176.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
179,PT11M13.00S,2021-12-29T01:42:23.2Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,35,34,2021-12-29T01:42:33Z,1770000,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1630224]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,3.0,Green,1630224.0,,,,,,,,
180,PT11M13.00S,2021-12-29T01:42:23.2Z,2,REGULAR,steal,,[],1630224,,,1610612745,35,34,2021-12-29T01:42:24Z,1780000,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M07.00S,2021-12-29T01:42:29.5Z,2,REGULAR,turnover,bad pass,[],1630528,,,1610612745,35,34,2021-12-29T01:43:56Z,1790000,,,0,,J. Christopher bad pass TURNOVER (1 TO),"[1630528, 201566]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,1.0,Westbrook,201566.0,,,,,,,,
182,PT11M07.00S,2021-12-29T01:42:29.5Z,2,REGULAR,steal,,[],201566,,,1610612747,35,34,2021-12-29T01:43:56Z,1800000,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
