actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
450,PT00M35.60S,2022-03-17T01:41:14.2Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,82,94,2022-03-17T01:41:31Z,4430000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M35.60S,2022-03-17T01:41:14.2Z,3,REGULAR,substitution,in,[],1629013,,,1610612756,82,94,2022-03-17T01:41:31Z,4440000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M33.80S,2022-03-17T01:41:36.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,31.35676741130092,75.49019607843137,1610612756,82,94,2022-03-17T01:41:43Z,4450000,-127.0,242.0,1,left,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,
453,PT00M30.50S,2022-03-17T01:41:39.7Z,3,REGULAR,rebound,offensive,[],1629013,,,1610612756,82,94,2022-03-17T01:41:39Z,4460000,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,452.0,1.0,0.0,1.0,,,,,,,,,,,,,,
454,PT00M21.00S,2022-03-17T01:41:50.9Z,3,REGULAR,foul,personal,[],1630578,,,1610612756,82,94,2022-03-17T01:42:11Z,4470000,,,0,,A. Sengun personal FOUL (3 PF),"[1630578, 1626164]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1198.0,3.0,1.0,Booker,1626164.0,,,
456,PT00M13.00S,2022-03-17T01:42:21.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612756,82,94,2022-03-17T01:42:26Z,4490000,,,0,,J. Green shooting personal FOUL (2 PF) (Shamet 2 FT),"[1630224, 1629013]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Shamet,1629013.0,,,
458,PT00M13.00S,2022-03-17T01:42:42.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629013,,,1610612756,82,95,2022-03-17T01:42:42Z,4510000,,,0,,L. Shamet Free Throw 1 of 2 (1 PTS),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
459,PT00M13.00S,2022-03-17T01:42:42.7Z,3,REGULAR,substitution,out,[],201580,,,1610612756,82,95,2022-03-17T01:42:49Z,4520000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M13.00S,2022-03-17T01:42:42.7Z,3,REGULAR,substitution,in,[],1628470,,,1610612756,82,95,2022-03-17T01:42:49Z,4530000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M13.00S,2022-03-17T01:42:42.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629013,,,1610612756,82,95,2022-03-17T01:43:09Z,4540000,,,0,,MISS L. Shamet Free Throw 2 of 2,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT00M13.00S,2022-03-17T01:42:42.1Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,82,95,2022-03-17T01:43:09Z,4550000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,,,
463,PT00M03.90S,2022-03-17T01:43:15.4Z,3,REGULAR,foul,personal,[],1628988,,,1610612745,82,95,2022-03-17T01:49:32Z,4560000,,,0,,A. Holiday take personal FOUL (1 PF),"[1628988, 203471]",1610612756.0,PHX,take,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Schroder,203471.0,,,
468,PT00M00.00S,2022-03-17T01:43:48.7Z,3,REGULAR,period,end,[],0,,,1610612745,82,95,2022-03-17T01:44:32Z,4610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,82,95,2022-03-17T01:45:57Z,4620000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,out,['startperiod'],1629645,,,1610612745,82,95,2022-03-17T01:45:57Z,4630000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612745,82,95,2022-03-17T01:45:57Z,4640000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,out,['startperiod'],1630688,,,1610612745,82,95,2022-03-17T01:45:57Z,4650000,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,in,['startperiod'],1630227,,,1610612745,82,95,2022-03-17T01:45:57Z,4660000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,in,['startperiod'],1630528,,,1610612745,82,95,2022-03-17T01:45:57Z,4670000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,in,['startperiod'],201580,,,1610612745,82,95,2022-03-17T01:45:57Z,4680000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-17T01:45:23.1Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612745,82,95,2022-03-17T01:45:57Z,4690000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-17T01:46:12.9Z,4,REGULAR,period,start,[],0,,,1610612745,82,95,2022-03-17T01:46:12Z,4700000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M38.00S,2022-03-17T01:46:34.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,92.72339027595268,51.9607843137255,1610612745,84,95,2022-03-17T01:46:39Z,4710000,10.0,16.0,1,right,J. Christopher cutting DUNK (4 PTS) (A. Sengun 2 AST),"[1630528, 1630578]",1610612745.0,HOU,cutting,,,Christopher,J. Christopher,,,,,1.87,Made,,,,,4.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
480,PT11M20.00S,2022-03-17T01:46:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201580,6.915243101182654,50.0,1610612756,84,97,2022-03-17T01:46:57Z,4730000,0.0,13.0,1,left,J. McGee cutting Layup (6 PTS) (A. Holiday 4 AST),"[201580, 1628988]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,1.25,Made,,,,,6.0,A. Holiday,1628988.0,4.0,,,,,,,,,,
482,PT10M59.00S,2022-03-17T01:47:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,80.50262812089356,57.35294117647059,1610612745,84,97,2022-03-17T01:47:19Z,4750000,37.0,131.0,1,right,MISS J. Christopher 13' driving Layup,[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,13.59,Missed,,,,,,,,,,,,,,,,,,
483,PT10M59.00S,2022-03-17T01:47:12.4Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612756,84,97,2022-03-17T01:47:19Z,4760000,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,482.0,2.0,2.0,0.0,,,,,,,,,,,,,,
484,PT10M53.00S,2022-03-17T01:47:19.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,27.808804204993432,14.950980392156863,1610612756,84,97,2022-03-17T01:53:05Z,4770000,175.0,209.0,1,left,MISS L. Shamet 27' running 3PT,[1629013],1610612756.0,PHX,running,,,Shamet,L. Shamet,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,
485,PT10M50.00S,2022-03-17T01:47:22.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612745,84,97,2022-03-17T01:47:27Z,4780000,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,
486,PT10M36.00S,2022-03-17T01:47:36.1Z,4,REGULAR,3pt,Jump Shot,[],203471,67.88764783180025,58.82352941176471,1610612745,84,97,2022-03-17T01:47:43Z,4790000,44.0,249.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
487,PT10M35.00S,2022-03-17T01:47:37.1Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,84,97,2022-03-17T01:47:43Z,4800000,,,0,,J. McGee REBOUND (Off:1 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,,
488,PT10M23.00S,2022-03-17T01:48:25.7Z,4,REGULAR,jumpball,recovered,[],0,,,1610612756,84,97,2022-03-17T01:48:25Z,4810000,,,0,,Jump Ball J. McGee vs. K. Martin Jr.: Tip to Team (PHX),"[201580, 1630231]",1610612756.0,PHX,heldball,Team (PHX),,,,McGee,201580.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,,,,,,
491,PT10M23.00S,2022-03-17T01:48:26.7Z,4,REGULAR,foul,personal,[],203471,,,1610612756,84,97,2022-03-17T01:48:37Z,4840000,,,0,,D. Schroder loose ball personal FOUL (2 PF),"[203471, 1628988]",1610612745.0,HOU,loose ball,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Holiday,1628988.0,,,
493,PT10M14.00S,2022-03-17T01:48:45.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,7.178055190538765,97.79411764705883,1610612756,84,97,2022-03-17T01:48:53Z,4860000,-239.0,15.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.95,Missed,,,,,,,,,,,,,,,,,,
494,PT10M11.00S,2022-03-17T01:48:48.7Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,84,97,2022-03-17T01:49:04Z,4870000,,,0,,T. Craig REBOUND (Off:3 Def:9),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,493.0,12.0,9.0,3.0,,,,,,,,,,,,,,
495,PT10M08.00S,2022-03-17T01:48:51.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,7.966491458607096,99.01960784313727,1610612756,84,97,2022-03-17T01:48:57Z,4880000,-245.0,22.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,
496,PT10M08.00S,2022-03-17T01:48:51.9Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,84,97,2022-03-17T01:48:57Z,4890000,,,0,,J. McGee REBOUND (Off:2 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,495.0,5.0,3.0,2.0,,,,,,,,,,,,,,
497,PT10M04.00S,2022-03-17T01:48:55.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201580,5.590000152587891,50.0,1610612756,84,99,2022-03-17T01:55:13Z,4900000,0.0,0.0,1,left,J. McGee tip DUNK (8 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,
498,PT09M46.00S,2022-03-17T01:49:13.5Z,4,REGULAR,3pt,Jump Shot,[],203471,69.07030223390277,70.09803921568627,1610612745,87,99,2022-03-17T01:49:19Z,4910000,100.0,238.0,1,right,D. Schroder 25' 3PT  (12 PTS) (K. Martin Jr. 1 AST),"[203471, 1630231]",1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.85,Made,,,,,12.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,
500,PT09M30.00S,2022-03-17T01:49:29.3Z,4,REGULAR,3pt,Jump Shot,[],1629013,21.23850197109067,6.372549019607843,1610612756,87,102,2022-03-17T01:49:34Z,4930000,218.0,147.0,1,left,L. Shamet 26' 3PT  (4 PTS) (A. Holiday 5 AST),"[1629013, 1628988]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.31,Made,,,,,4.0,A. Holiday,1628988.0,5.0,,,,,,,,,,
502,PT09M13.00S,2022-03-17T01:49:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,92.72339027595268,51.225490196078425,1610612745,89,102,2022-03-17T01:49:52Z,4950000,6.0,16.0,1,right,K. Martin Jr. driving finger roll Layup (7 PTS) (D. Schroder 3 AST),"[1630231, 203471]",1610612745.0,HOU,driving finger roll,,,Martin Jr.,K. Martin Jr.,,,,,1.7,Made,,,,,7.0,D. Schroder,203471.0,3.0,,,,,,,,,,
504,PT08M53.00S,2022-03-17T01:50:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,19.136005256241788,53.67647058823529,1610612756,89,102,2022-03-17T01:50:13Z,4970000,-18.0,127.0,1,left,MISS A. Holiday 12' fadeaway Shot,[1628988],1610612756.0,PHX,fadeaway,,,Holiday,A. Holiday,,,,,12.87,Missed,,,,,,,,,,,,,,,,,,
505,PT08M53.00S,2022-03-17T01:50:06.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,89,102,2022-03-17T01:50:13Z,4980000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,504.0,,,,,,,,,,,,,,,,,
506,PT08M53.00S,2022-03-17T01:50:10.8Z,4,REGULAR,foul,personal,[],1630227,,,1610612756,89,102,2022-03-17T01:50:24Z,4990000,,,0,,D. Nix loose ball personal FOUL (2 PF),"[1630227, 201580]",1610612745.0,HOU,loose ball,,,Nix,D. Nix,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,McGee,201580.0,,,
508,PT08M47.00S,2022-03-17T01:50:34.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201580,22.946780551905388,29.411764705882355,1610612756,89,102,2022-03-17T01:50:41Z,5010000,103.0,163.0,1,left,MISS J. McGee 19' Jump Shot,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,19.29,Missed,,,,,,,,,,,,,,,,,,
509,PT08M43.00S,2022-03-17T01:50:38.6Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,89,102,2022-03-17T01:50:41Z,5020000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,508.0,4.0,4.0,0.0,,,,,,,,,,,,,,
510,PT08M34.00S,2022-03-17T01:50:47.1Z,4,REGULAR,2pt,Jump Shot,[],203471,77.21747700394218,32.59803921568628,1610612745,91,102,2022-03-17T01:50:52Z,5030000,-87.0,162.0,1,right,D. Schroder 18' pullup Jump Shot (14 PTS),[203471],1610612745.0,HOU,pullup,,,Schroder,D. Schroder,,,,,18.36,Made,,,,,14.0,,,,,,,,,,,,,
511,PT08M27.00S,2022-03-17T01:51:03.6Z,4,REGULAR,stoppage,equipment issue,[],0,,,1610612756,91,102,2022-03-17T01:51:03Z,5040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M12.00S,2022-03-17T01:51:25.9Z,4,REGULAR,3pt,Jump Shot,[],1628470,20.45006570302234,5.637254901960785,1610612756,91,105,2022-03-17T01:51:31Z,5050000,222.0,140.0,1,left,T. Craig 26' 3PT  (21 PTS) (M. Bridges 5 AST),"[1628470, 1628969]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,26.21,Made,,,,,21.0,M. Bridges,1628969.0,5.0,,,,,,,,,,
516,PT07M51.00S,2022-03-17T01:51:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,94.40999984741211,50.0,1610612745,93,105,2022-03-17T02:11:17Z,5090000,0.0,0.0,1,right,A. Sengun Layup (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,
517,PT07M36.00S,2022-03-17T01:52:02.4Z,4,REGULAR,turnover,bad pass,[],1629013,,,1610612756,93,105,2022-03-17T01:52:07Z,5100000,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1630578]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,1.0,Sengun,1630578.0
518,PT07M36.00S,2022-03-17T01:52:02.4Z,4,REGULAR,steal,,[],1630578,,,1610612745,93,105,2022-03-17T01:52:04Z,5110000,,,0,,A. Sengun STEAL (3 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M30.00S,2022-03-17T01:52:11.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630231,88.12417871222075,41.911764705882355,1610612745,95,105,2022-03-17T01:59:52Z,5120000,-40.0,59.0,1,right,K. Martin Jr. 7' driving Layup (9 PTS) (D. Schroder 4 AST),"[1630231, 203471]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,7.16,Made,,,,,9.0,D. Schroder,203471.0,4.0,,,,,,,,,,
520,PT07M30.00S,2022-03-17T01:52:18.9Z,4,REGULAR,foul,personal,['1freethrow'],1628470,,,1610612745,95,105,2022-03-17T01:52:27Z,5130000,,,0,,T. Craig shooting personal FOUL (2 PF) (Martin Jr. 1 FT),"[1628470, 1630231]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Martin Jr.,1630231.0,,,
523,PT07M30.00S,2022-03-17T01:52:30.0Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,95,105,2022-03-17T01:52:49Z,5150000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M30.00S,2022-03-17T01:52:30.0Z,4,REGULAR,substitution,out,[],201580,,,1610612745,95,105,2022-03-17T01:52:49Z,5160000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M30.00S,2022-03-17T01:52:30.0Z,4,REGULAR,substitution,in,[],1626166,,,1610612745,95,105,2022-03-17T01:52:49Z,5170000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M30.00S,2022-03-17T01:52:30.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612745,95,105,2022-03-17T01:52:49Z,5180000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M30.00S,2022-03-17T01:52:51.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630231,,,1610612745,95,105,2022-03-17T01:52:57Z,5190000,,,0,,MISS K. Martin Jr. Free Throw 1 of 1,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
528,PT07M30.00S,2022-03-17T01:52:51.1Z,4,REGULAR,rebound,offensive,[],1630227,,,1610612745,95,105,2022-03-17T01:55:03Z,5200000,,,0,,D. Nix REBOUND (Off:1 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,527.0,2.0,1.0,1.0,,,,,,,,,,,,,,
529,PT07M29.00S,2022-03-17T01:52:55.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630227,91.93495400788436,48.03921568627451,1610612745,95,105,2022-03-17T02:00:38Z,5210000,-10.0,23.0,1,right,MISS D. Nix tip Layup,[1630227],1610612745.0,HOU,tip,,,Nix,D. Nix,,,,,2.53,Missed,,,,,,,,,,,,,,,,,,
530,PT07M28.00S,2022-03-17T01:52:56.2Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,95,105,2022-03-17T01:55:36Z,5220000,,,0,,A. Sengun REBOUND (Off:2 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,529.0,2.0,0.0,2.0,,,,,,,,,,,,,,
531,PT07M26.00S,2022-03-17T01:53:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,93.24901445466492,47.30392156862745,1610612745,97,105,2022-03-17T02:00:45Z,5230000,-13.0,11.0,1,right,A. Sengun tip Layup (4 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,1.74,Made,,,,,4.0,,,,,,,,,,,,,
532,PT07M03.00S,2022-03-17T01:53:15.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,31.488173455978973,71.32352941176471,1610612756,97,108,2022-03-17T01:53:25Z,5240000,-107.0,243.0,1,left,M. Bridges 26' 3PT  (22 PTS) (C. Payne 10 AST),"[1628969, 1626166]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,26.58,Made,,,,,22.0,C. Payne,1626166.0,10.0,,,,,,,,,,
534,PT06M41.00S,2022-03-17T01:53:38.0Z,4,REGULAR,3pt,Jump Shot,[],203471,71.56701708278581,78.67647058823529,1610612745,97,108,2022-03-17T01:53:44Z,5260000,143.0,215.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
535,PT06M37.00S,2022-03-17T01:53:42.0Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,97,108,2022-03-17T01:53:44Z,5270000,,,0,,A. Sengun REBOUND (Off:3 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,534.0,3.0,0.0,3.0,,,,,,,,,,,,,,
536,PT06M35.00S,2022-03-17T01:53:47.8Z,4,REGULAR,foul,personal,[],1626166,,,1610612745,97,108,2022-03-17T01:54:04Z,5280000,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 1630231]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Martin Jr.,1630231.0,,,
538,PT06M35.00S,2022-03-17T01:54:04.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,97,108,2022-03-17T01:54:04Z,5300000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M35.00S,2022-03-17T01:56:27.7Z,4,REGULAR,substitution,out,[],1629013,,,1610612745,97,108,2022-03-17T01:56:56Z,5310000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M35.00S,2022-03-17T01:56:27.7Z,4,REGULAR,substitution,in,[],1626164,,,1610612745,97,108,2022-03-17T01:56:56Z,5320000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M27.00S,2022-03-17T01:57:06.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203471,68.9388961892247,28.431372549019606,1610612745,100,108,2022-03-17T01:57:11Z,5330000,-108.0,239.0,1,right,D. Schroder 26' 3PT  (17 PTS) (A. Sengun 3 AST),"[203471, 1630578]",1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,26.26,Made,,,,,17.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
543,PT06M10.00S,2022-03-17T01:57:22.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,7.178055190538765,50.98039215686274,1610612756,100,110,2022-03-17T01:57:27Z,5350000,-5.0,15.0,1,left,M. Bridges driving DUNK (24 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,1.58,Made,,,,,24.0,D. Booker,1626164.0,3.0,,,,,,,,,,
545,PT05M57.00S,2022-03-17T01:57:38.7Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612745,100,110,2022-03-17T01:57:44Z,5370000,,,0,,D. Ayton shooting personal FOUL (3 PF) (Sengun 2 FT),"[1629028, 1630578]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Sengun,1630578.0,,,
547,PT05M57.00S,2022-03-17T01:58:10.9Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,101,110,2022-03-17T01:58:46Z,5390000,,,0,,A. Sengun Free Throw 1 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
548,PT05M57.00S,2022-03-17T01:58:11.9Z,4,REGULAR,substitution,out,[],1630528,,,1610612745,101,110,2022-03-17T01:58:25Z,5400000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M57.00S,2022-03-17T01:58:11.9Z,4,REGULAR,substitution,out,[],1630227,,,1610612745,101,110,2022-03-17T01:58:25Z,5410000,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M57.00S,2022-03-17T01:58:11.9Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,101,110,2022-03-17T01:58:25Z,5420000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
