actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
273,PT04M23.00S,2022-01-01T01:01:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.72339027595268,45.588235294117645,1610612745,42,65,2022-01-01T01:08:07Z,2670000,-22.0,16.0,1,right,J. Tate driving finger roll Layup (4 PTS),[1630256],1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,2.72,Made,,,,,4.0,,,,,,,,,,,,,,
274,PT04M12.00S,2022-01-01T01:01:35.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,6.258212877792378,35.78431372549019,1610612748,42,65,2022-01-01T01:08:34Z,2680000,71.0,6.0,1,left,MISS O. Yurtseven 7' floating Shot,[1630209],1610612748.0,MIA,floating,,,Yurtseven,O. Yurtseven,,,,,7.14,Missed,,,,,,,,,,,,,,,,,,,
275,PT04M10.00S,2022-01-01T01:01:37.2Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,42,65,2022-01-01T01:08:34Z,2690000,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,274.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
276,PT04M01.00S,2022-01-01T01:01:46.8Z,2,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,42,65,2022-01-01T01:01:54Z,2700000,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (4 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,4.0,,,203054.0,,,,,,,
277,PT04M01.00S,2022-01-01T01:01:54.0Z,2,REGULAR,substitution,out,[],1629645,,,1610612748,42,65,2022-01-01T01:01:57Z,2710000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M01.00S,2022-01-01T01:01:54.0Z,2,REGULAR,substitution,in,[],201569,,,1610612748,42,65,2022-01-01T01:01:57Z,2720000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M41.00S,2022-01-01T01:02:19.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628997,15.456636005256241,89.95098039215686,1610612748,42,65,2022-01-01T01:02:23Z,2730000,-200.0,93.0,1,left,MISS C. Martin 22' Jump Shot,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,22.03,Missed,,,,,,,,,,,,,,,,,,,
280,PT03M38.00S,2022-01-01T01:02:21.8Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,42,65,2022-01-01T01:02:21Z,2740000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
281,PT03M30.00S,2022-01-01T01:02:29.6Z,2,REGULAR,turnover,lost ball,[],1626174,,,1610612745,42,65,2022-01-01T01:02:33Z,2750000,,,0,,C. Wood lost ball TURNOVER (1 TO),"[1626174, 1628997]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,1.0,Martin,1628997.0,,,,,,,,
282,PT03M30.00S,2022-01-01T01:02:29.6Z,2,REGULAR,steal,,[],1628997,,,1610612748,42,65,2022-01-01T01:02:31Z,2760000,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M27.00S,2022-01-01T01:02:35.5Z,2,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,42,65,2022-01-01T01:02:42Z,2770000,,,0,,T. Herro bad pass out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,,,,,,,,,,,2.0,,,101284.0,,,,,,,
284,PT03M27.00S,2022-01-01T01:02:39.1Z,2,REGULAR,substitution,out,[],1629717,,,1610612745,42,65,2022-01-01T01:02:44Z,2780000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M27.00S,2022-01-01T01:02:39.1Z,2,REGULAR,substitution,out,[],1630209,,,1610612745,42,65,2022-01-01T01:02:44Z,2790000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M27.00S,2022-01-01T01:02:39.1Z,2,REGULAR,substitution,in,[],1628021,,,1610612745,42,65,2022-01-01T01:02:44Z,2800000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M27.00S,2022-01-01T01:02:39.1Z,2,REGULAR,substitution,in,[],1629735,,,1610612745,42,65,2022-01-01T01:02:44Z,2810000,,,0,,SUB in: C. Silva,[1629735],1610612748.0,MIA,,,,Silva,C. Silva,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M11.00S,2022-01-01T01:03:09.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,76.2976346911958,88.23529411764706,1610612745,42,65,2022-01-01T01:03:13Z,2820000,191.0,170.0,1,right,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
289,PT03M08.00S,2022-01-01T01:03:12.4Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,42,65,2022-01-01T01:03:12Z,2830000,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
290,PT02M55.00S,2022-01-01T01:03:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,12.565703022339028,43.627450980392155,1610612748,42,65,2022-01-01T01:10:34Z,2840000,32.0,66.0,1,left,MISS J. Butler 7' driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,7.29,Missed,,,,,,,,,,,,,,,,,,,
291,PT02M50.00S,2022-01-01T01:03:30.2Z,2,REGULAR,rebound,offensive,[],1629735,,,1610612748,42,65,2022-01-01T01:03:33Z,2850000,,,0,,C. Silva REBOUND (Off:2 Def:1),[1629735],1610612748.0,MIA,,,,Silva,C. Silva,,,,,,,290.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
292,PT02M48.00S,2022-01-01T01:03:32.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202710,7.046649145860711,4.166666666666666,1610612748,42,65,2022-01-01T01:03:36Z,2860000,229.0,14.0,1,left,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,22.96,Missed,,,,,,,,,,,,,,,,,,,
293,PT02M46.00S,2022-01-01T01:03:34.7Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,42,65,2022-01-01T01:03:50Z,2870000,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,292.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
294,PT02M40.00S,2022-01-01T01:03:40.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201569,74.72076215505913,12.745098039215685,1610612745,45,65,2022-01-01T01:03:46Z,2880000,-186.0,185.0,1,right,E. Gordon 26' 3PT  (8 PTS) (J. Tate 1 AST),"[201569, 1630256]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.26,Made,,,,,8.0,J. Tate,1630256.0,1.0,,,,,,,,,,,
296,PT02M12.00S,2022-01-01T01:04:07.6Z,2,REGULAR,3pt,Jump Shot,[],1628997,12.959921156373195,3.6764705882352944,1610612748,45,65,2022-01-01T01:04:11Z,2900000,232.0,69.0,1,left,MISS C. Martin 24' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,24.17,Missed,,,,,,,,,,,,,,,,,,,
297,PT02M10.00S,2022-01-01T01:04:09.6Z,2,REGULAR,rebound,defensive,[],1628021,,,1610612745,45,65,2022-01-01T01:04:11Z,2910000,,,0,,D. Nwaba REBOUND (Off:1 Def:2),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,296.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
298,PT02M05.00S,2022-01-01T01:04:15.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630256,92.19776609724047,96.07843137254902,1610612745,48,65,2022-01-01T01:14:14Z,2920000,230.0,21.0,1,right,J. Tate 3PT running (7 PTS) (E. Gordon 2 AST),"[1630256, 201569]",1610612745.0,HOU,running,,,Tate,J. Tate,,,,,23.13,Made,,,,,7.0,E. Gordon,201569.0,2.0,,,,,,,,,,,
300,PT02M04.00S,2022-01-01T01:04:21.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612748,48,65,2022-01-01T01:04:21Z,2940000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M04.00S,2022-01-01T01:05:21.1Z,2,REGULAR,substitution,out,[],1629657,,,1610612748,48,65,2022-01-01T01:05:54Z,2950000,,,0,,SUB out: K. Guy,[1629657],1610612748.0,MIA,,,,Guy,K. Guy,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M04.00S,2022-01-01T01:05:21.1Z,2,REGULAR,substitution,out,[],1629735,,,1610612748,48,65,2022-01-01T01:05:54Z,2960000,,,0,,SUB out: C. Silva,[1629735],1610612748.0,MIA,,,,Silva,C. Silva,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M04.00S,2022-01-01T01:05:21.1Z,2,REGULAR,substitution,in,[],1630209,,,1610612748,48,65,2022-01-01T01:05:54Z,2970000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M04.00S,2022-01-01T01:05:21.1Z,2,REGULAR,substitution,in,[],200768,,,1610612748,48,65,2022-01-01T01:05:54Z,2980000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M51.00S,2022-01-01T01:06:15.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612748,48,65,2022-01-01T01:06:25Z,2990000,,,0,,C. Wood shooting personal FOUL (1 PF) (Butler 2 FT),"[1626174, 202710]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,1627961.0,1.0,1.0,Butler,202710.0,,,
307,PT01M51.00S,2022-01-01T01:06:51.2Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,48,66,2022-01-01T01:06:51Z,3010000,,,0,,J. Butler Free Throw 1 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
308,PT01M51.00S,2022-01-01T01:07:06.3Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,48,67,2022-01-01T01:07:06Z,3020000,,,0,,J. Butler Free Throw 2 of 2 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
309,PT01M34.00S,2022-01-01T01:07:26.2Z,2,REGULAR,3pt,Jump Shot,[],201569,64.20827858081472,42.40196078431372,1610612745,48,67,2022-01-01T01:07:34Z,3030000,-38.0,284.0,1,right,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.64,Missed,,,,,,,,,,,,,,,,,,,
310,PT01M32.00S,2022-01-01T01:07:28.2Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,48,67,2022-01-01T01:07:44Z,3040000,,,0,,J. Tate REBOUND (Off:2 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,309.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
311,PT01M31.00S,2022-01-01T01:07:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,92.59198423127464,47.05882352941176,1610612745,50,67,2022-01-01T01:15:23Z,3050000,-15.0,17.0,1,right,J. Tate putback Layup (9 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,2.25,Made,,,,,9.0,,,,,,,,,,,,,,
312,PT01M31.00S,2022-01-01T01:07:33.8Z,2,REGULAR,foul,personal,['1freethrow'],1630209,,,1610612745,50,67,2022-01-01T01:07:38Z,3060000,,,0,,O. Yurtseven shooting personal FOUL (2 PF) (Tate 1 FT),"[1630209, 1630256]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Tate,1630256.0,,,
314,PT01M31.00S,2022-01-01T01:07:58.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630256,,,1610612745,51,67,2022-01-01T01:07:58Z,3080000,,,0,,J. Tate Free Throw 1 of 1 (10 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
315,PT01M15.00S,2022-01-01T01:08:16.8Z,2,REGULAR,3pt,Jump Shot,[],1629639,19.267411300919843,4.901960784313726,1610612748,51,67,2022-01-01T01:08:22Z,3090000,225.0,129.0,1,left,MISS T. Herro 25' 3PT - blocked,"[1629639, 1630256]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.96,Missed,,,,,,,,,,,,,,,,,Tate,1630256.0,
320,PT01M15.00S,2022-01-01T01:08:16.8Z,2,REGULAR,block,,[],1630256,,,1610612748,51,67,2022-01-01T01:08:58Z,3095000,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M12.00S,2022-01-01T01:08:19.8Z,2,REGULAR,rebound,defensive,[],1628021,,,1610612745,51,67,2022-01-01T01:08:22Z,3100000,,,0,,D. Nwaba REBOUND (Off:1 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,315.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
317,PT01M07.00S,2022-01-01T01:08:27.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612745,51,67,2022-01-01T01:08:41Z,3110000,,,0,,C. Martin personal FOUL (1 PF) (Gordon 2 FT),"[1628997, 201569]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Gordon,201569.0,,,
319,PT01M07.00S,2022-01-01T01:08:56.5Z,2,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,52,67,2022-01-01T01:11:52Z,3130000,,,0,,E. Gordon Free Throw 1 of 2 (9 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
323,PT01M07.00S,2022-01-01T01:08:56.5Z,2,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,53,67,2022-01-01T01:11:52Z,3135000,,,0,,E. Gordon Free Throw 2 of 2 (10 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
321,PT01M07.00S,2022-01-01T01:08:57.2Z,2,REGULAR,substitution,out,[],1630209,,,1610612748,53,67,2022-01-01T01:11:52Z,3140000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M07.00S,2022-01-01T01:08:57.2Z,2,REGULAR,substitution,in,[],1629735,,,1610612748,53,67,2022-01-01T01:11:52Z,3150000,,,0,,SUB in: C. Silva,[1629735],1610612748.0,MIA,,,,Silva,C. Silva,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M58.00S,2022-01-01T01:09:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,16.770696452036795,50.0,1610612748,53,69,2022-01-01T01:09:39Z,3155000,0.0,105.0,1,left,J. Butler 10' turnaround fadeaway Jump Shot (14 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,10.51,Made,,,,,14.0,,,,,,,,,,,,,,
325,PT00M45.50S,2022-01-01T01:09:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.93495400788436,49.50980392156863,1610612745,55,69,2022-01-01T01:09:52Z,3180000,-2.0,23.0,1,right,J. Green driving finger roll Layup (7 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,2.34,Made,,,,,7.0,,,,,,,,,,,,,,
326,PT00M41.90S,2022-01-01T01:09:57.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628021,,,1610612748,55,69,2022-01-01T01:10:10Z,3190000,,,0,,D. Nwaba shooting personal FOUL (1 PF) (Butler 2 FT),"[1628021, 202710]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Butler,202710.0,,,
328,PT00M41.90S,2022-01-01T01:10:31.7Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,55,70,2022-01-01T01:10:31Z,3210000,,,0,,J. Butler Free Throw 1 of 2 (15 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
329,PT00M41.90S,2022-01-01T01:10:32.3Z,2,REGULAR,substitution,out,[],1630256,,,1610612748,55,70,2022-01-01T01:10:36Z,3220000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M41.90S,2022-01-01T01:10:32.3Z,2,REGULAR,substitution,in,[],1630231,,,1610612748,55,70,2022-01-01T01:10:36Z,3230000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M41.90S,2022-01-01T01:10:52.6Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,55,71,2022-01-01T01:10:52Z,3240000,,,0,,J. Butler Free Throw 2 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
332,PT00M32.70S,2022-01-01T01:11:07.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629735,,,1610612745,55,71,2022-01-01T01:11:17Z,3250000,,,0,,C. Silva shooting personal FOUL (3 PF) (Green 2 FT),"[1629735, 1630224]",1610612748.0,MIA,shooting,,,Silva,C. Silva,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Green,1630224.0,,,
334,PT00M32.70S,2022-01-01T01:11:31.3Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,56,71,2022-01-01T01:11:31Z,3270000,,,0,,J. Green Free Throw 1 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
335,PT00M32.70S,2022-01-01T01:11:32.2Z,2,REGULAR,substitution,out,[],1629735,,,1610612745,56,71,2022-01-01T01:11:34Z,3280000,,,0,,SUB out: C. Silva,[1629735],1610612748.0,MIA,,,,Silva,C. Silva,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M32.70S,2022-01-01T01:11:32.2Z,2,REGULAR,substitution,in,[],1629312,,,1610612745,56,71,2022-01-01T01:11:34Z,3290000,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M32.70S,2022-01-01T01:11:50.5Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,57,71,2022-01-01T01:11:50Z,3300000,,,0,,J. Green Free Throw 2 of 2 (9 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
338,PT00M27.90S,2022-01-01T01:11:57.3Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612748,57,71,2022-01-01T01:12:01Z,3310000,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1628021]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,1.0,Nwaba,1628021.0,,,,,,,,
339,PT00M27.90S,2022-01-01T01:11:57.3Z,2,REGULAR,steal,,[],1628021,,,1610612745,57,71,2022-01-01T01:13:03Z,3320000,,,0,,D. Nwaba STEAL (1 STL),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M05.20S,2022-01-01T01:12:19.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,66.96780551905388,57.35294117647059,1610612745,60,71,2022-01-01T01:12:27Z,3330000,37.0,258.0,1,right,J. Green 26' 3PT  (12 PTS) (E. Gordon 3 AST),"[1630224, 201569]",1610612745.0,HOU,,,,Green,J. Green,,,,,26.06,Made,,,,,12.0,E. Gordon,201569.0,3.0,,,,,,,,,,,
342,PT00M00.20S,2022-01-01T01:12:32.1Z,2,REGULAR,3pt,Jump Shot,[],202710,21.50131406044678,8.088235294117647,1610612748,60,74,2022-01-01T01:19:31Z,3350000,210.0,150.0,1,left,J. Butler 25' 3PT pullup (19 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,25.75,Made,,,,,19.0,,,,,,,,,,,,,,
343,PT00M00.00S,2022-01-01T01:12:50.8Z,2,REGULAR,period,end,[],0,,,1610612745,60,74,2022-01-01T01:12:50Z,3360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-01-01T01:27:14.4Z,3,REGULAR,substitution,out,['startperiod'],1630231,,,1610612745,60,74,2022-01-01T01:28:01Z,3370000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-01-01T01:27:14.4Z,3,REGULAR,substitution,out,['startperiod'],1629312,,,1610612745,60,74,2022-01-01T01:28:01Z,3380000,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-01-01T01:27:14.4Z,3,REGULAR,substitution,in,['startperiod'],1629645,,,1610612745,60,74,2022-01-01T01:28:01Z,3390000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-01-01T01:27:14.4Z,3,REGULAR,substitution,in,['startperiod'],1630209,,,1610612745,60,74,2022-01-01T01:28:01Z,3400000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-01-01T01:28:12.2Z,3,REGULAR,period,start,[],0,,,1610612748,60,74,2022-01-01T01:28:12Z,3410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M43.00S,2022-01-01T01:28:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,80.76544021024968,58.57843137254902,1610612748,60,76,2022-01-01T01:30:53Z,3420000,43.0,128.0,1,right,T. Herro 13' Jump Shot (8 PTS) (J. Butler 1 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,13.53,Made,,,,,8.0,J. Butler,202710.0,1.0,,,,,,,,,,,
351,PT11M22.00S,2022-01-01T01:28:49.0Z,3,REGULAR,2pt,Jump Shot,[],1630224,28.07161629434954,56.86274509803921,1610612745,62,76,2022-01-01T01:28:53Z,3440000,-34.0,211.0,1,left,J. Green 21' step back Jump Shot (14 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,21.42,Made,,,,,14.0,,,,,,,,,,,,,,
352,PT10M52.00S,2022-01-01T01:29:19.4Z,3,REGULAR,2pt,Jump Shot,[],1629639,87.99277266754271,28.921568627450984,1610612748,62,76,2022-01-01T01:29:44Z,3450000,-105.0,60.0,1,right,MISS T. Herro 12' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,12.15,Missed,,,,,,,,,,,,,,,,,,,
353,PT10M50.00S,2022-01-01T01:29:21.4Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,62,76,2022-01-01T01:29:21Z,3460000,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,352.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
354,PT10M37.00S,2022-01-01T01:29:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,11.383048620236531,51.470588235294116,1610612745,64,76,2022-01-01T01:29:39Z,3470000,-7.0,55.0,1,left,C. Wood finger roll Layup (10 PTS),[1626174],1610612745.0,HOU,finger roll,,,Wood,C. Wood,,,,,5.5,Made,,,,,10.0,,,,,,,,,,,,,,
355,PT10M25.00S,2022-01-01T01:29:46.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,89.56964520367937,96.07843137254902,1610612748,64,76,2022-01-01T01:29:51Z,3480000,230.0,46.0,1,right,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
356,PT10M21.00S,2022-01-01T01:29:50.3Z,3,REGULAR,rebound,defensive,[],1628021,,,1610612745,64,76,2022-01-01T01:29:51Z,3490000,,,0,,D. Nwaba REBOUND (Off:1 Def:4),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,355.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
357,PT10M10.00S,2022-01-01T01:30:00.8Z,3,REGULAR,3pt,Jump Shot,[],1626174,32.802233902759525,50.0,1610612745,64,76,2022-01-01T01:30:06Z,3500000,0.0,256.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
358,PT10M06.00S,2022-01-01T01:30:04.8Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,64,76,2022-01-01T01:30:06Z,3510000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,357.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
