actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
454,PT03M22.00S,2022-01-26T02:40:53.4Z,3,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,66,93,2022-01-26T02:40:53Z,4470000,,,0,,G. Mathews Free Throw 1 of 2 (1 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
455,PT03M22.00S,2022-01-26T02:41:09.3Z,3,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,67,93,2022-01-26T02:41:09Z,4480000,,,0,,G. Mathews Free Throw 2 of 2 (2 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
456,PT03M14.00S,2022-01-26T02:41:19.0Z,3,REGULAR,3pt,Jump Shot,[],1627749,66.3107752956636,49.50980392156863,1610612759,67,93,2022-01-26T02:41:26Z,4490000,-2.0,264.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,
457,PT03M12.00S,2022-01-26T02:41:21.0Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,67,93,2022-01-26T02:41:26Z,4500000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,456.0,2.0,1.0,1.0,,,,,,,,,,
458,PT03M00.00S,2022-01-26T02:41:32.6Z,3,REGULAR,turnover,bad pass,[],1629645,,,1610612745,67,93,2022-01-26T02:41:36Z,4510000,,,0,,K. Porter Jr. bad pass TURNOVER (4 TO),"[1629645, 1629640]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,4.0,Johnson,1629640.0
459,PT03M00.00S,2022-01-26T02:41:32.6Z,3,REGULAR,steal,,[],1629640,,,1610612759,67,93,2022-01-26T02:41:34Z,4520000,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M53.00S,2022-01-26T02:41:39.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,68.54467805519053,20.833333333333336,1610612759,67,96,2022-01-26T02:41:52Z,4530000,-146.0,243.0,1,right,D. Vassell 28' 3PT  (9 PTS) (D. Murray 10 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,28.36,Made,9.0,D. Murray,1627749.0,10.0,,,,,,,,,,,,,,
462,PT02M48.00S,2022-01-26T02:41:46.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612745,67,96,2022-01-26T02:41:58Z,4550000,,,0,,D. Murray personal FOUL (4 PF) (Porter Jr. 2 FT),"[1627749, 1629645]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,2003.0,4.0,0.0,Porter Jr.,1629645.0,,,,,
464,PT02M48.00S,2022-01-26T02:42:16.2Z,3,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,68,96,2022-01-26T02:42:16Z,4570000,,,0,,K. Porter Jr. Free Throw 1 of 2 (15 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
465,PT02M48.00S,2022-01-26T02:42:17.1Z,3,REGULAR,substitution,out,[],1626174,,,1610612745,68,96,2022-01-26T02:42:27Z,4580000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M48.00S,2022-01-26T02:42:17.1Z,3,REGULAR,substitution,out,[],1629640,,,1610612745,68,96,2022-01-26T02:42:27Z,4590000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M48.00S,2022-01-26T02:42:17.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612745,68,96,2022-01-26T02:42:27Z,4600000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M48.00S,2022-01-26T02:42:17.1Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,68,96,2022-01-26T02:42:27Z,4610000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M48.00S,2022-01-26T02:42:17.1Z,3,REGULAR,substitution,in,[],203926,,,1610612745,68,96,2022-01-26T02:42:27Z,4620000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M48.00S,2022-01-26T02:42:17.1Z,3,REGULAR,substitution,in,[],1630200,,,1610612745,68,96,2022-01-26T02:42:27Z,4630000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M48.00S,2022-01-26T02:42:36.9Z,3,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,69,96,2022-01-26T02:42:36Z,4640000,,,0,,K. Porter Jr. Free Throw 2 of 2 (16 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
472,PT02M34.00S,2022-01-26T02:42:54.6Z,3,REGULAR,foul,offensive,['inpenalty'],1629234,,,1610612759,69,96,2022-01-26T02:43:08Z,4650000,,,0,,D. Eubanks charge offensive FOUL (2 PF),"[1629234, 1630578]",1610612759.0,SAS,charge,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,2003.0,2.0,0.0,Sengun,1630578.0,,,,,
474,PT02M34.00S,2022-01-26T02:42:54.6Z,3,REGULAR,turnover,offensive foul,[],1629234,,,1610612759,69,96,2022-01-26T02:42:54Z,4670000,,,0,,D. Eubanks offensive foul TURNOVER (2 TO),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,2003.0,,,,,,,2.0,,
475,PT02M21.00S,2022-01-26T02:43:17.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629645,18.084756898817346,26.96078431372549,1610612745,69,96,2022-01-26T02:43:30Z,4680000,115.0,117.0,1,left,MISS K. Porter Jr. 16' step back Shot,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,16.46,Missed,,,,,,,,,,,,,,,,,,
476,PT02M20.00S,2022-01-26T02:43:18.8Z,3,REGULAR,rebound,offensive,[],1630231,,,1610612745,69,96,2022-01-26T02:43:30Z,4690000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,475.0,3.0,1.0,2.0,,,,,,,,,,
477,PT02M16.00S,2022-01-26T02:43:23.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630231,7.5722733245729295,51.225490196078425,1610612745,71,96,2022-01-26T02:46:46Z,4700000,-6.0,19.0,1,left,K. Martin Jr. driving Layup (2 PTS),[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,1.97,Made,2.0,,,,,,,,,,,,,,,,,
478,PT01M57.00S,2022-01-26T02:43:43.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,86.94152431011827,52.450980392156865,1610612759,71,96,2022-01-26T02:43:50Z,4710000,12.0,70.0,1,right,MISS L. Walker IV 7' driving Layup - blocked,"[1629022, 1630578]",1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,7.13,Missed,,,,,,,,,,,,,,Sengun,1630578.0,,,
479,PT01M57.00S,2022-01-26T02:43:43.4Z,3,REGULAR,block,,[],1630578,,,1610612759,71,96,2022-01-26T02:43:46Z,4720000,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M57.00S,2022-01-26T02:43:43.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,71,96,2022-01-26T02:43:50Z,4730000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,
481,PT01M57.00S,2022-01-26T02:43:51.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,71,96,2022-01-26T02:43:51Z,4740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M57.00S,2022-01-26T02:43:53.2Z,3,REGULAR,substitution,out,[],1629645,,,1610612759,71,96,2022-01-26T02:43:57Z,4750000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M57.00S,2022-01-26T02:43:53.2Z,3,REGULAR,substitution,in,[],201569,,,1610612759,71,96,2022-01-26T02:43:57Z,4760000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M50.00S,2022-01-26T02:44:15.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203926,84.05059132720105,95.83333333333334,1610612759,71,99,2022-01-26T02:44:21Z,4770000,229.0,97.0,1,right,D. McDermott 24' 3PT pullup (13 PTS) (D. Eubanks 2 AST),"[203926, 1629234]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,24.9,Made,13.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,,,,
486,PT01M38.00S,2022-01-26T02:44:28.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612745,71,99,2022-01-26T02:44:35Z,4790000,,,0,,D. Eubanks shooting personal FOUL (3 PF) (Sengun 2 FT),"[1629234, 1630578]",1610612759.0,SAS,shooting,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,202053.0,3.0,0.0,Sengun,1630578.0,,,,,
488,PT01M38.00S,2022-01-26T02:44:55.3Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,71,99,2022-01-26T02:44:55Z,4810000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT01M38.00S,2022-01-26T02:44:55.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,71,99,2022-01-26T02:44:55Z,4820000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,
490,PT01M38.00S,2022-01-26T02:45:14.7Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,72,99,2022-01-26T02:45:14Z,4830000,,,0,,A. Sengun Free Throw 2 of 2 (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
491,PT01M27.00S,2022-01-26T02:45:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,91.80354796320631,44.85294117647059,1610612759,72,99,2022-01-26T02:46:10Z,4840000,-26.0,25.0,1,right,MISS L. Walker IV driving floating bank Shot,[1629022],1610612759.0,SAS,driving floating bank,,,Walker IV,L. Walker IV,,,,,3.55,Missed,,,,,,,,,,,,,,,,,,
492,PT01M26.00S,2022-01-26T02:45:29.3Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612759,72,99,2022-01-26T02:46:10Z,4850000,,,0,,D. Eubanks REBOUND (Off:4 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,491.0,7.0,3.0,4.0,,,,,,,,,,
493,PT01M25.00S,2022-01-26T02:45:31.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629234,91.01511169513797,49.754901960784316,1610612759,72,101,2022-01-26T02:46:14Z,4860000,-1.0,32.0,1,right,D. Eubanks putback DUNK (11 PTS),[1629234],1610612759.0,SAS,putback,,,Eubanks,D. Eubanks,,,,,3.2,Made,11.0,,,,,,,,,,,,,,,,,
494,PT01M10.00S,2022-01-26T02:45:43.1Z,3,REGULAR,3pt,Jump Shot,[],201569,36.35019710906702,47.30392156862745,1610612745,72,101,2022-01-26T02:46:32Z,4870000,13.0,289.0,1,left,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.95,Missed,,,,,,,,,,,,,,,,,,
495,PT01M10.00S,2022-01-26T02:45:43.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,72,101,2022-01-26T02:46:32Z,4880000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,,,
496,PT01M10.00S,2022-01-26T02:45:48.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,72,101,2022-01-26T02:45:48Z,4890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M10.00S,2022-01-26T02:45:51.4Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,72,101,2022-01-26T02:45:57Z,4900000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M10.00S,2022-01-26T02:45:51.4Z,3,REGULAR,substitution,in,[],1628401,,,1610612759,72,101,2022-01-26T02:45:57Z,4910000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M00.00S,2022-01-26T02:46:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,91.27792378449409,45.09803921568628,1610612759,72,101,2022-01-26T02:48:56Z,4920000,-25.0,29.0,1,right,MISS T. Jones driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,3.83,Missed,,,,,,,,,,,,,,,,,,
500,PT01M00.00S,2022-01-26T02:46:13.3Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612759,72,101,2022-01-26T02:46:22Z,4930000,,,0,,D. Eubanks REBOUND (Off:5 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,499.0,8.0,3.0,5.0,,,,,,,,,,
501,PT01M00.00S,2022-01-26T02:46:16.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,90.48948751642575,50.0,1610612759,72,103,2022-01-26T02:46:25Z,4940000,0.0,37.0,1,right,D. Eubanks tip Layup (13 PTS),[1629234],1610612759.0,SAS,tip,,,Eubanks,D. Eubanks,,,,,3.69,Made,13.0,,,,,,,,,,,,,,,,,
502,PT00M46.60S,2022-01-26T02:46:31.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,11.383048620236531,47.794117647058826,1610612745,72,103,2022-01-26T02:46:37Z,4950000,11.0,55.0,1,left,MISS A. Sengun driving floating bank Shot,[1630578],1610612745.0,HOU,driving floating bank,,,Sengun,A. Sengun,,,,,5.56,Missed,,,,,,,,,,,,,,,,,,
503,PT00M44.40S,2022-01-26T02:46:33.8Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,72,103,2022-01-26T02:46:37Z,4960000,,,0,,D. Eubanks REBOUND (Off:5 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,502.0,9.0,4.0,5.0,,,,,,,,,,
504,PT00M42.30S,2022-01-26T02:46:36.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629022,88.51839684625493,51.470588235294116,1610612759,72,105,2022-01-26T02:50:55Z,4970000,7.0,55.0,1,right,L. Walker IV running DUNK (4 PTS) (D. White 6 AST),"[1629022, 1628401]",1610612759.0,SAS,running,,,Walker IV,L. Walker IV,,,,,5.59,Made,4.0,D. White,1628401.0,6.0,,,,,,,,,,,,,,
506,PT00M32.70S,2022-01-26T02:46:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,9.280551905387648,47.794117647058826,1610612745,74,105,2022-01-26T02:46:56Z,4990000,11.0,35.0,1,left,A. Sengun driving finger roll Layup (11 PTS) (E. Gordon 2 AST),"[1630578, 201569]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,3.64,Made,11.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,
508,PT00M12.40S,2022-01-26T02:47:13.3Z,3,REGULAR,3pt,Jump Shot,[],1628401,66.70499342969777,45.588235294117645,1610612759,74,105,2022-01-26T02:47:21Z,5010000,-22.0,260.0,1,right,MISS D. White 26' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
509,PT00M10.70S,2022-01-26T02:47:15.0Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,74,105,2022-01-26T02:47:21Z,5020000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,508.0,4.0,2.0,2.0,,,,,,,,,,
510,PT00M02.20S,2022-01-26T02:47:23.5Z,3,REGULAR,3pt,Jump Shot,[],1629726,22.946780551905388,91.42156862745098,1610612745,74,105,2022-01-26T02:47:33Z,5030000,-207.0,163.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,
511,PT00M01.20S,2022-01-26T02:47:24.5Z,3,REGULAR,rebound,defensive,[],203926,,,1610612759,74,105,2022-01-26T02:47:33Z,5040000,,,0,,D. McDermott REBOUND (Off:1 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,510.0,2.0,1.0,1.0,,,,,,,,,,
512,PT00M00.00S,2022-01-26T02:47:35.9Z,3,REGULAR,period,end,[],0,,,1610612759,74,105,2022-01-26T02:47:35Z,5050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-01-26T02:49:31.6Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612759,74,105,2022-01-26T02:50:06Z,5060000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-01-26T02:49:31.6Z,4,REGULAR,substitution,in,['startperiod'],201152,,,1610612759,74,105,2022-01-26T02:50:06Z,5070000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-01-26T02:50:07.5Z,4,REGULAR,period,start,[],0,,,1610612759,74,105,2022-01-26T02:50:07Z,5080000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M49.00S,2022-01-26T02:50:18.1Z,4,REGULAR,3pt,Jump Shot,[],1630200,93.11760840998686,3.6764705882352944,1610612759,74,105,2022-01-26T02:50:25Z,5090000,-232.0,12.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,
517,PT11M47.00S,2022-01-26T02:50:20.1Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,74,105,2022-01-26T02:50:25Z,5100000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,516.0,5.0,3.0,2.0,,,,,,,,,,
518,PT11M33.00S,2022-01-26T02:50:33.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,8.623521681997373,50.73529411764706,1610612745,74,105,2022-01-26T02:52:39Z,5110000,-4.0,29.0,1,left,MISS E. Gordon turnaround Shot,[201569],1610612745.0,HOU,turnaround,,,Gordon,E. Gordon,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,
519,PT11M32.00S,2022-01-26T02:50:34.4Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,74,105,2022-01-26T02:51:08Z,5120000,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,518.0,3.0,1.0,2.0,,,,,,,,,,
520,PT11M32.00S,2022-01-26T02:50:38.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,74,105,2022-01-26T02:51:17Z,5130000,0.0,0.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
521,PT11M31.00S,2022-01-26T02:50:39.8Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,74,105,2022-01-26T02:51:17Z,5140000,,,0,,A. Sengun REBOUND (Off:3 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,520.0,4.0,1.0,3.0,,,,,,,,,,
522,PT11M31.00S,2022-01-26T02:50:40.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,74,105,2022-01-26T02:51:24Z,5150000,0.0,0.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
523,PT11M30.00S,2022-01-26T02:50:41.4Z,4,REGULAR,rebound,defensive,[],201152,,,1610612759,74,105,2022-01-26T02:51:24Z,5160000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,522.0,1.0,1.0,0.0,,,,,,,,,,
524,PT11M22.00S,2022-01-26T02:50:43.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203926,66.96780551905388,25.49019607843137,1610612759,74,105,2022-01-26T02:50:53Z,5170000,-123.0,258.0,1,right,MISS D. McDermott 28' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,28.56,Missed,,,,,,,,,,,,,,,,,,
525,PT11M21.00S,2022-01-26T02:50:44.8Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,74,105,2022-01-26T02:51:30Z,5180000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,524.0,2.0,1.0,1.0,,,,,,,,,,
526,PT11M17.00S,2022-01-26T02:50:48.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,94.40999984741211,50.0,1610612759,74,107,2022-01-26T02:50:48Z,5190000,0.0,0.0,1,right,T. Young tip Layup (2 PTS),[201152],1610612759.0,SAS,tip,,,Young,T. Young,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
527,PT11M09.00S,2022-01-26T02:51:01.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,74,107,2022-01-26T02:51:01Z,5200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M09.00S,2022-01-26T02:51:02.4Z,4,REGULAR,substitution,out,[],201569,,,1610612745,74,107,2022-01-26T02:51:08Z,5210000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M09.00S,2022-01-26T02:51:02.4Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,74,107,2022-01-26T02:51:08Z,5220000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
578,PT10M59.00S,2022-01-26T02:51:17.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,74,107,2022-01-26T02:56:48Z,5230000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,
532,PT10M44.00S,2022-01-26T02:51:52.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201152,73.27529566360053,13.480392156862745,1610612759,74,107,2022-01-26T02:52:01Z,5250000,-183.0,199.0,1,right,MISS T. Young 26' 3PT,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,
533,PT10M41.00S,2022-01-26T02:51:55.1Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,74,107,2022-01-26T02:51:55Z,5260000,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,532.0,3.0,2.0,1.0,,,,,,,,,,
534,PT10M32.00S,2022-01-26T02:52:04.0Z,4,REGULAR,3pt,Jump Shot,[],1630231,25.837713534822605,14.460784313725492,1610612745,77,107,2022-01-26T02:52:11Z,5270000,178.0,190.0,1,left,K. Martin Jr. 26' 3PT  (5 PTS) (J. Green 1 AST),"[1630231, 1630224]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,26.04,Made,5.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
536,PT10M17.00S,2022-01-26T02:52:19.3Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612759,77,107,2022-01-26T02:52:45Z,5290000,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1630231]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0
537,PT10M17.00S,2022-01-26T02:52:19.3Z,4,REGULAR,steal,,[],1630231,,,1610612745,77,107,2022-01-26T02:52:22Z,5300000,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M17.00S,2022-01-26T02:52:24.4Z,4,REGULAR,foul,personal,[],203926,,,1610612745,77,107,2022-01-26T02:52:39Z,5310000,,,0,,D. McDermott take personal FOUL (3 PF),"[203926, 1630231]",1610612759.0,SAS,take,,,McDermott,D. McDermott,,,,,,,,,,,,,,,204058.0,3.0,1.0,Martin Jr.,1630231.0,,,,,
540,PT10M17.00S,2022-01-26T02:52:35.5Z,4,REGULAR,substitution,out,[],1628401,,,1610612745,77,107,2022-01-26T02:52:38Z,5330000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
