actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
428,PT03M14.00S,2023-04-07T00:39:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,91.19579500657031,43.92616421568628,1610612753,65,85,2023-04-07T00:39:58Z,4170000,False,-30.0,30.0,1,right,J. Suggs driving Layup (18 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,4.29,Made,,,,,18.0,,,,,,,,,
430,PT03M14.00S,2023-04-07T00:39:49.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629603,,,1610612753,65,85,2023-04-07T00:39:58Z,4190000,False,,,0,,M. Diakite shooting personal FOUL (4 PF) (Suggs 1 FT),"[1629603, 1630591]",1610612739.0,CLE,shooting,,,Diakite,M. Diakite,,,,,In The Paint (Non-RA),0-8 Center,,,,202901.0,,,,,,,,4.0,0.0,Suggs,1630591.0,,,,,
432,PT03M14.00S,2023-04-07T00:40:01.5Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,65,85,2023-04-07T00:40:31Z,4210000,False,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M14.00S,2023-04-07T00:40:01.5Z,3,REGULAR,substitution,out,[],1629731,,,1610612753,65,85,2023-04-07T00:40:31Z,4220000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M14.00S,2023-04-07T00:40:01.5Z,3,REGULAR,substitution,in,[],1630206,,,1610612753,65,85,2023-04-07T00:40:31Z,4230000,False,,,0,,SUB in: J. Scrubb,[1630206],1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M14.00S,2023-04-07T00:40:01.5Z,3,REGULAR,substitution,in,[],1630241,,,1610612753,65,85,2023-04-07T00:40:31Z,4240000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M14.00S,2023-04-07T00:40:33.2Z,3,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,66,85,2023-04-07T00:40:33Z,4250000,False,,,0,,J. Suggs Free Throw 1 of 1 (19 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,
437,PT02M57.00S,2023-04-07T00:40:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203526,6.783837056504599,47.794117647058826,1610612739,66,85,2023-04-07T00:40:57Z,4260000,False,11.0,11.0,1,left,MISS R. Neto driving Layup - blocked,"[203526, 1629048]",1610612739.0,CLE,driving,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,,1.58,Missed,,,,,,,,,,,,,Bitadze,1629048.0
438,PT02M57.00S,2023-04-07T00:40:46.0Z,3,REGULAR,block,,[],1629048,,,1610612739,66,85,2023-04-07T00:40:50Z,4270000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT02M57.00S,2023-04-07T00:40:46.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,66,85,2023-04-07T00:58:04Z,4280000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,437.0,5.0,4.0,1.0,,,,,,,,,,
440,PT02M49.00S,2023-04-07T00:40:53.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630206,88.51839684625493,53.92156862745098,1610612753,66,85,2023-04-07T00:42:03Z,4290000,False,20.0,55.0,1,right,MISS J. Scrubb running Layup - blocked,"[1630206, 201980]",1610612753.0,ORL,running,,,Scrubb,J. Scrubb,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.88,Missed,,,,,,,,,,,,,Green,201980.0
441,PT02M49.00S,2023-04-07T00:40:53.5Z,3,REGULAR,block,,[],201980,,,1610612753,66,85,2023-04-07T00:40:57Z,4300000,False,,,0,,D. Green BLOCK (1 BLK),[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT02M45.00S,2023-04-07T00:40:57.5Z,3,REGULAR,rebound,defensive,[],1629603,,,1610612739,66,85,2023-04-07T00:41:09Z,4310000,False,,,0,,M. Diakite REBOUND (Off:2 Def:3),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,440.0,5.0,3.0,2.0,,,,,,,,,,
443,PT02M39.00S,2023-04-07T00:41:03.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,16.770696452036795,49.754901960784316,1610612739,66,87,2023-04-07T00:41:25Z,4320000,False,1.0,105.0,1,left,R. Neto 10' pullup Jump Shot (4 PTS),[203526],1610612739.0,CLE,pullup,,,Neto,R. Neto,,,,,In The Paint (Non-RA),8-16 Center,,,,,10.51,Made,,,,,4.0,,,,,,,,,
444,PT02M18.00S,2023-04-07T00:41:24.3Z,3,REGULAR,turnover,bad pass,[],1630284,,,1610612753,66,87,2023-04-07T00:41:30Z,4330000,False,,,0,,K. Harris bad pass TURNOVER (2 TO),"[1630284, 1630241]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,2.0,Merrill,1630241.0,,,,,,,,,,,,,,,,,
445,PT02M18.00S,2023-04-07T00:41:24.3Z,3,REGULAR,steal,,[],1630241,,,1610612739,66,87,2023-04-07T00:41:26Z,4340000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M11.00S,2023-04-07T00:41:31.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629603,32.53942181340342,32.35294117647059,1610612739,66,87,2023-04-07T00:41:44Z,4350000,False,88.0,253.0,1,left,MISS M. Diakite 26' 3PT,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Above the Break 3,24+ Right Center,,,,,26.83,Missed,,,,,,,,,,,,,,
447,PT02M10.00S,2023-04-07T00:41:32.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,66,87,2023-04-07T00:41:44Z,4360000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,446.0,,,,,,,,,,,,,
449,PT02M10.00S,2023-04-07T00:41:43.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630600,,,1610612753,66,87,2023-04-07T01:27:27Z,4380000,False,,,0,,I. Mobley loose ball personal FOUL (1 PF) (Schofield 2 FT),"[1630600, 1629678]",1610612739.0,CLE,loose ball,,,Mobley,I. Mobley,,,,,Restricted Area,0-8 Center,,,,202901.0,,,,,,,,1.0,0.0,Schofield,1629678.0,,,,,
451,PT02M10.00S,2023-04-07T00:41:59.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,66,87,2023-04-07T00:41:59Z,4400000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M10.00S,2023-04-07T00:44:47.0Z,3,REGULAR,freethrow,1 of 2,[],1629678,,,1610612753,67,87,2023-04-07T00:50:26Z,4410000,False,,,0,,A. Schofield Free Throw 1 of 2 (6 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,
453,PT02M10.00S,2023-04-07T00:44:47.0Z,3,REGULAR,freethrow,2 of 2,[],1629678,,,1610612753,68,87,2023-04-07T00:50:26Z,4420000,False,,,0,,A. Schofield Free Throw 2 of 2 (7 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,
454,PT01M51.00S,2023-04-07T00:45:22.9Z,3,REGULAR,turnover,out-of-bounds,[],203526,,,1610612739,68,87,2023-04-07T00:45:31Z,4430000,False,,,0,,R. Neto bad pass out-of-bounds TURNOVER (3 TO),[203526],1610612739.0,CLE,bad pass,,,Neto,R. Neto,,,,,In The Paint (Non-RA),8-16 Center,3.0,,,202901.0,,,,,,,,,,,,,,,,
455,PT01M39.00S,2023-04-07T00:45:39.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629678,93.64323258869908,67.15686274509804,1610612753,68,87,2023-04-07T00:45:45Z,4440000,False,86.0,7.0,1,right,MISS A. Schofield 8' driving floating Shot,[1629678],1610612753.0,ORL,driving floating,,,Schofield,A. Schofield,,,,,Mid-Range,8-16 Right,,,,,8.61,Missed,,,,,,,,,,,,,,
456,PT01M35.00S,2023-04-07T00:45:43.3Z,3,REGULAR,rebound,defensive,[],1629603,,,1610612739,68,87,2023-04-07T00:45:45Z,4450000,False,,,0,,M. Diakite REBOUND (Off:2 Def:4),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Mid-Range,8-16 Right,,,,,,,455.0,6.0,4.0,2.0,,,,,,,,,,
457,PT01M29.00S,2023-04-07T00:45:49.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630600,12.565703022339028,56.86274509803921,1610612739,68,89,2023-04-07T00:46:05Z,4460000,False,-34.0,66.0,1,left,I. Mobley 7' turnaround Hook (13 PTS),[1630600],1610612739.0,CLE,turnaround,,,Mobley,I. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.4,Made,,,,,13.0,,,,,,,,,
458,PT01M09.00S,2023-04-07T00:46:10.5Z,3,REGULAR,2pt,Jump Shot,[],1630591,92.46057818659659,25.245098039215684,1610612753,68,89,2023-04-07T00:46:17Z,4470000,False,-124.0,18.0,1,right,MISS J. Suggs 12' turnaround Shot - blocked,"[1630591, 203526]",1610612753.0,ORL,turnaround,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,12.52,Missed,,,,,,,,,,,,,Neto,203526.0
459,PT01M09.00S,2023-04-07T00:46:10.5Z,3,REGULAR,block,,[],203526,,,1610612753,68,89,2023-04-07T00:46:13Z,4480000,False,,,0,,R. Neto BLOCK (1 BLK),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
460,PT01M09.00S,2023-04-07T00:46:10.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,68,89,2023-04-07T00:46:17Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,458.0,,,,,,,,,,,,,
462,PT01M05.00S,2023-04-07T00:46:25.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,67.09921156373193,44.11764705882353,1610612753,71,89,2023-04-07T00:46:41Z,4510000,False,-29.0,257.0,1,right,J. Suggs 25' 3PT pullup bank (22 PTS) (G. Bitadze 1 AST),"[1630591, 1629048]",1610612753.0,ORL,pullup bank,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,25.85,Made,,,,,22.0,,,,,G. Bitadze,1629048.0,1.0,,
464,PT00M49.10S,2023-04-07T00:46:44.1Z,3,REGULAR,turnover,bad pass,[],203526,,,1610612739,71,89,2023-04-07T00:46:49Z,4530000,False,,,0,,R. Neto bad pass TURNOVER (4 TO),"[203526, 1629678]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,4.0,Schofield,1629678.0,,,,,,,,,,,,,,,,,
465,PT00M49.10S,2023-04-07T00:46:44.1Z,3,REGULAR,steal,,[],1629678,,,1610612753,71,89,2023-04-07T00:46:46Z,4540000,False,,,0,,A. Schofield STEAL (1 STL),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
466,PT00M36.30S,2023-04-07T00:46:56.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,69.59592641261499,81.12745098039215,1610612753,71,89,2023-04-07T00:54:29Z,4550000,False,156.0,233.0,1,right,MISS J. Suggs 28' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,28.04,Missed,,,,,,,,,,,,,,
467,PT00M30.70S,2023-04-07T00:47:02.5Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,71,89,2023-04-07T00:47:04Z,4560000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,466.0,3.0,3.0,0.0,,,,,,,,,,
468,PT00M27.70S,2023-04-07T00:47:08.6Z,3,REGULAR,3pt,Jump Shot,[],201980,22.683968462549277,88.97058823529412,1610612739,71,92,2023-04-07T00:47:22Z,4570000,False,-195.0,161.0,1,left,D. Green 25' 3PT  (18 PTS) (R. Neto 6 AST),"[201980, 203526]",1610612739.0,CLE,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,25.26,Made,,,,,18.0,,,,,R. Neto,203526.0,6.0,,
470,PT00M07.40S,2023-04-07T00:47:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630206,89.43823915900131,48.529411764705884,1610612753,73,92,2023-04-07T00:47:39Z,4590000,False,-7.0,47.0,1,right,J. Scrubb driving Layup (5 PTS),[1630206],1610612753.0,ORL,driving,,,Scrubb,J. Scrubb,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.74,Made,,,,,5.0,,,,,,,,,
471,PT00M03.60S,2023-04-07T00:47:40.1Z,3,REGULAR,3pt,Jump Shot,[],201980,18.478975032851512,5.88235294117647,1610612739,73,95,2023-04-07T00:47:47Z,4600000,False,221.0,121.0,1,left,D. Green 25' 3PT  (21 PTS) (R. Neto 7 AST),"[201980, 203526]",1610612739.0,CLE,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,25.17,Made,,,,,21.0,,,,,R. Neto,203526.0,7.0,,
473,PT00M00.00S,2023-04-07T00:47:51.2Z,3,REGULAR,3pt,Jump Shot,[],1630591,57.506570302233904,92.15686274509804,1610612753,73,95,2023-04-07T00:55:23Z,4620000,False,211.0,347.0,1,right,MISS J. Suggs 40' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,40.59,Missed,,,,,,,,,,,,,,
474,PT00M00.00S,2023-04-07T00:47:53.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,73,95,2023-04-07T00:47:53Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,473.0,,,,,,,,,,,,,
475,PT00M00.00S,2023-04-07T00:47:53.9Z,3,REGULAR,period,end,[],0,,,1610612753,73,95,2023-04-07T00:47:53Z,4640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-04-07T00:50:19.0Z,4,REGULAR,substitution,out,['startperiod'],1630591,,,1610612753,73,95,2023-04-07T00:50:36Z,4650000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-04-07T00:50:19.0Z,4,REGULAR,substitution,in,['startperiod'],203487,,,1610612753,73,95,2023-04-07T00:50:36Z,4660000,False,,,0,,SUB in: M. Carter-Williams,[203487],1610612753.0,ORL,,,,Carter-Williams,M. Carter-Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-04-07T00:50:39.2Z,4,REGULAR,period,start,[],0,,,1610612739,73,95,2023-04-07T00:50:39Z,4670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M49.00S,2023-04-07T00:50:49.9Z,4,REGULAR,3pt,Jump Shot,[],201980,30.831143232588698,38.48039215686275,1610612739,73,95,2023-04-07T00:58:45Z,4680000,False,58.0,237.0,1,left,MISS D. Green 24' pullup 3PT,[201980],1610612739.0,CLE,pullup,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,24.42,Missed,,,,,,,,,,,,,,
480,PT11M45.00S,2023-04-07T00:50:53.9Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,73,95,2023-04-07T00:50:55Z,4690000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,479.0,6.0,5.0,1.0,,,,,,,,,,
481,PT11M30.00S,2023-04-07T00:51:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,90.93298291721419,36.93704044117647,1610612753,73,95,2023-04-07T00:51:47Z,4700000,False,-65.0,33.0,1,right,MISS A. Schofield 7' driving Layup,[1629678],1610612753.0,ORL,driving,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.3,Missed,,,,,,,,,,,,,,
482,PT11M28.00S,2023-04-07T00:51:09.8Z,4,REGULAR,rebound,defensive,[],201980,,,1610612739,73,95,2023-04-07T00:51:20Z,4710000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,481.0,3.0,3.0,0.0,,,,,,,,,,
483,PT11M24.00S,2023-04-07T00:51:14.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630600,6.258212877792378,47.05882352941176,1610612739,73,95,2023-04-07T00:51:24Z,4720000,False,15.0,6.0,1,left,MISS I. Mobley driving Layup - blocked,"[1630600, 1629678]",1610612739.0,CLE,driving,,,Mobley,I. Mobley,,,,,Restricted Area,0-8 Center,,,,,1.6,Missed,,,,,,,,,,,,,Schofield,1629678.0
484,PT11M24.00S,2023-04-07T00:51:14.4Z,4,REGULAR,block,,[],1629678,,,1610612739,73,95,2023-04-07T00:51:56Z,4730000,False,,,0,,A. Schofield BLOCK (1 BLK),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT11M24.00S,2023-04-07T00:51:14.4Z,4,REGULAR,rebound,offensive,[],1630600,,,1610612739,73,95,2023-04-07T00:51:24Z,4740000,False,,,0,,I. Mobley REBOUND (Off:1 Def:1),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,483.0,2.0,1.0,1.0,,,,,,,,,,
486,PT11M24.00S,2023-04-07T00:51:20.5Z,4,REGULAR,foul,personal,['2freethrow'],1629678,,,1610612739,73,95,2023-04-07T00:51:29Z,4750000,False,,,0,,A. Schofield shooting personal FOUL (1 PF) (Mobley 2 FT),"[1629678, 1630600]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,202901.0,,,,,,,,1.0,0.0,Mobley,1630600.0,,,,,
488,PT11M24.00S,2023-04-07T00:51:48.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630600,,,1610612739,73,96,2023-04-07T00:51:48Z,4770000,False,,,0,,I. Mobley Free Throw 1 of 2 (14 PTS),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,
489,PT11M24.00S,2023-04-07T00:52:06.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630600,,,1610612739,73,97,2023-04-07T00:52:06Z,4780000,False,,,0,,I. Mobley Free Throw 2 of 2 (15 PTS),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,
490,PT11M09.00S,2023-04-07T00:52:22.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630206,91.67214191852825,51.225490196078425,1610612753,75,97,2023-04-07T00:52:28Z,4790000,False,6.0,26.0,1,right,J. Scrubb cutting DUNK (7 PTS) (K. Harris 1 AST),"[1630206, 1630284]",1610612753.0,ORL,cutting,,,Scrubb,J. Scrubb,,,,,Restricted Area,0-8 Center,,,,,2.65,Made,,,,,7.0,,,,,K. Harris,1630284.0,1.0,,
492,PT11M00.00S,2023-04-07T00:52:31.5Z,4,REGULAR,turnover,bad pass,[],201980,,,1610612739,75,97,2023-04-07T00:54:19Z,4810000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[201980, 1630284]",1610612739.0,CLE,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,1.0,Harris,1630284.0,,,,,,,,,,,,,,,,,
493,PT11M00.00S,2023-04-07T00:52:31.5Z,4,REGULAR,steal,,[],1630284,,,1610612753,75,97,2023-04-07T00:54:19Z,4820000,False,,,0,,K. Harris STEAL (1 STL),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
494,PT10M54.00S,2023-04-07T00:52:37.8Z,4,REGULAR,turnover,bad pass,[],1630206,,,1610612753,75,97,2023-04-07T00:52:44Z,4830000,False,,,0,,J. Scrubb bad pass TURNOVER (3 TO),"[1630206, 1630600]",1610612753.0,ORL,,,,Scrubb,J. Scrubb,,,,,Mid-Range,16-24 Right Center,3.0,Mobley,1630600.0,,,,,,,,,,,,,,,,,
495,PT10M54.00S,2023-04-07T00:52:37.8Z,4,REGULAR,steal,,[],1630600,,,1610612739,75,97,2023-04-07T00:52:39Z,4840000,False,,,0,,I. Mobley STEAL (3 STL),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
496,PT10M49.00S,2023-04-07T00:52:44.6Z,4,REGULAR,turnover,out-of-bounds,[],203526,,,1610612739,75,97,2023-04-07T00:52:55Z,4850000,False,,,0,,R. Neto bad pass out-of-bounds TURNOVER (5 TO),[203526],1610612739.0,CLE,bad pass,,,Neto,R. Neto,,,,,In The Paint (Non-RA),8-16 Right,5.0,,,200834.0,,,,,,,,,,,,,,,,
497,PT10M36.00S,2023-04-07T00:53:07.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630284,67.88764783180025,36.029411764705884,1610612753,75,97,2023-04-07T01:02:38Z,4860000,False,-70.0,249.0,1,right,MISS K. Harris 25' pullup 3PT,[1630284],1610612753.0,ORL,pullup,,,Harris,K. Harris,,,,,Above the Break 3,24+ Center,,,,,25.9,Missed,,,,,,,,,,,,,,
498,PT10M31.00S,2023-04-07T00:53:12.1Z,4,REGULAR,rebound,offensive,[],1629678,,,1610612753,75,97,2023-04-07T00:53:13Z,4870000,False,,,0,,A. Schofield REBOUND (Off:1 Def:2),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Center,,,,,,,497.0,3.0,2.0,1.0,,,,,,,,,,
499,PT10M23.00S,2023-04-07T00:53:20.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629048,85.49605781865965,41.42156862745098,1610612753,75,97,2023-04-07T00:53:34Z,4880000,False,-43.0,84.0,1,right,MISS G. Bitadze 9' turnaround Hook - blocked,"[1629048, 1629603]",1610612753.0,ORL,turnaround,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,9.41,Missed,,,,,,,,,,,,,Diakite,1629603.0
500,PT10M23.00S,2023-04-07T00:53:20.3Z,4,REGULAR,block,,[],1629603,,,1610612753,75,97,2023-04-07T00:53:23Z,4890000,False,,,0,,M. Diakite BLOCK (1 BLK),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
501,PT10M21.00S,2023-04-07T00:53:22.3Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,75,97,2023-04-07T00:53:25Z,4900000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,499.0,7.0,5.0,2.0,,,,,,,,,,
502,PT10M21.00S,2023-04-07T00:53:27.8Z,4,REGULAR,foul,personal,['2freethrow'],201980,,,1610612753,75,97,2023-04-07T00:53:37Z,4910000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Bitadze 2 FT),"[201980, 1629048]",1610612739.0,CLE,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,202901.0,,,,,,,,1.0,0.0,Bitadze,1629048.0,,,,,
504,PT10M21.00S,2023-04-07T00:53:57.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629048,,,1610612753,75,97,2023-04-07T00:53:57Z,4930000,False,,,0,,MISS G. Bitadze Free Throw 1 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
505,PT10M21.00S,2023-04-07T00:53:57.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,75,97,2023-04-07T00:53:57Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,504.0,,,,,,,,,,,,,
506,PT10M21.00S,2023-04-07T00:53:58.6Z,4,REGULAR,substitution,out,[],1629603,,,1610612753,75,97,2023-04-07T00:54:04Z,4950000,False,,,0,,SUB out: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M21.00S,2023-04-07T00:53:58.6Z,4,REGULAR,substitution,in,[],1630205,,,1610612753,75,97,2023-04-07T00:54:04Z,4960000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M21.00S,2023-04-07T00:54:15.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629048,,,1610612753,76,97,2023-04-07T00:54:15Z,4970000,False,,,0,,G. Bitadze Free Throw 2 of 2 (7 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,
